date,close,sma_50,metadata_type,metadata_sector,metadata_description
2023-07-08,1865.56,1838.8802,crypto,cryptocurrency,Ethereum USD
2023-07-09,1863.01,1839.7412,crypto,cryptocurrency,Ethereum USD
2023-07-10,1880.62,1841.248,crypto,cryptocurrency,Ethereum USD
2023-07-11,1878.66,1842.466,crypto,cryptocurrency,Ethereum USD
2023-07-12,1871.65,1842.8108,crypto,cryptocurrency,Ethereum USD
2023-07-13,2005.95,1846.9348,crypto,cryptocurrency,Ethereum USD
2023-07-14,1938.91,1849.5964,crypto,cryptocurrency,Ethereum USD
2023-07-15,1931.9,1851.6658,crypto,cryptocurrency,Ethereum USD
2023-07-16,1923.38,1853.52,crypto,cryptocurrency,Ethereum USD
2023-07-17,1911.38,1853.5626,crypto,cryptocurrency,Ethereum USD
2023-07-18,1897.72,1853.653,crypto,cryptocurrency,Ethereum USD
2023-07-19,1888.73,1853.4054,crypto,cryptocurrency,Ethereum USD
2023-07-20,1891.72,1853.759,crypto,cryptocurrency,Ethereum USD
2023-07-21,1891.92,1854.3488,crypto,cryptocurrency,Ethereum USD
2023-07-22,1866.69,1853.5344,crypto,cryptocurrency,Ethereum USD
2023-07-23,1888.65,1853.455,crypto,cryptocurrency,Ethereum USD
2023-07-24,1849.69,1852.6442,crypto,cryptocurrency,Ethereum USD
2023-07-25,1857.28,1853.5656,crypto,cryptocurrency,Ethereum USD
2023-07-26,1871.92,1853.305,crypto,cryptocurrency,Ethereum USD
2023-07-27,1860.88,1853.8728,crypto,cryptocurrency,Ethereum USD
2023-07-28,1874.05,1854.434,crypto,cryptocurrency,Ethereum USD
2023-07-29,1880.71,1855.239,crypto,cryptocurrency,Ethereum USD
2023-07-30,1861.65,1857.4256,crypto,cryptocurrency,Ethereum USD
2023-07-31,1856.0,1859.4836,crypto,cryptocurrency,Ethereum USD
2023-08-01,1872.89,1862.0882,crypto,cryptocurrency,Ethereum USD
2023-08-02,1838.92,1864.0758,crypto,cryptocurrency,Ethereum USD
2023-08-03,1834.34,1867.7458,crypto,cryptocurrency,Ethereum USD
2023-08-04,1827.3,1870.9862,crypto,cryptocurrency,Ethereum USD
2023-08-05,1834.66,1873.3434,crypto,cryptocurrency,Ethereum USD
2023-08-06,1827.5,1875.3516,crypto,cryptocurrency,Ethereum USD
2023-08-07,1826.9,1877.481,crypto,cryptocurrency,Ethereum USD
2023-08-08,1855.71,1879.8636,crypto,cryptocurrency,Ethereum USD
2023-08-09,1854.09,1881.0882,crypto,cryptocurrency,Ethereum USD
2023-08-10,1850.38,1880.3044,crypto,cryptocurrency,Ethereum USD
2023-08-11,1846.76,1879.797,crypto,cryptocurrency,Ethereum USD
2023-08-12,1849.09,1878.9056,crypto,cryptocurrency,Ethereum USD
2023-08-13,1838.98,1878.1678,crypto,cryptocurrency,Ethereum USD
2023-08-14,1844.01,1877.0534,crypto,cryptocurrency,Ethereum USD
2023-08-15,1827.19,1876.4134,crypto,cryptocurrency,Ethereum USD
2023-08-16,1805.51,1874.7272,crypto,cryptocurrency,Ethereum USD
2023-08-17,1681.42,1871.8082,crypto,cryptocurrency,Ethereum USD
2023-08-18,1661.4,1867.994,crypto,cryptocurrency,Ethereum USD
2023-08-19,1669.65,1862.7156,crypto,cryptocurrency,Ethereum USD
2023-08-20,1685.39,1857.9406,crypto,cryptocurrency,Ethereum USD
2023-08-21,1667.2,1852.5394,crypto,cryptocurrency,Ethereum USD
2023-08-22,1634.33,1846.1108,crypto,cryptocurrency,Ethereum USD
2023-08-23,1679.22,1840.9668,crypto,cryptocurrency,Ethereum USD
2023-08-24,1660.36,1835.9712,crypto,cryptocurrency,Ethereum USD
2023-08-25,1652.75,1832.1102,crypto,cryptocurrency,Ethereum USD
2023-08-26,1646.25,1827.6166,crypto,cryptocurrency,Ethereum USD
2023-08-27,1657.51,1823.4556,crypto,cryptocurrency,Ethereum USD
2023-08-28,1651.94,1819.2342,crypto,cryptocurrency,Ethereum USD
2023-08-29,1729.34,1816.2086,crypto,cryptocurrency,Ethereum USD
2023-08-30,1705.47,1812.7448,crypto,cryptocurrency,Ethereum USD
2023-08-31,1645.58,1808.2234,crypto,cryptocurrency,Ethereum USD
2023-09-01,1628.46,1800.6736,crypto,cryptocurrency,Ethereum USD
2023-09-02,1636.83,1794.632,crypto,cryptocurrency,Ethereum USD
2023-09-03,1635.68,1788.7076,crypto,cryptocurrency,Ethereum USD
2023-09-04,1629.75,1782.835,crypto,cryptocurrency,Ethereum USD
2023-09-05,1633.85,1777.2844,crypto,cryptocurrency,Ethereum USD
2023-09-06,1632.08,1771.9716,crypto,cryptocurrency,Ethereum USD
2023-09-07,1647.44,1767.1458,crypto,cryptocurrency,Ethereum USD
2023-09-08,1635.94,1762.0302,crypto,cryptocurrency,Ethereum USD
2023-09-09,1635.14,1756.8946,crypto,cryptocurrency,Ethereum USD
2023-09-10,1616.65,1751.8938,crypto,cryptocurrency,Ethereum USD
2023-09-11,1551.36,1745.148,crypto,cryptocurrency,Ethereum USD
2023-09-12,1593.07,1740.0156,crypto,cryptocurrency,Ethereum USD
2023-09-13,1608.06,1735.0312,crypto,cryptocurrency,Ethereum USD
2023-09-14,1627.18,1730.1364,crypto,cryptocurrency,Ethereum USD
2023-09-15,1641.49,1725.7486,crypto,cryptocurrency,Ethereum USD
2023-09-16,1634.87,1720.965,crypto,cryptocurrency,Ethereum USD
2023-09-17,1622.83,1715.8074,crypto,cryptocurrency,Ethereum USD
2023-09-18,1636.94,1711.3132,crypto,cryptocurrency,Ethereum USD
2023-09-19,1643.42,1707.0616,crypto,cryptocurrency,Ethereum USD
2023-09-20,1622.27,1702.0492,crypto,cryptocurrency,Ethereum USD
2023-09-21,1583.86,1696.948,crypto,cryptocurrency,Ethereum USD
2023-09-22,1593.03,1692.1218,crypto,cryptocurrency,Ethereum USD
2023-09-23,1593.85,1687.4528,crypto,cryptocurrency,Ethereum USD
2023-09-24,1580.64,1682.3724,crypto,cryptocurrency,Ethereum USD
2023-09-25,1587.75,1677.5774,crypto,cryptocurrency,Ethereum USD
2023-09-26,1593.28,1672.905,crypto,cryptocurrency,Ethereum USD
2023-09-27,1597.65,1667.7438,crypto,cryptocurrency,Ethereum USD
2023-09-28,1652.94,1663.7208,crypto,cryptocurrency,Ethereum USD
2023-09-29,1667.21,1660.0574,crypto,cryptocurrency,Ethereum USD
2023-09-30,1670.84,1656.539,crypto,cryptocurrency,Ethereum USD
2023-10-01,1733.4,1654.2252,crypto,cryptocurrency,Ethereum USD
2023-10-02,1662.62,1650.698,crypto,cryptocurrency,Ethereum USD
2023-10-03,1656.91,1646.956,crypto,cryptocurrency,Ethereum USD
2023-10-04,1646.58,1643.3438,crypto,cryptocurrency,Ethereum USD
2023-10-05,1611.63,1639.4662,crypto,cryptocurrency,Ethereum USD
2023-10-06,1645.95,1638.7568,crypto,cryptocurrency,Ethereum USD
2023-10-07,1634.65,1638.2218,crypto,cryptocurrency,Ethereum USD
2023-10-08,1633.78,1637.5044,crypto,cryptocurrency,Ethereum USD
2023-10-09,1580.13,1635.3992,crypto,cryptocurrency,Ethereum USD
2023-10-10,1567.63,1633.4078,crypto,cryptocurrency,Ethereum USD
2023-10-11,1566.46,1632.0504,crypto,cryptocurrency,Ethereum USD
2023-10-12,1539.25,1629.251,crypto,cryptocurrency,Ethereum USD
2023-10-13,1552.04,1627.0846,crypto,cryptocurrency,Ethereum USD
2023-10-14,1554.87,1625.127,crypto,cryptocurrency,Ethereum USD
2023-10-15,1558.01,1623.3622,crypto,cryptocurrency,Ethereum USD
2023-10-16,1600.02,1622.2124,crypto,cryptocurrency,Ethereum USD
2023-10-17,1565.24,1620.4784,crypto,cryptocurrency,Ethereum USD
2023-10-18,1563.67,1617.165,crypto,cryptocurrency,Ethereum USD
2023-10-19,1567.48,1614.4052,crypto,cryptocurrency,Ethereum USD
2023-10-20,1604.96,1613.5928,crypto,cryptocurrency,Ethereum USD
2023-10-21,1629.38,1613.6112,crypto,cryptocurrency,Ethereum USD
2023-10-22,1664.43,1614.1632,crypto,cryptocurrency,Ethereum USD
2023-10-23,1766.27,1616.775,crypto,cryptocurrency,Ethereum USD
2023-10-24,1785.28,1619.8856,crypto,cryptocurrency,Ethereum USD
2023-10-25,1787.58,1622.9602,crypto,cryptocurrency,Ethereum USD
2023-10-26,1803.57,1626.39,crypto,cryptocurrency,Ethereum USD
2023-10-27,1779.81,1629.0374,crypto,cryptocurrency,Ethereum USD
2023-10-28,1776.48,1631.8482,crypto,cryptocurrency,Ethereum USD
2023-10-29,1795.74,1635.0602,crypto,cryptocurrency,Ethereum USD
2023-10-30,1809.69,1638.921,crypto,cryptocurrency,Ethereum USD
2023-10-31,1815.14,1644.1966,crypto,cryptocurrency,Ethereum USD
2023-11-01,1847.74,1649.29,crypto,cryptocurrency,Ethereum USD
2023-11-02,1801.31,1653.155,crypto,cryptocurrency,Ethereum USD
2023-11-03,1833.76,1657.2866,crypto,cryptocurrency,Ethereum USD
2023-11-04,1857.23,1661.6014,crypto,cryptocurrency,Ethereum USD
2023-11-05,1893.16,1666.7672,crypto,cryptocurrency,Ethereum USD
2023-11-06,1901.68,1672.3442,crypto,cryptocurrency,Ethereum USD
2023-11-07,1885.93,1677.324,crypto,cryptocurrency,Ethereum USD
2023-11-08,1888.84,1682.2324,crypto,cryptocurrency,Ethereum USD
2023-11-09,2121.3,1692.213,crypto,cryptocurrency,Ethereum USD
2023-11-10,2078.57,1702.1072,crypto,cryptocurrency,Ethereum USD
2023-11-11,2053.83,1711.3232,crypto,cryptocurrency,Ethereum USD
2023-11-12,2046.06,1720.3674,crypto,cryptocurrency,Ethereum USD
2023-11-13,2053.99,1729.8344,crypto,cryptocurrency,Ethereum USD
2023-11-14,1979.61,1737.6716,crypto,cryptocurrency,Ethereum USD
2023-11-15,2059.38,1746.9936,crypto,cryptocurrency,Ethereum USD
2023-11-16,1961.76,1754.2758,crypto,cryptocurrency,Ethereum USD
2023-11-17,1961.57,1760.4484,crypto,cryptocurrency,Ethereum USD
2023-11-18,1963.76,1766.3794,crypto,cryptocurrency,Ethereum USD
2023-11-19,2012.29,1773.2084,crypto,cryptocurrency,Ethereum USD
2023-11-20,2022.55,1778.9914,crypto,cryptocurrency,Ethereum USD
2023-11-21,1933.45,1784.408,crypto,cryptocurrency,Ethereum USD
2023-11-22,2063.94,1792.5486,crypto,cryptocurrency,Ethereum USD
2023-11-23,2062.78,1800.8726,crypto,cryptocurrency,Ethereum USD
2023-11-24,2082.61,1810.2922,crypto,cryptocurrency,Ethereum USD
2023-11-25,2084.02,1819.0536,crypto,cryptocurrency,Ethereum USD
2023-11-26,2063.09,1827.6224,crypto,cryptocurrency,Ethereum USD
2023-11-27,2027.47,1835.4962,crypto,cryptocurrency,Ethereum USD
2023-11-28,2049.08,1844.8752,crypto,cryptocurrency,Ethereum USD
2023-11-29,2029.11,1854.1048,crypto,cryptocurrency,Ethereum USD
2023-11-30,2053.1,1863.8376,crypto,cryptocurrency,Ethereum USD
2023-12-01,2088.4,1874.8206,crypto,cryptocurrency,Ethereum USD
2023-12-02,2165.76,1887.095,crypto,cryptocurrency,Ethereum USD
2023-12-03,2194.13,1899.8802,crypto,cryptocurrency,Ethereum USD
2023-12-04,2243.29,1913.5858,crypto,cryptocurrency,Ethereum USD
2023-12-05,2293.97,1927.4648,crypto,cryptocurrency,Ethereum USD
2023-12-06,2232.8,1940.816,crypto,cryptocurrency,Ethereum USD
2023-12-07,2356.57,1956.674,crypto,cryptocurrency,Ethereum USD
2023-12-08,2358.59,1972.4962,crypto,cryptocurrency,Ethereum USD
2023-12-09,2341.28,1987.2226,crypto,cryptocurrency,Ethereum USD
2023-12-10,2352.29,2001.6808,crypto,cryptocurrency,Ethereum USD
2023-12-11,2224.06,2012.8734,crypto,cryptocurrency,Ethereum USD
2023-12-12,2202.34,2021.5948,crypto,cryptocurrency,Ethereum USD
2023-12-13,2260.69,2031.103,crypto,cryptocurrency,Ethereum USD
2023-12-14,2315.95,2041.6704,crypto,cryptocurrency,Ethereum USD
2023-12-15,2220.31,2050.0052,crypto,cryptocurrency,Ethereum USD
2023-12-16,2227.29,2058.9548,crypto,cryptocurrency,Ethereum USD
2023-12-17,2194.75,2067.3202,crypto,cryptocurrency,Ethereum USD
2023-12-18,2218.71,2075.7796,crypto,cryptocurrency,Ethereum USD
2023-12-19,2177.27,2083.1312,crypto,cryptocurrency,Ethereum USD
2023-12-20,2202.0,2090.8684,crypto,cryptocurrency,Ethereum USD
2023-12-21,2239.92,2098.712,crypto,cryptocurrency,Ethereum USD
2023-12-22,2326.35,2109.2128,crypto,cryptocurrency,Ethereum USD
2023-12-23,2309.58,2118.7292,crypto,cryptocurrency,Ethereum USD
2023-12-24,2265.33,2126.8912,crypto,cryptocurrency,Ethereum USD
2023-12-25,2271.53,2134.4586,crypto,cryptocurrency,Ethereum USD
2023-12-26,2230.91,2141.0432,crypto,cryptocurrency,Ethereum USD
2023-12-27,2380.66,2150.9378,crypto,cryptocurrency,Ethereum USD
2023-12-28,2344.94,2160.0598,crypto,cryptocurrency,Ethereum USD
2023-12-29,2299.37,2163.6212,crypto,cryptocurrency,Ethereum USD
2023-12-30,2291.15,2167.8728,crypto,cryptocurrency,Ethereum USD
2023-12-31,2281.07,2172.4176,crypto,cryptocurrency,Ethereum USD
2024-01-01,2352.76,2178.5516,crypto,cryptocurrency,Ethereum USD
2024-01-02,2356.16,2184.595,crypto,cryptocurrency,Ethereum USD
2024-01-03,2210.49,2189.2126,crypto,cryptocurrency,Ethereum USD
2024-01-04,2269.47,2193.4144,crypto,cryptocurrency,Ethereum USD
2024-01-05,2270.35,2199.5862,crypto,cryptocurrency,Ethereum USD
2024-01-06,2241.87,2205.1922,crypto,cryptocurrency,Ethereum USD
2024-01-07,2222.69,2210.3708,crypto,cryptocurrency,Ethereum USD
2024-01-08,2332.51,2216.7752,crypto,cryptocurrency,Ethereum USD
2024-01-09,2344.93,2223.2228,crypto,cryptocurrency,Ethereum USD
2024-01-10,2584.77,2236.2492,crypto,cryptocurrency,Ethereum USD
2024-01-11,2618.31,2247.3366,crypto,cryptocurrency,Ethereum USD
2024-01-12,2522.03,2256.5216,crypto,cryptocurrency,Ethereum USD
2024-01-13,2578.12,2266.4318,crypto,cryptocurrency,Ethereum USD
2024-01-14,2470.66,2274.1646,crypto,cryptocurrency,Ethereum USD
2024-01-15,2509.94,2283.1016,crypto,cryptocurrency,Ethereum USD
2024-01-16,2586.83,2294.2888,crypto,cryptocurrency,Ethereum USD
2024-01-17,2527.94,2303.866,crypto,cryptocurrency,Ethereum USD
2024-01-18,2468.82,2312.6602,crypto,cryptocurrency,Ethereum USD
2024-01-19,2490.13,2321.4008,crypto,cryptocurrency,Ethereum USD
2024-01-20,2470.44,2329.0416,crypto,cryptocurrency,Ethereum USD
2024-01-21,2455.52,2334.8368,crypto,cryptocurrency,Ethereum USD
2024-01-22,2311.34,2337.181,crypto,cryptocurrency,Ethereum USD
2024-01-23,2240.81,2337.1314,crypto,cryptocurrency,Ethereum USD
2024-01-24,2234.06,2335.9332,crypto,cryptocurrency,Ethereum USD
2024-01-25,2217.3,2335.6232,crypto,cryptocurrency,Ethereum USD
2024-01-26,2267.34,2333.8386,crypto,cryptocurrency,Ethereum USD
2024-01-27,2268.07,2332.0282,crypto,cryptocurrency,Ethereum USD
2024-01-28,2256.51,2330.3328,crypto,cryptocurrency,Ethereum USD
2024-01-29,2317.42,2329.6354,crypto,cryptocurrency,Ethereum USD
2024-01-30,2342.96,2332.0134,crypto,cryptocurrency,Ethereum USD
2024-01-31,2281.6,2333.5986,crypto,cryptocurrency,Ethereum USD
2024-02-01,2303.61,2334.457,crypto,cryptocurrency,Ethereum USD
2024-02-02,2308.03,2334.2986,crypto,cryptocurrency,Ethereum USD
2024-02-03,2295.97,2335.8118,crypto,cryptocurrency,Ethereum USD
2024-02-04,2288.82,2337.0424,crypto,cryptocurrency,Ethereum USD
2024-02-05,2298.91,2339.1256,crypto,cryptocurrency,Ethereum USD
2024-02-06,2372.09,2342.1932,crypto,cryptocurrency,Ethereum USD
2024-02-07,2424.55,2347.1388,crypto,cryptocurrency,Ethereum USD
2024-02-08,2419.78,2351.4944,crypto,cryptocurrency,Ethereum USD
2024-02-09,2487.84,2356.4528,crypto,cryptocurrency,Ethereum USD
2024-02-10,2501.08,2359.9474,crypto,cryptocurrency,Ethereum USD
2024-02-11,2508.11,2363.918,crypto,cryptocurrency,Ethereum USD
2024-02-12,2661.03,2371.832,crypto,cryptocurrency,Ethereum USD
2024-02-13,2641.63,2379.234,crypto,cryptocurrency,Ethereum USD
2024-02-14,2777.56,2390.167,crypto,cryptocurrency,Ethereum USD
2024-02-15,2825.94,2399.0726,crypto,cryptocurrency,Ethereum USD
2024-02-16,2803.89,2408.2516,crypto,cryptocurrency,Ethereum USD
2024-02-17,2786.83,2418.0008,crypto,cryptocurrency,Ethereum USD
2024-02-18,2882.06,2429.819,crypto,cryptocurrency,Ethereum USD
2024-02-19,2945.43,2443.1062,crypto,cryptocurrency,Ethereum USD
2024-02-20,3015.56,2456.3622,crypto,cryptocurrency,Ethereum USD
2024-02-21,2968.37,2468.6064,crypto,cryptocurrency,Ethereum USD
2024-02-22,2969.77,2483.792,crypto,cryptocurrency,Ethereum USD
2024-02-23,2921.79,2496.8384,crypto,cryptocurrency,Ethereum USD
2024-02-24,2992.66,2511.2846,crypto,cryptocurrency,Ethereum USD
2024-02-25,3113.17,2528.7106,crypto,cryptocurrency,Ethereum USD
2024-02-26,3178.34,2547.8236,crypto,cryptocurrency,Ethereum USD
2024-02-27,3243.84,2566.0502,crypto,cryptocurrency,Ethereum USD
2024-02-28,3386.64,2586.8844,crypto,cryptocurrency,Ethereum USD
2024-02-29,3341.78,2602.0246,crypto,cryptocurrency,Ethereum USD
2024-03-01,3436.0,2618.3784,crypto,cryptocurrency,Ethereum USD
2024-03-02,3424.04,2636.4186,crypto,cryptocurrency,Ethereum USD
2024-03-03,3489.53,2654.6468,crypto,cryptocurrency,Ethereum USD
2024-03-04,3633.23,2677.8982,crypto,cryptocurrency,Ethereum USD
2024-03-05,3557.41,2698.8476,crypto,cryptocurrency,Ethereum USD
2024-03-06,3821.82,2723.5474,crypto,cryptocurrency,Ethereum USD
2024-03-07,3875.28,2750.4942,crypto,cryptocurrency,Ethereum USD
2024-03-08,3892.6,2778.9698,crypto,cryptocurrency,Ethereum USD
2024-03-09,3913.55,2807.4382,crypto,cryptocurrency,Ethereum USD
2024-03-10,3881.96,2835.6686,crypto,cryptocurrency,Ethereum USD
2024-03-11,4066.21,2867.8824,crypto,cryptocurrency,Ethereum USD
2024-03-12,3980.34,2901.2624,crypto,cryptocurrency,Ethereum USD
2024-03-13,4007.7,2936.6002,crypto,cryptocurrency,Ethereum USD
2024-03-14,3880.45,2969.528,crypto,cryptocurrency,Ethereum USD
2024-03-15,3742.95,3000.041,crypto,cryptocurrency,Ethereum USD
2024-03-16,3520.1,3025.0962,crypto,cryptocurrency,Ethereum USD
2024-03-17,3641.02,3052.5552,crypto,cryptocurrency,Ethereum USD
2024-03-18,3520.66,3077.8382,crypto,cryptocurrency,Ethereum USD
2024-03-19,3156.97,3094.6292,crypto,cryptocurrency,Ethereum USD
2024-03-20,3516.68,3118.1036,crypto,cryptocurrency,Ethereum USD
2024-03-21,3491.78,3142.3072,crypto,cryptocurrency,Ethereum USD
2024-03-22,3337.41,3162.9832,crypto,cryptocurrency,Ethereum USD
2024-03-23,3330.05,3183.4236,crypto,cryptocurrency,Ethereum USD
2024-03-24,3454.67,3206.5976,crypto,cryptocurrency,Ethereum USD
2024-03-25,3591.02,3232.6416,crypto,cryptocurrency,Ethereum USD
2024-03-26,3587.67,3258.4168,crypto,cryptocurrency,Ethereum USD
2024-03-27,3499.56,3280.9662,crypto,cryptocurrency,Ethereum USD
2024-03-28,3561.1,3303.6972,crypto,cryptocurrency,Ethereum USD
2024-03-29,3511.08,3325.5232,crypto,cryptocurrency,Ethereum USD
2024-03-30,3507.51,3345.9166,crypto,cryptocurrency,Ethereum USD
2024-03-31,3645.48,3368.8046,crypto,cryptocurrency,Ethereum USD
2024-04-01,3505.85,3388.7594,crypto,cryptocurrency,Ethereum USD
2024-04-02,3279.64,3401.1316,crypto,cryptocurrency,Ethereum USD
2024-04-03,3312.43,3414.5476,crypto,cryptocurrency,Ethereum USD
2024-04-04,3329.39,3425.5842,crypto,cryptocurrency,Ethereum USD
2024-04-05,3319.26,3435.4506,crypto,cryptocurrency,Ethereum USD
2024-04-06,3352.66,3446.426,crypto,cryptocurrency,Ethereum USD
2024-04-07,3453.67,3459.7628,crypto,cryptocurrency,Ethereum USD
2024-04-08,3694.56,3476.0128,crypto,cryptocurrency,Ethereum USD
2024-04-09,3504.58,3487.1958,crypto,cryptocurrency,Ethereum USD
2024-04-10,3546.0,3497.8046,crypto,cryptocurrency,Ethereum USD
2024-04-11,3503.06,3508.4984,crypto,cryptocurrency,Ethereum USD
2024-04-12,3239.31,3513.8892,crypto,cryptocurrency,Ethereum USD
2024-04-13,3011.39,3515.6812,crypto,cryptocurrency,Ethereum USD
2024-04-14,3158.06,3518.9892,crypto,cryptocurrency,Ethereum USD
2024-04-15,3103.13,3518.7884,crypto,cryptocurrency,Ethereum USD
2024-04-16,3085.25,3516.9266,crypto,cryptocurrency,Ethereum USD
2024-04-17,2984.98,3511.7494,crypto,cryptocurrency,Ethereum USD
2024-04-18,3065.82,3505.333,crypto,cryptocurrency,Ethereum USD
2024-04-19,3057.93,3499.656,crypto,cryptocurrency,Ethereum USD
2024-04-20,3157.01,3494.0762,crypto,cryptocurrency,Ethereum USD
2024-04-21,3148.1,3488.5574,crypto,cryptocurrency,Ethereum USD
2024-04-22,3201.46,3482.796,crypto,cryptocurrency,Ethereum USD
2024-04-23,3219.49,3474.5212,crypto,cryptocurrency,Ethereum USD
2024-04-24,3138.91,3466.1512,crypto,cryptocurrency,Ethereum USD
2024-04-25,3155.36,3452.822,crypto,cryptocurrency,Ethereum USD
2024-04-26,3130.0,3437.9164,crypto,cryptocurrency,Ethereum USD
2024-04-27,3253.04,3425.1252,crypto,cryptocurrency,Ethereum USD
2024-04-28,3262.6,3412.1062,crypto,cryptocurrency,Ethereum USD
2024-04-29,3215.53,3398.7776,crypto,cryptocurrency,Ethereum USD
2024-04-30,3011.4,3377.6814,crypto,cryptocurrency,Ethereum USD
2024-05-01,2968.12,3357.437,crypto,cryptocurrency,Ethereum USD
2024-05-02,2986.32,3337.0094,crypto,cryptocurrency,Ethereum USD
2024-05-03,3103.27,3321.4658,crypto,cryptocurrency,Ethereum USD
2024-05-04,3117.41,3308.955,crypto,cryptocurrency,Ethereum USD
2024-05-05,3136.95,3301.292,crypto,cryptocurrency,Ethereum USD
2024-05-06,3062.69,3289.7254,crypto,cryptocurrency,Ethereum USD
2024-05-07,3005.78,3279.4278,crypto,cryptocurrency,Ethereum USD
2024-05-08,2972.82,3275.7448,crypto,cryptocurrency,Ethereum USD
2024-05-09,3035.92,3266.1296,crypto,cryptocurrency,Ethereum USD
2024-05-10,2909.43,3254.4826,crypto,cryptocurrency,Ethereum USD
2024-05-11,2911.75,3245.9694,crypto,cryptocurrency,Ethereum USD
2024-05-12,2927.75,3237.9234,crypto,cryptocurrency,Ethereum USD
2024-05-13,2950.21,3227.8342,crypto,cryptocurrency,Ethereum USD
2024-05-14,2880.4,3213.6218,crypto,cryptocurrency,Ethereum USD
2024-05-15,3033.2,3202.5324,crypto,cryptocurrency,Ethereum USD
2024-05-16,2945.11,3191.4434,crypto,cryptocurrency,Ethereum USD
2024-05-17,3093.39,3182.0892,crypto,cryptocurrency,Ethereum USD
2024-05-18,3123.99,3174.3474,crypto,cryptocurrency,Ethereum USD
2024-05-19,3070.9,3165.6152,crypto,cryptocurrency,Ethereum USD
2024-05-20,3661.52,3165.936,crypto,cryptocurrency,Ethereum USD
2024-05-21,3789.37,3171.6064,crypto,cryptocurrency,Ethereum USD
2024-05-22,3735.99,3180.7334,crypto,cryptocurrency,Ethereum USD
2024-05-23,3780.83,3190.1014,crypto,cryptocurrency,Ethereum USD
2024-05-24,3726.89,3198.0514,crypto,cryptocurrency,Ethereum USD
2024-05-25,3749.06,3206.6474,crypto,cryptocurrency,Ethereum USD
2024-05-26,3823.83,3216.0708,crypto,cryptocurrency,Ethereum USD
2024-05-27,3890.72,3224.8118,crypto,cryptocurrency,Ethereum USD
2024-05-28,3839.98,3227.7202,crypto,cryptocurrency,Ethereum USD
2024-05-29,3762.11,3232.8708,crypto,cryptocurrency,Ethereum USD
2024-05-30,3746.74,3236.8856,crypto,cryptocurrency,Ethereum USD
2024-05-31,3758.44,3241.9932,crypto,cryptocurrency,Ethereum USD
2024-06-01,3812.48,3253.4566,crypto,cryptocurrency,Ethereum USD
2024-06-02,3778.88,3268.8064,crypto,cryptocurrency,Ethereum USD
2024-06-03,3766.09,3280.967,crypto,cryptocurrency,Ethereum USD
2024-06-04,3810.29,3295.1102,crypto,cryptocurrency,Ethereum USD
2024-06-05,3866.57,3310.7366,crypto,cryptocurrency,Ethereum USD
2024-06-06,3812.09,3327.2788,crypto,cryptocurrency,Ethereum USD
2024-06-07,3676.35,3339.4894,crypto,cryptocurrency,Ethereum USD
2024-06-08,3680.84,3351.9476,crypto,cryptocurrency,Ethereum USD
2024-06-09,3706.27,3362.9328,crypto,cryptocurrency,Ethereum USD
2024-06-10,3665.86,3373.288,crypto,cryptocurrency,Ethereum USD
2024-06-11,3497.31,3379.205,crypto,cryptocurrency,Ethereum USD
2024-06-12,3559.14,3385.998,crypto,cryptocurrency,Ethereum USD
2024-06-13,3467.65,3392.5728,crypto,cryptocurrency,Ethereum USD
2024-06-14,3479.53,3399.0562,crypto,cryptocurrency,Ethereum USD
2024-06-15,3566.69,3407.79,crypto,cryptocurrency,Ethereum USD
2024-06-16,3622.1,3415.1712,crypto,cryptocurrency,Ethereum USD
2024-06-17,3509.55,3420.1102,crypto,cryptocurrency,Ethereum USD
2024-06-18,3482.06,3425.4408,crypto,cryptocurrency,Ethereum USD
2024-06-19,3559.14,3436.3956,crypto,cryptocurrency,Ethereum USD
2024-06-20,3510.73,3447.2478,crypto,cryptocurrency,Ethereum USD
2024-06-21,3517.19,3457.8652,crypto,cryptocurrency,Ethereum USD
2024-06-22,3494.09,3465.6816,crypto,cryptocurrency,Ethereum USD
2024-06-23,3418.42,3471.7018,crypto,cryptocurrency,Ethereum USD
2024-06-24,3350.59,3475.9746,crypto,cryptocurrency,Ethereum USD
2024-06-25,3393.6,3482.5928,crypto,cryptocurrency,Ethereum USD
2024-06-26,3369.31,3489.8634,crypto,cryptocurrency,Ethereum USD
2024-06-27,3445.58,3499.3186,crypto,cryptocurrency,Ethereum USD
2024-06-28,3373.62,3506.0726,crypto,cryptocurrency,Ethereum USD
2024-06-29,3373.26,3515.3492,crypto,cryptocurrency,Ethereum USD
2024-06-30,3432.37,3525.7616,crypto,cryptocurrency,Ethereum USD
2024-07-01,3438.59,3535.9784,crypto,cryptocurrency,Ethereum USD
2024-07-02,3416.17,3545.2976,crypto,cryptocurrency,Ethereum USD
2024-07-03,3291.73,3553.5242,crypto,cryptocurrency,Ethereum USD
2024-07-04,3058.89,3554.038,crypto,cryptocurrency,Ethereum USD
2024-07-05,2981.74,3554.7706,crypto,cryptocurrency,Ethereum USD
2024-07-06,3067.39,3554.2506,crypto,cryptocurrency,Ethereum USD
2024-07-07,2930.78,3550.3864,crypto,cryptocurrency,Ethereum USD
2024-07-08,3018.48,3549.338,crypto,cryptocurrency,Ethereum USD
2024-07-09,3066.51,3537.4378,crypto,cryptocurrency,Ethereum USD
2024-07-10,3100.3,3523.6564,crypto,cryptocurrency,Ethereum USD
