date,close,sma_50,metadata_type,metadata_sector,metadata_description
2019-03-14,43.86136669,39.41084014,stock,technology,Apple Inc.
2019-03-15,44.43192493,39.54870227,stock,technology,Apple Inc.
2019-03-18,44.8855068,39.77041893,stock,technology,Apple Inc.
2019-03-19,44.52980313,39.95616378,stock,technology,Apple Inc.
2019-03-20,44.91892862,40.15126001,stock,technology,Apple Inc.
2019-03-21,46.57330881,40.36603713,stock,technology,Apple Inc.
2019-03-22,45.60885052,40.54935444,stock,technology,Apple Inc.
2019-03-25,45.05739046,40.71931301,stock,technology,Apple Inc.
2019-03-26,44.59187222,40.88713999,stock,technology,Apple Inc.
2019-03-27,44.99293409,41.07387523,stock,technology,Apple Inc.
2019-03-28,45.05261591,41.24720885,stock,technology,Apple Inc.
2019-03-29,45.34625049,41.41752488,stock,technology,Apple Inc.
2019-04-01,45.65420871,41.58962626,stock,technology,Apple Inc.
2019-04-02,46.3178706,41.77043688,stock,technology,Apple Inc.
2019-04-03,46.63537791,41.97433228,stock,technology,Apple Inc.
2019-04-04,46.71654519,42.17690345,stock,technology,Apple Inc.
2019-04-05,47.02927795,42.39152934,stock,technology,Apple Inc.
2019-04-08,47.76933258,42.5969003,stock,technology,Apple Inc.
2019-04-09,47.6260962,42.8063476,stock,technology,Apple Inc.
2019-04-10,47.89347077,43.02884412,stock,technology,Apple Inc.
2019-04-11,47.49479618,43.19311572,stock,technology,Apple Inc.
2019-04-12,47.475698,43.3513479,stock,technology,Apple Inc.
2019-04-15,47.56163983,43.51091859,stock,technology,Apple Inc.
2019-04-16,47.56641437,43.64809762,stock,technology,Apple Inc.
2019-04-17,48.49267629,43.7898722,stock,technology,Apple Inc.
2019-04-18,48.66694722,43.93484696,stock,technology,Apple Inc.
2019-04-22,48.82689451,44.09870937,stock,technology,Apple Inc.
2019-04-23,49.53114005,44.27570179,stock,technology,Apple Inc.
2019-04-24,49.45474731,44.45584541,stock,technology,Apple Inc.
2019-04-25,49.00593999,44.62004205,stock,technology,Apple Inc.
2019-04-26,48.77198723,44.78294955,stock,technology,Apple Inc.
2019-04-29,48.8459927,44.94437695,stock,technology,Apple Inc.
2019-04-30,47.90540714,45.08880697,stock,technology,Apple Inc.
2019-05-01,50.25687104,45.27783125,stock,technology,Apple Inc.
2019-05-02,49.92981464,45.45506239,stock,technology,Apple Inc.
2019-05-03,50.55050561,45.64933867,stock,technology,Apple Inc.
2019-05-06,49.76986734,45.8188828,stock,technology,Apple Inc.
2019-05-07,48.42821992,45.95557805,stock,technology,Apple Inc.
2019-05-08,48.43776902,46.09198683,stock,technology,Apple Inc.
2019-05-09,47.9173435,46.21540884,stock,technology,Apple Inc.
2019-05-10,47.25352235,46.33376665,stock,technology,Apple Inc.
2019-05-13,44.50717198,46.38850778,stock,technology,Apple Inc.
2019-05-14,45.21173307,46.45313853,stock,technology,Apple Inc.
2019-05-15,45.75333445,46.53012916,stock,technology,Apple Inc.
2019-05-16,45.55203129,46.60791602,stock,technology,Apple Inc.
2019-05-17,45.29321293,46.6901711,stock,technology,Apple Inc.
2019-05-20,43.87690135,46.74214238,stock,technology,Apple Inc.
2019-05-21,44.71806102,46.78233732,stock,technology,Apple Inc.
2019-05-22,43.80261089,46.79462643,stock,technology,Apple Inc.
2019-05-23,43.05491341,46.78814194,stock,technology,Apple Inc.
2019-05-24,42.88955723,46.76870575,stock,technology,Apple Inc.
2019-05-28,42.71221873,46.73431163,stock,technology,Apple Inc.
2019-05-29,42.50851909,46.68677188,stock,technology,Apple Inc.
2019-05-30,42.72899399,46.65075569,stock,technology,Apple Inc.
2019-05-31,41.95493538,46.59147583,stock,technology,Apple Inc.
2019-06-03,41.53076085,46.49062487,stock,technology,Apple Inc.
2019-06-04,43.05012048,46.43945027,stock,technology,Apple Inc.
2019-06-05,43.7450957,46.41320437,stock,technology,Apple Inc.
2019-06-06,44.38734867,46.4091139,stock,technology,Apple Inc.
2019-06-07,45.56880655,46.42063135,stock,technology,Apple Inc.
2019-06-10,46.15114786,46.44260199,stock,technology,Apple Inc.
2019-06-11,46.68555984,46.46938818,stock,technology,Apple Inc.
2019-06-12,46.53697893,46.48704358,stock,technology,Apple Inc.
2019-06-13,46.52739307,46.49123403,stock,technology,Apple Inc.
2019-06-14,46.18949132,46.4823163,stock,technology,Apple Inc.
2019-06-17,46.46508494,46.4772871,stock,technology,Apple Inc.
2019-06-18,47.55787357,46.48785901,stock,technology,Apple Inc.
2019-06-19,47.41887853,46.48084993,stock,technology,Apple Inc.
2019-06-20,47.79991667,46.48432634,stock,technology,Apple Inc.
2019-06-21,47.63695696,46.47919606,stock,technology,Apple Inc.
2019-06-24,47.58902763,46.48108069,stock,technology,Apple Inc.
2019-06-25,46.86769128,46.46892055,stock,technology,Apple Inc.
2019-06-26,47.88139652,46.47531569,stock,technology,Apple Inc.
2019-06-27,47.86701772,46.48132776,stock,technology,Apple Inc.
2019-06-28,47.43086086,46.46009145,stock,technology,Apple Inc.
2019-07-01,48.30077812,46.45276806,stock,technology,Apple Inc.
2019-07-02,48.58356115,46.4479014,stock,technology,Apple Inc.
2019-07-03,48.98616748,46.43700195,stock,technology,Apple Inc.
2019-07-05,48.94303109,46.42676762,stock,technology,Apple Inc.
2019-07-08,47.93411878,46.4053312,stock,technology,Apple Inc.
2019-07-09,48.22648767,46.39442121,stock,technology,Apple Inc.
2019-07-10,48.70338446,46.39156904,stock,technology,Apple Inc.
2019-07-11,48.34870745,46.40043505,stock,technology,Apple Inc.
2019-07-12,48.72015972,46.36970082,stock,technology,Apple Inc.
2019-07-15,49.17788479,46.35466222,stock,technology,Apple Inc.
2019-07-16,49.00773568,46.32380683,stock,technology,Apple Inc.
2019-07-17,48.73214206,46.30305232,stock,technology,Apple Inc.
2019-07-18,49.28572577,46.32020244,stock,technology,Apple Inc.
2019-07-19,48.55001062,46.32244727,stock,technology,Apple Inc.
2019-07-22,49.65957451,46.35729189,stock,technology,Apple Inc.
2019-07-23,50.04780205,46.41317748,stock,technology,Apple Inc.
2019-07-24,50.00706212,46.52317529,stock,technology,Apple Inc.
2019-07-25,49.61164519,46.61117353,stock,technology,Apple Inc.
2019-07-26,49.78419076,46.69179065,stock,technology,Apple Inc.
2019-07-29,50.24910522,46.78573213,stock,technology,Apple Inc.
2019-07-30,50.03342325,46.88053634,stock,technology,Apple Inc.
2019-07-31,51.05431789,47.02408467,stock,technology,Apple Inc.
2019-08-01,49.94954693,47.12871439,stock,technology,Apple Inc.
2019-08-02,48.8927053,47.23051628,stock,technology,Apple Inc.
2019-08-05,46.3332793,47.29608359,stock,technology,Apple Inc.
2019-08-06,47.21038596,47.38250017,stock,technology,Apple Inc.
2019-08-07,47.69926508,47.4822411,stock,technology,Apple Inc.
2019-08-08,48.75131379,47.60709699,stock,technology,Apple Inc.
2019-08-09,48.34958354,47.71950878,stock,technology,Apple Inc.
2019-08-12,48.22689938,47.84494806,stock,technology,Apple Inc.
2019-08-13,50.26922967,48.01971744,stock,technology,Apple Inc.
2019-08-14,48.77296414,48.13417431,stock,technology,Apple Inc.
2019-08-15,48.53000141,48.22987242,stock,technology,Apple Inc.
2019-08-16,49.67505349,48.33562652,stock,technology,Apple Inc.
2019-08-19,50.60119855,48.43627436,stock,technology,Apple Inc.
2019-08-20,50.60360412,48.52532349,stock,technology,Apple Inc.
2019-08-21,51.15207445,48.61465378,stock,technology,Apple Inc.
2019-08-22,51.10877416,48.70608968,stock,technology,Apple Inc.
2019-08-23,48.74650285,48.75047188,stock,technology,Apple Inc.
2019-08-26,49.67264791,48.82013501,stock,technology,Apple Inc.
2019-08-27,49.11214973,48.87307631,stock,technology,Apple Inc.
2019-08-28,49.44171304,48.9107531,stock,technology,Apple Inc.
2019-08-29,50.27885196,48.96795256,stock,technology,Apple Inc.
2019-08-30,50.21390152,49.01623226,stock,technology,Apple Inc.
2019-09-03,49.48260776,49.05314528,stock,technology,Apple Inc.
2019-09-04,50.32215225,49.10780777,stock,technology,Apple Inc.
2019-09-05,51.30603103,49.19657456,stock,technology,Apple Inc.
2019-09-06,51.30121989,49.26497103,stock,technology,Apple Inc.
2019-09-09,51.5201269,49.33803322,stock,technology,Apple Inc.
2019-09-10,52.12873652,49.43199073,stock,technology,Apple Inc.
2019-09-11,53.78617535,49.54169867,stock,technology,Apple Inc.
2019-09-12,53.66469398,49.64332133,stock,technology,Apple Inc.
2019-09-13,52.62187869,49.71603555,stock,technology,Apple Inc.
2019-09-16,52.89851943,49.79514532,stock,technology,Apple Inc.
2019-09-17,53.09096515,49.89828225,stock,technology,Apple Inc.
2019-09-18,53.58891848,50.00553086,stock,technology,Apple Inc.
2019-09-19,53.15351002,50.09453338,stock,technology,Apple Inc.
2019-09-20,52.37651039,50.17508943,stock,technology,Apple Inc.
2019-09-23,52.61466198,50.25297948,stock,technology,Apple Inc.
2019-09-24,52.36448253,50.31671143,stock,technology,Apple Inc.
2019-09-25,53.17034902,50.3999637,stock,technology,Apple Inc.
2019-09-26,52.89611386,50.48324314,stock,technology,Apple Inc.
2019-09-27,52.63871769,50.55030298,stock,technology,Apple Inc.
2019-09-30,53.87758707,50.65685451,stock,technology,Apple Inc.
2019-10-01,54.02673251,50.74419767,stock,technology,Apple Inc.
2019-10-02,52.6723957,50.79668954,stock,technology,Apple Inc.
2019-10-03,53.11983201,50.85894494,stock,technology,Apple Inc.
2019-10-04,54.60888083,50.95888965,stock,technology,Apple Inc.
2019-10-07,54.62090869,51.05562401,stock,technology,Apple Inc.
2019-10-08,53.98102665,51.13026244,stock,technology,Apple Inc.
2019-10-09,54.61369198,51.22186781,stock,technology,Apple Inc.
2019-10-10,55.34979688,51.30777739,stock,technology,Apple Inc.
2019-10-11,56.8220067,51.44522659,stock,technology,Apple Inc.
2019-10-14,56.74021727,51.60217683,stock,technology,Apple Inc.
2019-10-15,56.60791083,51.80766946,stock,technology,Apple Inc.
2019-10-16,56.37938153,51.99104937,stock,technology,Apple Inc.
2019-10-17,56.59828854,52.16902984,stock,technology,Apple Inc.
2019-10-18,56.87011813,52.33140592,stock,technology,Apple Inc.
2019-10-21,57.85640249,52.5215423,stock,technology,Apple Inc.
2019-10-22,57.72409605,52.71148624,stock,technology,Apple Inc.
2019-10-23,58.49869011,52.87607544,stock,technology,Apple Inc.
2019-10-24,58.59491297,53.07251442,stock,technology,Apple Inc.
2019-10-25,59.31658445,53.28824608,stock,technology,Apple Inc.
2019-10-28,59.91076063,53.49296022,stock,technology,Apple Inc.
2019-10-29,58.52515139,53.65143928,stock,technology,Apple Inc.
2019-10-30,58.51793468,53.80972589,stock,technology,Apple Inc.
2019-10-31,59.84099906,53.98350438,stock,technology,Apple Inc.
2019-11-01,61.5393326,54.19211555,stock,technology,Apple Inc.
2019-11-04,61.94346863,54.45605487,stock,technology,Apple Inc.
2019-11-05,61.85446248,54.69969116,stock,technology,Apple Inc.
2019-11-06,61.88092377,54.95506664,stock,technology,Apple Inc.
2019-11-07,62.59511052,55.21813459,stock,technology,Apple Inc.
2019-11-08,62.76641888,55.46788593,stock,technology,Apple Inc.
2019-11-11,63.26345441,55.72887699,stock,technology,Apple Inc.
2019-11-12,63.20554736,56.00333578,stock,technology,Apple Inc.
2019-11-13,63.81115862,56.27311591,stock,technology,Apple Inc.
2019-11-14,63.36961734,56.51438763,stock,technology,Apple Inc.
2019-11-15,64.12240902,56.77081142,stock,technology,Apple Inc.
2019-11-18,64.44572339,57.02932335,stock,technology,Apple Inc.
2019-11-19,64.25028709,57.27175436,stock,technology,Apple Inc.
2019-11-20,63.502321,57.46607727,stock,technology,Apple Inc.
2019-11-21,63.21761133,57.65713562,stock,technology,Apple Inc.
2019-11-22,63.16211707,57.86794038,stock,technology,Apple Inc.
2019-11-25,64.26958944,58.09536178,stock,technology,Apple Inc.
2019-11-26,63.76772833,58.30889705,stock,technology,Apple Inc.
2019-11-27,64.62427014,58.52960408,stock,technology,Apple Inc.
2019-11-29,64.4819153,58.75617219,stock,technology,Apple Inc.
2019-12-02,63.73636201,58.98336922,stock,technology,Apple Inc.
2019-12-03,62.59993611,59.1830747,stock,technology,Apple Inc.
2019-12-04,63.1524659,59.39883437,stock,technology,Apple Inc.
2019-12-05,64.07897873,59.61700696,stock,technology,Apple Inc.
2019-12-06,65.31674197,59.86541953,stock,technology,Apple Inc.
2019-12-09,64.40229311,60.10069103,stock,technology,Apple Inc.
2019-12-10,64.77868894,60.31871307,stock,technology,Apple Inc.
2019-12-11,65.33121873,60.5448028,stock,technology,Apple Inc.
2019-12-12,65.49770151,60.80130891,stock,technology,Apple Inc.
2019-12-13,66.38802243,61.06667272,stock,technology,Apple Inc.
2019-12-16,67.52444833,61.32498407,stock,technology,Apple Inc.
2019-12-17,67.65715199,61.58570894,stock,technology,Apple Inc.
2019-12-18,67.49549481,61.8559983,stock,technology,Apple Inc.
2019-12-19,67.56305303,62.11498552,stock,technology,Apple Inc.
2019-12-20,67.42311099,62.3564518,stock,technology,Apple Inc.
2019-12-23,68.52334498,62.59047857,stock,technology,Apple Inc.
2019-12-24,68.58849041,62.82744403,stock,technology,Apple Inc.
2019-12-26,69.94930614,63.09427194,stock,technology,Apple Inc.
2019-12-27,69.92276541,63.36513961,stock,technology,Apple Inc.
2019-12-30,70.33776595,63.63992916,stock,technology,Apple Inc.
2019-12-31,70.85169103,63.91956062,stock,technology,Apple Inc.
2020-01-02,72.4682629,64.21179783,stock,technology,Apple Inc.
2020-01-03,71.7637271,64.49259045,stock,technology,Apple Inc.
2020-01-06,72.33555924,64.76932783,stock,technology,Apple Inc.
2020-01-07,71.99535531,65.03733668,stock,technology,Apple Inc.
2020-01-08,73.15349635,65.31407492,stock,technology,Apple Inc.
2020-01-09,74.70733558,65.61000642,stock,technology,Apple Inc.
2020-01-10,74.87623115,65.93702801,stock,technology,Apple Inc.
2020-01-13,76.47591347,66.29618759,stock,technology,Apple Inc.
2020-01-14,75.44323771,66.60823236,stock,technology,Apple Inc.
2020-01-15,75.11992333,66.87984418,stock,technology,Apple Inc.
2020-01-16,76.06091293,67.16219306,stock,technology,Apple Inc.
2020-01-17,76.90297798,67.46316337,stock,technology,Apple Inc.
2020-01-21,76.38181451,67.75318119,stock,technology,Apple Inc.
2020-01-22,76.65446021,68.03436818,stock,technology,Apple Inc.
2020-01-23,77.02361767,68.31951216,stock,technology,Apple Inc.
2020-01-24,76.80164064,68.59027588,stock,technology,Apple Inc.
2020-01-27,74.5432656,68.81703025,stock,technology,Apple Inc.
2020-01-28,76.65204742,69.07384802,stock,technology,Apple Inc.
2020-01-29,78.25655532,69.37158678,stock,technology,Apple Inc.
2020-01-30,78.14315401,69.65200168,stock,technology,Apple Inc.
2020-01-31,74.67838206,69.85665485,stock,technology,Apple Inc.
2020-02-03,74.47329458,70.061115,stock,technology,Apple Inc.
2020-02-04,76.9319315,70.32970721,stock,technology,Apple Inc.
2020-02-05,77.5592579,70.61654015,stock,technology,Apple Inc.
2020-02-06,78.46646838,70.92262717,stock,technology,Apple Inc.
2020-02-07,77.39990092,71.1852334,stock,technology,Apple Inc.
2020-02-10,77.76751599,71.46522915,stock,technology,Apple Inc.
2020-02-11,77.29832307,71.71871021,stock,technology,Apple Inc.
2020-02-12,79.13397988,72.0117515,stock,technology,Apple Inc.
2020-02-13,78.57046468,72.30843356,stock,technology,Apple Inc.
2020-02-14,78.58981284,72.62823109,stock,technology,Apple Inc.
2020-02-18,77.15079334,72.90819764,stock,technology,Apple Inc.
2020-02-19,78.26814966,73.19198106,stock,technology,Apple Inc.
2020-02-20,77.46520097,73.43495024,stock,technology,Apple Inc.
2020-02-21,75.71177384,73.66113985,stock,technology,Apple Inc.
2020-02-24,72.11543435,73.80787476,stock,technology,Apple Inc.
2020-02-25,69.67272899,73.89470497,stock,technology,Apple Inc.
2020-02-26,70.7779927,74.00031079,stock,technology,Apple Inc.
2020-02-27,66.15136362,73.99557762,stock,technology,Apple Inc.
2020-02-28,66.1126673,73.96734199,stock,technology,Apple Inc.
2020-03-02,72.26780113,74.05955498,stock,technology,Apple Inc.
2020-03-03,69.97262549,74.10909759,stock,technology,Apple Inc.
2020-03-04,73.21827955,74.22220212,stock,technology,Apple Inc.
2020-03-05,70.84329275,74.29060576,stock,technology,Apple Inc.
2020-03-06,69.9024884,74.31818863,stock,technology,Apple Inc.
2020-03-09,64.3737513,74.23389384,stock,technology,Apple Inc.
2020-03-10,69.01005446,74.21510881,stock,technology,Apple Inc.
2020-03-11,66.61330097,74.14891952,stock,technology,Apple Inc.
2020-03-12,60.03492612,73.94286272,stock,technology,Apple Inc.
2020-03-13,67.2276051,73.87038101,stock,technology,Apple Inc.
2020-03-16,58.57897698,73.59259529,stock,technology,Apple Inc.
2020-03-17,61.15470096,73.38041476,stock,technology,Apple Inc.
2020-03-18,59.65763697,73.12685632,stock,technology,Apple Inc.
2020-03-19,59.20053666,72.87095995,stock,technology,Apple Inc.
2020-03-20,55.44215632,72.51673315,stock,technology,Apple Inc.
2020-03-23,54.264337,72.10787317,stock,technology,Apple Inc.
2020-03-24,59.7084259,71.80451707,stock,technology,Apple Inc.
2020-03-25,59.37950715,71.46258894,stock,technology,Apple Inc.
2020-03-26,62.50423521,71.20380889,stock,technology,Apple Inc.
2020-03-27,59.91641863,70.8997388,stock,technology,Apple Inc.
2020-03-30,61.62631239,70.61104679,stock,technology,Apple Inc.
2020-03-31,61.50054934,70.30299821,stock,technology,Apple Inc.
2020-04-01,58.26456936,69.94065331,stock,technology,Apple Inc.
2020-04-02,59.23681446,69.5923004,stock,technology,Apple Inc.
2020-04-03,58.38549536,69.21953795,stock,technology,Apple Inc.
2020-04-06,63.47889884,68.95308311,stock,technology,Apple Inc.
2020-04-07,62.74366871,68.71709118,stock,technology,Apple Inc.
2020-04-08,64.3495661,68.47104155,stock,technology,Apple Inc.
2020-04-09,64.81392197,68.20218888,stock,technology,Apple Inc.
2020-04-13,66.08606358,67.96104707,stock,technology,Apple Inc.
2020-04-14,69.42362141,67.85595186,stock,technology,Apple Inc.
2020-04-15,68.78996912,67.74228535,stock,technology,Apple Inc.
2020-04-16,69.33655468,67.59037782,stock,technology,Apple Inc.
2020-04-17,68.39575034,67.40710766,stock,technology,Apple Inc.
2020-04-20,66.976079,67.17729988,stock,technology,Apple Inc.
2020-04-21,64.90582574,66.92741837,stock,technology,Apple Inc.
2020-04-22,66.77534183,66.70757489,stock,technology,Apple Inc.
2020-04-23,66.51656017,66.49193963,stock,technology,Apple Inc.
2020-04-24,68.43686518,66.27799734,stock,technology,Apple Inc.
2020-04-27,68.48523558,66.07629276,stock,technology,Apple Inc.
2020-04-28,67.37513483,65.8519992,stock,technology,Apple Inc.
2020-04-29,69.58808078,65.70074495,stock,technology,Apple Inc.
2020-04-30,71.05612252,65.5565044,stock,technology,Apple Inc.
2020-05-01,69.91216248,65.40544363,stock,technology,Apple Inc.
2020-05-04,70.90133723,65.3092349,stock,technology,Apple Inc.
2020-05-05,71.9654861,65.30623594,stock,technology,Apple Inc.
2020-05-06,72.7079718,65.36694079,stock,technology,Apple Inc.
2020-05-07,73.46013157,65.42058357,stock,technology,Apple Inc.
2020-05-08,75.20860512,65.6017284,stock,technology,Apple Inc.
2020-05-11,76.39203785,65.80731581,stock,technology,Apple Inc.
2020-05-12,75.51901371,65.87234006,stock,technology,Apple Inc.
2020-05-13,74.60718849,65.96503132,stock,technology,Apple Inc.
2020-05-14,75.06552616,66.00197625,stock,technology,Apple Inc.
2020-05-15,74.62173889,66.07754518,stock,technology,Apple Inc.
2020-05-18,76.37991252,66.20709366,stock,technology,Apple Inc.
2020-05-19,75.93855031,66.43838964,stock,technology,Apple Inc.
2020-05-20,77.41541616,66.60649687,stock,technology,Apple Inc.
2020-05-21,76.83825019,66.81099586,stock,technology,Apple Inc.
2020-05-22,77.33296388,67.15695661,stock,technology,Apple Inc.
2020-05-26,76.80914939,67.3485875,stock,technology,Apple Inc.
2020-05-27,77.14380865,67.71988413,stock,technology,Apple Inc.
2020-05-28,77.17775959,68.0403453,stock,technology,Apple Inc.
2020-05-29,77.10258251,68.38924422,stock,technology,Apple Inc.
2020-06-01,78.05078373,68.76624916,stock,technology,Apple Inc.
2020-06-02,78.41211873,69.2256484,stock,technology,Apple Inc.
2020-06-03,78.84378066,69.71723728,stock,technology,Apple Inc.
2020-06-04,78.16476188,70.086364,stock,technology,Apple Inc.
2020-06-05,80.39097346,70.50659332,stock,technology,Apple Inc.
2020-06-08,80.8662866,70.87383435,stock,technology,Apple Inc.
2020-06-09,83.41988223,71.34390362,stock,technology,Apple Inc.
2020-06-10,85.56606659,71.82269871,stock,technology,Apple Inc.
2020-06-11,81.45800297,72.22184778,stock,technology,Apple Inc.
2020-06-12,82.16127242,72.69978184,stock,technology,Apple Inc.
2020-06-15,83.17737552,73.17859306,stock,technology,Apple Inc.
2020-06-16,85.38176149,73.71851839,stock,technology,Apple Inc.
2020-06-17,85.26293321,74.15419907,stock,technology,Apple Inc.
2020-06-18,85.29688414,74.60526338,stock,technology,Apple Inc.
2020-06-19,84.80944566,75.01446097,stock,technology,Apple Inc.
2020-06-22,87.02838203,75.45875017,stock,technology,Apple Inc.
2020-06-23,88.88598341,75.91474857,stock,technology,Apple Inc.
2020-06-24,87.31696502,76.27261544,stock,technology,Apple Inc.
2020-06-25,88.47614708,76.666339,stock,technology,Apple Inc.
2020-06-26,85.75764689,76.99476085,stock,technology,Apple Inc.
2020-06-29,87.73407655,77.38152737,stock,technology,Apple Inc.
2020-06-30,88.46644681,77.81133473,stock,technology,Apple Inc.
2020-07-01,88.29911718,78.27920056,stock,technology,Apple Inc.
2020-07-02,88.29911718,78.70967606,stock,technology,Apple Inc.
2020-07-06,90.66113251,79.19256751,stock,technology,Apple Inc.
2020-07-07,90.37982473,79.6314267,stock,technology,Apple Inc.
2020-07-08,92.48478295,80.11141765,stock,technology,Apple Inc.
2020-07-09,92.81459207,80.62020679,stock,technology,Apple Inc.
2020-07-10,93.04497344,81.08934465,stock,technology,Apple Inc.
2020-07-13,92.61573657,81.52053693,stock,technology,Apple Inc.
2020-07-14,94.14837896,82.00526126,stock,technology,Apple Inc.
2020-07-15,94.79587187,82.48315195,stock,technology,Apple Inc.
2020-07-16,93.62941461,82.91643052,stock,technology,Apple Inc.
2020-07-17,93.44025937,83.33107627,stock,technology,Apple Inc.
2020-07-20,95.40941384,83.77006192,stock,technology,Apple Inc.
2020-07-21,94.09260242,84.14774186,stock,technology,Apple Inc.
2020-07-22,94.35693473,84.5070398,stock,technology,Apple Inc.
2020-07-23,90.06214094,84.79790234,stock,technology,Apple Inc.
2020-07-24,89.83903477,85.10253927,stock,technology,Apple Inc.
2020-07-27,91.96824366,85.44059362,stock,technology,Apple Inc.
2020-07-28,90.45742687,85.75730738,stock,technology,Apple Inc.
2020-07-29,92.19134983,86.07353613,stock,technology,Apple Inc.
2020-07-30,93.30688068,86.42090273,stock,technology,Apple Inc.
2020-07-31,103.0750509,86.93409543,stock,technology,Apple Inc.
2020-08-03,105.6722977,87.51077638,stock,technology,Apple Inc.
2020-08-04,106.3779922,88.09167694,stock,technology,Apple Inc.
2020-08-05,106.7635779,88.69076551,stock,technology,Apple Inc.
2020-08-06,110.4884809,89.35765896,stock,technology,Apple Inc.
2020-08-07,107.9764399,89.97363256,stock,technology,Apple Inc.
2020-08-10,109.5458578,90.62249807,stock,technology,Apple Inc.
2020-08-11,106.2879794,91.18724198,stock,technology,Apple Inc.
2020-08-12,109.8203845,91.8154073,stock,technology,Apple Inc.
2020-08-13,111.7639361,92.47381041,stock,technology,Apple Inc.
2020-08-14,111.6643291,93.14380175,stock,technology,Apple Inc.
2020-08-17,111.3727963,93.76343821,stock,technology,Apple Inc.
2020-08-18,112.3008422,94.39212932,stock,technology,Apple Inc.
2020-08-19,112.4417497,94.97256667,stock,technology,Apple Inc.
2020-08-20,114.9367841,95.55998102,stock,technology,Apple Inc.
2020-08-21,120.8597577,96.34801612,stock,technology,Apple Inc.
2020-08-24,122.3052742,97.15089615,stock,technology,Apple Inc.
2020-08-25,121.3019157,97.91338696,stock,technology,Apple Inc.
2020-08-26,122.9515051,98.66478183,stock,technology,Apple Inc.
2020-08-27,121.4816942,99.38915705,stock,technology,Apple Inc.
2020-08-28,121.2849096,100.1089176,stock,technology,Apple Inc.
2020-08-31,125.3979507,100.9206877,stock,technology,Apple Inc.
2020-09-01,130.3928784,101.7879776,stock,technology,Apple Inc.
2020-09-02,127.6913417,102.5640848,stock,technology,Apple Inc.
2020-09-03,117.4682601,103.1671107,stock,technology,Apple Inc.
2020-09-04,117.5460022,103.7485078,stock,technology,Apple Inc.
2020-09-08,109.6357471,104.2260698,stock,technology,Apple Inc.
2020-09-09,114.0087382,104.751563,stock,technology,Apple Inc.
2020-09-10,110.2868369,105.1879708,stock,technology,Apple Inc.
2020-09-11,108.8388909,105.5987663,stock,technology,Apple Inc.
2020-09-14,112.0991988,106.0747679,stock,technology,Apple Inc.
2020-09-15,112.2789773,106.5071248,stock,technology,Apple Inc.
2020-09-16,108.9652218,106.8788327,stock,technology,Apple Inc.
2020-09-17,107.2257431,107.1736519,stock,technology,Apple Inc.
2020-09-18,103.8245277,107.3938507,stock,technology,Apple Inc.
2020-09-21,106.9730814,107.6724128,stock,technology,Apple Inc.
2020-09-22,108.6542535,107.9931832,stock,technology,Apple Inc.
2020-09-23,104.096625,108.1921481,stock,technology,Apple Inc.
2020-09-24,105.1655783,108.3995422,stock,technology,Apple Inc.
2020-09-25,109.1109881,108.7091737,stock,technology,Apple Inc.
2020-09-28,111.7153473,109.0746754,stock,technology,Apple Inc.
2020-09-29,110.8699024,109.3838852,stock,technology,Apple Inc.
2020-09-30,112.5413568,109.7528603,stock,technology,Apple Inc.
2020-10-01,113.4936971,110.1355955,stock,technology,Apple Inc.
2020-10-02,109.8301022,110.5309548,stock,technology,Apple Inc.
2020-10-05,113.2118821,110.9984117,stock,technology,Apple Inc.
2020-10-06,109.9661509,111.3583698,stock,technology,Apple Inc.
2020-10-07,111.8319604,111.7858605,stock,technology,Apple Inc.
2020-10-08,111.7250651,112.1765348,stock,technology,Apple Inc.
2020-10-09,113.6686167,112.5837695,stock,technology,Apple Inc.
2020-10-12,120.888911,112.9400467,stock,technology,Apple Inc.
2020-10-13,117.6820508,113.1802418,stock,technology,Apple Inc.
2020-10-14,117.7695106,113.4080722,stock,technology,Apple Inc.
2020-10-15,117.3030582,113.6188618,stock,technology,Apple Inc.
2020-10-16,115.6607571,113.7223073,stock,technology,Apple Inc.
2020-10-19,112.7065586,113.8169097,stock,technology,Apple Inc.
2020-10-20,114.1933756,113.90986,stock,technology,Apple Inc.
2020-10-21,113.5714391,114.0555292,stock,technology,Apple Inc.
2020-10-22,112.4830502,114.1087825,stock,technology,Apple Inc.
2020-10-23,111.7930894,114.1093656,stock,technology,Apple Inc.
2020-10-26,111.8028071,114.1121352,stock,technology,Apple Inc.
2020-10-27,113.3090596,114.1508604,stock,technology,Apple Inc.
2020-10-28,108.0614703,114.066073,stock,technology,Apple Inc.
2020-10-29,112.0651866,114.0585417,stock,technology,Apple Inc.
2020-10-30,105.7875149,113.8755564,stock,technology,Apple Inc.
2020-11-02,105.700055,113.5723623,stock,technology,Apple Inc.
2020-11-03,107.3229206,113.2727152,stock,technology,Apple Inc.
2020-11-04,111.7056296,113.0807895,stock,technology,Apple Inc.
2020-11-05,115.6704749,112.9351689,stock,technology,Apple Inc.
2020-11-06,115.5390582,112.8163162,stock,technology,Apple Inc.
2020-11-09,113.2319762,112.6552575,stock,technology,Apple Inc.
2020-11-10,112.8912679,112.4051239,stock,technology,Apple Inc.
2020-11-11,116.3178201,112.1236227,stock,technology,Apple Inc.
2020-11-12,116.0452535,111.8907009,stock,technology,Apple Inc.
