date,close,sma_50,metadata_type,metadata_sector,metadata_description
2014-10-10,43.47308115,43.55163958,stock,financials,JPMorgan Chase & Co.
2014-10-13,43.20564593,43.58221608,stock,financials,JPMorgan Chase & Co.
2014-10-14,43.07935707,43.60775792,stock,financials,JPMorgan Chase & Co.
2014-10-15,41.25188305,43.60545755,stock,financials,JPMorgan Chase & Co.
2014-10-16,40.91758903,43.59396243,stock,financials,JPMorgan Chase & Co.
2014-10-17,41.74960972,43.60383031,stock,financials,JPMorgan Chase & Co.
2014-10-20,42.06904623,43.61374095,stock,financials,JPMorgan Chase & Co.
2014-10-21,43.03478454,43.64326151,stock,financials,JPMorgan Chase & Co.
2014-10-22,42.67820424,43.66520772,stock,financials,JPMorgan Chase & Co.
2014-10-23,43.13135837,43.69075653,stock,financials,JPMorgan Chase & Co.
2014-10-24,43.63651379,43.72257134,stock,financials,JPMorgan Chase & Co.
2014-10-27,43.56222623,43.75629476,stock,financials,JPMorgan Chase & Co.
2014-10-28,44.29767309,43.79764324,stock,financials,JPMorgan Chase & Co.
2014-10-29,44.04509538,43.82907,stock,financials,JPMorgan Chase & Co.
2014-10-30,44.11938294,43.86080186,stock,financials,JPMorgan Chase & Co.
2014-10-31,44.92911736,43.89603646,stock,financials,JPMorgan Chase & Co.
2014-11-03,45.22626761,43.93736165,stock,financials,JPMorgan Chase & Co.
2014-11-04,44.75825597,43.95678223,stock,financials,JPMorgan Chase & Co.
2014-11-05,45.42684403,43.98367135,stock,financials,JPMorgan Chase & Co.
2014-11-06,45.48627408,44.01396277,stock,financials,JPMorgan Chase & Co.
2014-11-07,45.66456422,44.05416598,stock,financials,JPMorgan Chase & Co.
2014-11-10,46.00628701,44.0969238,stock,financials,JPMorgan Chase & Co.
2014-11-11,45.59027666,44.12811463,stock,financials,JPMorgan Chase & Co.
2014-11-12,44.98854741,44.14682813,stock,financials,JPMorgan Chase & Co.
2014-11-13,44.74339846,44.16049108,stock,financials,JPMorgan Chase & Co.
2014-11-14,44.78054224,44.17194528,stock,financials,JPMorgan Chase & Co.
2014-11-17,44.8548298,44.1851804,stock,financials,JPMorgan Chase & Co.
2014-11-18,44.96626114,44.21289335,stock,financials,JPMorgan Chase & Co.
2014-11-19,45.01826244,44.23928504,stock,financials,JPMorgan Chase & Co.
2014-11-20,44.66168214,44.25057575,stock,financials,JPMorgan Chase & Co.
2014-11-21,44.90683109,44.26278476,stock,financials,JPMorgan Chase & Co.
2014-11-24,45.28569766,44.28389933,stock,financials,JPMorgan Chase & Co.
2014-11-25,44.79539975,44.29447004,stock,financials,JPMorgan Chase & Co.
2014-11-26,44.82511478,44.30091246,stock,financials,JPMorgan Chase & Co.
2014-11-28,44.69139716,44.28977487,stock,financials,JPMorgan Chase & Co.
2014-12-01,44.57253707,44.27935928,stock,financials,JPMorgan Chase & Co.
2014-12-02,45.37484273,44.28794141,stock,financials,JPMorgan Chase & Co.
2014-12-03,45.71656552,44.30291525,stock,financials,JPMorgan Chase & Co.
2014-12-04,45.59770542,44.30532882,stock,financials,JPMorgan Chase & Co.
2014-12-05,46.57830123,44.34919627,stock,financials,JPMorgan Chase & Co.
2014-12-08,46.55601496,44.38656717,stock,financials,JPMorgan Chase & Co.
2014-12-09,46.39258233,44.42406379,stock,financials,JPMorgan Chase & Co.
2014-12-10,45.07769249,44.43659083,stock,financials,JPMorgan Chase & Co.
2014-12-11,45.41941527,44.46288862,stock,financials,JPMorgan Chase & Co.
2014-12-12,44.60225209,44.48071764,stock,financials,JPMorgan Chase & Co.
2014-12-15,43.94852155,44.46378008,stock,financials,JPMorgan Chase & Co.
2014-12-16,43.40622235,44.43777943,stock,financials,JPMorgan Chase & Co.
2014-12-17,44.40167567,44.44520819,stock,financials,JPMorgan Chase & Co.
2014-12-18,45.67199298,44.4612543,stock,financials,JPMorgan Chase & Co.
2014-12-19,46.00628701,44.50359821,stock,financials,JPMorgan Chase & Co.
2014-12-22,46.01371576,44.5544109,stock,financials,JPMorgan Chase & Co.
2014-12-23,46.4148686,44.61859535,stock,financials,JPMorgan Chase & Co.
2014-12-24,46.4148686,44.68530559,stock,financials,JPMorgan Chase & Co.
2014-12-26,46.46686989,44.78960532,stock,financials,JPMorgan Chase & Co.
2014-12-29,46.77144889,44.90668252,stock,financials,JPMorgan Chase & Co.
2014-12-30,46.91259526,45.00994223,stock,financials,JPMorgan Chase & Co.
2014-12-31,46.48915616,45.09834443,stock,financials,JPMorgan Chase & Co.
2015-01-02,46.72092912,45.17206732,stock,financials,JPMorgan Chase & Co.
2015-01-05,45.27047941,45.22391282,stock,financials,JPMorgan Chase & Co.
2015-01-06,44.09666186,45.24321889,stock,financials,JPMorgan Chase & Co.
2015-01-07,44.16395076,45.25376763,stock,financials,JPMorgan Chase & Co.
2015-01-08,45.15085469,45.2855402,stock,financials,JPMorgan Chase & Co.
2015-01-09,44.36581748,45.28690309,stock,financials,JPMorgan Chase & Co.
2015-01-12,43.98451369,45.28569146,stock,financials,JPMorgan Chase & Co.
2015-01-13,43.99199023,45.2831436,stock,financials,JPMorgan Chase & Co.
2015-01-14,42.47425162,45.23404629,stock,financials,JPMorgan Chase & Co.
2015-01-15,41.11352044,45.15179134,stock,financials,JPMorgan Chase & Co.
2015-01-16,41.81631566,45.09295254,stock,financials,JPMorgan Chase & Co.
2015-01-20,41.65183168,45.01745229,stock,financials,JPMorgan Chase & Co.
2015-01-21,41.78640948,44.943455,stock,financials,JPMorgan Chase & Co.
2015-01-22,43.05742212,44.89131216,stock,financials,JPMorgan Chase & Co.
2015-01-23,42.37705653,44.81872755,stock,financials,JPMorgan Chase & Co.
2015-01-26,42.44434544,44.75580892,stock,financials,JPMorgan Chase & Co.
2015-01-27,42.01818238,44.69640162,stock,financials,JPMorgan Chase & Co.
2015-01-28,40.93408336,44.62021532,stock,financials,JPMorgan Chase & Co.
2015-01-29,41.6219255,44.55704298,stock,financials,JPMorgan Chase & Co.
2015-01-30,40.6574512,44.47309541,stock,financials,JPMorgan Chase & Co.
2015-02-02,41.4723946,44.40321808,stock,financials,JPMorgan Chase & Co.
2015-02-03,42.40696271,44.35099209,stock,financials,JPMorgan Chase & Co.
2015-02-04,42.15276018,44.30081365,stock,financials,JPMorgan Chase & Co.
2015-02-05,42.44434544,44.25156394,stock,financials,JPMorgan Chase & Co.
2015-02-06,43.28171847,44.21148435,stock,financials,JPMorgan Chase & Co.
2015-02-09,43.22938265,44.18016401,stock,financials,JPMorgan Chase & Co.
2015-02-10,43.70788153,44.15781934,stock,financials,JPMorgan Chase & Co.
2015-02-11,43.64059262,44.13680325,stock,financials,JPMorgan Chase & Co.
2015-02-12,44.53777801,44.13610807,stock,financials,JPMorgan Chase & Co.
2015-02-13,44.61254346,44.12086209,stock,financials,JPMorgan Chase & Co.
2015-02-17,44.93403489,44.10521147,stock,financials,JPMorgan Chase & Co.
2015-02-18,44.38824711,44.08102231,stock,financials,JPMorgan Chase & Co.
2015-02-19,44.28357548,44.03512779,stock,financials,JPMorgan Chase & Co.
2015-02-20,44.70973854,43.99820226,stock,financials,JPMorgan Chase & Co.
2015-02-23,44.37329402,43.9578165,stock,financials,JPMorgan Chase & Co.
2015-02-24,45.47234612,43.96570957,stock,financials,JPMorgan Chase & Co.
2015-02-25,45.71159556,43.97155318,stock,financials,JPMorgan Chase & Co.
2015-02-26,46.04056354,44.00031941,stock,financials,JPMorgan Chase & Co.
2015-02-27,45.81626719,44.03767432,stock,financials,JPMorgan Chase & Co.
2015-03-02,46.18261789,44.09320223,stock,financials,JPMorgan Chase & Co.
2015-03-03,46.33214879,44.13181169,stock,financials,JPMorgan Chase & Co.
2015-03-04,46.45177351,44.1474073,stock,financials,JPMorgan Chase & Co.
2015-03-05,46.35457842,44.15437313,stock,financials,JPMorgan Chase & Co.
2015-03-06,45.52468194,44.14459245,stock,financials,JPMorgan Chase & Co.
2015-03-09,45.98075118,44.13591011,stock,financials,JPMorgan Chase & Co.
2015-03-10,44.82936326,44.1042,stock,financials,JPMorgan Chase & Co.
2015-03-11,45.03870652,44.07563673,stock,financials,JPMorgan Chase & Co.
2015-03-12,45.88355609,44.05787888,stock,financials,JPMorgan Chase & Co.
2015-03-13,45.60692393,44.03176545,stock,financials,JPMorgan Chase & Co.
2015-03-16,46.24243025,44.02683093,stock,financials,JPMorgan Chase & Co.
2015-03-17,46.06299317,44.01367221,stock,financials,JPMorgan Chase & Co.
2015-03-18,46.1676648,44.03161592,stock,financials,JPMorgan Chase & Co.
2015-03-19,45.75645483,44.06481178,stock,financials,JPMorgan Chase & Co.
2015-03-20,46.1676648,44.10488606,stock,financials,JPMorgan Chase & Co.
2015-03-23,45.71159556,44.11610088,stock,financials,JPMorgan Chase & Co.
2015-03-24,45.20319051,44.13284834,stock,financials,JPMorgan Chase & Co.
2015-03-25,44.56768419,44.14451175,stock,financials,JPMorgan Chase & Co.
2015-03-26,44.51534838,44.15497891,stock,financials,JPMorgan Chase & Co.
2015-03-27,44.52282492,44.19595038,stock,financials,JPMorgan Chase & Co.
2015-03-30,45.57701775,44.28522032,stock,financials,JPMorgan Chase & Co.
2015-03-31,45.29290905,44.35475219,stock,financials,JPMorgan Chase & Co.
2015-04-01,45.11980557,44.42411167,stock,financials,JPMorgan Chase & Co.
2015-04-02,45.54880122,44.4993595,stock,financials,JPMorgan Chase & Co.
2015-04-06,45.51117003,44.54843446,stock,financials,JPMorgan Chase & Co.
2015-04-07,45.79716712,44.61683667,stock,financials,JPMorgan Chase & Co.
2015-04-08,45.94769191,44.6869036,stock,financials,JPMorgan Chase & Co.
2015-04-09,46.26379397,44.77181583,stock,financials,JPMorgan Chase & Co.
2015-04-10,46.43689748,44.88187212,stock,financials,JPMorgan Chase & Co.
2015-04-13,46.71536834,44.98374097,stock,financials,JPMorgan Chase & Co.
2015-04-14,47.44541357,45.11950022,stock,financials,JPMorgan Chase & Co.
2015-04-15,48.32598358,45.256572,stock,financials,JPMorgan Chase & Co.
2015-04-16,48.02493401,45.36893143,stock,financials,JPMorgan Chase & Co.
2015-04-17,47.29488878,45.471774,stock,financials,JPMorgan Chase & Co.
2015-04-20,47.59593836,45.57480586,stock,financials,JPMorgan Chase & Co.
2015-04-21,46.89599809,45.64709145,stock,financials,JPMorgan Chase & Co.
2015-04-22,47.37015117,45.72990682,stock,financials,JPMorgan Chase & Co.
2015-04-23,47.26478382,45.80104487,stock,financials,JPMorgan Chase & Co.
2015-04-24,47.11425903,45.87051819,stock,financials,JPMorgan Chase & Co.
2015-04-27,46.9185768,45.91813417,stock,financials,JPMorgan Chase & Co.
2015-04-28,47.23467886,45.97057688,stock,financials,JPMorgan Chase & Co.
2015-04-29,47.86688298,46.02923384,stock,financials,JPMorgan Chase & Co.
2015-04-30,47.61099084,46.09368871,stock,financials,JPMorgan Chase & Co.
2015-05-01,47.87440922,46.16550539,stock,financials,JPMorgan Chase & Co.
2015-05-04,48.7098218,46.24550705,stock,financials,JPMorgan Chase & Co.
2015-05-05,48.46898213,46.32742082,stock,financials,JPMorgan Chase & Co.
2015-05-06,48.10772264,46.38012835,stock,financials,JPMorgan Chase & Co.
2015-05-07,48.54424453,46.43678133,stock,financials,JPMorgan Chase & Co.
2015-05-08,49.28934224,46.5017569,stock,financials,JPMorgan Chase & Co.
2015-05-11,49.25923728,46.5706163,stock,financials,JPMorgan Chase & Co.
2015-05-12,49.19150112,46.63079397,stock,financials,JPMorgan Chase & Co.
2015-05-13,49.31192095,46.69038941,stock,financials,JPMorgan Chase & Co.
2015-05-14,49.71081164,46.75557017,stock,financials,JPMorgan Chase & Co.
2015-05-15,49.58286557,46.82013592,stock,financials,JPMorgan Chase & Co.
2015-05-18,49.98928251,46.90942793,stock,financials,JPMorgan Chase & Co.
2015-05-19,50.43333063,46.99847952,stock,financials,JPMorgan Chase & Co.
2015-05-20,50.03443994,47.10258105,stock,financials,JPMorgan Chase & Co.
2015-05-21,50.16238601,47.20505464,stock,financials,JPMorgan Chase & Co.
2015-05-22,50.0269137,47.28792179,stock,financials,JPMorgan Chase & Co.
2015-05-26,49.46997198,47.36518275,stock,financials,JPMorgan Chase & Co.
2015-05-27,50.0269137,47.44087242,stock,financials,JPMorgan Chase & Co.
2015-05-28,49.82370524,47.51608666,stock,financials,JPMorgan Chase & Co.
2015-05-29,49.50760318,47.58288543,stock,financials,JPMorgan Chase & Co.
2015-06-01,49.73339036,47.66242414,stock,financials,JPMorgan Chase & Co.
2015-06-02,49.68823293,47.7328355,stock,financials,JPMorgan Chase & Co.
2015-06-03,50.20001721,47.82260394,stock,financials,JPMorgan Chase & Co.
2015-06-04,49.92154635,47.91697105,stock,financials,JPMorgan Chase & Co.
2015-06-05,50.74190645,48.0404555,stock,financials,JPMorgan Chase & Co.
2015-06-08,50.34301576,48.15700885,stock,financials,JPMorgan Chase & Co.
2015-06-09,50.5612767,48.27777788,stock,financials,JPMorgan Chase & Co.
2015-06-10,51.37411057,48.39371974,stock,financials,JPMorgan Chase & Co.
2015-06-11,51.56979279,48.51925741,stock,financials,JPMorgan Chase & Co.
2015-06-12,51.36658433,48.64419299,stock,financials,JPMorgan Chase & Co.
2015-06-15,51.1709021,48.75663501,stock,financials,JPMorgan Chase & Co.
2015-06-16,51.4568992,48.87554959,stock,financials,JPMorgan Chase & Co.
2015-06-17,51.28379569,48.98528216,stock,financials,JPMorgan Chase & Co.
2015-06-18,51.76547502,49.10163782,stock,financials,JPMorgan Chase & Co.
2015-06-19,51.23863826,49.20113471,stock,financials,JPMorgan Chase & Co.
2015-06-22,51.90094733,49.31041571,stock,financials,JPMorgan Chase & Co.
2015-06-23,52.49552025,49.42601874,stock,financials,JPMorgan Chase & Co.
2015-06-24,51.94610477,49.51603257,stock,financials,JPMorgan Chase & Co.
2015-06-25,51.66763391,49.58286557,stock,financials,JPMorgan Chase & Co.
2015-06-26,51.89342109,49.66023532,stock,financials,JPMorgan Chase & Co.
2015-06-29,50.57632918,49.72586412,stock,financials,JPMorgan Chase & Co.
2015-06-30,50.99779859,49.79390133,stock,financials,JPMorgan Chase & Co.
2015-07-01,51.56595607,49.88730049,stock,financials,JPMorgan Chase & Co.
2015-07-02,51.14930738,49.96288361,stock,financials,JPMorgan Chase & Co.
2015-07-06,51.0053742,50.03769542,stock,financials,JPMorgan Chase & Co.
2015-07-07,50.60387638,50.10748777,stock,financials,JPMorgan Chase & Co.
2015-07-08,49.56604239,50.16043708,stock,financials,JPMorgan Chase & Co.
2015-07-09,50.08117167,50.21736694,stock,financials,JPMorgan Chase & Co.
2015-07-10,50.79326215,50.27589452,stock,financials,JPMorgan Chase & Co.
2015-07-13,51.58110693,50.35529684,stock,financials,JPMorgan Chase & Co.
2015-07-14,52.30077284,50.44382411,stock,financials,JPMorgan Chase & Co.
2015-07-15,52.41440429,50.51791576,stock,financials,JPMorgan Chase & Co.
2015-07-16,52.69469523,50.60243002,stock,financials,JPMorgan Chase & Co.
2015-07-17,52.42955516,50.68886668,stock,financials,JPMorgan Chase & Co.
2015-07-20,52.46743231,50.76733043,stock,financials,JPMorgan Chase & Co.
2015-07-21,52.34622542,50.82846809,stock,financials,JPMorgan Chase & Co.
2015-07-22,53.08861762,50.9050557,stock,financials,JPMorgan Chase & Co.
2015-07-23,52.75529867,50.97633165,stock,financials,JPMorgan Chase & Co.
2015-07-24,52.20229224,51.03413908,stock,financials,JPMorgan Chase & Co.
2015-07-27,51.52050348,51.07033291,stock,financials,JPMorgan Chase & Co.
2015-07-28,51.55080521,51.10969171,stock,financials,JPMorgan Chase & Co.
2015-07-29,52.22501853,51.15440643,stock,financials,JPMorgan Chase & Co.
2015-07-30,52.30077284,51.19175527,stock,financials,JPMorgan Chase & Co.
2015-07-31,51.91442588,51.22935499,stock,financials,JPMorgan Chase & Co.
2015-08-03,51.91442588,51.26439579,stock,financials,JPMorgan Chase & Co.
2015-08-04,51.86139786,51.30108547,stock,financials,JPMorgan Chase & Co.
2015-08-05,52.06593449,51.35300472,stock,financials,JPMorgan Chase & Co.
2015-08-06,51.70231382,51.38651272,stock,financials,JPMorgan Chase & Co.
2015-08-07,51.55080521,51.42105472,stock,financials,JPMorgan Chase & Co.
2015-08-10,52.18714138,51.47464549,stock,financials,JPMorgan Chase & Co.
2015-08-11,51.68716296,51.51372094,stock,financials,JPMorgan Chase & Co.
2015-08-12,50.93719533,51.53870019,stock,financials,JPMorgan Chase & Co.
2015-08-13,51.17203368,51.55814052,stock,financials,JPMorgan Chase & Co.
2015-08-14,51.42959832,51.58830156,stock,financials,JPMorgan Chase & Co.
2015-08-17,51.56595607,51.60478255,stock,financials,JPMorgan Chase & Co.
2015-08-18,51.6720121,51.63136248,stock,financials,JPMorgan Chase & Co.
2015-08-19,51.20991083,51.64433516,stock,financials,JPMorgan Chase & Co.
2015-08-20,49.95238935,51.61590073,stock,financials,JPMorgan Chase & Co.
2015-08-21,48.17973859,51.54809965,stock,financials,JPMorgan Chase & Co.
2015-08-24,45.64196934,51.43360735,stock,financials,JPMorgan Chase & Co.
2015-08-25,45.3844047,51.3178774,stock,financials,JPMorgan Chase & Co.
2015-08-26,47.65703388,51.2418801,stock,financials,JPMorgan Chase & Co.
2015-08-27,48.84637648,51.19313171,stock,financials,JPMorgan Chase & Co.
2015-08-28,48.58123641,51.12944694,stock,financials,JPMorgan Chase & Co.
2015-08-31,48.55851012,51.07584438,stock,financials,JPMorgan Chase & Co.
2015-09-01,46.55102101,50.96884585,stock,financials,JPMorgan Chase & Co.
2015-09-02,47.39946924,50.86692483,stock,financials,JPMorgan Chase & Co.
2015-09-03,47.48279898,50.77765871,stock,financials,JPMorgan Chase & Co.
2015-09-04,46.58889817,50.676084,stock,financials,JPMorgan Chase & Co.
2015-09-08,47.84641964,50.59514397,stock,financials,JPMorgan Chase & Co.
2015-09-09,47.10402745,50.52569794,stock,financials,JPMorgan Chase & Co.
2015-09-10,47.46764812,50.45509493,stock,financials,JPMorgan Chase & Co.
2015-09-11,47.39189381,50.37161368,stock,financials,JPMorgan Chase & Co.
2015-09-14,47.25553606,50.29373825,stock,financials,JPMorgan Chase & Co.
2015-09-15,48.16458773,50.23692253,stock,financials,JPMorgan Chase & Co.
2015-09-16,48.58881184,50.19662123,stock,financials,JPMorgan Chase & Co.
2015-09-17,47.46007268,50.15450184,stock,financials,JPMorgan Chase & Co.
2015-09-18,46.16467405,50.07617189,stock,financials,JPMorgan Chase & Co.
2015-09-21,46.55102101,49.99132706,stock,financials,JPMorgan Chase & Co.
2015-09-22,46.14194776,49.88254388,stock,financials,JPMorgan Chase & Co.
2015-09-23,45.93741113,49.75527665,stock,financials,JPMorgan Chase & Co.
2015-09-24,45.61924305,49.61937342,stock,financials,JPMorgan Chase & Co.
2015-09-25,46.56617187,49.49680296,stock,financials,JPMorgan Chase & Co.
2015-09-28,45.43743272,49.35696051,stock,financials,JPMorgan Chase & Co.
2015-09-29,45.33137669,49.21423939,stock,financials,JPMorgan Chase & Co.
2015-09-30,46.18740034,49.09106289,stock,financials,JPMorgan Chase & Co.
2015-10-01,46.52829472,48.95985643,stock,financials,JPMorgan Chase & Co.
2015-10-02,46.39858316,48.83272212,stock,financials,JPMorgan Chase & Co.
2015-10-05,47.32182417,48.73511276,stock,financials,JPMorgan Chase & Co.
2015-10-06,47.34471444,48.65159698,stock,financials,JPMorgan Chase & Co.
2015-10-07,47.40575517,48.56869598,stock,financials,JPMorgan Chase & Co.
2015-10-08,47.40575517,48.47231071,stock,financials,JPMorgan Chase & Co.
2015-10-09,47.25315335,48.37135832,stock,financials,JPMorgan Chase & Co.
2015-10-12,47.09292144,48.27492824,stock,financials,JPMorgan Chase & Co.
2015-10-13,46.96320989,48.17590392,stock,financials,JPMorgan Chase & Co.
2015-10-14,45.7729157,48.05413427,stock,financials,JPMorgan Chase & Co.
2015-10-15,47.22263299,47.95726824,stock,financials,JPMorgan Chase & Co.
2015-10-16,47.6346579,47.87591512,stock,financials,JPMorgan Chase & Co.
2015-10-19,47.47442599,47.79438754,stock,financials,JPMorgan Chase & Co.
2015-10-20,47.70332872,47.70471129,stock,financials,JPMorgan Chase & Co.
2015-10-21,47.35234453,47.61801492,stock,financials,JPMorgan Chase & Co.
2015-10-22,48.21454481,47.56356191,stock,financials,JPMorgan Chase & Co.
2015-10-23,48.733391,47.51478905,stock,financials,JPMorgan Chase & Co.
2015-10-26,48.75628127,47.46132271,stock,financials,JPMorgan Chase & Co.
2015-10-27,48.5578989,47.40116157,stock,financials,JPMorgan Chase & Co.
2015-10-28,49.97709582,47.36726324,stock,financials,JPMorgan Chase & Co.
2015-10-29,49.75582319,47.33818149,stock,financials,JPMorgan Chase & Co.
2015-10-30,49.02333445,47.31960039,stock,financials,JPMorgan Chase & Co.
2015-11-02,50.00761619,47.35615795,stock,financials,JPMorgan Chase & Co.
2015-11-03,50.19073837,47.44713333,stock,financials,JPMorgan Chase & Co.
2015-11-04,50.24414901,47.54432821,stock,financials,JPMorgan Chase & Co.
2015-11-05,50.69432437,47.60507402,stock,financials,JPMorgan Chase & Co.
2015-11-06,52.23560275,47.67285855,stock,financials,JPMorgan Chase & Co.
2015-11-09,51.41918302,47.72961748,stock,financials,JPMorgan Chase & Co.
2015-11-10,51.64045565,47.79125639,stock,financials,JPMorgan Chase & Co.
2015-11-11,51.38866265,47.88800922,stock,financials,JPMorgan Chase & Co.
2015-11-12,50.35860037,47.94719185,stock,financials,JPMorgan Chase & Co.
2015-11-13,50.02287637,47.99799339,stock,financials,JPMorgan Chase & Co.
2015-11-16,50.74773501,48.08117013,stock,financials,JPMorgan Chase & Co.
2015-11-17,50.45779155,48.13339757,stock,financials,JPMorgan Chase & Co.
2015-11-18,51.46496356,48.22061629,stock,financials,JPMorgan Chase & Co.
2015-11-19,51.62519547,48.30376724,stock,financials,JPMorgan Chase & Co.
2015-11-20,51.53363438,48.38660205,stock,financials,JPMorgan Chase & Co.
2015-11-23,51.03004838,48.4620923,stock,financials,JPMorgan Chase & Co.
2015-11-24,50.95374747,48.51787549,stock,financials,JPMorgan Chase & Co.
2015-11-25,51.0147882,48.56639502,stock,financials,JPMorgan Chase & Co.
2015-11-27,51.25132101,48.64221998,stock,financials,JPMorgan Chase & Co.
2015-11-30,50.87744656,48.73647543,stock,financials,JPMorgan Chase & Co.
2015-12-01,51.58704502,48.83719591,stock,financials,JPMorgan Chase & Co.
2015-12-02,50.86218638,48.93160069,stock,financials,JPMorgan Chase & Co.
2015-12-03,50.20599855,49.01697243,stock,financials,JPMorgan Chase & Co.
2015-12-04,51.80068756,49.14060133,stock,financials,JPMorgan Chase & Co.
2015-12-07,51.12160947,49.23171008,stock,financials,JPMorgan Chase & Co.
2015-12-08,50.32808001,49.32952302,stock,financials,JPMorgan Chase & Co.
2015-12-09,49.94657546,49.421827,stock,financials,JPMorgan Chase & Co.
2015-12-10,50.06102682,49.49929953,stock,financials,JPMorgan Chase & Co.
2015-12-11,48.88599282,49.54645349,stock,financials,JPMorgan Chase & Co.
2015-12-14,49.03859463,49.59925372,stock,financials,JPMorgan Chase & Co.
2015-12-15,50.43490128,49.66151526,stock,financials,JPMorgan Chase & Co.
2015-12-16,51.52600429,49.74514106,stock,financials,JPMorgan Chase & Co.
2015-12-17,50.57224292,49.80847081,stock,financials,JPMorgan Chase & Co.
2015-12-18,49.13778582,49.84311143,stock,financials,JPMorgan Chase & Co.
2015-12-21,50.00761619,49.89820068,stock,financials,JPMorgan Chase & Co.
2015-12-22,50.11443746,49.958631,stock,financials,JPMorgan Chase & Co.
2015-12-23,50.91559701,50.03767875,stock,financials,JPMorgan Chase & Co.
2015-12-24,50.81640583,50.13854855,stock,financials,JPMorgan Chase & Co.
2015-12-28,50.64854383,50.20706677,stock,financials,JPMorgan Chase & Co.
2015-12-29,51.17502011,50.27787401,stock,financials,JPMorgan Chase & Co.
2015-12-30,50.80877574,50.344561,stock,financials,JPMorgan Chase & Co.
2015-12-31,50.38149064,50.39812424,stock,financials,JPMorgan Chase & Co.
2016-01-04,48.86827934,50.42844294,stock,financials,JPMorgan Chase & Co.
2016-01-05,48.95277338,50.44320751,stock,financials,JPMorgan Chase & Co.
2016-01-06,48.24609597,50.43346161,stock,financials,JPMorgan Chase & Co.
2016-01-07,46.29505181,50.38423702,stock,financials,JPMorgan Chase & Co.
2016-01-08,45.25807952,50.31824063,stock,financials,JPMorgan Chase & Co.
2016-01-11,45.18894803,50.22247768,stock,financials,JPMorgan Chase & Co.
2016-01-12,45.28880462,50.13313731,stock,financials,JPMorgan Chase & Co.
2016-01-13,44.04443787,50.03355937,stock,financials,JPMorgan Chase & Co.
2016-01-14,44.70502763,49.9275076,stock,financials,JPMorgan Chase & Co.
2016-01-15,43.81399959,49.79997283,stock,financials,JPMorgan Chase & Co.
2016-01-19,43.79095576,49.67090896,stock,financials,JPMorgan Chase & Co.
2016-01-20,42.63876432,49.50979776,stock,financials,JPMorgan Chase & Co.
2016-01-21,42.43905114,49.31386673,stock,financials,JPMorgan Chase & Co.
2016-01-22,43.7448681,49.16038043,stock,financials,JPMorgan Chase & Co.
2016-01-25,42.75398347,48.98265099,stock,financials,JPMorgan Chase & Co.
2016-01-26,43.84472469,48.83177223,stock,financials,JPMorgan Chase & Co.
2016-01-27,43.81399959,48.70088021,stock,financials,JPMorgan Chase & Co.
2016-01-28,43.99835022,48.58038969,stock,financials,JPMorgan Chase & Co.
2016-01-29,45.70359354,48.47950686,stock,financials,JPMorgan Chase & Co.
2016-02-01,45.21199186,48.37459087,stock,financials,JPMorgan Chase & Co.
2016-02-02,43.80631831,48.22141796,stock,financials,JPMorgan Chase & Co.
2016-02-03,44.09820681,48.07087819,stock,financials,JPMorgan Chase & Co.
2016-02-04,44.85865315,47.93737856,stock,financials,JPMorgan Chase & Co.
2016-02-05,44.3593702,47.803965,stock,financials,JPMorgan Chase & Co.
2016-02-08,43.42993578,47.65348877,stock,financials,JPMorgan Chase & Co.
2016-02-09,43.16877238,47.49656845,stock,financials,JPMorgan Chase & Co.
2016-02-10,42.6464456,47.32447094,stock,financials,JPMorgan Chase & Co.
2016-02-11,40.76453293,47.12221267,stock,financials,JPMorgan Chase & Co.
2016-02-12,44.15965702,46.97366491,stock,financials,JPMorgan Chase & Co.
2016-02-16,44.82024677,46.85282612,stock,financials,JPMorgan Chase & Co.
2016-02-17,45.14286037,46.75156335,stock,financials,JPMorgan Chase & Co.
2016-02-18,44.40545786,46.60365876,stock,financials,JPMorgan Chase & Co.
2016-02-19,44.41313913,46.46948935,stock,financials,JPMorgan Chase & Co.
2016-02-22,44.98923485,46.36271245,stock,financials,JPMorgan Chase & Co.
2016-02-23,43.10732217,46.22592738,stock,financials,JPMorgan Chase & Co.
2016-02-24,43.12268473,46.08716054,stock,financials,JPMorgan Chase & Co.
2016-02-25,43.79095576,45.9852598,stock,financials,JPMorgan Chase & Co.
2016-02-26,44.1980634,45.88844918,stock,financials,JPMorgan Chase & Co.
2016-02-29,43.24558515,45.74466285,stock,financials,JPMorgan Chase & Co.
2016-03-01,45.47315525,45.62360587,stock,financials,JPMorgan Chase & Co.
2016-03-02,45.90330672,45.53022715,stock,financials,JPMorgan Chase & Co.
2016-03-03,46.05693224,45.46861008,stock,financials,JPMorgan Chase & Co.
2016-03-04,46.12606373,45.39097903,stock,financials,JPMorgan Chase & Co.
2016-03-07,46.04156969,45.30952167,stock,financials,JPMorgan Chase & Co.
2016-03-08,45.15054165,45.19422057,stock,financials,JPMorgan Chase & Co.
2016-03-09,45.41170504,45.08612655,stock,financials,JPMorgan Chase & Co.
2016-03-10,45.01995995,44.97355487,stock,financials,JPMorgan Chase & Co.
2016-03-11,45.58069312,44.86166833,stock,financials,JPMorgan Chase & Co.
2016-03-14,45.41170504,44.75372692,stock,financials,JPMorgan Chase & Co.
