date,close,sma_50,metadata_type,metadata_sector,metadata_description
2018-08-14,113.07,118.1316,commodity,precious_metals,Gold ETF
2018-08-15,111.19,117.8984,commodity,precious_metals,Gold ETF
2018-08-16,111.1,117.662,commodity,precious_metals,Gold ETF
2018-08-17,112.13,117.4474,commodity,precious_metals,Gold ETF
2018-08-20,112.69,117.241,commodity,precious_metals,Gold ETF
2018-08-21,113.02,117.0368,commodity,precious_metals,Gold ETF
2018-08-22,113.27,116.8458,commodity,precious_metals,Gold ETF
2018-08-23,112.2,116.626,commodity,precious_metals,Gold ETF
2018-08-24,114.16,116.4416,commodity,precious_metals,Gold ETF
2018-08-27,114.59,116.3066,commodity,precious_metals,Gold ETF
2018-08-28,113.68,116.158,commodity,precious_metals,Gold ETF
2018-08-29,114.2,116.026,commodity,precious_metals,Gold ETF
2018-08-30,113.64,115.8936,commodity,precious_metals,Gold ETF
2018-08-31,113.51,115.7628,commodity,precious_metals,Gold ETF
2018-09-04,112.93,115.6146,commodity,precious_metals,Gold ETF
2018-09-05,113.32,115.4832,commodity,precious_metals,Gold ETF
2018-09-06,113.54,115.3688,commodity,precious_metals,Gold ETF
2018-09-07,113.23,115.2618,commodity,precious_metals,Gold ETF
2018-09-10,113.15,115.1604,commodity,precious_metals,Gold ETF
2018-09-11,113.22,115.0518,commodity,precious_metals,Gold ETF
2018-09-12,114.17,114.986,commodity,precious_metals,Gold ETF
2018-09-13,113.76,114.8882,commodity,precious_metals,Gold ETF
2018-09-14,113.02,114.7676,commodity,precious_metals,Gold ETF
2018-09-17,113.61,114.6626,commodity,precious_metals,Gold ETF
2018-09-18,113.44,114.5484,commodity,precious_metals,Gold ETF
2018-09-19,113.88,114.4474,commodity,precious_metals,Gold ETF
2018-09-20,114.27,114.38,commodity,precious_metals,Gold ETF
2018-09-21,113.49,114.2872,commodity,precious_metals,Gold ETF
2018-09-24,113.47,114.2044,commodity,precious_metals,Gold ETF
2018-09-25,113.65,114.1264,commodity,precious_metals,Gold ETF
2018-09-26,113.05,114.0618,commodity,precious_metals,Gold ETF
2018-09-27,112.05,113.9766,commodity,precious_metals,Gold ETF
2018-09-28,112.76,113.9156,commodity,precious_metals,Gold ETF
2018-10-01,112.57,113.8358,commodity,precious_metals,Gold ETF
2018-10-02,113.87,113.7932,commodity,precious_metals,Gold ETF
2018-10-03,113.42,113.7408,commodity,precious_metals,Gold ETF
2018-10-04,113.48,113.6768,commodity,precious_metals,Gold ETF
2018-10-05,113.8,113.6374,commodity,precious_metals,Gold ETF
2018-10-08,112.54,113.5716,commodity,precious_metals,Gold ETF
2018-10-09,112.6,113.5106,commodity,precious_metals,Gold ETF
2018-10-10,112.88,113.4484,commodity,precious_metals,Gold ETF
2018-10-11,115.78,113.4612,commodity,precious_metals,Gold ETF
2018-10-12,115.23,113.4754,commodity,precious_metals,Gold ETF
2018-10-15,116.0,113.497,commodity,precious_metals,Gold ETF
2018-10-16,115.8,113.5264,commodity,precious_metals,Gold ETF
2018-10-17,115.79,113.5504,commodity,precious_metals,Gold ETF
2018-10-18,115.92,113.5706,commodity,precious_metals,Gold ETF
2018-10-19,116.01,113.596,commodity,precious_metals,Gold ETF
2018-10-22,115.71,113.6164,commodity,precious_metals,Gold ETF
2018-10-23,116.39,113.685,commodity,precious_metals,Gold ETF
2018-10-24,116.66,113.7568,commodity,precious_metals,Gold ETF
2018-10-25,116.4,113.861,commodity,precious_metals,Gold ETF
2018-10-26,116.77,113.9744,commodity,precious_metals,Gold ETF
2018-10-29,116.31,114.058,commodity,precious_metals,Gold ETF
2018-10-30,115.8,114.1202,commodity,precious_metals,Gold ETF
2018-10-31,115.15,114.1628,commodity,precious_metals,Gold ETF
2018-11-01,116.63,114.23,commodity,precious_metals,Gold ETF
2018-11-02,116.65,114.319,commodity,precious_metals,Gold ETF
2018-11-05,116.37,114.3632,commodity,precious_metals,Gold ETF
2018-11-06,116.04,114.3922,commodity,precious_metals,Gold ETF
2018-11-07,116.03,114.4392,commodity,precious_metals,Gold ETF
2018-11-08,115.78,114.4708,commodity,precious_metals,Gold ETF
2018-11-09,114.48,114.4876,commodity,precious_metals,Gold ETF
2018-11-12,113.66,114.4906,commodity,precious_metals,Gold ETF
2018-11-13,113.7,114.506,commodity,precious_metals,Gold ETF
2018-11-14,114.64,114.5324,commodity,precious_metals,Gold ETF
2018-11-15,114.77,114.557,commodity,precious_metals,Gold ETF
2018-11-16,115.62,114.6048,commodity,precious_metals,Gold ETF
2018-11-19,115.67,114.6552,commodity,precious_metals,Gold ETF
2018-11-20,115.67,114.7042,commodity,precious_metals,Gold ETF
2018-11-21,115.86,114.738,commodity,precious_metals,Gold ETF
2018-11-23,115.77,114.7782,commodity,precious_metals,Gold ETF
2018-11-26,115.64,114.8306,commodity,precious_metals,Gold ETF
2018-11-27,114.95,114.8574,commodity,precious_metals,Gold ETF
2018-11-28,115.38,114.8962,commodity,precious_metals,Gold ETF
2018-11-29,115.74,114.9334,commodity,precious_metals,Gold ETF
2018-11-30,115.54,114.9588,commodity,precious_metals,Gold ETF
2018-12-03,116.41,115.0172,commodity,precious_metals,Gold ETF
2018-12-04,117.12,115.0902,commodity,precious_metals,Gold ETF
2018-12-06,117.14,115.16,commodity,precious_metals,Gold ETF
2018-12-07,118.09,115.2608,commodity,precious_metals,Gold ETF
2018-12-10,117.68,115.3734,commodity,precious_metals,Gold ETF
2018-12-11,117.54,115.469,commodity,precious_metals,Gold ETF
2018-12-12,117.79,115.5734,commodity,precious_metals,Gold ETF
2018-12-13,117.53,115.6466,commodity,precious_metals,Gold ETF
2018-12-14,117.06,115.7194,commodity,precious_metals,Gold ETF
2018-12-17,117.87,115.8072,commodity,precious_metals,Gold ETF
2018-12-18,118.15,115.8942,commodity,precious_metals,Gold ETF
2018-12-19,117.43,115.992,commodity,precious_metals,Gold ETF
2018-12-20,119.24,116.1248,commodity,precious_metals,Gold ETF
2018-12-21,118.72,116.2416,commodity,precious_metals,Gold ETF
2018-12-24,120.02,116.3264,commodity,precious_metals,Gold ETF
2018-12-26,119.66,116.415,commodity,precious_metals,Gold ETF
2018-12-27,120.57,116.5064,commodity,precious_metals,Gold ETF
2018-12-28,121.06,116.6116,commodity,precious_metals,Gold ETF
2018-12-31,121.25,116.7208,commodity,precious_metals,Gold ETF
2019-01-02,121.33,116.829,commodity,precious_metals,Gold ETF
2019-01-03,122.43,116.9574,commodity,precious_metals,Gold ETF
2019-01-04,121.44,117.072,commodity,precious_metals,Gold ETF
2019-01-07,121.86,117.1814,commodity,precious_metals,Gold ETF
2019-01-08,121.53,117.2788,commodity,precious_metals,Gold ETF
2019-01-09,122.31,117.397,commodity,precious_metals,Gold ETF
2019-01-10,121.59,117.4934,commodity,precious_metals,Gold ETF
2019-01-11,121.8,117.6032,commodity,precious_metals,Gold ETF
2019-01-14,122.09,117.729,commodity,precious_metals,Gold ETF
2019-01-15,121.88,117.8636,commodity,precious_metals,Gold ETF
2019-01-16,122.27,117.9764,commodity,precious_metals,Gold ETF
2019-01-17,122.11,118.0856,commodity,precious_metals,Gold ETF
2019-01-18,121.02,118.1786,commodity,precious_metals,Gold ETF
2019-01-22,121.45,118.2868,commodity,precious_metals,Gold ETF
2019-01-23,121.28,118.3918,commodity,precious_metals,Gold ETF
2019-01-24,121.09,118.498,commodity,precious_metals,Gold ETF
2019-01-25,122.86,118.6656,commodity,precious_metals,Gold ETF
2019-01-28,123.29,118.8582,commodity,precious_metals,Gold ETF
2019-01-29,123.98,119.0638,commodity,precious_metals,Gold ETF
2019-01-30,124.69,119.2648,commodity,precious_metals,Gold ETF
2019-01-31,124.75,119.4644,commodity,precious_metals,Gold ETF
2019-02-01,124.5,119.642,commodity,precious_metals,Gold ETF
2019-02-04,123.96,119.8078,commodity,precious_metals,Gold ETF
2019-02-05,124.28,119.98,commodity,precious_metals,Gold ETF
2019-02-06,123.44,120.1316,commodity,precious_metals,Gold ETF
2019-02-07,123.74,120.291,commodity,precious_metals,Gold ETF
2019-02-08,124.21,120.4624,commodity,precious_metals,Gold ETF
2019-02-11,123.6,120.6354,commodity,precious_metals,Gold ETF
2019-02-12,123.86,120.805,commodity,precious_metals,Gold ETF
2019-02-13,123.37,120.9576,commodity,precious_metals,Gold ETF
2019-02-14,124.06,121.128,commodity,precious_metals,Gold ETF
2019-02-15,124.8,121.2958,commodity,precious_metals,Gold ETF
2019-02-19,126.7,121.4874,commodity,precious_metals,Gold ETF
2019-02-20,126.48,121.6742,commodity,precious_metals,Gold ETF
2019-02-21,125.05,121.8134,commodity,precious_metals,Gold ETF
2019-02-22,125.5,121.9698,commodity,precious_metals,Gold ETF
2019-02-25,125.37,122.1264,commodity,precious_metals,Gold ETF
2019-02-26,125.58,122.2822,commodity,precious_metals,Gold ETF
2019-02-27,124.69,122.4254,commodity,precious_metals,Gold ETF
2019-02-28,123.99,122.564,commodity,precious_metals,Gold ETF
2019-03-01,121.88,122.6442,commodity,precious_metals,Gold ETF
2019-03-04,121.56,122.7124,commodity,precious_metals,Gold ETF
2019-03-05,121.72,122.7982,commodity,precious_metals,Gold ETF
2019-03-06,121.61,122.8456,commodity,precious_metals,Gold ETF
2019-03-07,121.51,122.9014,commodity,precious_metals,Gold ETF
2019-03-08,122.84,122.9578,commodity,precious_metals,Gold ETF
2019-03-11,122.24,123.0094,commodity,precious_metals,Gold ETF
2019-03-12,122.98,123.0576,commodity,precious_metals,Gold ETF
2019-03-13,123.84,123.1132,commodity,precious_metals,Gold ETF
2019-03-14,122.41,123.1364,commodity,precious_metals,Gold ETF
2019-03-15,122.97,123.1692,commodity,precious_metals,Gold ETF
2019-03-18,123.04,123.1814,commodity,precious_metals,Gold ETF
2019-03-19,123.38,123.2202,commodity,precious_metals,Gold ETF
2019-03-20,124.18,123.2666,commodity,precious_metals,Gold ETF
2019-03-21,123.68,123.3096,commodity,precious_metals,Gold ETF
2019-03-22,123.97,123.3428,commodity,precious_metals,Gold ETF
2019-03-25,124.92,123.4094,commodity,precious_metals,Gold ETF
2019-03-26,124.3,123.4594,commodity,precious_metals,Gold ETF
2019-03-27,123.65,123.4906,commodity,precious_metals,Gold ETF
2019-03-28,121.9,123.491,commodity,precious_metals,Gold ETF
2019-03-29,122.01,123.4858,commodity,precious_metals,Gold ETF
2019-04-01,121.53,123.4742,commodity,precious_metals,Gold ETF
2019-04-02,121.98,123.4934,commodity,precious_metals,Gold ETF
2019-04-03,121.8,123.5004,commodity,precious_metals,Gold ETF
2019-04-04,122.11,123.517,commodity,precious_metals,Gold ETF
2019-04-05,121.98,123.5348,commodity,precious_metals,Gold ETF
2019-04-08,122.51,123.5278,commodity,precious_metals,Gold ETF
2019-04-09,123.15,123.525,commodity,precious_metals,Gold ETF
2019-04-10,123.53,123.516,commodity,precious_metals,Gold ETF
2019-04-11,121.95,123.4612,commodity,precious_metals,Gold ETF
2019-04-12,121.83,123.4028,commodity,precious_metals,Gold ETF
2019-04-15,121.6,123.3448,commodity,precious_metals,Gold ETF
2019-04-16,120.51,123.2758,commodity,precious_metals,Gold ETF
2019-04-17,120.28,123.1958,commodity,precious_metals,Gold ETF
2019-04-18,120.37,123.1344,commodity,precious_metals,Gold ETF
2019-04-22,120.37,123.067,commodity,precious_metals,Gold ETF
2019-04-23,120.12,122.9852,commodity,precious_metals,Gold ETF
2019-04-24,120.47,122.9226,commodity,precious_metals,Gold ETF
2019-04-25,120.57,122.8568,commodity,precious_metals,Gold ETF
2019-04-26,121.37,122.8168,commodity,precious_metals,Gold ETF
2019-04-29,120.83,122.7522,commodity,precious_metals,Gold ETF
2019-04-30,121.2,122.6802,commodity,precious_metals,Gold ETF
2019-05-01,120.4,122.5542,commodity,precious_metals,Gold ETF
2019-05-02,119.94,122.4234,commodity,precious_metals,Gold ETF
2019-05-03,120.65,122.3354,commodity,precious_metals,Gold ETF
2019-05-06,120.81,122.2416,commodity,precious_metals,Gold ETF
2019-05-07,121.21,122.1584,commodity,precious_metals,Gold ETF
2019-05-08,120.91,122.065,commodity,precious_metals,Gold ETF
2019-05-09,121.2,121.9952,commodity,precious_metals,Gold ETF
2019-05-10,121.43,121.944,commodity,precious_metals,Gold ETF
2019-05-13,122.67,121.9598,commodity,precious_metals,Gold ETF
2019-05-14,122.46,121.9778,commodity,precious_metals,Gold ETF
2019-05-15,122.39,121.9912,commodity,precious_metals,Gold ETF
2019-05-16,121.51,121.9892,commodity,precious_metals,Gold ETF
2019-05-17,120.65,121.972,commodity,precious_metals,Gold ETF
2019-05-20,120.64,121.928,commodity,precious_metals,Gold ETF
2019-05-21,120.36,121.8904,commodity,precious_metals,Gold ETF
2019-05-22,120.24,121.8356,commodity,precious_metals,Gold ETF
2019-05-23,121.17,121.7822,commodity,precious_metals,Gold ETF
2019-05-24,121.3,121.76,commodity,precious_metals,Gold ETF
2019-05-28,120.83,121.7172,commodity,precious_metals,Gold ETF
2019-05-29,120.87,121.6738,commodity,precious_metals,Gold ETF
2019-05-30,121.69,121.64,commodity,precious_metals,Gold ETF
2019-05-31,123.33,121.623,commodity,precious_metals,Gold ETF
2019-06-03,125.11,121.6516,commodity,precious_metals,Gold ETF
2019-06-04,125.15,121.6752,commodity,precious_metals,Gold ETF
2019-06-05,125.47,121.6862,commodity,precious_metals,Gold ETF
2019-06-06,125.88,121.7178,commodity,precious_metals,Gold ETF
2019-06-07,126.59,121.7766,commodity,precious_metals,Gold ETF
2019-06-10,125.33,121.8452,commodity,precious_metals,Gold ETF
2019-06-11,125.18,121.9086,commodity,precious_metals,Gold ETF
2019-06-12,125.83,121.9946,commodity,precious_metals,Gold ETF
2019-06-13,126.6,122.087,commodity,precious_metals,Gold ETF
2019-06-14,126.56,122.1822,commodity,precious_metals,Gold ETF
2019-06-17,126.48,122.2696,commodity,precious_metals,Gold ETF
2019-06-18,127.12,122.3724,commodity,precious_metals,Gold ETF
2019-06-19,127.89,122.48,commodity,precious_metals,Gold ETF
2019-06-20,131.11,122.6392,commodity,precious_metals,Gold ETF
2019-06-21,131.98,122.8082,commodity,precious_metals,Gold ETF
2019-06-24,133.94,123.048,commodity,precious_metals,Gold ETF
2019-06-25,134.2,123.2954,commodity,precious_metals,Gold ETF
2019-06-26,132.97,123.5228,commodity,precious_metals,Gold ETF
2019-06-27,132.84,123.7694,commodity,precious_metals,Gold ETF
2019-06-28,133.2,124.0278,commodity,precious_metals,Gold ETF
2019-07-01,130.62,124.2328,commodity,precious_metals,Gold ETF
2019-07-02,133.41,124.4936,commodity,precious_metals,Gold ETF
2019-07-03,133.63,124.7638,commodity,precious_metals,Gold ETF
2019-07-05,132.14,124.9972,commodity,precious_metals,Gold ETF
2019-07-08,131.29,125.2116,commodity,precious_metals,Gold ETF
2019-07-09,131.75,125.4192,commodity,precious_metals,Gold ETF
2019-07-10,133.83,125.6792,commodity,precious_metals,Gold ETF
2019-07-11,132.7,125.9092,commodity,precious_metals,Gold ETF
2019-07-12,133.53,126.1718,commodity,precious_metals,Gold ETF
2019-07-15,133.53,126.4436,commodity,precious_metals,Gold ETF
2019-07-16,132.4,126.6786,commodity,precious_metals,Gold ETF
2019-07-17,134.58,126.954,commodity,precious_metals,Gold ETF
2019-07-18,136.48,127.2594,commodity,precious_metals,Gold ETF
2019-07-19,134.47,127.5306,commodity,precious_metals,Gold ETF
2019-07-22,134.45,127.7956,commodity,precious_metals,Gold ETF
2019-07-23,133.69,128.0408,commodity,precious_metals,Gold ETF
2019-07-24,134.37,128.2748,commodity,precious_metals,Gold ETF
2019-07-25,133.42,128.494,commodity,precious_metals,Gold ETF
2019-07-26,133.64,128.719,commodity,precious_metals,Gold ETF
2019-07-29,134.53,128.9794,commodity,precious_metals,Gold ETF
2019-07-30,134.98,129.266,commodity,precious_metals,Gold ETF
2019-07-31,133.21,129.5174,commodity,precious_metals,Gold ETF
2019-08-01,136.41,129.8384,commodity,precious_metals,Gold ETF
2019-08-02,135.89,130.1514,commodity,precious_metals,Gold ETF
2019-08-05,137.79,130.4838,commodity,precious_metals,Gold ETF
2019-08-06,138.91,130.836,commodity,precious_metals,Gold ETF
2019-08-07,141.02,131.2398,commodity,precious_metals,Gold ETF
2019-08-08,141.73,131.657,commodity,precious_metals,Gold ETF
2019-08-09,141.26,132.0484,commodity,precious_metals,Gold ETF
2019-08-12,142.63,132.4344,commodity,precious_metals,Gold ETF
2019-08-13,141.78,132.7678,commodity,precious_metals,Gold ETF
2019-08-14,142.75,133.1198,commodity,precious_metals,Gold ETF
2019-08-15,143.7,133.4844,commodity,precious_metals,Gold ETF
2019-08-16,142.78,133.8224,commodity,precious_metals,Gold ETF
2019-08-19,141.11,134.1128,commodity,precious_metals,Gold ETF
2019-08-20,142.21,134.4504,commodity,precious_metals,Gold ETF
2019-08-21,141.76,134.782,commodity,precious_metals,Gold ETF
2019-08-22,141.4,135.0934,commodity,precious_metals,Gold ETF
2019-08-23,144.17,135.4448,commodity,precious_metals,Gold ETF
2019-08-26,144.19,135.7974,commodity,precious_metals,Gold ETF
2019-08-27,145.57,136.1792,commodity,precious_metals,Gold ETF
2019-08-28,145.16,136.54,commodity,precious_metals,Gold ETF
2019-08-29,144.12,136.8646,commodity,precious_metals,Gold ETF
2019-08-30,143.75,137.1174,commodity,precious_metals,Gold ETF
2019-09-03,145.75,137.3928,commodity,precious_metals,Gold ETF
2019-09-04,146.66,137.6472,commodity,precious_metals,Gold ETF
2019-09-05,143.14,137.826,commodity,precious_metals,Gold ETF
2019-09-06,141.92,138.005,commodity,precious_metals,Gold ETF
2019-09-09,141.39,138.176,commodity,precious_metals,Gold ETF
2019-09-10,140.18,138.3156,commodity,precious_metals,Gold ETF
2019-09-11,141.03,138.5238,commodity,precious_metals,Gold ETF
2019-09-12,141.32,138.682,commodity,precious_metals,Gold ETF
2019-09-13,140.15,138.8124,commodity,precious_metals,Gold ETF
2019-09-16,141.32,138.996,commodity,precious_metals,Gold ETF
2019-09-17,141.6,139.2022,commodity,precious_metals,Gold ETF
2019-09-18,140.71,139.3814,commodity,precious_metals,Gold ETF
2019-09-19,141.28,139.5304,commodity,precious_metals,Gold ETF
2019-09-20,142.95,139.7354,commodity,precious_metals,Gold ETF
2019-09-23,143.75,139.9398,commodity,precious_metals,Gold ETF
2019-09-24,144.51,140.1594,commodity,precious_metals,Gold ETF
2019-09-25,141.83,140.348,commodity,precious_metals,Gold ETF
2019-09-26,141.79,140.4922,commodity,precious_metals,Gold ETF
2019-09-27,141.06,140.5838,commodity,precious_metals,Gold ETF
2019-09-30,138.87,140.6718,commodity,precious_metals,Gold ETF
2019-10-01,139.63,140.7754,commodity,precious_metals,Gold ETF
2019-10-02,141.26,140.9268,commodity,precious_metals,Gold ETF
2019-10-03,141.9,141.0774,commodity,precious_metals,Gold ETF
2019-10-04,141.9,141.247,commodity,precious_metals,Gold ETF
2019-10-07,140.69,141.388,commodity,precious_metals,Gold ETF
2019-10-08,141.92,141.5358,commodity,precious_metals,Gold ETF
2019-10-09,142.05,141.6772,commodity,precious_metals,Gold ETF
2019-10-10,140.81,141.8292,commodity,precious_metals,Gold ETF
2019-10-11,140.03,141.9016,commodity,precious_metals,Gold ETF
2019-10-14,140.59,141.9956,commodity,precious_metals,Gold ETF
2019-10-15,139.61,142.032,commodity,precious_metals,Gold ETF
2019-10-16,140.41,142.062,commodity,precious_metals,Gold ETF
2019-10-17,140.61,142.0538,commodity,precious_metals,Gold ETF
2019-10-18,140.46,142.0284,commodity,precious_metals,Gold ETF
2019-10-21,139.79,141.999,commodity,precious_metals,Gold ETF
2019-10-22,140.2,141.9504,commodity,precious_metals,Gold ETF
2019-10-23,140.53,141.9254,commodity,precious_metals,Gold ETF
2019-10-24,141.53,141.901,commodity,precious_metals,Gold ETF
2019-10-25,141.86,141.8642,commodity,precious_metals,Gold ETF
2019-10-28,140.64,141.8214,commodity,precious_metals,Gold ETF
2019-10-29,140.25,141.8042,commodity,precious_metals,Gold ETF
2019-10-30,141.02,141.7804,commodity,precious_metals,Gold ETF
2019-10-31,142.43,141.7938,commodity,precious_metals,Gold ETF
2019-11-01,142.56,141.817,commodity,precious_metals,Gold ETF
2019-11-04,142.15,141.7766,commodity,precious_metals,Gold ETF
2019-11-05,139.85,141.6898,commodity,precious_metals,Gold ETF
2019-11-06,140.45,141.5874,commodity,precious_metals,Gold ETF
2019-11-07,138.27,141.4496,commodity,precious_metals,Gold ETF
2019-11-08,137.39,141.315,commodity,precious_metals,Gold ETF
2019-11-11,137.06,141.1812,commodity,precious_metals,Gold ETF
2019-11-12,137.43,141.0148,commodity,precious_metals,Gold ETF
2019-11-13,137.98,140.8412,commodity,precious_metals,Gold ETF
2019-11-14,138.56,140.7496,commodity,precious_metals,Gold ETF
2019-11-15,138.21,140.6754,commodity,precious_metals,Gold ETF
2019-11-18,138.62,140.62,commodity,precious_metals,Gold ETF
2019-11-19,138.69,140.5902,commodity,precious_metals,Gold ETF
2019-11-20,138.76,140.5448,commodity,precious_metals,Gold ETF
2019-11-21,138.0,140.4784,commodity,precious_metals,Gold ETF
2019-11-22,137.74,140.4302,commodity,precious_metals,Gold ETF
2019-11-25,137.08,140.3454,commodity,precious_metals,Gold ETF
2019-11-26,137.74,140.2682,commodity,precious_metals,Gold ETF
2019-11-27,137.01,140.1942,commodity,precious_metals,Gold ETF
2019-11-29,137.86,140.1258,commodity,precious_metals,Gold ETF
2019-12-02,137.79,140.0226,commodity,precious_metals,Gold ETF
2019-12-03,139.11,139.9298,commodity,precious_metals,Gold ETF
2019-12-04,138.92,139.818,commodity,precious_metals,Gold ETF
2019-12-05,139.0,139.7614,commodity,precious_metals,Gold ETF
2019-12-06,137.62,139.678,commodity,precious_metals,Gold ETF
2019-12-09,137.58,139.6084,commodity,precious_metals,Gold ETF
2019-12-10,137.97,139.5904,commodity,precious_metals,Gold ETF
2019-12-11,138.92,139.5762,commodity,precious_metals,Gold ETF
2019-12-12,138.43,139.5196,commodity,precious_metals,Gold ETF
2019-12-13,139.05,139.4626,commodity,precious_metals,Gold ETF
2019-12-16,139.04,139.4054,commodity,precious_metals,Gold ETF
2019-12-17,139.01,139.3718,commodity,precious_metals,Gold ETF
2019-12-18,139.02,139.3138,commodity,precious_metals,Gold ETF
2019-12-19,139.38,139.2604,commodity,precious_metals,Gold ETF
2019-12-20,139.52,139.2346,commodity,precious_metals,Gold ETF
2019-12-23,139.95,139.233,commodity,precious_metals,Gold ETF
2019-12-24,141.27,139.2466,commodity,precious_metals,Gold ETF
2019-12-26,142.38,139.302,commodity,precious_metals,Gold ETF
2019-12-27,142.33,139.3404,commodity,precious_metals,Gold ETF
2019-12-30,142.63,139.3808,commodity,precious_metals,Gold ETF
2019-12-31,142.9,139.4296,commodity,precious_metals,Gold ETF
2020-01-02,143.95,139.5128,commodity,precious_metals,Gold ETF
2020-01-03,145.86,139.626,commodity,precious_metals,Gold ETF
2020-01-06,147.39,139.7632,commodity,precious_metals,Gold ETF
2020-01-07,147.97,139.892,commodity,precious_metals,Gold ETF
2020-01-08,146.86,139.992,commodity,precious_metals,Gold ETF
2020-01-09,146.03,140.0998,commodity,precious_metals,Gold ETF
2020-01-10,146.91,140.233,commodity,precious_metals,Gold ETF
2020-01-13,145.82,140.329,commodity,precious_metals,Gold ETF
2020-01-14,145.69,140.3942,commodity,precious_metals,Gold ETF
2020-01-15,146.54,140.4738,commodity,precious_metals,Gold ETF
2020-01-16,146.31,140.557,commodity,precious_metals,Gold ETF
2020-01-17,146.58,140.6916,commodity,precious_metals,Gold ETF
2020-01-21,146.74,140.8174,commodity,precious_metals,Gold ETF
2020-01-22,146.79,140.9878,commodity,precious_metals,Gold ETF
2020-01-23,147.12,141.1824,commodity,precious_metals,Gold ETF
2020-01-24,147.98,141.4008,commodity,precious_metals,Gold ETF
2020-01-27,148.99,141.632,commodity,precious_metals,Gold ETF
2020-01-28,147.66,141.8256,commodity,precious_metals,Gold ETF
2020-01-29,148.46,142.0236,commodity,precious_metals,Gold ETF
2020-01-30,148.47,142.2288,commodity,precious_metals,Gold ETF
2020-01-31,149.33,142.443,commodity,precious_metals,Gold ETF
2020-02-03,148.36,142.6364,commodity,precious_metals,Gold ETF
2020-02-04,146.43,142.7898,commodity,precious_metals,Gold ETF
2020-02-05,146.61,142.962,commodity,precious_metals,Gold ETF
2020-02-06,147.4,143.1552,commodity,precious_metals,Gold ETF
2020-02-07,147.79,143.3694,commodity,precious_metals,Gold ETF
2020-02-10,148.17,143.578,commodity,precious_metals,Gold ETF
2020-02-11,147.66,143.791,commodity,precious_metals,Gold ETF
2020-02-12,147.54,143.9846,commodity,precious_metals,Gold ETF
2020-02-13,148.38,144.1964,commodity,precious_metals,Gold ETF
2020-02-14,149.0,144.3942,commodity,precious_metals,Gold ETF
2020-02-18,150.91,144.634,commodity,precious_metals,Gold ETF
2020-02-19,151.79,144.8898,commodity,precious_metals,Gold ETF
2020-02-20,152.41,145.1856,commodity,precious_metals,Gold ETF
2020-02-21,154.7,145.528,commodity,precious_metals,Gold ETF
2020-02-24,156.09,145.8904,commodity,precious_metals,Gold ETF
2020-02-25,153.3,146.178,commodity,precious_metals,Gold ETF
2020-02-26,153.97,146.4888,commodity,precious_metals,Gold ETF
2020-02-27,154.0,146.7878,commodity,precious_metals,Gold ETF
2020-02-28,148.38,146.9746,commodity,precious_metals,Gold ETF
2020-03-02,149.2,147.1784,commodity,precious_metals,Gold ETF
2020-03-03,153.89,147.4758,commodity,precious_metals,Gold ETF
2020-03-04,154.16,147.7714,commodity,precious_metals,Gold ETF
2020-03-05,157.49,148.1308,commodity,precious_metals,Gold ETF
2020-03-06,157.55,148.4828,commodity,precious_metals,Gold ETF
2020-03-09,157.81,148.8136,commodity,precious_metals,Gold ETF
2020-03-10,154.48,149.0556,commodity,precious_metals,Gold ETF
2020-03-11,153.93,149.2876,commodity,precious_metals,Gold ETF
2020-03-12,147.79,149.3908,commodity,precious_metals,Gold ETF
2020-03-13,143.28,149.3984,commodity,precious_metals,Gold ETF
2020-03-16,141.64,149.3522,commodity,precious_metals,Gold ETF
2020-03-17,143.56,149.3062,commodity,precious_metals,Gold ETF
2020-03-18,140.7,149.1724,commodity,precious_metals,Gold ETF
2020-03-19,138.04,148.9738,commodity,precious_metals,Gold ETF
2020-03-20,140.11,148.8388,commodity,precious_metals,Gold ETF
2020-03-23,146.3,148.8442,commodity,precious_metals,Gold ETF
2020-03-24,153.4,148.974,commodity,precious_metals,Gold ETF
2020-03-25,151.3,149.0836,commodity,precious_metals,Gold ETF
2020-03-26,153.24,149.2346,commodity,precious_metals,Gold ETF
2020-03-27,152.25,149.3488,commodity,precious_metals,Gold ETF
2020-03-30,152.92,149.481,commodity,precious_metals,Gold ETF
2020-03-31,148.05,149.5104,commodity,precious_metals,Gold ETF
2020-04-01,149.45,149.5646,commodity,precious_metals,Gold ETF
2020-04-02,151.9,149.6668,commodity,precious_metals,Gold ETF
2020-04-03,152.65,149.7774,commodity,precious_metals,Gold ETF
2020-04-06,156.88,149.9554,commodity,precious_metals,Gold ETF
2020-04-07,156.04,150.0964,commodity,precious_metals,Gold ETF
2020-04-08,154.65,150.2362,commodity,precious_metals,Gold ETF
2020-04-09,158.69,150.4408,commodity,precious_metals,Gold ETF
2020-04-13,161.41,150.6996,commodity,precious_metals,Gold ETF
2020-04-14,162.68,150.9666,commodity,precious_metals,Gold ETF
2020-04-15,161.85,151.2364,commodity,precious_metals,Gold ETF
2020-04-16,161.71,151.542,commodity,precious_metals,Gold ETF
2020-04-17,158.57,151.7812,commodity,precious_metals,Gold ETF
2020-04-20,159.7,152.0272,commodity,precious_metals,Gold ETF
2020-04-21,158.61,152.2436,commodity,precious_metals,Gold ETF
2020-04-22,161.73,152.5148,commodity,precious_metals,Gold ETF
2020-04-23,163.34,152.8284,commodity,precious_metals,Gold ETF
