date,close,sma_50,metadata_type,metadata_sector,metadata_description
2014-09-09,39.60861629,37.04878701,stock,technology,Microsoft Corporation
2014-09-10,39.67638125,37.14024994,stock,technology,Microsoft Corporation
2014-09-11,39.81191116,37.23156134,stock,technology,Microsoft Corporation
2014-09-12,39.55355727,37.31720058,stock,technology,Microsoft Corporation
2014-09-15,39.16814409,37.39681517,stock,technology,Microsoft Corporation
2014-09-16,39.60861629,37.48204034,stock,technology,Microsoft Corporation
2014-09-17,39.40532143,37.56673519,stock,technology,Microsoft Corporation
2014-09-18,39.54085134,37.65599261,stock,technology,Microsoft Corporation
2014-09-19,40.25238337,37.75922813,stock,technology,Microsoft Corporation
2014-09-22,39.86273488,37.84785207,stock,technology,Microsoft Corporation
2014-09-23,39.43920391,37.92716358,stock,technology,Microsoft Corporation
2014-09-24,39.87967612,38.01006535,stock,technology,Microsoft Corporation
2014-09-25,38.9987317,38.04790541,stock,technology,Microsoft Corporation
2014-09-26,39.31214462,38.0844375,stock,technology,Microsoft Corporation
2014-09-29,39.33755647,38.11878405,stock,technology,Microsoft Corporation
2014-09-30,39.26979152,38.14933407,stock,technology,Microsoft Corporation
2014-10-01,38.88014303,38.1721753,stock,technology,Microsoft Corporation
2014-10-02,38.76155436,38.19197131,stock,technology,Microsoft Corporation
2014-10-03,39.0410848,38.22527089,stock,technology,Microsoft Corporation
2014-10-06,39.0410848,38.25688687,stock,technology,Microsoft Corporation
2014-10-07,38.56673011,38.28793887,stock,technology,Microsoft Corporation
2014-10-08,39.62555753,38.34159849,stock,technology,Microsoft Corporation
2014-10-09,38.83778993,38.38466301,stock,technology,Microsoft Corporation
2014-10-10,37.2961372,38.40394039,stock,technology,Microsoft Corporation
2014-10-13,36.97425366,38.42183091,stock,technology,Microsoft Corporation
2014-10-14,37.04201862,38.43249034,stock,technology,Microsoft Corporation
2014-10-15,36.61001703,38.43939219,stock,technology,Microsoft Corporation
2014-10-16,36.2034273,38.44388652,stock,technology,Microsoft Corporation
2014-10-17,36.95731242,38.45520887,stock,technology,Microsoft Corporation
2014-10-20,37.3384903,38.47465986,stock,technology,Microsoft Corporation
2014-10-21,38.01613985,38.50766385,stock,technology,Microsoft Corporation
2014-10-22,37.59260888,38.52680966,stock,technology,Microsoft Corporation
2014-10-23,38.13472852,38.54736966,stock,technology,Microsoft Corporation
2014-10-24,39.07496727,38.58353559,stock,technology,Microsoft Corporation
2014-10-27,38.88861365,38.60721967,stock,technology,Microsoft Corporation
2014-10-28,39.37990957,38.63534213,stock,technology,Microsoft Corporation
2014-10-29,39.49002762,38.65719633,stock,technology,Microsoft Corporation
2014-10-30,39.00720232,38.67583169,stock,technology,Microsoft Corporation
2014-10-31,39.76955806,38.70514003,stock,technology,Microsoft Corporation
2014-11-03,40.18461841,38.74393547,stock,technology,Microsoft Corporation
2014-11-04,40.29473647,38.78459444,stock,technology,Microsoft Corporation
2014-11-05,40.54038443,38.83296168,stock,technology,Microsoft Corporation
2014-11-06,41.25191646,38.89784662,stock,technology,Microsoft Corporation
2014-11-07,41.23497522,38.96222333,stock,technology,Microsoft Corporation
2014-11-10,41.41285823,39.02084002,stock,technology,Microsoft Corporation
2014-11-11,41.39591699,39.0848779,stock,technology,Microsoft Corporation
2014-11-12,41.31968141,39.14959343,stock,technology,Microsoft Corporation
2014-11-13,42.02274282,39.22328782,stock,technology,Microsoft Corporation
2014-11-14,41.99733096,39.28546217,stock,technology,Microsoft Corporation
2014-11-17,41.89568353,39.33611647,stock,technology,Microsoft Corporation
2014-11-18,41.54619762,39.3748681,stock,technology,Microsoft Corporation
2014-11-19,41.10294726,39.40339942,stock,technology,Microsoft Corporation
2014-11-20,41.51210144,39.43740322,stock,technology,Microsoft Corporation
2014-11-21,40.89837017,39.46429948,stock,technology,Microsoft Corporation
2014-11-24,40.56593239,39.49225525,stock,technology,Microsoft Corporation
2014-11-25,40.46364385,39.5093558,stock,technology,Microsoft Corporation
2014-11-26,40.70231712,39.53529571,stock,technology,Microsoft Corporation
2014-11-28,40.75346139,39.55954791,stock,technology,Microsoft Corporation
2014-12-01,41.44390908,39.58337843,stock,technology,Microsoft Corporation
2014-12-02,41.30752435,39.61227422,stock,technology,Microsoft Corporation
2014-12-03,40.98361062,39.64316235,stock,technology,Microsoft Corporation
2014-12-04,41.63143808,39.67819759,stock,technology,Microsoft Corporation
2014-12-05,41.27342817,39.72369152,stock,technology,Microsoft Corporation
2014-12-08,40.65543487,39.75055732,stock,technology,Microsoft Corporation
2014-12-09,40.56593239,39.77512484,stock,technology,Microsoft Corporation
2014-12-10,39.97777326,39.78928448,stock,technology,Microsoft Corporation
2014-12-11,40.20792248,39.81584007,stock,technology,Microsoft Corporation
2014-12-12,40.02039348,39.84101685,stock,technology,Microsoft Corporation
2014-12-15,39.78172021,39.85582956,stock,technology,Microsoft Corporation
2014-12-16,38.49458934,39.84489965,stock,technology,Microsoft Corporation
2014-12-17,38.98898398,39.85334472,stock,technology,Microsoft Corporation
2014-12-18,40.50626408,39.87095886,stock,technology,Microsoft Corporation
2014-12-19,40.62560071,39.90671507,stock,technology,Microsoft Corporation
2014-12-22,40.89837017,39.97875973,stock,technology,Microsoft Corporation
2014-12-23,41.2990003,40.06525466,stock,technology,Microsoft Corporation
2014-12-24,41.03475489,40.14510939,stock,technology,Microsoft Corporation
2014-12-26,40.81312971,40.22917164,stock,technology,Microsoft Corporation
2014-12-29,40.44659576,40.31403501,stock,technology,Microsoft Corporation
2014-12-30,40.0800618,40.37649,stock,technology,Microsoft Corporation
2014-12-31,39.59419121,40.42160402,stock,technology,Microsoft Corporation
2015-01-02,39.85843662,40.45844995,stock,technology,Microsoft Corporation
2015-01-05,39.48764064,40.49635059,stock,technology,Microsoft Corporation
2015-01-06,38.91226757,40.51190137,stock,technology,Microsoft Corporation
2015-01-07,39.40666221,40.51853527,stock,technology,Microsoft Corporation
2015-01-08,40.56593239,40.55208164,stock,technology,Microsoft Corporation
2015-01-09,40.22497057,40.56898286,stock,technology,Microsoft Corporation
2015-01-12,39.72205189,40.57362335,stock,technology,Microsoft Corporation
2015-01-13,39.51321278,40.58374356,stock,technology,Microsoft Corporation
2015-01-14,39.17225096,40.57179741,stock,technology,Microsoft Corporation
2015-01-15,38.7673588,40.54345222,stock,technology,Microsoft Corporation
2015-01-16,39.41518626,40.52586122,stock,technology,Microsoft Corporation
2015-01-20,39.54304694,40.50591447,stock,technology,Microsoft Corporation
2015-01-21,39.1424168,40.46372448,stock,technology,Microsoft Corporation
2015-01-22,40.1738263,40.4425015,stock,technology,Microsoft Corporation
2015-01-23,40.21644653,40.41857326,stock,technology,Microsoft Corporation
2015-01-26,40.07153776,40.39208568,stock,technology,Microsoft Corporation
2015-01-27,36.36357798,40.29296361,stock,technology,Microsoft Corporation
2015-01-28,35.11054329,40.15471962,stock,technology,Microsoft Corporation
2015-01-29,35.80951502,40.0309633,stock,technology,Microsoft Corporation
2015-01-30,34.4371437,39.8817925,stock,technology,Microsoft Corporation
2015-02-02,35.1872597,39.75461375,stock,technology,Microsoft Corporation
2015-02-03,35.46002916,39.64175538,stock,technology,Microsoft Corporation
2015-02-04,35.66460625,39.52480548,stock,technology,Microsoft Corporation
2015-02-05,36.18457302,39.43052954,stock,technology,Microsoft Corporation
2015-02-06,36.15047684,39.34222043,stock,technology,Microsoft Corporation
2015-02-09,36.10785661,39.25510468,stock,technology,Microsoft Corporation
2015-02-10,36.3124337,39.16730701,stock,technology,Microsoft Corporation
2015-02-11,36.1249047,39.07473588,stock,technology,Microsoft Corporation
2015-02-12,36.73011193,38.98045994,stock,technology,Microsoft Corporation
2015-02-13,37.39498748,38.9022092,stock,technology,Microsoft Corporation
2015-02-17,37.41215681,38.83078012,stock,technology,Microsoft Corporation
2015-02-18,37.36923327,38.74553603,stock,technology,Microsoft Corporation
2015-02-19,37.34347914,38.66693705,stock,technology,Microsoft Corporation
2015-02-20,37.64823627,38.60679307,stock,technology,Microsoft Corporation
2015-02-23,37.90148515,38.55350413,stock,technology,Microsoft Corporation
2015-02-24,37.84997691,38.5109482,stock,technology,Microsoft Corporation
2015-02-25,37.76412983,38.46207235,stock,technology,Microsoft Corporation
2015-02-26,37.81993043,38.41806309,stock,technology,Microsoft Corporation
2015-02-27,37.64394392,38.37530756,stock,technology,Microsoft Corporation
2015-03-02,37.66969804,38.35880974,stock,technology,Microsoft Corporation
2015-03-03,37.15461557,38.32212237,stock,technology,Microsoft Corporation
2015-03-04,36.96145964,38.25122628,stock,technology,Microsoft Corporation
2015-03-05,37.00867554,38.17888778,stock,technology,Microsoft Corporation
2015-03-06,36.36482245,38.08821682,stock,technology,Microsoft Corporation
2015-03-09,36.78547313,37.99794628,stock,technology,Microsoft Corporation
2015-03-10,36.08152709,37.89888172,stock,technology,Microsoft Corporation
2015-03-11,36.03860355,37.8033912,stock,technology,Microsoft Corporation
2015-03-12,35.2144716,37.69874871,stock,technology,Microsoft Corporation
2015-03-13,35.52352108,37.6076179,stock,technology,Microsoft Corporation
2015-03-16,35.67804582,37.52929499,stock,technology,Microsoft Corporation
2015-03-17,35.79393938,37.44800505,stock,technology,Microsoft Corporation
2015-03-18,36.48500836,37.3879524,stock,technology,Microsoft Corporation
2015-03-19,36.30043714,37.33571579,stock,technology,Microsoft Corporation
2015-03-20,36.81122726,37.28380709,stock,technology,Microsoft Corporation
2015-03-23,36.78976549,37.20828376,stock,technology,Microsoft Corporation
2015-03-24,36.82839667,37.14035228,stock,technology,Microsoft Corporation
2015-03-25,35.59219874,37.05775522,stock,technology,Microsoft Corporation
2015-03-26,35.37758105,36.97504258,stock,technology,Microsoft Corporation
2015-03-27,35.17154806,36.89502852,stock,technology,Microsoft Corporation
2015-03-30,35.16296335,36.82294061,stock,technology,Microsoft Corporation
2015-03-31,34.90112976,36.73265948,stock,technology,Microsoft Corporation
2015-04-01,34.95693036,36.64093715,stock,technology,Microsoft Corporation
2015-04-02,34.58778792,36.54984457,stock,technology,Microsoft Corporation
2015-04-06,35.66516876,36.45967142,stock,technology,Microsoft Corporation
2015-04-07,35.6522917,36.36838833,stock,technology,Microsoft Corporation
2015-04-08,35.55785991,36.27811477,stock,technology,Microsoft Corporation
2015-04-09,35.60936816,36.26303057,stock,technology,Microsoft Corporation
2015-04-10,35.81540115,36.27712773,stock,technology,Microsoft Corporation
2015-04-13,35.84973998,36.27793223,stock,technology,Microsoft Corporation
2015-04-14,35.75530819,36.30429552,stock,technology,Microsoft Corporation
2015-04-15,36.27468302,36.32604399,stock,technology,Microsoft Corporation
2015-04-16,36.19312829,36.34070597,stock,technology,Microsoft Corporation
2015-04-17,35.72526171,36.34191908,stock,technology,Microsoft Corporation
2015-04-20,36.83268903,36.3548814,stock,technology,Microsoft Corporation
2015-04-21,36.60090191,36.3638899,stock,technology,Microsoft Corporation
2015-04-22,36.90136669,36.3797601,stock,technology,Microsoft Corporation
2015-04-23,37.20612382,36.3976339,stock,technology,Microsoft Corporation
2015-04-24,41.09499647,36.49703574,stock,technology,Microsoft Corporation
2015-04-27,41.2323518,36.58708054,stock,technology,Microsoft Corporation
2015-04-28,42.19813143,36.68314342,stock,technology,Microsoft Corporation
2015-04-29,42.11657671,36.77723181,stock,technology,Microsoft Corporation
2015-04-30,41.75601898,36.86496753,stock,technology,Microsoft Corporation
2015-05-01,41.76889604,36.95347587,stock,technology,Microsoft Corporation
2015-05-04,41.41263066,37.02876375,stock,technology,Microsoft Corporation
2015-05-05,40.86320936,37.08799824,stock,technology,Microsoft Corporation
2015-05-06,39.73002793,37.12559926,stock,technology,Microsoft Corporation
2015-05-07,40.09058565,37.17212837,stock,technology,Microsoft Corporation
2015-05-08,40.99197998,37.23556937,stock,technology,Microsoft Corporation
2015-05-11,40.66576108,37.29600571,stock,technology,Microsoft Corporation
2015-05-12,40.64859166,37.35558358,stock,technology,Microsoft Corporation
2015-05-13,40.88467113,37.43018469,stock,technology,Microsoft Corporation
2015-05-14,41.82469664,37.52744943,stock,technology,Microsoft Corporation
2015-05-15,41.45984656,37.61647285,stock,technology,Microsoft Corporation
2015-05-18,41.21518238,37.71348005,stock,technology,Microsoft Corporation
2015-05-19,41.11149647,37.80000052,stock,technology,Microsoft Corporation
2015-05-20,41.11149647,37.90059991,stock,technology,Microsoft Corporation
2015-05-21,40.97324848,37.9992928,stock,technology,Microsoft Corporation
2015-05-22,40.5239425,38.10548222,stock,technology,Microsoft Corporation
2015-05-26,40.25608702,38.20013354,stock,technology,Microsoft Corporation
2015-05-27,41.13741797,38.30932098,stock,technology,Microsoft Corporation
2015-05-28,40.99916997,38.4134256,stock,technology,Microsoft Corporation
2015-05-29,40.48938051,38.49351304,stock,technology,Microsoft Corporation
2015-06-01,40.80907899,38.58368588,stock,technology,Microsoft Corporation
2015-06-02,40.5412235,38.6582858,stock,technology,Microsoft Corporation
2015-06-03,40.48074001,38.73210529,stock,technology,Microsoft Corporation
2015-06-04,40.05735553,38.79668447,stock,technology,Microsoft Corporation
2015-06-05,39.86726454,38.88218578,stock,technology,Microsoft Corporation
2015-06-08,39.51300407,38.96489425,stock,technology,Microsoft Corporation
2015-06-09,39.44388007,39.05034089,stock,technology,Microsoft Corporation
2015-06-10,40.27336802,39.15254898,stock,technology,Microsoft Corporation
2015-06-11,40.12647953,39.25705597,stock,technology,Microsoft Corporation
2015-06-12,39.72037605,39.35232489,stock,technology,Microsoft Corporation
2015-06-15,39.29267133,39.44642256,stock,technology,Microsoft Corporation
2015-06-16,39.59940906,39.52510736,stock,technology,Microsoft Corporation
2015-06-17,39.72037605,39.60646905,stock,technology,Microsoft Corporation
2015-06-18,40.36841351,39.70268012,stock,technology,Microsoft Corporation
2015-06-19,39.83270255,39.78714681,stock,technology,Microsoft Corporation
2015-06-22,39.94502904,39.86973937,stock,technology,Microsoft Corporation
2015-06-23,39.66853306,39.94611523,stock,technology,Microsoft Corporation
2015-06-24,39.43091932,40.01962745,stock,technology,Microsoft Corporation
2015-06-25,39.44388007,40.08301139,stock,technology,Microsoft Corporation
2015-06-26,39.10690059,40.14128684,stock,technology,Microsoft Corporation
2015-06-29,38.33789614,40.19353953,stock,technology,Microsoft Corporation
2015-06-30,38.14780515,40.21984185,stock,technology,Microsoft Corporation
2015-07-01,38.40269988,40.25587781,stock,technology,Microsoft Corporation
2015-07-02,38.36381764,40.28512683,stock,technology,Microsoft Corporation
2015-07-06,38.35517714,40.30810789,stock,technology,Microsoft Corporation
2015-07-07,38.27741264,40.25175622,stock,technology,Microsoft Corporation
2015-07-08,38.22556964,40.19162057,stock,technology,Microsoft Corporation
2015-07-09,38.46750363,40.11700802,stock,technology,Microsoft Corporation
2015-07-10,38.54526813,40.04558185,stock,technology,Microsoft Corporation
2015-07-13,39.34883458,39.99743816,stock,technology,Microsoft Corporation
2015-07-14,39.41795857,39.95041941,stock,technology,Microsoft Corporation
2015-07-15,39.53892556,39.91294531,stock,technology,Microsoft Corporation
2015-07-16,40.31657052,39.90201253,stock,technology,Microsoft Corporation
2015-07-17,40.28200852,39.91305214,stock,technology,Microsoft Corporation
2015-07-20,40.5412235,39.9220649,stock,technology,Microsoft Corporation
2015-07-21,40.85228148,39.91927093,stock,technology,Microsoft Corporation
2015-07-22,39.34883458,39.8929324,stock,technology,Microsoft Corporation
2015-07-23,39.84134305,39.87678743,stock,technology,Microsoft Corporation
2015-07-24,39.69445455,39.8529831,stock,technology,Microsoft Corporation
2015-07-27,39.18466509,39.80018246,stock,technology,Microsoft Corporation
2015-07-28,39.17602459,39.75450602,stock,technology,Microsoft Corporation
2015-07-29,39.99687204,39.73013982,stock,technology,Microsoft Corporation
2015-07-30,40.5066615,39.71804312,stock,technology,Microsoft Corporation
2015-07-31,40.35113251,39.70283584,stock,technology,Microsoft Corporation
2015-08-03,40.44617801,39.69229443,stock,technology,Microsoft Corporation
2015-08-04,41.07693447,39.70335427,stock,technology,Microsoft Corporation
2015-08-05,41.11149647,39.72046246,stock,technology,Microsoft Corporation
2015-08-06,40.28200852,39.70335427,stock,technology,Microsoft Corporation
2015-08-07,40.38569451,39.69108476,stock,technology,Microsoft Corporation
2015-08-10,40.89548398,39.69920683,stock,technology,Microsoft Corporation
2015-08-11,40.10055803,39.68503641,stock,technology,Microsoft Corporation
2015-08-12,40.38569451,39.68192583,stock,technology,Microsoft Corporation
2015-08-13,40.37705401,39.67985211,stock,technology,Microsoft Corporation
2015-08-14,40.6103475,39.69091195,stock,technology,Microsoft Corporation
2015-08-17,40.88684348,39.71130353,stock,technology,Microsoft Corporation
2015-08-18,41.11297786,39.743303,stock,technology,Microsoft Corporation
2015-08-19,40.53894432,39.76520429,stock,technology,Microsoft Corporation
2015-08-20,39.71268392,39.75399061,stock,technology,Microsoft Corporation
2015-08-21,37.46003715,39.70066176,stock,technology,Microsoft Corporation
2015-08-24,36.25108773,39.63127599,stock,technology,Microsoft Corporation
2015-08-25,35.19869291,39.54939643,stock,technology,Microsoft Corporation
2015-08-26,37.14692795,39.5003468,stock,technology,Microsoft Corporation
2015-08-27,38.18192782,39.46957784,stock,technology,Microsoft Corporation
2015-08-28,38.20802025,39.42636997,stock,technology,Microsoft Corporation
2015-08-31,37.85142366,39.3867444,stock,technology,Microsoft Corporation
2015-09-01,36.37285242,39.31530086,stock,technology,Microsoft Corporation
2015-09-02,37.71226401,39.27617548,stock,technology,Microsoft Corporation
2015-09-03,37.8340287,39.24423767,stock,technology,Microsoft Corporation
2015-09-04,37.05995317,39.19655913,stock,technology,Microsoft Corporation
2015-09-08,38.17323034,39.17788573,stock,technology,Microsoft Corporation
2015-09-09,37.46003715,39.16032855,stock,technology,Microsoft Corporation
2015-09-10,37.65138167,39.15040008,stock,technology,Microsoft Corporation
2015-09-11,37.81663375,39.13867875,stock,technology,Microsoft Corporation
2015-09-14,37.43394472,39.1200813,stock,technology,Microsoft Corporation
2015-09-15,38.25150764,39.11800791,stock,technology,Microsoft Corporation
2015-09-16,38.52982693,39.12305619,stock,technology,Microsoft Corporation
2015-09-17,38.48633954,39.12827159,stock,technology,Microsoft Corporation
2015-09-18,37.81663375,39.11525419,stock,technology,Microsoft Corporation
2015-09-21,38.36457485,39.11164033,stock,technology,Microsoft Corporation
2015-09-22,38.18192782,39.08830219,stock,technology,Microsoft Corporation
2015-09-23,38.15583538,39.06305973,stock,technology,Microsoft Corporation
2015-09-24,38.1906253,39.03609372,stock,technology,Microsoft Corporation
2015-09-25,38.21671773,38.99409667,stock,technology,Microsoft Corporation
2015-09-28,37.65138167,38.94148413,stock,technology,Microsoft Corporation
2015-09-29,37.78184384,38.88629654,stock,technology,Microsoft Corporation
2015-09-30,38.49503702,38.83915165,stock,technology,Microsoft Corporation
2015-10-01,38.79944875,38.82816393,stock,technology,Microsoft Corporation
2015-10-02,39.63440662,38.8240252,stock,technology,Microsoft Corporation
2015-10-05,40.55633927,38.8412629,stock,technology,Microsoft Corporation
2015-10-06,40.66070901,38.87078377,stock,technology,Microsoft Corporation
2015-10-07,40.7041964,38.90134721,stock,technology,Microsoft Corporation
2015-10-08,41.26953246,38.92680042,stock,technology,Microsoft Corporation
2015-10-09,40.97381821,38.93614355,stock,technology,Microsoft Corporation
2015-10-12,40.87814596,38.94668382,stock,technology,Microsoft Corporation
2015-10-13,40.7824737,38.95340974,stock,technology,Microsoft Corporation
2015-10-14,40.59982666,38.94386758,stock,technology,Microsoft Corporation
2015-10-15,40.88684343,38.93937452,stock,technology,Microsoft Corporation
2015-10-16,41.32171733,38.9601687,stock,technology,Microsoft Corporation
2015-10-19,41.41738958,38.9808026,stock,technology,Microsoft Corporation
2015-10-20,41.54785175,38.99384995,stock,technology,Microsoft Corporation
2015-10-21,41.05209551,39.0128807,stock,technology,Microsoft Corporation
2015-10-22,41.77398617,39.04064654,stock,technology,Microsoft Corporation
2015-10-23,45.98356546,39.15277676,stock,technology,Microsoft Corporation
2015-10-26,47.18381741,39.28424616,stock,technology,Microsoft Corporation
2015-10-27,46.69675865,39.40044447,stock,technology,Microsoft Corporation
2015-10-28,46.9489855,39.51716462,stock,technology,Microsoft Corporation
2015-10-29,46.40974188,39.63458057,stock,technology,Microsoft Corporation
2015-10-30,45.78352347,39.75599736,stock,technology,Microsoft Corporation
2015-11-02,46.30537214,39.93290406,stock,technology,Microsoft Corporation
2015-11-03,47.09684263,40.14981916,stock,technology,Microsoft Corporation
2015-11-04,47.31427957,40.39213089,stock,technology,Microsoft Corporation
2015-11-05,47.29688462,40.59513003,stock,technology,Microsoft Corporation
2015-11-06,47.76654842,40.78682244,stock,technology,Microsoft Corporation
2015-11-09,47.1055401,40.96477283,stock,technology,Microsoft Corporation
2015-11-10,46.54020404,41.13854844,stock,technology,Microsoft Corporation
2015-11-11,46.66196873,41.34433077,stock,technology,Microsoft Corporation
2015-11-12,46.37495196,41.51758453,stock,technology,Microsoft Corporation
2015-11-13,45.95747303,41.68005341,stock,technology,Microsoft Corporation
2015-11-16,46.76198973,41.87409414,stock,technology,Microsoft Corporation
2015-11-17,46.38109927,42.03825152,stock,technology,Microsoft Corporation
2015-11-18,47.15163669,42.23208351,stock,technology,Microsoft Corporation
2015-11-19,47.23044166,42.42366471,stock,technology,Microsoft Corporation
2015-11-20,47.44934433,42.61631893,stock,technology,Microsoft Corporation
2015-11-23,47.44934433,42.81662692,stock,technology,Microsoft Corporation
2015-11-24,47.50188098,43.00163438,stock,technology,Microsoft Corporation
2015-11-25,47.01153898,43.17126863,stock,technology,Microsoft Corporation
2015-11-27,47.22168555,43.34597555,stock,technology,Microsoft Corporation
2015-11-30,47.58944205,43.54143171,stock,technology,Microsoft Corporation
2015-12-01,48.35122336,43.74116468,stock,technology,Microsoft Corporation
2015-12-02,48.34246726,43.94437547,stock,technology,Microsoft Corporation
2015-12-03,47.45810044,44.13042077,stock,technology,Microsoft Corporation
2015-12-04,48.95539475,44.34571616,stock,technology,Microsoft Corporation
2015-12-07,48.86783368,44.55873848,stock,technology,Microsoft Corporation
2015-12-08,48.85032147,44.78271728,stock,technology,Microsoft Corporation
2015-12-09,48.14107679,44.98990194,stock,technology,Microsoft Corporation
2015-12-10,48.3950039,45.18790127,stock,technology,Microsoft Corporation
2015-12-11,47.33551494,45.3586226,stock,technology,Microsoft Corporation
2015-12-14,48.28117451,45.53155795,stock,technology,Microsoft Corporation
2015-12-15,48.33371115,45.68710539,stock,technology,Microsoft Corporation
2015-12-16,49.14802911,45.85685179,stock,technology,Microsoft Corporation
2015-12-17,48.7715165,46.0181982,stock,technology,Microsoft Corporation
2015-12-18,47.39680769,46.1407437,stock,technology,Microsoft Corporation
2015-12-21,48.00973519,46.28146204,stock,technology,Microsoft Corporation
2015-12-22,48.46505276,46.43320018,stock,technology,Microsoft Corporation
2015-12-23,48.87658979,46.5950825,stock,technology,Microsoft Corporation
2015-12-24,48.74524818,46.75799093,stock,technology,Microsoft Corporation
2015-12-28,48.99041918,46.92006244,stock,technology,Microsoft Corporation
2015-12-29,49.51578561,47.08394381,stock,technology,Microsoft Corporation
2015-12-30,49.30563904,47.2417088,stock,technology,Microsoft Corporation
2015-12-31,48.57888215,47.38232941,stock,technology,Microsoft Corporation
2016-01-04,47.98346687,47.52095683,stock,technology,Microsoft Corporation
2016-01-05,48.20236954,47.6495245,stock,technology,Microsoft Corporation
2016-01-06,47.32675883,47.67638837,stock,technology,Microsoft Corporation
2016-01-07,45.6806107,47.64632423,stock,technology,Microsoft Corporation
2016-01-08,45.82070841,47.62880323,stock,technology,Microsoft Corporation
2016-01-11,45.79444009,47.60571232,stock,technology,Microsoft Corporation
2016-01-12,46.21473323,47.60181215,stock,technology,Microsoft Corporation
2016-01-13,45.21653702,47.59047242,stock,technology,Microsoft Corporation
2016-01-14,46.50368477,47.59443867,stock,technology,Microsoft Corporation
2016-01-15,44.64739006,47.54544962,stock,technology,Microsoft Corporation
2016-01-19,44.27087746,47.48458158,stock,technology,Microsoft Corporation
2016-01-20,44.47226792,47.42808924,stock,technology,Microsoft Corporation
2016-01-21,44.2008286,47.35677485,stock,technology,Microsoft Corporation
2016-01-22,45.78568399,47.33037773,stock,technology,Microsoft Corporation
2016-01-25,45.34787863,47.30653122,stock,technology,Microsoft Corporation
2016-01-26,45.6806107,47.28690406,stock,technology,Microsoft Corporation
2016-01-27,44.84878053,47.25638063,stock,technology,Microsoft Corporation
2016-01-28,45.57991547,47.24882948,stock,technology,Microsoft Corporation
2016-01-29,48.23739397,47.27833756,stock,technology,Microsoft Corporation
2016-02-01,47.9046619,47.30880881,stock,technology,Microsoft Corporation
2016-02-02,46.40736759,47.29392343,stock,technology,Microsoft Corporation
2016-02-03,45.67185459,47.26275169,stock,technology,Microsoft Corporation
2016-02-04,45.53175688,47.22439994,stock,technology,Microsoft Corporation
2016-02-05,43.92063317,47.15382572,stock,technology,Microsoft Corporation
2016-02-08,43.26392514,47.0690666,stock,technology,Microsoft Corporation
2016-02-09,43.15009575,46.99183774,stock,technology,Microsoft Corporation
2016-02-10,43.52660836,46.91793619,stock,technology,Microsoft Corporation
2016-02-11,43.50909614,46.83632928,stock,technology,Microsoft Corporation
2016-02-12,44.21834082,46.75367162,stock,technology,Microsoft Corporation
2016-02-16,45.05614331,46.68794515,stock,technology,Microsoft Corporation
2016-02-17,46.22906699,46.66336448,stock,technology,Microsoft Corporation
2016-02-18,46.02623056,46.60478119,stock,technology,Microsoft Corporation
2016-02-19,45.69992849,46.54142309,stock,technology,Microsoft Corporation
2016-02-22,46.43190341,46.49305473,stock,technology,Microsoft Corporation
2016-02-23,45.13551409,46.43294347,stock,technology,Microsoft Corporation
2016-02-24,45.29425564,46.37092851,stock,technology,Microsoft Corporation
2016-02-25,45.94685979,46.34315541,stock,technology,Microsoft Corporation
2016-02-26,45.24134179,46.28235875,stock,technology,Microsoft Corporation
2016-02-29,44.87094484,46.21310342,stock,technology,Microsoft Corporation
2016-03-01,46.37017059,46.15754625,stock,technology,Microsoft Corporation
2016-03-02,46.69647266,46.11604538,stock,technology,Microsoft Corporation
2016-03-03,46.16733416,46.09145591,stock,technology,Microsoft Corporation
2016-03-04,45.88512696,46.04896374,stock,technology,Microsoft Corporation
2016-03-07,45.00322946,45.97972728,stock,technology,Microsoft Corporation
2016-03-08,45.55000591,45.9131956,stock,technology,Microsoft Corporation
2016-03-09,46.59946394,45.87027991,stock,technology,Microsoft Corporation
2016-03-10,45.90276491,45.80852683,stock,technology,Microsoft Corporation
2016-03-11,46.80230036,45.75425712,stock,technology,Microsoft Corporation
2016-03-14,46.89049012,45.70595415,stock,technology,Microsoft Corporation
2016-03-15,47.26088707,45.67959424,stock,technology,Microsoft Corporation
2016-03-16,47.93112917,45.67854749,stock,technology,Microsoft Corporation
2016-03-17,48.20451739,45.67859045,stock,technology,Microsoft Corporation
2016-03-18,47.17269732,45.67550922,stock,technology,Microsoft Corporation
2016-03-21,47.49899939,45.71187699,stock,technology,Microsoft Corporation
2016-03-22,47.68419787,45.74914678,stock,technology,Microsoft Corporation
2016-03-23,47.59600812,45.78517814,stock,technology,Microsoft Corporation
2016-03-24,47.80766352,45.81703675,stock,technology,Microsoft Corporation
2016-03-28,47.21679219,45.85704185,stock,technology,Microsoft Corporation
2016-03-29,48.24861227,45.8919404,stock,technology,Microsoft Corporation
2016-03-30,48.54845742,45.96996175,stock,technology,Microsoft Corporation
2016-03-31,48.70719897,46.05868818,stock,technology,Microsoft Corporation
2016-04-01,49.00704412,46.1493837,stock,technology,Microsoft Corporation
2016-04-04,48.88357847,46.2430387,stock,technology,Microsoft Corporation
2016-04-05,48.11632764,46.28965157,stock,technology,Microsoft Corporation
2016-04-06,48.61019024,46.3548978,stock,technology,Microsoft Corporation
2016-04-07,48.02813789,46.40184835,stock,technology,Microsoft Corporation
2016-04-08,47.99286199,46.46472998,stock,technology,Microsoft Corporation
