time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2002-05-23,0.1156427,0.1242855,0.1145712,0.1196427,1047901040,,,,,,,,,,-1,,,,,,,,,,,
2002-05-24,0.1214285,0.1224998,0.1197141,0.1209999,111048110,,,,,,0.1145712,,,,-1,,,,,,,,,,,
2002-05-28,0.1213571,0.1232142,0.1157142,0.1157142,66094060,,,,,,0.1145712,,,,-1,,,,,,,,,,,
2002-05-29,0.1164285,0.1164285,0.1085713,0.110357,67578060,,,,,,0.1232142,,,,-1,,,,,,,,,,,
2002-05-30,0.1107856,0.1107856,0.1071428,0.1071428,101542100,,,,,,0.1232142,,,,-1,,,,,,,,,,,
2002-05-31,0.107857,0.107857,0.1071428,0.1076427,84644080.00000001,,,,,,0.122571344,,,,-1,,,,,,,,,,,
2002-06-03,0.1079999,0.1149285,0.1076427,0.112857,31514030,,,,,,0.12195420224,,,,-1,,,,,,,,,,,
2002-06-04,0.1135713,0.1139999,0.1110713,0.1117856,31052029.99999999,,,,,,0.1213617461504,,,,-1,,,,,,,,,,,
2002-06-05,0.1110713,0.1159285,0.1107142,0.1147142,15316010,,,,,,0.12079298830438401,,,,-1,,,,,,,,,,,
2002-06-06,0.115,0.1232142,0.1148713,0.1182142,23058020,,,,,,0.1071428,,,,-1,,,,,,,,,,,
2002-06-07,0.1177857,0.1177857,0.110357,0.111857,13692010,,,,,,0.107464228,,,,-1,,,,,,,,,,,
2002-06-10,0.1134999,0.1174999,0.1134927,0.1156498,4844000,,,,,,0.10777922744,,,,-1,,,,,,,,,,,
2002-06-11,0.1156498,0.118857,0.112857,0.115357,10038010,,,,,,0.1080879268912,,,,-1,,,,,,,,,,,
2002-06-12,0.1153642,0.1182142,0.1089356,0.1092856,17990010,,,,,,0.10839045235337601,,,,-1,,,,,0.006070928571428574,,,,,,
2002-06-13,0.1104285,0.1122142,0.1079999,0.1082856,25676020,,,,,,0.1232142,,,,-1,,,,,0.005938312244897962,37.63992973856564,,,,,
2002-06-14,0.1082142,0.1085642,0.0979999,0.0986428,47838040,,,,,,0.122909914,,,,-1,,,,,0.0062687399416909645,30.70059131096943,,,,,
2002-06-17,0.101357,0.1059285,0.0917856,0.0922142,48552040.00000001,,,,,,0.12191351344,,,,-1,,,,,0.006831179945855895,27.111965360681893,,,,,
2002-06-18,0.093857,0.0939285,0.0842142,0.0910713,108080099.99999999,,,,,,0.1201058386336,,,,-1,,,,,0.0070371170925804735,26.518484569099854,,,,,
2002-06-19,0.0911428,0.0996428,0.0892856,0.0951428,54824049.99999999,,,,,,0.117234507542912,,,,-1,,,,,0.007274265871681868,32.21138172182883,,,,,
2002-06-20,0.0971428,0.1039999,0.0949999,0.0957142,61110060.00000001,,,,,,0.11459288293947903,0.10861453000000001,0.12660946811993765,0.09061959188006238,-1,,,-0.13551449225820014,,0.007397532595133164,32.9959428991626,,,,,
2002-06-21,0.0982142,0.0989285,0.0947856,0.0979285,23464020,,,,,,0.1121625883043207,0.10752882,0.1253506289386683,0.08970701106133169,-1,,,-0.3179431290756352,,0.007165058838337938,36.08315365247989,,,,,
2002-06-24,0.0979285,0.1014285,0.0957142,0.097857,25676020,,,,,,0.10992671723997505,0.106371675,0.12353779735746634,0.08920555264253366,-1,,,-0.346958586019298,,0.007061433207028086,36.02543334221343,,,,,
2002-06-25,0.098857,0.1007142,0.0947142,0.0964285,39410030,,,,,,0.10786971586077704,0.10540738999999999,0.12253261016464644,0.08828216983535354,-1,,,-0.29917052320732374,,0.006985616549383224,34.82677258956592,,,,,
2002-06-26,0.096357,0.0996428,0.0921428,0.098857,29246020,,,,,,0.10597727459191487,0.10483239,0.1220263557929053,0.0876384242070947,-1,,,-0.2383467367241834,,0.00702235822442728,38.56889464270533,,,,,
2002-06-27,0.1009285,0.101857,0.0943499,0.094357,38178030,,,,,,0.10423622862456168,0.1041931,0.121937869740067,0.086448330259933,-1,,,-0.17251522906144068,,0.007056982636968189,34.603979837592405,,,,,
2002-06-28,0.0960713,0.101357,0.0960713,0.0999285,100450100,,,,,,0.10263446633459675,0.10380739000000001,0.12157081249994608,0.08604396750005394,-1,,,-0.15247019996861375,,0.007052912448613319,42.48722918040121,,,,,
2002-07-01,0.0999999,0.1046428,0.0992856,0.1027856,45850040,,,,,,0.0842142,0.10330382,0.12057676331208185,0.08603087668791816,-1,,,-0.1490005952358223,,0.006931790130855224,46.076994242492816,,,,,
2002-07-02,0.105357,0.1195642,0.1039285,0.1172856,90202090,,,,,,0.084622772,0.10357882,0.1215443978271225,0.08561324217287751,-1,,,-0.04137438335631075,,0.007635133692936994,59.79307042783713,36.83170167968546,,,,
2002-07-03,0.117857,0.1214285,0.1117856,0.1214285,49574040,,,,,,0.08602042912,0.103914535,0.12292069310965224,0.08490837689034776,-1,,,0.008533918721665807,,0.007778545572012923,62.71151635318371,38.62252929501532,,,,
2002-07-05,0.1214285,0.1299284,0.1213571,0.1276427,20034020,,,,,,0.0881449133728,0.10438596,0.12517187251298822,0.08360004748701176,-1,,,0.024860499646658856,-29.661686889115128,0.007835170888297714,66.62478991828075,41.18854348125184,,,,
2002-07-08,0.1252142,0.1252142,0.1167857,0.1175714,19530010,,,,,,0.091487592302976,0.10467168,0.12601027164018083,0.08333308835981916,-1,,,0.015713791951598235,-32.525714184206194,0.008051015824847876,56.31048946636899,43.274152345943776,,,,
2002-07-09,0.1174999,0.1196427,0.1114285,0.1160713,29358020,,,,,,0.09456285691873792,0.10469275500000001,0.12607546203269088,0.08331004796730915,-1,,,0.019185709644529363,-33.80402392275607,0.008062671837358742,54.94603316571018,45.30469153141594,,,,
2002-07-10,0.1161427,0.117857,0.1132213,0.116357,15540010,,,,,,0.09739210036523889,0.104742755,0.12622939871291833,0.08325611128708167,-1,,,0.02710267373513098,-36.60118731224412,0.007817888134690261,55.168838218217104,46.944509852586535,,,,
2002-07-11,0.1154285,0.1278569,0.1132856,0.1269284,25298020,,,,,,0.09999500433601978,0.10562489500000001,0.12913821579485787,0.08211157420514215,30,,,0.06999064691891996,-37.68315183312484,0.008300274696498099,62.54895010564144,49.055438938763594,,,,
2002-07-12,0.1278569,0.1279999,0.1207141,0.1207856,28378020,,,,,,0.1023896759891382,0.10624989500000001,0.13066028786455472,0.0818395021354453,-1,,,0.06353329840924113,-38.06523983345945,0.008227812218176806,56.707239824369154,50.5285879510414,,,,
2002-07-15,0.1242855,0.124857,0.1076427,0.1142856,42392040,,,,,,0.10459277391000714,0.107032035,0.13141976224107588,0.08264430775892412,-1,,,0.10004936588991613,-36.18517843755997,0.008869704202592749,51.25258323182619,51.61624151458517,,,,
2002-07-16,0.1152856,0.1157142,0.1104285,0.1126427,19418010,,,,,,0.10661962399720656,0.10805346,0.13156877988712048,0.08453814011287951,-1,,,0.15244431481571613,-37.82929800937091,0.008613703902407554,49.944900133553666,52.69610776772715,,,,
2002-07-17,0.1144999,0.116357,0.1075713,0.1089285,12642010,,,,,,0.1299284,0.10894632,0.13113315981152798,0.08675948018847202,-1,,,0.10223558372270171,-40.28843565142349,0.008625989337949872,47.0238198377204,53.30003099594251,,,,
2002-07-18,0.1117142,0.1166427,0.1110713,0.1149285,28994020,,,,,,0.129481258,0.10993560499999999,0.13132230610629306,0.08854890389370693,-1,,,0.11110975459230371,-39.595052956334314,0.00856086152809631,51.916216152868195,54.5366193041765,,,,
2002-07-19,0.1152856,0.1160713,0.1122142,0.116,17920010,,,,,,0.12904305883999997,0.110949895,0.13144822548572258,0.09045156451427742,-1,,,0.21582888501875064,-40.765361573839364,0.008224878561803716,52.75532720991938,55.270054877713505,,,,
2002-07-22,0.1135713,0.1179284,0.111557,0.1170713,19940210,,,,,,0.12861362366319998,0.11190703500000002,0.13165798583962024,0.0921560841603798,-1,,,0.22041211565139152,-41.30012574295046,0.008092487235960594,53.62667721109439,55.809317946899334,,,,
2002-07-23,0.1176427,0.1213571,0.1130713,0.1146427,15778010,,,,,,0.128192777189936,0.11274632000000002,0.13143585016323273,0.09405678983676731,-1,,,0.2186795861271959,-42.44198499391933,0.008106295290534837,51.316087186159216,55.20381914392234,,,,
2002-07-24,0.1146427,0.1159285,0.1074285,0.1114285,33587850,,,,,,0.12778034764613727,0.11349632000000001,0.13064687735894315,0.09634576264105688,-1,,,0.24240376935873603,-39.72778594314792,0.008134417055496635,48.347063280565656,54.17778678159248,,,,
2002-07-25,0.1124999,0.1127856,0.1034999,0.1036428,47569660,,,,,,0.1269662737402918,0.11373561000000001,0.13018155211869886,0.09728966788130117,-1,,,0.1372635005935293,-34.4788890078824,0.008216651551532589,42.00702934802905,52.419375312288786,,,,
2002-07-26,0.1049999,0.105857,0.0849999,0.0871428,70476350,,,,,,0.1255582913158743,0.11337490000000001,0.13171278343806334,0.0950370165619367,-1,,,0.10680755348453268,-25.82812951625491,0.009119540726423117,32.33075296552592,50.7065369908,,,,
2002-07-29,0.0896428,0.0924285,0.0849999,0.0876428,32622829.99999999,,,,,,0.12231362001060435,0.11276061500000001,0.13352201293542576,0.09199921706457426,-1,,,0.03415590151614083,-25.260038614515313,0.008998759245964324,32.83564196217485,49.127223333404615,,,,
2002-07-30,0.0893571,0.0942856,0.0893571,0.0914356,37772030,,,,,,0.119328522409756,0.11219311500000002,0.13457164237186003,0.08981458762814003,-1,,,0.004177076714098777,-23.711130786458043,0.008830476442681158,36.694180300656676,47.80760491072173,,,,
2002-07-31,0.0928571,0.0959999,0.0905713,0.095357,33334030,,,,,,0.11658223261697552,0.11109668500000003,0.13449527737896774,0.08769809262103231,-1,,,-0.05953184303046617,-23.048220013788686,0.008587485268203932,40.50015314405193,46.23269084203675,,,,
2002-08-01,0.095007,0.0959999,0.0877856,0.0891428,45290040,,,,,,0.11405564600761747,0.10948240000000002,0.13422337399360015,0.0847414260063999,-1,,,-0.19404508640651033,-20.20641770819963,0.008560829177617937,36.73147394961647,44.80585042241156,,,,
2002-08-02,0.0886428,0.0887856,0.0706428,0.0777856,66568239.99999998,,,,,,0.11173118632700807,0.10698954500000002,0.13386400530672793,0.08011508469327211,-1,,0.10733160800000001,-0.2165726768797875,-14.153455865345961,0.009270769950645226,31.045532884530033,43.362489683318984,,,,
2002-08-05,0.0778571,0.0812856,0.0760714,0.0774999,38080030.00000001,,,,,,0.10762234769430726,0.10498597000000003,0.13427269168496142,0.07569924831503863,-1,,0.10616173709803922,-0.21250083233415318,-13.849383822525942,0.008981014954170566,30.915883841693258,42.00327423390039,,,,
2002-08-06,0.0795713,0.0803571,0.0742856,0.0760714,32172030,,,,,,0.10392439292487653,0.10298597500000004,0.13436025922239286,0.0716116907776072,-1,,0.10498172387850827,-0.23732539569615943,-14.490070920553102,0.008773192457444097,30.235977798097366,40.804142659641606,,,,
2002-08-07,0.0760714,0.0793571,0.0742856,0.0793571,27580020,,,,,,0.10059623363238887,0.10113598000000004,0.1334866163045672,0.06878534369543289,-1,,0.10397683666758638,-0.20040078306734363,-15.742835663912928,0.008508785853340948,33.84005996843712,39.51298864646795,,,,
