time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2021-09-14,27,27.03,24.2,25.05,12819400,,,,,,,,,,-1,,,,,,,,,,,
2021-09-15,25.17,27.66,24.25,27,3753446,,,,,,27.66,,,,-1,,,,,,,,,,,
2021-09-16,28,28.22,25.32,26.5,1893052,,,,,,24.2,,,,-1,,,,,,,,,,,
2021-09-17,26.72,27.15,26.1,27,918428,,,,,,24.25,,,,-1,,,,,,,,,,,
2021-09-20,26.48,26.678,25.25,26.3,931545,,,,,,24.3294,,,,-1,,,,,,,,,,,
2021-09-21,26.98,27.5486,25.4,25.9,1089823,,,,,,24.407212,,,,-1,,,,,,,,,,,
2021-09-22,26.1,26.66,25.16,26.01,866520,,,,,,24.48346776,,,,-1,,,,,,,,,,,
2021-09-23,26.05,26.89,25.61,26.25,502745,,,,,,24.5581984048,,,,-1,,,,,,,,,,,
2021-09-24,26.02,26.21,25.7,25.97,240538,,,,,,24.631434436703998,,,,-1,,,,,,,,,,,
2021-09-27,25.65,25.915,24.9,25.2,426787,,,,,,24.703205747969918,,,,-1,,,,,,,,,,,
2021-09-28,25,25,22,24.25,2211438,,,,,,28.22,,,,-1,,,,,,,,,,,
2021-09-29,24,24.465,22.375,23.78,1046854,,,,,,28.095599999999997,,,,-1,,,,,,,,,,,
2021-09-30,23.78,23.98,22.57,22.63,460595,,,,,,27.973688,,,,-1,,,,,,,,,,,
2021-10-01,22.81,23.76,22.25,23.45,266805,,,,,,27.854214239999997,,,,-1,,,,,1.9070428571428573,,,,,,
2021-10-04,23.45,23.69,22.07,22.65,357326,,,,,,27.737129955199997,,,,-1,,,,,1.8865397959183674,37.55186721991701,,,,,
2021-10-05,22.41,23.37,22.41,23.14,846250,,,,,,27.622387356095995,,,,-1,,,,,1.8203583819241982,40.79285822363444,,,,,
2021-10-06,22.95,23.7,22.44,22.86,315946,,,,,,27.509939608974076,,,,-1,,,,,1.7803327832153268,39.530345924363594,,,,,
2021-10-07,24,24.22,23.08,23.47,266723,,,,,,27.399740816794594,,,,-1,,,,,1.7503090129856607,43.6239216685473,,,,,
2021-10-08,23.5,24.1,22.75,23.48,469897,,,,,,27.2917460004587,,,,-1,,,,,1.7217155120581136,43.691218764280194,,,,,
2021-10-11,23.46,23.89,22.52,22.58,834000,,,,,,27.18591108044953,24.673499999999997,27.782315047570496,21.5646849524295,-1,,,-0.06797315326858103,,1.6965929754825342,39.16040858491087,,,,,
2021-10-12,22.54,22.943,21.455,21.65,904927,,,,,,27.08219285884054,24.5035,27.872341195426113,21.134658804573885,-1,,,0.12774588467232556,,1.681693477233782,35.108839029114705,,,,,
2021-10-13,21.75,21.98,21.06,21.66,406593,,,,,,26.85710514448692,24.2365,27.61799833653668,20.85500166346332,-1,,,0.013094864439178155,,1.627286800288512,35.18648936974573,,,,,
2021-10-14,22.23,23.9,21.83,23.66,1048400,,,,,,26.509278835817703,24.0945,27.31872998559343,20.87027001440657,-1,,,0.09419681702862742,,1.6710520288393325,48.468049212097284,,,,,
2021-10-15,24.25,24.96,23.82,24.27,1138310,,,,,,26.18232210566864,23.958,26.897201252041164,21.018798747958833,-1,,,0.03156867205671525,,1.6445483124936657,51.71783542927995,,,,,
2021-10-18,23.87,24,23.111,23.35,424728,,,,,,25.87498277932852,23.810499999999998,26.55436934820165,21.066630651798345,-1,,,-0.012234843863816531,,1.6098662901726895,46.912642981349485,,,,,
2021-10-19,23.5,23.99,22.26,22.39,320616,,,,,,25.58608381256881,23.634999999999998,26.268624878375846,21.00137512162415,-1,,,0.010283595535556187,,1.6184472694460685,42.47759377745816,,,,,
2021-10-20,22.52,23.45,22.03,22.89,260742,,,,,,25.31451878381468,23.479,25.89178179701365,21.06621820298635,-1,,,0.006031113144233175,,1.604272464485635,45.37420219781993,,,,,
2021-10-21,23.12,23.23,22.58,22.86,101326,,,,,,25.0592476567858,23.309499999999996,25.370455846203615,21.248544153796377,-1,,,0.0050910420847911425,,1.5361101455938042,45.22704318237768,42.48737968320688,,,,
2021-10-22,22.88,22.88,21.84,22.11,220880,,,,,,24.81929279737865,23.116499999999995,24.84005765786961,21.39294234213038,-1,,,-0.0046615840389103045,,1.5006737066228182,41.595056232987744,42.77617889842622,,,,
2021-10-25,22.2,22.56,21.95,22.15,172463,,,,,,24.59373522953593,22.964,24.44597705785217,21.48202294214783,-1,,,0.004774669815558823,-51.76456850936723,1.4370541561497596,41.86320793572579,42.852632449289885,,,,
2021-10-26,22.2,22.54,21.35,21.84,178856,,,,,,24.381711115763775,22.8435,24.278801710443048,21.40819828955695,-1,,,-0.10750877017957011,-53.64268513090165,1.419407430710491,40.318241952854216,42.908910737039214,,,,
2021-10-27,21.71,21.85,19.78,20.15,644031,,,,,,24.18240844881795,22.662,24.451945250559348,20.87205474944065,-1,,,-0.19234208053918478,-50.8028603097923,1.4658783285168846,33.138226582039735,42.159932516574386,,,,
2021-10-28,20.25,20.7926,19.98,20.1,371514,,,,,,23.830215772912513,22.535499999999995,24.645585069375343,20.425414930624648,-1,,,-0.17742391842744837,-50.71709200739611,1.4192155907656787,32.951260082397255,41.392792610725614,,,,
2021-10-29,20.1,21.09,20.0385,20.9,276309,,,,,,23.506198511079514,22.407999999999994,24.588629266978018,20.22737073302197,-1,,,-0.17523931875713694,-51.45133716371143,1.392950191425273,38.89195924020842,41.37361765753258,,,,
2021-11-01,21.73,22.5,21.41,21.99,472457,,,,,,23.208102630193153,22.374999999999996,24.559953088741434,20.19004691125856,-1,,,-0.15953077155483197,-49.884550290767336,1.407739463466325,45.922442831599255,42.146017929138615,,,,
2021-11-02,21.98,21.99,21.45,21.94,215505,,,,,,22.933854419777703,22.314999999999998,24.478427835634953,20.151572164365042,-1,,,-0.19997446452558432,-51.126230276068135,1.3457580732187302,45.662918135492305,42.894334269549084,,,,
2021-11-03,21.87,22.85,21.68,22.46,199590,,,,,,19.78,22.294999999999995,24.44526044934108,20.144739550658908,-1,,,-0.18333251583403293,-52.31986560811292,1.3332039251316783,48.89747010002296,42.9250071901152,,,,
2021-11-04,23.3229,24.43,22.76,23.75,629204,,,,,,19.8414,22.308999999999997,24.49305952299843,20.124940477001566,-1,,,-0.15454121363879778,-48.06765513384023,1.378689359050844,55.90936259313671,43.22440198753355,,,,
2021-11-05,24.08,24.2892,21.7,22,409790,,,,,,20.024944,22.234999999999992,24.354683938704333,20.11531606129565,-1,,,-0.19380406001518882,-46.78624084209233,1.4651544048329266,46.57331564650542,43.20016432075897,,,,
2021-11-08,22.34,23.47,21.81,22.56,273579,,,,,,20.20114624,22.233999999999995,24.353050730869988,20.11494926913,-1,,,-0.12160325541362216,-47.16834707167235,1.4790719473448604,49.4804975858717,43.70037173564565,,,,
2021-11-09,22.84,23,21.74,22.02,193967,,,,,,20.3703003904,22.252499999999994,24.35724582788539,20.1477541721146,-1,,,-0.06210553117848772,-48.41643770429942,1.4634239511059417,46.834033714254495,43.804645415390986,,,,
2021-11-10,21.84,22.6,21.64,21.93,114820,,,,,,20.532688374784,22.265999999999995,24.35880099388374,20.17319900611625,-1,,,-0.08653671294726753,-50.546952461411074,1.4274650974555174,46.388708154406004,43.88762148482158,,,,
2021-11-11,21.96,21.96,20.67,21.33,133175,,,,,,24.43,22.149499999999996,24.177331107365795,20.121668892634197,-1,,,-0.2170779212401944,-52.122744847975305,1.4176461619229805,43.424272462343545,44.01827978691842,,,,
2021-11-12,21.5,22.0273,21.03,21.9,185262,,,,,,24.3548,22.031,23.81118987751304,20.250810122486957,-1,,,-0.18763653390535903,-52.60829877327617,1.387621436071339,46.8961474050352,44.37777546329766,,,,
2021-11-15,22.39,22.74,21.71,22.39,170505,,,,,,24.281104,21.982999999999997,23.66754266790725,20.298457332092745,-1,,,-0.15097280936878937,-53.15312952023303,1.3620770477805288,49.75089779132822,45.05153659461723,,,,
2021-11-16,22.91,22.91,21.39,21.65,285383,,,,,,24.20888192,21.945999999999994,23.625659489301377,20.266340510698612,-1,,,-0.13656827480423875,-51.48556553867691,1.3733572586533482,45.7508803143703,45.95244043264084,,,,
2021-11-17,24,24.54,21.2,21.83,553359,,,,,,20.67,21.892999999999997,23.516109361688212,20.269890638311782,-1,,,-0.19856973836707512,-45.19534508297082,1.513831740178109,46.869873104917836,46.9466270771066,,,,
2021-11-18,22,22.06,20.8,21.16,322794,,,,,,20.747400000000003,21.808,23.397347035734903,20.218652964265097,-1,,,-0.2119065772898395,-43.517723019082105,1.4957009015939582,43.2904451474924,47.2608046419126,,,,
2021-11-19,21.42,21.78,20.98,21.03,92975,,,,,,20.8,21.753999999999998,23.3717688339191,20.136231166080897,-1,,,-0.212290720022182,-45.95182106328331,1.4460079800515326,42.61047560069842,47.024235553991105,,,,
2021-11-22,21.34,21.98,19.82,19.95,282006,,,,,,24.54,21.644,23.429580017809222,19.858419982190775,-1,,23.066799999999997,-0.2398396178294259,-44.464009867780646,1.4970074100478516,37.36031035246715,46.43119214091788,,,,
2021-11-23,19.95,20.3076,18.05,18.78,764569,,,,,,24.4456,21.491,23.66527597144419,19.31672402855581,-1,,22.89869019607843,-0.25472080033256445,-34.2953094299792,1.5513354521872906,32.664794498337486,45.27171531222606,,,,
2021-11-24,18.57,18.99,18.0787,18.78,543553,,,,,,24.189776,21.422500000000003,23.834751023421706,19.0102489765783,-1,,22.73717293348712,-0.14975763381884402,-29.617507464442138,1.5056186341739124,32.664794498337486,43.6113890197404,,,,
2021-11-26,18.9,19.07,17.44,17.71,415008,,,,,,23.944184959999998,21.303000000000004,24.161069978149367,18.44493002185064,-1,,22.540028896879782,-0.15116862432069653,-27.64382086416146,1.5145030174472043,28.822647403674026,42.34348414525244,,,,
2021-11-29,18.02,18.48,16.63,16.9,403632,,,,,,23.553933862399997,21.103,24.545871475962898,17.660128524037106,-1,,22.318851293080574,-0.21767712311925255,-25.994232239562233,1.538467087629547,26.300640310292124,40.68778005413962,,,,
2021-11-30,16.6,16.96,15.67,16.11,1183229,,,,,,23.000019153407997,20.809000000000005,24.850815928515107,16.767184071484902,-1,,22.07536692864604,-0.2518185698800822,-12.75256286076561,1.5207194385131508,24.086930684664594,39.062986980597486,,,,
2021-12-01,16.22,16.9,13.98,15.04,1756022,,,,,1.1867164236567995,22.267017238067197,20.464000000000006,25.182115725583447,15.745884274416564,-1,,21.799470186346195,-0.2819751083225992,3.066734303976799,1.6206680500479256,21.453111313160576,37.281872920508526,,,,
2021-12-02,15.2,16.66,14.4,16.56,1028605,,,,,1.2213785491918197,21.272575169499135,20.169000000000004,25.084684692898627,15.253315307101381,-1,,21.594000767273794,-0.16856169680275704,6.56161738845837,1.6663346179016452,32.70958199270393,36.51653788696284,,,,
2021-12-03,16.4,16.49,15.25,15.8,718426,,,,,1.1671778406949738,20.39746614915924,19.771500000000007,24.749938610648716,14.793061389351298,-1,,21.366785050910117,-0.18716386258802914,6.195981167220032,1.6408821451943847,30.366323700943596,35.335836193813435,,,,
2021-12-06,15.88,16.98,15.3,16.83,501997,,,,,1.1532739504092242,19.627370211260132,19.513000000000005,24.53841580369206,14.48758419630795,-1,,21.18887191165874,-0.11214106989716172,3.708171614528513,1.6436762776805,36.95782953886492,34.422045604351766,,,,
2021-12-07,17.26,17.78,16.97,17.3,327860,,,,,1.0797056946300148,18.949685785908915,19.250000000000007,24.15925248892312,14.340747511076895,-1,,21.036367130809378,-0.1149734051487885,-0.25062575664987197,1.594127972131893,39.760006448340135,33.99412604249247,,,,
2021-12-08,17.39,18.2,17.025,18.02,1671748,,,,,1.0378295242460183,18.353323491599845,19.050000000000004,23.815370919456136,14.284629080543873,-1,,20.918078223718815,0.010493802167026453,9.914167639155,1.5641902598367579,43.87562602904048,33.78025125135837,,,,
2021-12-09,18,18.77,17.6263,18.03,398047,,,,,1.0004750697014069,13.98,18.855000000000008,23.449111448364928,14.260888551635087,-1,,20.804820254161214,0.004141310640777654,5.76279353569947,1.5341552412769894,43.93292019898238,33.826142326464804,,,,
2021-12-10,18.12,18.44,17.61,18.23,512601,,,,,0.9430210945852069,14.075800000000001,18.700000000000006,23.15676564337839,14.243234356621624,-1,,20.703846910860776,0.024652345657934248,3.321346361717105,1.4838584383286333,45.13916652208042,34.00676310656352,,,,
2021-12-13,19.29,19.35,17.172,18.47,983270,,,,,1.0097608069537276,14.169684,18.528500000000005,22.736550736385915,14.320449263614092,-1,,20.616245071219176,0.027057889653807152,5.873075160815886,1.5334399784480168,46.623209411056166,34.66839875360559,,,,
2021-12-14,18.4,18.74,17.8227,18.65,751914,,,,,0.9582996339839819,14.37689664,18.341500000000007,22.16099355281527,14.522006447184742,-1,,20.539137421367442,0.06662282534786113,5.641624154581394,1.489429979987444,47.7644987596759,35.7469490579869,,,,
2021-12-15,18.59,18.77,18.02,18.14,684562,,,,,0.9013901551266074,14.5758207744,18.166000000000007,21.67088459153752,14.661115408462496,-1,,20.44505360092166,0.044721505357814884,4.771845154247894,1.4366135528454838,44.83911596468412,36.61654344844023,,,,
2021-12-16,18.29,18.455,16.37,16.55,792488,,,,,0.9685821587979707,14.766787943424001,17.902000000000008,21.03931477540864,14.764685224591377,-1,,20.29230640088552,0.021959851239549286,5.042139418791516,1.4829268704993777,37.191401653861234,37.214311609167886,,,,
2021-12-17,16.51,17.791,15.8,17.7,660088,,,,,1.0164099665538762,14.95011642568704,17.729000000000006,20.48731035237116,14.970689647628852,-1,,20.19064732634099,0.07244710465211443,3.970437791540941,1.5192178083208507,44.55698058184405,38.51833591427874,,,,
2021-12-20,17.17,18.25,17.0256,17.99,343526,,,,,0.9905884994622007,15.126111768659559,17.577000000000005,19.89004215266339,15.263957847336618,-1,,20.104347431190362,0.0901629244655058,-0.06412606810240859,1.49815939344079,46.26819357214819,40.102711834813284,,,,
2021-12-21,18.02,19.41,18.02,18.88,339316,,,,,0.9859413015374137,15.295067297913176,17.523500000000006,19.657053608418977,15.389946391581033,-1,,20.0563338064378,0.11204658777637536,-3.602612808623236,1.4925765796235908,51.24190533013362,42.230482836025644,,,,
2021-12-22,18.84,19,17.92,18.12,201455,,,,,0.9531285056163734,15.541963260038386,17.490500000000004,19.564891236000992,15.416108763999018,-1,,19.98039914736181,0.12656207924984067,-8.256076128341792,1.4631068239361915,47.22211948818645,43.267092657131535,,,,
2021-12-23,18.14,18.84,17.9155,18.59,179123,,,,,0.9126859851829814,15.774045464436083,17.481000000000005,19.53330504555186,15.42869495444815,-1,,19.925873690602522,0.11467506297346526,-12.649362421251885,1.4246349079407492,49.84260388327188,44.65825552729785,,,,
2021-12-27,18.67,18.92,18.05,18.9,378985,,,,,0.8745370645095872,15.992202736569919,17.540500000000005,19.68293296277795,15.39806703722206,-1,,19.88564334979458,0.16122764050709223,-13.800060857096613,1.3850181288021244,51.55128269863868,45.700645038710256,,,,
2021-12-28,18.87,18.97,18.2,18.27,352466,,,,,0.8342777402801307,16.197270572375725,17.609000000000005,19.752743454799877,15.465256545200134,-1,,19.822284787057537,0.16164049136531097,-15.064171496436042,1.3410882624591154,47.9744471716877,46.28739080466365,,,,
2021-12-29,18.28,18.4599,17.62,18.03,113259,,,,,0.8071557544982259,16.390034338033182,17.705000000000005,19.740883100769118,15.669116899230893,-1,,19.751999109133713,0.20467313490256503,-19.576164200753375,1.3052891008548928,46.646639325619134,46.485320325847844,,,,
2021-12-30,17.95,18.645,17.95,18.2,164389,,,,,0.7720018717029306,16.57123227775119,17.863000000000007,19.498091434751384,16.22790856524863,-1,,19.691136398971608,0.2731830716295465,-22.768033700113083,1.2616970222224004,47.749792040262584,46.75795402879644,,,,
2021-12-31,18.06,18.25,17.5,17.57,137806,,,,,0.7479583842645111,16.74155834108612,17.913500000000006,19.44351013068459,16.383489869315422,-1,,19.607954579404094,0.19423630980500847,-25.998791778381,1.2251472349208004,44.1099174998553,46.684436241494645,,,,
2022-01-03,17.87,19.05,17.8313,19.03,294058,,,,,0.7955307602881578,16.901664840620953,18.075000000000003,19.336958794889053,16.813041205110952,-1,,19.585289693937266,0.23999672239472064,-25.9557014456952,1.2433510038550288,53.043188677423274,47.14300618909228,,,,
2022-01-04,18.98,19.48,17.72,18.27,487120,,,,,0.8626792880903636,17.052164950183695,18.147000000000006,19.27367830368639,17.020321696313623,-1,,19.533709705939728,0.17948420491789996,-22.327803457485235,1.2802545035796697,48.681219099720536,47.20848621338119,,,,
2022-01-05,18.11,18.39,16,16.05,802276,,,,,0.9776714584283999,19.48,18.084500000000002,19.49509526441789,16.673904735582113,-1,,19.39709363904013,0.10209301962773376,-14.070416977596306,1.3595220390382647,38.6761460165583,46.768274074229346,,,,
2022-01-06,15.83,16.89,15.3225,16.57,380419,,,,,0.997748560613901,19.48,18.012000000000004,19.569775336817802,16.454224663182206,-1,,19.28622722182287,0.012486485368926941,-14.045768137274996,1.3743776076783887,41.69868706400676,47.09022303209689,,,,
2022-01-07,16.77,17.1123,16.12,16.48,147498,,,,,0.9616819409474315,19.3137,17.934500000000003,19.62919141733761,16.2398085826624,-1,,19.176179095476876,0.021640107010686378,-17.792487853420617,1.347086349987075,41.31909474685167,46.85894547245457,,,,
2022-01-10,16.28,16.83,15.6801,16.8,207721,,,,,0.9464189195450806,19.154052,17.863000000000007,19.621261641507694,16.10473835849232,-1,,19.082995601536606,0.01572080075539483,-19.973514837603997,1.333001610702284,43.29562626248817,46.646619236050284,,,,
2022-01-11,16.7,17.01,16.04,16.38,195569,,,,,0.9173638333655513,19.00078992,17.758500000000005,19.606193426950934,15.910806573049074,-1,,18.976995774025365,-0.015116210543574754,-22.02340287810631,1.3070729242235495,41.32803151722478,45.93848539227108,,,,
2022-01-12,16.66,17.49,15.79,15.88,329434,,,,,0.9613003208058294,18.853658323199998,17.620000000000005,19.59079679317723,15.649203206822778,-1,,18.855544959357704,-0.14100081351891217,-21.098529786200913,1.3351391439218674,39.05268312802348,45.35495422368801,,,,
2022-01-13,15.86,16.5,15.3,15.5,336459,,,,,0.9516603785395534,18.712411990272,17.488000000000003,19.646505038214578,15.32949496178543,-1,,18.72395496095152,-0.1129282458156652,-20.047675212808485,1.3254863479274483,37.36880495315881,44.46396858582279,,,,
2022-01-14,15.33,15.91,15.06,15.47,305752,,,,,0.911269237525928,18.50766727085568,17.434000000000005,19.733125050970013,15.134874949029996,-1,,18.596348884051462,-0.020129106848819484,-19.6325925751372,1.2915230373612019,37.232314534245134,43.441185145508975,,,,
2022-01-18,15,15.075,14.1,14.23,358239,,,,,0.9267261522244727,18.231853889187228,17.260500000000004,19.944627232453417,14.57637276754659,-1,,18.425119516049445,-0.16357281660007855,-18.122643598870813,1.2971285346925447,32.02548059657781,42.30197324728683,,,,
2022-01-19,14.3,14.56,13.59,13.59,305464,,,,,0.9024108136719902,17.818668500268505,17.040500000000005,20.138728364726774,13.942271635273238,-1,,18.23550698600829,-0.24822254586923212,-17.778117249274214,1.2737622107859343,29.71564127060482,41.09261624335725,,,,
2022-01-20,13.7,14.25,13.26,13.32,272078,,,,,0.8844393562559363,17.311228280236286,16.762500000000006,20.136156028702054,13.38884397129796,-1,,18.042742006164826,-0.3047553494155768,-18.046437565631596,1.2534934814440817,28.77280392806786,39.737117092486194,,,,
2022-01-21,13.25,13.41,12.69,12.71,364542,,,,,0.8441144700795632,16.744056321003207,16.492000000000004,20.2343073096684,12.74969269033161,-1,,17.833614868668167,-0.3321977519517391,-16.275598993829316,1.2153868041980758,26.710800750607262,38.49432303896848,,,,
2022-01-24,12.5,13.51,12.1,13.49,433679,,,,,0.8773370728328594,16.095407309642695,16.237000000000002,20.066731583283357,12.407268416716647,-1,,17.66327703068118,-0.26565504495760983,-13.330991239736491,1.229287746755356,33.293786074922224,37.08365142450412,,,,
2022-01-25,13.2,13.76,12.9,13.38,163629,,,,,0.8526828385715663,15.376233993907011,15.961000000000004,19.778894183970763,12.143105816029244,-1,,17.495305382419172,-0.33063447836345167,-16.211890683297025,1.2029100505585448,32.8457175575918,35.95254417149492,,,,
2022-01-26,13.72,14.1,13.115,13.27,212916,,,,,0.8448236506039652,14.786511875003749,15.711000000000004,19.546142239865144,11.875857760134863,-1,,17.329607132128224,-0.31461162262465575,-17.595782001313875,1.1873450469472202,32.37647702506759,35.50256781495987,,,,
2022-01-27,13.5,13.62,12.57,12.65,179473,,,,,0.8453622710442045,14.302939737503074,15.442000000000004,19.342931170887006,11.541068829113001,-1,,17.146093126946724,-0.33576965765459293,-19.448474714638365,1.1775346864509901,29.792944791078398,34.65215765260784,,,,
2022-01-28,12.68,12.75,11.31,12.64,577929,,,,,0.8852222271167277,14.1,15.164000000000005,19.03143532589722,11.29656467410279,-1,,16.969383592556657,-0.2318562766393424,-12.162958410064974,1.1962822088473481,29.75170758955396,33.825915712800864,,,,
