time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2012-03-02,22.00999,26,22,24.58,17507616,,,,,,,,,,-1,,,,,,,,,,,
2012-03-05,24.85001,24.86,20.89999,20.99001,2994852,,,,,,26,,,,-1,,,,,,,,,,,
2012-03-06,19.83,20.5,19.36,20.5,1154290,,,,,,26,,,,-1,,,,,,,,,,,
2012-03-07,20.45,20.62601,19.95,20.25,445454,,,,,,25.7344,,,,-1,,,,,,,,,,,
2012-03-08,20.3,20.39,19.96001,20,436871,,,,,,25.479424,,,,-1,,,,,,,,,,,
2012-03-09,20,20.10001,19.5,19.8,668201,,,,,,25.234647040000002,,,,-1,,,,,,,,,,,
2012-03-12,19.8,22.49001,19.52,22.49001,1358111,,,,,,24.999661158400002,,,,-1,,,,,,,,,,,
2012-03-13,22.55,24.39999,22.2,23.3,2056521,,,,,,24.774074712064003,,,,-1,,,,,,,,,,,
2012-03-14,23.27,23.35001,22.2,22.32001,589557,,,,,,24.55751172358144,,,,-1,,,,,,,,,,,
2012-03-15,22.45,23.28999,21.36,21.75,875866,,,,,,24.39999,,,,-1,,,,,,,,,,,
2012-03-16,21.92999,22.17,21.06,21.74001,433919,,,,,,24.198390399999997,,,,-1,,,,,,,,,,,
2012-03-19,22.2,23.92999,21.7,22.99001,858402,,,,,,24.004854784,,,,-1,,,,,,,,,,,
2012-03-20,23.14999,23.47,22.10001,22.89999,782598,,,,,,23.92999,,,,-1,,,,,,,,,,,
2012-03-21,23,24.10001,22.67999,23.12,1374981,,,,,,19.36,,,,-1,,,,,1.8340021428571436,,,,,,
2012-03-22,23.32001,23.32001,22.44,23.22,370743,,,,,,19.4548002,,,,-1,,,,,1.765859846938776,44.08696680527512,,,,,
2012-03-23,23.22,23.25,22.3,23.17999,306956,,,,,,19.547704396,,,,-1,,,,,1.7075841435860062,43.92240058003311,,,,,
2012-03-26,23.25999,24.88,23.00999,24.60001,1051917,,,,,,19.63875050808,,,,-1,,,,,1.71918599047272,50.92418311042576,,,,,
2012-03-27,24.8,27.75,24.25,27.64999,3141719,,,,,,19.848400487756802,,,,-1,,,,,1.84638699115324,61.92149037658459,,,,,
2012-03-28,27.52,31.96001,27.10001,28.09,5270895,,,,,,20.322496458491393,,,,-1,,,,,2.061645063213723,63.2025997174581,,,,,
2012-03-29,27.99001,29.78,27.58,28.00999,1427828,,,,,,21.25349754181208,23.074001000000003,27.947148337008763,18.200853662991243,-1,,,0.07961226073222372,,2.0715275586984574,62.78892809286739,,,,,
2012-03-30,28.58,29.27,25.82001,26.89,1887644,,,,,,22.110018538467113,23.189501,28.303498168966364,18.075503831033636,-1,,,-0.08593431327341354,,2.1699891616485676,57.150058787805996,,,,,
2012-04-02,26.89999,27.8,25.27,27.12,1166814,,,,,,22.898017855389742,23.4960005,28.77798986161172,18.214011138388283,-1,,,0.040382333497112094,,2.195704221530813,57.98453979959925,,,,,
2012-04-03,27.2,28.39999,25.92,26.7,1384898,,,,,,23.622977226958565,23.8060005,29.076003381989665,18.535997618010335,-1,,,-0.024405548428881603,,2.216010348564326,55.845776608910114,,,,,
2012-04-04,25.94,27,25.94,26.16,441443,,,,,,24.28993984880188,24.1015005,29.200802824257597,19.002198175742404,-1,,,-0.032449079962815784,,2.133438180809731,53.13222763688709,,,,,
2012-04-05,25.96001,26.39999,24.0201,24.17,1353236,,,,,,31.96001,24.3100005,29.049776060106076,19.570224939893926,-1,,,-0.06220104468255999,,2.1510418821804644,44.542723439837275,,,,,
2012-04-09,23.86,25.58,22.74001,25.22,1398004,,,,,,31.8012118,24.5810005,28.85526152106311,20.306739478936887,-1,,,-0.022647696162087266,,2.2002524620247166,49.20848110283716,,,,,
2012-04-10,25.45,26.50999,24.5,25.81,1028596,,,,,,31.438763728,24.747,28.94065278011431,20.55334721988569,-1,,,-0.06137225005243117,,2.186662286165808,51.669054515913516,,,,,
2012-04-11,25.47,26.25,24.571,25.42999,1006116,,,,,,31.090813578880002,24.853499499999998,29.002702837290116,20.70429616270988,-1,,,-0.06294446893624905,,2.1504006942968217,49.98928480090077,53.31205109823823,,,,
2012-04-12,25.21001,26.44,25.17,26.2,729672,,,,,,30.756781435724804,25.047499,29.065489047294328,21.02950895270567,-1,,,-0.02760250082072988,,2.0875149304184775,53.30213843938535,53.970277643531816,,,,
2012-04-13,26,26.97,25.44,26.33,511950,,,,,,30.43611057829581,25.276498999999998,29.029996282822584,21.52300171717741,-1,,,-0.004635569306076114,-29.166404195428708,2.047692435388586,53.8578743382045,54.67995434054406,,,,
2012-04-16,27,27.44,25.02,25.87,631787,,,,,,30.12826655516398,25.4829985,28.87228625351561,22.09371074648439,30,,,-0.015536113161989627,-31.04462414423322,2.0742858328608302,51.52141409437508,54.72261369654044,,,,
2012-04-17,25.87,26.24001,25.10001,25.57001,387078,,,,,,29.83273629295742,25.6119985,28.802488014812972,22.421508985187025,-1,,,-0.023720518175556527,-33.94139149049519,2.007551130513628,49.99807665924338,53.870941288158924,,,,
2012-04-18,25.55,25.74001,24.55,24.99001,344191,,,,,,29.549027241239123,25.716499499999998,28.67317287156803,22.759826128431964,-1,,,-0.03289815893386609,-36.72391799297225,1.9491553354769404,47.098583521519124,52.72065441702042,,,,
2012-04-19,24.72,24.92,23.295,24.27,604790,,,,,,29.27666655158956,25.773999500000002,28.566633141589755,22.98136585841025,-1,,,-0.0075980746609354355,-37.51208982092752,1.9310020972285875,43.70980725656141,51.357860071569995,,,,
2012-04-20,24.28999,24.49809,22.75,23.10001,440572,,,,,,29.01520028952598,25.768,28.582981342773017,22.953018657226984,-1,,,-0.030036009992459117,-39.14338647212126,1.9179369474265455,38.821728210790006,50.04869360178314,,,,
2012-04-23,22.64,22.828,22,22.27,592956,,,,,,28.76419267794494,25.722500500000002,28.726411415812724,22.71858958418728,-1,,,-0.04855738809943672,-39.43052624745072,1.8595135940389351,35.76599458197123,48.46165465766686,,,,
2012-04-24,22.14999,22.14999,20.27,21.17999,905438,,,,,,28.358341117268242,25.551499500000002,29.126607717402436,21.976391282597568,-1,,,-0.07990649645472683,-37.333492270683585,1.8695483373218684,32.18335005833947,46.771481332626095,,,,
2012-04-25,21.53999,21.78,20.56,21.13,567756,,,,,,27.71127382788678,25.225500000000004,29.147934850972,21.303065149028008,-1,,,-0.22505318985126802,-37.73076029511015,1.8231520275131636,32.02491229629237,45.26381595115504,,,,
2012-04-26,20.73,21.95,20.5,21.2,734661,,,,,,27.115971921655838,24.881000000000007,28.944327719999755,20.81767228000026,-1,,,-0.10665837395240149,-36.690423059059455,1.7964983112622233,32.525827946987945,44.405466273094376,,,,
2012-04-27,21.49001,22.52,21.49001,21.89999,616934,,,,,,26.56829416792337,24.575500000000005,28.570056245707235,20.580943754292775,-1,,,-0.06737437176737408,-36.498711688279876,1.762462717600636,37.48678151908245,43.5682020171119,,,,
2012-04-30,21.94,23.52,21.60001,22.86,614786,,,,,,26.0644306344895,24.374000000000006,28.28696263719948,20.461037362800532,-1,,,-0.014137876910163329,-36.184906714898354,1.7737146663434475,43.61023582336579,42.99257211050134,,,,
2012-05-01,23.28999,23.515,22.1308,22.57001,368343,,,,,,25.60087618373034,24.146500500000005,27.921023687654042,20.37197731234597,-1,,,-0.060885717639526105,-37.76019355448324,1.7458921901760582,42.2635011483302,42.44073042103202,,,,
2012-05-02,22.99001,23.5,22.39,23.16,874461,,,,,,25.174406089031912,23.969500500000002,27.576753471741636,20.36224752825837,-1,,,-0.0028457855074651805,-34.75179818761823,1.7004713194491967,45.92245464134746,41.9136101497436,,,,
2012-05-03,23.24001,23.69,20.3,20.64,1779781,,,,,,24.782053601909357,23.693500500000003,27.430481514955616,19.95651948504439,-1,,,-0.07777674908944149,-24.969243148721947,1.82115193948854,35.55729984615648,40.60642625745445,,,,
2012-05-04,20.69,21.53,20.11,21.3,389908,,,,,,24.42108931375661,23.550000500000003,27.42079068808027,19.679210311919736,-1,,,0.016624537724783457,-27.358536149762195,1.792498229525073,39.414293741486745,39.74163194653386,,,,
2012-05-07,21.39999,21.86,20.62,21.41,451685,,,,,,23.98998038238095,23.359500500000003,27.257704758647687,19.46129624135232,-1,,,-0.04993663517930852,-28.871734033002483,1.753034070273282,40.05822316171945,39.03164241099643,,,,
2012-05-08,21.60001,21.83,20.25999,20.81,508343,,,,,,23.601982344142854,23.109500500000003,26.988288640919663,19.230712359080343,-1,,,-0.08747697887351111,-29.598442696539372,1.739960922396619,37.70424928122031,38.36061853668938,,,,
2012-05-09,20.58,20.99001,19.87,20.98,557971,,,,,,23.25278410972857,22.887001000000005,26.718057447524064,19.055944552475946,-1,,,-0.048990150073158406,-29.65772388833283,1.6956787136540032,38.801567552205825,38.010029986378264,,,,
2012-05-10,21.10001,21.3,19.86,20.05,510542,,,,,,22.84685001656114,22.579501000000004,26.28264709003155,18.87635490996846,-1,,,-0.11680085287164299,-29.994105925519094,1.6774159483930031,35.1535106780633,37.748014448326366,,,,
2012-05-11,19.86,20.42999,19.62,20.27,460636,,,,,,22.42869101424258,22.276501000000003,25.68231446936616,18.870687530633848,-1,,23.3408006,-0.10148643758351648,-30.61665383575748,1.6154569520792172,36.67036451109634,37.81261230040672,,,,
2012-05-14,19.81,20.13,19.60001,20.03999,779279,,,,,,21.97930045196377,21.985000500000005,25.09585641118239,18.87414458881762,-1,,23.211357047058826,-0.044039235541356817,-27.948847611764098,1.547923598359273,35.72936102100739,38.06589879774014,,,,
2012-05-15,20.06,21.71001,20.06,20.8,743895,,,,,,19.60001,21.746500000000005,24.422370168771216,19.070629831228793,-1,,23.11679402560554,-0.043496335498212815,-25.86733935255249,1.5566447699050392,41.10706029495977,38.714623654787815,,,,
2012-05-16,21.28999,21.75,20.87,21.60001,452889,,,,,,19.60001,21.577000000000005,23.800866138084636,19.353133861915374,-1,,23.057312299111203,-0.013170295196280839,-26.740213776667304,1.5133130006261077,46.20920369433257,39.692007636741,,,,
2012-05-17,21.63,21.83,20.37,21.27,557883,,,,,,19.686009600000002,21.427000000000003,23.277400118925726,19.57659988107428,-1,,22.987221620714685,-0.012524051377096347,-26.31656172321093,1.5095049291528142,44.4966920947772,40.19271553500492,,,,
2012-05-18,21.25999,21.89,17.7,18.64,1458866,,,,,,21.89,21.203999500000002,23.257957877401928,19.150041122598076,-1,,22.81674234147097,-0.05039236562199203,-17.2319941881066,1.7009688627847563,33.75905634392889,39.489059857902284,,,,
2012-05-21,17.95,20.83,16.21001,19.3,1661771,,,,,1.1542067393481847,21.89,21.055499500000003,23.206849639354164,18.904149360645842,-1,,22.67883087709956,0.004370917847721067,-8.61008062007277,1.909470372585845,37.814540062303635,39.17127692318609,,,,
2012-05-22,19.16,20,17.35001,18,791986,,,,,1.1820544416981666,21.89,20.896500000000003,23.424602039095866,18.36839796090414,-1,,22.495347313291735,-0.020764266243668186,-8.682525707669683,1.9623646316868562,33.468121129960224,38.28168167237271,,,,
2012-05-23,17.8,18.53,17.5,18.32001,426632,,,,,1.0935277073488685,21.662800400000002,20.756000500000006,23.51808217440771,17.993918825592303,-1,,22.33160859512343,-0.0012968965219827121,-11.685044229277894,1.8957671579949378,35.43542716497228,38.272976480859555,,,,
2012-05-24,18.14,18.89,17.52,18.89,315234,,,,,1.0436002085838487,21.444688784,20.640500500000005,23.509768462059224,17.771232537940787,-1,,22.196643552177413,0.022444713539130953,-15.251007342204664,1.8582123609952994,38.90092129619427,38.236307020481526,,,,
2012-05-25,18.66,18.66,18.00999,18.19,327315,,,,,0.9688056353937817,21.23530163264,20.455001000000003,23.45146327409539,17.458538725904617,-1,,22.039520275621435,0.02146672775571184,-18.231173028922377,1.7883407637813495,36.32245440108071,37.969466394721614,,,,
2012-05-29,18.39999,18.39999,16.8,17.07001,663944,,,,,0.9561709863564624,21.0342899673344,20.165501500000005,23.29254084962313,17.03846215037688,-1,,21.844637519714713,-0.023488213054133643,-17.41418657978559,1.7748871377969675,32.59930239304438,37.604827331280475,,,,
2012-05-30,16.89999,17,16.03,16.61,792185,,,,,0.9073488752109596,20.841318768641024,19.867501000000004,23.15309742379831,16.581904576201698,-1,,21.639357616980803,-0.0028255417659332227,-15.366541188256441,1.7223959136686127,31.18538355223849,37.06081418842566,,,,
2012-05-31,16.47,16.88,15.66,16.71001,470861,,,,,0.8794006971535827,20.552639642522564,19.545001500000005,22.73952182394397,16.35048117605604,-1,,21.44604986729528,-0.002843297840181364,-16.70055363869602,1.6865104912637119,31.87716628569214,36.826789588970584,,,,
2012-06-01,16.28,16.28,15.42,15.69,522019,,,,,0.8614104236182263,20.161228471120758,19.297501500000003,22.860132279366827,15.734870720633179,-1,,21.220322421518993,0.09252993791586447,-17.228179786820906,1.6581890276020184,28.70739126526476,36.2580057856969,,,,
2012-06-04,15.65,15.65,14.1,15.22,555519,,,,,0.8681014117528306,19.687105624008684,18.9935015,22.84653637112328,15.140466628876723,-1,,20.9850156598908,0.09009876802001866,-17.222391661736587,1.653318382773303,27.35748677959259,35.66001476845299,,,,
2012-06-05,15.17,15.26,14.53,15.22,647507,,,,,0.8132935543633675,19.016652949127643,18.6840015,22.701797715849235,14.666205284150767,-1,,20.758936614404885,0.12304430145431793,-16.13733294933419,1.5873670697180668,27.35748677959259,34.67790237449818,,,,
2012-06-06,15.38,16.59,15.17,16.46001,528040,,,,,0.8172844763155683,18.426654595232325,18.466502000000002,22.471338577952356,14.461665422047648,-1,,20.590351256977243,0.16698505784634665,-16.38557407565014,1.5754122790239191,36.49474084704374,33.98401217112041,,,,
2012-06-07,16.52,17.88,16.21001,17.52,737046,,,,,0.8396644322402886,17.907456043804444,18.293502000000004,22.145078142841395,14.44192585715861,-1,,20.469945325331075,0.15515098854352988,-14.253596664024567,1.5821678305222107,43.08514077398954,33.883187076778434,,,,
2012-06-08,17.39999,20.12,17.14,19.64,1129555,,,,,0.9543333548530134,14.1,18.273002,22.09118378091419,14.454820219085814,-1,,20.437398449827896,0.22970294232400285,-8.469375895339798,1.68201298548491,53.48277728315653,35.29202428672327,,,,
