time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2018-10-04,27.75,35.5,27.04,32.2,10336255,,,,,,,,,,-1,,,,,,,,,,,
2018-10-05,31.89,32.6899,28.75,29.2,1703289,,,,,,35.5,,,,-1,,,,,,,,,,,
2018-10-08,29.78,30.405,28.52,29.55,1062010,,,,,,35.5,,,,-1,,,,,,,,,,,
2018-10-09,29.63,32.5622,28.7319,31.51,720344,,,,,,35.2208,,,,-1,,,,,,,,,,,
2018-10-10,31.51,32.68,30.6605,30.92,1297441,,,,,,34.952768,,,,-1,,,,,,,,,,,
2018-10-11,31.58,32.4,30.8538,31.6,478515,,,,,,34.69545728,,,,-1,,,,,,,,,,,
2018-10-12,32,34.4244,31.975,33.58,483836,,,,,,34.4484389888,,,,-1,,,,,,,,,,,
2018-10-15,33.88,34.34,32.72,33.37,471284,,,,,,28.52,,,,-1,,,,,,,,,,,
2018-10-16,33.75,37.8978,33.75,37.72,690352,,,,,,28.6364,,,,-1,,,,,,,,,,,
2018-10-17,38.49,43.8,37.77,40.73,936339,,,,,,29.006856,,,,-1,,,,,,,,,,,
2018-10-18,40.53,44.25,37.75,40.11,1297538,,,,,,29.89444464,,,,-1,,,,,,,,,,,
2018-10-19,40.51,43.25,35.38,35.79,774047,,,,,,31.0428890688,,,,-1,,,,,,,,,,,
2018-10-22,36.01,38.3739,35.5199,37.41,363686,,,,,,32.099457943296,,,,-1,,,,,,,,,,,
2018-10-23,36.46,36.5,33.43,34.48,502244,,,,,,33.07150130783232,,,,-1,,,,,4.138364285714285,,,,,,
2018-10-24,34.06,37.839,34.06,34.71,308509,,,,,,33.43,,,,-1,,,,,4.1126954081632645,54.85493230174082,,,,,
2018-10-25,34.55,35.24,32.18,35.14,379541,,,,,,44.25,,,,-1,,,,,4.037502879008746,55.64942847955096,,,,,
2018-10-26,34.82,35.72,33.6,34.99,329620,,,,,,44.0086,,,,-1,,,,,3.900538387650978,55.28392805681466,,,,,
2018-10-29,36,37,31.52,32.59,516287,,,,,,43.772028,,,,-1,,,,,4.013357074247337,49.663502662879154,,,,,
2018-10-30,31.99,34.24,31.01,34.07,340912,,,,,,43.28194688,,,,-1,,,,,3.9574029975153846,52.8470706536063,,,,,
2018-10-31,34.41,35.89,33.05,33.48,339975,,,,,,42.5456300672,34.1575,40.226756544256446,28.088243455743548,-1,,,-0.00038662678920679713,,3.8775884976928574,51.45008416197328,,,,,
2018-11-01,33.64,35.7653,33.3421,34.23,295388,,,,,,41.853492263168,34.259,40.261445834824336,28.256554165175665,-1,,,-0.17759543346681114,,3.7737036050005104,53.145651816775434,,,,,
