time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2018-04-03,165.9,169,148.26,149.01,30526507,,,,,,,,,,-1,,,,,,,,,,,
2018-04-04,140,148.93,135.51,144.22,11702875,,,,,,169,,,,-1,,,,,,,,,,,
2018-04-05,149.23,152.41,141.25,143.99,7372840,,,,,,169,,,,-1,,,,,,,,,,,
2018-04-06,146.07,148.73,144.67,147.92,4228091,,,,,,168.3302,,,,-1,,,,,,,,,,,
2018-04-09,149.5,151,148.59,150,2051432,,,,,,167.67379599999998,,,,-1,,,,,,,,,,,
2018-04-10,152,156.74,151.1327,154.9,2979958,,,,,,167.03052007999997,,,,-1,,,,,,,,,,,
2018-04-11,154,154.15,147.5,149.57,1873960,,,,,,166.40010967839999,,,,-1,,,,,,,,,,,
2018-04-12,150.25,151,148.65,149.1,1373985,,,,,,165.782307484832,,,,-1,,,,,,,,,,,
2018-04-13,149.8,150.42,148.05,149,1608056,,,,,,165.17686133513536,,,,-1,,,,,,,,,,,
2018-04-16,150,150,142.74,144.32,1454716,,,,,,164.58352410843264,,,,-1,,,,,,,,,,,
2018-04-17,146.02,149.84,146,148.49,1743529,,,,,,164.002053626264,,,,-1,,,,,,,,,,,
2018-04-18,149.94,155.99,149.56,154.91,2235263,,,,,,163.4322125537387,,,,-1,,,,,,,,,,,
2018-04-19,154.4,155.03,152.01,153.47,1057197,,,,,,162.87376830266393,,,,-1,,,,,,,,,,,
2018-04-20,152.35,159,151.23,158.45,2339028,,,,,,162.32649293661066,,,,-1,,,,,7.367857142857143,,,,,,
2018-04-23,159.4,160.68,154.606,158.04,2436489,,,,,,161.79016307787845,,,,-1,,,,,7.275438775510205,60.277714545868434,,,,,
2018-04-24,159,159.26,153.52,155.07,1180356,,,,,,161.26455981632088,,,,-1,,,,,7.165764577259474,56.18685426085821,,,,,
2018-04-25,153.95,154.6,150.0592,153.33,1884582,,,,,,160.74946861999447,,,,-1,,,,,7.011838536026653,53.879782078680456,,,,,
2018-04-26,153,157.8,151.32,156.6,1277163,,,,,,160.24467924759458,,,,-1,,,,,6.973850069167608,57.41838462224503,,,,,
2018-04-27,157.37,160,157,159.98,1737785,,,,,,135.51,,,,-1,,,,,6.718575064227066,60.76899194466746,,,,,
2018-04-30,161.51,162.88,159.7,161.67,3638394,,,,,,135.9998,152.102,162.44946848267654,141.75453151732347,-1,,,-0.22897935908418748,,6.465819702496561,62.363635965135366,,,,,
2018-05-01,162.12,165.17,161.2101,164.88,2963882,,,,,,137.075008,152.8955,164.5271335482167,141.2638664517833,-1,,,0.20044630393416918,,6.28682543803252,65.25270729759951,,,,,
2018-05-02,166.52,171.23,166,170,6942756,,,,,,138.76070751999998,154.1845,167.3035220290986,141.06547797090144,-1,,,0.22226969427668763,,6.291337906744483,69.30060915471556,,,,,
2018-05-03,154.121,161.11,151.11,160.38,11094790,,,,,,141.3582509184,155.004,167.50654758039383,142.50145241960615,-1,,,0.4433008306398651,,7.191242341977018,56.0811002547705,,,,,
2018-05-04,161.11,161.11,152.56,154.26,4292560,,,,,,143.74799084492798,155.321,167.40345984888808,143.23854015111192,-1,,,0.3515159898720246,,7.288296460407232,49.59904646937507,,,,,
2018-05-07,154.5,154.71,148.061,150,5623726,,,,,,145.94655157733374,155.321,167.40345984888808,143.23854015111192,-1,,,0.2854204016378498,,7.242632427521001,45.64424243439568,,,,,
2018-05-08,151.02,154.65,150.26,150.64,2460300,,,,,,147.96922745114705,155.108,167.36162248479957,142.85437751520044,-1,,,0.23627531130656473,,7.0574443969837874,46.33652830034616,,,,,
2018-05-09,150.52,150.97,148.49,150.07,1857367,,,,,,171.23,155.13299999999998,167.34328926766383,142.92271073233613,-1,,,0.2568914113878984,,6.730484082913516,45.7773247936688,,,,,
2018-05-10,151.4,159.95,150.35,158.13,3606635,,,,,,170.77519999999998,155.5845,167.53409158297936,143.63490841702063,-1,,,0.297802390900101,,6.95544950556255,54.195196266167706,55.93443702774956,,,,
2018-05-11,158,158.24,155.28,156.77,1601292,,,,,,170.32949599999998,155.973,167.54015021083293,144.4058497891671,-1,,,0.3032027308657809,,6.670060255165225,52.708272569256465,55.39376260084872,,,,
2018-05-14,159.48,164.95,156.77,159.97,4753257,,,,,,169.89270607999998,156.7555,167.11824379688952,146.3927562031105,-1,,,0.284463529458922,-9.925346027532992,6.777913094081994,55.782379769111614,55.36487156572395,,,,
2018-05-15,156.75,160.99,155.324,158.71,2976152,,,,,,169.46465195839997,157.2665,166.9330552809667,147.59994471903332,30,,,0.2801077420054128,-10.974992139197386,6.698490730218993,54.28604997793241,55.393890701384805,,,,
2018-05-16,158.16,163,158.08,161.39,2077833,,,,,,169.04515891923197,157.5905,167.35330794648797,147.827692053512,-1,,,0.26913028369678116,-13.466339919780898,6.571455678060493,56.93230012276108,55.359170379993095,,,,
2018-05-17,159.17,159.48,156.75,158.76,2470912,,,,,,168.63405574084732,157.855,167.44199222905704,148.26800777094294,-1,,,0.2813612386702673,-14.787677979038342,6.433494558199029,53.65014798748915,54.85068152590893,,,,
2018-05-18,160,160.05,150.78,150.8,4157545,,,,,,168.23117462603037,157.47250000000003,167.53276813757716,147.41223186242289,-1,,,0.18489893757411793,-12.508480381264317,6.636102089756242,45.163608861881606,53.62210816139081,,,,
