time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2013-11-07,12.26,12.9,12.01,12.9,2569711,,,,,,,,,,-1,,,,,,,,,,,
2013-11-08,12.67,13.4699,12.49,13.04,208595,,,,,,12.01,,,,-1,,,,,,,,,,,
2013-11-11,13,13.63,12.95,13.26,67796,,,,,,12.01,,,,-1,,,,,,,,,,,
2013-11-12,13.29,13.4,12.65,12.72,266560,,,,,,12.0748,,,,-1,,,,,,,,,,,
2013-11-13,13.19,13.79,12.28,13.05,132248,,,,,,12.137008,,,,-1,,,,,,,,,,,
2013-11-14,13.74,13.74,13.12,13.42,159317,,,,,,12.23618752,,,,-1,,,,,,,,,,,
2013-11-15,13.7,13.7,13.4302,13.56,17777,,,,,,12.28,,,,-1,,,,,,,,,,,
2013-11-18,13.6,13.66,13.27,13.54,91778,,,,,,12.3706,,,,-1,,,,,,,,,,,
2013-11-19,13.5,13.6,13.23,13.52,49480,,,,,,12.455764,,,,-1,,,,,,,,,,,
2013-11-20,13.4,13.64,13.4,13.64,14337,,,,,,12.53581816,,,,-1,,,,,,,,,,,
2013-11-21,13.67,14.46,13.66,14.15,155097,,,,,,12.6110690704,,,,-1,,,,,,,,,,,
2013-11-22,14.2,14.2,13.5904,13.91,19568,,,,,,12.758983544768,,,,-1,,,,,,,,,,,
2013-11-25,13.8,14.24,13.72,14.04,30901,,,,,,12.89506486118656,,,,-1,,,,,,,,,,,
2013-11-26,14.04,15.03,13.99,14.72,95242,,,,,,13.020259672291635,,,,-1,,,,,0.6978214285714285,,,,,,
2013-11-27,15.31,16.0295,14.8102,15.49,265064,,,,,,13.221233705062472,,,,-1,,,,,0.7415127551020406,80.61465721040189,,,,,
2013-11-29,15.88,15.985,15.01,15.4,35250,,,,,,13.558225660454976,,,,-1,,,,,0.7581904154518948,78.80888888888889,,,,,
2013-12-02,15.43,15.97,14.67,15.18,125575,,,,,,13.854778581200378,,,,-1,,,,,0.7968911000624738,74.42049666180247,,,,,
2013-12-03,15.25,16.21,14.9425,15.36,100404,,,,,,14.115745151456332,,,,-1,,,,,0.8305060214865828,75.61683709364786,,,,,
2013-12-04,15.36,16,15.36,15.8,182397,,,,,,14.408940830252446,,,,-1,,,,,0.8168984485232554,78.28979134073487,,,,,
2013-12-05,15.93,16.78,15.16,16.38,265709,,,,,,14.661089114017104,14.154,16.285876169011697,12.022123830988303,-1,,,0.5550409460600865,,0.8742628450573087,81.21334427707652,,,,,
2013-12-06,16.4,17.5,16.2,16.95,138988,,,,,,15.000114855774367,14.3565,16.729239134418265,11.983760865581736,-1,,,0.059939235161153875,,0.9046726418389295,83.5568382401312,,,,,
2013-12-09,17.34,17.5846,16.651,17.23,110620,,,,,,15.16,14.565999999999999,17.16582614803377,11.966173851966229,-1,,,0.06290597315198056,,0.9067388817075772,84.57475945700368,,,,,
2013-12-10,17.48,17.48,16.74,17.17,77140,,,,,,15.644919999999999,14.761499999999998,17.5221613338112,12.000838666188795,-1,,,0.0705784668548969,,0.8948289615856077,83.38355273615336,,,,,
2013-12-11,17.24,17.24,16.37,16.48,79004,,,,,,16.032856,14.9495,17.639663377938227,12.259336622061772,-1,,,0.1502717843555008,,0.8930554643294927,70.99898075563672,,,,,
2013-12-12,16.56,16.92,16.35,16.5,54243,,,,,,16.3432048,15.122,17.74443093331358,12.499569066686421,-1,,,0.14224450158211574,,0.8699800740202432,71.1328160364806,,,,,
