time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2019-03-08,14.42848656,17.10694545,14.35028338,14.97590882,7250538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-11,16.12940571,17.3024534,15.82636839,16.42266763,2888486,NaN,NaN,NaN,NaN,NaN,14.35028338,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-12,16.61817558,17.12649624,15.73838981,16.03165174,1667272,NaN,NaN,NaN,NaN,NaN,14.35028338,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-13,15.7970422,16.47154462,15.4158017,15.4158017,942828,NaN,NaN,NaN,NaN,NaN,14.4093267804,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-14,15.45490329,17.15582244,15.44512789,17.10694545,1486885,NaN,NaN,NaN,NaN,NaN,14.467189312792001,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-15,17.95740502,18.74921221,17.36110578,17.59571532,1570635,NaN,NaN,NaN,NaN,NaN,14.523894594536161,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-18,17.96718042,18.84696619,17.48818595,18.15291297,1706114,NaN,NaN,NaN,NaN,NaN,14.692907299154715,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-19,18.24089155,18.58303046,17.84010026,17.88897724,715318,NaN,NaN,NaN,NaN,NaN,14.942150832605432,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-20,17.85965105,17.85965105,16.61817558,16.73548035,1364353,NaN,NaN,NaN,NaN,NaN,15.176439754049106,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-21,16.82345893,17.48818595,16.80390813,17.05806846,576934,NaN,NaN,NaN,NaN,NaN,15.39667134020616,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
