time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1996-11-19,4.60533396,4.62571177,4.58495615,4.58495615,73234,,,48.553421154688024,47.9041009325893,0.9606384464086596,4.262229796658227,4.439189821999996,4.637782153595187,4.240597490404805,-1,4.600199646449997,4.515136085650161,-0.11999355326608672,9.372602146498647,0.07079904043981464,58.888359864346405,46.76866618163763,,,,
1996-11-20,4.54420109,4.54420109,4.54420109,4.54420109,4384,,,49.00010785929037,48.331494956949314,0.9109480700613859,4.276769075591898,4.439504872999995,4.638741535813968,4.240268210186023,-1,4.601059741749996,4.516275889742311,-0.0386598711156387,1.791048279382305,0.06865304183697077,54.66220620845141,49.043258239711726,,,,
1996-11-21,4.5645789,4.62571177,4.5645789,4.59514506,41509,,,49.23158416165792,48.59790707857858,0.9417154820024184,4.290726783368222,4.443380057499995,4.651367775211445,4.235392339788546,-1,4.602274379499996,4.519368798379868,-0.03924787502557656,-0.8989750883557053,0.06957144456290143,58.65632380676599,50.736220775656584,,,,
1996-11-22,4.58495615,4.58495615,4.48306821,4.48306821,28346,,,49.646900932132404,48.752484812537,1.0213157105517527,4.304126182833493,4.442664307499996,4.650001239377408,4.2353273756225835,-1,4.602529345299996,4.517945245894383,0.004001996600595163,-4.717206197333148,0.07260754495126563,48.527554409082946,51.55349344732643,,,,
1996-11-25,4.48306821,4.50344602,4.44231315,4.46269096,140396,,,50.09080069913169,48.8635038270677,0.9976254956735495,4.316989606320154,4.445994316499996,4.652369320194458,4.239619312805534,-1,4.602382962449997,4.515778411153427,-0.019315990269247053,4.607735878133803,0.0717879253118895,46.9404573025719,51.961215617806026,,,,
1996-11-26,4.42193589,4.50344602,4.42193589,4.48306821,109346,,,50.552062436153975,48.96689271668201,1.013770251726219,4.329338492867348,4.453381966499996,4.653874496167617,4.252889436832374,-1,4.603530275949996,4.514495658167018,0.023993048886529793,8.220398297867742,0.0724823685038974,48.745677866785215,51.86526837808702,,,,
1996-11-27,4.48306821,4.52382383,4.48306821,4.52382383,69521,,,51.10198322141308,49.04363055755441,0.9555408694277228,4.341193423952654,4.4638203324999965,4.65598443257328,4.271656232426713,-1,4.604480084999997,4.514861468827135,0.06888666875886842,7.2226991710106,0.07021617218219048,52.24521253393928,52.13177128438412,,,,
1996-11-29,4.52382383,4.52382383,4.50344602,4.50344602,7421,,,51.565098211329,49.15721777637469,0.8710959126445245,4.352574157794548,4.478304429499996,4.632888705001976,4.323720153998016,-1,4.605528646249996,4.514413804167248,0.09585567100543249,0.13057602622445075,0.06665628916917689,50.39253144232473,52.379421992487195,,,,
1996-12-02,4.52382383,4.64608903,4.52382383,4.64608903,54334,,,52.008839708337874,49.44203630967846,1.018308659625448,4.3634996622827655,4.494856055499996,4.646845629906492,4.3428664810935,-1,4.606889140049996,4.51957753851363,0.05029406768957032,-0.9902385634757245,0.07208391208566423,60.85640622556027,53.37449232796423,,,,
1996-12-03,4.60533396,4.66646683,4.60533396,4.66646683,27334,,,52.1725724713934,49.52584410995817,0.9958910745116843,4.3804550243458,4.511413636499996,4.662422285531478,4.360404987468514,-1,4.608150881599996,4.525337902885645,0.0009214083521200942,-4.9817396701945595,0.07130169479383106,62.08675409133066,54.457444653853436,,,,
1996-12-04,4.68684409,4.76835477,4.68684409,4.74797697,71546,,,52.24234779483221,49.65031485683756,1.0492137458415018,4.403335968798135,4.530020880999996,4.7001228044150665,4.3599189575849255,-1,4.609719851849996,4.534068846694051,0.01764987548338332,-3.169697737109572,0.07348642659427171,66.60791339330771,55.82016317827056,,,,
1996-12-05,4.74797697,4.76835477,4.72759916,4.74797697,41509,,,52.27438733767945,50.012806655011985,0.9852975930575738,4.439837848918322,4.543563503999996,4.73628719204081,4.350839815959183,-1,4.610787217599996,4.5424574005491865,0.018963141182015884,-5.148020376110543,0.07114851112325235,66.60791339330771,56.50951850126673,,,,
1996-12-06,4.68684409,4.68684409,4.5645789,4.62571177,49271,,,52.27438733767945,50.3913604060393,1.182284330991919,4.47268954102649,4.5520058024999965,4.743587898380019,4.360423706619974,-1,4.611343579349996,4.545722277782552,0.04338810919727437,-5.845797252091481,0.07916633675730576,55.16398648147981,56.533016799880066,,,,
1996-12-09,4.58495615,4.62571177,4.58495615,4.62571177,17209,,,52.27438733767945,50.76178086099253,1.0942494134212601,4.502256063923841,4.561461008999996,4.747926186685589,4.374995831314402,-1,4.612000260349996,4.548859120614609,0.05686823048245077,-10.460310557057513,0.0764227141317839,55.16398648147981,56.11037739290957,,,,
1996-12-10,4.60533396,4.66646683,4.60533396,4.62571177,75934,,,52.27438733767945,50.84402490613919,1.0568786853317418,4.528865934531457,4.570916215499996,4.750135684523762,4.39169674647623,-1,4.612757263349996,4.551872950002272,0.08848119670530204,-6.697611783228467,0.07533058240808503,55.16398648147981,55.84435072270481,,,,
1996-12-11,4.58495615,4.58495615,4.40155808,4.40155808,125208,,,52.27438733767945,50.84402490613919,1.3039270033879835,4.76835477,4.569163737499997,4.754193492626071,4.384133982373922,-1,4.6129954216999955,4.545978249217869,-0.009770654390444914,1.8888581733402707,0.08596080437893606,39.58917552418637,54.767705673828736,,,,
1996-12-12,4.40155808,4.54420109,4.40155808,4.48306821,66821,,,52.27438733767945,50.84402490613919,1.3611858149290461,4.7610188362,4.5712014904999965,4.751433768946877,4.390969212053116,-1,4.613942093899996,4.543511188856384,-0.0032292275568450582,2.062262263808322,0.09000953335186916,45.60352019468451,53.83536255868005,,,,
1996-12-13,4.46269096,4.52382383,4.46269096,4.50344602,266281,,,52.27438733767945,51.044704005180776,1.270303852323381,4.753829621076,4.569163736999997,4.751480551550737,4.386846922449257,-1,4.614990655149996,4.541940005763977,0.05714814327297865,19.822539908508478,0.08794691454102141,47.02351671977442,53.72793129515801,,,,
1996-12-16,4.50344602,4.54420109,4.50344602,4.52382383,25309,,,52.55878068575235,51.04470400518078,1.162422484542639,4.74678419025448,4.569163736999997,4.751480551550737,4.386846922449257,-1,4.616241427449996,4.541229567498723,0.07516665690498595,13.14947969280575,0.08457606850237698,48.472100468057924,53.837334378407014,,,,
1996-12-17,4.48306821,4.52382383,4.48306821,4.48306821,88759,,,52.81821525999198,51.04470400518078,1.0737709583921784,4.73987966804939,4.563050449499997,4.748282095498184,4.3778188035018095,-1,4.616887136449996,4.5389487299497535,-0.02741187118868024,12.711026341735195,0.08144603646649294,45.77613524393096,53.62522419106028,,,,
1996-12-18,4.44231315,4.54420109,4.44231315,4.52382383,95509,,,53.25926796196717,51.048462948603316,1.1001096300267186,4.7331132362884025,4.5599938334999965,4.745695650040135,4.374292016959858,-1,4.617235019049996,4.53835559661839,0.06587088723697049,12.781142238053413,0.08290617243317197,48.84045314751169,53.38202709202974,,,,
1996-12-19,4.52382383,4.5645789,4.52382383,4.52382383,55346,,,53.796809391040085,51.072986746326485,1.0219536244077692,4.7264821331626345,4.558974970499997,4.745234960890411,4.372714980109583,-1,4.617883864849996,4.537785723417669,0.025578108377501244,9.411262817213961,0.07989537940223108,48.84045314751169,53.27116435668595,,,,
1996-12-20,4.52382383,4.64608903,4.52382383,4.58495615,77284,,,53.97982144468422,51.072986746326485,1.0895516139270232,4.719983652099382,4.558465524999997,4.744382428868681,4.372548621131314,-1,4.618938694249996,4.5396355440679566,0.024965093596114967,8.432435455463816,0.08292179515921452,53.419741437526724,52.73997401468355,,,,
1996-12-23,4.54420109,4.54420109,4.52382383,4.54420109,34421,,,54.53671300647247,51.072986746326485,1.0457996605755866,4.713615140657394,4.561522168999996,4.744364906491334,4.378679431508659,-1,4.619488785099996,4.539814585084899,0.06674321606704164,3.745563526504717,0.08136540407641346,50.194077521767234,51.890497116857595,,,,
1996-12-24,4.50344602,4.5645789,4.50344602,4.54420109,56696,,,55.33361416220492,51.072986746326485,1.0095227254089587,4.707373999444246,4.565597675499997,4.742999789414817,4.388195561585176,-1,4.620038875949996,4.539986604885492,0.11711747118759096,1.8310916285545045,0.07992022378524107,50.194077521767234,50.71808026889041,,,,
1996-12-26,4.50344602,4.54420109,4.50344602,4.54420109,12484,,,55.64803452052853,51.072986746326485,0.9464416471028209,4.7012576810553615,4.568654319499997,4.742330679348807,4.394977959651186,-1,4.620689288799995,4.5401518788115505,0.09371882669649201,-4.30904094978762,0.07712271280058094,50.194077521767234,49.54566342092324,,,,
1996-12-27,4.50344602,4.5645789,4.50344602,4.52382383,32396,,,55.8385496973847,51.072986746326485,0.9273777786576494,4.695263689034254,4.568654319499997,4.742330679348807,4.394977959651186,-1,4.620936852099995,4.539511563171882,0.03373768518471544,-7.538383562440436,0.07598058188625371,48.37012777299977,49.060387798888954,,,,
1996-12-30,4.50344602,4.5645789,4.50344602,4.54420109,155244,,,55.963531415273415,50.990742701179826,0.9118539948852363,4.68938957685357,4.570692072999997,4.742203110064294,4.399181035935701,-1,4.621386620999996,4.539695466184749,0.0716557008755984,2.8317071092886845,0.07492003175152129,50.31447988311865,48.71399447043458,,,,
1996-12-31,4.5645789,4.5645789,4.50344602,4.54420109,117446,,,56.0533949767426,50.865297632922726,0.89933863164659,4.683632946916498,4.565597675999998,4.7338701886773675,4.397325163322628,-1,4.620833183599996,4.5398721573147585,0.05844639800230995,6.735308270399222,0.07393523519784118,50.31447988311865,48.36760114198022,,,,
1997-01-02,4.52382383,4.54420109,4.48306821,4.50344602,32396,,,56.15412816986097,50.56598079270347,0.889384740671154,4.677991449578168,4.557446635499998,4.721115597434712,4.3937776735652845,-1,4.619975648849995,4.538443681341631,0.03277735534190512,2.058881234014105,0.07302078125513822,46.272432335915454,48.84497662853229,,,,
1997-01-03,4.52382383,4.5645789,4.46269096,4.54420109,203506,,,56.31924509460191,50.262953415405725,0.9493915110525634,4.672462782186605,4.547257841499997,4.685630563632385,4.408885119367609,-1,4.619321889449995,4.538669462073332,0.08311693897126203,13.0677800025586,0.0750827211654855,50.550566809676845,49.19833710103173,,,,
1997-01-06,4.50344602,4.60533396,4.50344602,4.60533396,125883,,,56.69875903019366,50.262953415405725,0.9995179995934818,4.667044688142872,4.540125690999998,4.647645332675806,4.432606049324191,-1,4.619475398899995,4.541283756109672,0.1524935428445967,14.784348566098526,0.07699737965366513,56.18623771295141,49.85281717197295,,,,
1997-01-07,4.58495615,4.7072219,4.58495615,4.68684409,69521,,,57.0099978370744,50.262953415405725,1.0743688024207283,4.40155808,4.543182306999997,4.663029560109861,4.423335053890133,-1,4.619735495749995,4.546992004497528,0.17744600280345096,11.851423257456632,0.08023083467840335,62.347864673367916,50.84394318663795,,,,
1997-01-08,4.66646683,4.72759916,4.62571177,4.62571177,78971,,,57.0099978370744,50.262953415405725,1.1016788563289195,4.4076713564,4.543182306999998,4.6630295601097425,4.423335053890253,-1,4.619489289749995,4.550079054125076,0.11777210009842357,10.06655796884253,0.0817777314870888,55.98831680473255,51.57338472669521,,,,
1997-01-09,4.60533396,4.68684409,4.60533396,4.66646683,17209,,,57.0099978370744,50.262953415405725,1.090117453786345,4.420468468544,4.5452200599999975,4.671807368204536,4.418632751795459,-1,4.6192462177999944,4.554643280629975,0.14128329164861567,3.4728243881935645,0.08175861709515388,58.99144882759278,52.298455846700996,,,,
1997-01-10,4.62571177,4.68684409,4.62571177,4.68684409,31046,,,57.0099978370744,50.56598079270347,1.047006436583939,4.43275369620224,4.559484360499998,4.682342757846711,4.436625963153285,-1,4.619405995399995,4.559827626095466,0.24451289705456122,-1.153769672348092,0.08028531015978578,60.44476255576874,53.12733509014793,,,,
1997-01-13,4.66646683,4.72759916,4.64608903,4.66646683,114746,,,57.02347100645517,50.840773835199556,1.044347835495204,4.44454751475415,4.568654291499998,4.6946661933388585,4.442642389661137,-1,4.619463886699995,4.56400955566035,0.19799505045070231,2.6467247788081334,0.08037279729122963,58.22267193917499,53.47040155455137,,,,
1997-01-14,4.68684409,4.68684409,4.64608903,4.64608903,9446,,,57.246350335596425,50.966218903456664,0.9757088588034383,4.455869580563984,4.5757864419999965,4.702373697017986,4.449199186982007,-1,4.619921490799995,4.567228358575631,0.1649648789580239,-3.9677220587356476,0.07754295891328468,56.00534978799601,53.88549243071058,,,,
1997-01-15,4.62571177,4.62571177,4.58495615,4.58495615,33746,,,57.257988813454304,50.966218903456664,0.9521351473179301,4.466738763741425,4.578843057999997,4.703196407883569,4.454489708116425,-1,4.619672147949995,4.567923566082468,0.14059815907900422,-7.376230962162812,0.0763708104194786,49.86951003446981,53.862309038760756,,,,
1997-01-16,4.60533396,4.72759916,4.60533396,4.72759916,41171,,,57.257988813454304,50.966218903456664,1.0656984242660656,4.477173179591768,4.591069605499998,4.7231942173129715,4.458944993687024,-1,4.620436983399994,4.574185354079234,0.23857163940822798,-9.484677005070374,0.08110453896094438,60.69119052893117,54.612102824986756,,,,
1997-01-17,4.68684409,4.7072219,4.66646683,4.7072219,31721,,,57.257988813454304,50.966218903456664,1.0264876929695879,4.487190218808097,4.600239508999998,4.737769275832239,4.462709742167757,-1,4.621099932549994,4.579402473527107,0.23078087454685386,-12.327713330312177,0.07967795260659118,58.74040437004248,55.35283686763266,,,,
1997-01-20,4.7072219,4.80910984,4.68684409,4.78873203,30371,,,57.609237371861205,50.966218903456664,1.092806274668206,4.496806576455773,4.613484918999998,4.768889835639893,4.458080002360102,-1,4.622070110349994,4.58761147574173,0.29308978511661027,-14.911225147544172,0.08271993813469178,63.75851747843869,56.31312526729838,,,,
1997-01-21,4.78873203,4.8498649,4.78873203,4.80910984,89096,,,57.8921118527058,50.966218903456664,1.0482322008886775,4.515544772268427,4.624692603499997,4.801155866417737,4.448229340582257,-1,4.622640572699995,4.5962976861047995,0.267921403761191,-9.904844647061736,0.0811780046964995,64.90762033521473,57.3554924424481,,,,
1997-01-22,4.8294871,4.8294871,4.78873203,4.78873203,28009,,,58.113898175908155,50.966218903456664,0.97840502532315,4.542290382486953,4.636919150499997,4.823003376842744,4.450834924157251,-1,4.623008826749994,4.603844130963435,0.22161532281026475,-12.988971477389413,0.07829065221817808,62.764475429623154,58.53349552057007,,,,
1997-01-23,4.78873203,4.78873203,4.64608903,4.64608903,66146,,,58.18397047523282,50.840773835199556,1.084871758720985,4.566896343887996,4.642013547499997,4.823179265448649,4.460847829551344,-1,4.622262580549995,4.6055007936707515,0.15562893269493683,-10.85633028550079,0.08288724848830824,50.255607317160376,58.51242698539033,,,,
1997-01-24,4.64608903,4.64608903,4.48306821,4.60533396,82684,,,58.18397047523282,50.56598079270347,1.202971483179183,4.8498649,4.645070190999997,4.821533411364192,4.468606970635801,-1,4.621212239749995,4.60549425117386,0.16852336684256547,-7.121142710392579,0.08861107502485764,47.35187137663401,57.88140081851051,,,,
1997-01-27,4.5645789,4.58495615,4.54420109,4.58495615,83021,,4.699500670482638,58.18397047523282,50.25160565654976,1.1369508053170734,4.8425289662,4.648126806999997,4.818081212973222,4.4781724010267725,-1,4.6199596878999944,4.604688835441552,0.22769446404425703,-4.092148498624679,0.0866483460945107,45.92309489860816,56.708202977456246,,,,
1997-01-28,4.58495615,4.7072219,4.5645789,4.7072219,193719,,,58.18397047523282,50.25160565654976,1.2093409607274637,4.835339751076,4.656277847499997,4.8210718927120855,4.491483802287908,-1,4.617813651299994,4.60870973993404,0.31771103772531795,8.808265123784793,0.09064796423061712,54.74607650491842,56.619471527469514,,,,
1997-01-29,4.68684409,4.7072219,4.60533396,4.60533396,46909,,,58.18397047523282,50.13818612354271,1.203223806544704,4.8282943202544795,4.659334490999997,4.817847963865145,4.50082101813485,-1,4.6145562512499945,4.608577356407215,0.27254974415292543,5.25054169959145,0.09145081964271591,47.75386268355216,55.81678680289519,,,,
1997-01-30,4.60533396,4.60533396,4.54420109,4.60533396,50959,,,58.18397047523282,50.07301835256876,1.1346059799444514,4.82138979804939,4.664428887999998,4.808462488066389,4.520395287933607,-1,4.611700133699994,4.608450164391246,0.3122576548030999,2.5847180217163035,0.0892852518110934,47.75386268355216,54.91029395487971,,,,
1997-01-31,4.60533396,4.66646683,4.60533396,4.64608903,41509,,,58.18397047523282,50.07301835256876,1.07787415716321,4.814623366288402,4.669523284999998,4.8030080849616725,4.536038485038323,-1,4.6091481134999945,4.609926198336687,0.26669118740472153,-0.6171778797178298,0.08727436739601528,50.676302362753844,54.37126755656392,,,,
