time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1996-11-15,0.21470394,0.22237194,0.21214794,0.22237194,3480000,,,45.36206841134721,44.50748771299789,1.0599285012563424,0.23259593,0.21464005949999992,0.22585373574419135,0.2034263832558085,-1,0.23650662194999986,0.21988267322413443,0.16100734119059174,-7.694748632206291,0.007195594420004086,55.075969718481346,50.4540155951985,,,,
1996-11-18,0.21470394,0.22237194,0.21470394,0.21470394,664000,,,45.167520364529565,44.32212456053116,1.0632954693522638,0.2321869702,0.2147678594999999,0.22592312228367184,0.20361259671632798,-1,0.23654496194999983,0.21967958564671738,0.15388909223189004,-12.790398966290942,0.0072293376757180785,47.17995771676255,50.870352837520336,,,,
1996-11-19,0.21470394,0.21470394,0.21470394,0.21470394,80000,,,45.167520364529565,44.2419217103446,0.9248987176420709,0.231786189596,0.21502345949999987,0.2259239801728491,0.20412293882715066,-1,0.23653218194999984,0.2194844622880226,0.16436671051077553,-18.979469264213748,0.006712956413166787,47.17995771676255,51.03787542557193,,,,
1996-11-21,0.21470394,0.21470394,0.21470394,0.21470394,232000,,,45.167520364529565,44.2419217103446,0.8090454794692078,0.23139342460408,0.2152790594999999,0.22589415079614877,0.20466396820385102,-1,0.23653218194999984,0.2192969908257472,0.166710042543694,-24.21002338615971,0.0062334595265120165,47.179957716762544,51.20539801362353,,,,
1996-11-22,0.21470394,0.21981594,0.21470394,0.21981594,408000,,,45.007769901106286,44.2419217103446,0.8082926789110244,0.2310085149119984,0.21604585949999994,0.22559157554463033,0.20650014345536954,-1,0.23654496194999983,0.2193173417737571,0.1688702757507339,-28.378009471700278,0.0061533552746182996,52.812858570682636,51.52133565453563,,,,
1996-11-25,0.21598202,0.21853802,0.21598202,0.21853802,24000,,,44.85193534260243,44.2419217103446,0.784112405298783,0.23063130341375843,0.21668485949999994,0.22502522251852103,0.20834449648147885,-1,0.23656413234999984,0.21928678013557057,0.2109599493552422,-33.55581250327682,0.005987681326431278,51.33892589734112,51.282669723509066,,,,
1996-11-26,0.21981594,0.21981594,0.21470394,0.21470394,336000,,,44.825092273242575,44.2419217103446,0.7892181676606359,0.23026163614548326,0.2169404594999999,0.22468792597925447,0.20919299302074534,-1,0.23655135234999983,0.2191070609145678,0.20354088411157956,-37.04967331419864,0.005925132660257613,47.09242506704871,51.09071760711681,,,,
1996-11-27,0.21853802,0.22237194,0.21470394,0.22237194,760000,,,44.825092273242575,44.2419217103446,0.8443517596795429,0.2298993622225736,0.21757945949999988,0.22489314538081248,0.21026577361918727,-1,0.2365769123499998,0.21923509538850633,0.22271818774097943,-38.31301667942724,0.006049623184524925,55.09273259623299,51.358412849646065,,,,
1996-11-29,0.22237194,0.22237194,0.21470394,0.21470394,24000,,,44.825092273242575,44.2419217103446,0.89162964087955,0.2295443337781221,0.2177072594999999,0.22471997020745121,0.21069454879254856,-1,0.23656413234999982,0.2190574030203296,0.16236470499369046,-42.736425025880855,0.0061652215284874285,47.37755154738211,50.33932338537669,,,,
1996-12-02,0.21470394,0.21853802,0.21470394,0.21470394,1360000,,,44.825092273242575,44.33482414073113,0.8566895015743806,0.22919640590255966,0.2178350594999999,0.2245235241257249,0.2111465948742749,-1,0.23655135234999983,0.2188866789803167,0.14951413441992487,-40.13978773402736,0.005998711419309755,47.37755154738211,50.13769164549962,,,,
