time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2000-12-08,4.1350477,5.98192671,3.95526301,5.23009985,17149796,,,,,,,,,,-1,,,,,,,,,,,
2000-12-11,5.93289452,5.94923858,5.19741173,5.54063703,2919200,,,,,,3.95526301,,,,-1,,,,,,,,,,,
2000-12-12,5.54880906,5.55698109,5.06665923,5.19741173,1077400,,,,,,3.95526301,,,,-1,,,,,,,,,,,
2000-12-13,5.4262286,5.45891672,5.16472361,5.19741173,422400,,,,,,3.9951425214,,,,-1,,,,,,,,,,,
2000-12-14,5.22601253,5.2954761,5.19741173,5.26278798,265400,,,,,,4.034224442572,,,,-1,,,,,,,,,,,
2000-12-15,5.2954761,5.2954761,4.70708987,5.26278798,950200,,,,,,4.0725247253205605,,,,-1,,,,,,,,,,,
2000-12-18,5.36085235,5.36085235,5.08300329,5.24644392,483600,,,,,,4.1100590024141495,,,,-1,,,,,,,,,,,
2000-12-19,5.24235659,5.24644392,5.03397111,5.13203548,457400,,,,,,4.146842593965866,,,,-1,,,,,,,,,,,
2000-12-20,5.06665923,5.13203548,4.70708987,4.77246612,1228800,,,,,,4.182890513686549,,,,-1,,,,,,,,,,,
2000-12-21,4.72343393,4.83784236,4.64171362,4.75612205,1017400,,,,,,4.218217475012818,,,,-1,,,,,,,,,,,
2000-12-22,4.87053049,5.06665923,4.83784236,5.03397111,416000,,,,,,4.2528378971125615,,,,-1,,,,,,,,,,,
2000-12-26,5.05031517,5.06665923,4.93590674,4.96859486,754000,,,,,,4.286765910770311,,,,-1,,,,,,,,,,,
2000-12-27,4.94407877,5.00128298,4.77246612,4.85418643,361400,,,,,,4.320015364154904,,,,-1,,,,,,,,,,,
2000-12-28,4.87053049,5.06665923,4.78881018,4.87053049,1048600,,,,,,4.352599828471806,,,,-1,,,,,0.45062913714285724,,,,,,
2000-12-29,4.96859486,5.26278798,4.90321861,5.16472361,232800,,,,,,4.38453260350237,,,,-1,,,,,0.44645973377551024,48.360655951463556,,,,,
2001-01-02,5.27504472,5.2954761,4.88687455,5.03397111,332400,,,,,,4.415826723032323,,,,-1,,,,,0.44375557779154523,45.1707892961407,,,,,
2001-01-03,4.91139064,5.06665923,4.57633737,4.6090255,545400,,,,,,4.446494960171677,,,,-1,,,,,0.4470817408064348,36.69856479875721,,,,,
2001-01-04,4.69074581,4.73977799,4.6090255,4.72343393,287600,,,,,,4.476549832568243,,,,-1,,,,,0.42448679432026093,39.96342825630469,,,,,
2001-01-05,4.73569067,4.83784236,4.64171362,4.73977799,962000,,,,,,4.506003607516878,,,,-1,,,,,0.40817550472595654,40.436058490711595,,,,,
2001-01-08,4.70708987,4.75612205,4.57633737,4.57633737,631000,,,,,,4.5348683069665405,5.0086378135,5.517405652153226,4.499869974846774,-1,,,0.06824284637418386,,0.39186187438838826,37.275835431934745,,,,,
2001-01-09,4.68257377,4.70708987,4.44558488,4.51096112,821800,,,,,,5.94923858,4.972680877,5.5143453857565445,4.431016368243456,-1,,,-0.17641267791207182,,0.3825506683606462,36.06177390781268,,,,,
2001-01-10,4.49461706,4.51096112,4.38020863,4.44558488,976800,,,,,,5.919165506000001,4.9179282695,5.439905517662093,4.395951021337907,-1,,,-0.18310479268924978,,0.36456508419202865,34.83976833764824,,,,,
2001-01-11,4.45375691,4.83784236,4.44558488,4.75612205,1357800,,,,,,5.85760723096,4.8958637855,5.405890188127648,4.385837382872351,-1,,,-0.08377629810364844,,0.3665431124640266,44.46613376812834,,,,,
2001-01-12,4.86235846,5.03397111,4.83784236,5.00128298,566200,,,,,,5.798511286921601,4.886057348,5.379796829162798,4.392317866837201,-1,,,-0.03135109678576977,,0.3602078230023104,50.66303414838064,,,,,
2001-01-16,5.13203548,5.36085235,4.93590674,4.96859486,663200,,,,,,5.741779180644737,4.871347692,5.335987847066644,4.4067075369333555,-1,,,-0.07655802018671233,,0.3648319506450025,49.86406926966989,,,,,
2001-01-17,4.99719566,5.19741173,4.93590674,5.06665923,486000,,,,,,5.687316358618947,4.8615412545,5.3002781100249035,4.422804398975096,-1,,,-0.14113231009721672,,0.35745145345607376,52.29464739896387,,,,,
2001-01-18,5.09526003,5.09934736,4.83784236,4.96859486,292800,,,,,,5.635032049474189,4.8476488015,5.253086971758718,4.442210631241283,-1,,,-0.14948604938330304,,0.3505981353520685,49.6998681050399,,,,,
2001-01-19,4.98493892,5.03397111,4.77246612,4.80515424,254200,,,,,,5.584839112695222,4.8313047395,5.215358898990378,4.447250580009622,-1,,,-0.16352640390960035,,0.34423433925549224,45.6356168233473,43.673588856021674,,,,
2001-01-22,4.87053049,4.87053049,4.6090255,4.67440174,764600,,,,,,5.536653893387413,4.8264015205,5.215802014615111,4.437001026384889,-1,,,-0.13279522019451723,,0.33832510002295707,42.63205699810867,43.26440321649632,,,,
2001-01-23,4.77246612,4.80515424,4.67440174,4.67440174,442600,,,,,,5.490396082851917,4.822315505000001,5.2162684318657275,4.428362578134274,-1,,,-0.18924238363720194,-42.67910243585238,0.323498485735603,42.63205699810867,43.08306519520831,,,,
2001-01-24,4.67848645,4.70708987,4.42924081,4.44558488,1197200,,,,,,5.44598858473784,4.792896193500001,5.206614091066125,4.379178295933876,-1,,,-0.28213978223068775,-37.537666284639435,0.32023781246877425,37.60835278684596,43.14805005150037,,,,
2001-01-25,4.51096112,4.70708987,4.24945613,4.67440174,985800,,,,,,5.403357386548326,4.7781865375,5.1867586678124775,4.369614407187522,-1,,,-0.18468694773105507,-34.5573122064847,0.33005180729243316,44.63442014557971,43.48169232930572,,,,
2001-01-26,4.57633737,5.06665923,4.54364925,4.87053049,249000,,,,,,5.334123311155427,4.7790037405,5.188245476843884,4.369762004156117,-1,,,-0.1736356014524958,-37.391284358420634,0.3438345339144022,49.84773909478512,44.1539552295967,,,,
2001-01-29,4.96450754,5.23009985,4.87053049,5.21375579,206600,,,,,,5.269043280286101,4.7961650055,5.246084112045016,4.346245898954984,-1,,,-0.13500952488525422,-40.23033152189043,0.34495845006337345,57.40635040527546,45.59184915626389,,,,
2001-01-30,5.21375579,5.24644392,4.9522508,5.24644392,188800,,,,,,4.24945613,4.800251021,5.26473304597193,4.3357689960280705,-1,,,-0.1287007584152659,-42.891018921288854,0.3413323550588468,58.05473091016007,47.16277465643156,,,,
2001-01-31,5.16880831,5.24644392,5.06665923,5.08300329,84200,,,,,,4.269395885800001,4.802702630000001,5.2725794895065725,4.332825770493429,-1,,,-0.1293495968199414,-46.255548152493816,0.32979323612607203,53.65664935583862,48.506837586302304,,,,
2001-02-01,5.06665923,5.24644392,5.06665923,5.19741173,100600,,,,,,4.288936846484001,4.8321219415000005,5.323018232106049,4.341225650893952,-1,,,-0.08933913074022495,-49.126554472051744,0.31907833997420976,56.160312145398024,49.34213604182157,,,,
2001-02-02,5.24644392,5.68773359,5.23009985,5.65504547,477200,,,,,,4.30808698795432,4.8787025185,5.483167718076626,4.274237318923374,30,,,-0.07138046225811935,-47.47508190373638,0.33131001997605186,64.43661155439796,50.32596299939423,,,,
2001-02-05,5.7694539,6.3741842,5.68773359,6.27611982,652200,,,,,,4.363272852036148,4.95551961,5.80902399387606,4.102015226123939,-1,,,-0.03245081632996612,-43.90157651949755,0.35901207069204816,72.12720011712517,51.91618663135533,,,,
