time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1996-12-02,3.802545,3.802545,3.506243,3.555627,2479558,,,63.192811968816315,54.753435770407876,1.00797125873649,4.175827753754381,3.9019297999999987,4.286003349309874,3.517856250690123,-1,3.300871455000001,3.7709923094582987,-0.04771699809717332,3.9675616466985075,0.17809995450286115,39.26607156143803,52.864546406772895,,,,
1996-12-03,3.679086,3.72847,3.555627,3.654394,1752596,,,63.192811968816315,54.753435770407876,1.0034914620029913,4.162436058679293,3.896991449999999,4.291000720655179,3.5029821793448193,-1,3.307702810000001,3.766419826734444,-0.07692489059693226,6.442612992386948,0.1777244577526568,43.493046026166205,51.37651278646036,,,,
1996-12-04,3.629702,3.703778,3.555627,3.60501,1322296,,,63.192811968816315,54.753435770407876,0.9820366765796271,4.149312197505707,3.889583899999999,4.299385085861626,3.479782714138372,-1,3.314287245000001,3.760090029607603,-0.05492965011829443,6.056424362893544,0.17561206791318132,41.921963664381416,49.65107043801862,,,,
1996-12-05,3.60501,3.654394,3.580319,3.580319,240960,,,63.192811968816315,54.753435770407876,0.9108336606120766,4.136450813555593,3.874768799999999,4.306224952465878,3.4433126475341207,-1,3.3205013050000014,3.7530401853092656,-0.04277676174624268,-0.3098165799030032,0.16835942020509695,41.12214418175538,48.360595049129806,,,,
1996-12-06,3.432167,3.60501,3.432167,3.506243,877812,,,63.192811968816315,54.753435770407876,0.9235652651372178,4.1238466572844805,3.8599536999999993,4.319731320534596,3.400176079465403,-1,3.3265507500000013,3.7433618643167454,-0.016554008393073336,-2.0376937693825656,0.16867967590473287,38.7344884197979,46.870120336776154,,,,
1996-12-09,3.530935,3.530935,3.481551,3.493897,1353674,,,63.192811968816315,54.753435770407876,0.8442833182042314,4.096179470993102,3.840817499999999,4.327309663850362,3.3543253361496363,-1,3.3325796200000015,3.7335789284611867,-0.06827346701697952,-0.5748712615585106,0.16015855619725197,38.334981184600885,45.48568797523375,,,,
1996-12-10,3.493897,3.506243,3.3334,3.358092,1942940,,,63.192811968816315,54.753435770407876,0.869443970568628,4.0696189721533775,3.8087180999999988,4.3322493908080855,3.285186809191912,-1,3.3379706200000014,3.7188539508744736,-0.1516581701861437,3.903538394924793,0.16106458789744824,34.161162008075735,43.580867307455506,,,,
1996-12-11,3.234633,3.308708,3.037098,3.209941,3502160,,,63.192811968816315,54.753435770407876,1.0006210070313595,4.0254458338241745,3.761803599999999,4.322101853127534,3.201505346872464,-1,3.342579710000001,3.698896580251945,-0.1306833938942184,14.534325533044976,0.1724881173333448,30.287076193476594,41.30741507067803,,,,
1996-12-12,3.284016,3.358092,3.185249,3.234633,490028,,,63.192811968816315,54.753435770407876,1.0002599465763629,3.9463780071182404,3.7130371999999987,4.278576095786898,3.1474983042131,-1,3.3463245800000014,3.680690165340104,-0.14612625081435934,8.538154156982749,0.17251346609524873,31.677780916497994,39.979996003810705,,,,
1996-12-13,3.160557,3.3334,3.111173,3.308708,1976350,,,63.192811968816315,54.753435770407876,1.0361468943321437,3.873635606548781,3.6747647999999993,4.240971651859502,3.108557948140496,-1,3.3506044400000015,3.666102629444414,-0.08064157057163533,10.56336042497775,0.17606443280273099,35.81452331923565,39.61001284819728,,,,
1996-12-16,3.3334,3.382784,3.135865,3.135865,1390124,,,63.192811968816315,54.753435770407876,1.0833318220765051,3.8067125980248786,3.627232999999999,4.206655445420967,3.047810554579031,-1,3.353197020000002,3.645308996917182,-0.1442908347454246,9.333381427280802,0.18112547331682163,31.085048830984377,38.954130729085854,,,,
1996-12-17,3.06179,3.260867,2.987714,3.259324,5052268,,,63.192811968816315,54.753435770407876,1.1401090599846564,3.745143430182888,3.5877259999999986,4.154208798543452,3.021243201456545,-1,3.3565303550000016,3.63017233037141,0.035761119535926866,22.855174392411296,0.18769886807990582,37.43991866322486,38.38031059227392,,,,
1996-12-18,3.284016,3.382784,3.246979,3.364265,1161312,,,63.192811968816315,54.72150477838764,1.0867111460457564,3.6694004871645993,3.5491449999999984,4.063771167863269,3.034518832136728,-1,3.360429545000001,3.6197445919254725,0.05685415448085729,18.262825191668497,0.1839921632170554,42.30963454392704,38.013393577957274,,,,
1996-12-19,3.382784,3.506243,3.3334,3.506243,1269646,,,63.192811968816315,54.79948304701524,1.0690356672442645,3.601231838448139,3.5158109999999985,3.9435302865532678,3.088091713446729,-1,3.3647917050000014,3.615293549104866,0.03956197936319204,14.708314170836925,0.18319579441583714,48.186062969389525,38.130993034496534,,,,
1996-12-20,3.506243,3.530935,3.432167,3.530935,509268,,,63.192811968816315,54.79948304701524,1.0009602603467025,3.539880054603325,3.4960575499999984,3.8804753963175562,3.1116397036824406,-1,3.3700180850000017,3.6119853707085965,0.11720936718758979,8.500304617463096,0.17716523767184875,49.1560574818054,38.83742060023705,,,,
1996-12-23,3.530935,3.555627,3.432167,3.481551,770488,,,63.192811968816315,54.72150477838764,0.9623937263228901,2.987714,3.4874153999999984,3.8649155129268635,3.1099152870731332,-1,3.3745037050000013,3.606870297347475,0.16670214703919944,4.200049287457526,0.17332914926671666,47.25083013618101,39.1058337509524,,,,
1996-12-24,3.469205,3.555627,3.469205,3.555627,1264582,,,62.206109214240264,54.72150477838764,0.9036156046492898,2.99907226,3.483711649999998,3.856984919027611,3.1104383809723846,-1,3.3796889350000017,3.604860756275025,0.2071519330026143,2.8516497117678314,0.16712149574766547,50.35887527892942,39.70847029484868,,,,
1996-12-26,3.580319,3.703778,3.512416,3.654394,689488,,,61.42341304746844,54.76827200290188,0.9315338599997823,3.0102033548000002,3.478773299999998,3.840078277331999,3.1174683226679973,-1,3.3848741600000016,3.6068032364211025,0.20940713569984679,-1.1114488079426863,0.1688529603371179,54.23110520470358,40.64482465363069,,,,
1996-12-27,3.703778,3.72847,3.654394,3.72847,226786,,,61.06818197994167,54.76827200290188,0.8692707189951238,3.0379463406080003,3.4750695499999984,3.8243409076041,3.1257981923958966,-1,3.3899359250000014,3.6115744820516475,0.20727254515235266,-7.0921380510157706,0.16208317745589523,56.94382721637074,41.945491710528756,,,,
1996-12-30,3.72847,3.839583,3.679086,3.777853,1068162,,,60.660662342940114,54.76827200290188,0.8814854474727529,3.0793777601715204,3.4750695499999984,3.8243409076041,3.1257981923958966,-1,3.3948330700000016,3.6180952082457005,0.20973705113980354,-7.464500037191638,0.16196987906618845,58.70117295685933,43.40021969426151,,,,
1996-12-31,3.777853,3.802545,3.66674,3.777853,2021914,,,60.47241646269906,54.58021287674761,0.8740143029060934,3.140194179357799,3.486180849999999,3.858382811655931,3.1139788883440667,-1,3.399154070000002,3.6243602196870457,0.31484041531237167,-2.441166695818841,0.16010095913288927,58.70117295685933,45.15307761917462,,,,
1997-01-02,3.740816,3.777853,3.580319,3.654394,1276732,,,60.11650503099263,54.47149760944,0.9145341223927028,3.196145285009175,3.486180849999999,3.8583828116559404,3.1139788883440573,-1,3.4026108550000016,3.625538014993436,0.3000649259642416,-2.415230890588632,0.1627747477662543,52.48949622037262,46.738964763952914,,,,
1997-01-03,3.777853,3.876621,3.753161,3.864275,3464696,,,59.23420858574743,54.42199754163704,0.9672731510950646,3.247620302208441,3.499144099999998,3.9036550154685443,3.0946331845314514,-1,3.407775495000002,3.6349002496995757,0.38418035139114737,8.114094908452829,0.16702133721152188,60.1999618957959,48.776263405331335,,,,
1997-01-06,3.876621,3.876621,3.777853,3.851929,1264582,,,59.23420858574743,54.3428991238971,0.9189927346078393,3.3105203719875966,3.5127245999999985,3.9445404462444147,3.0809087537555824,-1,3.4119730350000013,3.643411181083906,0.39938306757002484,6.135137900403878,0.1621460988392703,59.58735356064698,50.47432270828928,,,,
1997-01-07,3.827237,3.876621,3.827237,3.851929,911224,,,59.23420858574743,54.19310811151895,0.8416017114900002,3.367130434788837,3.5300088999999986,3.9863787716282433,3.073639028371754,-1,3.4167467200000017,3.6515883504531645,0.4029283333707093,2.8146196202469853,0.1540916632078939,59.58735356064698,52.51020161755089,,,,
1997-01-08,3.876621,3.926004,3.753161,3.901313,4590574,3.553576785330662,,59.23420858574743,54.19310811151895,0.8712795591667983,3.4180794913099533,3.5503796999999984,4.034038789473635,3.0667206105263616,-1,3.4219319400000017,3.661381473964805,0.4790297190009289,15.569751543041479,0.15543104440733005,61.409152157993056,54.22228972432005,,,,
1997-01-09,3.913659,4.321074,3.901313,4.111193,4439716,,,59.23420858574743,54.19310811151895,1.084112883737505,3.4790304323527588,3.5880347499999985,4.120727816639307,3.05534168336069,30,3.4281254050000016,3.67902114165246,0.48416550041343454,22.867396150301214,0.1743117555210922,68.00958505634672,56.05800047520717,,,,
1997-01-10,3.950696,4.148231,3.901313,4.123539,2124174,,,59.23420858574743,54.19310811151895,1.1278410261201208,3.5969165318233727,3.633714649999998,4.185237336555469,3.082191963444528,-1,3.4339279150000017,3.6964532145288342,0.523411454129211,20.795632104818456,0.17949791584101418,68.35248515718521,57.498459202906865,,,,
1997-01-13,4.024772,4.148231,3.926004,4.098847,1142072,,,59.01071539080075,54.19310811151895,1.1440867871308393,3.6982985773681007,3.6769253499999985,4.232015435785491,3.121835264214506,-1,3.4396069650000016,3.712233362978684,0.5371549148444213,15.827357391577515,0.18254999328094176,66.81005937402854,58.75945933806566,,,,
1997-01-14,4.086501,4.148231,3.975388,4.098847,1538958,,,59.01071539080075,54.26482517634326,1.1198938818360347,3.7854871365365668,3.7164322999999975,4.2735396319601096,3.1593249680398854,-1,3.4456152400000013,3.727394682077559,0.5193903769197408,12.891668342642081,0.18185663661801735,66.81005937402854,60.15654714076906,,,,
1997-01-15,4.049464,4.148231,4.049464,4.148231,1676658,,,59.178175126183966,54.26482517634326,1.0449365278551097,3.8604692974214476,3.7670505999999984,4.286663990553602,3.247437209446395,-1,3.451829285000001,3.7438980670941255,0.5994149220854191,10.858765601515557,0.17592166257387323,68.46087644025899,61.449547223721176,,,,
1997-01-16,4.098847,4.148231,4.074156,4.148231,2446144,,,59.178175126183966,54.2722065292589,0.9646395229586819,3.924953955782445,3.8114959499999985,4.3009844161515876,3.32200748384841,-1,3.458084480000001,3.7597542605414147,0.5702661416496624,11.794231760259457,0.1686469009614537,68.46087644025899,62.465959454832266,,,,
1997-01-17,4.098847,4.197615,4.098847,4.123539,1730322,,,59.178175126183966,54.53809416186029,0.9163662905934746,3.980410761972903,3.849459649999998,4.311309254208747,3.3876100457912486,-1,3.4642162150000013,3.7740203287554768,0.5111763444082118,9.964101246336197,0.16365555089277842,66.54165346563352,63.15151847263676,,,,
1997-01-20,4.123539,4.321074,4.123539,4.296382,2441084,,,59.178175126183966,54.68321936211579,0.9503488536550034,4.028103615296697,3.8889665999999985,4.361671840221653,3.416261359778344,-1,3.470800635000001,3.794505100176831,0.5101187602286296,10.83739208834558,0.16607551154329428,72.37885699361011,64.12849590383324,,,,
1997-01-21,4.321074,4.493917,4.296382,4.469225,2733684,,,59.178175126183966,54.80468193584978,0.9788841427892234,4.06911946915516,3.9358810999999982,4.442190293800012,3.4295719061999845,-1,3.478413880000001,3.8209647040914647,0.5208605184230817,12.34132636647994,0.16832261786163036,76.74756893980584,65.41752418832941,,,,
1997-01-22,4.444533,4.493917,4.222307,4.27169,2916944,,,59.41918698440774,55.21358902731616,1.0576814654484947,4.123539,3.975388049999998,4.456403807375843,3.4943722926241527,-1,3.4841340800000014,3.8386402058917994,0.4503010121499003,13.904090183277226,0.17570028801437104,64.24189619831101,66.25698132961074,,,,
1997-01-23,4.296382,4.296382,4.197615,4.197615,4112682,,,59.41918698440774,55.50746516908197,0.9939337385565014,4.18279948,4.0074874499999975,4.456811129060278,3.5581637709397165,-1,3.4897308250000014,3.8527176487980035,0.2947593078840094,18.284640984904517,0.17020505315620174,60.275504737201494,66.26237724685399,,,,
