time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1998-11-18,6.17013479,6.31617348,6.02409609,6.02409609,5262169,,,,,,,,,,-1,,,,,,,,,,,
1998-11-19,5.98758642,5.98758642,5.69550903,5.8780574,3486461,,,,,,6.31617348,,,,-1,,,,,,,,,,,
1998-11-20,5.98758642,6.13362511,5.98758642,6.13362511,2644915,,,,,,6.31617348,,,,-1,,,,,,,,,,,
1998-11-23,6.20664446,6.35268315,6.20664446,6.24315413,2570754,,,,,,5.69550903,,,,-1,,,,,,,,,,,
1998-11-24,6.24315413,6.24315413,5.98758642,6.02409609,1605334,,,,,,5.7086525124000005,,,,-1,,,,,,,,,,,
1998-11-25,6.02409609,6.09711544,5.95107675,6.06060577,858328,,,,,,5.721533125152001,,,,-1,,,,,,,,,,,
1998-11-26,6.06060577,6.06060577,5.95107675,5.98758642,492608,,,,,,5.734156125648961,,,,-1,,,,,,,,,,,
1998-11-27,5.95107675,5.95107675,5.8780574,5.8780574,711667,,,,,,5.746526666135982,,,,-1,,,,,,,,,,,
1998-11-30,5.80503805,5.8780574,5.80503805,5.80503805,999931,,,,,,5.7586497958132625,,,,-1,,,,,,,,,,,
1998-12-01,5.69550903,5.69550903,5.62248969,5.65899936,1045193,,,,,,6.35268315,,,,-1,,,,,,,,,,,
1998-12-02,5.65899936,5.76852838,5.65899936,5.73201871,604624,,,,,,6.3380792808,,,,-1,,,,,,,,,,,
1998-12-03,5.69550903,5.95107675,5.69550903,5.8780574,550491,,,,,,6.323767488984,,,,-1,,,,,,,,,,,
1998-12-04,5.84154773,6.09711544,5.84154773,6.09711544,820111,,,,,,6.30974193300432,,,,-1,,,,,,,,,,,
1998-12-07,6.13362511,6.13362511,5.95107675,6.02409609,539892,,,,,,6.295996888144233,,,,-1,,,,,0.1981953685714283,,,,,,
1998-12-08,6.02409609,6.09711544,6.02409609,6.06060577,758767,,,,,,6.282526744181348,,,,-1,,,,,0.18925422438775485,51.063829973223186,,,,,
1998-12-09,6.06060577,6.06060577,6.02409609,6.06060577,686322,,,,,,6.269326003097722,,,,-1,,,,,0.1783438997886295,51.063829973223186,,,,,
1998-12-10,6.13362511,6.13362511,6.06060577,6.06060577,1007324,,,,,,6.256389276835767,,,,-1,,,,,0.17082071694658454,51.06382997322319,,,,,
1998-12-11,6.02409609,6.09711544,5.95107675,6.06060577,798968,,,,,,6.243711285099052,,,,-1,,,,,0.16905057216468558,51.06382997322319,,,,,
1998-12-14,6.02409609,6.13362511,6.02409609,6.09711544,517217,,,,,,6.231286853197071,,,,-1,,,,,0.1647990327243509,52.42532683890382,,,,,
1998-12-15,6.09711544,6.13362511,6.06060577,6.06060577,353657,,,,,,6.219110909933129,5.9912373875,6.270148352450936,5.712326422549064,-1,,,-0.17395160992766673,,0.15824334038689727,50.900251559265584,,,,,
1998-12-16,6.13362511,6.24315413,6.13362511,6.20664446,936528,,,,,,5.62248969,6.000364805999999,6.294511350781049,5.70621826121895,-1,,,0.04533406321810108,,0.1599794132164046,56.36790417005644,,,,,
1998-12-17,6.13362511,6.17013479,6.09711544,6.09711544,262547,,,,,,5.6349029788000005,6.011317708,6.302732605150266,5.719902810849734,-1,,,-0.00731713778602512,,0.15637581370094714,51.716375683378615,,,,,
1998-12-18,6.13362511,6.17013479,6.13362511,6.17013479,571506,,,,,,5.6470680018240005,6.013143191999999,6.308036504409759,5.71824987959024,-1,,,-0.13244350511951652,,0.15042178057945094,54.416976355136136,,,,,
1998-12-21,6.13362511,6.24315413,6.13362511,6.20664446,402128,,,,,,5.658989724387521,6.0113177085,6.300897193214471,5.721738223785529,-1,,,-0.054485218099569285,,0.14750086910949017,55.74967394575756,,,,,
1998-12-22,6.24315413,6.31617348,6.24315413,6.27966381,1028897,,,,,,5.67067301249977,6.0240960945,6.33646190249403,5.71173028650597,-1,,,0.02548061928116379,,0.14478859417309803,58.37110309512868,,,,,
1998-12-23,6.35268315,6.49872185,6.35268315,6.46221217,743367,,,,,,5.696493031199779,6.0441764145,6.410348599188885,5.678004229811115,-1,,,0.021536698769624794,,0.15009355458930532,64.09738116796521,,,,,
1998-12-28,6.46221217,6.53523152,6.38919283,6.46221217,332602,,,,,,5.744626760327792,6.067907702,6.4755100399397865,5.660305364060214,-1,,,0.03379912382751111,,0.14980392140435494,64.09738116796521,,,,,
1998-12-29,6.4257025,6.4257025,6.31617348,6.35268315,756081,,,,,,5.807875141101569,6.0916389895,6.507448745988711,5.675829233011289,-1,,,0.06720053016164812,,0.1495349763040439,58.49801000480734,55.063978848661236,,,,
1998-12-30,6.35268315,6.4257025,6.35268315,6.35268315,310357,,,,,,5.866063651413444,6.119021244499999,6.527799170857881,5.710243318142117,-1,,,0.12369377665297085,,0.14406957442518362,58.49801000480734,55.5949917080601,,,,
1998-12-31,6.35268315,6.38919283,6.35268315,6.38919283,155874,,,,,,5.919597080900368,6.155530917999999,6.521648492447991,5.789413343552008,-1,,,0.14559964550304438,-40.511342020555176,0.1363867248233848,59.85379752627118,56.222846533277824,,,,
1999-01-04,6.46221217,6.79079923,6.46221217,6.79079923,749271,,,,,,5.968847836028338,6.208469943999999,6.617948348809842,5.7989915391901565,30,,,0.18848134766396607,-37.84592291700239,0.1553309873360002,71.05516548827651,57.65079907006734,,,,
1999-01-05,6.75428956,6.82730891,6.75428956,6.79079923,833387,,,,,,6.051042975425505,6.2541070355,6.707238999880581,5.800975071119418,-1,,,0.1654610550583005,-34.613483834624176,0.14945158466914304,71.0551654882765,59.07875160685686,,,,
1999-01-06,6.90032825,7.37495401,6.90032825,7.37495401,956526,,,,,,6.144194887574444,6.317998964,6.977794522390041,5.658203405609959,-1,,,0.17442426080551485,-30.60650768745717,0.18050181290706138,80.31870474559871,61.07113574304935,,,,
1999-01-07,7.55750237,7.55750237,7.19240564,7.37495401,1207134,,,,,,6.316501164714022,6.38554186,7.174995482231768,5.596088237768232,-1,,,0.17379556191987217,-24.991875280501766,0.1936871641279856,80.3187047455987,63.17245382778743,,,,
1999-01-08,7.74005074,8.28769584,7.63052172,8.21467649,1354809,,,,,,6.515061357559778,6.493245396000001,7.599982411466352,5.386508380533649,-1,,,0.24183599482314105,-19.145528429937286,0.24504821169027233,87.16626800308137,65.37233695871778,,,,
1999-01-11,8.03212813,8.03212813,7.66703139,7.84957976,1050626,,,,,,6.834135564399018,6.5826940955,7.816937067621293,5.348451123378707,-1,,,0.18778935477106348,-16.626407011206872,0.2666622751409672,74.9555060754076,67.03227484386271,,,,
1999-01-12,7.88608943,8.10514747,7.84957976,7.92259911,1389201,,,,,,7.095776414007195,6.6757937625,8.01491263993417,5.336674885065829,-1,,,0.21091810780158807,-11.982740681007638,0.2658698062023267,75.68902511191423,68.5517068979183,,,,
