time,open,high,low,close,Volume,SMA_50,RSI_14
01/03/2012,25.17119548,25.53383266,25.10814528,25.45499232,77348944,22.78336562,76.48791284
02/03/2012,25.4707667,25.57324889,25.22638608,25.28551042,47318928,22.88918986,72.02351204
05/03/2012,25.23426144,25.26580231,24.92682275,25.06872117,45239840,22.98292511,66.66359349
06/03/2012,24.8637489,25.21061959,24.82434844,24.87557377,51938944,23.0769482,62.22080797
07/03/2012,24.96623897,25.16332012,24.85587353,25.10025415,34340624,23.17468158,65.13189964
08/03/2012,25.25791118,25.39194212,25.14754574,25.23426144,36752016,23.27164915,66.77626972
09/03/2012,25.30522642,25.35251801,25.16332012,25.21851072,34628400,23.36814524,66.3800233
12/03/2012,25.20273634,25.38405099,25.08449554,25.25791118,34076752,23.46887497,66.90900253
13/03/2012,25.41559186,25.77033003,25.34462688,25.75456354,48951648,23.57640522,72.7329258
14/03/2012,25.6441981,25.9201117,25.612673,25.833396,41987744,23.68645177,73.5292845
15/03/2012,25.8491546,25.96741117,25.68361433,25.89646984,49070800,23.78515093,74.17907135
16/03/2012,25.94376143,25.97529442,25.62054836,25.6993887,65626368,23.86996239,68.51930304
19/03/2012,25.64813972,25.70726406,25.34462688,25.38405099,44797104,23.94408135,60.55767343
20/03/2012,25.30522642,25.34462688,25.02142958,25.21851072,41566784,24.00823241,56.82483131
21/03/2012,25.19486098,25.34462688,25.08449554,25.15543687,37935488,24.07683897,55.4230155
22/03/2012,25.07660441,25.29733529,25.06083004,25.22244446,31749520,24.1452195,56.64660366
23/03/2012,25.30522642,25.31310178,25.0056552,25.23426144,35912880,24.21571597,56.87143496
26/03/2012,25.37616775,25.70726406,25.34857639,25.69149757,36758272,24.29097142,64.53531183
27/03/2012,25.73878916,25.77821328,25.54170802,25.63631485,36274896,24.36120738,63.07847162
28/03/2012,25.63631485,25.77821328,25.25791118,25.37616775,41350032,24.42616207,56.59251461
29/03/2012,25.27368555,25.37616775,25.07660441,25.32098503,37038896,24.4904047,55.29372867
30/03/2012,25.54170802,25.54959915,25.25791118,25.42740884,31754736,24.55849877,57.32770087
02/04/2012,25.39981748,25.58902326,25.18696985,25.45499232,35850784,24.60223959,57.86280357
03/04/2012,25.35251801,25.37616775,24.95835573,25.17908661,42752016,24.64014918,50.97690147
04/04/2012,24.95835573,24.98200547,24.47747774,24.60361756,49455872,24.67265811,40.22464612
05/04/2012,24.55630232,24.93470599,24.47754869,24.84799029,50342720,24.70660855,45.48326202
09/04/2012,24.61149292,24.75338346,24.41441178,24.51690186,31062816,24.73487703,40.30922333
10/04/2012,24.48536099,24.58784318,23.88623432,24.0202495,54137248,24.75744157,34.05160785
11/04/2012,23.98870863,24.06754897,23.8310516,23.92170893,43016352,24.77208321,32.95836328
12/04/2012,24.02813274,24.46958661,23.98083327,24.41836128,38306016,24.79791098,42.90741173
13/04/2012,24.35134581,24.56419345,24.21733064,24.28827985,39749520,24.8154983,41.18352798
16/04/2012,24.43018615,24.58784318,24.25674687,24.49718586,38130096,24.83632393,45.00490535
17/04/2012,24.65090915,24.9189395,24.59572643,24.78492432,34361728,24.8583618,49.83903713
18/04/2012,24.65879239,24.68244213,24.46958661,24.54842695,40555472,24.87629642,46.2412368
19/04/2012,24.54054371,24.97411434,24.39076204,24.44593688,54781104,24.88983157,44.73412148
20/04/2012,25.34462688,25.92799494,25.26580231,25.5574824,106052000,24.92074214,59.97165879
23/04/2012,25.4707667,25.62054836,25.25003582,25.32098503,61403840,24.94519979,56.40810776
24/04/2012,25.39194212,25.63631485,25.0923709,25.16332012,40871056,24.97081157,54.10014517
25/04/2012,25.16332012,25.47865782,25.12390389,25.38405099,62496912,24.99950659,56.76709221
26/04/2012,25.32098503,25.40770073,25.16332012,25.31310178,40312880,25.02883226,55.64785869
27/04/2012,25.32098503,25.39981748,25.13178713,25.21061959,41423616,25.05926159,53.99194184
30/04/2012,25.21061959,25.31310178,25.16332012,25.23821095,35706688,25.07077113,54.38549412
01/05/2012,25.26580231,25.49048269,25.18696985,25.23426144,43833200,25.0827535,54.31387416
02/05/2012,25.10814528,25.16726174,24.94258924,25.06872117,37387984,25.08842944,51.26647323
03/05/2012,25.13178713,25.14754574,24.9189395,25.0371803,31504336,25.09615486,50.68298023
04/05/2012,24.79280757,24.8874144,24.37499555,24.42229502,57928336,25.09000593,40.90800582
07/05/2012,24.20156415,24.32769608,24.09908984,24.16214003,48644880,25.07691959,37.60351412
08/05/2012,24.02813274,24.26463011,23.78375213,24.04389923,46337424,25.06351791,36.17328953
09/05/2012,23.79951862,24.30404634,23.72857729,24.24885574,50309296,25.04601695,40.40453357
10/05/2012,24.32769608,24.45382801,24.004483,24.23310501,43839120,25.03025046,40.18406679
11/05/2012,24.1936809,24.8637489,24.1936809,24.56419345,43460336,25.01243448,46.76029276
14/05/2012,24.29617098,24.46958661,24.15426467,24.18578977,40528880,24.99044007,41.18695292
15/05/2012,24.31275735,24.43574943,23.92393574,23.97156144,61830352,24.96849687,38.39673074
16/05/2012,24.05090324,24.05884615,23.59861771,23.72556141,60083680,24.94549662,35.42864397
17/05/2012,23.79699204,23.97028391,23.57481279,23.58273983,48487184,24.91514634,33.79528437
18/05/2012,23.63827671,23.65415459,23.14631631,23.22566604,56205264,24.87497443,30.06350689
21/05/2012,23.09077944,23.63827671,23.05903161,23.60654475,38794208,24.84273511,37.93600829
22/05/2012,23.55893491,23.7096994,23.40817042,23.61447179,39508256,24.80986632,38.09220191
23/05/2012,23.28915376,23.32881276,22.72576274,23.09870648,65170960,24.75674918,32.38198268
24/05/2012,23.13838134,23.24947096,22.82097449,23.06697452,52576016,24.70142075,32.06352086
25/05/2012,23.17012123,23.2970808,23.01934881,23.05903161,29508240,24.64467199,31.97874294
29/05/2012,23.31295075,23.58273983,23.18599118,23.45578026,37758960,24.59979982,40.44873542
30/05/2012,23.28915376,23.39150698,23.10664145,23.28121086,41590048,24.55774301,38.19510143
31/05/2012,23.24947096,23.34469064,22.96381193,23.16218626,39142320,24.51661653,36.69394439
01/06/2012,22.82097449,22.97968982,22.56706328,22.57499826,56641280,24.46500775,30.35552063
04/06/2012,22.7098928,22.83685237,22.47185154,22.65434799,47928160,24.41364582,32.06334803
05/06/2012,22.62260016,22.81304745,22.52738842,22.61864061,45715328,24.36133341,31.68678929
06/06/2012,22.9162021,23.30501577,22.85867354,23.28915376,46860480,24.31328653,44.79726516
07/06/2012,23.51926005,23.56686988,23.14631631,23.19392615,37794896,24.26443876,43.51982328
08/06/2012,23.17806414,23.550992,23.05109664,23.52718708,42554320,24.22745914,49.0008143
11/06/2012,23.5906748,23.65415459,22.86860019,22.92810456,46365072,24.17960153,41.25110278
12/06/2012,23.09077944,23.24947096,22.8844622,23.24152806,35338144,24.13588392,46.05773617
13/06/2012,23.18599118,23.36056059,23.05109664,23.11457642,32984512,24.0890756,44.47062992
14/06/2012,23.27327588,23.37643847,22.9162021,23.28121086,39460160,24.05111809,47.0498123
15/06/2012,23.47958518,23.86839886,23.40024339,23.82078902,62314368,24.03546152,54.43066121
18/06/2012,23.79699204,23.82872399,23.57481279,23.67795951,58679616,24.0120609,52.3504497
19/06/2012,23.95568356,24.68570108,23.84459394,24.36036719,75725680,24.00893021,60.18058705
20/06/2012,24.54286363,24.63809124,24.31275735,24.54286363,36257104,24.01938249,61.97994865
21/06/2012,24.56668442,24.709506,23.85252891,23.91203328,48461280,24.01918898,53.05522774
22/06/2012,24.04296827,24.38417211,23.82872399,24.36036719,45098016,24.01802909,57.71537468
25/06/2012,24.04303968,24.05884615,23.5033901,23.69780487,42225200,24.00621959,49.84111157
26/06/2012,23.80491908,24.01916335,23.75730924,23.82078902,38422240,23.99269166,51.1727543
27/06/2012,23.95568356,24.20166773,23.82872399,23.93981362,33783984,23.97578944,52.48743582
28/06/2012,23.78904913,23.84459394,23.34469064,23.73350432,45333920,23.95949099,49.97564484
29/06/2012,24.16199286,24.35243221,23.9160087,24.27308248,55227104,23.9560339,55.91741001
02/07/2012,24.2968874,24.2968874,23.97156144,24.24927756,30589040,23.92986981,55.6036236
03/07/2012,23.98742345,24.40796909,23.93981362,24.40796909,20941440,23.91160949,57.32293038
05/07/2012,24.27308248,24.42384697,24.10248056,24.36036719,28802816,23.89555043,56.61467466
06/07/2012,24.28895243,24.36036719,23.76524421,23.95171608,38297408,23.86690373,50.81064657
09/07/2012,23.90013875,23.98742345,23.63034967,23.80491908,30682544,23.83674008,48.87238148
10/07/2012,23.86839886,23.97948848,23.41609746,23.59861771,37537360,23.80450004,46.20481471
11/07/2012,23.57481279,23.59464229,23.09473899,23.24947096,39188848,23.76472524,42.02418526
12/07/2012,23.13043843,23.15424335,22.64640508,22.71782777,63530448,23.71439657,36.59458124
13/07/2012,22.82097449,23.39230048,22.78924253,23.32088572,39090592,23.67943986,45.23776069
16/07/2012,23.39230048,23.43197534,23.04315373,23.36056059,27901968,23.64590746,45.76159652
17/07/2012,23.51926005,23.69382945,23.17012123,23.53512999,33776336,23.62816416,48.11342837
18/07/2012,23.48752809,24.16199286,23.37643847,24.16199286,41100160,23.62816122,55.56449728
19/07/2012,24.20959476,24.43971692,24.10644805,24.33258685,46663184,23.63393497,57.35909012
20/07/2012,24.59841638,24.63809124,23.84459394,23.8961792,64027072,23.62688144,51.61614448
23/07/2012,23.46372317,23.47165021,23.01934881,23.23360102,55151872,23.60689136,44.3550084
24/07/2012,23.20194048,23.2970808,22.93206411,23.13043843,47723280,23.57821626,43.33287792
25/07/2012,23.20186906,23.27327588,22.83685237,22.87652723,45583792,23.55203101,40.83841607
26/07/2012,23.19392615,23.40817042,23.08283653,23.13838134,45302960,23.53536741,44.39347889
27/07/2012,23.39230048,23.68590241,23.15424335,23.61051224,44244768,23.53306642,50.20369538
30/07/2012,23.60654475,23.6620975,23.37643847,23.51926005,28904864,23.53179683,49.13507424
31/07/2012,23.39230048,23.57481279,23.27327588,23.3843655,37622816,23.53497082,47.52464106
01/08/2012,23.47958518,23.52718708,23.17806414,23.33675567,31722528,23.52957504,46.93987795
02/08/2012,23.17806414,23.42799992,22.98761685,23.16218626,39523072,23.52052933,44.76489966
03/08/2012,23.43197534,23.75730924,23.39230048,23.60654475,35860416,23.53068609,50.99001703
06/08/2012,23.80491908,23.89220378,23.65415459,23.76524421,27473824,23.54465148,53.02619075
07/08/2012,23.86047182,24.08265107,23.70176443,24.01122044,28003408,23.56369526,56.07246818
08/08/2012,23.97156144,24.17786281,23.89220378,24.06677319,26258432,23.57591512,56.75457277
09/08/2012,24.11438302,24.32068439,24.04296827,24.20166773,24920736,23.59432426,58.44206439
10/08/2012,24.20166773,24.2968874,24.0032934,24.13818794,27813456,23.61384429,57.30875573
13/08/2012,24.08265107,24.16993577,23.93187864,24.11438302,23053520,23.64463199,56.86343626
14/08/2012,24.20224591,24.27413377,23.97059926,24.06645773,34552528,23.67287418,55.9213065
15/08/2012,24.05048265,24.18627083,23.97859479,24.12237051,24351648,23.70294878,56.82016153
16/08/2012,24.25057053,24.71344846,24.17028776,24.58564782,35788896,23.72887866,63.46759286
17/08/2012,24.69747338,24.69747338,24.43388457,24.68149032,32597472,23.75862994,64.67904718
20/08/2012,24.61760597,24.64156859,24.42589703,24.55370565,23739120,23.77916031,61.73939189
21/08/2012,24.56966476,24.72943153,24.44985965,24.6016229,28823888,23.81263068,62.42897038
22/08/2012,24.43388457,24.56966476,24.33404032,24.39393888,33438368,23.8356789,57.58463365
23/08/2012,24.27413377,24.28211332,24.02652003,24.16630198,28356544,23.85671341,52.75273928
24/08/2012,24.16230821,24.46583473,24.10638744,24.40992195,22951104,23.87928763,56.91904427
27/08/2012,24.70545294,24.72943153,24.43388457,24.51375996,34692512,23.89314705,58.59497339
28/08/2012,24.5217475,24.6016229,24.37797179,24.46583473,23948608,23.90890455,57.48348246
29/08/2012,24.48323957,24.5616852,24.31407147,24.48180182,23347984,23.91133325,57.77089367
30/08/2012,24.38595933,24.44985965,24.13834559,24.21822898,23982032,23.90484055,51.57320567
31/08/2012,24.44188009,24.72943153,24.26614623,24.61760597,36595424,23.91895201,58.78782224
04/09/2012,24.32205901,24.48979735,24.08242482,24.27013201,48561824,23.9171473,51.58685998
05/09/2012,24.13834559,24.38595933,24.13036604,24.27413377,33650752,23.92867388,51.66029794
06/09/2012,24.36199671,25.04892514,24.33005453,25.03694383,48371616,23.95299698,63.13863168
07/09/2012,24.79331587,24.81729447,24.54571012,24.721436,42652928,23.96862943,57.09936043
10/09/2012,24.62558552,24.68149032,24.36997626,24.53772258,40524848,23.98471379,53.86834925
11/09/2012,24.51375996,24.68948584,24.44994751,24.59362738,25194224,23.99112469,54.70823339
12/09/2012,24.71344846,24.90514143,24.54571012,24.58564782,32779040,23.99785209,54.55555629
13/09/2012,24.67351076,24.90514143,24.28211332,24.70945469,45052176,24.00388181,56.58024856
14/09/2012,24.76935325,24.9610622,24.60961044,24.92912003,51422736,24.01525686,59.98656901
17/09/2012,24.91313696,24.96904175,24.79331587,24.92912003,36488848,24.03480494,59.98656901
18/09/2012,24.84125709,24.92912003,24.78533632,24.90115565,34542688,24.05672967,59.299716
19/09/2012,24.83326156,24.91313696,24.79331587,24.80290891,48881760,24.0808155,56.83741175
20/09/2012,24.721436,25.14477562,24.68948584,25.120813,45549360,24.11824234,62.29335279
21/09/2012,25.10482993,25.24861364,24.83326156,24.91313696,102348816,24.16214852,57.20614116
24/09/2012,24.7613737,24.81729447,24.47382227,24.58564782,46825824,24.18744376,50.23872292
25/09/2012,24.721436,24.7613737,24.25017115,24.27413377,54275680,24.20571523,44.66595141
26/09/2012,24.18627083,24.44188009,23.99456188,24.09440613,54679296,24.21690075,41.78599875
27/09/2012,24.09840789,24.28211332,23.87475677,24.09042035,47130848,24.2154693,41.72175152
28/09/2012,24.10638744,24.17028776,23.75495166,23.77091077,54232064,24.20423578,36.83282099
01/10/2012,23.81085645,23.94664463,23.4993424,23.55526316,54042528,24.19741746,33.94192018
02/10/2012,23.70701045,23.87475677,23.56324272,23.69104335,43338816,24.2065663,37.27988314
03/10/2012,23.76293121,23.95464016,23.69903089,23.85079415,46664000,24.22097342,41.05388466
04/10/2012,23.93865709,23.98658233,23.61916348,23.98658233,43640880,24.24317452,44.13117422
05/10/2012,24.14633313,24.16230821,23.75495166,23.8428146,41135536,24.25726319,41.65185927
08/10/2012,23.67506827,23.89871939,23.60318042,23.78689383,29755568,24.26079082,40.69419112
09/10/2012,23.70701045,23.75495166,23.30763345,23.38751684,45130560,24.25815595,34.57926766
10/10/2012,23.28367083,23.41147946,23.12392802,23.14789064,47227072,24.25342646,31.5189514
11/10/2012,23.33559783,23.36355422,23.0600277,23.12392802,41490752,24.2491699,31.22138264
12/10/2012,23.1399031,23.41947499,23.00411492,23.32361652,46466736,24.25239851,36.59358325
15/10/2012,23.4594047,23.73896859,23.36355422,23.57122227,42448480,24.25169206,42.58233939
16/10/2012,23.52330502,23.75495166,23.41947499,23.55526316,47745536,24.24749244,42.30498973
17/10/2012,23.40349192,23.67506827,23.23575358,23.63513058,44211744,24.23997064,44.26157371
18/10/2012,23.68304783,23.74695613,23.37153377,23.55924895,59238416,24.22982016,42.7772627
19/10/2012,23.20380342,23.22776604,22.76448873,22.87631428,90476944,24.20331309,32.28396273
22/10/2012,22.94820214,23.02807754,22.22932355,22.36511173,83384000,24.16785156,26.95403398
23/10/2012,22.17740454,22.52486253,22.17340279,22.40265317,64418752,24.13361697,27.89548906
24/10/2012,22.49291237,22.52486253,22.26127371,22.28675396,53329232,24.09802289,26.74926518
25/10/2012,22.51687499,22.52486253,22.25328617,22.26926125,54083792,24.0609607,26.57179813
26/10/2012,22.25328617,22.63668809,22.23731109,22.53285806,57790000,24.01990491,33.70900284
31/10/2012,22.80442643,23.06801524,22.76448873,22.7964309,69467680,23.98220372,39.99007173
01/11/2012,23.03606508,23.61116796,23.02009799,23.57522403,72047808,23.96263409,53.89166515
02/11/2012,23.63513058,23.77890629,23.42745454,23.56308297,57139344,23.94186329,53.68288151
05/11/2012,23.6590932,23.75495166,23.42745454,23.66708074,38071728,23.92732613,55.28103581
06/11/2012,23.81885198,24.12237051,23.65110566,23.85079415,43408272,23.92101597,58.03564054
07/11/2012,23.58720534,23.82283776,23.20380342,23.22776604,57876864,23.89737285,47.37730531
08/11/2012,23.2597162,23.4594047,23.00411492,23.01210246,49841744,23.8673397,44.34159872
09/11/2012,23.06801524,23.31562898,23.00810071,23.02807754,43295888,23.83858456,44.62464463
12/11/2012,23.11594048,23.17184527,22.53285806,22.54083761,61112112,23.79976527,38.23758312
13/11/2012,21.75967965,21.98516856,21.54224392,21.81564116,131689008,23.75171352,31.10223178
14/11/2012,21.93685756,21.97710733,21.58250979,21.61472249,76095376,23.69165585,29.46188823
15/11/2012,21.6469352,21.71941377,21.44560581,21.47033711,50955600,23.63565995,28.30652785
16/11/2012,21.47781851,21.50197804,21.21600173,21.35774567,64088288,23.57733219,27.40404612
19/11/2012,21.58250979,21.58250979,21.31675501,21.52429339,57179232,23.50707918,30.91291153
20/11/2012,21.55028904,21.58250979,21.30870989,21.51003927,47070368,23.44285125,30.77580752
21/11/2012,21.51003927,21.8777392,21.47781851,21.70330742,66360256,23.38616294,34.98617974
23/11/2012,21.92879633,22.3636678,21.9046368,22.30729557,57845664,23.34043631,46.03313501
26/11/2012,22.17843671,22.21065747,21.88047728,22.05361249,85198688,23.2897956,42.74766805
27/11/2012,22.03339902,22.04959396,21.77771876,21.8079987,45023856,23.23176648,39.78684799
28/11/2012,21.75161842,22.05764714,21.55835027,22.03348761,53018352,23.17385383,43.64591328
29/11/2012,21.83215823,22.03348761,21.63082884,21.70330742,69558816,23.10933758,39.63972039
30/11/2012,21.78383918,21.84826458,21.33286941,21.4335341,83690192,23.03998515,36.6774792
03/12/2012,21.56640344,21.5986242,21.26037473,21.28405912,53173728,22.96960815,35.11181954
04/12/2012,21.34091453,21.44560581,21.21206373,21.23622326,49798320,22.89191636,34.60274867
05/12/2012,21.24427643,21.68719302,21.14763027,21.47781851,68283744,22.82320999,39.38287866
06/12/2012,21.59056297,21.72746695,21.42949946,21.52211903,39186496,22.76193941,40.2453742
07/12/2012,21.5986242,21.5986242,21.23622326,21.30467525,46179488,22.70255024,37.43019232
10/12/2012,21.38923359,21.71941377,21.35702088,21.69525425,47037888,22.6545672,44.88757745
11/12/2012,21.78383918,22.13818694,21.78383918,22.00128296,52288384,22.61278446,49.92365428
12/12/2012,22.17039159,22.24287017,21.8079987,21.93685756,43966240,22.57610339,48.91038801
13/12/2012,22.00128296,22.16233841,21.70330742,21.83215823,45080032,22.54164129,47.23262443
14/12/2012,21.83215823,21.84826458,21.50197804,21.59056297,42077472,22.49963169,43.52262435
17/12/2012,21.57444856,21.91671657,21.48586364,21.82007846,42053232,22.45901737,47.72356083
18/12/2012,21.94490268,22.25092334,21.85631775,22.19455112,50494944,22.42317675,53.76616718
19/12/2012,22.29924239,22.3314551,21.94490268,21.99322173,53523184,22.38618489,50.39356488
20/12/2012,22.03348761,22.29118117,21.86436287,22.29118117,52607248,22.35627064,54.9022092
21/12/2012,22.10596619,22.13818694,21.7435733,22.10596619,98779744,22.33063962,51.75337169
24/12/2012,21.9046368,21.94490268,21.7435733,21.79189235,20842336,22.30351966,46.84677392
26/12/2012,21.76773282,21.9046368,21.50197804,21.63082884,31640960,22.27365768,44.51595986
27/12/2012,21.65498837,21.81605188,21.39729481,21.71136865,39393920,22.24141272,45.96376835
28/12/2012,21.51003927,21.66303349,21.38118041,21.38118041,28248320,22.19761188,41.21546036
31/12/2012,21.41339311,21.55835027,21.23622326,21.50978962,42757840,22.15670241,43.65697087
02/01/2013,21.94490268,22.3314551,21.8642904,22.24287017,52905504,22.1288572,55.10346756
03/01/2013,22.25092334,22.26702164,21.8724241,21.94490268,48297744,22.09657028,50.60344826
04/01/2013,21.96100903,22.01738126,21.52613757,21.53419879,52521024,22.06972797,45.13242307
07/01/2013,21.55835027,21.6469352,21.45365899,21.49392486,37120064,22.05230423,44.62294359
08/01/2013,21.54224392,21.57444856,21.30870989,21.38118041,44703088,22.03187477,43.15429493
09/01/2013,21.51808439,21.54224392,21.38923359,21.50197804,49047872,22.01617926,45.23407795
10/01/2013,21.46170411,21.72746695,21.1717898,21.30870989,71430816,21.99696823,42.55167748
11/01/2013,21.33286941,21.68719302,21.16374468,21.60666932,55518048,21.97844445,47.7008132
14/01/2013,21.66303349,21.8079987,21.55028904,21.65498837,48324336,21.9556156,48.50684545
15/01/2013,21.60666932,21.97710733,21.60264273,21.91269803,48244448,21.92236508,52.69445808
16/01/2013,21.86436287,21.92879633,21.75161842,21.77577795,41077376,21.88661898,50.35157203
17/01/2013,21.89658363,22.12207254,21.79189235,21.94490268,51685840,21.85217542,53.12400695
18/01/2013,21.8241131,21.97710733,21.77577795,21.94490268,52171312,21.81405759,53.12400695
22/01/2013,21.98516856,22.10596619,21.7435733,21.86436287,58656752,21.78678953,51.53462659
23/01/2013,21.9046368,22.25494188,21.9046368,22.23481699,50387616,21.77124382,57.79009587
24/01/2013,22.30729557,22.60527111,22.12207254,22.25092334,101739248,21.75570074,58.04365159
25/01/2013,22.21065747,22.73411386,22.05764714,22.45225272,81853120,21.75392904,61.18257331
28/01/2013,22.55693595,22.73009533,22.35560657,22.47721757,56061488,21.76716057,61.56654457
29/01/2013,22.40394173,22.65358211,22.22677187,22.55693595,49247856,21.78600483,62.83089729
30/01/2013,22.55693595,22.70190116,22.35560657,22.42810125,43585520,21.80516012,59.42829527
31/01/2013,22.37976609,22.5247313,22.06569226,22.10596619,50536144,21.82012453,51.86513608
01/02/2013,22.28313604,22.5891567,22.18649794,22.49251055,55566448,21.83948887,58.66330228
04/02/2013,22.44419955,22.56499718,22.08180666,22.09791301,50539936,21.85124635,50.77911592
05/02/2013,22.24287017,22.27508287,22.03348761,22.14220548,35410352,21.86002431,51.56598246
06/02/2013,22.04951343,22.17843671,21.94490268,22.01738126,41889568,21.85422602,49.17986067
07/02/2013,22.02544249,22.05764714,21.8241131,21.97147816,38034064,21.85258333,48.29483106
08/02/2013,22.02544249,22.3153568,21.99322173,22.18649794,33320432,21.86015332,52.5979987
11/02/2013,22.26702164,22.48446543,22.14623206,22.43614637,32248144,21.86820649,57.0657901
12/02/2013,22.45225272,22.54889083,22.34756145,22.45225272,35991328,21.8831854,57.34512031
13/02/2013,22.49251055,22.63747576,22.45225272,22.57305035,41716064,21.90597573,59.47466618
14/02/2013,22.48446543,22.59720988,22.44419955,22.58109548,32663456,21.93191645,59.61926071
15/02/2013,22.58109548,22.67774163,22.44822614,22.55693595,49657744,21.95833071,58.93916605
19/02/2013,22.63822386,22.80865952,22.57318386,22.77212019,38806864,21.98421674,62.98885747
20/02/2013,22.84113892,22.89797787,22.59754341,22.63002281,44112448,22.00637482,58.86049013
21/02/2013,22.52447288,22.52447288,22.11035239,22.32147662,49085536,22.02671084,51.03828071
22/02/2013,22.47573754,22.54069634,22.31334865,22.54069634,31430016,22.04361968,55.55735591
25/02/2013,22.71122132,22.77618012,22.2240303,22.2240303,48020352,22.04807463,48.58188087
26/02/2013,22.23215015,22.41079497,22.19967075,22.2240303,49925056,22.05381809,48.58188087
27/02/2013,22.26462955,22.73558087,22.1915509,22.58130371,36395584,22.068801,55.83721251
28/02/2013,22.63814266,22.71122132,22.52447288,22.57318386,35840864,22.08845341,55.64503635
01/03/2013,22.50822506,22.71934117,22.34582805,22.69498162,34851872,22.10595148,57.98115995
