time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1996-11-19,32.74957234,34.16322294,32.27835547,33.45639764,579300,,,50.97116921578186,48.36099090342852,1.1455508071404636,36.665384515,31.338866838999998,36.98640579621283,25.691327881787167,-1,31.18557410320001,31.640993296340632,0.02768252734055893,12.348389801321888,1.5917612513567048,55.469704870936326,57.408786211662765,,,,
1996-11-20,33.45639764,33.92761451,33.22078921,33.22078921,282900,,,50.98531982075841,48.36099090342852,1.0534869909048767,36.5776439341,31.550914429999995,37.14646283240752,25.95536602759247,-1,31.22503851590001,31.70294607726845,-0.031594472472967754,7.818529234561788,1.5285515405455115,54.43063284292911,58.18982327824767,,,,
1996-11-21,33.22078921,33.69200608,30.15787956,31.21811752,589000,,,50.98531982075841,48.2523660385754,1.216379378038168,36.491658164818006,31.704059912499996,37.08293841240877,26.32518141259122,-1,31.25743467560001,31.683933192669688,-0.03505034100006167,7.89081883736806,1.6718068962208317,46.46344867038308,58.40177576107929,,,,
1996-11-22,31.21811752,31.8071386,30.86470487,31.21811752,311000,,,50.98531982075841,48.076637691983144,1.1304227276490242,36.238307020625285,31.845424972999997,37.01302683105025,26.677823114949746,-1,31.28570768770001,31.665665911388523,-0.03199989963668063,4.285490113388302,1.6197088129193435,46.46344867038308,58.9244159418535,,,,
1996-11-25,31.1003133,34.04541873,31.1003133,33.69200608,773400,,,50.98531982075841,48.2523660385754,1.2252560909770693,35.99508992220027,32.11048446149999,37.08222369315716,27.13874522984283,-1,31.32281601610001,31.74513023172623,0.07537400243489874,7.332227534134617,1.7143799998536762,55.74399283890945,59.11679100734368,,,,
1996-11-26,33.92761451,35.10565668,32.98518077,33.69200608,612800,,,50.99144509323271,48.36099090342852,1.2323148480469255,35.761601507712264,32.381434160999994,37.06966829705965,27.69320002494034,-1,31.36110238665001,31.821478304207552,0.08406528412438807,7.6079265992903276,1.7433868505784138,55.74399283890944,58.883459283313584,,,,
1996-11-27,33.57420186,35.10565668,33.22078921,34.87004825,582000,,,51.03474367876462,48.45365272320582,1.2171611686403003,35.537452629803774,32.705395757999995,37.134094065566416,28.27669745043357,30,31.402922883700008,31.941030066787647,0.12137324848080681,7.373790230016051,1.7534926091085272,59.6106850925479,59.01314472455415,,,,
1996-11-29,35.10565668,35.10565668,34.39883138,34.39883138,219700,,,51.03474367876462,48.95323040845693,1.1091137545497436,35.32226970701162,32.97634545749999,37.11365153166264,28.839039383337337,-1,31.440620233150007,32.03741443201166,0.1010226954495032,2.4936632196411628,1.6787306584579187,57.44851016665694,58.46366182101822,,,,
1996-12-02,34.39883138,35.10565668,33.92761451,34.87004825,419900,,,50.99144509323271,49.19203271286184,1.0579896805520779,35.115694101131155,33.27085600049999,37.05148589750082,29.490226103499165,-1,31.479642880050008,32.148498111148456,0.13468521345488915,1.0315730376501928,1.6429671949966391,59.048159615603694,57.98026062766359,,,,
1996-12-03,34.87004825,36.28369885,34.87004825,35.10565668,582700,,,50.94080903508539,49.37319825761474,1.0345500774961554,30.15787956,33.62426865149999,36.622443836039764,30.62609346696021,-1,31.523230440350012,32.264465113848516,0.1001979220018,2.0429622663604183,1.6265874382111647,59.860680869836685,57.50505421246744,,,,
