time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1999-10-01,8.41901096,8.56935044,8.41901096,8.4941807,3162400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-04,8.41901096,8.4941807,8.41901096,8.45659583,533400,NaN,NaN,NaN,NaN,NaN,8.56935044,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-05,8.45659583,8.53176557,8.41901096,8.53176557,270600,NaN,NaN,NaN,NaN,NaN,8.56935044,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-06,8.4941807,8.94519915,8.4941807,8.94519915,205400,NaN,NaN,NaN,NaN,NaN,8.41901096,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-07,8.94519915,8.94519915,8.45659583,8.4941807,214200,NaN,NaN,NaN,NaN,NaN,8.41901096,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-08,8.53176557,8.53176557,8.45659583,8.45659583,65600,NaN,NaN,NaN,NaN,NaN,8.4295347238,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-11,8.45659583,8.4941807,8.41901096,8.45659583,77500,NaN,NaN,NaN,NaN,NaN,8.94519915,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-12,8.45659583,8.4941807,8.41901096,8.4941807,49200,NaN,NaN,NaN,NaN,NaN,8.9346753862,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-13,8.4941807,8.64452018,8.41901096,8.45659583,49900,NaN,NaN,NaN,NaN,NaN,8.924362097676001,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-14,8.41901096,8.45659583,7.96799252,8.19350174,430900,NaN,NaN,NaN,NaN,NaN,8.914255074922481,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-15,7.89282278,7.93040765,7.62972868,7.8552379,158200,NaN,NaN,NaN,NaN,NaN,8.876404572725582,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-18,7.81765303,7.81765303,7.51697407,7.70489842,83800,NaN,NaN,NaN,NaN,NaN,8.801604019162047,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-19,7.66731355,7.96799252,7.66731355,7.96799252,58200,NaN,NaN,NaN,NaN,NaN,8.698833623229083,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-20,8.04316226,8.118332,7.89282278,7.89282278,62600,NaN,NaN,NaN,NaN,NaN,8.604284858970756,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,0.26040945928571435,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-21,7.89282278,8.08074713,7.81765303,8.08074713,98200,NaN,NaN,NaN,NaN,NaN,8.517299995853095,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,0.2606012193367348,41.26984141731973,NaN,NaN,NaN,NaN,NaN
1999-10-22,8.04316226,8.15591687,8.00557739,8.118332,191200,NaN,NaN,NaN,NaN,NaN,8.437273921784849,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,0.2527253808126824,42.2569028897101,NaN,NaN,NaN,NaN,NaN
1999-10-25,8.08074713,8.38142609,8.08074713,8.38142609,153100,NaN,NaN,NaN,NaN,NaN,7.51697407,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,0.25615063646891933,48.750102469044016,NaN,NaN,NaN,NaN,NaN
1999-10-26,8.30625635,8.4941807,8.30625635,8.41901096,65600,NaN,NaN,NaN,NaN,NaN,7.5342631103999995,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,0.2512773302925679,49.62164641685614,NaN,NaN,NaN,NaN,NaN
1999-10-27,8.41901096,8.53176557,8.41901096,8.45659583,100900,NaN,NaN,NaN,NaN,NaN,7.572659813983999,NaN,NaN,NaN,-1,NaN,NaN,NaN,NaN,0.24138285027167014,50.52767785876526,NaN,NaN,NaN,NaN,NaN
1999-10-28,8.53176557,8.71968992,8.4941807,8.4941807,255300,NaN,NaN,NaN,NaN,NaN,7.630206159344959,8.3175318105,8.896924256534241,7.73813936446576,-1,NaN,NaN,0.06023952208665105,NaN,0.24293365310940804,51.4676506817431,NaN,NaN,NaN,NaN,NaN
1999-10-29,8.4941807,9.17070837,8.4941807,9.17070837,123200,NaN,NaN,NaN,NaN,NaN,7.717364860197362,8.351358194,9.037258909805514,7.665457478194485,-1,NaN,NaN,0.15456657953221614,NaN,0.2739046543158789,64.53110113090167,NaN,NaN,NaN,NaN,NaN
1999-11-01,9.02036889,9.02036889,8.79485966,8.8700294,41800,NaN,NaN,NaN,NaN,NaN,7.862699211177626,8.372029872499999,9.093375483670632,7.650684261329365,-1,NaN,NaN,0.17708657515135756,NaN,0.2811863725790304,57.16618251281124,NaN,NaN,NaN,NaN,NaN
1999-11-02,8.8700294,8.94519915,8.60693531,8.8700294,66600,NaN,NaN,NaN,NaN,NaN,7.993500127059863,8.388943064,9.139737892055656,7.6381482359443424,-1,NaN,NaN,0.09968815007813446,NaN,0.28526333453767105,57.16618251281124,NaN,NaN,NaN,NaN,NaN
1999-11-03,8.83244453,8.94519915,8.83244453,8.8700294,18500,NaN,NaN,NaN,NaN,NaN,8.111220951353877,8.385184576499999,9.125482499512593,7.644886653487404,-1,NaN,NaN,0.018091638125973718,NaN,0.272941283499266,57.16618251281124,NaN,NaN,NaN,NaN,NaN
1999-11-04,8.94519915,9.09553863,8.71968992,8.98278402,72100,NaN,NaN,NaN,NaN,NaN,8.217169693218489,8.4096147425,9.193644506450457,7.6255849785495435,-1,NaN,NaN,0.11377962293937362,NaN,0.2802918139636041,59.33966037119399,NaN,NaN,NaN,NaN,NaN
1999-11-05,9.02036889,9.54655707,8.94519915,9.47138733,122900,NaN,NaN,NaN,NaN,NaN,8.31252356089664,8.4603543175,9.371087765810868,7.549620869189132,-1,NaN,NaN,0.18012845287558188,NaN,0.30322510725191804,67.1244692346825,NaN,NaN,NaN,NaN,NaN
1999-11-08,9.54655707,10.44859396,9.5089722,9.99757552,240000,NaN,NaN,NaN,NaN,NaN,8.460607581989043,8.537403302,9.668020925098013,7.406785678901986,-1,NaN,NaN,0.17207388275837943,NaN,0.35136664459106676,73.09799764422509,NaN,NaN,NaN,NaN,NaN
1999-11-09,10.07274526,10.07274526,9.69689655,9.69689655,42400,NaN,NaN,NaN,NaN,NaN,8.738925674910577,8.5975390945,9.83541721259894,7.359660976401059,-1,NaN,NaN,0.1349424474306127,NaN,0.3531153635488477,65.74647537987795,56.088005216625234,NaN,NaN,NaN,NaN
1999-11-10,9.62172681,9.69689655,9.5089722,9.65931168,59900,NaN,NaN,NaN,NaN,NaN,8.978279234823097,8.657674886999999,9.976529005169304,7.338820768830694,-1,NaN,NaN,0.16269138101708555,NaN,0.34131600543821566,64.86826461188704,57.77360687338004,NaN,NaN,NaN,NaN
