time,open,high,low,close,Volume,SMA_50,RSI_14
14/10/2020,11440.28,11555.1,11287.42,11428.84,3788.250759,10840.681,63.09555431
15/10/2020,11430.49,11623.6,11250.01,11511.11,4864.429556,10841.5172,64.71492334
16/10/2020,11506.53,11548.65,11200,11321.86,4309.224486,10841.3544,58.36987439
17/10/2020,11331.88,11415.48,11264.01,11365.8,1124.420199,10837.9388,59.36603326
18/10/2020,11363.4,11526.34,11352.79,11519.97,1047.168691,10838.904,62.73535422
19/10/2020,11518.58,11840,11409.94,11764.14,5459.933988,10840.0074,67.35256167
20/10/2020,11759.2,12059.94,11680,11921.11,5859.837324,10845.3296,69.93184039
21/10/2020,11921.33,13235,11899.1,12802.67,20093.61486,10862.9038,79.65377824
22/10/2020,12802.63,13208.25,12686.73,12983.26,9277.562186,10894.6002,81.0084466
23/10/2020,12983.26,13037.26,12729.82,12941.59,4996.39792,10950.232,79.68998512
24/10/2020,12940.03,13182.83,12887.38,13122.73,2820.823333,11003.5602,81.1278992
25/10/2020,13115.18,13363.53,12903.74,13039.09,3658.602809,11060.9982,78.36890482
26/10/2020,13041.12,13250,12773.5,13066.73,5725.19572,11117.1294,78.62757307
27/10/2020,13065.1,13788,13057.09,13647.9,11242.75451,11182.5446,83.18162914
28/10/2020,13642.31,13864.89,12892,13274.73,10670.86462,11245.56,72.49928695
29/10/2020,13275.82,13650,12993,13468.44,8894.956945,11310.2728,74.34134358
30/10/2020,13456.14,13675.56,13129.26,13562.13,8973.334126,11374.6636,75.20636162
31/10/2020,13569.42,14100,13420.97,13816.08,6337.392928,11443.1244,77.4276628
01/11/2020,13799.44,13907.47,13629.31,13762,2534.085815,11509.4978,75.86881528
02/11/2020,13762,13842.5,13220,13563.72,7065.411109,11574.0766,70.28183084
03/11/2020,13578.82,14083.76,13287.7,14041.58,7225.357504,11641.4052,75.05036417
04/11/2020,14041.58,14277.5,13520.87,14160.59,10926.32681,11708.9404,76.07979036
05/11/2020,14168.49,15770.58,14100,15605.04,18395.54987,11802.0104,84.46038705
06/11/2020,15608.32,15968.98,15196.01,15598.09,13461.54077,11895.1628,84.3073339
07/11/2020,15603.28,15778.6,14351,14838.97,10889.60366,11973.3182,69.49416777
08/11/2020,14829.32,15664.9,14727.19,15489.15,5046.499164,12061.5568,73.74861056
09/11/2020,15484.68,15854.48,14824.66,15332.04,14370.43459,12149.7276,71.16583731
10/11/2020,15349.32,15482.76,15092.47,15313.65,8965.306714,12247.7748,70.85304681
11/11/2020,15314.94,15991.01,15290.85,15707.89,10013.26427,12351.2464,73.53817724
12/11/2020,15702,16369.99,15481,16300,16254.87663,12472.578,76.96977789
13/11/2020,16300,16494.52,15970.33,16335.58,7843.228584,12584.4092,77.16143898
14/11/2020,16339.06,16341.89,15715.1,16086.34,5046.326705,12692.3398,72.60328906
15/11/2020,16092.8,16170,15786.46,15975.49,3225.70533,12797.2678,70.60559024
16/11/2020,15975.49,16894.93,15875.5,16724.62,7471.354365,12916.147,75.50982999
17/11/2020,16727.85,17868,16570,17680.63,9688.650548,13055.97,80.07789351
18/11/2020,17681.77,18483,17041.47,17785.95,15525.86917,13194.9606,80.50921662
19/11/2020,17792.96,18189.97,17346.62,17825.47,10506.69646,13335.9056,80.67826244
20/11/2020,17822.37,18824.88,17755.81,18687.65,10020.01351,13497.2044,83.94898256
21/11/2020,18685.08,18977,18333.45,18725,5938.889992,13660.1336,84.07474787
22/11/2020,18726.43,18770.55,17600,18435.2,6417.217717,13817.7644,78.90850775
23/11/2020,18432.6,18786.31,18001.95,18383.35,9412.087222,13972.0388,77.98517943
24/11/2020,18386.92,19442.13,18068.56,19160.85,13261.19898,14139.3558,81.48396032
25/11/2020,19175.13,19490,18470.91,18732.43,8962.622255,14301.8778,74.461528
26/11/2020,18727.24,18911.04,16218,17160.09,21424.98656,14431.6968,55.542388
27/11/2020,17168.31,17471.89,16435.47,17154.39,8965.14764,14556.2806,55.48734825
28/11/2020,17160.38,17896.03,16875.01,17741.79,4472.165847,14690.0764,59.89762469
29/11/2020,17724.41,18352.47,17534.87,18192.03,3736.159179,14827.893,62.92946302
30/11/2020,18196.75,19864.15,18196.75,19700.19,10612.67092,14994.4382,70.87308338
01/12/2020,19703.53,19918.01,18100,18771.43,11799.23367,15139.1472,62.05441419
02/12/2020,18773.21,19346.9,18334,19226.55,6743.261854,15295.1186,64.39254982
03/12/2020,19220.09,19621,18881.62,19448.4,6196.525072,15455.5098,65.50823597
04/12/2020,19439.94,19552.5,18573.89,18673.76,6261.695591,15598.7628,58.60345999
05/12/2020,18650.08,19185.17,18500,19162.16,2376.723224,15755.5688,61.36822825
06/12/2020,19162.17,19418.39,18870.62,19380.58,2503.454263,15915.8644,62.5721305
07/12/2020,19385.13,19431,18905,19173.5,4323.270441,16068.935,60.64258621
08/12/2020,19183.13,19300.55,18163.52,18316.43,5979.966233,16199.9808,53.31462755
09/12/2020,18311.31,18654.92,17640.33,18556.64,8906.945247,16332.6914,54.95743945
10/12/2020,18546.38,18562.13,17908,18250.3,6784.455491,16441.644,52.42386675
11/12/2020,18250.3,18290.43,17569.58,18040.02,6687.922674,16542.7792,50.69619516
12/12/2020,18031.23,18956.46,18022.55,18815.63,3515.327046,16660.26,56.40330025
13/12/2020,18806.83,19416.64,18628.1,19162.36,4251.96121,16781.0526,58.70458305
14/12/2020,19151.82,19346.9,18979.21,19274.33,3618.376905,16905.7574,59.44899434
15/12/2020,19274.33,19567.84,19050,19434.87,6750.772194,17033.1202,60.54712991
16/12/2020,19434.55,21576.76,19277.66,21365.7,14974.62184,17187.4762,70.79191543
17/12/2020,21358.96,23777,21244.04,22814.24,22626.69253,17378.2664,75.85699941
18/12/2020,22829.89,23284.68,22360.93,23136.14,11360.3389,17571.6204,76.81903312
19/12/2020,23142.05,24217.38,22719.78,23842.99,8672.037696,17777.2376,78.81527365
20/12/2020,23842.38,24298.04,23092.77,23470.85,5095.96264,17970.333,75.1462347
21/12/2020,23470.85,24123.83,21864.86,22732.01,12675.12802,18149.7332,68.343723
22/12/2020,22750.07,23843.21,22383.59,23835.1,9367.609483,18355.1608,72.36583088
23/12/2020,23819.08,24096.9,22624.92,23247.71,11541.96937,18539.2834,67.45127449
24/12/2020,23215,23779.14,22700.1,23726.28,7185.482055,18730.5972,69.28169799
25/12/2020,23747.22,24777,23403.82,24705.15,6469.228973,18912.5994,72.66749738
26/12/2020,24714.01,26809.5,24485.32,26466.28,7491.461846,19129.9632,77.47737569
27/12/2020,26472.89,28377.94,25770,26259.6,13234.33413,19358.3758,75.79172265
28/12/2020,26242.82,27473.49,26079.6,27037.91,7987.777611,19589.351,77.75451355
29/12/2020,27037.9,27395,25831.85,27370,9577.278292,19830.1102,78.55352666
30/12/2020,27370,29010.32,27328.37,28881.3,11741.73338,20101.4632,81.76369883
31/12/2020,28893.21,29300,27930.75,28992.79,9477.676618,20367.1612,81.97801014
01/01/2021,28999.63,29700,28720,29402.64,8781.465555,20629.214,82.77919987
02/01/2021,29410.77,33333,29050,32216.53,17867.8789,20946.833,87.03936011
03/01/2021,32216.51,34800,31977.45,33097.83,14160.58128,21287.0628,88.03750952
04/01/2021,33068.83,33669.76,27734,32005.88,22446.94001,21607.6706,79.83364067
05/01/2021,32054.23,34500,29936.26,34039.05,14806.49651,21953.9592,83.0085851
06/01/2021,34081.24,37050.83,33348.27,36849.94,19219.28789,22337.3454,86.23511718
07/01/2021,36875.96,40402.46,36327.5,39510.49,23102.26121,22771.8362,88.46738584
08/01/2021,39510.59,42000,36618.36,40667.07,22183.95174,23228.6682,89.2811718
09/01/2021,40682.76,41422.77,38788.16,40239.06,8535.847313,23659.6964,86.83908778
10/01/2021,40239.06,41450,34322.07,38173.73,16218.99741,24048.671,76.03181094
11/01/2021,38164.88,38261.39,30261.13,35455.58,40786.96425,24389.0786,64.63156223
12/01/2021,35449.71,36639.23,32479.91,34035.02,18267.87445,24702.112,59.60178122
13/01/2021,34035.02,37800,32327.76,37393.49,13662.38216,25066.7648,66.28254074
14/01/2021,37393.49,40112.78,36717.23,39134.35,10923.50473,25474.8032,69.13210043
15/01/2021,39147.98,39694,34380,36756.57,13499.11727,25866.7328,61.48832239
16/01/2021,36778.66,37944.12,35350,36000,7688.582698,26243.645,59.24375315
17/01/2021,36013.51,36839,33833.55,35819.25,6821.712559,26605.1942,58.6925179
18/01/2021,35826.36,37449.86,34777.85,36616.95,6251.214541,26973.6926,60.44186578
19/01/2021,36665.82,37874.71,35888,35917.62,6578.858251,27298.0412,58.11813207
20/01/2021,35888.13,36440.1,33400,35496.91,12160.46753,27632.5508,56.70572221
21/01/2021,35516.17,35620.96,30044.16,30818.18,21214.64126,27864.3834,43.92191544
22/01/2021,30817.86,33864.85,28800,32992.06,17019.58345,28135.2566,49.60651611
23/01/2021,32989.1,33468.46,31426.11,32117.49,5255.745868,28404.1312,47.51951591
24/01/2021,32098.38,33075.75,30960.77,32288.83,4658.709626,28666.6646,47.98125064
25/01/2021,32289.06,34888,31939.12,32261.22,10038.75547,28924.2774,47.90810372
26/01/2021,32264.15,32953.28,30847.4,32504.53,11554.91101,29190.898,48.65101095
27/01/2021,32521.65,32580.12,29150.49,30424.62,22403.70666,29433.0618,43.00487449
28/01/2021,30427.34,33870.58,29899.99,33484.87,17879.35698,29731.6264,51.85772547
29/01/2021,33488.66,38620,31990,34249.64,31439.61903,30051.6132,53.78945001
30/01/2021,34265.71,34931.39,32860,34323,7281.285666,30377.2728,53.98020523
31/01/2021,34300.19,34380.21,32193.7,33141.38,4750.123156,30663.7878,50.37326776
01/02/2021,33110.32,34736.1,32333.01,33532.74,8374.05662,30951.1954,51.52851176
02/02/2021,33497.16,36008.67,33431.67,35522.16,7225.86502,31276.152,57.00733329
03/02/2021,35496.91,37732.87,35382.45,37691.63,8777.332877,31641.2872,62.04553475
04/02/2021,37693,38748.52,36197.65,36996.32,11762.80235,31953.8996,59.63351391
05/02/2021,36984.28,38359.69,36618.36,38320,5211.974881,32264.0148,62.61324779
06/02/2021,38320,41025.48,38230.81,39282.1,8635.660207,32586.934,64.65545951
07/02/2021,39274.8,39727.44,37412.93,38858.39,5973.240161,32887.242,63.02273301
08/02/2021,38870.36,46712.12,38050.97,46416.45,19053.71344,33346.154,75.10122139
09/02/2021,46445.51,48216.09,45000,46505.2,12505.08248,33821.6178,75.20364693
10/02/2021,46493.9,47364.09,43746.06,44854.63,9483.328956,34242.0084,69.4791781
11/02/2021,44854.63,48696.84,44040.96,47981.48,9390.816355,34736.6838,73.58176572
12/02/2021,48044.88,49000,46231.16,47395.84,5970.135903,35210.075,71.63943943
13/02/2021,47424.25,48220,46133,47228.48,4271.672151,35660.5416,71.06214692
14/02/2021,47258.66,49714.66,47081.02,48662.5,5201.693926,36104.466,73.06499939
15/02/2021,48620.48,49048.82,45914.75,47942.57,6922.005606,36538.1254,70.42953461
16/02/2021,47954.05,50602.53,47036.02,49166.53,8376.076088,36980.6978,72.26140178
17/02/2021,49136.7,52640,48896.19,52174.28,9571.647969,37476.7834,76.16843865
18/02/2021,52141.23,52566.98,50869.61,51579.54,6330.142919,37930.7482,73.95037762
19/02/2021,51560.46,56399.99,50627.32,55988.58,9229.782504,38470.664,78.86419311
20/02/2021,56000.59,57553.81,54000,55936.04,5187.250463,39001.332,78.67374444
21/02/2021,55919.75,58354.14,55537.99,57492.91,3562.96951,39506.8596,80.19961822
22/02/2021,57485.74,57564.19,47400,54173.65,17002.83273,39928.376,68.88360434
23/02/2021,54173.64,54196.58,44845.72,48887.93,17766.39815,40266.017,55.46299952
24/02/2021,48927.33,51459.51,47000,49754,8774.366743,40580.316,56.94323611
25/02/2021,49715.13,52079.16,46723,47088.58,7920.692947,40785.0888,51.29301154
26/02/2021,47070.18,48476.62,44151.97,46314.83,8126.227409,40921.1756,49.74976852
27/02/2021,46324.15,48365.31,45050,46109.98,3071.568366,41030.0338,49.32663483
28/02/2021,46142.1,46659.88,43021,45240.96,6668.918114,41130.0718,47.48165807
01/03/2021,45261.56,49831.52,45020.25,49629.33,8512.759438,41359.1838,56.35864852
02/03/2021,49641.89,50250,47069.52,48516.35,4945.788807,41620.3992,53.87160455
03/03/2021,48438,52652.82,48168.45,50379.68,6151.487153,41947.2924,57.27122502
04/03/2021,50376.05,51817.54,47500,48360.5,5641.612136,42166.6326,52.73561174
05/03/2021,48353.09,49471.24,46294,48739.21,5219.246909,42358.7298,53.47975737
06/03/2021,48774.67,49200,47082.29,48904.63,2141.060295,42601.691,53.82175824
07/03/2021,48933.12,51477.53,48933.12,50967.3,2818.449911,42901.037,57.97093027
08/03/2021,50952.55,52427.8,49316.98,52427.8,4419.561134,43233.208,60.66587599
09/03/2021,52427.8,54939.26,51857,54929.02,5428.892244,43599.4494,64.82557809
10/03/2021,54927.29,57402.89,53010,55852.29,6916.278181,43998.1428,66.24462639
11/03/2021,55918.09,58155.99,54269,57772.09,6640.487765,44443.6464,69.04143638
12/03/2021,57847.92,58098.5,55011,57271.04,5232.310571,44972.7036,67.47019902
13/03/2021,57297.67,61781.83,56080.96,61165.19,6187.834002,45536.1662,72.67504342
14/03/2021,61177.03,61700,58959.57,59016.39,3274.122155,46074.1442,66.36498543
15/03/2021,58956.9,60595.13,54555,55644.37,7725.21405,46541.255,57.87310852
16/03/2021,55616.42,56950,53221,56908.34,7733.226695,47034.1974,59.94221539
17/03/2021,56928.38,58968.8,54124,58901.8,5840.077026,47562.1428,63.02659877
18/03/2021,58939.73,60083.25,57000,57648.05,5516.463894,48106.6114,59.90257026
19/03/2021,57648.01,59450.95,56279.34,58072,3523.482332,48598.354,60.61350032
20/03/2021,58029.94,59957,57815.61,58138.39,2382.945648,49076.129,60.73091809
21/03/2021,58072.87,58632.52,55500,57381.79,3628.797809,49537.3048,58.58734361
22/03/2021,57410.54,58461.78,53715,54070.92,6566.966963,49955.8956,50.23191154
23/03/2021,54117.71,55866.44,52933.03,54361.57,4996.463652,50372.4722,50.89399478
24/03/2021,54360.07,57207.33,51638.76,52287.52,6866.979944,50707.7794,46.17349522
25/03/2021,52281.77,53271.59,50360,51326.11,6682.617404,50980.469,44.13019868
26/03/2021,51292.65,55114.86,51263.38,55081.37,4874.251115,51342.17,52.89805713
27/03/2021,55081.26,56686.15,53948.35,55839.42,2609.96758,51692.5584,54.45197644
28/03/2021,55817.85,56573.04,54677.51,55790.92,2073.449191,52022.7348,54.32848246
29/03/2021,55790.28,58402.68,54892.42,57600.1,5362.218348,52397.569,58.14207715
30/03/2021,57623.66,59388.66,57011,58760.59,3392.338619,52644.4518,60.42481656
31/03/2021,58767.75,59816.17,56713.45,58782.58,4595.252521,52889.9994,60.46880991
01/04/2021,58789.96,59490,57935.42,58728.53,2786.577787,53167.4774,60.29140132
02/04/2021,58744,60103.04,58450,59003.6,2564.600021,53387.9198,60.91979567
03/04/2021,58967.61,59801.39,56922,57064.42,1663.268353,53581.2914,54.38561236
04/04/2021,57064.13,58501,56466.25,58212.18,1440.63182,53800.9654,57.30459592
05/04/2021,58213.69,59280,56800,59125,2402.437135,54010.2154,59.52307849
06/04/2021,59135.36,59473.9,57216,58018.3,2711.397847,54211.73,55.74141951
07/04/2021,58024.9,58668,55441.93,55932.83,5454.576616,54347.056,49.37542129
08/04/2021,55912.38,58145.49,55680.4,58096.6,4586.806859,54465.5024,55.10448063
09/04/2021,58066.18,58890.25,57657.43,58109.56,2660.648097,54596.1028,55.13722876
10/04/2021,58129.02,61222.22,57870,59766.93,3917.950817,54671.6698,59.23262124
11/04/2021,59773.19,60679,59165.15,59979.26,1822.72045,54752.5342,59.73968569
12/04/2021,59972.26,61234.56,59361.11,59831.66,3707.436455,54799.3092,59.18856355
13/04/2021,59814.87,63769,59780,63564.48,5709.671683,54987.1258,67.38368191
14/04/2021,63605.69,64895.22,61327,62986.09,6002.893543,55269.089,65.19902686
15/04/2021,62954.2,63855.37,61998.9,63239.19,3433.449345,55538.7928,65.72273622
16/04/2021,63247.24,63580.4,60042.04,61436.24,5778.816687,55825.746,58.92064207
17/04/2021,61436.23,62596.48,59676.67,60032.29,3091.483658,56100.0952,54.21519723
18/04/2021,60048.82,60433.81,51541.16,56280.6,12869.85937,56303.5076,44.0837453
19/04/2021,56260.83,57633,54252.88,55694.55,5791.239062,56512.5794,42.74011814
20/04/2021,55694.55,57119,53400,56503.19,5863.882839,56650.0566,45.22107399
21/04/2021,56493.02,56850,53628.79,53806.24,4578.257087,56755.8544,39.13137224
22/04/2021,53823.48,55491.8,50450.01,51683.95,7838.867682,56781.9398,35.12303956
23/04/2021,51693.98,52131.34,47555,51176.65,11649.31918,56838.2628,34.22069516
24/04/2021,51177.77,51227.38,48713.34,50118.94,3445.136583,56865.8574,32.35432001
25/04/2021,50126.34,50608.94,47004.2,49128.43,4167.435708,56870.3334,30.66751222
26/04/2021,49122.75,54404.78,48823.01,54073.41,6046.796828,56932.4556,45.84670202
27/04/2021,54015.32,55519.37,53325.75,55091.39,4111.125216,56985.7274,48.35346013
28/04/2021,55094.73,56500,53811.49,54901.97,4542.50992,56985.1864,47.90905771
29/04/2021,54898.45,55239.33,52379.9,53593.97,4172.676707,56940.02,44.84412457
30/04/2021,53585.93,58008,53087.15,57775.27,4809.182047,56940.0836,54.79907245
01/05/2021,57790.66,58549,57049.63,57851.91,2248.555451,56951.701,54.95953692
02/05/2021,57893.01,57967.01,56064.51,56622.66,1887.084272,56860.8504,51.78414198
03/05/2021,56599.91,59000,56500,57222.37,3636.517357,56824.97,53.20464826
04/05/2021,57227.64,57250.85,53080.69,53236.84,5747.194019,56776.8194,43.939756
05/05/2021,53221.75,57976.62,52924.5,57509.93,5504.557881,56788.8512,53.32446377
06/05/2021,57517.08,58420.83,55283,56447.39,5144.233171,56739.763,51.0365734
07/05/2021,56425.82,58743.85,55288.11,57381.73,4234.709544,56734.4366,52.94831094
08/05/2021,57371.02,59564.24,56977.5,58984.75,2928.993454,56752.6916,56.11422363
09/05/2021,58964.89,59300.62,56256,58305.24,2589.625619,56756.0286,54.44198123
10/05/2021,58336.16,59603,53500,55880.72,6589.42714,56726.0072,48.84838534
11/05/2021,55854.43,56972.33,54500,56763.7,4203.169069,56779.8628,50.8297717
12/05/2021,56763.7,58021.26,48530,49386.56,6367.354102,56680.3626,37.69291664
13/05/2021,49419.44,51420.72,45700,49694.96,9096.383633,56628.5114,38.40955103
14/05/2021,49711.64,51572,48875.69,49880.43,4011.081904,56599.5978,38.86495254
15/05/2021,49883.89,50710.93,46448.53,46708.89,3613.928378,56432.1482,34.20716777
16/05/2021,46753.4,49800,43769.4,46444.75,5750.083264,56244.2548,33.84338367
17/05/2021,46446.42,46648.5,42100,43593.39,12262.72268,56000.3042,30.11964641
18/05/2021,43581.27,45872.05,42023.69,42877.75,6275.913872,55705.8572,29.24977507
19/05/2021,42900.85,43601.63,30066,36780.43,32468.86397,55266.254,23.12248185
20/05/2021,36793.39,43000,35000,40640.9,14703.03042,54903.4204,32.73081738
21/05/2021,40566.13,42297.89,33520,37335.16,13106.8406,54475.553,29.34826569
22/05/2021,37318.43,38887.99,35260,37500.54,5720.005622,54045.4918,29.73946495
23/05/2021,37474.34,38311.74,31107.46,34706.79,9376.292086,53598.3392,27.01791527
24/05/2021,34735.35,39960,34426.21,38839.86,10213.18325,53210.8928,36.30460722
25/05/2021,38848.36,40000,36486.85,38397.72,5765.34726,52796.3472,35.78009216
26/05/2021,38385.87,40904,37859.74,39309.56,4205.612835,52422.1724,37.77670001
27/05/2021,39299.46,40429.47,37212.9,38503.47,4113.43821,52073.5852,36.69070281
28/05/2021,38578.5,38905.12,34710.23,35692.46,6167.020592,51625.5024,33.11550847
29/05/2021,35691.36,37348.01,33650,34632.08,4457.16762,51155.9528,31.85455521
30/05/2021,34644.09,36516.99,33425,35677.72,2979.719777,50674.1686,34.50301987
31/05/2021,35675.3,37540.96,34195.2,37341.41,4383.792334,50221.4116,38.59237258
01/06/2021,37279.89,37927.44,35699.98,36693.3,4348.754484,49758.6444,37.60730394
02/06/2021,36693.3,38256.3,35933.19,37589.36,4270.103411,49239.142,39.89170562
03/06/2021,37585.12,39490,37176.06,39219.88,4058.942932,48763.8178,43.9156687
04/06/2021,39242.94,39277.36,35576.67,36887.32,5786.186087,48236.7804,39.80983515
05/06/2021,36851.58,37927.93,34849.65,35532.14,4106.348807,47718.6984,37.60979002
06/06/2021,35532.59,36510.58,35250,35808.85,2526.73362,47234.2296,38.35886347
07/06/2021,35810.69,36808.3,33321.09,33582.62,4913.040225,46780.27,34.74455986
08/06/2021,33567.51,34085.61,31025,33411.69,9044.64847,46334.6128,34.47595851
09/06/2021,33413.19,37556.25,32423.72,37400,8539.587342,45952.549,45.13405282
10/06/2021,37414.64,38446.24,35824.69,36707.54,5761.724887,45610.575,43.80187544
11/06/2021,36724.97,37680.65,35958.49,37341.11,3741.230516,45323.7182,45.39010637
12/06/2021,37338.91,37445.55,34630,35542.76,3727.952354,45011.0404,41.78073017
13/06/2021,35563.66,39386.43,34783.9,39013.76,3601.917666,44788.9368,50.03864234
14/06/2021,39035.52,41050,38758.4,40532.79,6281.280597,44617.024,53.16926618
15/06/2021,40544.19,41341.57,39526.47,40171.47,4078.801974,44338.9852,52.32931882
16/06/2021,40166.93,40506.59,38095.41,38353.99,4008.512964,44004.2372,48.20418122
17/06/2021,38361.38,39553.05,37350,38097.68,3569.252616,43668.1514,47.63389868
18/06/2021,38110.25,38208.68,35143.68,35840,4240.404867,43313.072,42.82760129
19/06/2021,35849.18,36440,34718.21,35507.06,3129.334722,42867.7078,42.15213703
20/06/2021,35494.7,36125,33337,35589.77,3958.11812,42422.465,42.39519734
21/06/2021,35598.66,35763.8,31238.69,31634.16,8580.06222,41922.695,34.85286957
22/06/2021,31628.83,33315.85,28600,32545.26,9778.516945,41429.1528,37.60625529
23/06/2021,32547.57,35000,31670.89,33652.28,5855.581294,41037.4616,40.87597026
24/06/2021,33693.99,35289,32314.37,34649.32,4725.827185,40580.2494,43.73581637
25/06/2021,34652.68,35517.22,31271.02,31597.75,5099.263534,40083.2566,37.72177758
26/06/2021,31595.95,32714.46,30082.79,32269.38,3300.160058,39581.0096,39.68752437
27/06/2021,32293.98,34772.94,32015.82,34699.5,3260.565345,39095.3046,46.29300656
28/06/2021,34716.02,35357.13,33878.23,34487.11,3369.993717,38618.942,45.82067186
29/06/2021,34494.42,36623.79,34240,35907.93,3179.50784,38219.4862,49.53049487
30/06/2021,35900.05,36099.82,34049.36,35037.23,3381.045395,37784.9568,47.38902714
01/07/2021,35059.71,35071.34,32700.88,33564.21,3118.763259,37468.5098,43.92873809
02/07/2021,33537.11,33981.51,32700.05,33811.56,2086.838816,37150.8418,44.65948292
03/07/2021,33810.46,34959.72,33333.1,34688.3,1244.496924,36846.9992,47.2820553
04/07/2021,34672.08,35960,34404.29,35289.21,1204.003715,36618.6056,49.06375492
05/07/2021,35255,35258.7,33143,33704.21,2254.353409,36363.7948,44.76611574
06/07/2021,33730.76,35100.49,33510.58,34244.09,2386.505117,36176.8088,46.48557806
07/07/2021,34231.95,35059.02,33800,33882.47,1540.042448,35996.9032,45.46463695
08/07/2021,33858.33,33943.02,32101,32898.79,2945.854925,35919.2704,42.71634644
09/07/2021,32892.94,34115.44,32285.73,33826.43,1636.57507,35782.981,46.02960132
10/07/2021,33830.73,34261.04,33014.21,33517.6,1442.424832,35706.6298,45.09447101
11/07/2021,33521.48,34635.82,33335.49,34258.53,1635.017659,35641.7896,47.83273532
12/07/2021,34266.84,34677,32660,33105,1879.537335,35609.7538,44.14172717
13/07/2021,33091.53,33340,32190,32728,1870.574033,35487.5166,42.97457229
14/07/2021,32737.56,33111.72,31589.35,32823.55,2753.098061,35376.0332,43.38317262
15/07/2021,32818.68,33179,31121.57,31848.65,2470.213036,35226.815,40.21686946
16/07/2021,31885.7,32264.53,31012.93,31388.17,1912.468667,35084.509,38.77726321
17/07/2021,31376.3,31950,31176.66,31529.68,1550.072011,35001.2534,39.4940575
18/07/2021,31509.33,32440.98,31100,31776.65,1256.546061,34944.1448,40.79682979
19/07/2021,31794.49,31881.71,30400,30829.29,2506.277441,34847.1762,37.46451427
20/07/2021,30822.08,31068.62,29296.39,29786.58,3413.242065,34696.0796,34.15747998
21/07/2021,29792.99,32875.42,29500,32138.45,4842.163997,34604.9826,45.78247418
22/07/2021,32115.82,32609.83,31703.15,32300.88,2392.469481,34499.213,46.48521902
23/07/2021,32306.98,33684.17,32000,33684.17,1976.384218,34388.4988,52.17089263
24/07/2021,33685,34534.32,33419.31,34301.78,1440.466279,34336.788,54.49549325
25/07/2021,34301.86,35448.97,33874.03,35428.28,2063.49425,34334.7108,58.46112485
26/07/2021,35438.93,40581.3,35282.7,37291.24,8840.39875,34364.3586,64.04209114
27/07/2021,37271.44,39539.5,36386.19,39475.41,5896.667156,34482.2144,69.25722361
28/07/2021,39446.94,40927.53,38786.8,40036.32,3943.478004,34614.707,70.44278975
29/07/2021,40024.8,40662.8,39239.95,40037.51,2306.038386,34667.4572,70.44539378
30/07/2021,40045.21,42335.5,38331.37,42234.89,3651.71579,34778.0042,74.85135248
31/07/2021,42236.72,42411.32,41007.51,41490.13,1507.868221,34860.9846,70.98857608
01/08/2021,41489.16,42614.85,39424.27,39839,2042.017068,34946.9094,63.2014602
02/08/2021,39875.2,40459.31,38687.62,39165.55,2407.96527,34949.9452,60.29618817
03/08/2021,39157.52,39792.83,37639,38177.07,3279.644937,34902.8308,56.21173524
04/08/2021,38173.75,39973.94,37481,39741.12,4080.835359,34894.2238,60.74308547
05/08/2021,39742.77,41401.96,37300,40894.67,5804.407069,34945.0374,63.72469927
06/08/2021,40893.77,43381,39879.47,42856.59,2937.384839,35040.2156,68.15475667
07/08/2021,42857.09,44763.14,42251,44612.94,4886.938381,35215.6744,71.50917906
08/08/2021,44624.4,45355,43298.84,43858.42,3647.13063,35382.7016,68.18629897
09/08/2021,43836.05,46529.02,42811.26,46292.89,4961.577481,35596.764,72.6089258
10/08/2021,46282.3,46759,44643,45609.7,2390.088508,35876.2748,69.68137416
11/08/2021,45596.21,46787.6,45353.02,45539.85,2606.126367,36136.1666,69.37339799
12/08/2021,45536.8,46236.7,43800.02,44444.45,2463.506284,36352.01,64.55480763
13/08/2021,44413.35,47929.18,44253.97,47860.58,2934.742031,36616.2352,71.2593603
14/08/2021,47855,48190,46000,47119.73,1908.951412,36926.6748,68.24454313
15/08/2021,47130.97,47424,45500.27,47028.3,1726.791986,37221.8532,67.86295493
16/08/2021,47024.96,48075.22,45654.14,45930.51,2410.150995,37446.4734,63.28724547
17/08/2021,45930.48,47183.37,44417.51,44694.35,3286.273265,37650.6182,58.50370813
18/08/2021,44631.47,46041.62,44218.73,44721.13,2247.934158,37826.8822,58.57675434
19/08/2021,44734.16,47114.99,43935.54,46764.3,2776.237685,38061.4236,63.81088916
20/08/2021,46759.29,49436.1,46645.77,49356,2815.551595,38377.2594,69.13797932
21/08/2021,49332.31,49833.02,48300,48884.34,1765.288216,38678.715,67.19930041
22/08/2021,48883.84,49540.01,48080.17,49301.86,985.765333,38970.9862,68.05328174
23/08/2021,49296.71,50562.11,49010,49561.37,2419.868147,39256.4294,68.60048628
24/08/2021,49516.08,49893.5,47593.66,47731.33,2217.803057,39536.9718,60.70403168
25/08/2021,47670.8,49273.93,47100,49011.75,1902.720534,39832.325,63.84025419
26/08/2021,49022.39,49387.6,46309.33,46856.29,2091.109826,40091.8014,55.77090083
27/08/2021,46857.86,49187,46363,49100.49,1943.557256,40415.8354,61.26120612
28/08/2021,49100.49,49325,48244.88,48935.36,692.7058855,40718.014,60.66448417
29/08/2021,48947.1,49666,47798.29,48808.72,1044.48189,41023.8364,60.18034442
30/08/2021,48782.56,48915.29,46855.41,47003.44,1676.482551,41278.7346,53.61199082
