time,open,high,low,close,Volume,SMA_50,RSI_14
19/04/2018,127.81,127.8839,127.13,127.6,8736103,126.2438,55.17040528
20/04/2018,126.69,126.97,126.55,126.63,10403128,126.2806,49.11973064
23/04/2018,125.62,125.76,125.3412,125.62,6921519,126.2934,43.74054934
24/04/2018,125.78,126.34,125.67,126.23,4733107,126.3226,47.4813688
25/04/2018,125.23,125.51,125.06,125.41,5985694,126.3234,43.31219363
26/04/2018,125.54,125.57,124.69,124.97,7517135,126.3012,41.22065767
27/04/2018,125.2,125.62,125.17,125.5,5653996,126.2466,44.68563925
30/04/2018,124.41,125.2,124.1901,124.59,9830612,126.1708,40.29363399
01/05/2018,123.9,123.9848,123.39,123.71,7551577,126.0858,36.55222913
02/05/2018,123.9,124.54,123.58,123.65,7614019,126.034,36.30470676
03/05/2018,124.66,124.76,124.24,124.28,4857387,126.0064,40.83512726
04/05/2018,124.1,124.65,124,124.54,5883574,125.9712,42.648121
07/05/2018,124.5,124.7,124.3,124.57,3397508,125.9398,42.8656725
08/05/2018,124.14,124.95,123.79,124.59,5551078,125.9026,43.02084824
09/05/2018,124.45,124.87,124.24,124.33,4405593,125.8866,41.4449563
10/05/2018,125.22,125.3724,124.75,125.18,5218356,125.8902,48.13395156
11/05/2018,125.57,125.59,124.94,125,4299164,125.8958,46.91182229
14/05/2018,125.16,125.21,124.44,124.49,3753223,125.8778,43.53876233
15/05/2018,122.82,122.82,122.13,122.48,10911850,125.8238,33.35850236
16/05/2018,122.38,122.61,122.03,122.29,4943275,125.739,32.58294251
17/05/2018,122.23,122.43,122.04,122.36,7781336,125.6718,33.19914004
18/05/2018,122.05,122.65,122.01,122.41,6837125,125.6116,33.66552666
21/05/2018,122.16,122.53,121.97,122.48,4126673,125.5504,34.35651133
22/05/2018,122.7,122.74,122.34,122.41,4579602,125.4878,33.97537698
23/05/2018,122.14,122.74,122.11,122.54,7007256,125.423,35.40847071
24/05/2018,123.1,123.82,123.08,123.59,8850085,125.3808,45.66656046
25/05/2018,123.66,123.7,123.21,123.21,7920650,125.347,43.00469685
29/05/2018,122.84,123.64,122.66,123.19,9013170,125.3188,42.86308422
30/05/2018,123.17,123.61,123.17,123.37,4573697,125.2888,44.63028379
31/05/2018,123.26,123.78,123.1,123.1,7862495,125.2646,42.50654755
01/06/2018,122.58,123.09,122.44,122.49,8059121,125.1848,38.09592215
04/06/2018,122.85,122.93,122.37,122.37,4345370,125.1126,37.27648548
05/06/2018,122.55,123.2257,122.281,122.85,6864209,125.0174,42.595459
06/06/2018,123.08,123.35,122.63,122.92,4083702,124.9102,43.34992456
07/06/2018,122.96,123.145,122.69,122.86,3700745,124.8176,42.83030885
08/06/2018,123.08,123.12,122.91,123.01,3865667,124.7632,44.61758041
11/06/2018,123.1,123.42,123.0175,123.23,3201179,124.712,47.22361653
12/06/2018,122.95,123.18,122.64,122.82,7279620,124.6232,43.14867117
13/06/2018,122.84,123.34,122.47,123.19,5867744,124.561,47.54744605
14/06/2018,123.63,123.86,123.32,123.38,8015447,124.4996,49.69972251
15/06/2018,122.18,122.2,120.83,121.34,14536993,124.4104,33.70724059
18/06/2018,121.35,121.44,120.99,121.11,3845950,124.3048,32.43981457
19/06/2018,120.81,121.03,120.581,120.8,4925832,124.1844,30.76094253
20/06/2018,120.79,120.81,120.16,120.26,4548491,124.0472,28.03877402
21/06/2018,119.92,120.32,119.821,120.05,5681906,123.886,27.03674569
22/06/2018,120.21,120.4,120.1,120.34,4518408,123.7604,30.71887711
25/06/2018,120,120.23,119.8299,119.89,9350195,123.6092,28.3297613
26/06/2018,119.28,119.59,119.09,119.26,8675447,123.4418,25.35649501
27/06/2018,118.96,119.05,118.48,118.58,6480501,123.2584,22.59946158
28/06/2018,118.59,118.67,118.01,118.22,7760936,123.0658,21.28026902
29/06/2018,118.43,118.94,118.26,118.65,8002828,122.8868,26.77822188
02/07/2018,118.18,118.21,117.4,117.46,12021957,122.7034,22.16461319
03/07/2018,118.41,119.08,118.38,118.65,8900973,122.564,34.34619307
05/07/2018,118.92,119.33,118.77,119.05,4951873,122.4204,37.86626627
06/07/2018,118.97,119.03,118.731,118.86,2947058,122.2894,36.85545098
09/07/2018,119.65,119.73,119.14,119.15,4075297,122.173,39.50965593
10/07/2018,118.89,119,118.61,118.93,3754770,122.0416,38.19791633
11/07/2018,118.45,118.53,117.62,117.64,6974791,121.9026,31.57764447
12/07/2018,118,118.2638,117.94,118.13,4585460,121.791,36.10742923
13/07/2018,117.62,117.75,117.4465,117.61,5444284,121.6702,33.56766923
16/07/2018,117.51,117.625,117.28,117.55,3670943,121.5356,33.27681828
17/07/2018,116.72,116.925,116.12,116.28,7939635,121.3704,27.78837042
18/07/2018,116.03,116.35,115.83,116.31,5391963,121.2052,28.09008669
19/07/2018,115.13,116.47,115.12,115.81,14227628,121.0296,26.13046535
20/07/2018,116.4,116.71,116.24,116.56,7892317,120.8742,33.61190583
23/07/2018,116.25,116.31,115.76,116,6247368,120.6906,31.0807289
24/07/2018,116.22,116.43,115.91,116.04,4801046,120.5114,31.47766279
25/07/2018,116.79,116.8366,116.27,116.68,5480914,120.3552,37.66383819
26/07/2018,116.24,116.51,115.77,115.77,6382946,120.221,33.08951759
27/07/2018,115.92,116.2399,115.77,115.83,5242099,120.0918,33.66160387
30/07/2018,115.8,116.02,115.64,115.65,4157371,119.9576,32.75675879
31/07/2018,115.47,116.35,115.394,115.99,5508456,119.8292,36.24300734
01/08/2018,115.63,115.7,115.125,115.14,7941660,119.6824,31.80372839
02/08/2018,115.17,115.23,114.42,114.52,6204910,119.5246,29.01229223
03/08/2018,115.09,115.53,114.86,114.92,5953227,119.3722,33.09245726
06/08/2018,114.56,114.72,114.31,114.33,5811614,119.187,30.32388349
07/08/2018,114.85,114.935,114.42,114.59,5188447,119.0146,32.98465369
08/08/2018,114.75,114.95,114.41,114.91,3809872,118.849,36.21326044
09/08/2018,115.02,115.12,114.69,114.74,4252956,118.6764,35.24189257
10/08/2018,114.81,115.23,114.6076,114.69,6757857,118.5082,34.94499486
13/08/2018,113.81,113.81,112.83,112.96,9150873,118.3176,26.59613839
14/08/2018,113.25,113.48,112.84,113.07,7086193,118.1316,27.77766847
15/08/2018,112.17,112.18,111.06,111.19,12398366,117.8984,21.42905661
16/08/2018,111.46,111.88,111.1,111.1,7484637,117.662,21.1795006
17/08/2018,111.69,112.15,111.38,112.13,8470951,117.4474,31.07267799
20/08/2018,112.38,112.74,112.16,112.69,5313403,117.241,35.79140919
21/08/2018,112.77,113.1,112.44,113.02,5042443,117.0368,38.46483301
22/08/2018,113.39,113.49,113.07,113.27,6215910,116.8458,40.48646082
23/08/2018,112.68,112.88,112.06,112.2,5500102,116.626,35.1619552
24/08/2018,113.25,114.42,113.21,114.16,9214703,116.4416,48.51809757
27/08/2018,114.12,114.78,114.12,114.59,4364167,116.3066,50.90736383
28/08/2018,114.76,114.8666,113.55,113.68,6101386,116.158,46.03788029
29/08/2018,114.16,114.21,113.85,114.2,5616329,116.026,49.03771823
30/08/2018,113.92,113.93,113.24,113.64,5431837,115.8936,46.06759994
31/08/2018,113.72,114.06,113.44,113.51,5048673,115.7628,45.38044877
04/09/2018,112.75,113.07,112.61,112.93,6617486,115.6146,42.34561786
05/09/2018,113.36,113.44,113.12,113.32,4459202,115.4832,45.00867915
06/09/2018,113.89,114.26,113.28,113.54,4784729,115.3688,46.50963244
07/09/2018,113.26,113.6,112.97,113.23,3714023,115.2618,44.65987727
10/09/2018,113.26,113.43,113,113.15,2316718,115.1604,44.17164344
11/09/2018,112.65,113.37,112.42,113.22,3791338,115.0518,44.7408985
12/09/2018,113.12,114.39,113.055,114.17,6315934,114.986,51.90787928
13/09/2018,114.72,114.78,113.58,113.76,5636023,114.8882,48.95673911
14/09/2018,113.79,113.9,112.91,113.02,5375645,114.7676,44.08504121
17/09/2018,113.6,114.03,113.55,113.61,4727254,114.6626,48.48647441
18/09/2018,113.79,113.91,113.275,113.44,4737849,114.5484,47.33039458
19/09/2018,113.94,114.15,113.68,113.88,4223199,114.4474,50.61264296
20/09/2018,114.21,114.37,113.855,114.27,4384523,114.38,53.3855093
21/09/2018,112.8701,113.68,112.79,113.49,6831550,114.2872,47.62616028
24/09/2018,113.68,113.96,113.43,113.47,4435578,114.2044,47.48470348
25/09/2018,113.75,113.885,113.57,113.65,3004824,114.1264,48.95418977
26/09/2018,113.11,113.6,112.66,113.05,8297429,114.0618,44.48567376
27/09/2018,112.1,112.4156,111.8499,112.05,7683739,113.9766,38.22334857
28/09/2018,112.16,113,112.07,112.76,6020579,113.9156,44.2265883
01/10/2018,112.4,112.62,112.15,112.57,3893012,113.8358,43.02174848
02/10/2018,113.7,114.33,113.61,113.87,10776912,113.7932,52.54713759
03/10/2018,113.87,114.05,113.26,113.42,6674517,113.7408,49.46450932
04/10/2018,113.83,114.19,113.255,113.48,6616212,113.6768,49.88664204
05/10/2018,113.81,114.1,113.57,113.8,7994440,113.6374,52.18087527
08/10/2018,112.25,112.59,111.9,112.54,12111577,113.5716,43.69787257
09/10/2018,112.37,112.67,111.97,112.6,8352697,113.5106,44.16337589
10/10/2018,112.47,112.96,112.25,112.88,10571316,113.4484,46.39092733
11/10/2018,114.2,116.04,114.09,115.78,26810920,113.4612,62.89959141
12/10/2018,115.58,115.71,115.08,115.23,12939315,113.4754,59.17755975
15/10/2018,116.12,116.53,115.89,116,11828366,113.497,62.52127839
16/10/2018,116.49,116.6,115.8,115.8,9531769,113.5264,61.12090297
17/10/2018,115.89,116.33,115.68,115.79,7078639,113.5504,61.04727588
18/10/2018,115.83,116.41,115.63,115.92,7964106,113.5706,61.69330277
19/10/2018,116.23,116.24,115.96,116.01,7453947,113.596,62.16118241
22/10/2018,115.57,115.7789,115.43,115.71,5200759,113.6164,59.55018762
23/10/2018,117.16,117.25,116.33,116.39,12704177,113.685,63.31188991
24/10/2018,116.38,116.72,116.1101,116.66,8563293,113.7568,64.71501808
25/10/2018,116.58,116.73,116.19,116.4,8303495,113.861,62.24625454
26/10/2018,116.83,117.65,116.46,116.77,15733170,113.9744,64.33156867
29/10/2018,116.41,116.54,115.84,116.31,8732486,114.058,59.90169495
30/10/2018,115.85,116.04,115.635,115.8,7233614,114.1202,55.35088401
31/10/2018,114.89,115.17,114.66,115.15,11409346,114.1628,50.12421356
01/11/2018,116.33,117.07,116.18,116.63,13662915,114.23,59.50141855
02/11/2018,116.61,116.98,116.39,116.65,8796962,114.319,59.61192555
05/11/2018,116.28,116.67,116.23,116.37,6291450,114.3632,57.25640577
06/11/2018,116.44,116.525,115.74,116.04,7270793,114.3922,54.52198193
07/11/2018,116.26,116.345,115.9,116.03,8392112,114.4392,54.43714054
08/11/2018,115.77,116.15,115.5,115.78,7638817,114.4708,52.24820859
09/11/2018,114.6,114.75,114.14,114.48,14159472,114.4876,42.64541982
12/11/2018,114.01,114.05,113.58,113.66,7499046,114.4906,37.91216641
13/11/2018,113.72,113.93,113.42,113.7,9309074,114.506,38.2720813
14/11/2018,113.53,115.06,113.46,114.64,13950218,114.5324,46.16932728
15/11/2018,114.83,114.99,114.56,114.77,8910585,114.557,47.17585716
16/11/2018,115.83,115.88,115.37,115.62,8576955,114.6048,53.32158373
19/11/2018,115.45,115.92,115.37,115.67,8508445,114.6552,53.66309385
20/11/2018,115.94,115.95,115.37,115.67,9075193,114.7042,53.66309385
21/11/2018,115.94,116.35,115.86,115.86,8834206,114.738,55.11048313
23/11/2018,115.76,115.88,115.585,115.77,3726611,114.7782,54.24611146
26/11/2018,115.84,115.87,115.53,115.64,4018622,114.8306,52.9541434
27/11/2018,115.55,115.63,114.6,114.95,9671170,114.8574,46.60897515
28/11/2018,114.76,116.07,114.59,115.38,13789016,114.8962,50.58294107
29/11/2018,115.97,116.24,115.56,115.74,6479502,114.9334,53.69066984
30/11/2018,115.42,115.66,115.04,115.54,8169579,114.9588,51.74380089
03/12/2018,116.6,116.77,116.295,116.41,8475664,115.0172,58.75073525
04/12/2018,117.37,117.39,116.931,117.12,7186437,115.0902,63.41898867
06/12/2018,117.38,117.685,116.92,117.14,9267628,115.16,63.54414759
07/12/2018,117.62,118.23,117.54,118.09,10402903,115.2608,68.97423567
10/12/2018,117.7,117.94,117.42,117.68,8118110,115.3734,64.50841843
11/12/2018,117.67,117.89,117.35,117.54,6395391,115.469,63.00824896
12/12/2018,117.7,117.95,117.6117,117.79,4136781,115.5734,64.59177337
13/12/2018,117.54,117.62,117.26,117.53,4131770,115.6466,61.63664153
14/12/2018,116.63,117.3,116.58,117.06,7501660,115.7194,56.59590653
17/12/2018,117.37,118.03,117.35,117.87,8455007,115.8072,62.31577831
18/12/2018,117.85,118.2,117.81,118.15,7542875,115.8942,64.07805132
19/12/2018,118.24,118.96,117.4,117.43,13827509,115.992,56.73129727
20/12/2018,119.11,119.74,118.68,119.24,18615143,116.1248,66.98045274
21/12/2018,119.19,119.25,118.57,118.72,13629830,116.2416,62.40687471
24/12/2018,119.57,120.14,119.57,120.02,9736359,116.3264,68.24467539
26/12/2018,120.62,120.995,119.57,119.66,14293459,116.415,65.22407954
27/12/2018,120.57,120.895,120.14,120.57,11874408,116.5064,68.96362191
28/12/2018,120.8,121.08,120.72,121.06,6864842,116.6116,70.7853355
31/12/2018,120.98,121.26,120.83,121.25,8449441,116.7208,71.48426887
02/01/2019,121.35,121.75,120.88,121.33,12776155,116.829,71.7902922
03/01/2019,121.78,122.46,121.73,122.43,15440840,116.9574,75.65846115
04/01/2019,121.32,121.6,120.69,121.44,13334368,117.072,66.78283699
07/01/2019,122.16,122.22,121.5731,121.86,7473641,117.1814,68.47260937
08/01/2019,121.15,121.71,121.06,121.53,7643363,117.2788,65.64688919
09/01/2019,121.45,122.335,121.44,122.31,10555933,117.397,68.91249315
10/01/2019,121.98,122.179,121.57,121.59,6672058,117.4934,62.96268126
11/01/2019,121.74,122.05,121.66,121.8,8622666,117.6032,63.94058352
14/01/2019,122.15,122.24,121.87,122.09,6477072,117.729,65.30300403
15/01/2019,122.28,122.38,121.62,121.88,7512779,117.8636,63.43395686
16/01/2019,122.04,122.44,122.02,122.27,6878137,117.9764,65.41375327
17/01/2019,122.03,122.26,121.81,122.11,8558523,118.0856,63.88553578
18/01/2019,121.23,121.515,121.02,121.02,10896455,118.1786,54.53782789
22/01/2019,121.18,121.5,120.9,121.45,7896668,118.2868,57.19848192
23/01/2019,120.96,121.54,120.86,121.28,5224918,118.3918,55.80789226
24/01/2019,121.16,121.36,120.92,121.09,5662490,118.498,54.22127002
25/01/2019,122.02,122.91,122.02,122.86,11103309,118.6656,64.38066917
28/01/2019,122.75,123.29,122.7178,123.29,8522178,118.8582,66.33527516
29/01/2019,123.71,124,123.46,123.98,11610204,119.0638,69.25114256
30/01/2019,123.91,125.07,123.7,124.69,12104563,119.2648,71.94399453
31/01/2019,125.18,125.23,124.62,124.75,10209516,119.4644,72.16583424
01/02/2019,124.89,125.05,124.37,124.5,12485496,119.642,69.6931042
04/02/2019,123.99,124.29,123.82,123.96,6879187,119.8078,64.54830592
05/02/2019,124.29,124.42,124.05,124.28,6291367,119.98,66.14331752
06/02/2019,124.16,124.1899,123.4,123.44,6595100,120.1316,58.6800148
07/02/2019,123.8,123.95,123.4367,123.74,5935456,120.291,60.3986425
08/02/2019,124.05,124.33,123.9799,124.21,4235221,120.4624,62.99544056
11/02/2019,123.19,123.82,123.19,123.6,4821904,120.6354,57.70649094
12/02/2019,123.96,124.03,123.61,123.86,4271869,120.805,59.27591339
13/02/2019,123.84,124.55,123.31,123.37,7640509,120.9576,55.12430231
14/02/2019,123.84,124.2,123.53,124.06,6276529,121.128,59.43302664
15/02/2019,124.59,125,124.18,124.8,12190104,121.2958,63.48256126
19/02/2019,125.98,126.79,125.93,126.7,15614028,121.4874,71.38174511
20/02/2019,127,127.21,126.31,126.48,8889665,121.6742,69.50690756
21/02/2019,126.15,126.22,125.05,125.05,8634596,121.8134,58.71236809
22/02/2019,125.53,125.95,125.39,125.5,5439375,121.9698,60.77670865
25/02/2019,125.78,125.9,125.23,125.37,4882615,122.1264,59.8457926
26/02/2019,125.33,125.6171,125.05,125.58,5153511,122.2822,60.88797625
27/02/2019,125.17,125.226,124.4,124.69,7935647,122.4254,54.43915995
28/02/2019,124.71,124.71,123.98,123.99,7811731,122.564,49.95747179
01/03/2019,123.48,123.96,121.87,121.88,16411743,122.6442,39.42230661
04/03/2019,121.56,121.85,121.18,121.56,10272586,122.7124,38.10971739
05/03/2019,121.38,121.73,121.03,121.72,7120090,122.7982,39.19976815
06/03/2019,121.43,121.64,121.26,121.61,4819443,122.8456,38.69517832
07/03/2019,121.27,121.71,121.18,121.51,6088768,122.9014,38.21360217
08/03/2019,122.7,122.89,122.37,122.84,10427747,122.9578,47.56114833
11/03/2019,122.52,122.54,121.92,122.24,6708655,123.0094,44.30473742
12/03/2019,122.54,123.03,122.4,122.98,6289860,123.0576,48.94742711
13/03/2019,123.56,123.88,123.425,123.84,7377297,123.1132,53.77048177
14/03/2019,122.33,122.545,122.12,122.41,6778443,123.1364,45.99024915
15/03/2019,123.06,123.4,122.9132,122.97,9412061,123.1692,49.09647605
18/03/2019,123.3,123.3998,122.89,123.04,7781205,123.1814,49.48754575
19/03/2019,123.72,123.79,123.34,123.38,6558693,123.2202,51.43900487
20/03/2019,123.66,124.42,122.65,124.18,11304912,123.2666,55.7689645
21/03/2019,124.36,124.37,123.11,123.68,7739775,123.3096,52.6114782
22/03/2019,123.93,124.22,123.73,123.97,5874016,123.3428,54.23008614
25/03/2019,124.56,125.11,124.4801,124.92,7288343,123.4094,59.15215763
26/03/2019,124.48,124.51,124.07,124.3,5056224,123.4594,54.99546895
27/03/2019,124.35,124.375,123.56,123.65,6595016,123.4906,50.95294545
28/03/2019,122.28,122.355,121.705,121.9,11878328,123.491,42.00138701
29/03/2019,122.64,122.75,122.01,122.01,7094201,123.4858,42.68302213
01/04/2019,122.4,122.43,121.46,121.53,13559963,123.4742,40.44905895
02/04/2019,121.72,122.01,121.68,121.98,4475195,123.4934,43.43789683
03/04/2019,121.73,122.01,121.675,121.8,6152734,123.5004,42.51863813
04/04/2019,121.1,122.24,120.96,122.11,7508760,123.517,44.68958766
05/04/2019,121.88,122.13,121.6633,121.98,5114493,123.5348,43.94012448
08/04/2019,122.97,123.0199,122.4,122.51,4271034,123.5278,47.78478689
09/04/2019,123.26,123.35,123.03,123.15,4648392,123.525,52.06031754
10/04/2019,123.22,123.77,123.19,123.53,6344767,123.516,54.44545278
11/04/2019,122.54,122.75,121.79,121.95,11694503,123.4612,44.52596269
12/04/2019,121.96,122.31,121.8,121.83,5272844,123.4028,43.87219131
15/04/2019,121.2,121.82,121.095,121.6,4252774,123.3448,42.58166605
16/04/2019,120.38,120.63,120.19,120.51,10097802,123.2758,37.02342787
17/04/2019,120.46,120.51,120.195,120.28,4693864,123.1958,35.95687482
18/04/2019,120.24,120.54,120.15,120.37,4090401,123.1344,36.72500934
22/04/2019,120.46,120.5,120.27,120.37,2251185,123.067,36.72500934
23/04/2019,119.67,120.2,119.55,120.12,5574897,122.9852,35.35876396
24/04/2019,120.06,120.72,120.04,120.47,4173034,122.9226,38.79188052
25/04/2019,120.72,121.0962,120.5,120.57,4836857,122.8568,39.77603858
26/04/2019,121.26,121.67,121.2199,121.37,6022715,122.8168,47.10355757
29/04/2019,120.88,120.91,120.665,120.83,4469721,122.7522,43.27598809
30/04/2019,120.89,121.36,120.85,121.2,4758567,122.6802,46.48476454
01/05/2019,121.03,121.55,120.18,120.4,12331836,122.5542,41.07450823
02/05/2019,119.69,120.11,119.54,119.94,6759844,122.4234,38.3132399
03/05/2019,120.56,121.08,120.475,120.65,8414504,122.3354,44.51348539
06/05/2019,120.61,121.12,120.54,120.81,3479563,122.2416,45.83473275
07/05/2019,121.02,121.42,120.9067,121.21,4010654,122.1584,49.0980253
08/05/2019,121.54,121.54,120.77,120.91,4178965,122.065,46.81973022
09/05/2019,120.96,121.62,120.86,121.2,5015785,121.9952,49.27031396
10/05/2019,121.41,121.73,121.3,121.43,4586301,121.944,51.19132794
13/05/2019,122.63,122.85,122.325,122.67,11130908,121.9598,59.98831121
14/05/2019,122.6,122.66,122.12,122.46,5556105,121.9778,58.07916398
15/05/2019,122.71,122.765,122.2199,122.39,10298968,121.9912,57.42313486
16/05/2019,122.03,122.0734,121.19,121.51,6349454,121.9892,49.80657665
17/05/2019,121.03,121.06,120.33,120.65,6589382,121.972,43.70547606
20/05/2019,120.51,120.74,120.42,120.64,4345803,121.928,43.63853726
21/05/2019,120.08,120.36,119.83,120.36,3845702,121.8904,41.71213411
22/05/2019,120.35,120.5,120.19,120.24,3741805,121.8356,40.87924392
23/05/2019,120.82,121.52,120.77,121.17,6054721,121.7822,49.32444904
24/05/2019,121.13,121.31,120.89,121.3,2324653,121.76,50.39122643
28/05/2019,120.8,120.84,120.46,120.83,4303495,121.7172,46.57391773
29/05/2019,121.11,121.26,120.745,120.87,4133202,121.6738,46.94229905
30/05/2019,120.96,121.69,120.8,121.69,7757033,121.64,53.95191729
31/05/2019,122.55,123.4,122.315,123.33,15367001,121.623,64.15239961
03/06/2019,124.09,125.34,123.9,125.11,14173636,121.6516,71.52517571
04/06/2019,124.88,125.42,124.61,125.15,7997062,121.6752,71.66620211
05/06/2019,126.18,126.37,125.24,125.47,7637880,121.6862,72.82570625
06/06/2019,125.93,126.45,125.8,125.88,5551778,121.7178,74.27811503
07/06/2019,126.79,127.25,126.32,126.59,8145853,121.7766,76.60957463
10/06/2019,125.46,125.525,125.065,125.33,5409983,121.8452,65.29802671
11/06/2019,124.94,125.4,124.884,125.18,4757841,121.9086,64.08491663
12/06/2019,125.6,126.2,125.56,125.83,5756153,121.9946,66.95024973
13/06/2019,126.03,126.77,125.9599,126.6,5374818,122.087,70.00329881
14/06/2019,127.21,127.63,126.26,126.56,9226446,122.1822,69.64338424
17/06/2019,126.7,126.77,126.17,126.48,4763345,122.2696,68.88061598
18/06/2019,127.58,127.75,126.39,127.12,10309646,122.3724,71.5638481
19/06/2019,126.77,127.99,126.7,127.89,11660649,122.48,74.42143155
20/06/2019,130.41,131.49,130.185,131.11,18636339,122.6392,82.39071973
21/06/2019,131.77,132.17,131.07,131.98,15068037,122.8082,83.85439793
24/06/2019,132.77,134.035,132.58,133.94,17851801,123.048,86.56394799
25/06/2019,134.9,135.55,133.21,134.2,24772241,123.2954,86.8785254
26/06/2019,132.99,133.55,132.41,132.97,12016402,123.5228,77.61992144
27/06/2019,132.38,132.97,132.26,132.84,8412764,123.7694,76.68968586
28/06/2019,133.05,133.34,132.61,133.2,8076966,124.0278,77.49406472
01/07/2019,131.56,131.755,130.55,130.62,13369815,124.2328,61.19595827
02/07/2019,131.27,133.63,131.16,133.41,13282139,124.4936,68.83028469
03/07/2019,133.61,134.1,133.23,133.63,6351547,124.7638,69.34247808
05/07/2019,131.46,132.32,130.81,132.14,11536581,124.9972,61.92104642
08/07/2019,132.18,132.341,131.28,131.29,8028884,125.2116,58.10082962
09/07/2019,131.43,132.1,131.1575,131.75,6633439,125.4192,59.55507388
10/07/2019,132.94,133.87,132.35,133.83,13920593,125.6792,65.40252414
11/07/2019,133.58,133.7,132.41,132.7,7535133,125.9092,60.30179219
12/07/2019,132.89,133.69,132.53,133.53,6309451,126.1718,62.60851314
15/07/2019,133.18,133.53,132.805,133.53,4026583,126.4436,62.60851314
16/07/2019,133.18,133.3,132.13,132.4,7965981,126.6786,57.34706746
17/07/2019,133,134.6,132.89,134.58,11288279,126.954,63.68714823
18/07/2019,133.83,136.63,133.61,136.48,18466488,127.2594,68.13312476
19/07/2019,135.45,136.03,133.97,134.47,18079195,127.5306,59.79280206
22/07/2019,134.56,134.82,134.32,134.45,7570898,127.7956,59.71447302
23/07/2019,134.43,134.95,133.56,133.69,9981379,128.0408,56.67609327
24/07/2019,134.59,134.84,133.98,134.37,6715167,128.2748,58.70089762
25/07/2019,134.24,134.28,133.09,133.42,11708240,128.494,54.84444935
26/07/2019,134.24,134.29,133.59,133.64,6249928,128.719,55.5723628
29/07/2019,134.06,134.729,133.44,134.53,9162417,128.9794,58.48775402
30/07/2019,134.76,135.18,134.41,134.98,9458733,129.266,59.91987555
31/07/2019,135.03,135.42,133.02,133.21,18797199,129.5174,52.28002494
01/08/2019,132.42,136.43,132.305,136.41,27719822,129.8384,61.77025535
02/08/2019,135.39,136.6,135.37,135.89,13753222,130.1514,59.69277758
05/08/2019,137.93,138.64,137.05,137.79,17519817,130.4838,64.40361221
06/08/2019,138.33,139.03,138.005,138.91,9471209,130.836,66.86221077
07/08/2019,141.28,142.47,140.88,141.02,26671092,131.2398,70.93507568
08/08/2019,140.9,142.37,140.71,141.73,13108554,131.657,72.17439076
09/08/2019,141.28,142.03,140.96,141.26,9485912,132.0484,70.04519745
12/08/2019,141.67,143.38,141.64,142.63,14864976,132.4344,72.58407771
13/08/2019,143.17,143.285,139.35,141.78,29930394,132.7678,68.69383614
14/08/2019,142.9,143.75,142.05,142.75,20672858,133.1198,70.62847203
15/08/2019,142.96,144.02,142.61,143.7,13501099,133.4844,72.42572823
16/08/2019,142.75,143.13,141.8,142.78,12184492,133.8224,68.08104075
19/08/2019,141.33,141.79,140.85,141.11,10558366,134.1128,60.93528973
20/08/2019,141.77,142.255,141.6,142.21,7479375,134.4504,63.64223671
21/08/2019,141.62,142.17,141.46,141.76,8118733,134.782,61.75691593
22/08/2019,141.39,141.9,141.17,141.4,6847647,135.0934,60.21998231
23/08/2019,141.84,144.33,141.64,144.17,20290539,135.4448,67.02093564
26/08/2019,144.35,144.97,143.91,144.19,12200810,135.7974,67.06471819
27/08/2019,144.3,145.68,144.27,145.57,12857588,136.1792,70.02204031
28/08/2019,145.39,145.68,144.64,145.16,11454605,136.54,68.06652912
29/08/2019,145.4,145.49,143.28,144.12,14764572,136.8646,63.24189291
30/08/2019,143.84,144.8822,143.02,143.75,9642584,137.1174,61.56983233
03/09/2019,144.96,146.13,144.741,145.75,15627012,137.3928,66.69562861
04/09/2019,145.54,146.82,145.5,146.66,11292000,137.6472,68.73873813
05/09/2019,144.98,145.015,142,143.14,20297877,137.826,54.7478976
06/09/2019,143.64,144.06,141.86,141.92,14175216,138.005,50.88234804
09/09/2019,142.37,142.46,141.18,141.39,11323819,138.176,49.25531046
10/09/2019,141.23,141.525,140.16,140.18,12629208,138.3156,45.66518333
11/09/2019,140.34,141.26,140.28,141.03,7453049,138.5238,48.5046887
12/09/2019,142.68,143.1,141.11,141.32,12673707,138.682,49.47483226
13/09/2019,141.73,141.99,140.06,140.15,13451701,138.8124,45.73151644
16/09/2019,141.6,142.05,141.02,141.32,8094567,138.996,49.82021957
17/09/2019,141.82,142.11,141.2237,141.6,7046430,139.2022,50.77602918
18/09/2019,141.93,142.53,139.81,140.71,15071647,139.3814,47.66799237
19/09/2019,141.57,141.74,141.0851,141.28,8062589,139.5304,49.78784566
20/09/2019,141.61,143.03,141.46,142.95,12276521,139.7354,55.47817808
23/09/2019,143.22,143.94,143.07,143.75,9036267,139.9398,57.93732175
24/09/2019,143.21,144.77,142.88,144.51,10620690,140.1594,60.18711649
25/09/2019,144.08,144.29,141.44,141.83,11997855,140.348,50.02587926
26/09/2019,142.19,142.57,141.56,141.79,8803139,140.4922,49.8904942
27/09/2019,140.35,141.68,140.16,141.06,9665953,140.5838,47.37087468
30/09/2019,139.77,140.21,138.03,138.87,15530068,140.6718,40.72589397
01/10/2019,138.07,140.19,137.8,139.63,12502406,140.7754,43.67853354
02/10/2019,140.79,141.88,140.462,141.26,11944623,140.9268,49.48994901
03/10/2019,141.36,143.25,141.29,141.9,12407863,141.0774,51.60157152
04/10/2019,141.48,142.31,141.14,141.9,9689966,141.247,51.60157152
