time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1996-11-14,9.11340507,9.17220125,9.11340507,9.17220125,18078,,,48.460124986095224,51.12279583794911,0.5632963111949426,8.905468013458036,9.123694566500003,9.301327725733353,8.946061407266653,-1,8.675305504300011,9.017385241131041,-0.1404445146146098,-3.2706773649532885,0.16760621007286367,53.00903924983623,53.33620869596471,,,,
1996-11-15,9.11340507,9.17220125,9.11340507,9.17220125,4074,,,48.70571397711939,51.12279583794911,0.5347410285245555,8.913154525388874,9.135453772500004,9.29198271603877,8.978924828961237,-1,8.675457607500013,9.023456457165118,-0.11955890625298893,-7.850686672769603,0.1598340650676591,53.00903924983623,53.41293374507432,,,,
1996-11-18,9.23099743,9.23099743,9.23099743,9.23099743,2798,,,48.460124986095224,51.14993154172827,0.5108186902594317,8.920687307081097,9.147212978500004,9.29511166276236,8.99931429423765,-1,8.677350173400011,9.031595318844918,-0.03807878881414572,-12.730588512350339,0.152617073277112,55.29795821873421,53.31150189868259,,,,
1996-11-19,9.23099743,9.23099743,9.11340507,9.23099743,9674,,,48.17559674860904,51.2516654247188,0.5272295450609804,8.928069433139475,9.158972184500005,9.29365885808608,9.02428551091393,-1,8.678953442350013,9.03941500947845,0.08878827770283178,-12.2688266061,0.15011530804303255,55.29795821873421,53.349801827548234,,,,
1996-11-20,9.23099743,9.23099743,9.17220125,9.23099743,22410,,,48.17559674860904,51.527024504676035,0.5059938509019954,8.935303916676686,9.161911993500004,9.3001453313639,9.023678655636107,-1,8.680846008250011,9.046928045577335,0.1426081079101533,-3.765624913053835,0.14359251318281593,55.2979582187342,53.164655018873944,,,,
1996-11-21,9.23099743,9.23099743,9.11340507,9.11340507,18842,,,47.992820132686575,51.6208543948179,0.5265152713228413,8.942393710543152,9.161911993500004,9.3001453313639,9.023678655636107,-1,8.68128272445001,9.049534987711557,-0.007784242793491782,0.5335280631771607,0.14173535938404333,49.2994628609804,52.837635140744474,,,,
1996-11-22,9.11340507,9.40738598,9.11340507,9.40738598,47876,,,47.992820132686575,51.82282495761081,0.6617022625432369,8.94934170853229,9.182490627000004,9.337242932791154,9.027738321208853,-1,8.68376793615001,9.063568359958163,0.20313018053735513,16.77860857205601,0.1526100415708974,60.75963163417792,53.467654192934205,,,,
1996-11-25,9.40738598,9.40738598,9.23099743,9.28979361,54498,,,47.992820132686575,51.8589884455864,0.7022444095431111,8.967663479390998,9.194249833000004,9.344007068006343,9.044492597993665,-1,8.683061516400011,9.072439938391176,0.11978611133087724,28.096471578491926,0.15430850645869046,55.36843244366412,53.46570425931986,,,,
1996-11-26,9.28979361,9.3485898,9.17220125,9.3485898,14514,,,47.992820132686575,51.92520424975138,0.738356360704277,8.985252379415359,9.200129451500004,9.36378469183025,9.036474211169757,-1,8.68525274720001,9.083269344728777,0.10956207390602617,23.46194307344335,0.15588565242592675,57.40358969762702,53.89354692552113,,,,
1996-11-27,9.3485898,9.3485898,9.17220125,9.26039582,8148,,,47.992820132686575,52.003367146621486,0.7704180565956287,9.002137723438745,9.204539180000005,9.369692638977785,9.039385721022224,-1,8.68541187635001,9.090215481013923,0.06752633604769535,17.298291145546763,0.157350145109789,53.46534543156104,53.84965394683315,,,,
1996-12-02,9.3485898,9.40738598,9.17220125,9.23099743,17570,,,48.15215801367242,52.03311571174288,0.8387003152637159,9.018347653701195,9.201599371000004,9.36261936769691,9.040579374303098,-1,8.69106530255001,9.095736341758474,0.010255111690581823,15.327922110234118,0.16290975831623267,52.180239424015745,53.92950069819634,,,,
1996-12-03,9.3485898,9.6425707,9.28979361,9.52497834,78692,,,48.19682185918182,52.2348505527523,1.0161374172558308,9.033909186753148,9.219238225500005,9.43236932177302,9.00610712922699,-1,8.697031445500011,9.112569361297357,0.08340719454846365,31.34584734881839,0.18067143772221606,62.013114664573685,54.57706154400036,,,,
1996-12-04,9.6425707,9.99534779,9.6425707,9.6425707,24956,,,48.2536037286196,52.488352661168236,1.200066297918773,9.07042887754796,9.245696507000005,9.521788243550406,8.969604770449605,-1,8.704164144150011,9.13335372752099,0.028579134920526685,28.211875002229448,0.20136415288491488,65.10406894724028,55.596027457962855,,,,
1996-12-05,9.87775543,9.87775543,9.6425707,9.6425707,9166,,,48.432056353676685,52.60049701358565,1.192741092624349,9.144422390544122,9.266275170500005,9.591838273241304,8.940712067758707,-1,8.711152195800011,9.153323020559384,-0.004880025805844736,21.3532598362376,0.20377990839313528,65.10406894724028,56.614993371925344,,,,
1996-12-06,9.87775543,9.87775543,9.52497834,9.58377452,18588,,,48.432056353676685,52.63429504277139,1.261130677095868,9.212496422500593,9.289793643000007,9.635142992981681,8.944444293018332,-1,8.716182809850011,9.170203471517839,-0.02324972021780371,18.05029880946297,0.21442256422219705,62.17058819436292,57.269389725105825,,,,
1996-12-09,9.67832242,9.9264846,9.43016025,9.49220064,9216,,,48.379199833704305,52.7095042794733,1.4033046028978677,9.275124531900545,9.304323693000006,9.657961595627357,8.950685790372654,-1,8.72140647040001,9.182830811458317,-0.03983881890209095,12.349363439468538,0.2345584060634687,57.802149102273866,57.611754714565656,,,,
1996-12-10,9.9264846,9.9264846,9.49220064,9.77138331,55786,,,48.72383050092961,52.80192274546427,1.4718686620747676,9.332742392548502,9.337222605000004,9.733542381918058,8.940902828081951,-1,8.727158153450011,9.205911301597206,0.06454782016873989,21.06666601187959,0.2488245170589352,65.71224698995657,58.355632483938685,,,,
1996-12-11,9.43016025,9.8644436,9.43016025,9.43016025,16978,,,48.910669840634675,52.80192274546427,1.5197511916785817,9.38575082434462,9.350120555000005,9.740869846451616,8.959371263548395,-1,8.72946794250001,9.214705378005158,0.026610848448356754,16.990336073309713,0.2620715765547255,52.707580819764125,58.170605526869394,,,,
1996-12-13,9.43016025,9.55424103,9.39913975,9.46118014,241094,,,48.910669840634675,52.83184450736161,1.3889920229597814,9.99534779,9.367509308500006,9.745312876367029,8.989705740632983,-1,8.73482579750001,9.224371054946133,-0.04693861091696713,51.31986801229275,0.25443084108653086,53.606451156763846,58.0497835938715,,,,
1996-12-16,9.43016025,9.55424103,9.43016025,9.43016025,33712,,,49.118288677718,52.86807376860453,1.2647397657711976,9.9834236292,9.383347067500006,9.743351835165562,9.02334229983445,-1,8.74002855305001,9.23244121945805,-0.05565908149278172,44.26315708353106,0.24512012243749295,52.531205810346975,58.28062237596912,,,,
1996-12-17,9.49220064,9.55424103,9.43016025,9.43016025,10672,,,49.118288677718,52.93096449448855,1.1632618418209595,9.971737951616001,9.396245017500005,9.743318191120144,9.049171843879867,-1,8.74783498115001,9.240194906930283,-0.09736323208188044,35.134441157862256,0.23647445512052917,52.531205810346975,57.69287767426691,,,,
1996-12-18,9.80240321,9.80240321,9.80240321,9.80240321,1940,,,49.20233224024257,53.29651522465991,1.2224036941420267,9.960285987583681,9.427755115500007,9.801174472602197,9.054335758397817,-1,8.755188248450011,9.26224229136439,-0.10350523305338179,25.5139697335854,0.24617220546906277,62.89051971172827,58.23016962198578,,,,
1996-12-19,9.55424103,9.80240321,9.43016025,9.80240321,3394,,,49.23868731224181,53.5986874338262,1.2678152710586628,9.949063062832007,9.456325404500006,9.851934418788531,9.060716390211482,-1,8.76427729745001,9.283425072487354,-0.09855244482576835,16.940754461528286,0.25517725936412966,62.89051971172827,58.62209319442159,,,,
1996-12-20,9.80240321,10.11260578,9.55424103,10.11260578,50206,,,49.35849953975664,53.741942237916774,1.403914589502738,9.39913975,9.500405822000008,9.974452661872494,9.026358982127523,-1,8.77260298370001,9.315941962978046,-0.03823948148005718,18.51643342070872,0.2768335086952633,69.35422648200725,59.757013269453516,,,,
1996-12-23,10.11260578,10.23668716,9.80240321,9.80240321,9702,,,49.529874988881616,53.864241343875804,1.4393712791742634,9.4134090706,9.528976111000008,10.003507109855422,9.054445112144593,-1,8.78053484490001,9.335018874625966,-0.0831680836861747,11.825930976877693,0.2880799687884589,58.399732625000226,60.20126278380955,,,,
1996-12-24,9.95750449,10.11260578,9.95750449,10.11260578,3394,,,49.529874988881616,54.05855014115913,1.3974822286217208,9.446340194176,9.57893614650001,10.077715164071725,9.080157128928294,-1,8.78943912505001,9.365512478758282,-0.053663562584676645,4.4002648756344405,0.2896601545892833,64.44725168233654,60.375129713649756,,,,
1996-12-26,10.11260578,10.11260578,9.8644436,9.98852499,11398,,,49.529874988881616,54.28682232086019,1.328858038582829,9.477954072808961,9.607993097000008,10.130554093534473,9.085432100465544,-1,8.79916948600001,9.389944341944231,-0.12764179358324387,-0.29699862659912507,0.28669601354719176,60.64928911435082,60.05693115415765,,,,
1996-12-27,9.9264846,9.9264846,9.9264846,9.9264846,1454,,,49.529874988881616,54.28682232086019,1.1757910341955622,9.508303396296602,9.639827646500008,10.158531247531382,9.121124045468633,-1,8.808011051100008,9.410985136377791,-0.10927934110178866,-7.2101915994759755,0.2706491832938209,58.783942093873435,59.6054935217743,,,,
