time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2021-09-23,22.79867804,22.79867804,22.79867804,22.79867804,5001,,,,,,,,,,-1,,,,,,,,,,,
2021-09-24,23.71062517,27.35841365,23.71062517,27.35841365,13917,,,,,,22.79867804,,,,-1,,,,,,,,,,,
2021-09-27,31.69016248,31.69016248,29.98482136,30.09425502,4373,,,,,,22.79867804,,,,-1,,,,,,,,,,,
2021-09-28,30.09425502,31.00620214,29.00903794,30.55022858,4277,,,,,,23.154337417599997,,,,-1,,,,,,,,,,,
2021-09-29,34.65399063,34.65399063,29.61092304,29.61092304,13848,,,,,,23.495770420095997,,,,-1,,,,,,,,,,,
2021-09-30,30.86941007,31.91814926,29.17318842,29.79331247,159879,,,,,,24.165263632690237,,,,-1,,,,,,,,,,,
2021-10-01,28.77193169,33.24047259,28.31595813,30.09425502,9638377,,,,,,24.794587252528824,,,,-1,,,,,,,,,,,
2021-10-04,29.45589203,30.30400286,24.31251027,25.54363888,1802683,,,,,,34.65399063,,,,-1,,,,,,,,,,,
2021-10-05,25.08766532,25.507161,22.54789259,23.61943045,1763377,,,,,,34.4471610228,,,,-1,,,,,,,,,,,
2021-10-06,22.6527665,23.0357843,21.06597851,22.61628862,2586709,,,,,,33.97119028548801,,,,-1,,,,,,,,,,,
2021-10-07,22.81691699,24.20307661,22.46125761,23.71062517,2204155,,,,,,33.19687757895873,,,,-1,,,,,,,,,,,
2021-10-08,23.5099968,24.59357237,23.42792156,24.16659873,2234412,,,,,,32.469023634821205,,,,-1,,,,,,,,,,,
2021-10-11,24.1757182,25.33389104,24.16659873,24.79584224,1021488,,,,,,31.784840927331935,,,,-1,,,,,,,,,,,
2021-10-12,24.82320065,25.71690883,24.4447426,25.58011677,1037871,,,,,,31.14170918229202,,,,-1,,,,,2.8920579071428576,,,,,,
2021-10-13,25.53451941,26.67445331,25.07854585,26.31879393,1394740,,,,,,30.5371653419545,,,,-1,,,,,2.799475732346939,58.64695339980129,,,,,
2021-10-14,26.31879393,26.5832586,25.64322351,25.99961244,994542,,,,,,29.968894132037228,,,,-1,,,,,2.666658543607872,57.67301566113165,,,,,
2021-10-15,25.99961244,27.03923216,24.28515185,25.14238215,1314878,,,,,,29.434719194714994,,,,-1,,,,,2.6729029554930244,55.02982573967099,,,,,
