time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2018-03-29,47,48,44,44.44,344309,,,,,,,,,,-1,,,,,,,,,,,
2018-04-02,44,45.96,43,43,47831,,,,,,48,,,,-1,,,,,,,,,,,
2018-04-03,43.16,44.44,40.6,43,16265,,,,,,48,,,,-1,,,,,,,,,,,
2018-04-04,43.6,44.28,42.16,43,32706,,,,,,47.704,,,,-1,,,,,,,,,,,
2018-04-05,43.88,43.92,42.24,43.92,12835,,,,,,47.41984,,,,-1,,,,,,,,,,,
2018-04-06,43.6,43.8,42.44,43.16,16619,,,,,,47.1470464,,,,-1,,,,,,,,,,,
2018-04-09,43.6,43.6,42,42.92,11699,,,,,,46.885164544,,,,-1,,,,,,,,,,,
2018-04-10,43,44.76,41.086,44.2,40958,,,,,,46.63375796224,,,,-1,,,,,,,,,,,
2018-04-11,42.84,45.64,41.2,44.36,37076,,,,,,46.392407643750396,,,,-1,,,,,,,,,,,
2018-04-12,44.44,45.7596,44,45.24,42894,,,,,,46.16071133800038,,,,-1,,,,,,,,,,,
2018-04-13,45.64,47.92,45.24,46.56,41013,,,,,,40.6,,,,-1,,,,,,,,,,,
2018-04-16,47.48,47.8,46.38,47,36343,,,,,,40.7464,,,,-1,,,,,,,,,,,
2018-04-17,47.56,48,47.2,47.8,10286,,,,,,40.889872000000004,,,,-1,,,,,,,,,,,
2018-04-18,47.64,48,47,48,9277,,,,,,41.174277120000006,,,,-1,,,,,2.4038285714285714,,,,,,
2018-04-19,47.56,49,47.08,48,22168,,,,,,41.44730603520001,,,,-1,,,,,2.3692693877551023,71.09004739336496,,,,,
2018-04-20,47.6,48.6,47.6,47.92,23653,,,,,,41.90046767308801,,,,-1,,,,,2.271464431486881,70.37170696499462,,,,,
2018-04-23,48.84,50.8,48,49,86882,,,,,,42.32643961270273,,,,-1,,,,,2.314931257809246,74.16676751785069,,,,,
2018-04-24,49.76,49.956,45.24,47.8,29083,,,,,,43.00432444368651,,,,-1,,,,,2.4864361679657287,64.3100344680061,,,,,
2018-04-25,47.84,48,45.2004,46.08,18708,,,,,,43.62797848819159,,,,-1,,,,,2.5088050131110338,53.36301507282918,,,,,
2018-04-26,45.96,48.52,45.96,47.16,12001,,,,,,44.20174020913626,45.628,49.74827960216302,41.507720397836984,-1,,,-0.3048223254875439,,2.5124617978888173,58.177075477345326,,,,,
2018-04-27,47.2,48,46,47.12,16468,,,,,,44.72960099240536,45.762,49.89332230647764,41.63067769352236,-1,,,-0.0027428340356330082,,2.4758573837539015,57.93853094411858,,,,,
2018-04-30,47.16,48.8,45.24,45.8,22550,,,,,,45.21523291301293,45.902,49.83442724026777,41.96957275973223,-1,,,0.05714038851631853,,2.5532961420571936,50.56958167419536,,,,,
2018-05-01,45.44,46.72,42.56,44.4,24065,,,,,,50.8,45.971999999999994,49.74178301762889,42.2022169823711,-1,,,0.04382248446712636,,2.668060703338822,44.15514927411438,,,,,
2018-05-02,44.36,47.52,44.36,45.12,14543,,,,,,50.6352,46.077999999999996,49.619884244297246,42.536115755702745,-1,,,0.043891188241561664,,2.7031992245289063,47.820834308147944,,,,,
2018-05-03,45.84,46.6,42.64,43.92,28625,,,,,,50.473696,46.077999999999996,49.619884244297246,42.536115755702745,-1,,,0.0004932914156878638,,2.792970708491127,42.780583491069265,,,,,
2018-05-04,43.76,46,43.2,43.64,28562,,,,,,50.31542208,46.102,49.57020760624313,42.63379239375686,-1,,,-0.03644430990035387,,2.7934728007417604,41.67678281588999,,,,,
2018-05-07,44,45.16,43.32,43.72,12028,,,,,,50.1603136384,46.142,49.47843882005923,42.805561179940774,-1,,,-0.05177373417326152,,2.7253676006887773,42.13615834259177,,,,,
2018-05-08,43.09,44.96,42.6,43.24,10889,,,,,,50.008307365632,46.094,49.5656935348616,42.6223064651384,-1,,,-0.11819589428710203,,2.699269914925293,40.09555521670432,54.189415925801605,,,,
2018-05-09,43.52,43.96,42,42.6,36090,,,,,,49.85934121831936,46.006,49.72916209692798,42.28283790307202,-1,,,-0.17485410223510497,,2.6464649210020577,37.48864107399406,51.78931547441797,,,,
2018-05-10,42.6,44.52,41.6,42.76,10462,,,,,,49.54496756958658,45.882,49.85571161510265,41.90828838489735,-1,,,-0.22626606336745805,-32.95777038565413,2.6660031409304823,38.56406005076595,49.5173406948302,,,,
2018-05-11,43.48,44,41.68,41.68,14545,,,,,,49.06826951541139,45.638,49.99594263385865,41.28005736614135,-1,,,-0.2689040812877276,-34.02961255913948,2.641288630864019,34.27743473496601,46.66810263890988,,,,
2018-05-14,41.6,43.3596,41.6,42.24,8311,,,,,,48.6201733444867,45.4,49.95009450451321,40.84990549548679,-1,,,-0.28073552416078706,-36.54679694627158,2.578310871516589,38.11842401085301,44.7972733205418,,,,
2018-05-15,41.64,43.506,40.76,43.36,19998,,,,,,48.1989629438175,45.178,49.670943801117694,40.6850561988823,-1,,,-0.24630756499132508,-35.35228316130205,2.5902886664082616,45.036957288582826,44.20255490738134,,,,
2018-05-16,43.12,47.1,42.08,46.84,28729,,,,,,47.603845908312096,45.12,49.49410562286762,40.74589437713237,-1,,,-0.20089962579153506,-31.685477708384866,2.763839475950529,60.00096910403439,44.33283302357342,,,,
2018-05-17,46.68,48,44.48,46.72,40382,,,,,,40.76,45.056,49.29504894994165,40.81695105005834,-1,,,-0.1688466900035431,-25.3298359055915,2.817850941954063,59.40041321894722,44.43725318606118,,,,
