time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1996-11-19,8.70997784,8.88773249,8.70997784,8.84329383,1089600,,,59.01119262197554,63.45407735496487,0.9955293339949511,8.47261549582452,8.372244006500008,8.90598915809484,7.838498854905175,30,7.090325445399997,8.069486532357798,0.2645874104099256,0.7524560417586539,0.1255934223519752,77.17660037530933,69.59695067152079,,,,
1996-11-20,8.84329383,8.84329383,8.73219717,8.73219717,724800,,,59.66663657281552,63.469650163267836,0.9819999185165242,8.547336554776107,8.410016869500007,8.933280940545632,7.88675279845438,-1,7.102045746249996,8.095475184814354,0.2194029103642375,-0.49222244393278664,0.1245579393268342,69.0729591531217,69.57579511434747,,,,
1996-11-21,8.73219717,8.73219717,8.59888118,8.62110052,924200,,,60.481834994079016,63.57240263357395,0.9935208075663019,8.88773249,8.438902000500006,8.941393047801363,7.93641095319865,-1,7.112778932949997,8.116087943056929,0.11351722802053477,0.09275753395579622,0.12518351437491745,62.05579626488516,69.86408373433986,,,,
1996-11-22,8.62110052,8.73219717,8.62110052,8.68775851,971000,,,60.674193193937576,63.672444281954284,0.9804721333333312,8.881955463799999,8.475563897000006,8.936629743010142,8.01449805098987,-1,7.124169132749997,8.138506396662539,0.15472731539377618,0.9298124807966781,0.12417730977670896,64.39314263210451,69.7345417163133,,,,
1996-11-25,8.93217115,9.1099258,8.86551316,9.1099258,1455000,,,60.87932035054482,63.776484063489185,1.2825038851629684,8.59888118,8.533334158000006,9.008116086142334,8.058552229857678,-1,7.137346445849997,8.176601275224792,0.24501094759694947,5.202257001585743,0.14546230836408686,74.9272313992637,70.14708363841736,,,,
1996-11-26,9.13214513,9.1765838,8.97660981,8.97660981,1318200,,,61.00986416186494,63.97330510814723,1.3025321971025725,8.609102072399999,8.575550887000006,9.050332814253133,8.100768959746878,-1,7.149857178999997,8.207974158941466,0.1176034580051936,7.400464737629685,0.14935599990950926,68.07784777608265,69.99066036828121,,,,
1996-11-27,9.1099258,9.39877711,9.08770647,9.37655778,2350200,,,61.183315211312205,64.20145812779059,1.5265315487038862,8.631801341504,8.632210182000005,9.196861052534226,8.067559311465784,-1,7.164907190599996,8.25380096761043,0.21475372757583566,15.33848839395467,0.16884252134454433,75.35610103165452,70.4500271287283,,,,
1996-11-29,9.37745299,9.44459465,9.35507243,9.37745299,717800,,,61.305529311238786,64.31720661638299,1.3868001086891144,8.67781988761376,8.686692304000006,9.314635411610297,8.058749196389716,-1,7.179853770549996,8.297865752802178,0.275847339472339,11.448366228702817,0.16317678553421983,75.36963770380083,70.91036079432868,,,,
1996-12-02,9.33269187,9.51173632,9.22078909,9.51173632,1780800,,,61.453592882357455,64.42898216725023,1.4571557099804513,8.73916186860466,8.756776325000006,9.423336962587479,8.090215687412533,-1,7.195687582549996,8.34546852014327,0.3817386798691202,14.501106566227906,0.17230324585320414,77.37703729534559,71.4659529801908,,,,
1996-12-03,9.51173632,9.71316133,9.2655502,9.2655502,2038200,,,61.544060955511995,64.49667594535693,1.643546903601952,8.816419313744193,8.802330408000007,9.477165384917539,8.127495431082474,-1,7.2106141871499965,8.381550154647455,0.2255147912247285,17.894355349495928,0.19196809472083243,66.65192447115751,71.25546567861093,,,,
1996-12-04,9.22078909,9.28793076,9.0641252,9.2655502,1746800,,,61.87204507934704,64.70356323711326,1.587708000313921,8.92402835569489,8.842329658000006,9.527336840550205,8.157322475449806,-1,7.225217068549995,8.416216823092652,0.2459563926400678,18.689751406399076,0.19424219938363013,66.65192447115751,71.28302885194357,,,,
1996-12-05,9.28793076,9.4222141,9.2655502,9.37745299,2024200,,,62.359135615698065,64.84339033136368,1.4831137897496771,9.018724312611504,8.885702114500006,9.590608824001928,8.180795404998085,-1,7.239516202149995,8.453912359049802,0.2489187388954907,20.34775893950797,0.19155803514194228,68.92272711667636,71.10438669910457,,,,
1996-12-06,9.2655502,9.37745299,9.10888631,9.2655502,1748600,,,62.67138679339834,65.10914377485429,1.4882460492932064,9.0641252,8.924590398000007,9.623184348394107,8.225996447605906,-1,7.253251461449995,8.485741293989026,0.23405886428905592,20.08378234733571,0.1970586526318035,64.21380302169598,70.3745944673273,,,,
1996-12-09,9.31031132,9.4222141,9.31031132,9.4222141,1137400,,,63.329436321217386,65.38358786438462,1.3983109207620674,9.10888631,8.971311876500005,9.671788798181975,8.270834954818035,-1,7.268424070199996,8.522465717754162,0.2506128757575258,16.88409028628181,0.19417331315810324,67.55582062433403,69.8430395240421,,,,
