time,open,high,low,close,Volume,SMA_50,RSI_14
10/04/2021,2066.5,2195,2057.2,2133.08,172198.2949,1780.7642,62.62225002
11/04/2021,2133.07,2163.18,2112.58,2150.54,83861.39042,1785.4658,63.35315669
12/04/2021,2150.54,2199.11,2102.55,2138.03,127578.877,1789.515,62.41146038
13/04/2021,2138.02,2317.3,2135.9,2299.92,230008.0065,1799.9402,68.86181141
14/04/2021,2300.01,2446.91,2283.26,2432.54,322816.1115,1817.0344,72.95603819
15/04/2021,2432.16,2546.82,2401.25,2517.03,218658.1699,1834.869,75.1938279
16/04/2021,2517.03,2548,2305,2426.64,305993.4951,1853.7494,68.64921047
17/04/2021,2426.64,2497.84,2305.55,2318.7,184015.3047,1871.2198,61.73875534
18/04/2021,2319.11,2341,2000,2241.46,484164.1848,1886.8376,57.29421918
19/04/2021,2241.67,2282.6,2050,2163.82,269095.5199,1901.6736,53.15214993
20/04/2021,2163.69,2349.5,2054.25,2332.6,312215.5603,1916.8892,59.93339225
21/04/2021,2332.18,2471.72,2237.02,2357.21,304985.5121,1934.2666,60.82385671
22/04/2021,2357.74,2646.2,2304,2399.99,584078.9021,1950.9092,62.38868395
23/04/2021,2399.21,2442.29,2040,2370.05,644161.2043,1967.5164,60.5653564
24/04/2021,2369.8,2371.18,2158.36,2216.72,220990.8456,1981.2744,52.15832733
25/04/2021,2216.18,2358.22,2166,2322.16,253708.1261,1994.681,56.61788643
26/04/2021,2322.43,2542.04,2306.03,2534,310905.041,2010.7966,63.89891977
27/04/2021,2533.99,2683,2484.56,2667.86,276540.0043,2027.4622,67.59943681
28/04/2021,2667.86,2762.59,2551,2751.59,388997.9293,2045.0542,69.69216164
29/04/2021,2751.56,2800,2672,2758.92,289566.9547,2064.3252,69.87559806
30/04/2021,2758.92,2800,2727,2776.45,203784.3531,2083.3134,70.33797275
01/05/2021,2776.76,2955.9,2757.28,2948.92,219121.3379,2106.936,74.48705916
02/05/2021,2948.92,2986,2855.29,2952.09,158755.4656,2127.5456,74.5575028
03/05/2021,2952.21,3457.75,2952.08,3433.99,552087.2957,2159.2474,82.47793499
04/05/2021,3433.99,3534.5,3166.12,3240.01,713308.4443,2188.1462,72.67096624
05/05/2021,3239.61,3550,3201.33,3529.97,466260.2126,2222.625,77.06158932
06/05/2021,3529.96,3610.91,3381.11,3492.75,368967.151,2255.9852,75.3873282
07/05/2021,3492.33,3595.07,3356.69,3484.7,305837.4108,2290.1512,75.00775495
08/05/2021,3484.69,3962.44,3455,3917.26,329490.0385,2332.3088,80.64659509
09/05/2021,3917.26,3984,3726.29,3928.44,303199.0796,2374.7482,80.76737735
10/05/2021,3928.41,4213.85,3650.01,3949.45,591122.8326,2418.0572,81.00726191
11/05/2021,3949.45,4183.25,3760,4179.76,371785.2312,2468.032,83.44488913
12/05/2021,4179.77,4384.43,3700,3826.37,617506.8076,2511.1976,68.84420391
13/05/2021,3826.37,4055.62,3525.62,3719.23,812296.2049,2553.9464,65.1237578
14/05/2021,3719.22,4177.77,3695,4080.51,344804.839,2603.815,70.84530076
15/05/2021,4080.51,4138,3632,3649.54,332664.1365,2642.8038,58.51347988
16/05/2021,3648.16,3878.23,3334.88,3585.62,496714.2029,2680.2386,56.93064124
17/05/2021,3584.79,3590,3101,3283.32,681492.4789,2712.1666,50.03686931
18/05/2021,3283.32,3567.4,3241.06,3375.96,443596.44,2743.3712,51.95680975
19/05/2021,3376.98,3444.96,1860,2443.91,1664158.921,2755.4262,36.68347351
20/05/2021,2443.91,2999.99,2156,2775.07,1050830.582,2772.5276,43.08523818
21/05/2021,2775.06,2950,2105,2434.86,936011.8805,2781.8572,38.75058126
22/05/2021,2434.86,2486.29,2156,2297.19,665111.6024,2785.1074,37.1229873
23/05/2021,2296.68,2382,1728,2099.58,1045012.775,2786.914,34.85967017
24/05/2021,2100.07,2678.25,2072.15,2651.24,860939.1047,2798.4116,44.95003367
25/05/2021,2651.57,2768,2383.39,2707.56,725633.9104,2810.4232,45.87187396
26/05/2021,2707.75,2913.68,2647.21,2889.84,532990.7536,2825.96,48.85689096
27/05/2021,2889.43,2893.96,2639.32,2745.51,380707.5021,2841.5856,46.66259608
28/05/2021,2745.25,2762.91,2329.2,2413.81,657498.7125,2848.236,41.99454513
29/05/2021,2413.28,2574.86,2207.74,2280.72,496783.5676,2852.5298,40.25447983
30/05/2021,2280.78,2480.69,2182.2,2387.66,388966.1663,2857.6214,42.32251729
31/05/2021,2387.65,2720,2275.22,2707.12,400639.253,2868.753,48.10170901
01/06/2021,2707.87,2748,2527.88,2634.42,341435.0595,2878.6808,46.94881846
02/06/2021,2634.46,2803,2552.28,2706.64,268753.949,2886.8152,48.2750978
03/06/2021,2706.87,2890,2663.02,2856.68,254235.906,2895.298,51.01501346
04/06/2021,2856.73,2859.85,2554.39,2690.68,294466.9738,2898.771,47.98641605
05/06/2021,2691.13,2816.92,2552.18,2629.75,228143.7227,2902.8332,46.88615452
06/06/2021,2629.45,2745.36,2615,2710.97,122420.181,2910.6786,48.57868796
07/06/2021,2710.97,2849.15,2575,2592.47,267934.3858,2917.6988,46.26237374
08/06/2021,2592.47,2621.91,2306.52,2509.11,451505.0761,2924.6046,44.64952881
09/06/2021,2509.1,2628.16,2406.33,2611.27,291643.052,2930.178,47.08429439
10/06/2021,2611.4,2625,2428.16,2471.59,181679.5131,2932.4656,44.22015521
11/06/2021,2471.59,2499.34,2322.16,2355.27,189880.6959,2931.5712,41.93258447
12/06/2021,2355.11,2452.58,2257.07,2371.49,177293.982,2931.6,42.38020206
13/06/2021,2371.85,2550,2309.67,2510.23,172712.4999,2937.4702,46.2004275
14/06/2021,2510.22,2609.02,2461.63,2582.86,169626.3675,2942.6842,48.13889302
15/06/2021,2582.45,2640,2506.23,2543.58,168529.3622,2942.8758,47.14943836
16/06/2021,2543.57,2555,2351.01,2367.73,178257.3025,2936.8732,42.89838711
17/06/2021,2368.24,2459.53,2306.35,2373.33,153629.2811,2929.308,43.07440538
18/06/2021,2373.33,2377.8,2125.12,2234.47,273328.241,2918.819,39.79837088
19/06/2021,2234.8,2279,2162.72,2164.72,162828.9269,2906.5844,38.22570517
20/06/2021,2165.13,2275.78,2042.5,2242.9,231871.9295,2892.464,41.03811507
21/06/2021,2242.89,2259.1,1864.5,1885.67,598654.8292,2871.1356,33.52702768
22/06/2021,1885.49,1996.67,1700,1881.65,620161.7488,2840.0888,33.45282646
23/06/2021,1881.24,2045,1823.97,1968.37,287217.1048,2814.656,36.70706313
24/06/2021,1968.36,2035.39,1884.77,1988.81,208623.6133,2783.8328,37.4830663
25/06/2021,1988.81,2019.39,1792,1809.07,370739.7621,2750.1592,33.58377012
26/06/2021,1809.07,1851.97,1717.41,1829.17,238207.1812,2717.0486,34.40554758
27/06/2021,1829,1988.62,1807.89,1984.71,177413.9251,2678.3976,40.53692556
28/06/2021,1984.84,2143.67,1957.24,2083.79,278261.9969,2641.5046,44.12015608
29/06/2021,2083.99,2247.03,2074.53,2166.18,215702.7022,2605.8392,46.98123717
30/06/2021,2165.64,2288,2089.16,2276.72,254873.1599,2567.7784,50.63330376
01/07/2021,2276.74,2277.44,2072.06,2107.01,240720.5893,2533.3912,45.45632829
02/07/2021,2107.75,2159.43,2017.07,2156,192127.2057,2502.1266,47.1366004
03/07/2021,2156,2239.69,2113.18,2226.95,98666.80631,2465.0554,49.56007955
04/07/2021,2227.46,2389.22,2190.56,2323.15,126325.7507,2438.5276,52.7247288
05/07/2021,2323.27,2324.44,2160,2197.34,156103.9505,2410.762,48.4440159
06/07/2021,2197.34,2350,2195.02,2321.84,165693.4817,2391.5324,52.54964824
07/07/2021,2322.2,2411.19,2294.16,2316.82,159702.0586,2370.3496,52.36855983
08/07/2021,2317.64,2325.46,2084,2116.95,223830.018,2363.8104,45.62685202
09/07/2021,2116.3,2189.28,2050,2147.38,190883.3404,2351.2566,46.75081317
10/07/2021,2147.38,2192.98,2075,2110.55,116594.5003,2344.7704,45.52423859
11/07/2021,2110.56,2173.37,2081.51,2140.82,89340.98574,2341.643,46.7605663
12/07/2021,2141.45,2169,2002,2030.72,174561.3941,2340.2658,42.94303495
13/07/2021,2030.74,2047.72,1917.4,1940.76,217891.7871,2326.0562,40.06488411
14/07/2021,1940.34,2019.9,1865.5,1994.11,195351.5488,2311.7872,42.52507546
15/07/2021,1994.12,2039.99,1880,1918.07,229477.759,2292.3518,40.00455979
16/07/2021,1918.99,1965.35,1850.15,1877.22,184221.6964,2274.986,38.67824768
17/07/2021,1877.22,1919,1847,1899.75,113724.3116,2264.7048,39.86247641
18/07/2021,1899.75,1994.4,1878.67,1891.46,124679.1228,2256.9196,39.55974842
19/07/2021,1891.46,1918.65,1805.47,1818.44,191611.5334,2245.5352,36.90145009
20/07/2021,1818.45,1840.79,1718.41,1786.46,278984.8138,2227.122,35.76783868
21/07/2021,1786.51,2033.16,1754.27,1996.18,263702.4751,2214.3572,47.21889018
22/07/2021,1996.21,2046.74,1948.68,2024.75,196355.5104,2200.7194,48.56417312
23/07/2021,2024.75,2131.51,1995,2125.81,177278.2039,2186.102,53.11626534
24/07/2021,2125.82,2200,2107.13,2185.95,151102.5391,2176.0074,55.63265328
25/07/2021,2186.76,2197.05,2108.08,2193.03,129014.0036,2167.273,55.93251991
26/07/2021,2192.38,2437.99,2172.99,2228.26,427763.0815,2157.6188,57.47278573
27/07/2021,2228.71,2321,2152,2300.59,253782.9883,2151.7812,60.52353308
28/07/2021,2300.28,2347.88,2245.1,2300.42,205833.2253,2147.6074,60.51254556
29/07/2021,2300.76,2399.99,2267.78,2383.32,172925.7272,2143.0484,63.94952462
30/07/2021,2383.47,2474.82,2317.51,2463.9,222140.7586,2142.8946,66.95987373
31/07/2021,2463.88,2555,2422.31,2533.74,134549.1343,2146.464,69.34886253
01/08/2021,2533.54,2699,2511.5,2555.43,260742.0747,2150.1428,70.07260057
02/08/2021,2555.99,2666.36,2503.7,2608.12,234264.5055,2152.1006,71.81370993
03/08/2021,2608.12,2633,2445.58,2508.31,237814.079,2150.6096,64.19488433
04/08/2021,2508.16,2771.42,2455.94,2724.71,250129.6435,2154.2322,71.30340095
05/08/2021,2724.71,2845,2530.69,2829.35,326177.0019,2163.4646,73.9922243
06/08/2021,2829.49,2949.21,2721,2892.98,283374.4348,2173.8576,75.49578678
07/08/2021,2892.83,3173.72,2866.58,3163.09,299359.3768,2192.43,80.6182111
08/08/2021,3163.09,3191.99,2948.76,3014.13,244654.4732,2209.4182,71.71478474
09/08/2021,3014.12,3190,2892.5,3162.34,315853.341,2227.807,74.70776436
10/08/2021,3162.33,3235.1,3051,3142.09,223500.0462,2252.9354,73.56242935
11/08/2021,3142.18,3275,3122.22,3162.61,194586.9322,2278.5546,73.99745973
12/08/2021,3162.16,3239.69,2980,3047.21,243248.9937,2300.1314,67.2913533
13/08/2021,3047.21,3330,3034.52,3324.51,190905.3663,2326.8454,73.50499701
14/08/2021,3324.51,3333,3206.96,3266.52,118892.5235,2355.9944,70.48925215
15/08/2021,3266.52,3323.54,3112.96,3310.93,162311.4938,2385.6296,71.45512127
16/08/2021,3311.02,3341.47,3135,3146.6,177756.9048,2408.8674,63.2108804
17/08/2021,3146.6,3293.15,2992.15,3011.01,246541.9135,2427.4118,57.33304023
18/08/2021,3011.77,3126.51,2951,3014.38,193245.6473,2444.3758,57.43897169
19/08/2021,3014.38,3187.48,2960,3184.21,161902.3034,2462.5256,62.49276537
20/08/2021,3184.32,3300,3178.65,3286.58,173202.514,2486.117,65.17696604
21/08/2021,3286.82,3311,3206.96,3226.73,108432.7417,2507.5316,62.36681517
22/08/2021,3226.38,3275,3128.82,3241.42,98417.8909,2527.821,62.79087514
23/08/2021,3241.41,3378.6,3233.19,3323.12,170976.1048,2547.8204,65.14335965
24/08/2021,3322.76,3360,3133.45,3171.52,162665.0938,2567.304,57.83634491
25/08/2021,3170.94,3249,3079.92,3228.51,138830.7056,2585.4374,59.66783876
26/08/2021,3228.51,3251.05,3056,3093.2,140285.9267,2600.965,53.7032105
27/08/2021,3092.71,3283.26,3050,3274.67,168913.6375,2624.1194,59.54416558
28/08/2021,3275.32,3290.51,3212.01,3247.99,72183.43952,2646.1316,58.3780325
29/08/2021,3247.99,3287.73,3153.75,3226.46,89119.41056,2668.4498,57.40108353
30/08/2021,3226.45,3349,3145.45,3229.01,219625.5764,2690.2136,57.49181873
31/08/2021,3229.02,3486.8,3190.56,3430.23,320212.1344,2718.2038,64.0068021
01/09/2021,3430,3843.12,3384.24,3829.39,306568.7154,2755.9764,72.88478637
02/09/2021,3829.29,3838.28,3722.65,3787.97,206168.9535,2791.8536,70.92968302
03/09/2021,3788.2,4030.35,3710.59,3940.06,284766.1748,2832.2934,73.71756093
04/09/2021,3940.06,3970,3834.57,3887.53,130047.4301,2872.4996,71.17855015
05/09/2021,3887.58,3982.64,3835.7,3952.17,101339.5759,2913.548,72.43661982
06/09/2021,3951.68,3973.27,3868,3928.89,111675.6443,2954.2966,71.23068919
07/09/2021,3928.72,3948,3009,3436.96,481596.2367,2986.667,51.65942975
08/09/2021,3436.75,3562.98,3216,3500.34,352658.7051,3020.9446,53.43463372
09/09/2021,3499.54,3568.59,3393.17,3424.95,244244.2635,3049.52,51.03391347
10/09/2021,3424.32,3514.37,3142.67,3209.82,271075.7044,3073.2214,44.84261717
11/09/2021,3209.29,3349.43,3199.88,3266.77,133373.8757,3096.0406,46.68651652
12/09/2021,3266.97,3472.99,3231.75,3403.75,133979.5343,3120.3966,50.93517597
13/09/2021,3403.81,3430,3111.14,3286.2,215497.9327,3142.26,47.44119424
14/09/2021,3285.66,3439.15,3270.74,3436.29,152957.556,3166.4206,51.9713869
15/09/2021,3436.29,3621.15,3359.96,3615.65,157550.5157,3192.7218,56.76700934
16/09/2021,3615.68,3675.92,3482.97,3568.66,193709.1038,3218.0866,55.21161706
17/09/2021,3568.77,3595,3350.06,3400,164813.9619,3238.4202,49.92416914
18/09/2021,3400,3543,3369.53,3436.31,129386.3858,3257.8684,51.01185986
19/09/2021,3436.59,3457.22,3278,3328.59,93362.32909,3273.7654,47.70157934
20/09/2021,3328.7,3346.58,2911.81,2976.48,434236.797,3282.1864,38.83121735
21/09/2021,2976.36,3104.82,2651,2765.69,441567.888,3285.3378,34.67428953
22/09/2021,2765.33,3090.83,2738.24,3078.43,271497.5604,3296.7402,44.21586881
23/09/2021,3078.42,3182.34,3035.83,3154.62,166485.5074,3305.3384,46.27467013
24/09/2021,3154.42,3160.48,2735,2930.61,365024.8465,3307.3636,41.43290953
25/09/2021,2930.59,2968.85,2800.01,2924.01,145561.5389,3307.9842,41.29581277
26/09/2021,2923.91,3117.48,2741.34,3060.71,168746.4958,3305.9366,45.33072728
27/09/2021,3059.92,3168.03,2925,2925.27,172472.3121,3304.1594,42.23341781
28/09/2021,2926.27,2971.16,2782.6,2805.65,186331.042,3297.0256,39.65623664
29/09/2021,2805.64,2950.6,2781.99,2850.14,177979.4965,3291.1866,41.09595367
30/09/2021,2849.71,3048.58,2836.21,3000.46,169873.465,3287.9436,45.80111126
01/10/2021,3001.14,3337.15,2967.41,3311.16,201035.5278,3293.2226,53.98304715
02/10/2021,3311.2,3469.95,3258.94,3387.82,144778.3989,3294.4888,55.75770873
03/10/2021,3388.67,3489.18,3343.36,3420.07,124271.063,3297.5598,56.51743721
04/10/2021,3419.63,3438.91,3269.67,3387.2,163829.6412,3299.0852,55.4718787
05/10/2021,3386.9,3547.88,3365.34,3515.3,163084.6833,3306.4592,58.68006527
06/10/2021,3517.26,3632.44,3342.16,3575.85,219116.8022,3317.756,60.14187813
07/10/2021,3576.45,3655.02,3471.52,3588.51,195554.9627,3329.2386,60.45687582
08/10/2021,3588.83,3670,3535,3563.96,146564.4616,3336.8336,59.47528709
09/10/2021,3563.96,3634.13,3538.61,3575.83,88782.59969,3342.6186,59.81501527
10/10/2021,3575.2,3605.49,3406.44,3415,112835.1164,3346.384,53.29566202
11/10/2021,3414.75,3625,3373.45,3542.37,142525.7244,3352.403,57.26788362
12/10/2021,3542.2,3549,3403.51,3490.61,176617.4664,3355.7528,55.21280765
13/10/2021,3490.17,3614.48,3412.45,3608.21,158955.2826,3364.4866,58.82788553
14/10/2021,3608.43,3828.84,3588.55,3791.66,216569.7067,3375.7496,63.74416746
15/10/2021,3791.06,3900,3734.44,3869.73,204682.2224,3391.2802,65.62531755
16/10/2021,3869.73,3968.49,3802,3829.66,130674.3826,3402.38,63.79571432
17/10/2021,3829.7,3919,3643,3847.18,134515.9255,3414.3638,64.26483091
18/10/2021,3847.38,3894.7,3676.35,3745.48,187448.5471,3424.7442,59.44935224
19/10/2021,3745.13,3890.36,3700,3878.17,154012.1678,3437.7274,63.31205593
20/10/2021,3878.35,4169,3829.59,4161.94,235728.7695,3452.3616,69.91274323
21/10/2021,4161.83,4374.95,4010.22,4053.9,286201.8522,3456.8518,65.10972306
22/10/2021,4053.97,4169.72,3885.25,3971.55,187484.2154,3460.5234,61.63402297
23/10/2021,3971.89,4172.04,3935.92,4168.56,109253.5861,3465.0934,66.27263651
24/10/2021,4168.53,4188.42,3962.05,4082.64,126731.485,3468.9956,62.71156846
25/10/2021,4082.09,4236.27,4069.22,4220.93,145753.8555,3474.3708,65.88863502
26/10/2021,4221.16,4297,4091.31,4131.47,169619.8893,3478.4224,62.19679395
27/10/2021,4132.19,4314.63,3911,3923.94,279555.396,3488.162,54.55949943
28/10/2021,3925.26,4299,3889.05,4288.26,257149.8439,3503.9204,63.12080156
29/10/2021,4288.25,4461.96,4266.91,4421.23,257148.9603,3523.846,65.66357209
30/10/2021,4421.23,4435,4236.99,4324.67,123410.6089,3546.143,62.30410325
31/10/2021,4325.55,4395.99,4168.1,4290.16,148206.1041,3566.6108,61.10093503
01/11/2021,4290.31,4385.16,4151,4322.89,165298.6831,3584.9936,61.8533405
02/11/2021,4322.89,4604.99,4287.32,4595.01,217839.8073,3611.1698,67.4845501
03/11/2021,4594.27,4671,4456,4606.07,213935.7711,3634.5654,67.69329563
04/11/2021,4606.07,4610.24,4423.01,4537.15,182872.9757,3652.9954,64.89734701
05/11/2021,4537.14,4574,4446.01,4479.47,142403.1619,3671.2116,62.56817438
06/11/2021,4479.47,4534.43,4329.21,4523.16,107961.5678,3693.6748,63.63286946
07/11/2021,4523.73,4639.8,4506.99,4617.02,85312.87057,3717.289,65.87829253
08/11/2021,4617.27,4825,4616.5,4811.9,163884.3079,3746.9552,70.01759378
09/11/2021,4811.89,4842.54,4697.9,4731.59,154525.6189,3782.0574,66.44061033
10/11/2021,4731.58,4867.81,4460,4632.22,249708.0661,3819.388,62.20600987
11/11/2021,4632.23,4783.05,4578.05,4721.87,112237.4067,3852.2568,64.4098894
12/11/2021,4721.07,4809.27,4508.42,4667.34,160383.4719,3882.5112,62.04011193
13/11/2021,4667.79,4708.6,4586.8,4644.44,76568.35104,3916.7878,61.02469293
14/11/2021,4644.43,4695.07,4516.05,4627.03,96933.08492,3950.8482,60.21774563
15/11/2021,4626.61,4770,4541,4565.06,121693.7754,3980.9352,57.31266885
16/11/2021,4564.34,4564.98,4108,4209.5,309826.4738,4006.6198,44.15149513
17/11/2021,4209.89,4300.01,4068.24,4289.4,197970.2616,4036.2948,47.09175624
18/11/2021,4289.4,4346.42,3960,3997.93,291477.6623,4059.2506,39.0211497
19/11/2021,3998.57,4314.82,3975.24,4299.55,191232.5757,4085.2324,48.7998943
20/11/2021,4299.55,4438.96,4206.03,4416.69,96882.13549,4107.343,52.01808111
21/11/2021,4416.36,4427.72,4246.07,4262.99,83775.33112,4124.8464,47.77488257
22/11/2021,4263.04,4322.86,4024.45,4089.16,174573.0037,4138.2282,43.45733021
23/11/2021,4089.17,4389.95,4062.28,4341.62,159935.2524,4157.3166,50.45975801
24/11/2021,4341.58,4359.88,4168.99,4270.74,120244.8548,4172.4254,48.63851277
25/11/2021,4270.93,4555.11,4250,4525.87,132338.2963,4191.4258,54.94246864
26/11/2021,4527.03,4555.53,3915,4043.67,324817.5911,4200.529,43.96033089
27/11/2021,4043.62,4186.97,4031.56,4098.31,93299.577,4211.216,45.29470093
28/11/2021,4098.53,4303.35,3950,4298.38,124752.7269,4225.667,49.99029927
29/11/2021,4298.38,4466,4282.07,4449.42,170935.2217,4246.3554,53.25252768
30/11/2021,4449.42,4759,4350.91,4634.95,312105.0672,4268.207,56.96598807
01/12/2021,4636.43,4784.5,4526.94,4586.95,241301.71,4290.1338,55.7324833
02/12/2021,4586.87,4637.39,4435,4514.59,171913.6228,4308.2614,53.83983077
03/12/2021,4514.54,4662.75,4035,4216.93,312836.265,4316.7668,46.79925697
04/12/2021,4216.3,4240,3575,4123.13,512772.6393,4321.8348,44.81063377
05/12/2021,4123.13,4257,4038.13,4203.22,250275.1544,4329.306,46.88594456
06/12/2021,4203.22,4380.8,3913,4354.22,349333.8622,4339.4468,50.65356268
07/12/2021,4354.09,4433.99,4260,4310.19,198306.8728,4350.741,49.54984963
08/12/2021,4310.21,4456.36,4226.88,4440.51,186740.1516,4361.9878,52.82622661
09/12/2021,4440.94,4490.72,4076.15,4106.06,222048.2974,4360.8702,44.78740937
10/12/2021,4105.99,4232.38,3889.42,3900.91,273780.7362,4357.8104,40.69645915
11/12/2021,3899.97,4099.87,3835,4091.18,166327.1528,4360.203,45.65455462
12/12/2021,4091.17,4186.16,3989.41,4132.92,108368.8718,4359.4902,46.70717033
13/12/2021,4132.91,4146.1,3660,3783.81,305712.3444,4353.5136,39.76898723
14/12/2021,3784,3884.08,3686.49,3860.74,197099.2565,4346.3098,41.81993467
15/12/2021,3860.72,4097,3643.43,4021.53,319094.2602,4344.111,45.96168708
16/12/2021,4021.41,4116.39,3952.81,3957.28,174285.9477,4344.7778,44.59553183
17/12/2021,3957.12,3994.81,3699,3876.02,209823.2794,4336.533,42.86033776
18/12/2021,3876.37,3999,3768.14,3961.92,113485.7894,4327.3468,45.28399989
19/12/2021,3961.93,4039.73,3886.03,3925.79,102078.8268,4319.3692,44.43036189
20/12/2021,3925.78,3984.08,3754.8,3946.16,172027.9302,4312.4892,45.05918974
21/12/2021,3946.59,4063.89,3908.13,4017.11,137991.5159,4306.3736,47.29627021
22/12/2021,4017.35,4075,3933.74,3981.12,110316.2748,4294.0958,46.26713304
23/12/2021,3980.82,4157.82,3895.7,4113.08,180980.0922,4284.236,50.5185521
24/12/2021,4113.64,4138.71,4005,4049.65,109490.72,4274.486,48.53086059
25/12/2021,4049.81,4143.13,4021.31,4097.43,68854.0697,4266.8452,50.12283458
26/12/2021,4098.67,4106.5,4008.01,4065.91,66848.09801,4257.7002,49.04510579
27/12/2021,4066.14,4128.9,4027.56,4038.64,108344.5855,4246.1326,48.08185649
28/12/2021,4038.18,4038.68,3760.01,3793.67,203399.8364,4225.768,40.40489361
29/12/2021,3793.66,3828.18,3603,3630.59,167709.4375,4203.748,36.25490017
30/12/2021,3630.18,3769.99,3585.85,3710.02,155011.9654,4185.304,39.513567
31/12/2021,3710.01,3815.04,3619.78,3675.8,171634.9761,4164.3826,38.59810718
01/01/2022,3675.81,3777.82,3674.02,3765.72,98353.64004,4146.3502,42.37606365
02/01/2022,3765.98,3855.77,3718.2,3828.87,78466.36544,4130.0388,44.93834149
03/01/2022,3828.93,3851.66,3681.62,3766.04,106574.1479,4112.819,42.89469726
04/01/2022,3766.01,3894.12,3714.22,3785,148752.5406,4097.2178,43.72636372
05/01/2022,3785,3848.2,3414.88,3539,240345.1531,4083.8078,36.33281053
06/01/2022,3539,3550.02,3300,3406.03,282771.6521,4066.1404,33.07713599
07/01/2022,3405.66,3415.52,3065,3198.82,376752.1708,4050.1582,28.75328098
08/01/2022,3198.96,3247.89,3000,3080.48,231676.135,4025.7768,26.61358468
09/01/2022,3080.92,3212.46,3057.82,3151.66,131897.7683,4000.4762,29.98836902
10/01/2022,3151.65,3180.29,2928.69,3083.51,260769.1548,3976.8866,28.63081649
11/01/2022,3083.51,3265.98,3052.19,3240.83,158466.7217,3959.92,35.85022618
12/01/2022,3240.83,3420.08,3206.72,3373.64,165432.4747,3940.5604,41.2529019
13/01/2022,3373.25,3413.36,3233.67,3241.88,130378.316,3919.9832,37.84735548
14/01/2022,3241.6,3346.81,3188.34,3310.45,110175.1618,3895.6748,40.59578623
15/01/2022,3309.98,3373.56,3260,3328.12,58794.18678,3881.3638,41.31595177
16/01/2022,3327.81,3394.45,3275,3349.46,58643.38864,3866.3868,42.22687854
17/01/2022,3349.88,3360.07,3142.39,3210.98,128212.7346,3844.6388,38.09447508
18/01/2022,3211.08,3246.2,3083.68,3160.81,151969.499,3818.8666,36.69345589
19/01/2022,3160.78,3176.81,3047,3085.27,159240.264,3787.873,34.6283988
20/01/2022,3084.49,3273.32,2986,3000.94,185761.3892,3756.1528,32.43391384
21/01/2022,3000.99,3034.7,2467.11,2569.01,603711.8433,3717.2412,24.03303431
22/01/2022,2568.12,2628.36,2301.6,2411.9,457765.0578,3681.1406,21.81922661
23/01/2022,2411.91,2551.3,2371.58,2541.19,248046.6988,3649.5018,27.71982772
24/01/2022,2541.19,2541.74,2159,2441.74,583901.1951,3614.2722,26.08875196
25/01/2022,2441.6,2509.87,2351.18,2460.68,268705.4315,3576.4014,26.97009346
26/01/2022,2460.4,2724,2400,2465,409131.3589,3539.4976,27.18337472
27/01/2022,2464.99,2521.96,2315.72,2425.82,272971.5467,3499.2038,26.42948805
28/01/2022,2425.01,2559.55,2358.63,2546.84,231189.5285,3468.0194,32.64333651
29/01/2022,2546.84,2640,2521.72,2603.74,138968.3716,3442.076,35.40576132
30/01/2022,2603.39,2642,2542.66,2602.89,103353.3808,3412.3102,35.38241659
31/01/2022,2602.63,2708.98,2478.31,2689.72,193802.1601,3383.4462,39.7524968
01/02/2022,2689.87,2815.49,2675.99,2789.66,212782.9169,3363.5632,44.41234012
02/02/2022,2789.62,2814.1,2613.42,2682.66,256394.5816,3340.0016,40.77598847
03/02/2022,2683.09,2729.01,2572.66,2697.59,197429.8664,3313.5228,41.49578555
04/02/2022,2697.59,2999,2672.84,2998.19,275254.7433,3294.341,53.69771564
05/02/2022,2997.63,3063.48,2957.98,3014.5,159547.9505,3277.1106,54.25520012
06/02/2022,3014.83,3076.25,2950.26,3058.22,80118.03277,3259.0366,55.79174282
07/02/2022,3058.21,3199.08,2995.22,3141.89,232464.2988,3243.3586,58.65401261
08/02/2022,3141.84,3234.67,3027.56,3119.57,215565.0705,3226.8268,57.58296131
09/02/2022,3119.91,3274,3057.16,3246.22,159305.1582,3211.409,61.84096131
10/02/2022,3246.28,3284.75,3057.81,3074.85,221267.3509,3193.2836,53.94934797
11/02/2022,3074.84,3140.86,2879.34,2929.08,268537.6788,3169.6036,48.30283619
12/02/2022,2929.09,2987.62,2857.11,2919.99,113168.1877,3147.0104,47.96570011
13/02/2022,2919.86,2955.65,2836.47,2872.84,82968.09776,3122.5186,46.16577181
14/02/2022,2872.83,2966.53,2830.01,2931.01,176105.1515,3099.8206,48.72232477
15/02/2022,2931.17,3199,2911.87,3186.24,180355.8177,3082.7726,58.11999796
16/02/2022,3186.24,3190,3043.41,3124.45,148463.9449,3069.3882,55.46955856
17/02/2022,3124.44,3162.35,2853,2893.56,210090.9283,3054.6476,46.86861631
18/02/2022,2894.52,2945.98,2752.67,2780.08,197402.3118,3036.0488,43.31380505
19/02/2022,2780.05,2833.3,2696.39,2764.44,111215.1587,3017.8216,42.83163397
20/02/2022,2764.53,2765.24,2575.75,2622.47,165033.1174,2994.9566,38.62802906
21/02/2022,2622.47,2760.71,2559.77,2569,235808.7736,2969.7592,37.14924249
22/02/2022,2569.6,2667.28,2500.74,2637.98,241082.8309,2947.198,40.32323508
23/02/2022,2638.2,2756.9,2576.69,2580.97,189232.9496,2923.1174,38.58875738
