time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-11-04,34,38.33,30.85,36,15604650,,,,,,,,,,,,,,,,,,,,,
2025-11-05,35.45,37.9277,34.5,36.8,3599619,,,,,,30.85,,,,,,,,,,,,,,,
2025-11-06,37.69,39.5,35.2517,35.51,2338485,,,,,,30.85,,,,,,,,,,,,,,,
2025-11-07,35.6,35.68,30,32.01,3210191,,,,,,39.5,,,,,,,,,,,,,,,
2025-11-10,33.15,34.5,31.715,34.07,4580359,,,,,,39.5,,,,,,,,,,,,,,,
2025-11-11,34.02,35,32.725,34.83,964762,,,,,,39.31,,,,,,,,,,,,,,,
2025-11-12,35,36.15,34.01,36.01,914016,,,,,,39.1238,,,,,,,,,,,,,,,
2025-11-13,36.4,36.43,31.26,32.2,1064336,,,,,,38.941324,,,,,,,,,,,,,,,
2025-11-14,31.51,32.8,30.1,31.4,865805,,,,,,38.762497520000004,,,,,,,,,,,,,,,
2025-11-17,32.13,32.13,27.5,28,1295565,,,,,,38.5872475696,,,,,,,,,,,,,,,
2025-11-18,27.72,28.4899,23.71,25.95,1961236,,,,,,38.143757666816,,,,,,,,,,,,,,,
2025-11-19,25.9,26.78,24.2,24.64,716269,,,,,,37.27773220680704,,,,,,,,,,,,,,,
2025-11-20,25.3,25.5108,22.89,23.56,861071,,,,,,36.463668274398614,,,,,,,,,,,,,,,
2025-11-21,23.75,25.16,22.4,24.91,617534,,,,,,35.377774812446724,,,,,,,,,3.8054785714285706,,,,,,
2025-11-24,25.44,26.65,24.32,26,632906,,,,,,34.07999733120205,,,,,,,,,3.7000872448979583,29.57516339869281,,,,,
2025-11-25,25.98,27.3099,25.26,25.91,516817,,,,,,32.91199759808185,,,,,,,,,3.582216727405247,29.4585289514867,,,,,
2025-11-26,25.91,27.34,25.69,26.92,368161,,,,,,31.860797838273662,,,,,,,,,3.444201246876301,32.667656372803606,,,,,
2025-11-28,27.15,27.45,26.6,27.27,256135,,,,,,30.914718054446297,,,,,,,,,3.2589011578137073,33.79170781955237,,,,,
2025-12-01,27.2,27.2,25.91,26.22,693428,,,,,,30.06324624900167,,,,,,,,,3.1232653608270136,32.062429776790125,,,,,
2025-12-02,26.83,29.3439,26.42,28.37,1422850,,,,,,22.4,29.829,38.569661073397135,21.088338926602866,,,,0.16950909489417562,,3.1233106921965126,38.95154156154549,,,,,
2025-12-03,29.3,29.9,28.01,29.5,1386509,,,,,,22.538877999999997,29.504,37.77334435127719,21.234655648722814,,,,0.07493256144028242,,3.0352170713253335,42.26525638088712,,,,,
2025-12-04,29.73,31,27.89,29.84,1370567,,,,,,22.833322879999997,29.156,36.723951902595616,21.588048097404382,,,,0.04743636213157026,,3.0405587090878092,43.26316481226879,,,,,
2025-12-05,30.17,30.3952,28.03,28.39,983652,,,,,,23.323323507199998,28.8,35.78638962555052,21.813610374449482,,,,0.10554208682299038,,2.9923188012958226,40.08138624201169,,,,,
2025-12-08,29.15,31.6333,28.6499,30.31,1303148,,,,,,23.783924096767997,28.714999999999996,35.58347435752664,21.846525642473356,,,,0.1620325332285261,,3.010246029774692,45.76884701341068,,,,,
2025-12-09,30.29,31.588,30.0818,31.02,816448,,,,,,24.411874169026557,28.5625,35.07482024703946,22.050179752960542,,,,0.03813664687081984,,2.902814170505071,47.74414849407524,,,,,
2025-12-10,31,32.38,30.06,31.44,513445,,,,,,24.98958823550443,28.393,34.40091844152366,22.385081558476344,,,,0.0000982604553778369,,2.861184586897566,48.929188295073956,,,,,
2025-12-11,31.37,32.2499,31.19,31.39,444524,,,,,,25.72862941195399,28.162,33.26830042202769,23.055699577972305,,,,-0.05911225460177835,,2.7325214021191684,48.78734442089487,,,,,
2025-12-12,31.2,32.7,29.81,30.02,727216,,,,,,26.39376647075859,28.053000000000004,32.89615227924943,23.209847720750577,,,,-0.057093125622298686,,2.743769873396371,44.94285657321778,39.87780143662223,,,,
2025-12-15,30.05,30.36,29.3201,29.69,534191,,,,,,27.150514494267558,27.9675,32.62822472905233,23.306775270947675,,,,-0.06518797284317547,,2.6220648824394877,44.04256746213451,40.911187441153785,,,,
2025-12-16,29.18,29.98,27.75,27.83,561697,,,,,,32.7,27.959000000000003,32.62007669964781,23.2979233003522,,,,-0.03843130022389487,-44.398842108708074,2.5940602479795243,39.2679043253465,41.6118571107152,,,,
2025-12-17,28,29.87,27.8227,27.97,677856,,,,,,32.601000000000006,28.060000000000002,32.62920562023638,23.490794379763624,,,,-0.07131698008434018,-44.346497981937794,2.5550059445524154,39.79694421470147,42.121091956565046,,,,
2025-12-18,28.37,30.5499,28.28,30.08,692114,,,,,,32.503980000000006,28.332,32.69760465456964,23.966395345430364,,,,-0.014374047896144191,-44.04856788031585,2.5567840913701003,47.25447227553302,43.082717989135084,,,,
2025-12-19,30.21,30.98,29.86,30.56,2769303,,,,,,32.40890040000001,28.682,32.555874546239245,24.808125453760756,,,,0.05159842174121988,-31.438435091727168,2.4541566562722363,48.80801011998638,44.278830870791964,,,,
