time,open,high,low,close,Volume,SMA_50,RSI_14
12/02/2015,152.32,154.48,149.2,153.44,3990528,159.41632,51.4970735
13/02/2015,157.84,159.76,155.68,156.96,3862981,158.46272,54.04914383
17/02/2015,155.04,161.52,151.92,158.32,3811403,157.53632,55.03359414
18/02/2015,156.4,158.6392,153.36,154.08,3145071,156.56352,51.34064644
19/02/2015,147.6,155.04,147.12,152.8,6027516,155.62592,50.24451476
20/02/2015,152.56,153.36,149.12,149.2,3568041,154.78432,47.19273122
23/02/2015,145.36,148.72,144.16,144.88,6229329,153.80992,43.75803148
24/02/2015,147.28,147.7608,144.16,144.32,2277098,152.97152,43.31791246
25/02/2015,145.2,150.4,142.56,149.2,4786510,152.32672,48.20671303
26/02/2015,146.24,147.44,140.64,144.24,5014590,151.70272,44.04826017
27/02/2015,144.88,146.8,142.56,144.8,3558792,151.22912,44.62902124
02/03/2015,145.04,150.08,144.168,146.56,2988467,150.75232,46.5082516
03/03/2015,146.56,149.36,145.44,147.92,2859315,150.29632,47.97751558
04/03/2015,149.68,152.8,145.9192,152.08,4095292,150.01952,52.29395415
05/03/2015,150.72,152.8,148.88,149.68,2845652,149.49952,49.73030722
06/03/2015,147.28,148.4,143.76,145.92,3431994,149.07072,45.93124639
09/03/2015,145.44,149.08,145.12,146.8,2466119,148.55712,46.95265212
10/03/2015,144.72,145.92,141.92,143.28,3344226,148.05472,43.41935638
11/03/2015,142.72,142.8,139.52,142.16,3726268,147.57312,42.3278994
12/03/2015,142.16,142.48,138.72,139.52,2975613,147.11552,39.78893759
13/03/2015,137.2,137.36,133.32,134.4008,5575760,146.556656,35.35977339
16/03/2015,131.76,131.92,128,130.8,4962718,145.915056,32.61002968
17/03/2015,128.4,129.92,127.2,127.68,3909250,145.286256,30.40379922
18/03/2015,125.44,134.24,124.88,134.08,6803462,144.961456,39.45285773
19/03/2015,127.52,130.72,127.28,128.64,4052596,144.646256,35.25660218
20/03/2015,132.4,134.4,131.04,131.44,3674468,144.336016,38.86110103
23/03/2015,131.68,135.04,131.52,134.24,2645053,144.052816,42.31940992
24/03/2015,135.76,136.08,133.68,134.32,2656110,143.814416,42.41962597
25/03/2015,136.4,140.24,134.32,138.88,3994237,143.806416,47.96883036
26/03/2015,143.44,146.4,141.2,145.68,5439213,143.900816,54.94237088
27/03/2015,143.28,143.28,136.96,137.12,3954142,143.720016,46.49460552
30/03/2015,138.4,139.36,135.04,137.84,3259448,143.684816,47.22957358
31/03/2015,135.92,137.92,134.32,134.72,2884621,143.446416,44.38440454
01/04/2015,136,143.04,135.44,140.64,4369240,143.462416,50.48012928
02/04/2015,138.96,141.44,136.48,140.48,4674101,143.428816,50.31960197
06/04/2015,142.8,148.08,141.52,147.44,5161613,143.592016,56.76097289
07/04/2015,145.84,153.44,145.44,152.48,5493672,143.921616,60.73146154
08/04/2015,149.68,150,143.04,144.56,4861587,144.113616,52.56320756
09/04/2015,145.12,147.92,144,144.24,2348745,144.244816,52.2573828
10/04/2015,145.28,147.76,145.04,147.28,2039131,144.540816,54.93960096
13/04/2015,149.84,150.36,146.72,148,2315577,144.832016,55.57617283
14/04/2015,149.84,152.24,149.1192,150.56,2729731,144.992016,57.85589238
15/04/2015,152.24,159.2392,151.44,157.68,6516920,145.166416,63.47066229
16/04/2015,157.44,161.76,155.72,159.52,4219193,145.217616,64.77667662
17/04/2015,158.32,160.52,156.4,158.72,2723783,145.467216,63.71015019
20/04/2015,156.88,161.28,156.8,159.12,3107888,145.604816,64.02905386
21/04/2015,158.56,159.68,154.4,155.6,2903989,145.601616,59.10664168
22/04/2015,155.68,157.28,154.08,154.88,2161831,145.536016,58.12236167
23/04/2015,156,160.64,155.76,158.08,3176179,145.667216,61.21380783
24/04/2015,156.72,157.84,155.36,157.36,2414700,145.852816,60.13809494
27/04/2015,158.24,159.2,155.5192,156.16,1974107,145.907216,58.29925711
28/04/2015,156.96,159.04,156.2,156.8,2605850,145.904016,59.01897124
29/04/2015,157.12,163.2,157.04,160.96,3916665,145.956816,63.4363426
30/04/2015,161.2,164.4,160.72,164.08,2384363,146.156816,66.364689
01/05/2015,162.4,163.36,160.44,163.2,1818251,146.364816,64.78858783
04/05/2015,162.08,162.48,160.8,162.24,1754455,146.625616,63.02998614
05/05/2015,166.56,168,165.84,166.08,3483208,147.049616,66.90023233
06/05/2015,169.92,172,166.52,166.56,4421864,147.494416,67.36020403
07/05/2015,166.32,166.4,160.88,161.6,3068038,147.742416,58.33853651
08/05/2015,162.48,163.84,159.76,163.36,2185882,148.124816,60.36695046
11/05/2015,163.84,164.32,161.44,163.04,1593679,148.489616,59.79688774
12/05/2015,163.92,168,163.6,165.92,2444174,148.876816,63.16801909
13/05/2015,168.52,169.6,164.88,164.88,2971680,149.216016,61.17320348
14/05/2015,166.4,167.12,163.2008,164.24,2141219,149.459216,59.91918845
15/05/2015,161.16,164.4,160.4,164.16,2107347,149.748816,59.75429427
18/05/2015,163.52,164.4,161.804,163.52,1969953,150.100816,58.37038804
19/05/2015,159.68,160.16,156.64,157.04,3565047,150.305616,46.60189545
20/05/2015,158.72,159.76,157.2792,158.72,2844482,150.614416,49.44759496
21/05/2015,162.16,164.72,161.6,164,3321699,151.051216,57.17253159
22/05/2015,160.8,162.56,160.72,162,1606779,151.500816,53.8177853
26/05/2015,158.48,159.2,156,157.52,2549414,151.9632,47.14454978
27/05/2015,155.68,157.716,155.12,155.84,2437096,152.464,44.89633661
28/05/2015,153.76,156.48,152.7288,156.48,3356010,153.04,45.95370733
29/05/2015,156.88,164,156.8,162.48,3994232,153.608,54.72495978
01/06/2015,162.88,163.84,160.32,162.88,1935475,154.2928,55.24641493
02/06/2015,164.24,166.4,163.28,165.44,2275820,154.9728,58.53777485
03/06/2015,163.92,165.92,160.4,161.36,2090672,155.5152,51.97688596
04/06/2015,159.36,159.7992,156.4,157.28,2546885,155.9744,46.37890236
05/06/2015,154,160,153.84,159.2,2639272,156.3808,49.15415536
08/06/2015,158,159.12,156.4,157.68,1432136,156.6208,47.07684552
09/06/2015,161.6,163.12,161.12,161.68,1962007,157.112,52.73740886
10/06/2015,166.32,166.4,163.4,165.12,2833489,157.6576,56.99724905
11/06/2015,164.96,164.96,162.64,163.92,1160639,158.2416,55.13054466
12/06/2015,162.08,163.24,161.52,162.16,1211599,158.672,52.41894225
15/06/2015,159.6,161.6,159.52,161.2,1256466,159.0864,50.94698412
16/06/2015,161.36,162.72,161.04,162.08,805247,159.3792,52.27008805
17/06/2015,164.96,165.28,159.2,161.68,2466847,159.5632,51.58893174
18/06/2015,162.72,163.6,161.36,162.88,1858017,159.9296,53.54477504
19/06/2015,160.32,161.2,158.88,160.16,1774217,160.248,48.73824542
22/06/2015,159.36,162.036,159.024,161.28,1408365,160.528,50.70065422
23/06/2015,160.16,164.56,159.68,163.76,2267029,160.8432,54.82462974
24/06/2015,162.96,164.96,160.32,161.68,2670690,161.0656,50.97327273
25/06/2015,160.4,160.96,159.36,159.84,1508495,161.1088,47.77594932
26/06/2015,158.32,160.72,157.84,159.84,1364360,161.1152,47.77594932
29/06/2015,156.72,157.84,155.92,156.08,2362300,161.0624,41.59290089
30/06/2015,157.92,160,157.2,159.04,1841569,161.0608,47.36766813
01/07/2015,156.32,156.64,152,152.8,3128241,161.0048,38.6844153
02/07/2015,153.28,155.36,151.44,151.44,2300306,160.936,37.08860965
06/07/2015,146.56,146.64,140.64,141.84,5214381,160.6112,28.2345594
07/07/2015,140.72,143.28,135.6,142.08,5459003,160.3056,28.69286913
08/07/2015,140.96,141.6,136.56,139.04,2958592,159.9632,26.39360207
09/07/2015,142.4,143.28,140.24,141.68,2158291,159.6608,31.52529474
10/07/2015,141.2,142.4,139.36,141.36,2132974,159.2688,31.2409793
13/07/2015,139.2,142.64,138.8,140.08,2103157,158.7888,30.07266968
14/07/2015,138.8,142.88,138.56,141.76,2475303,158.36,33.58337295
15/07/2015,140,141.6,137.2,137.84,3573810,157.872,29.82123844
16/07/2015,139.12,139.1744,136,136.4,2428515,157.2784,28.55573185
17/07/2015,136.32,136.4,134.24,135.92,2976490,156.6656,28.12725291
20/07/2015,135.44,135.76,133.52,133.52,2055688,156.104,26.02456708
21/07/2015,134.72,136.64,134.24,135.28,1602140,155.5424,30.148476
22/07/2015,133.24,134.48,130.4,130.72,3386963,154.896,26.09024661
23/07/2015,131.52,131.92,128.16,129.12,2836522,154.16,24.82742299
24/07/2015,129.44,129.44,126.88,128.24,2905769,153.4272,24.13548385
27/07/2015,126.48,127.2,125.12,125.2,4755173,152.6464,21.86811018
28/07/2015,126.08,128.7208,125.12,126.8,2749609,151.8992,25.81810128
29/07/2015,126.56,131.6,126.4,129.92,4339959,151.2272,32.93784836
30/07/2015,129.68,130.96,128.48,128.8,1733941,150.6624,31.75946157
31/07/2015,128.96,129.12,124.32,124.72,3075245,149.9824,27.85057058
03/08/2015,122.32,123.72,119.84,120.8,4349037,149.1184,24.70450885
04/08/2015,121.68,122.88,120.8,121.76,1817792,148.3136,26.88283223
05/08/2015,122.48,124.12,119.2,120.24,3325952,147.568,25.61904668
06/08/2015,118.8,119.2,117.44,118.96,2991626,146.8304,24.57148216
07/08/2015,117.76,118.2392,116.16,116.48,2475526,146.0304,22.63987733
10/08/2015,116.16,119.88,115.84,119.12,2560341,145.1632,29.03525915
11/08/2015,115.84,116.32,114.16,115.92,3177360,144.224,26.20712831
12/08/2015,116.16,116.64,114.24,115.52,2300669,143.2256,25.86794813
13/08/2015,114.24,114.24,111.84,112.72,3308044,142.2528,23.56848995
14/08/2015,113.36,114.16,111.84,111.92,2085749,141.3456,22.94102005
17/08/2015,112.4,113.28,110.88,111.12,2080840,140.384,22.3016063
18/08/2015,111.44,113.68,110.72,112.4,1932506,139.4784,25.86213104
19/08/2015,111.84,112.24,107.28,107.44,4487394,138.3936,21.71042431
20/08/2015,108.4,109.6,106.8,106.96,3940028,137.2304,21.35317688
21/08/2015,107.68,108.52,104.48,105.84,3927345,136.0688,20.50530826
24/08/2015,100.96,103.52,98.96,99.92,6165118,134.824,16.72504726
25/08/2015,104.16,104.4,101.68,101.84,4038160,133.6368,21.76275794
26/08/2015,102.8,104,100.96,102.16,4054946,132.4384,22.60313775
27/08/2015,104.4,112,104.32,111.6,7021271,131.4368,42.29484574
28/08/2015,110.64,120.2392,110.64,119.04,8598009,130.56,52.54300551
31/08/2015,117.36,129.2,114.24,127.12,10985719,129.8992,60.7049282
01/09/2015,123.84,124.72,117.52,118.48,7173325,129.0432,50.66969245
02/09/2015,120.88,122.56,113.28,120.72,7385075,128.1824,52.84609992
03/09/2015,121.84,126.8,120.4,122.72,5712142,127.4032,54.76506476
04/09/2015,121.64,122.72,119.84,120.64,2765486,126.6192,52.37772594
08/09/2015,119.28,121.6,116.64,120.16,3644585,125.8256,51.81636782
09/09/2015,119.92,120.48,115.6,116.08,2731409,125.0256,47.18702274
10/09/2015,116.88,120.4,115.76,119.44,2436790,124.2336,51.06442684
11/09/2015,116.96,118.88,115.52,117.2,3214238,123.5216,48.50758708
14/09/2015,115.36,116.16,114,115.12,2223892,122.7952,46.19458452
15/09/2015,115.84,117.44,114.76,116.56,2153034,122.2896,48.04174587
16/09/2015,119.28,123.44,118.48,122.88,5533085,121.9056,55.29559375
17/09/2015,123.04,124.28,121.04,121.84,3551766,121.5616,53.96056287
18/09/2015,118.96,119.8,115.36,116.96,3599753,121.0672,48.09304736
21/09/2015,119.36,121.52,118.56,120.4,2887369,120.648,52.05108452
22/09/2015,118.16,120.24,117.36,119.36,3544633,120.2336,50.79014752
23/09/2015,120.64,121.92,114.8,115.52,4620523,119.7088,46.32757073
24/09/2015,114.32,116.8,113.888,116.72,3334298,119.2864,47.86904615
25/09/2015,118.48,119.84,116.8,117.76,2783440,118.9136,49.22995695
28/09/2015,115.6,117.2,114.56,115.04,2541428,118.496,45.85809167
29/09/2015,116.08,118.08,115.6,116.88,1837553,118.1632,48.43121871
30/09/2015,116.4,118.56,115.68,117.44,3060840,117.8064,49.22218248
01/10/2015,121.2,121.6,115.44,116.64,4043957,117.5248,48.08746372
02/10/2015,114.32,118.4,113.68,118.16,3491457,117.3056,50.42587404
05/10/2015,120.24,121.28,119.04,120,2897723,117.1408,53.17554138
06/10/2015,120.88,126,120.64,125.92,5568081,117.1552,60.72374675
07/10/2015,127.44,128.4,123.36,124.56,5104097,117.1104,58.39486475
08/10/2015,125.28,129.36,124.5592,128.32,3707566,117.0784,62.65880188
09/10/2015,128.32,129.592,127.04,127.92,3722325,117.0608,61.93163642
12/10/2015,127.92,127.92,121.6,122.48,3620139,117.016,52.93433612
13/10/2015,121.44,124.992,119.92,120.48,3733812,117.0096,50.05518468
14/10/2015,119.84,121.28,118.8,120.4,2345465,116.9824,49.93817968
15/10/2015,118.48,121.12,117.04,121.04,4521070,116.9984,50.9264539
16/10/2015,122.24,122.56,119.28,121.76,2893050,117.0544,52.07273383
19/10/2015,119.28,120.16,118.1768,118.64,2648726,117.0976,46.95442427
20/10/2015,118.4,119.92,116.88,117.84,2532208,117.072,45.71367958
21/10/2015,116,117.32,114.72,115.44,3319377,117.0624,42.11801067
22/10/2015,116.96,117.84,114.8,116.08,2078154,117.0736,43.39659532
23/10/2015,113.84,115.12,113.04,114.16,3346844,117.1024,40.50585066
26/10/2015,113.44,113.6,112,112.08,2644315,117.1056,37.58496215
27/10/2015,109.68,110.8,108.88,110.56,3298109,117.0944,35.56657618
28/10/2015,111.76,117.6,111.28,117.52,6116984,117.1968,49.05698428
29/10/2015,117.68,119.52,116.64,117.04,2749212,117.3888,48.30582836
30/10/2015,117.28,120.16,116.5608,118.48,2415290,117.6192,50.74255636
02/11/2015,117.52,119.36,117.16,118,2009444,117.8624,49.89822294
03/11/2015,120.32,123.6,119.52,122.24,4542542,118.3088,56.74501456
04/11/2015,121.6,122.24,118,118.8,3222873,118.648,50.69226199
05/11/2015,117.36,118.72,115.36,115.84,3267375,118.9216,46.13242378
06/11/2015,114.32,114.96,112.8,113.84,2799957,118.9664,43.29840558
09/11/2015,112.8,113.84,111.6,112.64,2782213,118.8384,41.64530842
10/11/2015,112,114.32,111.92,112.72,1985974,118.5504,41.80482539
11/11/2015,112.48,112.7064,109.12,110.08,3019282,118.3824,38.10321006
12/11/2015,107.6,109.6,106.56,106.8,4195872,118.104,34.06716949
13/11/2015,105.6,105.84,103.28,104.48,4322936,117.7392,31.52368139
16/11/2015,104,107.44,102.48,107.12,4723426,117.4688,37.26369863
17/11/2015,105.36,105.76,103.52,104.08,2872346,117.1472,33.75485964
18/11/2015,105.12,105.6,102.64,104.4,3094346,116.9136,34.4545105
19/11/2015,103.36,104.24,102.88,103.68,2807155,116.5984,33.59477225
20/11/2015,103.52,106.24,102.88,103.44,4722019,116.3232,33.29652088
23/11/2015,102.72,105.88,102.56,104.16,3630651,116.104,35.15639619
24/11/2015,106.8,108,105.56,106.56,3195021,115.904,41.05619176
25/11/2015,104.88,107.36,103.68,107.12,3389628,115.5888,42.3736961
27/11/2015,104.72,104.88,104,104.24,1327445,115.2368,37.70589578
30/11/2015,105.44,105.84,103.2,103.44,2770029,114.9664,36.50300359
01/12/2015,103.36,104.88,102.64,103.6,2457339,114.6304,36.93632624
02/12/2015,102.16,104.24,99.04,99.84,6567971,114.24,31.49662795
03/12/2015,100.72,103.76,99.6,102.16,4499680,113.9728,37.60282565
04/12/2015,99.6,101.04,98.64,99.68,5235564,113.632,34.10334008
07/12/2015,96.16,96.6,93.2,93.76,6665797,113.152,27.51950367
08/12/2015,92.16,95.72,91.6,93.44,4946711,112.72,27.21367217
09/12/2015,94.16,96.48,91.44,92.48,4858883,112.232,26.27044775
10/12/2015,91.52,92.56,90.64,90.96,4218232,111.7024,24.80450984
11/12/2015,90.4,90.64,88,88.56,5557615,111.1408,22.65488669
14/12/2015,87.76,90.432,86.32,89.28,4893520,110.5632,24.76146662
15/12/2015,90.64,93.2,90,91.2,4486512,109.9872,30.21945764
16/12/2015,89.84,90.68,87.04,87.92,4548408,109.2272,26.66125713
17/12/2015,87.6,87.6,85.68,85.92,3758078,108.4544,24.74778999
18/12/2015,86.48,87.92,84.96,85.28,4639068,107.5936,24.15047861
21/12/2015,84.8,85.96,84.16,85.28,3316548,106.7408,24.15047861
22/12/2015,85.44,87.04,85.28,86.16,2742771,106.0144,26.96165038
23/12/2015,88.48,90.32,88,90.08,4919259,105.4064,37.98727997
24/12/2015,90.72,90.8,89.84,90.4,2379766,104.8064,38.79946737
28/12/2015,88.48,88.56,87.28,87.44,2561987,104.1344,34.32161661
29/12/2015,89.28,90.32,89.2,90.08,2948144,103.5008,40.87562935
30/12/2015,87.68,88,86.72,87.44,3099547,102.8768,36.90916356
31/12/2015,86.72,89.92,86.56,88,3795286,102.28,38.27737258
04/01/2016,90.08,91.36,86.56,87.84,4529588,101.728,38.02365145
05/01/2016,86.4,86.96,85.12,85.28,4021702,101.112,34.12598746
06/01/2016,82.4,83.76,80.44,80.88,9135881,100.4464,28.68368247
07/01/2016,79.12,81.6,78.8,79.2,6499717,99.7888,26.91849928
08/01/2016,79.6,80.16,77.68,78.4,5586046,99.1456,26.09497363
11/01/2016,77.76,78.08,73.6,74,10285045,98.2752,22.09179741
12/01/2016,75.44,75.84,71.2,73.36,12760657,97.4016,21.57338182
13/01/2016,74.4,75.12,71.44,72.72,12569462,96.4864,21.04162751
14/01/2016,73.12,74.72,72.32,73.84,5953411,95.6032,24.54667496
15/01/2016,70.32,71.16,69.12,70.32,11602613,94.5648,21.34035616
19/01/2016,70,70.16,67.6,67.92,7540323,93.5472,19.47271358
20/01/2016,66.72,66.96,63.36,65.92,10401949,92.5488,18.05468357
21/01/2016,64.8,69.52,64.48,68.48,10902174,91.6416,25.53008403
22/01/2016,72.72,74.32,71.76,74.16,7819525,90.872,38.8575156
25/01/2016,71.52,72.96,68.32,68.32,6934879,89.984,32.43100536
26/01/2016,70.48,74.48,69.92,71.76,6430597,89.2176,38.84678912
27/01/2016,71.36,75.4,70.32,73.44,8928710,88.5504,41.75544992
28/01/2016,78.4,78.88,75.28,77.6,8268881,88.0128,48.31142247
29/01/2016,78.16,79.04,75.04,77.2,5901218,87.4144,47.75481333
01/02/2016,74.76,74.88,71.92,72.16,6111229,86.776,41.29843045
02/02/2016,69.76,70.48,68.48,68.56,5554689,86.0592,37.40803565
03/02/2016,70.72,74.8,68.32,74.72,9030785,85.48,46.66621211
04/02/2016,76.4,77.2,72.48,72.96,5623151,84.8704,44.63480417
05/02/2016,72.32,73.84,70.4,71.28,4355949,84.2128,42.72302432
08/02/2016,70.16,70.56,68.16,69.12,4787287,83.464,40.33117262
09/02/2016,68.08,69.36,63.76,65.44,7226552,82.6304,36.57429557
10/02/2016,63.76,67.2,63.12,63.68,8022853,81.8192,34.89989345
11/02/2016,62.56,64.24,61.36,63.9384,11998840,81.029168,35.36773383
12/02/2016,65.28,68.16,64.08,66.64,8488395,80.289968,40.20596987
16/02/2016,67.96,68.16,65.44,66.48,6118755,79.622768,40.01492154
17/02/2016,67.44,71.2,67.12,70.24,7534179,78.984368,46.45411351
18/02/2016,72.24,72.56,69.2,69.28,6923759,78.376368,45.12228801
19/02/2016,68.4,68.76,66.8,68.4,5945324,77.869168,43.88037937
22/02/2016,71.24,72.08,70.72,71.28,6746510,77.425968,48.84286483
23/02/2016,70.08,70.08,67.44,67.84,7803403,76.933168,43.85459164
24/02/2016,65.52,69.04,65.12,68.72,6023731,76.488368,45.3910536
25/02/2016,67.84,71.3488,66.24,70.4,4938337,76.125168,48.29983312
26/02/2016,73.12,73.28,69.6,70.24,7349927,75.744368,48.03739805
29/02/2016,70.88,72.32,70.24,72,6325547,75.360368,51.1797417
01/03/2016,71.84,74.04,71.12,73.2,5950669,75.065968,53.25536174
02/03/2016,72.08,74.88,71.52,74.4,6188485,74.835568,55.30190747
03/03/2016,73.04,75.28,72.88,74,4296734,74.609968,54.44620906
04/03/2016,74.32,77.2,73.44,77.2,6121726,74.448368,59.80456999
07/03/2016,77.44,81.16,77.36,80.88,8387154,74.342768,64.91555466
08/03/2016,80.32,80.32,77.2,77.2,5712568,74.085168,57.09700957
09/03/2016,78.96,81.68,78.8,81.2,5498167,73.901168,62.39829905
10/03/2016,79.68,80.96,79.04,80.32,4136205,73.758768,60.62352725
11/03/2016,81.68,82.32,80.48,81.52,3518001,73.587568,62.20229574
14/03/2016,79.36,79.44,78.08,79.04,4664589,73.419568,57.10638915
15/03/2016,77.84,77.9512,76.72,77.6,4433881,73.211568,54.32348553
16/03/2016,79.28,81.6,79.28,81.44,4788967,73.083568,59.93105643
17/03/2016,82.96,84.8,82.32,84.4,5133831,73.065968,63.63690624
18/03/2016,85.68,86.4,83.44,83.84,4864945,73.125168,62.45994405
21/03/2016,84,84.96,82.88,84.72,4374413,73.235568,63.59925699
22/03/2016,83.28,85.12,83.04,84.32,3535920,73.353968,62.66823998
23/03/2016,82.64,82.96,80.64,80.88,5024269,73.491568,55.18621253
24/03/2016,78.24,80.8,77.92,80.48,6322041,73.633968,54.37330017
28/03/2016,80.08,80.48,78.968,80.08,3406009,73.781168,53.52422102
29/03/2016,77.68,78.5592,77.04,78.4,4371819,73.872368,49.99314617
30/03/2016,79.92,81.04,77.6,77.84,4619326,74.022768,48.83659365
31/03/2016,77.44,79.36,77.36,77.6,4086555,74.216368,48.32065789
01/04/2016,75.28,75.64,74.56,74.6336,5033256,74.39064,42.36342613
04/04/2016,74.56,75.68,72.4,72.64,4840888,74.47384,38.89304922
05/04/2016,72.56,73.52,71.92,73.04,5333545,74.45144,39.95587658
06/04/2016,75.04,77.04,74.56,76.8,5712073,74.62104,48.94509838
07/04/2016,75.92,76.3992,74.664,76.08,3525627,74.70744,47.47926401
08/04/2016,79.8,80.88,79.44,80.24,5894558,74.84344,55.7290079
11/04/2016,81.52,82.72,81.2,82.24,3633466,74.93624,59.05861892
12/04/2016,82.96,85.76,82.48,85.12,7083086,75.09464,63.334971
13/04/2016,84.72,85.92,83.84,84.08,5366750,75.33304,60.86274573
14/04/2016,84.64,85.2,83.36,83.84,3969684,75.63864,60.27800156
15/04/2016,82.24,82.64,81.04,82,4372621,75.78424,55.84791149
18/04/2016,78.72,81.92,78.32,81.36,4874692,75.95224,54.35163062
19/04/2016,82,84.32,81.76,83.52,4684981,76.19704,58.40236093
20/04/2016,81.92,87.04,81.6,86.08,5312649,76.53624,62.63441095
21/04/2016,85.68,86.56,84.64,85.76,3392484,76.94264,61.78819287
22/04/2016,86,87.44,85.52,86.08,3745524,77.39064,62.33618994
25/04/2016,86.24,86.48,83.76,84.4,2746975,77.799872,57.66092475
26/04/2016,85.28,86.96,84.96,86.48,2398776,78.196672,61.50996972
27/04/2016,88.2,89.72,86.08,89.12,4740108,78.649472,65.76416844
28/04/2016,89.28,90.72,88.8,89.76,3116989,79.039872,66.72435739
29/04/2016,91.36,92,88.96,90.4,4350264,79.462272,67.69993952
02/05/2016,89.92,90,87.6,88.4,2701795,79.862272,61.62006972
03/05/2016,86.88,87.04,85.24,85.92,3551522,80.155072,55.02156807
04/05/2016,87.44,88.2904,85.04,86.32,3107027,80.524672,55.84289624
05/05/2016,89.84,89.92,86.48,87.2,4269870,80.894272,57.67405677
06/05/2016,86.48,89.2,86.24,87.68,3299585,81.239872,58.68057886
09/05/2016,86.88,87.28,85.12,85.44,2767885,81.543872,52.41625604
10/05/2016,86,88.16,85.76,87.92,2631890,81.862272,57.78897348
11/05/2016,87.28,91.36,86.8,90.72,3667273,82.212672,62.88442442
12/05/2016,92.2,92.24,89.76,91.6,2993300,82.556672,64.34132926
13/05/2016,90.8,91.44,90.16,90.96,1903755,82.895872,62.42223509
16/05/2016,93.44,94.32,93.04,94.08,3339176,83.233472,67.50988084
17/05/2016,94,95.44,93.68,95.36,2788865,83.523072,69.34365701
18/05/2016,94.8,96,93.6,93.6,3678182,83.851072,63.9951853
19/05/2016,92.64,94.4,91.528,94.32,2737809,84.113472,65.17843331
20/05/2016,94.32,94.88,92.88,94,2402505,84.387072,64.16908007
23/05/2016,92.08,93.5136,91.92,93.28,2035132,84.622272,61.84829875
24/05/2016,93.36,94.8,93.28,94.56,2136608,84.932672,64.31893268
25/05/2016,95.36,96.4,94.28,96.24,3142440,85.305472,67.3110553
26/05/2016,96.88,96.96,95.36,95.6,2707216,85.588672,65.07236749
27/05/2016,94.72,95.92,94.4,95.84,1761131,85.817472,65.53527887
31/05/2016,95.84,97.04,94.56,94.96,2106341,86.039872,62.27611404
01/06/2016,92.96,95.44,92.48,95.44,3194139,86.254272,63.34685799
02/06/2016,93.36,95.68,93.2,94.88,2800261,86.465472,61.16559571
03/06/2016,95.12,95.12,93.6,94.56,2396242,86.739072,59.8963955
06/06/2016,96.08,96.64,95.2,96.32,2926279,87.055872,64.28585058
07/06/2016,96.8,97.92,96.56,97.76,2280961,87.409472,67.42720365
08/06/2016,98.72,99.6,98.2,99.44,3312534,87.830272,70.66865758
09/06/2016,97.52,98.56,97.52,98,2253467,88.233472,64.72323261
10/06/2016,96.16,96.8,94.64,94.96,2627678,88.580672,54.33118728
13/06/2016,93.68,95.52,93.6,94.08,2270491,88.9696,51.74135067
14/06/2016,93.84,94.3192,93.28,93.84,1980301,89.3936,51.02695944
15/06/2016,92.56,94.24,91.44,91.76,2918805,89.768,45.2020015
16/06/2016,91.2,91.3296,88.88,89.12,3883582,90.0144,39.10093788
17/06/2016,91.6,93.36,91.12,93.28,4365223,90.3584,50.45012036
20/06/2016,94.56,95.68,94.08,95.28,3259656,90.6592,54.81039522
21/06/2016,94.04,95.52,93.52,95.12,2727881,90.9168,54.39798563
22/06/2016,95.92,96.32,92.64,93.92,3257092,91.0928,51.28145024
23/06/2016,95.36,96,94.24,95.84,2368434,91.328,55.65870922
24/06/2016,91.04,92.64,90.88,91.2,4098067,91.4752,45.11033797
27/06/2016,89.76,89.76,87.68,89.52,3229663,91.6256,42.00619575
28/06/2016,91.2,91.76,89.608,91.76,2922876,91.8336,47.2211322
29/06/2016,92.4,95.68,92,94.32,3102712,92.0496,52.4803078
30/06/2016,93.28,94.316,92.16,92.56,2756090,92.1792,48.87454066
01/07/2016,92.16,94.24,92,94.24,2570887,92.3488,52.24726503
05/07/2016,90.8,90.96,88.7192,89.44,3770284,92.416,43.43141412
06/07/2016,88.72,91.28,88.1,90.64,2179523,92.5408,45.88955339
07/07/2016,92,92.32,85.88,86.56,4539440,92.5424,39.5903691
08/07/2016,87.28,87.6,85.68,86.64,2692583,92.4928,39.76496505
11/07/2016,87.28,87.6,85.12,85.2,2100743,92.4016,37.65531026
12/07/2016,88.32,89.84,87.12,89.52,3828092,92.384,46.77773126
13/07/2016,88.56,89.2,85.2,86,4293168,92.336,41.45503668
14/07/2016,86.88,87.6,86.08,86.96,2683240,92.3568,43.34833194
15/07/2016,87.92,88.612,87.12,87.92,2957015,92.3888,45.25492729
18/07/2016,86.32,87.04,85.76,86.56,2480280,92.376,43.04479228
19/07/2016,86.32,86.56,85.44,85.6,2223179,92.3344,41.50394596
20/07/2016,84.4,86.8,84.08,85.84,3318990,92.3424,42.06231909
21/07/2016,85.44,86,83.92,83.92,2542980,92.2624,38.86605217
22/07/2016,83.92,84,82.4,83.36,2811778,92.1152,37.9600116
25/07/2016,81.6,81.84,80.88,81.04,3042163,91.904,34.38385579
26/07/2016,80.8,81.34,80.16,80.64,2977273,91.6976,33.79274316
27/07/2016,80.8,81.36,78.48,79.2,3619340,91.4,31.68117948
28/07/2016,78.8,79.12,77.28,77.36,3546301,91.04,29.17277009
29/07/2016,77.04,78.48,76.4,78.08,3188433,90.7296,31.4596469
01/08/2016,76.96,77.172,75.04,75.28,4745970,90.3488,27.71228931
02/08/2016,76.72,77.04,73.92,74.64,3786733,89.9616,26.92288496
