time,open,high,low,close,Volume,BUY,SELL,MFI Threshold,RSI Threshold,Adaptive Coeff,ParabolicSAR,Basis,Upper,Lower,candle_position,MA,EMA,CMF,Plot,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1995-07-31,1.41385325,1.41385325,1.41385325,1.41385325,5999,,,,,,,,,,-1,,,,,,,,,,,
1995-08-04,1.45258925,1.45258925,1.45258925,1.45258925,5999,,,,,,1.41385325,,,,-1,,,,,,,,,,,
1995-09-06,1.47195679,1.47195679,1.47195679,1.47195679,3599,,,,,,1.41385325,,,,-1,,,,,,,,,,,
1995-09-07,1.53006032,1.53006032,1.53006032,1.53006032,3599,,,,,,1.4161773916,,,,-1,,,,,,,,,,,
1995-09-29,1.49132479,1.49132479,1.49132479,1.49132479,1199,,,,,,1.423010367304,,,,-1,,,,,,,,,,,
1995-10-04,1.47195679,1.47195679,1.47195679,1.47195679,1199,,,,,,1.42943336446576,,,,-1,,,,,,,,,,,
1995-10-17,1.5089504,1.5089504,1.5089504,1.5089504,2399,,,,,,1.4354709817978144,,,,-1,,,,,,,,,,,
1995-11-09,1.53815588,1.53815588,1.53815588,1.53815588,22799,,,,,,1.4411463420899455,,,,-1,,,,,,,,,,,
1995-11-14,1.63550779,1.63550779,1.59656684,1.59656684,25199,,,,,,1.4489071051227498,,,,-1,,,,,,,,,,,
1995-11-17,1.53815588,1.53815588,1.53815588,1.53815588,5999,,,,,,1.4675671736104747,,,,-1,,,,,,,,,,,
1995-11-20,1.59656684,1.59656684,1.59656684,1.59656684,5999,,,,,,1.4843612352494273,,,,-1,,,,,,,,,,,
1995-11-22,1.65011053,1.65011053,1.65011053,1.65011053,2399,,,,,,1.4994758907244845,,,,-1,,,,,,,,,,,
1995-12-07,1.57709683,1.57709683,1.57709683,1.57709683,3599,,,,,,1.5175520474375463,,,,-1,,,,,,,,,,,
1995-12-08,1.62090505,1.62090505,1.62090505,1.62090505,3599,,,,,,1.5334590653450408,,,,-1,,,,,0.04464636642857146,,,,,,
1995-12-13,1.59656684,1.59656684,1.59656684,1.59656684,1199,,,,,,1.547457241103636,,,,-1,,,,,0.04319578382653065,64.96557216105413,,,,,
1995-12-15,1.60630231,1.60630231,1.60630231,1.60630231,1199,,,,,,1.5597756357711998,,,,-1,,,,,0.040805761410349896,65.55712490491862,,,,,
