date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,3339326160,None,3999292401,3999292401,-11386581359.41,-97312800,None,None,-16842600,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,3763759680,0.045,0.0397,5043797280,5043797280,None,-0.154,0.0,-20209444960,-11853743680,0.0,2007-03-31,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,5880740820,None,None,None,0.101,7609486680,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,-4240966680,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,3710069970,None,3999292401,3999292401,-7919943212.40,-2463067355,None,None,16500200,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,4177850640,0.045,0.0397,1972186405,1972186405,None,-0.154,0.0,-20209444960,-11853743680,0.0,2006-09-30,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,-8479527925.93,None,None,None,0.101,8495540474,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,-4632431150,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,3710069970,None,3999292401,3999292401,-7919943212.40,-2463067355,None,None,16500200,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,4177850640,0.045,0.0397,1972186405,1972186405,None,-0.154,0.0,-20209444960,-11853743680,0.0,2006-03-31,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,-35094022680,None,None,None,0.101,8495540474,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,-4632431150,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,3564392315,None,3999292401,3999292401,-6219147902.20,-3526206530,None,None,16200030,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,13025209834,0.045,0.0397,1451445545,1451445545,None,-0.154,0.0,-20209444960,-11853743680,0.0,2005-09-30,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,4067843860,None,None,None,0.101,9276445750,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,-2954191185,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,3564392315,None,3999292401,3999292401,-6219147902.20,-3526206530,None,None,16200030,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,13025209834,0.045,0.0397,1451445545,1451445545,None,-0.154,0.0,-20209444960,-11853743680,0.0,2005-03-31,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,-7201104940,None,None,None,0.101,9276445750,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,-2954191185,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,3371635640,None,3999292401,3999292401,-6570994733.41,-3305891180,None,None,-76296040,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,13130223820,0.045,0.0397,940713940,940713940,None,-0.154,0.0,-20209444960,-11853743680,0.0,2004-09-30,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,5268987360,None,None,None,0.101,9642520800,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,-672866140,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,3371635640,None,3999292401,3999292401,-6570994733.41,-3305891180,None,None,-76296040,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,13130223820,0.045,0.0397,940713940,940713940,None,-0.154,0.0,-20209444960,-11853743680,0.0,2004-03-31,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,-8160891100,None,None,None,0.101,9642520800,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,-672866140,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,3896676875,None,3999292401,3999292401,141751434,-3964863000,None,None,-12355875,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,11504234874,0.045,0.0397,761030375,761030375,None,-0.154,0.0,-20209444960,-11853743680,0.0,2003-09-30,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,-6010604098.35,None,None,None,0.101,7557676874,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,3896676875,None,3999292401,3999292401,141751434,-3964863000,None,None,-12355875,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,11504234874,0.045,0.0397,761030375,761030375,None,-0.154,0.0,-20209444960,-11853743680,0.0,2003-03-31,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,-7139220480,None,None,None,0.101,7557676874,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,3389124200,None,3999292401,3999292401,2926623214,-4142900300,None,None,102109700,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,11345649700,0.045,0.0397,1205812300,1205812300,None,-0.154,0.0,-20209444960,-11853743680,0.0,2002-09-30,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,-7096068231.17,None,None,None,0.101,6624510200,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,3389124200,None,3999292401,3999292401,2926623214,-4142900300,None,None,102109700,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,11345649700,0.045,0.0397,1205812300,1205812300,None,-0.154,0.0,-20209444960,-11853743680,0.0,2002-03-31,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,-10576443600,None,None,None,0.101,6624510200,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,13637872199.47,None,3999292401,3999292401,-14451255312.60,-21954377860.76,None,None,12132618,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,1307896290,0.045,0.0397,625569400,625569400,None,-0.154,0.0,-20209444960,-11853743680,0.0,2001-09-30,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,-15492883075.34,None,None,None,0.101,2050412550,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,13637872199.47,None,3999292401,3999292401,-14451255312.60,-21954377860.76,None,None,12132618,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,1307896290,0.045,0.0397,625569400,625569400,None,-0.154,0.0,-20209444960,-11853743680,0.0,2001-03-31,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,-9911652031.14,None,None,None,0.101,2050412550,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,1694517565.52,None,3999292401,3999292401,-1103637248.34,-637632040.15,None,None,-54177885.76,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,631797498,0.045,0.0397,261575000,261575000,None,-0.154,0.0,-20209444960,-11853743680,0.0,2000-09-30,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,-8765047465.45,None,None,None,0.101,1495309646,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,1694517565.52,None,3999292401,3999292401,-1103637248.34,-637632040.15,None,None,-54177885.76,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,631797498,0.045,0.0397,261575000,261575000,None,-0.154,0.0,-20209444960,-11853743680,0.0,2000-03-31,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,967768160,None,None,None,0.101,1495309646,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,EUR,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,564381361.04,None,3999292401,3999292401,-204817598.12,-516651336.07,None,None,-10847732.95,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,222116682,0.045,0.0397,88713770,88713770,None,-0.154,0.0,-20209444960,-11853743680,0.0,1999-09-30,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,-110737152,None,None,None,0.101,482686710,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,-13241715.39,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,None,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,564381361.04,None,3999292401,3999292401,-204817598.12,-516651336.07,None,None,-10847732.95,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,222116682,0.045,0.0397,88713770,88713770,None,-0.154,0.0,-20209444960,-11853743680,0.0,1999-03-31,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,532698708,None,None,None,0.101,482686710,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,-13241715.39,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,None,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,400965499.82,None,3999292401,3999292401,-78267471.69,-393045577.09,None,None,-5745826.29,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,184875842,0.045,0.0397,None,None,None,-0.154,0.0,-20209444960,-11853743680,0.0,1998-09-30,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,480273640,None,None,None,0.101,433965176,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,-854109.31,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,None,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,400965499.82,None,3999292401,3999292401,-78267471.69,-393045577.09,None,None,-5745826.29,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,184875842,0.045,0.0397,None,None,None,-0.154,0.0,-20209444960,-11853743680,0.0,1998-03-31,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,396913560,None,None,None,0.101,433965176,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,-854109.31,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,None,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,247927367.42,None,3999292401,3999292401,-294470781.99,-419259861.93,None,None,-423566.12,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,108927086,0.045,0.0397,91853558.50,91853558.50,None,-0.154,0.0,-20209444960,-11853743680,0.0,1997-09-30,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,278680920,None,None,None,0.101,255057396,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,None,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,247927367.42,None,3999292401,3999292401,-294470781.99,-419259861.93,None,None,-423566.12,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,108927086,0.045,0.0397,91853558.50,91853558.50,None,-0.154,0.0,-20209444960,-11853743680,0.0,1997-03-31,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,504872828,None,None,None,0.101,255057396,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,None,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,215904320.02,None,3999292401,3999292401,-128565177.24,-234979715.76,None,None,2490736,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,71016360,0.045,0.0397,64748905.50,64748905.50,None,-0.154,0.0,-20209444960,-11853743680,0.0,1996-09-30,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,217364260,None,None,None,0.101,240690184,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,None,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,215904320.02,None,3999292401,3999292401,-128565177.24,-234979715.76,None,None,2490736,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,71016360,0.045,0.0397,64748905.50,64748905.50,None,-0.154,0.0,-20209444960,-11853743680,0.0,1996-03-31,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,235105626,None,None,None,0.101,240690184,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,None,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,114661241.89,None,3999292401,3999292401,-102801167.29,-303915146.10,None,None,-243960.09,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,56293790,0.045,0.0397,53717472,53717472,None,-0.154,0.0,-20209444960,-11853743680,0.0,1995-09-30,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,162175260,None,None,None,0.101,127103206,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,None,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,114661241.89,None,3999292401,3999292401,-102801167.29,-303915146.10,None,None,-243960.09,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,56293790,0.045,0.0397,53717472,53717472,None,-0.154,0.0,-20209444960,-11853743680,0.0,1995-03-31,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,108477738,None,None,None,0.101,127103206,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,None,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,None,0.263,2.539,104696947.13,None,3999292401,3999292401,-54589213.74,-152568643.67,None,None,-5025453.46,None,None,None,5972410487,2453647499,None,24477562310,24477562310,10709454810,None,None,6378977320,None,None,8355701280,51478682,0.045,0.0397,46725120,46725120,None,-0.154,0.0,-20209444960,-11853743680,0.0,1994-09-30,36.9,75434484061,12746000000.0,17608931763,-21298490509.96,3412805992,23677417040,23677417040,None,0,None,425883773,None,None,29133275000,None,None,155751648,None,None,None,0.101,154371620,7566965220,-20195781346.68,-16322734,191335699,None,None,None,None,None,None,None,0.606,0.495,0.797,None,None,None,None,None,None,None,-0.114,None,23758838000,2025-11-11,quarterly,0.69,None,pre-market,295394132,-96585277505.48,0.0137,-0.0662,0.073,7.74,2208286230,28962964473,4938509860,2639905812,10.93,12.17,-78.2609,181736220982,25988947822,25890005127,59402899607,155747273160,33512894479,42086494073,122495357962,-14258781000,13.12,7.64
