date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,10058000,None,21678000,21678000,-1241000,-9554000,None,None,-1265000,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,11606000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2024-01-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-30086000,-123714000,-6946000,None,-0.208,-6837000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,-1859000,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,8645000,None,21678000,21678000,-1947000,20270000,None,None,4331000,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,13625000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2023-10-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-38004000,-123714000,-6946000,None,-0.208,-22870000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,-2359000,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,16632000,None,21678000,21678000,191000,-31721000,None,None,2382000,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,12160000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2023-07-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-37975000,-123714000,-6946000,None,-0.208,9597000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,-2857000,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,7075000,None,21678000,21678000,1399000,-12581000,None,None,None,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,10248000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2023-04-30,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-34444000,-123714000,-6946000,None,-0.208,-30601000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,-1896000,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,2015000,None,21678000,21678000,1483000,-4785000,None,None,None,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,9333000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2023-01-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-37841000,-123714000,-6946000,None,-0.208,-14815000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,-2009000,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,2965000,None,21678000,21678000,2327000,-34292000,None,None,None,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,10784000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2022-10-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-40236000,-123714000,-6946000,None,-0.208,-30314000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,-2164000,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,4274000,None,21678000,21678000,-502000,-199534000,None,None,None,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,11588000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2022-07-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-39529000,-123714000,-6946000,None,-0.208,-22270000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,-1753000,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,3506000,None,21678000,21678000,4552000,-3652000,None,None,None,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,11625000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2022-04-30,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-44360000,-123714000,-6946000,None,-0.208,-6534000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,-411000,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,6202000,None,21678000,21678000,469671000,-15966000,None,None,2119000,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,11178000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2022-01-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-45965000,-123714000,-6946000,None,-0.208,-21195000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,-5598000,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,2807000,None,21678000,21678000,-58000,-2961000,None,None,None,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,11349000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2021-10-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-41541000,-123714000,-6946000,None,-0.208,-12713000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,24794000,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,3308000,None,21678000,21678000,17415000,-3456000,None,None,-6149000,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,11041000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2021-07-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-20363000,-123714000,-6946000,None,-0.208,-12185000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,353900000,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,2614000,None,21678000,21678000,2156000,-2766000,None,None,771000,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,11475000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2021-04-30,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-29255000,-123714000,-6946000,None,-0.208,3882000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,353900000,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,30126000,None,21678000,21678000,83940000,-30800000,None,None,None,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,62212000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2021-01-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-127103000,-123714000,-6946000,None,-0.208,-4027000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,15401000,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,10785000,None,21678000,21678000,384000,-11920000,None,None,None,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,12171000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2020-10-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-31038000,-123714000,-6946000,None,-0.208,-11512000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,None,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,6854000,None,21678000,21678000,35455000,-8176000,None,None,None,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,18246000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2020-07-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-35462000,-123714000,-6946000,None,-0.208,-11218000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,None,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,3206000,None,21678000,21678000,48000000,-4180000,None,None,None,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,14183000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2020-04-30,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-23105000,-123714000,-6946000,None,-0.208,-5366000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,None,None,-0.459,None,186595000,2025-12-15,quarterly,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,44297000,None,21678000,21678000,-15535000,57906000,None,None,None,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,45637000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2025-01-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-123196000,-123714000,-6946000,None,-0.208,-14374000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,5924000,None,-0.459,None,186595000,2025-12-15,annual,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,42410000,None,21678000,21678000,-1598000,-33586000,None,None,None,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,47639000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2024-01-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-140509000,-123714000,-6946000,None,-0.208,-50711000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,-8971000,None,-0.459,None,186595000,2025-12-15,annual,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,12760000,None,21678000,21678000,7860000,-242263000,None,None,None,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,43330000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2023-01-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-161966000,-123714000,-6946000,None,-0.208,-73933000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,-6337000,None,-0.459,None,186595000,2025-12-15,annual,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,14931000,None,21678000,21678000,489184000,-25149000,None,None,None,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,45043000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2022-01-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-137124000,-123714000,-6946000,None,-0.208,-42211000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,-5598000,None,-0.459,None,186595000,2025-12-15,annual,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,30126000,None,21678000,21678000,83940000,-30800000,None,None,2617000,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,62212000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2021-01-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-127103000,-123714000,-6946000,None,-0.208,-4027000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,15401000,None,-0.459,None,186595000,2025-12-15,annual,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
2025-12-28,PL,-0.43,282459000.0,None,2.006,1.115,24101000,None,21678000,21678000,8728000,-27172000,None,None,12942000,None,None,None,1000,43125000,None,102393000,102393000,2115000,None,10804000,27726000,None,None,77600000,77629000,None,None,None,0.0,-0.159,-116638000,-39038000,-0.0324,2020-01-31,88393000,163695000.0,-6657000,-123584000,130000,21992000,21992000,None,6946000,6739000,757000,None,None,46656000,None,8070000,-123714000,-123714000,-6946000,None,-0.208,-33687000,99803000,-106460000,10918000,56631000,None,1448000,None,None,None,None,None,17.37,21.5,None,None,None,None,None,59904000,None,-0.459,None,186595000,2025-12-15,annual,-0.1914,USD,pre-market,37871000,-512802000,-0.0542,-0.318,0.326,0.934,27019000,57460000,10804000,757000,8.2,13.76,-490.7407,362990000,60322000,71214000,145353000,302668000,74139000,95736000,217637000,None,20.99,2.79
