symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
BYD,quarterly,1999-03-31,1999-04-15,pre-market,,0.17,0.15,0.02,13.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,1999-06-30,1999-07-21,pre-market,,0.16,0.15,0.01,6.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,1999-09-30,1999-10-20,pre-market,,0.17,0.15,0.02,13.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,1999-12-31,2000-02-24,pre-market,,0.15,0.19,-0.04,-21.0526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2000-03-31,2000-04-18,pre-market,,0.22,0.18,0.04,22.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2000-06-30,2000-07-19,pre-market,,0.13,0.18,-0.05,-27.7778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2000-09-30,2000-10-25,pre-market,,0.07,0.13,-0.06,-46.1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2000-12-31,2001-02-16,pre-market,,-0.06,-0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2001-03-31,2001-04-18,pre-market,,0.1,0.07,0.03,42.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2001-06-30,2001-07-12,pre-market,,0.14,0.12,0.02,16.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2001-09-30,2001-10-15,post-market,,0.09,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2001-12-31,2002-02-07,post-market,,0.15,0.04,0.11,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2002-03-31,2002-04-18,pre-market,,0.25,0.28,-0.03,-10.7143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2002-06-30,2002-07-17,post-market,,0.29,0.25,0.04,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2002-09-30,2002-10-24,post-market,,0.23,0.25,-0.02,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2002-12-31,2003-02-13,pre-market,,0.24,0.25,-0.01,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2003-03-31,2003-04-24,post-market,,0.29,0.28,0.01,3.5714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2003-06-30,2003-07-30,post-market,,0.21,0.28,-0.07,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2003-09-30,2003-10-21,post-market,,0.15,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2003-12-31,2004-02-04,post-market,,0.19,0.18,0.01,5.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2004-03-31,2004-04-22,post-market,,0.29,0.29,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2004-06-30,2004-07-28,post-market,,0.27,0.26,0.01,3.8462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2004-09-30,2004-10-26,post-market,,0.38,0.37,0.01,2.7027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2004-12-31,2005-02-09,pre-market,,0.5,0.37,0.13,35.1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2005-03-31,2005-04-25,post-market,,0.64,0.51,0.13,25.4902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2005-06-30,2005-07-26,post-market,,0.56,0.55,0.01,1.8182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2005-09-30,2005-11-03,post-market,,0.57,0.52,0.05,9.6154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2005-12-31,2006-02-09,pre-market,,0.76,0.61,0.15,24.5902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYD,quarterly,2006-03-31,2006-04-25,post-market,USD,0.78,0.73,0.05,6.8493,,210218000.0,,177451000.0,177451000.0,28601000.0,-196218000.0,,,683000.0,,,,894000.0,90851000.0,,302953000.0,302953000.0,75634000.0,,,28380000.0,,,57766000.0,57766000.0,11162000.0,11162000.0,,138382000.0,196148000.0,404206000.0,286669000.0,98046000.0,34806000.0,506815000.0,506815000.0,,21928000.0,,13719000.0,,,2592006000.0,,,63240000.0,0.0,,,156662000.0,286669000.0,138382000.0,53110000.0,308566000.0,,,,,,,,,,,,,,,,2822623000.0,0.0,526042000.0,134808000.0,2597747000.0,5741000.0,,5807000.0,4504646000.0,272660000.0,416271000.0,3342962000.0,4231986000.0,2926691000.0,589622000.0,1161684000.0,
BYD,quarterly,2006-06-30,2006-07-25,post-market,USD,0.47,0.58,-0.11,-18.9655,,75934000.0,,169342000.0,169342000.0,10967000.0,-66934000.0,,,-974000.0,,,,898000.0,91103000.0,,307114000.0,307114000.0,80632000.0,,,48519000.0,,,58130000.0,58130000.0,12107000.0,12107000.0,,57476000.0,115606000.0,404206000.0,244376000.0,15813000.0,5653000.0,506793000.0,506793000.0,,79673000.0,,14693000.0,,,2589138000.0,,,10160000.0,0.0,,,47858000.0,244376000.0,57476000.0,60855000.0,266067000.0,,,,,,,,,,,,,,,,2786620000.0,0.0,524095000.0,138490000.0,2610123000.0,20985000.0,,,4484865000.0,293409000.0,390805000.0,3306911000.0,4191456000.0,2916106000.0,551490000.0,1177954000.0,
BYD,quarterly,2006-09-30,2006-10-26,pre-market,USD,0.44,0.52,-0.08,-15.3846,,80892000.0,,170235000.0,170235000.0,-45920000.0,-76892000.0,,,1584000.0,,,,864000.0,88607000.0,,294684000.0,294684000.0,63211000.0,,,46724000.0,,,52019000.0,52019000.0,11657000.0,11657000.0,,85692000.0,137711000.0,404206000.0,299060000.0,43288000.0,15212000.0,506770000.0,506770000.0,,94337000.0,,10912000.0,,,2554200000.0,,,-12930000.0,0.0,,,123705000.0,299060000.0,85692000.0,733646000.0,292674000.0,,,,,,,,,,,,,,,,2063582000.0,0.0,499508000.0,122456000.0,2687129000.0,132929000.0,,-4828000.0,4433551000.0,961517000.0,516860000.0,3388610000.0,3472034000.0,2871750000.0,593744000.0,1044941000.0,
BYD,quarterly,2006-12-31,2007-02-20,pre-market,USD,0.45,0.39,0.06,15.3846,,69420000.0,,169397000.0,169397000.0,-431818000.0,339692000.0,,,1759000.0,,,,871000.0,87240000.0,,284990000.0,284990000.0,77532000.0,,,34561000.0,,,44758000.0,44758000.0,11736000.0,11736000.0,,123100000.0,167858000.0,404206000.0,51750000.0,83040000.0,27403000.0,506750000.0,506750000.0,,73553000.0,,11037000.0,,,2133016000.0,,,56308000.0,0.0,,,91288000.0,51750000.0,123100000.0,159683000.0,248908000.0,,,,,,,,,,,,,,,,2129445000.0,0.0,544080000.0,67695000.0,2138566000.0,5550000.0,12604000.0,-25185000.0,3901299000.0,374678000.0,331990000.0,2791347000.0,3526621000.0,2459357000.0,336740000.0,1109952000.0,
BYD,quarterly,2007-03-31,2007-04-26,pre-market,USD,0.5,0.53,-0.03,-5.6604,,42906000.0,,157072000.0,157072000.0,17571000.0,-127860000.0,,,590000.0,,,,873000.0,88460000.0,,273601000.0,273601000.0,60126000.0,,,23206000.0,,,41747000.0,41747000.0,11770000.0,11770000.0,,95276000.0,137023000.0,404206000.0,243429000.0,54851000.0,19746000.0,541460000.0,541460000.0,,129451000.0,,10521000.0,,,2155978000.0,,,217866000.0,0.0,,,97964000.0,243429000.0,95276000.0,109692000.0,301903000.0,,,,,,,,,,,,,,,,2549170000.0,0.0,749949000.0,119645000.0,2161535000.0,5557000.0,41030000.0,-284010000.0,4277946000.0,300491000.0,367586000.0,2952180000.0,3977455000.0,2584594000.0,517030000.0,1325766000.0,
BYD,quarterly,2007-06-30,2007-08-01,pre-market,USD,0.45,0.47,-0.02,-4.2553,,73319000.0,,159382000.0,159382000.0,41831000.0,-70660000.0,,,-272000.0,,,,876000.0,88714000.0,,273966000.0,273966000.0,58452000.0,,,32263000.0,,,43086000.0,43086000.0,13107000.0,13107000.0,,87168000.0,130254000.0,404206000.0,237425000.0,35563000.0,12622000.0,541385000.0,541385000.0,,72324000.0,,10848000.0,,,2214124000.0,,,22112000.0,0.0,,,31139000.0,237425000.0,87168000.0,113862000.0,267859000.0,,,,,,,,,,,,,,,,2572332000.0,0.0,758954000.0,124061000.0,2214689000.0,565000.0,42597000.0,142000.0,4320649000.0,316355000.0,326876000.0,2968376000.0,4004294000.0,2641500000.0,511391000.0,1352273000.0,
BYD,quarterly,2007-09-30,2007-10-31,pre-market,USD,0.43,0.42,0.01,2.381,,87489000.0,,152845000.0,152845000.0,-13177000.0,-82753000.0,,,781000.0,,,,877000.0,88885000.0,,256658000.0,256658000.0,51097000.0,,,25661000.0,,,42892000.0,42892000.0,13156000.0,13156000.0,,91051000.0,133943000.0,404206000.0,233397000.0,49627000.0,17742000.0,538115000.0,538115000.0,,49527000.0,,10067000.0,,,2207378000.0,,,31828000.0,0.0,,,89393000.0,233397000.0,91051000.0,119371000.0,312993000.0,,,,,,,,,,,,,,,,2634073000.0,0.0,777626000.0,126733000.0,2207952000.0,574000.0,57512000.0,-10268000.0,4370945000.0,307944000.0,364664000.0,2999237000.0,4063001000.0,2634573000.0,490055000.0,1371708000.0,
BYD,quarterly,2007-12-31,2008-02-27,pre-market,USD,0.39,0.37,0.02,5.4054,,93180000.0,,165701000.0,165701000.0,46633000.0,-98963000.0,,,-1202000.0,,,,877000.0,87809000.0,,253572000.0,253572000.0,74073000.0,,,41571000.0,,,43414000.0,43414000.0,13162000.0,13162000.0,,80737000.0,124151000.0,404206000.0,225071000.0,44894000.0,13917000.0,538095000.0,538095000.0,,44422000.0,,11269000.0,,,2265929000.0,,,31229000.0,0.0,,,65186000.0,225071000.0,80737000.0,120587000.0,305430000.0,,,,,,,,,,,,,,,,2716036000.0,0.0,795693000.0,119727000.0,2266558000.0,629000.0,52244000.0,16059000.0,4487596000.0,339128000.0,380132000.0,3102190000.0,4148468000.0,2722058000.0,478643000.0,1385406000.0,
BYD,quarterly,2008-03-31,2008-04-29,pre-market,USD,0.34,0.32,0.02,6.25,,168155000.0,,152528000.0,152528000.0,78611000.0,-169234000.0,,,821000.0,,,,878000.0,87809000.0,,249827000.0,249827000.0,53972000.0,,,32576000.0,,,43170000.0,44382000.0,13163000.0,13163000.0,,-19490000.0,23680000.0,404206000.0,221291000.0,-49751000.0,-17164000.0,502923000.0,502923000.0,,126992000.0,,10448000.0,,,2356173000.0,,,-32587000.0,0.0,,,77450000.0,221291000.0,55825000.0,114956000.0,322345000.0,,,,,,,,,,,,,,,,2848200000.0,0.0,749943000.0,122296000.0,2356763000.0,590000.0,52251000.0,3359000.0,4558712000.0,310508000.0,376907000.0,3228665000.0,4248204000.0,2851758000.0,471118000.0,1330047000.0,
BYD,quarterly,2008-06-30,2008-08-01,pre-market,USD,0.3,0.27,0.03,11.1111,,200582000.0,,148737000.0,148737000.0,118339000.0,-197781000.0,,,-244000.0,,,,878000.0,88119000.0,,244589000.0,244589000.0,63949000.0,,,30354000.0,,,44987000.0,43775000.0,13167000.0,13167000.0,,64094000.0,109081000.0,404206000.0,216175000.0,34653000.0,12995000.0,502903000.0,502903000.0,,32899000.0,,10692000.0,,,2486630000.0,,,21658000.0,0.0,,,75651000.0,216175000.0,64094000.0,120648000.0,365747000.0,,,,,,,,,,,,,,,,3048830000.0,0.0,758434000.0,119141000.0,2487229000.0,599000.0,51784000.0,-2245000.0,4769330000.0,310431000.0,430295000.0,3414796000.0,4458899000.0,2984501000.0,460764000.0,1354534000.0,
BYD,quarterly,2008-09-30,2008-10-28,pre-market,USD,0.16,0.19,-0.03,-15.7895,,190759000.0,,123573000.0,123573000.0,137776000.0,-189057000.0,,,889000.0,,,,878000.0,87923000.0,,237614000.0,237614000.0,41319000.0,,,33538000.0,,,39161000.0,39161000.0,26330000.0,26330000.0,,48162000.0,87323000.0,404206000.0,188841000.0,14868000.0,6170000.0,502883000.0,502883000.0,,21618000.0,,9803000.0,,,2623493000.0,,,8698000.0,0.0,,,26117000.0,188841000.0,45750000.0,95378000.0,351460000.0,,,,,,,,,,,,,,,,3205548000.0,0.0,767132000.0,117732000.0,2624100000.0,607000.0,24683000.0,2442000.0,4888880000.0,262292000.0,393386000.0,3521669000.0,4626588000.0,3128283000.0,426455000.0,1367211000.0,
BYD,quarterly,2008-12-31,2009-02-26,pre-market,USD,0.13,0.13,0.0,0.0,,107904000.0,,98152000.0,98152000.0,50522000.0,-117204000.0,,,-1522000.0,,,,878000.0,86931000.0,,235982000.0,235982000.0,50128000.0,,,36490000.0,,,46416000.0,46416000.0,26330000.0,26330000.0,,-246988000.0,-200572000.0,213576000.0,186648000.0,-249306000.0,-28532000.0,422163000.0,422163000.0,,262218000.0,,11325000.0,,,2647058000.0,,,-220774000.0,0.0,,,41261000.0,186648000.0,-246988000.0,68481000.0,302579000.0,,,,,,,,,,,,,,,,3249254000.0,0.0,546358000.0,109053000.0,2647674000.0,616000.0,24309000.0,14024000.0,4605427000.0,214448000.0,353323000.0,3461905000.0,4390979000.0,3108582000.0,422630000.0,1143522000.0,
BYD,quarterly,2009-03-31,2009-05-06,pre-market,USD,0.15,0.08,0.07,87.5,,88316000.0,,98168000.0,98168000.0,46213000.0,-98255000.0,,,1575000.0,,,,863000.0,86931000.0,,233567000.0,233567000.0,36029000.0,,,32940000.0,,,42652000.0,42652000.0,,,,25084000.0,67736000.0,213576000.0,201278000.0,-20187000.0,-6359000.0,422143000.0,422143000.0,,45267000.0,,9750000.0,,,2697873000.0,,,-13828000.0,0.0,,,52058000.0,201278000.0,43743000.0,67661000.0,245859000.0,,,,,,,,,,,,,-7051000.0,,,3232283000.0,0.0,532530000.0,114883000.0,2697873000.0,66250000.0,23615000.0,3913000.0,4578502000.0,208519000.0,348138000.0,3448188000.0,4369983000.0,3100050000.0,434845000.0,1130314000.0,
BYD,quarterly,2009-06-30,2009-08-05,pre-market,USD,0.12,0.12,0.0,0.0,,40488000.0,,93646000.0,93646000.0,-13222000.0,-38755000.0,,,-599000.0,,,,861000.0,86291000.0,,229163000.0,229163000.0,37178000.0,,,30502000.0,,,42093000.0,42093000.0,,,,57711000.0,99804000.0,213576000.0,193787000.0,21476000.0,8698000.0,422124000.0,422124000.0,,36235000.0,,10349000.0,,,2688736000.0,,,12778000.0,0.0,,,47455000.0,193787000.0,41013000.0,76555000.0,221485000.0,,,,,,,,,,,,,-899000.0,,,3209368000.0,0.0,545308000.0,110681000.0,2745620000.0,56884000.0,26601000.0,4029000.0,4563250000.0,211052000.0,315547000.0,3420350000.0,4352198000.0,3104803000.0,422950000.0,1142900000.0,
BYD,quarterly,2009-09-30,2009-10-27,pre-market,USD,0.09,0.1,-0.01,-10.0,,15134000.0,,89061000.0,89061000.0,-49582000.0,-14587000.0,,,739000.0,,,,861000.0,86436000.0,,222765000.0,222765000.0,39595000.0,,,30367000.0,,,40579000.0,40579000.0,,,,43283000.0,83862000.0,213576000.0,175478000.0,10983000.0,4668000.0,422126000.0,422126000.0,,32300000.0,,9610000.0,,,2644628000.0,,,6315000.0,0.0,,,59584000.0,175478000.0,23010000.0,75250000.0,231859000.0,,,,,,,,,,,,,,,,3183270000.0,0.0,551623000.0,111889000.0,2692146000.0,47518000.0,31076000.0,3407000.0,4540448000.0,204288000.0,318972000.0,3389559000.0,4336160000.0,3070587000.0,398243000.0,1150889000.0,
BYD,quarterly,2009-12-31,2010-03-02,pre-market,USD,-0.0118,,0.0,,,13619000.0,,93202000.0,93202000.0,-64262000.0,-13531000.0,,,-1782000.0,,,,861000.0,86430000.0,,222569000.0,222569000.0,39127000.0,,,39391000.0,,,39103000.0,39103000.0,,,,26069000.0,65172000.0,213576000.0,162379000.0,-6955000.0,-5931000.0,422126000.0,422126000.0,,33024000.0,,11392000.0,,,2576911000.0,,,-1024000.0,0.0,,,81934000.0,162379000.0,18081000.0,48752000.0,208705000.0,,,,,,,,,,,,,,,,3159177000.0,0.0,550599000.0,105195000.0,2624438000.0,47527000.0,16168000.0,4539000.0,4459957000.0,192737000.0,295359000.0,3303588000.0,4267220000.0,3008229000.0,384948000.0,1156369000.0,
BYD,quarterly,2010-03-31,2010-05-04,pre-market,USD,0.1,0.08,0.02,25.0,,31067000.0,,108202000.0,108202000.0,-52142000.0,-5787000.0,,,1034000.0,,,,861000.0,86601000.0,,230035000.0,230035000.0,45378000.0,,,46651000.0,,,40046000.0,40046000.0,,,,42938000.0,82984000.0,213576000.0,185100000.0,13931000.0,4249000.0,422126000.0,422126000.0,,29007000.0,,14476000.0,,,2571443000.0,,,8435000.0,0.0,,,72929000.0,185100000.0,37485000.0,56607000.0,249531000.0,,,,,,,,,,,,,,,,4500773000.0,0.0,559034000.0,107569000.0,3202393000.0,630950000.0,14016000.0,2856000.0,5479489000.0,225936000.0,928067000.0,3972132000.0,5253553000.0,3044065000.0,415135000.0,1169020000.0,
