date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,281261000,281261000,,,,,,,,,738000,1527100000,None,6126693000,6126693000,390800000,None,None,287900000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2007-09-30,34.97,215625000,8569500000.0,1660249000,906243000,324770000,42043000,42043000,None,0,None,691658000,None,None,552021000,None,None,564259000,None,None,None,0.11,,766297000,893952000,278200000,756843000,None,None,None,,,,,1.336,2.602,,,,,,,,0.0499,,2890433000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2189366000,0.0727,0.0,0.055,32.73,3167000000,1261144000,711023000,157433000,87.65,84.77,-10.3448,5343878000,1696487000,2155566000,3042509000,3647391000,886943000,7786942000,2284117000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,172789000,172789000,,,,,,,,,745000,1527118000,None,6126693000,6126693000,314583000,None,None,250866000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2007-06-30,34.97,215219000,8569500000.0,1660249000,906243000,324770000,40392000,40392000,None,0,None,657466000,None,None,1356000,None,None,564259000,None,None,None,0.11,,766297000,893952000,229441000,718377000,None,None,None,,,,,1.336,2.602,,,,,,,,0.0499,,2686969000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2264992000,0.0727,0.0,0.055,32.73,3167000000,882100000,880744000,157234000,87.65,84.77,-10.3448,4903923000,1467796000,2223418000,2532108000,3436127000,308690000,7786942000,2355785000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,200179000,200179000,,,,,,,,,746000,1548110000,None,6126693000,6126693000,279960000,None,None,240775000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2007-03-31,34.97,208485000,8569500000.0,1660249000,906243000,324770000,39942000,39942000,None,0,None,578877000,None,None,1551000,None,None,564259000,None,None,None,0.11,,766297000,893952000,221379000,691524000,None,None,None,,,,,1.336,2.602,,,,,,,,0.0499,,2523870000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2121783000,0.0727,0.0,0.055,32.73,3167000000,849320000,847769000,143652000,87.65,84.77,-10.3448,4636875000,1384862000,2119832000,2409564000,3252013000,289732000,7786942000,2212299000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,270873000,270873000,,,,,,,,,757000,1565600000,None,6126693000,6126693000,275691000,None,None,227823000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2006-12-31,34.97,207906000,8569500000.0,1660249000,906243000,324770000,39469000,39469000,None,0,None,547277000,None,None,1746000,None,None,564259000,None,None,None,0.11,,766297000,893952000,217966000,740133000,None,None,None,,,,,1.336,2.602,,,,,,,,0.0499,,2396801000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2349918000,0.0727,0.0,0.055,32.73,3167000000,367511000,365765000,165597000,87.65,84.77,-10.3448,4527634000,1429536000,1804237000,2075294000,3098098000,271057000,7786942000,2438855000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,312606000,312606000,,,,,,,,,756000,1568800000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2006-09-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,564259000,None,None,None,0.11,,766297000,893952000,215651000,661995000,None,None,None,,,,,1.336,2.602,,,,,,,,0.0499,,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,215739000,215739000,,,,,,,,,768000,1596518000,None,6126693000,6126693000,255158000,None,None,184941000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2006-06-30,34.97,166047000,8569500000.0,1660249000,906243000,324770000,36821000,36821000,None,0,None,557359000,None,None,2300000,None,None,564259000,None,None,None,0.11,,766297000,893952000,185393000,631336000,None,None,None,,,,,1.336,2.602,,,,,,,,0.0499,,2090903000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2385957000,0.0727,0.0,0.055,32.73,3167000000,203058000,200758000,226240000,87.65,84.77,-10.3448,4052442000,1369672000,1322780000,1547347000,2682770000,224567000,7786942000,2505095000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,202671000,202671000,,,,,,,,,769000,1589226000,None,6126693000,6126693000,230719000,None,None,190631000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2006-03-31,34.97,172337000,8569500000.0,1660249000,906243000,324770000,36657000,36657000,None,0,None,456695000,None,None,2491000,None,None,564259000,None,None,None,0.11,,766297000,893952000,174640000,627380000,None,None,None,,,,,1.336,2.602,,,,,,,,0.0499,,1963701000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2240459000,0.0727,0.0,0.055,32.73,3167000000,98246000,95755000,242777000,87.65,84.77,-10.3448,3817699000,1267414000,1187123000,1399790000,2550285000,212667000,7786942000,2417909000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,251435000,251435000,,,,,,,,,61431000,1585898000,None,6126693000,6126693000,208591000,None,None,197765000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2005-12-31,34.97,92342000,8569500000.0,1660249000,906243000,324770000,128279000,128279000,None,0,None,452650000,None,None,2681000,None,None,564259000,None,None,None,0.11,,766297000,893952000,162984000,647078000,None,None,None,,,,,1.336,2.602,,,,,,,,0.0499,,1870793000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2113549000,0.0727,0.0,0.055,32.73,3167000000,108433000,105752000,287095000,87.65,84.77,-10.3448,3711505000,1351929000,1270708000,1478713000,2359576000,208005000,7786942000,2232792000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,173809000,173809000,,,,,,,,,90968000,1615899000,None,6126693000,6126693000,220975000,None,None,190762000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2005-09-30,34.97,92474000,8569500000.0,1660249000,906243000,324770000,35409000,35409000,None,0,None,546299000,None,None,4670000,None,None,564259000,None,None,None,0.11,,766297000,893952000,165237000,553225000,None,None,None,,,,,1.336,2.602,,,,,,,,0.0499,,1842019000,2025-10-28,quarterly,0.52,USD,post-market,6500000,1939359000,0.0727,0.0,0.055,32.73,3167000000,280618000,277748000,133227000,87.65,84.77,-10.3448,3514065000,1209334000,1226996000,1423431000,2304731000,196435000,7786942000,2090634000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,10536700000,3219800000,3219800000,,,,,,,,,1100000,1139800000,None,6126693000,6126693000,1852800000,None,1498900000,1277500000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2025-09-30,34.97,3368900000,8569500000.0,1660249000,906243000,324770000,166800000,166800000,None,0,None,2185600000,None,None,14575900000,None,713100000,564259000,None,None,None,0.11,,766297000,893952000,452200000,3453600000,None,577800000,None,,,,,1.336,2.602,,,,,,,,0.0499,,None,2025-10-28,annual,0.52,USD,post-market,6500000,-8272500000,0.0727,0.0,0.055,32.73,3167000000,26611500000,3063400000,247200000,87.65,84.77,-10.3448,32019700000,7382300000,10210400000,40108900000,24637400000,29898500000,7786942000,-8096600000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,10234700000,3286200000,3286200000,,,,,,,,,1100000,1137300000,None,6126693000,6126693000,1595500000,None,1248900000,1213800000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2024-09-30,34.97,3315700000,8569500000.0,1660249000,906243000,324770000,100900000,100900000,None,0,None,1777300000,None,None,14319500000,None,739900000,564259000,None,None,None,0.11,,766297000,893952000,313100000,2981300000,None,656200000,None,,,,,1.336,2.602,,,,,,,,0.0499,,None,2025-10-28,annual,0.52,USD,post-market,6500000,-7343800000,0.0727,0.0,0.055,32.73,3167000000,25803100000,2712000000,257000000,87.65,84.77,-10.3448,31339300000,6847400000,9070000000,38780900000,24491900000,29710900000,7786942000,-7448900000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,9200100000,3551500000,3551500000,,,,,,,,,1100000,1151300000,None,6126693000,6126693000,1544300000,None,1852100000,1184100000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2023-09-30,34.97,3218300000,8569500000.0,1660249000,906243000,324770000,120500000,120500000,None,0,None,1806400000,None,None,13547600000,None,687300000,564259000,None,None,None,0.11,,766297000,893952000,359900000,2571400000,None,513800000,None,,,,,1.336,2.602,,,,,,,,0.0499,,None,2025-10-28,annual,0.52,USD,post-market,6500000,-7255800000,0.0727,0.0,0.055,32.73,3167000000,24599800000,3127400000,401500000,87.65,84.77,-10.3448,29445500000,7303400000,9345300000,37433300000,22142100000,28088000000,7786942000,-7994800000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,8760900000,2818400000,2818400000,,,,,,,,,1100000,1158500000,None,6126693000,6126693000,1441400000,None,1924000000,1175500000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2022-09-30,34.97,3283500000,8569500000.0,1660249000,906243000,324770000,155900000,155900000,None,0,None,2176600000,None,None,13119900000,None,590300000,564259000,None,None,None,0.11,,766297000,893952000,483700000,2565000000,None,610500000,None,,,,,1.336,2.602,,,,,,,,0.0499,,14576100000,2025-10-28,annual,0.52,USD,post-market,6500000,-8449800000,0.0727,0.0,0.055,32.73,3167000000,23804800000,3169700000,364500000,87.65,84.77,-10.3448,27978400000,7018700000,9151800000,36677100000,20959700000,27525300000,7786942000,-8706600000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,8989300000,6455700000,6455700000,,,,,,,,,1200000,1185500000,None,6126693000,6126693000,1211600000,None,998900000,1133100000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2021-09-30,34.97,3677300000,8569500000.0,1660249000,906243000,324770000,349900000,349900000,None,0,None,1603900000,None,None,13616900000,None,550200000,564259000,None,None,None,0.11,,766297000,893952000,401500000,2745500000,None,737800000,None,,,,,1.336,2.602,,,,,,,,0.0499,,14605500000,2025-10-28,annual,0.52,USD,post-market,6500000,-6315700000,0.0727,0.0,0.055,32.73,3167000000,23605100000,2250200000,162200000,87.65,84.77,-10.3448,31392600000,9756400000,8151400000,36707100000,21636200000,28555700000,7786942000,-5321200000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,8910500000,4350900000,4350900000,,,,,,,,,1200000,1181800000,None,6126693000,6126693000,997900000,None,1688700000,1395400000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2020-09-30,34.97,3597200000,8569500000.0,1660249000,906243000,324770000,552100000,552100000,None,0,None,1551400000,None,None,14659600000,None,206100000,564259000,None,None,None,0.11,,766297000,893952000,227500000,1856700000,None,7661700000,None,,,,,1.336,2.602,,,,,,,,0.0499,,6241400000,2025-10-28,annual,0.52,USD,post-market,6500000,-7815600000,0.0727,0.0,0.055,32.73,3167000000,25258800000,2937500000,281200000,87.65,84.77,-10.3448,29374500000,7806400000,7346800000,37173900000,21568100000,29827100000,7786942000,-7805100000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,2686600000,2686600000,,,,,,,,,1200000,1233200000,None,6126693000,6126693000,1189700000,None,None,879200000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2019-09-30,34.97,3490800000,8569500000.0,1660249000,906243000,324770000,781800000,781800000,None,0,None,1529400000,None,None,11167000000,None,220000000,564259000,None,None,None,0.11,,766297000,893952000,488200000,3704800000,None,1370500000,None,,,,,1.336,2.602,,,,,,,,0.0499,,6431700000,2025-10-28,annual,0.52,USD,post-market,6500000,-5771200000,0.0727,0.0,0.055,32.73,3167000000,11172200000,5200000,70500000,87.65,84.77,-10.3448,19219600000,5653900000,6168700000,25450600000,13565700000,19281900000,7786942000,-6232200000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,8756300000,8756300000,,,,,,,,,1300000,1394600000,None,6126693000,6126693000,1179300000,None,349900000,693100000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2018-09-30,34.97,3541600000,8569500000.0,1660249000,906243000,324770000,1042200000,1042200000,None,0,None,1400500000,None,None,9090200000,None,602400000,564259000,None,None,None,0.11,,766297000,893952000,1970200000,2225500000,None,1430500000,None,,,,,1.336,2.602,,,,,,,,0.0499,,5929100000,2025-10-28,annual,0.52,USD,post-market,6500000,1457400000,0.0727,0.0,0.055,32.73,3167000000,9440100000,349900000,181500000,87.65,84.77,-10.3448,24156400000,12494200000,5684200000,22980600000,11662200000,17296400000,7786942000,1169500000,52.2,0,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,2462300000,2462300000,,,,,,,,,1400000,1461500000,None,6126693000,6126693000,782500000,None,3987600000,870400000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2017-09-30,34.97,1539200000,8569500000.0,1660249000,906243000,324770000,441400000,441400000,None,0,None,1364000000,None,None,3932600000,None,1023900000,564259000,None,None,None,0.11,,766297000,893952000,358100000,1923100000,None,755300000,None,,,,,1.336,2.602,,,,,,,,0.0499,,4919500000,2025-10-28,annual,0.52,USD,post-market,6500000,5563200000,0.0727,0.0,0.055,32.73,3167000000,4159200000,226600000,228600000,87.65,84.77,-10.3448,14365600000,5283400000,4220700000,8908600000,9082200000,4687900000,7786942000,5450100000,52.2,0,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,2128800000,2128800000,,,,,,,,,1500000,1486700000,None,6126693000,6126693000,730600000,None,400000000,768800000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2016-09-30,34.97,1719600000,8569500000.0,1660249000,906243000,324770000,516300000,516300000,None,0,None,1378500000,None,None,3202200000,None,1496200000,564259000,None,None,None,0.11,,766297000,893952000,347400000,1876700000,None,689700000,None,,,,,1.336,2.602,,,,,,,,0.0499,,4533800000,2025-10-28,annual,0.52,USD,post-market,6500000,5949800000,0.0727,0.0,0.055,32.73,3167000000,3602200000,399900000,134400000,87.65,84.77,-10.3448,14329500000,4760500000,4546900000,8438800000,9569000000,3891900000,7786942000,5884000000,52.2,0,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,1530100000,1530100000,,,,,,,,,1500000,1513400000,None,6126693000,6126693000,684200000,None,2347500000,719000000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2015-09-30,34.97,1575400000,8569500000.0,1660249000,906243000,324770000,520400000,520400000,None,0,None,1306400000,None,None,2347500000,None,664500000,564259000,None,None,None,0.11,,766297000,893952000,334200000,1726500000,None,625300000,None,,,,,1.336,2.602,,,,,,,,0.0499,,4088300000,2025-10-28,annual,0.52,USD,post-market,6500000,5974800000,0.0727,0.0,0.055,32.73,3167000000,2606500000,259000000,81300000,87.65,84.77,-10.3448,12446100000,4352700000,3653500000,6626300000,8093400000,2972800000,7786942000,5818000000,52.2,0,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,1708400000,1708400000,,,,,,,,,700000,1526200000,None,6126693000,6126693000,533700000,None,2048300000,631000000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2014-09-30,34.97,856200000,8569500000.0,1660249000,906243000,324770000,273500000,273500000,None,0,None,1090900000,None,None,2048300000,None,833300000,564259000,None,None,None,0.11,,766297000,893952000,285600000,1438500000,None,392200000,None,,,,,1.336,2.602,,,,,,,,0.0499,,3519000000,2025-10-28,annual,0.52,USD,post-market,6500000,5206600000,0.0727,0.0,0.055,32.73,3167000000,2320300000,272000000,135400000,87.65,84.77,-10.3448,10752900000,4168700000,3038700000,5479200000,6584200000,2440500000,7786942000,5272000000,52.2,0,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,2575700000,2575700000,,,,,,,,,800000,1524600000,None,6126693000,6126693000,491700000,None,None,561400000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2013-09-30,34.97,862900000,8569500000.0,1660249000,906243000,324770000,274800000,274800000,None,0,None,1111200000,None,None,1299400000,None,554800000,564259000,None,None,None,0.11,,766297000,893952000,287700000,4106900000,None,357700000,None,,,,,1.336,2.602,,,,,,,,0.0499,,3200500000,2025-10-28,annual,0.52,USD,post-market,6500000,4130300000,0.0727,0.0,0.055,32.73,3167000000,1424400000,125000000,658100000,87.65,84.77,-10.3448,11516700000,5471400000,5377300000,7034400000,6045300000,1657100000,7786942000,4480200000,52.2,0,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,1188600000,1188600000,,,,,,,,,700000,1546000000,None,6126693000,6126693000,398100000,None,None,485900000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2012-09-30,34.97,399100000,8569500000.0,1660249000,906243000,324770000,143700000,143700000,None,0,None,1241500000,None,None,549600000,None,575900000,564259000,None,None,None,0.11,,766297000,893952000,435200000,167700000,None,345300000,None,,,,,1.336,2.602,,,,,,,,0.0499,,2658900000,2025-10-28,annual,0.52,USD,post-market,6500000,5046200000,0.0727,0.0,0.055,32.73,3167000000,1683400000,1133800000,848400000,87.65,84.77,-10.3448,8219200000,4199600000,2209800000,3104700000,4019600000,894900000,7786942000,5109000000,52.2,0,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,1148100000,1148100000,,,,,,,,,700000,1539400000,None,6126693000,6126693000,540000000,None,None,386500000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2011-09-30,34.97,321600000,8569500000.0,1660249000,906243000,324770000,111900000,111900000,None,0,None,965800000,None,None,549500000,None,479300000,564259000,None,None,None,0.11,,766297000,893952000,391900000,254800000,None,347800000,None,,,,,1.336,2.602,,,,,,,,0.0499,,2355000000,2025-10-28,annual,0.52,USD,post-market,6500000,4297400000,0.0727,0.0,0.055,32.73,3167000000,1381200000,831700000,902600000,87.65,84.77,-10.3448,7360400000,3794900000,2075800000,2973100000,3565500000,897300000,7786942000,4384900000,52.2,0,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,1164000000,1164000000,,,,,,,,,700000,1528400000,None,6126693000,6126693000,282600000,None,None,302700000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2010-09-30,34.97,262400000,8569500000.0,1660249000,906243000,324770000,70800000,70800000,None,0,None,543300000,None,None,549400000,None,533300000,564259000,None,None,None,0.11,,766297000,893952000,460700000,146200000,None,375100000,None,,,,,1.336,2.602,,,,,,,,0.0499,,2416500000,2025-10-28,annual,0.52,USD,post-market,6500000,3471200000,0.0727,0.0,0.055,32.73,3167000000,1485600000,936200000,285700000,87.65,84.77,-10.3448,6385900000,2756400000,1779100000,2703600000,3629500000,924500000,7786942000,3674700000,52.2,0,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,599800000,599800000,,,,,,,,,700000,1491800000,None,6126693000,6126693000,267100000,None,None,271000000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2009-09-30,34.97,259100000,8569500000.0,1660249000,906243000,324770000,68200000,68200000,None,0,None,664900000,None,None,549300000,None,423500000,564259000,None,None,None,0.11,,766297000,893952000,433800000,797200000,None,400800000,None,,,,,1.336,2.602,,,,,,,,0.0499,,2536400000,2025-10-28,annual,0.52,USD,post-market,6500000,2793200000,0.0727,0.0,0.055,32.73,3167000000,549500000,200000,66300000,87.65,84.77,-10.3448,5576800000,2035800000,1581000000,2531100000,3541000000,950100000,7786942000,3045700000,52.2,0,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,269800000,269800000,,,,,,,,,700000,1483400000,None,6126693000,6126693000,324900000,None,None,329500000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2008-09-30,34.97,266500000,8569500000.0,1660249000,906243000,324770000,66600000,66600000,None,0,None,692800000,None,None,549600000,None,None,564259000,None,None,None,0.11,,766297000,893952000,403400000,782700000,None,None,None,,,,,1.336,2.602,,,,,,,,0.0499,,2956400000,2025-10-28,annual,0.52,USD,post-market,6500000,2402400000,0.0727,0.0,0.055,32.73,3167000000,1263300000,713700000,52500000,87.65,84.77,-10.3448,5672600000,1748000000,2189700000,3163400000,3924600000,973700000,7786942000,2490900000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,281261000,281261000,,,,,,,,,738000,1540200000,None,6126693000,6126693000,390800000,None,None,287925000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2007-09-30,34.97,215625000,8569500000.0,1660249000,906243000,324770000,42043000,42043000,None,0,None,691658000,None,None,552021000,None,None,564259000,None,None,None,0.11,,766297000,893952000,278200000,755643000,None,None,None,,,,,1.336,2.602,,,,,,,,0.0499,,2890433000,2025-10-28,annual,0.52,USD,post-market,6500000,2189366000,0.0727,0.0,0.055,32.73,3167000000,1261144000,712223000,157433000,87.65,84.77,-10.3448,5343878000,1696487000,2155566000,3042509000,3647391000,886943000,7786942000,2284117000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,,None,312606000,312606000,,,,,,,,,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,,2.45,0.029,,,,-0.854,-0.06,893952000,1308590000,0.58,2006-09-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,564259000,None,None,None,0.11,,766297000,893952000,215651000,661995000,None,None,None,,,,,1.336,2.602,,,,,,,,0.0499,,2287899000,2025-10-28,annual,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,456000000,None,312606000,312606000,-1932800000,-390500000,None,None,69200000,None,None,None,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,430800000,2.45,0.029,693300000,693300000,None,-0.854,-0.06,893952000,1308590000,0.58,2025-09-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,133100000,None,None,None,0.11,1381800000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,0,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,567400000,None,312606000,312606000,1056100000,-595700000,None,None,-196600000,None,None,None,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,448000000,2.45,0.029,693200000,693200000,None,-0.854,-0.06,893952000,1308590000,0.58,2025-06-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,558400000,None,None,None,0.11,1001700000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,0,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
