date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2016-12-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,-1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-16,,-0.78,,pre-market,,,,,,,,,,,,,,27.1028,,,,,,,,,,,,
2017-03-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,-1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-08,,-0.85,,pre-market,,,,,,,,,,,,,,17.4757,,,,,,,,,,,,
2017-06-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,,,-1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-08,,-0.44,,post-market,,,,,,,,,,,,,,65.625,,,,,,,,,,,,
2017-09-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,-0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-02,,-0.82,,post-market,,,,,,,,,,,,,,-20.5882,,,,,,,,,,,,
2017-12-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-06,,0.03,,post-market,,,,,,,,,,,,,,121.4286,,,,,,,,,,,,
2018-03-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,-0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-09,,-0.46,,post-market,,,,,,,,,,,,,,-6.9767,,,,,,,,,,,,
2018-06-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,-0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-07,,-0.21,,post-market,,,,,,,,,,,,,,27.5862,,,,,,,,,,,,
2018-09-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.66,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-05,,-1.06,,post-market,,,,,,,,,,,,,,-165.0,,,,,,,,,,,,
2018-12-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26,,,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-28,,-0.58,,post-market,,,,,,,,,,,,,,-81.25,,,,,,,,,,,,
2019-03-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.53,,,-0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-02,,-1.29,,post-market,,,,,,,,,,,,,,-69.7368,,,,,,,,,,,,
2019-06-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17,,,-0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-06,,-0.75,,post-market,,,,,,,,,,,,,,-29.3103,,,,,,,,,,,,
2019-09-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,-0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-29,,-1.06,,post-market,,,,,,,,,,,,,,-39.4737,,,,,,,,,,,,
2019-12-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.86,,,-0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02,,-1.37,,post-market,,,,,,,,,,,,,,-168.6275,,,,,,,,,,,,
2020-03-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48,,,-1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-30,,-1.81,,post-market,,,,,,,,,,,,,,-36.0902,,,,,,,,,,,,
2020-06-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.32,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-05,,-2.62,,post-market,,,,,,,,,,,,,,-101.5385,,,,,,,,,,,,
2020-09-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.97,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-29,,-1.03,,post-market,,,,,,,,,,,,,,-1616.6667,,,,,,,,,,,,
2020-12-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,-0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-25,,-1.08,,post-market,,,,,,,,,,,,,,-14.8936,,,,,,,,,,,,
2021-03-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32,,,-1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-04,,-1.83,,post-market,,,,,,,,,,,,,,-21.1921,,,,,,,,,,,,
2021-06-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,-1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-29,,-1.68,,post-market,,,,,,,,,,,,,,7.6923,,,,,,,,,,,,
2021-09-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,-1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-28,,-1.89,,post-market,,,,,,,,,,,,,,-26.8456,,,,,,,,,,,,
2021-12-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38,,,-1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-22,,-2.03,,post-market,,,,,,,,,,,,,,-23.0303,,,,,,,,,,,,
2022-03-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27,,,-1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-03,,-1.78,,post-market,,,,,,,,,,,,,,-17.8808,,,,,,,,,,,,
2022-06-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,-1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-04,,-2.13,,post-market,,,,,,,,,,,,,,-60.1504,,,,,,,,,,,,
2022-09-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29,,,-1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-27,,-1.53,,post-market,,,,,,,,,,,,,,-23.3871,,,,,,,,,,,,
2022-12-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,-1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21,,-1.89,,post-market,,,,,,,,,,,,,,-18.8679,,,,,,,,,,,,
2023-03-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36,,,-1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-27,,-1.88,,post-market,,,,,,,,,,,,,,-23.6842,,,,,,,,,,,,
2023-06-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.95,,,-1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-03,,-2.66,,post-market,,,,,,,,,,,,,,-55.5556,,,,,,,,,,,,
2023-09-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.59,,,-1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26,,-1.76,,post-market,,,,,,,,,,,,,,-50.4274,,,,,,,,,,,,
2023-12-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.74,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,,-0.24,,post-market,,,,,,,,,,,,,,-148.0,,,,,,,,,,,,
2024-03-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,-1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-25,,-1.2,,post-market,,,,,,,,,,,,,,3.2258,,,,,,,,,,,,
2024-06-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,,,-1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-08,,-1.27,,post-market,,,,,,,,,,,,,,-20.9524,,,,,,,,,,,,
2024-09-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,-1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-07,,-1.39,,post-market,,,,,,,,,,,,,,3.4722,,,,,,,,,,,,
2024-12-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3084,,,-0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-26,,-0.3416,,post-market,,,,,,,,,,,,,,47.4462,,,,,,,,,,,,
2025-03-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.745,,,-0.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,,10.04,,pre-market,,,,,,,,,,,,,,1524.1135,,,,,,,,,,,,
2025-06-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,-1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-07,,-0.83,,pre-market,,,,,,,,,,,,,,21.6981,,,,,,,,,,,,
2025-09-30,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,,-1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-04,,0.2,,pre-market,,,,,,,,,,,,,,117.8571,,,,,,,,,,,,
2025-12-31,PTCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5389,,,-0.2573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-24,,-1.7962,,pre-market,,,,,,,,,,,,,,-598.0956,,,,,,,,,,,,
2026-04-16,PTCT,8.58,1730655000.0,8.51,,0.554,-2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1.5389,,,-0.2573,,55.25,,1228393000.0,,,,,,,,,,,,,,,,,,,-0.496,,,,,,,,,,,,,0.81,1743.27,3.492,,,,,,,,0.394,,,2026-02-24,,-1.7962,,pre-market,,,0.233,-77.4,-0.227,21.76,,,,,65.04,68.64,,-598.0956,,,,,,,,,8.51,,87.5,35.95
2026-04-16,PTCT,8.58,1730655000.0,8.51,,0.554,-2.52,,,,,,,,,,,,,,,None,16299000,16299000,,,,,,None,12902000,,,,,0.0,-1.5389,-83895000,-70993000,-0.2573,2025-12-31,55.25,,1228393000.0,148378000,-139083000,-4118000,,,None,55188000,None,,None,,,,,-134965000,-134965000,-55188000,None,-0.496,,230002000,-81624000,,,,,None,,,,,0.81,1743.27,3.492,,,,,,,,0.394,,,2026-02-24,quarterly,-1.7962,USD,pre-market,133127999,,0.233,-77.4,-0.227,21.76,96874000,,,,65.04,68.64,,-598.0956,,,,,,,164677000,,8.51,,87.5,35.95
2026-04-16,PTCT,8.58,1730655000.0,8.51,,0.554,-2.52,,,,,,,,,,,,,,,None,115939000,115939000,,,,,,None,11109000,,,,,0.0,-1.5389,9518000,20627000,-0.2573,2025-09-30,55.25,,1228393000.0,95068000,-23074000,-38970000,,,None,32592000,None,,None,,,,,15896000,15896000,-32592000,None,-0.496,,92052000,3016000,,,,,None,,,,,0.81,1743.27,3.492,,,,,,,,0.394,,,2026-02-24,quarterly,-1.7962,USD,pre-market,100158000,,0.233,-77.4,-0.227,21.76,84046000,,,,65.04,68.64,,-598.0956,,,,,,,211007000,,8.51,,87.5,35.95
2026-04-16,PTCT,8.58,1730655000.0,8.51,,0.554,-2.52,,,,,,,,,,,,,,,None,11420000,11420000,,,,,,None,7583000,,,,,0.0,-1.5389,-40694000,-33111000,-0.2573,2025-06-30,55.25,,1228393000.0,167455000,-71052000,-6203000,,,None,30358000,None,,None,,,,,-64849000,-64849000,-30358000,None,-0.496,,202412000,-34957000,,,,,None,,,,,0.81,1743.27,3.492,,,,,,,,0.394,,,2026-02-24,quarterly,-1.7962,USD,pre-market,112990000,,0.233,-77.4,-0.227,21.76,85262000,,,,65.04,68.64,,-598.0956,,,,,,,178875000,,8.51,,87.5,35.95
2026-04-16,PTCT,8.58,1730655000.0,8.51,,0.554,-2.52,,,,,,,,,,,,,,,None,12862000,12862000,,,,,,None,7221000,,,,,0.0,-1.5389,963920000,971141000,-0.2573,2025-03-31,55.25,,1228393000.0,1163234000,929828000,63266000,,,None,34092000,None,,None,,,,,866562000,866562000,-34092000,None,-0.496,,193009000,970225000,,,,,None,,,,,0.81,1743.27,3.492,,,,,,,,0.394,,,2026-02-24,quarterly,-1.7962,USD,pre-market,108973000,,0.233,-77.4,-0.227,21.76,80961000,,,,65.04,68.64,,-598.0956,,,,,,,1176096000,,8.51,,87.5,35.95
2026-04-16,PTCT,8.58,1730655000.0,8.51,,0.554,-2.52,,,,,,,,,,,,,,,None,16283000,16283000,,,,,,None,6764000,,,,,0.0,-1.5389,-53639000,-46875000,-0.2573,2024-12-31,55.25,,1228393000.0,196889000,-94699000,-28813000,,,None,41060000,None,,None,,,,,-65886000,-65886000,-41060000,None,-0.496,,359278000,-162389000,,,,,None,,,,,0.81,1743.27,3.492,,,,,,,,0.394,,,2026-02-24,quarterly,-1.7962,USD,pre-market,124770000,,0.233,-77.4,-0.227,21.76,84683000,,,,65.04,68.64,,-598.0956,,,,,,,213172000,,8.51,,87.5,35.95
2026-04-16,PTCT,8.58,1730655000.0,8.51,,0.554,-2.52,,,,,,,,,,,,,,,None,10848000,10848000,,,,,,None,6486000,,,,,0.0,-1.5389,-56382000,-49896000,-0.2573,2024-09-30,55.25,,1228393000.0,185938000,-97991000,8663000,,,None,41609000,None,,None,,,,,-106654000,-106654000,-41609000,None,-0.496,,240448000,-54510000,,,,,None,,,,,0.81,1743.27,3.492,,,,,,,,0.394,,,2026-02-24,quarterly,-1.7962,USD,pre-market,161412000,,0.233,-77.4,-0.227,21.76,73456000,,,,65.04,68.64,,-598.0956,,,,,,,196786000,,8.51,,87.5,35.95
2026-04-16,PTCT,8.58,1730655000.0,8.51,,0.554,-2.52,,,,,,,,,,,,,,,None,15527000,15527000,,,,,,None,7018000,,,,,0.0,-1.5389,-42243000,-35225000,-0.2573,2024-06-30,55.25,,1228393000.0,171177000,-85733000,13446000,,,None,43490000,None,,None,,,,,-99179000,-99179000,-43490000,None,-0.496,,211395000,-40218000,,,,,None,,,,,0.81,1743.27,3.492,,,,,,,,0.394,,,2026-02-24,quarterly,-1.7962,USD,pre-market,132169000,,0.233,-77.4,-0.227,21.76,69500000,,,,65.04,68.64,,-598.0956,,,,,,,186704000,,8.51,,87.5,35.95
2026-04-16,PTCT,8.58,1730655000.0,8.51,,0.554,-2.52,,,,,,,,,,,,,,,None,14740000,14740000,,,,,,None,55395000,,,,,0.0,-1.5389,-43862000,11533000,-0.2573,2024-03-31,55.25,,1228393000.0,195378000,-84696000,6880000,,,None,40834000,None,,None,,,,,-91576000,-91576000,-40834000,None,-0.496,,240831000,-45453000,,,,,None,,,,,0.81,1743.27,3.492,,,,,,,,0.394,,,2026-02-24,quarterly,-1.7962,USD,pre-market,116129000,,0.233,-77.4,-0.227,21.76,73272000,,,,65.04,68.64,,-598.0956,,,,,,,210118000,,8.51,,87.5,35.95
2026-04-16,PTCT,8.58,1730655000.0,8.51,,0.554,-2.52,,,,,,,,,,,,,,,None,106292000,106292000,,,,,,None,80705000,,,,,0.0,-1.5389,-112776000,-32071000,-0.2573,2023-12-31,55.25,,1228393000.0,200764000,-157051000,-1259000,,,None,44275000,None,,None,,,,,-155792000,-155792000,-44275000,None,-0.496,,197644000,3120000,,,,,None,,,,,0.81,1743.27,3.492,,,,,,,,0.394,,,2026-02-24,quarterly,-1.7962,USD,pre-market,121353000,,0.233,-77.4,-0.227,21.76,80886000,,,,65.04,68.64,,-598.0956,,,,,,,307056000,,8.51,,87.5,35.95
2026-04-16,PTCT,8.58,1730655000.0,8.51,,0.554,-2.52,,,,,,,,,,,,,,,None,9493000,9493000,,,,,,None,64537000,,,,,0.0,-1.5389,-138430000,-73893000,-0.2573,2023-09-30,55.25,,1228393000.0,187083000,-166590000,-33620000,,,None,28160000,None,,None,,,,,-132970000,-132970000,-28160000,None,-0.496,,305247000,-118164000,,,,,None,,,,,0.81,1743.27,3.492,,,,,,,,0.394,,,2026-02-24,quarterly,-1.7962,USD,pre-market,164212000,,0.233,-77.4,-0.227,21.76,80886000,,,,65.04,68.64,,-598.0956,,,,,,,196576000,,8.51,,87.5,35.95
2026-04-16,PTCT,8.58,1730655000.0,8.51,,0.554,-2.52,,,,,,,,,,,,,,,None,12731000,12731000,,,,,,None,51005000,,,,,0.0,-1.5389,-208064000,-157059000,-0.2573,2023-06-30,55.25,,1228393000.0,201077000,-237479000,-38596000,,,None,29415000,None,,None,,,,,-198883000,-198883000,-29415000,None,-0.496,,410620000,-209543000,,,,,1479000,,,,,0.81,1743.27,3.492,,,,,,,,0.394,,,2026-02-24,quarterly,-1.7962,USD,pre-market,185874000,,0.233,-77.4,-0.227,21.76,40451000,,,,65.04,68.64,,-598.0956,,,,,,,213808000,,8.51,,87.5,35.95
