date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2015-09-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-10-28,,0.94,,pre-market,,,,,,,,,,,,,16.0494,,,,,,,,,,,,
2015-12-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-11,,0.9,,pre-market,,,,,,,,,,,,,3.4483,,,,,,,,,,,,
2016-03-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-03,,0.89,,pre-market,,,,,,,,,,,,,3.4884,,,,,,,,,,,,
2016-06-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-27,,0.93,,pre-market,,,,,,,,,,,,,3.3333,,,,,,,,,,,,
2016-09-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-02,,1.0,,pre-market,,,,,,,,,,,,,1.0101,,,,,,,,,,,,
2016-12-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-14,,1.09,,pre-market,,,,,,,,,,,,,3.8095,,,,,,,,,,,,
2017-03-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-03,,1.01,,pre-market,,,,,,,,,,,,,5.2083,,,,,,,,,,,,
2017-06-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-03,,1.09,,pre-market,,,,,,,,,,,,,3.8095,,,,,,,,,,,,
2017-09-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,1.19,,pre-market,,,,,,,,,,,,,4.386,,,,,,,,,,,,
2017-12-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-14,,1.4,,pre-market,,,,,,,,,,,,,4.4776,,,,,,,,,,,,
2018-03-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-02,,1.34,,pre-market,,,,,,,,,,,,,5.5118,,,,,,,,,,,,
2018-06-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-07-24,,1.29,,pre-market,,,,,,,,,,,,,4.878,,,,,,,,,,,,
2018-09-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-22,,1.42,,pre-market,,,,,,,,,,,,,2.1583,,,,,,,,,,,,
2018-12-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-14,,1.5,,pre-market,,,,,,,,,,,,,2.0408,,,,,,,,,,,,
2019-03-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-01,,1.53,,pre-market,,,,,,,,,,,,,1.3245,,,,,,,,,,,,
2019-06-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-24,,1.53,,pre-market,,,,,,,,,,,,,2.6846,,,,,,,,,,,,
2019-09-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,1.6,,pre-market,,,,,,,,,,,,,1.9108,,,,,,,,,,,,
2019-12-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-12,,1.74,,pre-market,,,,,,,,,,,,,1.1628,,,,,,,,,,,,
2020-03-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-28,,1.5,,pre-market,,,,,,,,,,,,,1.3514,,,,,,,,,,,,
2020-06-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-22,,1.18,,pre-market,,,,,,,,,,,,,11.3208,,,,,,,,,,,,
2020-09-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-20,,1.63,,pre-market,,,,,,,,,,,,,5.8442,,,,,,,,,,,,
2020-12-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-10,,2.11,,pre-market,,,,,,,,,,,,,5.5,,,,,,,,,,,,
2021-03-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-22,,2.18,,pre-market,,,,,,,,,,,,,17.8378,,,,,,,,,,,,
2021-06-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-27,,2.13,,pre-market,,,,,,,,,,,,,2.4038,,,,,,,,,,,,
2021-09-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-21,,2.17,,pre-market,,,,,,,,,,,,,2.3585,,,,,,,,,,,,
2021-12-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-15,,2.55,,pre-market,,,,,,,,,,,,,4.9383,,,,,,,,,,,,
2022-03-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-27,,2.47,,pre-market,,,,,,,,,,,,,2.0661,,,,,,,,,,,,
2022-06-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-21,,2.44,,pre-market,,,,,,,,,,,,,2.521,,,,,,,,,,,,
2022-09-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-26,,2.48,,pre-market,,,,,,,,,,,,,4.2017,,,,,,,,,,,,
2022-12-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-10,,2.78,,pre-market,,,,,,,,,,,,,0.7246,,,,,,,,,,,,
2023-03-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-27,,2.45,,pre-market,,,,,,,,,,,,,1.6598,,,,,,,,,,,,
2023-06-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-01,,2.43,,pre-market,,,,,,,,,,,,,2.5316,,,,,,,,,,,,
2023-09-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01,,2.49,,pre-market,,,,,,,,,,,,,2.0492,,,,,,,,,,,,
2023-12-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-14,,2.84,,pre-market,,,,,,,,,,,,,0.7092,,,,,,,,,,,,
2024-03-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-02,,2.54,,pre-market,,,,,,,,,,,,,2.4194,,,,,,,,,,,,
2024-06-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-22,,2.64,,pre-market,,,,,,,,,,,,,2.7237,,,,,,,,,,,,
2024-09-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,,1.55,,pre-market,,,,,,,,,,,,,-19.2708,,,,,,,,,,,,
2024-12-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,,2.42,,pre-market,,,,,,,,,,,,,15.7895,,,,,,,,,,,,
2025-03-31,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,,2.7,,pre-market,,,,,,,,,,,,,2.6616,,,,,,,,,,,,
2025-06-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19,,,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,,1.54,,pre-market,,,,,,,,,,,,,-10.9827,,,,,,,,,,,,
2025-09-30,IQV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-30,,3.0,,pre-market,,,,,,,,,,,,,1.0101,,,,,,,,,,,,
2025-12-28,IQV,7.26,15904000000.0,31.26,,1.369,36.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245,0.03,,,2.97,,17.33,,5372000000.0,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,0.962,6.27,2.43,,,,,,,,0.0807,,,2025-10-30,,3.0,,pre-market,,,0.0507,0.194,0.052,91.31,,,,,182.97,220.21,1.0101,,,,,,,,,31.26,,234.3,134.65
2025-12-28,IQV,7.26,15904000000.0,31.26,,1.369,36.17,,,,,,,,,,,,,,,None,2727000000,2727000000,,,,,,None,286000000,,,,,0.245,0.03,597000000,883000000,2.97,2025-09-30,17.33,,5372000000.0,1373000000,408000000,76000000,,,None,189000000,13000000,,None,,,,,331000000,332000000,-176000000,None,0.14,,820000000,553000000,,,,,None,,,,,0.962,6.27,2.43,,,,,,,,0.0807,,,2025-10-30,quarterly,3.0,USD,pre-market,None,,0.0507,0.194,0.052,91.31,514000000,,,,182.97,220.21,1.0101,,,,,,,4100000000,,31.26,,234.3,134.65
2025-12-28,IQV,7.26,15904000000.0,31.26,,1.369,36.17,,,,,,,,,,,,,,,None,2694000000,2694000000,,,,,,None,276000000,,,,,0.245,0.03,505000000,781000000,2.97,2025-06-30,17.33,,5372000000.0,1323000000,323000000,57000000,,,None,182000000,10000000,,None,,,,,266000000,266000000,-172000000,None,0.14,,817000000,506000000,,,,,None,,,,,0.962,6.27,2.43,,,,,,,,0.0807,,,2025-10-30,quarterly,3.0,USD,pre-market,None,,0.0507,0.194,0.052,91.31,509000000,,,,182.97,220.21,1.0101,,,,,,,4017000000,,31.26,,234.3,134.65
2025-12-28,IQV,7.26,15904000000.0,31.26,,1.369,36.17,,,,,,,,,,,,,,,None,2531000000,2531000000,,,,,,None,265000000,,,,,0.245,0.03,488000000,753000000,2.97,2025-03-31,17.33,,5372000000.0,1298000000,310000000,61000000,,,None,165000000,11000000,,None,,,,,249000000,249000000,-154000000,None,0.14,,802000000,496000000,,,,,None,,,,,0.962,6.27,2.43,,,,,,,,0.0807,,,2025-10-30,quarterly,3.0,USD,pre-market,None,,0.0507,0.194,0.052,91.31,508000000,,,,182.97,220.21,1.0101,,,,,,,3829000000,,31.26,,234.3,134.65
2025-12-28,IQV,7.26,15904000000.0,31.26,,1.369,36.17,,,,,,,,,,,,,,,None,2580000000,2580000000,,,,,,None,303000000,,,,,0.245,0.03,715000000,1018000000,2.97,2024-12-31,17.33,,5372000000.0,1378000000,549000000,112000000,,,None,171000000,11000000,,None,,,,,437000000,437000000,-160000000,None,0.14,,752000000,626000000,,,,,None,,,,,0.962,6.27,2.43,,,,,,,,0.0807,,,2025-10-30,quarterly,3.0,USD,pre-market,None,,0.0507,0.194,0.052,91.31,453000000,,,,182.97,220.21,1.0101,,,,,,,3958000000,,31.26,,234.3,134.65
2025-12-28,IQV,7.26,15904000000.0,31.26,,1.369,36.17,,,,,,,,,,,,,,,None,2518000000,2518000000,,,,,,None,278000000,,,,,0.245,0.03,519000000,797000000,2.97,2024-09-30,17.33,,5372000000.0,1378000000,350000000,65000000,,,None,170000000,13000000,,None,,,,,285000000,285000000,-157000000,None,0.14,,828000000,550000000,,,,,None,,,,,0.962,6.27,2.43,,,,,,,,0.0807,,,2025-10-30,quarterly,3.0,USD,pre-market,None,,0.0507,0.194,0.052,91.31,522000000,,,,182.97,220.21,1.0101,,,,,,,3896000000,,31.26,,234.3,134.65
2025-12-28,IQV,7.26,15904000000.0,31.26,,1.369,36.17,,,,,,,,,,,,,,,None,2757000000,2757000000,,,,,,None,269000000,,,,,0.245,0.03,614000000,883000000,2.97,2024-06-30,17.33,,5372000000.0,1057000000,438000000,75000000,,,None,163000000,12000000,,None,,,,,363000000,363000000,-151000000,None,0.14,,509000000,548000000,,,,,None,,,,,0.962,6.27,2.43,,,,,,,,0.0807,,,2025-10-30,quarterly,3.0,USD,pre-market,None,,0.0507,0.194,0.052,91.31,509000000,,,,182.97,220.21,1.0101,,,,,,,3814000000,,31.26,,234.3,134.65
2025-12-28,IQV,7.26,15904000000.0,31.26,,1.369,36.17,,,,,,,,,,,,,,,None,2444000000,2444000000,,,,,,None,264000000,,,,,0.245,0.03,506000000,770000000,2.97,2024-03-31,17.33,,5372000000.0,1293000000,337000000,49000000,,,None,166000000,11000000,,None,,,,,288000000,288000000,-155000000,None,0.14,,787000000,506000000,,,,,None,,,,,0.962,6.27,2.43,,,,,,,,0.0807,,,2025-10-30,quarterly,3.0,USD,pre-market,None,,0.0507,0.194,0.052,91.31,508000000,,,,182.97,220.21,1.0101,,,,,,,3737000000,,31.26,,234.3,134.65
2025-12-28,IQV,7.26,15904000000.0,31.26,,1.369,36.17,,,,,,,,,,,,,,,None,2478000000,2478000000,,,,,,None,316000000,,,,,0.245,0.03,554000000,870000000,2.97,2023-12-31,17.33,,5372000000.0,1390000000,367000000,-102000000,,,None,181000000,12000000,,None,,,,,469000000,469000000,-169000000,None,0.14,,889000000,501000000,,,,,None,,,,,0.962,6.27,2.43,,,,,,,,0.0807,,,2025-10-30,quarterly,3.0,USD,pre-market,None,,0.0507,0.194,0.052,91.31,556000000,,,,182.97,220.21,1.0101,,,,,,,3868000000,,31.26,,234.3,134.65
2025-12-28,IQV,7.26,15904000000.0,31.26,,1.369,36.17,,,,,,,,,,,,,,,None,2426000000,2426000000,,,,,,None,297000000,,,,,0.245,0.03,530000000,827000000,2.97,2023-09-30,17.33,,5372000000.0,1310000000,354000000,51000000,,,None,181000000,167000000,,None,,,,,303000000,303000000,-167000000,None,0.14,,829000000,481000000,,,,,None,,,,,0.962,6.27,2.43,,,,,,,,0.0807,,,2025-10-30,quarterly,3.0,USD,pre-market,None,,0.0507,0.194,0.052,91.31,502000000,,,,182.97,220.21,1.0101,,,,,,,3736000000,,31.26,,234.3,134.65
2025-12-28,IQV,7.26,15904000000.0,31.26,,1.369,36.17,,,,,,,,,,,,,,,None,2443000000,2443000000,,,,,,None,259000000,,,,,0.245,0.03,544000000,803000000,2.97,2023-06-30,17.33,,5372000000.0,1285000000,378000000,81000000,,,None,169000000,165000000,,None,,,,,297000000,294000000,-165000000,None,0.14,,761000000,524000000,,,,,23000000,,,,,0.962,6.27,2.43,,,,,,,,0.0807,,,2025-10-30,quarterly,3.0,USD,pre-market,None,,0.0507,0.194,0.052,91.31,482000000,,,,182.97,220.21,1.0101,,,,,,,3728000000,,31.26,,234.3,134.65
2025-12-28,IQV,7.26,15904000000.0,31.26,,1.369,36.17,,,,,,,,,,,,,,,None,2398000000,2398000000,,,,,,None,253000000,,,,,0.245,0.03,503000000,756000000,2.97,2023-03-31,17.33,,5372000000.0,1254000000,360000000,71000000,,,None,141000000,135000000,,None,,,,,289000000,291000000,-135000000,None,0.14,,783000000,471000000,,,,,30000000,,,,,0.962,6.27,2.43,,,,,,,,0.0807,,,2025-10-30,quarterly,3.0,USD,pre-market,None,,0.0507,0.194,0.052,91.31,513000000,,,,182.97,220.21,1.0101,,,,,,,3652000000,,31.26,,234.3,134.65
2025-12-28,IQV,7.26,15904000000.0,31.26,,1.369,36.17,,,,,,,,,,,,,,,None,2407000000,2407000000,,,,,,None,357000000,,,,,0.245,0.03,403000000,760000000,2.97,2022-12-31,17.33,,5372000000.0,1332000000,275000000,48000000,,,None,128000000,122000000,,None,,,,,227000000,227000000,-122000000,None,0.14,,953000000,379000000,,,,,24000000,,,,,0.962,6.27,2.43,,,,,,,,0.0807,,,2025-10-30,quarterly,3.0,USD,pre-market,None,,0.0507,0.194,0.052,91.31,583000000,,,,182.97,220.21,1.0101,,,,,,,3739000000,,31.26,,234.3,134.65
