date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,38154000,38154000,,,,,,,,,4000,27810000,None,24612000,24612000,1080000,None,None,23442000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2010-12-31,57.47,None,147124000.0,49316000,6620000,96000,1369000,1369000,None,0,None,None,None,None,None,None,None,6524000,None,None,None,0.0845,,44354000,4962000,3246000,4498000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,797000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-129884000,0.0131,-0.0002,0.231,5.28,16244000,108000,108000,None,22.59,27.85,178.2609,68453000,64842000,12375000,17538000,3611000,5163000,73928000,50915000,-19298000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,34565000,34565000,,,,,,,,,4000,27413000,None,24612000,24612000,511000,None,None,22990000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2010-09-30,57.47,None,147124000.0,49316000,6620000,96000,1633000,1633000,None,0,None,None,None,None,29000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,3665000,4548000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,949000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-130040000,0.0131,-0.0002,0.231,5.28,16244000,138000,109000,None,22.59,27.85,178.2609,65193000,61220000,10662000,15075000,3973000,4413000,73928000,50118000,-19253000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,32092000,32092000,,,,,,,,,4000,27357000,None,24612000,24612000,1202000,None,None,23378000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2010-06-30,57.47,None,147124000.0,49316000,6620000,96000,2061000,2061000,None,0,None,None,None,None,50000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,2826000,4394000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,1059000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-130090000,0.0131,-0.0002,0.231,5.28,16244000,148000,98000,None,22.59,27.85,178.2609,62939000,58296000,9949000,14727000,4643000,4778000,73928000,48212000,-19071000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,34899000,34899000,,,,,,,,,4000,26929000,None,24612000,24612000,1055000,None,None,19010000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2010-03-31,57.47,None,147124000.0,49316000,6620000,96000,2505000,2505000,None,0,None,None,None,None,82000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,3438000,5015000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,1297000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-130407000,0.0131,-0.0002,0.231,5.28,16244000,190000,108000,None,22.59,27.85,178.2609,62607000,57347000,10915000,15668000,5260000,4753000,73928000,46939000,-18988000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,34899000,34899000,,,,,,,,,4000,26929000,None,24612000,24612000,959000,None,None,19809000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2009-12-31,57.47,None,147124000.0,49316000,6620000,96000,2954000,2954000,None,0,None,None,None,None,117000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,3029000,6391000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,1573000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-130111000,0.0131,-0.0002,0.231,5.28,16244000,232000,115000,None,22.59,27.85,178.2609,63477000,57737000,12551000,17590000,5740000,5039000,73928000,45887000,-18715000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,33176000,33176000,,,,,,,,,4000,26499000,None,24612000,24612000,1438000,None,None,18254000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2009-09-30,57.47,None,147124000.0,49316000,6620000,96000,3395000,3395000,None,0,None,None,None,None,148000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,2771000,4531000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,1724000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-129410000,0.0131,-0.0002,0.231,5.28,16244000,3771000,117000,None,22.59,27.85,178.2609,61188000,54201000,9961000,15109000,6987000,5148000,73928000,46079000,-18535000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,36365000,36365000,,,,,,,,,4000,26328000,None,24612000,24612000,1515000,None,None,16911000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2009-06-30,57.47,None,147124000.0,49316000,6620000,96000,3839000,3839000,None,0,None,None,None,None,451000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,2586000,5948000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,2006000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-126579000,0.0131,-0.0002,0.231,5.28,16244000,4251000,337000,2000000,22.59,27.85,178.2609,65399000,57862000,12469000,17945000,7537000,5476000,73928000,47454000,-18535000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,32780000,32780000,,,,,,,,,4000,26092000,None,24612000,24612000,1715000,None,None,20387000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2009-03-31,57.47,None,147124000.0,49316000,6620000,96000,4280000,4280000,None,0,None,None,None,None,461000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,3639000,6097000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,2427000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-119941000,0.0131,-0.0002,0.231,5.28,16244000,797000,336000,6354000,22.59,27.85,178.2609,71211000,63160000,13298000,18513000,8051000,5215000,73928000,52698000,-18402000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,31686000,31686000,,,,,,,,,4000,26092000,None,24612000,24612000,1384000,None,None,24989000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2008-12-31,57.47,None,147124000.0,49316000,6620000,96000,4730000,4730000,None,0,None,None,None,None,512000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,5147000,7273000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,2675000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-112620000,0.0131,-0.0002,0.231,5.28,16244000,882000,370000,9051000,22.59,27.85,178.2609,79627000,70873000,14542000,19857000,8754000,5315000,73928000,59770000,-18402000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,27026000,27026000,,,,,,,,,4000,27540000,None,24612000,24612000,1925000,None,None,33355000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2008-09-30,57.47,64103000,147124000.0,49316000,6620000,96000,10342000,10342000,None,0,None,None,None,None,550000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,5543000,8166000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,3049000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-33569000,0.0131,-0.0002,0.231,5.28,16244000,943000,393000,15178000,22.59,27.85,178.2609,160037000,81102000,13481000,18665000,78935000,5184000,73928000,141372000,-14632000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,30487000,30487000,,,,,,,,,4000,27608000,None,24612000,24612000,2488000,None,None,35506000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2008-06-30,57.47,67264000,147124000.0,49316000,6620000,96000,11184000,11184000,None,0,None,None,None,None,911000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,5285000,8827000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,3344000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-21345000,0.0131,-0.0002,0.231,5.28,16244000,1329000,418000,12708000,22.59,27.85,178.2609,177865000,83986000,15408000,22713000,93879000,7305000,73928000,155152000,-14135000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,33025000,33025000,,,,,,,,,4000,27840000,None,24612000,24612000,2563000,None,None,38507000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2008-03-31,57.47,67132000,147124000.0,49316000,6620000,96000,12009000,12009000,None,0,None,None,None,None,948000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,5854000,8271000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,3487000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-19405000,0.0131,-0.0002,0.231,5.28,16244000,1379000,431000,9806000,22.59,27.85,178.2609,180050000,87192000,16345000,23289000,92858000,6944000,73928000,156761000,-12648000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,35315000,35315000,,,,,,,,,4000,27840000,None,24612000,24612000,3469000,None,None,38526000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2007-12-31,57.47,65170000,147124000.0,49316000,6620000,96000,12818000,12818000,None,0,None,None,None,None,907000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,5030000,9107000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,3621000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-16892000,0.0131,-0.0002,0.231,5.28,16244000,1328000,-10392000,9949000,22.59,27.85,178.2609,179351000,88820000,16364000,22881000,90531000,6517000,73928000,156470000,-11524000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,38461000,38461000,,,,,,,,,4000,28223000,None,24612000,24612000,2725000,None,None,32609000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2007-09-30,57.47,64593000,147124000.0,49316000,6620000,96000,13855000,13855000,None,0,None,None,None,None,946000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,5469000,7971000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,3761000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-18423000,0.0131,-0.0002,0.231,5.28,16244000,1349000,403000,11500000,22.59,27.85,178.2609,176985000,88039000,18239000,24618000,88946000,6379000,73928000,152367000,-10001000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,35652000,35652000,,,,,,,,,4000,28155000,None,24612000,24612000,2762000,None,None,32323000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2007-06-30,57.47,63386000,147124000.0,49316000,6620000,96000,16179000,16179000,None,0,None,None,None,None,1130000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,5167000,9949000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,4005000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-17483000,0.0131,-0.0002,0.231,5.28,16244000,1421000,291000,18300000,22.59,27.85,178.2609,180641000,91442000,19643000,26045000,89199000,6402000,73928000,154596000,-5549000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,32083000,32083000,,,,,,,,,4000,27980000,None,24612000,24612000,3442000,None,None,35099000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2007-03-31,57.47,60997000,147124000.0,49316000,6620000,96000,11004000,11004000,None,0,None,None,None,None,1173000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,5807000,7647000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,3742000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-16783000,0.0131,-0.0002,0.231,5.28,16244000,1462000,289000,18419000,22.59,27.85,178.2609,174287000,91408000,19483000,25590000,82879000,6107000,73928000,148697000,-5549000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,36451000,36451000,,,,,,,,,4000,27980000,None,24612000,24612000,3277000,None,None,27575000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2006-12-31,57.47,60034000,147124000.0,49316000,6620000,96000,13605000,13605000,None,0,None,None,None,None,1198000,None,None,6524000,None,None,None,0.0845,,44354000,4962000,5377000,7168000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,3916000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-13890000,0.0131,-0.0002,0.231,5.28,16244000,1500000,302000,16402000,22.59,27.85,178.2609,168857000,85805000,19219000,20638000,83052000,1419000,73928000,148219000,-5549000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,52781000,52781000,,,,,,,,,4000,27621000,None,24612000,24612000,2918000,None,None,23420000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2006-09-30,57.47,38963000,147124000.0,49316000,6620000,96000,5284000,5284000,None,0,None,None,None,None,None,None,None,6524000,None,None,None,0.0845,,44354000,4962000,3146000,4472000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,3533000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-13460000,0.0131,-0.0002,0.231,5.28,16244000,None,4472000,17137000,22.59,27.85,178.2609,147751000,96484000,14354000,14606000,51267000,252000,73928000,133145000,-5549000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,39986000,39986000,,,,,,,,,4000,28223000,None,24612000,24612000,2523000,None,None,20583000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2006-06-30,57.47,39886000,147124000.0,49316000,6620000,96000,6785000,6785000,None,0,None,None,None,None,None,None,None,6524000,None,None,None,0.0845,,44354000,4962000,2590000,3490000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,3595000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-14030000,0.0131,-0.0002,0.231,5.28,16244000,None,3490000,29118000,22.59,27.85,178.2609,144326000,92277000,13746000,13977000,52049000,231000,73928000,130349000,-5549000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,40135000,40135000,,,,,,,,,4000,28223000,None,24612000,24612000,1576000,None,None,21579000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2006-03-31,57.47,39886000,147124000.0,49316000,6620000,96000,8287000,8287000,None,0,None,None,None,None,None,None,None,6524000,None,None,None,0.0845,,44354000,4962000,2492000,4177000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,3635000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-13184000,0.0131,-0.0002,0.231,5.28,16244000,None,4177000,24923000,22.59,27.85,178.2609,142247000,89129000,14049000,14279000,53118000,230000,73928000,127968000,-5549000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,60506000,60506000,,,,,,,,,4000,26542000,None,24612000,24612000,1728000,None,None,22082000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2005-12-31,57.47,39886000,147124000.0,49316000,6620000,96000,49673000,49673000,None,0,None,None,None,None,None,None,None,6524000,None,None,None,0.0845,,44354000,4962000,2900000,7995000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,3328000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-13451000,0.0131,-0.0002,0.231,5.28,16244000,None,6391000,None,22.59,27.85,178.2609,139892000,85488000,16954000,17211000,54404000,257000,73928000,122681000,-5549000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,59341000,59341000,,,,,,,,,4000,27779000,None,24612000,24612000,1443000,None,None,17627000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2005-09-30,57.47,39886000,147124000.0,49316000,6620000,96000,51174000,51174000,None,0,None,None,None,None,None,None,None,6524000,None,None,None,0.0845,,44354000,4962000,4664000,8488000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,3525000,2025-11-06,quarterly,0.64,USD,post-market,22106000,-15703000,0.0131,-0.0002,0.231,5.28,16244000,None,6063000,None,22.59,27.85,178.2609,136779000,81632000,17270000,18389000,55147000,1119000,73928000,118390000,-5549000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,5179000,90594000,90594000,,,,,,,,,6000,39047000,None,24612000,24612000,8255000,None,None,73649000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2024-12-31,57.47,14953000,147124000.0,49316000,6620000,96000,12307000,12307000,None,0,None,None,None,None,None,None,None,6524000,None,None,None,0.0845,,44354000,4962000,17445000,25607000,None,2291000,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,None,2025-11-06,annual,0.64,USD,post-market,22106000,-93988000,0.0131,-0.0002,0.231,5.28,16244000,5179000,1675000,24291000,22.59,27.85,178.2609,315289000,205979000,60542000,69252000,109310000,8710000,73928000,246037000,None,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,6186000,98978000,98978000,,,,,,,,,6000,38937000,None,24612000,24612000,2561000,None,None,44904000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2023-12-31,57.47,15029000,147124000.0,49316000,6620000,96000,15620000,15620000,None,0,None,None,None,None,None,None,None,6524000,None,None,None,0.0845,,44354000,4962000,17422000,19433000,None,2718000,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,None,2025-11-06,annual,0.64,USD,post-market,22106000,-98045000,0.0131,-0.0002,0.231,5.28,16244000,6186000,1529000,36544000,22.59,27.85,178.2609,290136000,197848000,50843000,61190000,92288000,10347000,73928000,228946000,None,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,7344000,119624000,119624000,,,,,,,,,6000,37309000,None,24612000,24612000,6388000,None,None,42164000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2022-12-31,57.47,14123000,147124000.0,49316000,6620000,96000,18055000,18055000,None,0,None,1,None,None,None,None,None,6524000,None,None,None,0.0845,,44354000,4962000,12063000,22529000,None,1905000,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,40174000,2025-11-06,annual,0.64,USD,post-market,22106000,-101150000,0.0131,-0.0002,0.231,5.28,16244000,7344000,1412000,19557000,22.59,27.85,178.2609,278671000,193408000,58200000,68659000,85263000,10459000,73928000,210012000,-133709000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,7016000,27684000,27684000,,,,,,,,,6000,37138000,None,24612000,24612000,5554000,None,None,40087000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2021-12-31,57.47,14123000,147124000.0,49316000,6620000,96000,21239000,21239000,None,0,None,None,None,None,None,None,None,6524000,None,None,None,0.0845,,44354000,4962000,8194000,12823000,None,2443000,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,40703000,2025-11-06,annual,0.64,USD,post-market,22106000,-97721000,0.0131,-0.0002,0.231,5.28,16244000,7016000,1758000,112542000,22.59,27.85,178.2609,273768000,188507000,43826000,54183000,85261000,10357000,73928000,219585000,-104705000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,8442000,30315000,30315000,,,,,,,,,6000,34458000,None,24612000,24612000,4399000,None,None,34140000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2020-12-31,57.47,15774000,147124000.0,49316000,6620000,96000,24573000,24573000,None,0,None,None,None,None,None,None,None,6524000,None,None,None,0.0845,,44354000,4962000,13944000,14648000,None,2956000,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,39242000,2025-11-06,annual,0.64,USD,post-market,22106000,-76233000,0.0131,-0.0002,0.231,5.28,16244000,8442000,1926000,114981000,22.59,27.85,178.2609,287580000,193380000,42205000,53074000,94200000,10869000,73928000,234506000,-96215000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,9544000,97605000,97605000,,,,,,,,,5000,32411000,None,24612000,24612000,7636000,None,None,40651000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2019-12-31,57.47,2293000,147124000.0,49316000,6620000,96000,6221000,6221000,None,0,None,1,None,None,None,None,None,6524000,None,None,None,0.0845,,44354000,4962000,9320000,6737000,None,5368000,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,40798000,2025-11-06,annual,0.64,USD,post-market,22106000,-35870000,0.0131,-0.0002,0.231,5.28,16244000,9544000,1867000,None,22.59,27.85,178.2609,239544000,147576000,27996000,43387000,91968000,15391000,73928000,196157000,-91695000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,96089000,96089000,,,,,,,,,310665000,32169000,None,24612000,24612000,2454000,None,None,51570000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2018-12-31,57.47,1923000,147124000.0,49316000,6620000,96000,5064000,5064000,None,0,None,None,None,None,None,None,None,6524000,None,None,None,0.0845,,44354000,4962000,15824000,4211000,None,6582000,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,35681000,2025-11-06,annual,0.64,USD,post-market,22106000,-30452000,0.0131,-0.0002,0.231,5.28,16244000,None,None,None,22.59,27.85,178.2609,225905000,157221000,19528000,26110000,68684000,6582000,73928000,199795000,-79142000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,101267000,101267000,,,,,,,,,297955000,32038000,None,24612000,24612000,2536000,None,None,57564000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2017-12-31,57.47,1923000,147124000.0,49316000,6620000,96000,6074000,6074000,None,0,None,0,None,None,0,None,None,6524000,None,None,None,0.0845,,44354000,4962000,5069000,13747000,None,6171000,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,25386000,2025-11-06,annual,0.64,USD,post-market,22106000,-27089000,0.0131,-0.0002,0.231,5.28,16244000,None,1000,0,22.59,27.85,178.2609,224176000,163900000,19772000,25808000,60276000,6036000,73928000,198368000,-71793000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,116787000,116787000,,,,,,,,,281428000,32431000,None,24612000,24612000,2206000,None,None,48157000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2016-12-31,57.47,215000,147124000.0,49316000,6620000,96000,4223000,4223000,None,0,None,1,None,None,0,None,None,6524000,None,None,None,0.0845,,44354000,4962000,10670000,12962000,None,1650000,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,19341000,2025-11-06,annual,0.64,USD,post-market,22106000,-25752000,0.0131,-0.0002,0.231,5.28,16244000,None,None,0,22.59,27.85,178.2609,222329000,170279000,18522000,23526000,52050000,5004000,73928000,198803000,-54882000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,126158000,126158000,,,,,,,,,266013000,32164000,None,24612000,24612000,1293000,None,None,33438000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2015-12-31,57.47,215000,147124000.0,49316000,6620000,96000,5028000,5028000,None,0,None,0,None,None,0,None,None,6524000,None,None,None,0.0845,,44354000,4962000,7310000,4654000,None,3006000,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,11325000,2025-11-06,annual,0.64,USD,post-market,22106000,-39780000,0.0131,-0.0002,0.231,5.28,16244000,None,None,0,22.59,27.85,178.2609,191769000,163251000,14456000,17462000,28518000,3006000,73928000,174307000,-50383000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,115464000,115464000,,,,,,,,,248739000,31939000,None,24612000,24612000,803000,None,None,37725000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2014-12-31,57.47,0,147124000.0,49316000,6620000,96000,0,0,None,0,None,3343000,None,None,0,None,None,6524000,None,None,None,0.0845,,44354000,4962000,6231000,5245000,None,3227000,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,8832000,2025-11-06,annual,0.64,USD,post-market,22106000,-52187000,0.0131,-0.0002,0.231,5.28,16244000,None,None,0,22.59,27.85,178.2609,177438000,159420000,12388000,15615000,18018000,3227000,73928000,161823000,-34048000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,89371000,89371000,,,,,,,,,233818000,31393000,None,24612000,24612000,1129000,None,None,34860000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2013-12-31,57.47,0,147124000.0,49316000,6620000,96000,31000,31000,None,0,None,5920000,None,None,0,None,None,6524000,None,None,None,0.0845,,44354000,4962000,9552000,8783000,None,2956000,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,7064000,2025-11-06,annual,0.64,USD,post-market,22106000,-70649000,0.0131,-0.0002,0.231,5.28,16244000,None,7720000,0,22.59,27.85,178.2609,151164000,133783000,12868000,16452000,17381000,3584000,73928000,134712000,-28905000,32.31,15.91
2025-12-28,PDFS,-0.01,206706000.0,None,1.556,6.69,,None,61637000,61637000,,,,,,,,,220301000,29809000,None,24612000,24612000,2054000,None,None,33959000,None,None,8239000,,,,,-0.474,0.41,4962000,13201000,0.23,2012-12-31,57.47,0,147124000.0,49316000,6620000,96000,105000,105000,None,0,None,1,None,None,0,None,None,6524000,None,None,None,0.0845,,44354000,4962000,7002000,11190000,None,None,None,,,,,2.37,4.295,5.6,,,,,,,,-0.0003,,3898000,2025-11-06,annual,0.64,USD,post-market,22106000,-111437000,0.0131,-0.0002,0.231,5.28,16244000,None,12228000,0,22.59,27.85,178.2609,104754000,99202000,19859000,23617000,5552000,3758000,73928000,81137000,-27778000,32.31,15.91
