date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,90000,None,1797000,1797000,106868000,-90000,None,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,237000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2020-12-31,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-14561000,-5558000,0,None,-4.053,-10931000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,None,None,0.197,None,473000,2025-11-11,quarterly,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,269000,None,1797000,1797000,673000,-269000,None,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,234000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2020-09-30,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-13684000,-5558000,0,None,-4.053,-10873000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,None,None,0.197,None,473000,2025-11-11,quarterly,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,81000,None,1797000,1797000,369000,-81000,None,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,224000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2020-06-30,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-12959000,-5558000,0,None,-4.053,-9646000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,None,None,0.197,None,473000,2025-11-11,quarterly,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,610000,None,1797000,1797000,198000,-610000,None,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,193000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2020-03-31,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-11039000,-5558000,0,None,-4.053,-10771000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,199000,None,0.197,None,473000,2025-11-11,quarterly,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,568000,None,1797000,1797000,192000,-569000,None,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,139000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2019-12-31,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-10160000,-5558000,0,None,-4.053,-10201000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,152227000,None,0.197,None,473000,2025-11-11,quarterly,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,583000,None,1797000,1797000,-1000000,-583000,None,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,126000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2019-09-30,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-8604000,-5558000,0,None,-4.053,-8048000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,152033000,None,0.197,None,473000,2025-11-11,quarterly,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,392000,None,1797000,1797000,150638000,-392000,None,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,105000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2019-06-30,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-7819000,-5558000,0,None,-4.053,-6274000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,152014000,None,0.197,None,473000,2025-11-11,quarterly,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,92000,None,1797000,1797000,-68000,-90000,None,None,0,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,80000,0,0,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2019-03-31,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-5742000,-5558000,0,None,-4.053,-6532000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,74000,None,0.197,None,473000,2025-11-11,quarterly,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,93000,None,1797000,1797000,89779000,-83000,None,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,75000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2018-12-31,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-4282000,-5558000,0,None,-4.053,-3515000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,116019000,None,0.197,None,473000,2025-11-11,quarterly,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,516000,None,1797000,1797000,13378000,-516000,None,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,64000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2018-09-30,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-3317000,-5558000,0,None,-4.053,-3041000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,None,None,0.197,None,473000,2025-11-11,quarterly,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,300000,None,1797000,1797000,63000,-300000,None,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,43000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2018-06-30,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-3010000,-5558000,0,None,-4.053,-2419000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,None,None,0.197,None,473000,2025-11-11,quarterly,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,26000,None,1797000,1797000,12419000,-26000,None,None,0,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,32000,0,0,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2018-03-31,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-1912000,-5558000,0,None,-4.053,-1989000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,0,None,0.197,None,473000,2025-11-11,quarterly,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,203000,None,1797000,1797000,131094000,-107475000,None,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,2177000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2024-12-31,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-88981000,-5558000,0,None,-4.053,-86851000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,None,None,0.197,None,473000,2025-11-11,annual,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,1616000,None,1797000,1797000,53007000,105946000,None,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,2469000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2023-12-31,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-104699000,-5558000,0,None,-4.053,-81067000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,None,None,0.197,None,473000,2025-11-11,annual,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,3962000,None,1797000,1797000,46409000,-45882000,-31339000,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,1546000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2022-12-31,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-101067000,-5558000,0,None,-4.053,-31866000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,1064000,None,0.197,None,473000,2025-11-11,annual,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,1200000,None,1797000,1797000,1284000,-76426000,-142049000,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,974000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2021-12-31,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-85805000,-5558000,0,None,-4.053,-66907000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,1286000,None,0.197,None,473000,2025-11-11,annual,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,1050000,None,1797000,1797000,108108000,-1050000,64837000,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,888000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2020-12-31,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-52243000,-5558000,0,None,-4.053,-42221000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,108287000,None,0.197,None,473000,2025-11-11,annual,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,1635000,None,1797000,1797000,149762000,-1634000,None,None,None,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,450000,None,None,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2019-12-31,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-32325000,-5558000,0,None,-4.053,-31055000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,152227000,None,0.197,None,473000,2025-11-11,annual,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,935000,None,1797000,1797000,115639000,-925000,None,None,0,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,214000,0,0,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2018-12-31,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-12521000,-5558000,0,None,-4.053,-10964000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,116019000,None,0.197,None,473000,2025-11-11,annual,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
2025-12-28,STOK,0.68,205632000.0,46.94,None,1.142,5.59,113000,None,1797000,1797000,5974000,-113000,None,None,0,None,None,None,1000,23511755,None,113000,113000,141000,None,0,None,None,None,113000,113000,0,0,None,0.0,-0.0695,-5554000,-5441000,-0.5805,2017-12-31,204.08,0,205632000.0,-113000,-5558000,0,0,0,None,0,0,0,None,None,0,None,0,-5558000,-5558000,0,None,-4.053,-5384000,5554000,-5554000,113000,574000,None,16000,None,None,None,None,None,5.96,8.87,None,None,None,None,None,6000000,None,0.197,None,473000,2025-11-11,annual,-0.65,USD,pre-market,3598000,-13189000,0.052,0.15,1.172,3.547,1956000,3000000,3000000,0,17.97,30.25,-11.9724,2439000,1910000,3715000,3731000,529000,16000,0,-1292000,46.94,0,38.69,5.35
