date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,42304000,42304000,,,,,,None,5334000,,,,,0.0,0.53,-49593000,-44259000,0.79,2020-07-31,77.52,,1659462000.0,95977000,-63543000,982000,,,None,13950000,1032000,,None,,,,,-64525000,-64525000,-12918000,None,-0.0293,,145757000,-49780000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,49255000,,-0.0284,-0.0323,0.187,28.83,21424000,,,,261.95,369.76,67.0886,,,,,,,138281000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,37677000,37677000,,,,,,None,5230000,,,,,0.0,0.53,-39938000,-34708000,0.79,2020-04-30,77.52,,1659462000.0,92652000,-53733000,234000,,,None,13795000,2727000,,None,,,,,-53967000,-53967000,-11068000,None,-0.0293,,134692000,-42040000,,,,,2102000,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,45632000,,-0.0284,-0.0323,0.187,28.83,19935000,,,,261.95,369.76,67.0886,,,,,,,130329000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,34791000,34791000,,,,,,None,4913000,,,,,0.0,0.53,-53758000,-48845000,0.79,2020-01-31,77.52,,1659462000.0,88732000,-60299000,2264000,,,None,6541000,2036000,,None,,,,,-62563000,-62563000,-4505000,None,-0.0293,,129635000,-40903000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,41638000,,-0.0284,-0.0323,0.187,28.83,20763000,,,,261.95,369.76,67.0886,,,,,,,123523000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,32191000,32191000,,,,,,None,5723000,,,,,0.0,0.53,-37009000,-31286000,0.79,2019-10-31,77.52,,1659462000.0,77250000,-41824000,559000,,,None,4813000,1986000,,None,,,,,-42383000,-42383000,-2827000,None,-0.0293,,115964000,-38714000,,,,,1703000,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,39387000,,-0.0284,-0.0323,0.187,28.83,19562000,,,,261.95,369.76,67.0886,,,,,,,109441000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,30202000,30202000,,,,,,None,4725000,,,,,0.0,0.53,-35762000,-31037000,0.79,2019-07-31,77.52,,1659462000.0,69166000,-40677000,-3341000,,,None,4940000,2231000,,None,,,,,-37336000,-37336000,-2709000,None,-0.0293,,106838000,-37672000,,,,,1935000,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,37140000,,-0.0284,-0.0323,0.187,28.83,16174000,,,,261.95,369.76,67.0886,,,,,,,99368000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,28172000,28172000,,,,,,None,3512000,,,,,0.0,0.53,-28689000,-25177000,0.79,2019-04-30,77.52,,1659462000.0,61216000,-33378000,-138000,,,None,4689000,2386000,,None,,,,,-33240000,-33240000,-2386000,None,-0.0293,,91793000,-30577000,,,,,1888000,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,30868000,,-0.0284,-0.0323,0.187,28.83,14805000,,,,261.95,369.76,67.0886,,,,,,,89388000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,25567000,25567000,,,,,,None,2458000,,,,,0.0,0.53,-21547000,-19089000,0.79,2019-01-31,77.52,,1659462000.0,59917000,-26185000,-3998000,,,None,4638000,None,,None,,,,,-22187000,-7281000,None,None,-0.0293,,83678000,-23761000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,26600000,,-0.0284,-0.0323,0.187,28.83,14596000,,,,261.95,369.76,67.0886,,,,,,,85484000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,17758000,17758000,,,,,,None,1711000,,,,,0.0,0.53,-26995000,-25284000,0.79,2018-10-31,77.52,,1659462000.0,47227000,-31353000,-33000,,,None,4358000,None,,None,,,,,-31320000,-31320000,None,None,-0.0293,,76281000,-29054000,,,,,2059000,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,23179000,,-0.0284,-0.0323,0.187,28.83,14986000,,,,261.95,369.76,67.0886,,,,,,,64985000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,16494000,16494000,,,,,,None,806000,,,,,0.0,0.53,-29706000,-28900000,0.79,2018-07-31,77.52,,1659462000.0,40996000,-31000000,246000,,,None,1294000,None,,None,,,,,-31246000,-31200000,None,None,-0.0293,,71564000,-30568000,,,,,862000,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,21430000,,-0.0284,-0.0323,0.187,28.83,12254000,,,,261.95,369.76,67.0886,,,,,,,57490000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,13749000,13749000,,,,,,None,817000,,,,,0.0,0.53,-28697000,-27880000,0.79,2018-04-30,77.52,,1659462000.0,34473000,-28697000,467000,,,None,1294000,None,,None,,,,,-29164000,-29197000,None,None,-0.0293,,63761000,-29288000,,,,,591000,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,18645000,,-0.0284,-0.0323,0.187,28.83,11227000,,,,261.95,369.76,67.0886,,,,,,,48222000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,12401000,12401000,,,,,,None,914000,,,,,0.0,0.53,-25904000,-24990000,0.79,2018-01-31,77.52,,1659462000.0,32640000,-25904000,470000,,,None,14000,None,,None,,,,,-26374000,-66146000,None,None,-0.0293,,59893000,-27253000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,16788000,,-0.0284,-0.0323,0.187,28.83,10242000,,,,261.95,369.76,67.0886,,,,,,,45041000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,11071000,11071000,,,,,,None,929000,,,,,0.0,0.53,-23880000,-22951000,0.79,2017-10-31,77.52,,1659462000.0,30417000,-23880000,336000,,,None,2000,None,,None,,,,,-24216000,-24216000,None,None,-0.0293,,54467000,-24050000,,,,,170000,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,16588000,,-0.0284,-0.0323,0.187,28.83,9829000,,,,261.95,369.76,67.0886,,,,,,,41488000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,10188000,10188000,,,,,,None,963000,,,,,0.0,0.53,-25821000,-24858000,0.79,2017-07-31,77.52,,1659462000.0,25412000,-25827000,252000,,,None,8000,None,,None,,,,,-26079000,32991000,None,None,-0.0293,,51574000,-26162000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,15749000,,-0.0284,-0.0323,0.187,28.83,8933000,,,,261.95,369.76,67.0886,,,,,,,35600000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,9199000,9199000,,,,,,None,897000,,,,,0.0,0.53,-19802000,-18905000,0.79,2017-04-30,77.52,,1659462000.0,23191000,-19461000,229000,,,None,2000,None,,None,,,,,-19690000,-19690000,None,None,-0.0293,,42993000,-19802000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,13077000,,-0.0284,-0.0323,0.187,28.83,7771000,,,,261.95,369.76,67.0886,,,,,,,32390000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,8345000,8345000,,,,,,None,970000,,,,,0.0,0.53,-21352000,-20382000,0.79,2017-01-31,77.52,,1659462000.0,21589000,-21354000,466000,,,None,2000,None,,None,,,,,-21820000,-70063000,None,None,-0.0293,,42872000,-21283000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,13232000,,-0.0284,-0.0323,0.187,28.83,7166000,,,,261.95,369.76,67.0886,,,,,,,29934000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,7219000,7219000,,,,,,None,901000,,,,,0.0,0.53,-19429000,-18528000,0.79,2016-10-31,77.52,,1659462000.0,19086000,-19432000,103000,,,None,3000,None,,None,,,,,-19535000,0,None,None,-0.0293,,38341000,-19255000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,13300000,,-0.0284,-0.0323,0.187,28.83,6385000,,,,261.95,369.76,67.0886,,,,,,,26305000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,7373000,7373000,,,,,,None,729000,,,,,0.0,0.53,-23389000,-22660000,0.79,2016-07-31,77.52,,1659462000.0,16237000,-23711000,67000,,,None,4000,None,,None,,,,,-23778000,0,None,None,-0.0293,,40034000,-23389000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,13240000,,-0.0284,-0.0323,0.187,28.83,6228000,,,,261.95,369.76,67.0886,,,,,,,23610000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,6930000,6930000,,,,,,None,751000,,,,,0.0,0.53,-22020000,-21269000,0.79,2016-04-30,77.52,,1659462000.0,14579000,-21465000,83000,,,None,0,None,,None,,,,,-21548000,0,None,None,-0.0293,,36092000,-22020000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,12000000,,-0.0284,-0.0323,0.187,28.83,7303000,,,,261.95,369.76,67.0886,,,,,,,21509000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,5850000,5850000,,,,,,None,None,,,,,0.0,0.53,-72738000,None,0.79,2016-01-31,77.52,,1659462000.0,44410000,-73044000,100000,,,None,24000,None,,None,,,,,-73486000,-73486000,None,None,-0.0293,,138009000,-72738000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,10804000,,-0.0284,-0.0323,0.187,28.83,30293000,,,,261.95,369.76,67.0886,,,,,,,19179000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,5561000,5561000,,,,,,None,None,,,,,0.0,0.53,0,None,0.79,2015-10-31,77.52,,1659462000.0,0,0,128000,,,None,0,None,,None,,,,,0,0,None,None,-0.0293,,0,0,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,10692000,,-0.0284,-0.0323,0.187,28.83,29881000,,,,261.95,369.76,67.0886,,,,,,,17145000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,5061000,5061000,,,,,,None,None,,,,,0.0,0.53,0,None,0.79,2015-07-31,77.52,,1659462000.0,0,0,142000,,,None,0,None,,None,,,,,0,0,None,None,-0.0293,,0,0,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,10784000,,-0.0284,-0.0323,0.187,28.83,29108000,,,,261.95,369.76,67.0886,,,,,,,15921000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,4389000,4389000,,,,,,None,None,,,,,0.0,0.53,0,None,0.79,2015-04-30,77.52,,1659462000.0,0,0,72000,,,None,0,None,,None,,,,,0,0,None,None,-0.0293,,0,0,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,quarterly,1.32,USD,post-market,11185000,,-0.0284,-0.0323,0.187,28.83,27866000,,,,261.95,369.76,67.0886,,,,,,,13026000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,535296000,535296000,,,,,,None,26973000,,,,,0.0,0.53,-123507000,-96534000,0.79,2025-01-31,77.52,,1659462000.0,1471147000,-131599000,-2527000,,,None,8092000,95687000,,None,,,,,-129072000,-129072000,87595000,None,-0.0293,,1687211000,-216064000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,annual,1.32,USD,post-market,596837000,,-0.0284,-0.0323,0.187,28.83,219226000,,,,261.95,369.76,67.0886,,,,,,,2006443000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,424485000,424485000,,,,,,None,32125000,,,,,0.0,0.53,-154468000,-122343000,0.79,2024-01-31,77.52,,1659462000.0,1258526000,-163516000,13084000,,,None,9387000,80238000,,None,,,,,-176600000,-176600000,70851000,None,-0.0293,,1492258000,-233732000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,annual,1.32,USD,post-market,515940000,,-0.0284,-0.0323,0.187,28.83,193558000,,,,261.95,369.76,67.0886,,,,,,,1683011000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,349304000,349304000,,,,,,None,29182000,,,,,0.0,0.53,-323457000,-294275000,0.79,2023-01-31,77.52,,1659462000.0,934736000,-333254000,12144000,,,None,9797000,24948000,,None,,,,,-345398000,-345398000,15151000,None,-0.0293,,1281391000,-346655000,,,,,23198000,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,annual,1.32,USD,post-market,421692000,,-0.0284,-0.0323,0.187,28.83,160498000,,,,261.95,369.76,67.0886,,,,,,,1284040000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,259492000,259492000,,,,,,None,24455000,,,,,0.0,0.53,-291573000,-267118000,0.79,2022-01-31,77.52,,1659462000.0,614290000,-302889000,3977000,,,None,11316000,926000,,None,,,,,-306866000,-306866000,-10390000,None,-0.0293,,903654000,-289364000,,,,,-2209000,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,annual,1.32,USD,post-market,308820000,,-0.0284,-0.0323,0.187,28.83,122944000,,,,261.95,369.76,67.0886,,,,,,,873782000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,177076000,177076000,,,,,,None,20557000,,,,,0.0,0.53,-206586000,-186029000,0.79,2021-01-31,77.52,,1659462000.0,413304000,-262693000,4251000,,,None,56107000,4569000,,None,,,,,-266944000,-266944000,-51538000,None,-0.0293,,622608000,-209304000,,,,,2718000,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,annual,1.32,USD,post-market,205161000,,-0.0284,-0.0323,0.187,28.83,92347000,,,,261.95,369.76,67.0886,,,,,,,590380000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,125356000,125356000,,,,,,None,19774000,,,,,0.0,0.53,-155195000,-135421000,0.79,2020-01-31,77.52,,1659462000.0,296364000,-176178000,-656000,,,None,20983000,8556000,,None,,,,,-175522000,-175522000,-12427000,None,-0.0293,,444230000,-147866000,,,,,-7329000,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,annual,1.32,USD,post-market,149033000,,-0.0284,-0.0323,0.187,28.83,71304000,,,,261.95,369.76,67.0886,,,,,,,421720000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,73568000,73568000,,,,,,None,5200000,,,,,0.0,0.53,-93579000,-88379000,0.79,2019-01-31,77.52,,1659462000.0,193448000,-102329000,-3318000,,,None,10290000,7163000,,None,,,,,-99011000,-99011000,-3127000,None,-0.0293,,291213000,-97765000,,,,,5726000,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,annual,1.32,USD,post-market,89854000,,-0.0284,-0.0323,0.187,28.83,53063000,,,,261.95,369.76,67.0886,,,,,,,267016000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,42859000,42859000,,,,,,None,3800000,,,,,0.0,0.53,-83723000,-79923000,0.79,2018-01-31,77.52,,1659462000.0,111660000,-95072000,1287000,,,None,8000,1308000,,None,,,,,-96359000,-96359000,1300000,None,-0.0293,,208927000,-97267000,,,,,2203000,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,annual,1.32,USD,post-market,62202000,,-0.0284,-0.0323,0.187,28.83,36775000,,,,261.95,369.76,67.0886,,,,,,,154519000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,29867000,29867000,,,,,,None,3751000,,,,,0.0,0.53,-70229000,-66478000,0.79,2017-01-31,77.52,,1659462000.0,71491000,-85962000,719000,,,None,9000,302000,,None,,,,,-86681000,-86681000,293000,None,-0.0293,,157438000,-85947000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,annual,1.32,USD,post-market,51772000,,-0.0284,-0.0323,0.187,28.83,27082000,,,,261.95,369.76,67.0886,,,,,,,101358000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,,1.454,35.5,,,,,,,,,,,,,,,None,20861000,20861000,,,,,,None,4062000,,,,,0.0,0.53,-73020000,-68958000,0.79,2016-01-31,77.52,,1659462000.0,44410000,-73044000,442000,,,None,24000,122000,,None,,,,,-73486000,-73486000,None,None,-0.0293,,117148000,-72738000,,,,,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,,2025-12-01,annual,1.32,USD,post-market,43465000,,-0.0284,-0.0323,0.187,28.83,17070000,,,,261.95,369.76,67.0886,,,,,,,65271000,,,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,None,1.454,35.5,,34625000,834092000,834092000,,,,,,,,,81000,81245331,None,20861000,20861000,14811000,None,None,416494000,None,None,4062000,,,,,0.0,0.53,-73020000,-68958000,0.79,2025-10-31,77.52,189641000,1659462000.0,44410000,-73044000,442000,38308000,38308000,None,24000,122000,None,None,None,None,None,None,-73486000,-73486000,None,None,-0.0293,,117148000,-72738000,210059000,233203999,None,27964000,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,None,2025-12-01,quarterly,1.32,USD,post-market,43465000,-1927385000,-0.0284,-0.0323,0.187,28.83,17070000,34625000,9145000,1471669000,261.95,369.76,67.0886,3566649000,2932314000,558033000,678210000,634335000,120177000,65271000,2888439000,None,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,None,1.454,35.5,,35744000,647139000,647139000,,,,,,,,,81000,81078000,None,20861000,20861000,9868000,None,None,349656000,None,None,4062000,,,,,0.0,0.53,-73020000,-68958000,0.79,2025-07-31,77.52,189641000,1659462000.0,44410000,-73044000,442000,42113000,42113000,None,24000,122000,None,None,None,None,None,None,-73486000,-73486000,None,None,-0.0293,,117148000,-72738000,209497000,214580000,None,29037000,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,None,2025-12-01,quarterly,1.32,USD,post-market,43465000,-1925378000,-0.0284,-0.0323,0.187,28.83,17070000,35744000,9508000,1698247000,261.95,369.76,67.0886,3542061000,2904539000,509833000,599087000,637522000,89254000,65271000,2942974000,None,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,None,1.454,35.5,,37000000,657809000,657809000,,,,,,,,,80000,81061000,None,20861000,20861000,8562000,None,None,313215000,None,None,4062000,,,,,0.0,0.53,-73020000,-68958000,0.79,2025-04-30,77.52,189641000,1659462000.0,44410000,-73044000,442000,45919000,45919000,None,24000,122000,None,None,None,None,None,None,-73486000,-73486000,None,None,-0.0293,,117148000,-72738000,205377000,191787000,None,33482000,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,None,2025-12-01,quarterly,1.32,USD,post-market,43465000,-1878330000,-0.0284,-0.0323,0.187,28.83,17070000,37000000,8914000,1796129000,261.95,369.76,67.0886,3624420000,2972530000,504998000,591470000,651890000,86472000,65271000,3032950000,None,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,None,1.454,35.5,,36500000,490133000,490133000,,,,,,,,,78000,84594000,None,20861000,20861000,10467000,None,None,393099000,None,None,4062000,,,,,0.0,0.53,-73020000,-68958000,0.79,2025-01-31,77.52,69679000,1659462000.0,44410000,-73044000,442000,24597000,24597000,None,24000,122000,None,None,None,None,None,None,-73486000,-73486000,None,None,-0.0293,,117148000,-72738000,193846000,208013000,None,33042000,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,None,2025-12-01,quarterly,1.32,USD,post-market,43465000,-1840704000,-0.0284,-0.0323,0.187,28.83,17070000,36500000,9126000,1846444000,261.95,369.76,67.0886,3430293000,2923522000,561987000,648069000,506771000,86082000,65271000,2782224000,None,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,None,1.454,35.5,,38426000,673054000,673054000,,,,,,,,,73000,74020593,None,20861000,20861000,11444000,None,1124720000,334629000,None,None,4062000,,,,,0.0,0.53,-73020000,-68958000,0.79,2024-10-31,77.52,69679000,1659462000.0,44410000,-73044000,442000,963000,963000,None,24000,122000,None,None,None,None,None,None,-73486000,-73486000,None,None,-0.0293,,117148000,-72738000,157542000,207393000,None,34884000,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,None,2025-12-01,quarterly,1.32,USD,post-market,43465000,-1856530000,-0.0284,-0.0323,0.187,28.83,17070000,1163146000,1135507000,1629038000,261.95,369.76,67.0886,3224785000,2794263000,1640775000,1722809000,430522000,82034000,65271000,1501976000,None,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,None,1.454,35.5,,39925000,1290901000,1290901000,,,,,,,,,73000,73543000,None,20861000,20861000,10135000,None,None,311166000,None,None,4062000,,,,,0.0,0.53,-73020000,-68958000,0.79,2024-07-31,77.52,69679000,1659462000.0,44410000,-73044000,442000,1133000,1133000,None,24000,122000,None,None,None,1144977000,None,None,-73486000,-73486000,None,None,-0.0293,,117148000,-72738000,146047000,212858000,None,36501000,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,None,2025-12-01,quarterly,1.32,USD,post-market,43465000,-1846754000,-0.0284,-0.0323,0.187,28.83,17070000,1184902000,11048000,973933000,261.95,369.76,67.0886,3131230000,2722047000,541155000,1768183000,409183000,1227028000,65271000,1363047000,None,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,None,1.454,35.5,,38298000,815704000,815704000,,,,,,,,,73000,72990141,None,20861000,20861000,9349000,None,None,266025000,None,None,4062000,,,,,0.0,0.53,-73020000,-68958000,0.79,2024-04-30,77.52,69679000,1659462000.0,44410000,-73044000,442000,1303000,1303000,None,24000,122000,1,None,None,1144125000,None,None,-73486000,-73486000,None,None,-0.0293,,117148000,-72738000,312304000,194344000,None,38157000,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,None,2025-12-01,quarterly,1.32,USD,post-market,43465000,-1792225000,-0.0284,-0.0323,0.187,28.83,17070000,1182423000,9881000,1258292000,261.95,369.76,67.0886,3034429000,2652325000,537494000,1765173000,382104000,1227679000,65271000,1269256000,None,440.67,140.78
2025-12-28,MDB,-0.83,2317123000.0,None,1.454,35.5,,40715000,802959000,802959000,,,,,,,,,73000,72349350,None,20861000,20861000,9905000,None,None,325610000,None,None,4062000,,,,,0.0,0.53,-73020000,-68958000,0.79,2024-01-31,77.52,69679000,1659462000.0,44410000,-73044000,442000,3957000,3957000,None,24000,122000,None,None,None,1143273000,None,None,-73486000,-73486000,None,None,-0.0293,,117148000,-72738000,142619000,187410000,None,41661000,None,,,,,1.672,12.28,15.31,,,,,,,,-0.0306,,None,2025-12-01,quarterly,1.32,USD,post-market,43465000,-1711632000,-0.0284,-0.0323,0.187,28.83,17070000,1183988000,9797000,1212448000,261.95,369.76,67.0886,2869642000,2483636000,564220000,1800653000,386006000,1236433000,65271000,1068989000,None,440.67,140.78
