date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2019-09-30,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,,,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-28,,0.36,,pre-market,,,,,,,,,,,,,209.0909,,,,,,,,,,,,
2019-12-31,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.86,,,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-05,,-1.14,,pre-market,,,,,,,,,,,,,-307.1429,,,,,,,,,,,,
2020-03-31,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-29,,-0.2,,pre-market,,,,,,,,,,,,,44.4444,,,,,,,,,,,,
2020-06-30,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.44,,,-0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-29,,-1.91,,pre-market,,,,,,,,,,,,,-306.383,,,,,,,,,,,,
2020-09-30,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,-0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-29,,-0.53,,pre-market,,,,,,,,,,,,,-23.2558,,,,,,,,,,,,
2020-12-31,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,-0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-03,,-0.66,,pre-market,,,,,,,,,,,,,-29.4118,,,,,,,,,,,,
2021-03-31,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-28,,-0.25,,pre-market,,,,,,,,,,,,,19.3548,,,,,,,,,,,,
2021-06-30,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-28,,-0.1,,pre-market,,,,,,,,,,,,,77.2727,,,,,,,,,,,,
2021-09-30,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-27,,0.01,,pre-market,,,,,,,,,,,,,107.1429,,,,,,,,,,,,
2021-12-31,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-02,,-0.2,,post-market,,,,,,,,,,,,,54.5455,,,,,,,,,,,,
2022-03-31,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,,,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-27,,0.21,,pre-market,,,,,,,,,,,,,200.0,,,,,,,,,,,,
2022-06-30,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-27,,-0.65,,pre-market,,,,,,,,,,,,,-8.3333,,,,,,,,,,,,
2022-09-30,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,-0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-25,,-0.86,,post-market,,,,,,,,,,,,,-3.6145,,,,,,,,,,,,
2022-12-31,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,,,-1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,,-1.4,,pre-market,,,,,,,,,,,,,-9.375,,,,,,,,,,,,
2023-03-31,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,,,-0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-25,,-1.16,,pre-market,,,,,,,,,,,,,-41.4634,,,,,,,,,,,,
2023-06-30,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.98,,,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-25,,-1.55,,pre-market,,,,,,,,,,,,,-171.9298,,,,,,,,,,,,
2023-09-30,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-24,,0.33,,pre-market,,,,,,,,,,,,,265.0,,,,,,,,,,,,
2023-12-31,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-06,,-0.36,,pre-market,,,,,,,,,,,,,-38.4615,,,,,,,,,,,,
2024-03-31,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-23,,0.97,,pre-market,,,,,,,,,,,,,49.2308,,,,,,,,,,,,
2024-06-30,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-23,,1.33,,pre-market,,,,,,,,,,,,,31.6832,,,,,,,,,,,,
2024-09-30,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21,,,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-12,,1.45,,post-market,,,,,,,,,,,,,-12.6506,,,,,,,,,,,,
2024-12-31,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-04,,1.76,,pre-market,,,,,,,,,,,,,-14.5631,,,,,,,,,,,,
2025-03-31,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.26,,,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,,1.07,,pre-market,,,,,,,,,,,,,-54.0773,,,,,,,,,,,,
2025-06-30,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.44,,,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,,-0.42,,pre-market,,,,,,,,,,,,,-120.7921,,,,,,,,,,,,
2025-09-30,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,,,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-04,,3.28,,pre-market,,,,,,,,,,,,,62.3762,,,,,,,,,,,,
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265,1.26,,,2.02,,42.92,,5382000000.0,,,,,,,,,,,,,,,,,,,0.136,,,,,,,,,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,,3.28,,pre-market,,,0.0999,0.226,0.071,82.55,,,,,651.58,616.54,62.3762,,,,,,,,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,2921000000,2921000000,,,,,,None,14000000,,,,,1.265,1.26,976761349,990761349,2.02,2025-09-30,42.92,,5382000000.0,1351000000,968761349,71834000,,,None,8000000,59000000,,None,,,,,899000000,899000000,56000000,None,0.136,,769000000,580658193,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,309000000,,0.0999,0.226,0.071,82.55,111000000,,,,651.58,616.54,62.3762,,,,,,,4272000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,2873000000,2873000000,,,,,,None,26000000,,,,,1.265,1.26,56000000,82000000,2.02,2025-06-30,42.92,,5382000000.0,1320000000,48000000,134000000,,,None,8000000,361000000,,None,,,,,-86000000,-86000000,56000000,None,0.136,,914000000,406000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,USD,pre-market,415000000,,0.0999,0.226,0.071,82.55,135000000,,,,651.58,616.54,62.3762,,,,,,,4193000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,2864000000,2864000000,,,,,,None,27000000,,,,,1.265,1.26,336000000,363000000,2.02,2025-03-31,42.92,,5382000000.0,1326000000,328000000,103000000,,,None,8000000,67000000,,None,,,,,225000000,225000000,57000000,None,0.136,,817000000,509000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,USD,pre-market,379000000,,0.0999,0.226,0.071,82.55,124000000,,,,651.58,616.54,62.3762,,,,,,,4190000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,2874000000,2874000000,,,,,,None,30000000,,,,,1.265,1.26,508000000,538000000,2.02,2024-12-31,42.92,,5382000000.0,1368000000,499000000,132000000,,,None,9000000,63000000,,None,,,,,367000000,367000000,56000000,None,0.136,,891000000,477000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,376000000,,0.0999,0.226,0.071,82.55,122000000,,,,651.58,616.54,62.3762,,,,,,,4242000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,2748000000,2748000000,,,,,,None,30000000,,,,,1.265,1.26,407000000,437000000,2.02,2024-09-30,42.92,,5382000000.0,1240000000,398000000,98000000,,,None,9000000,61000000,,None,,,,,300000000,300000000,55000000,None,0.136,,786000000,454000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,USD,pre-market,342000000,,0.0999,0.226,0.071,82.55,112000000,,,,651.58,616.54,62.3762,,,,,,,3988000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,2695000000,2695000000,,,,,,None,30000000,,,,,1.265,1.26,279000000,309000000,2.02,2024-06-30,42.92,,5382000000.0,1112000000,270000000,-4000000,,,None,9000000,76000000,,None,,,,,274000000,274000000,4000000,None,0.136,,846000000,266000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,USD,pre-market,379000000,,0.0999,0.226,0.071,82.55,124000000,,,,651.58,616.54,62.3762,,,,,,,3807000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,2632000000,2632000000,,,,,,None,31000000,,,,,1.265,1.26,183000000,214000000,2.02,2024-03-31,42.92,,5382000000.0,1004000000,174000000,-23000000,,,None,9000000,59000000,,None,,,,,197000000,197000000,6000000,None,0.136,,836000000,168000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,389000000,,0.0999,0.226,0.071,82.55,123000000,,,,651.58,616.54,62.3762,,,,,,,3636000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,2691000000,2691000000,,,,,,None,34000000,,,,,1.265,1.26,-111000000,-77000000,2.02,2023-12-31,42.92,,5382000000.0,980000000,-131000000,-61000000,,,None,9000000,41000000,,None,,,,,-70000000,-70000000,33000000,None,0.136,,1055000000,-75000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,468000000,,0.0999,0.226,0.071,82.55,155000000,,,,651.58,616.54,62.3762,,,,,,,3671000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,2472000000,2472000000,,,,,,None,36000000,,,,,1.265,1.26,82000000,118000000,2.02,2023-09-30,42.92,,5382000000.0,885000000,73000000,8000000,,,None,9000000,41000000,,None,,,,,65000000,65000000,27000000,None,0.136,,853000000,32000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,369000000,,0.0999,0.226,0.071,82.55,129000000,,,,651.58,616.54,62.3762,,,,,,,3357000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,2411000000,2411000000,,,,,,None,44000000,,,,,1.265,1.26,-231000000,-187000000,2.02,2023-06-30,42.92,,5382000000.0,766000000,-241000000,61000000,,,None,10000000,6000000,,None,,,,,-302000000,-302000000,20000000,None,0.136,,1013000000,-247000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,453000000,,0.0999,0.226,0.071,82.55,149498035,,,,651.58,616.54,62.3762,,,,,,,3177000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,2276000000,2276000000,,,,,,None,44000000,,,,,1.265,1.26,-196000000,-152000000,2.02,2023-03-31,42.92,,5382000000.0,766000000,-206000000,19000000,,,None,10000000,27000000,,None,,,,,-225000000,-225000000,-50000000,None,0.136,,922000000,-156000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,435000000,,0.0999,0.226,0.071,82.55,140000000,,,,651.58,616.54,62.3762,,,,,,,3042000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,2365000000,2365000000,,,,,,None,50000000,,,,,1.265,1.26,-264000000,-214000000,2.02,2022-12-31,42.92,,5382000000.0,801000000,-291000000,-21000000,,,None,10000000,22000000,,None,,,,,-270000000,-270000000,-123000000,None,0.136,,1032000000,-231000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,415000000,,0.0999,0.226,0.071,82.55,164000000,,,,651.58,616.54,62.3762,,,,,,,3166000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,2286000000,2286000000,,,,,,None,44000000,,,,,1.265,1.26,-133000000,-89000000,2.02,2022-09-30,42.92,,5382000000.0,750000000,-144000000,22000000,,,None,11000000,15000000,,None,,,,,-166000000,-166000000,-2000000,None,0.136,,978000000,-228000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,386000000,,0.0999,0.226,0.071,82.55,160000000,,,,651.58,616.54,62.3762,,,,,,,3036000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,2160000000,2160000000,,,,,,None,40000000,,,,,1.265,1.26,-80000000,-40000000,2.02,2022-06-30,42.92,,5382000000.0,704000000,-90000000,35000000,,,None,10000000,7000000,,None,,,,,-125000000,-125000000,-7000000,None,0.136,,898000000,-194000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,336000000,,0.0999,0.226,0.071,82.55,171000000,,,,651.58,616.54,62.3762,,,,,,,2864000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,1990000000,1990000000,,,,,,None,37000000,,,,,1.265,1.26,165000000,202000000,2.02,2022-03-31,42.92,,5382000000.0,671000000,155000000,24000000,,,None,10000000,3000000,,None,,,,,131000000,131000000,-1000000,None,0.136,,677000000,-6000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,250000000,,0.0999,0.226,0.071,82.55,131000000,,,,651.58,616.54,62.3762,,,,,,,2661000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,1977000000,1977000000,,,,,,None,33000000,,,,,1.265,1.26,13000000,46000000,2.02,2021-12-31,42.92,,5382000000.0,712000000,-8000000,31000000,,,None,21000000,20000000,,None,,,,,-39000000,-39000000,-1000000,None,0.136,,719000000,-7000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,253000000,,0.0999,0.226,0.071,82.55,126000000,,,,651.58,616.54,62.3762,,,,,,,2689000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,1833000000,1833000000,,,,,,None,33000000,,,,,1.265,1.26,172000000,205000000,2.02,2021-09-30,42.92,,5382000000.0,668000000,162000000,160000000,,,None,10000000,3000000,,None,,,,,2000000,2000000,-6000000,None,0.136,,593000000,75000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,208000000,,0.0999,0.226,0.071,82.55,105000000,,,,651.58,616.54,62.3762,,,,,,,2501000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,1668000000,1668000000,,,,,,None,31000000,,,,,1.265,1.26,18000000,49000000,2.02,2021-06-30,42.92,,5382000000.0,663000000,8000000,28000000,,,None,10000000,21000000,,None,,,,,-20000000,-20000000,-4000000,None,0.136,,651000000,12000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,255000000,,0.0999,0.226,0.071,82.55,117000000,,,,651.58,616.54,62.3762,,,,,,,2331000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,1599000000,1599000000,,,,,,None,30000000,,,,,1.265,1.26,97000000,127000000,2.02,2021-03-31,42.92,,5382000000.0,548000000,87000000,64000000,,,None,10000000,3000000,,None,,,,,23000000,23000000,-27000000,None,0.136,,534000000,14000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,196000000,,0.0999,0.226,0.071,82.55,102000000,,,,651.58,616.54,62.3762,,,,,,,2147000000,,74.06,,785.0,443.21
2025-12-28,SPOT,7.89,16897000000.0,74.06,,1.659,44.48,,,,,,,,,,,,,,,None,1593000000,1593000000,,,,,,None,29000000,,,,,1.265,1.26,-65000000,-36000000,2.02,2020-12-31,42.92,,5382000000.0,575000000,-179000000,-54000000,,,None,114000000,4000000,,None,,,,,-125000000,-125000000,-110000000,None,0.136,,644000000,-69000000,,,,,None,,,,,1.464,13.11,7.12,,,,,,,,0.0832,,,2025-11-04,quarterly,3.28,EUR,pre-market,232000000,,0.0999,0.226,0.071,82.55,118000000,,,,651.58,616.54,62.3762,,,,,,,2168000000,,74.06,,785.0,443.21
