symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
AXP,quarterly,2010-06-30,2010-07-22,post-market,USD,0.84,0.78,0.06,7.6923,,176000000.0,,20687000000.0,20687000000.0,-2176000000.0,-2628000000.0,-1468000000.0,-38000000.0,0.0,,,-76000000.0,239000000.0,1197000000.0,,1262000000.0,1262000000.0,9503000000.0,,,37046000000.0,,,220000000.0,220000000.0,217000000.0,217000000.0,,1595000000.0,1815000000.0,0.0,6153000000.0,1595000000.0,578000000.0,0.0,0.0,,610000000.0,,0.0,,,69345000000.0,,,1017000000.0,1017000000.0,,,3374000000.0,4558000000.0,1595000000.0,,-391000000.0,,19441000000.0,,,,,,,,,,,174000000.0,,,2714000000.0,0.0,3724000000.0,1315000000.0,72345000000.0,3000000000.0,414000000.0,67000000.0,144000000000.0,36452000000.0,40464000000.0,129000000000.0,2714000000.0,88786000000.0,7415000000.0,15000000000.0,0.0
AXP,quarterly,2010-09-30,2010-10-21,post-market,USD,0.9,0.87,0.03,3.4483,,263000000.0,,21341000000.0,21341000000.0,-2048000000.0,-187000000.0,654000000.0,112000000.0,0.0,,,-434000000.0,240000000.0,1199000000.0,,983000000.0,983000000.0,10510000000.0,,,38032000000.0,,,248000000.0,248000000.0,217000000.0,217000000.0,,1640000000.0,1888000000.0,0.0,6600000000.0,1640000000.0,547000000.0,0.0,0.0,,610000000.0,,0.0,,,68828000000.0,,,1093000000.0,1093000000.0,,,2777000000.0,4960000000.0,1640000000.0,,28365000000.0,,20514000000.0,,,,,,,,,,,80000000.0,,,2799000000.0,0.0,4582000000.0,1354000000.0,70747000000.0,1919000000.0,398000000.0,54000000.0,146056000000.0,59373000000.0,40794000000.0,130136000000.0,86683000000.0,89342000000.0,7583000000.0,15920000000.0,0.0
AXP,quarterly,2010-12-31,2011-01-24,post-market,USD,0.88,0.89,-0.01,-1.1236,,295000000.0,,16356000000.0,16356000000.0,-199000000.0,-6527000000.0,-4632000000.0,33000000.0,0.0,,,-266000000.0,238000000.0,1198000000.0,,844000000.0,844000000.0,9691000000.0,,,3554000000.0,,,228000000.0,228000000.0,217000000.0,217000000.0,,1477000000.0,1705000000.0,2639000000.0,6903000000.0,1477000000.0,415000000.0,972000000.0,972000000.0,,605000000.0,,0.0,,,66416000000.0,,,1062000000.0,1062000000.0,,,2061000000.0,5426000000.0,1477000000.0,1802000000.0,36900000000.0,,21564000000.0,,,,,,,,,,,-302000000.0,,,2905000000.0,0.0,4972000000.0,2805000000.0,69830000000.0,3414000000.0,14010000000.0,130000000.0,146689000000.0,21712000000.0,50005000000.0,130459000000.0,124977000000.0,80454000000.0,7747000000.0,16230000000.0,0.0
AXP,quarterly,2011-03-31,2011-04-20,post-market,USD,0.97,0.85,0.12,14.1176,,255000000.0,,22027000000.0,22027000000.0,-3830000000.0,8663000000.0,5671000000.0,87000000.0,0.0,,,29000000.0,240000000.0,1198000000.0,,690000000.0,690000000.0,10118000000.0,,,40786000000.0,,,227000000.0,227000000.0,217000000.0,217000000.0,,1732000000.0,1959000000.0,0.0,6934000000.0,1732000000.0,555000000.0,0.0,0.0,,593000000.0,,0.0,,,60730000000.0,,55232000000.0,1177000000.0,1177000000.0,,,751000000.0,5202000000.0,1732000000.0,,31756000000.0,,20518000000.0,,,,,,,,,,,229000000.0,,,2987000000.0,0.0,5902000000.0,1522000000.0,64105000000.0,3375000000.0,551000000.0,76000000.0,143979000000.0,62813000000.0,45249000000.0,126497000000.0,81166000000.0,81248000000.0,7624000000.0,17482000000.0,0.0
AXP,quarterly,2011-06-30,2011-07-20,post-market,USD,1.1,0.96,0.14,14.5833,,303000000.0,,22614000000.0,22614000000.0,557000000.0,-3156000000.0,1055000000.0,16000000.0,0.0,,,-115000000.0,238000000.0,1197000000.0,,934000000.0,934000000.0,10931000000.0,,,43383000000.0,,,278000000.0,278000000.0,216000000.0,216000000.0,,1765000000.0,2043000000.0,0.0,7261000000.0,1765000000.0,470000000.0,0.0,0.0,,577000000.0,,0.0,,,61395000000.0,,56566000000.0,1331000000.0,1295000000.0,,,3638000000.0,5496000000.0,1765000000.0,,-298000000.0,,21272000000.0,,,,,,,,,,,-549000000.0,,,3062000000.0,0.0,6437000000.0,1595000000.0,65395000000.0,4000000000.0,468000000.0,80000000.0,148000000000.0,42449000000.0,46924000000.0,130000000000.0,3062000000.0,82667000000.0,8195000000.0,18000000000.0,0.0
AXP,quarterly,2011-09-30,2011-10-19,post-market,USD,1.03,0.95,0.08,8.4211,,327000000.0,,24550000000.0,24550000000.0,-39000000.0,-561000000.0,1863000000.0,-136000000.0,0.0,,,132000000.0,233000000.0,1181000000.0,,824000000.0,824000000.0,10585000000.0,,,42888000000.0,,,228000000.0,228000000.0,213000000.0,213000000.0,,1711000000.0,1939000000.0,0.0,7322000000.0,1711000000.0,476000000.0,0.0,0.0,,575000000.0,,0.0,,,61767000000.0,,56427000000.0,1235000000.0,1235000000.0,,,2599000000.0,5611000000.0,1711000000.0,,33142000000.0,,21450000000.0,,,,,,,,,,,-1200000000.0,,,3187000000.0,0.0,6520000000.0,1598000000.0,70471000000.0,8704000000.0,395000000.0,71000000.0,148693000000.0,67438000000.0,52431000000.0,130593000000.0,81255000000.0,78162000000.0,8146000000.0,18100000000.0,0.0
AXP,quarterly,2011-12-31,2012-01-19,post-market,USD,1.04,0.97,0.07,7.2165,,304000000.0,,24893000000.0,24893000000.0,1928000000.0,-5437000000.0,-52000000.0,-30000000.0,0.0,,,617000000.0,232000000.0,1166000000.0,,984000000.0,984000000.0,10458000000.0,,,3657000000.0,,,185000000.0,185000000.0,215000000.0,215000000.0,,1748000000.0,1933000000.0,3172000000.0,7333000000.0,1748000000.0,556000000.0,1149000000.0,1149000000.0,,575000000.0,,0.0,,,59570000000.0,,61166000000.0,1192000000.0,1192000000.0,,,3487000000.0,5585000000.0,1748000000.0,2378000000.0,44887000000.0,,23193000000.0,,,,,,,,,,,-350000000.0,,,3367000000.0,0.0,7221000000.0,1537000000.0,63907000000.0,4337000000.0,7147000000.0,74000000.0,153337000000.0,30928000000.0,59682000000.0,134543000000.0,122409000000.0,74861000000.0,8317000000.0,18794000000.0,0.0
AXP,quarterly,2012-03-31,2012-04-18,post-market,USD,1.07,1.0,0.07,7.0,,266000000.0,,27082000000.0,27082000000.0,-3316000000.0,1948000000.0,2189000000.0,125000000.0,0.0,,,807000000.0,233000000.0,1166000000.0,,986000000.0,986000000.0,11377000000.0,,,43910000000.0,,,254000000.0,254000000.0,211000000.0,211000000.0,,1773000000.0,2027000000.0,0.0,7175000000.0,1773000000.0,517000000.0,0.0,0.0,,574000000.0,,0.0,,,56844000000.0,,58882000000.0,1256000000.0,1256000000.0,,,3432000000.0,5402000000.0,1773000000.0,,38219000000.0,,21679000000.0,,,,,,,,,,,-171000000.0,,,3451000000.0,0.0,8015000000.0,1635000000.0,65330000000.0,8486000000.0,215000000.0,92000000.0,151784000000.0,70992000000.0,58082000000.0,131877000000.0,80792000000.0,73795000000.0,8161000000.0,19907000000.0,0.0
AXP,quarterly,2012-06-30,2012-07-18,post-market,USD,1.15,1.1,0.05,4.5455,,230000000.0,,22072000000.0,22072000000.0,-4470000000.0,-3719000000.0,-5010000000.0,-131000000.0,0.0,,,55000000.0,228000000.0,1152000000.0,,1011000000.0,1011000000.0,11768000000.0,,,43919000000.0,,,253000000.0,253000000.0,235000000.0,235000000.0,,1879000000.0,2132000000.0,0.0,7504000000.0,1879000000.0,540000000.0,0.0,0.0,,550000000.0,,0.0,,,55953000000.0,,59910000000.0,1339000000.0,1339000000.0,,,3310000000.0,5625000000.0,1879000000.0,,35961000000.0,,21626000000.0,,,,,,,,,,,-1778000000.0,,,3442000000.0,0.0,7717000000.0,1536000000.0,59506000000.0,3553000000.0,70000000.0,72000000.0,148128000000.0,65991000000.0,51282000000.0,128861000000.0,82137000000.0,77579000000.0,8515000000.0,19267000000.0,0.0
AXP,quarterly,2012-09-30,2012-10-17,post-market,USD,1.09,1.09,0.0,0.0,,269000000.0,,25143000000.0,25143000000.0,303000000.0,-1215000000.0,3071000000.0,111000000.0,0.0,,,-539000000.0,224000000.0,1132000000.0,,1037000000.0,1037000000.0,13093000000.0,,,45182000000.0,,,244000000.0,244000000.0,229000000.0,229000000.0,,1870000000.0,2114000000.0,0.0,7383000000.0,1870000000.0,620000000.0,0.0,0.0,,558000000.0,,0.0,,,56271000000.0,,60791000000.0,1250000000.0,1250000000.0,,,3872000000.0,5513000000.0,1870000000.0,,27000000.0,,22809000000.0,,,,,,,,,,,-1004000000.0,,,3553000000.0,0.0,7923000000.0,1516000000.0,60271000000.0,4000000000.0,168000000.0,68000000.0,153000000000.0,45895000000.0,54315000000.0,134000000000.0,3553000000.0,79080000000.0,8420000000.0,19000000000.0,0.0
AXP,quarterly,2012-12-31,2013-01-17,post-market,USD,1.09,1.08,0.01,0.9259,,288000000.0,,22250000000.0,22250000000.0,4215000000.0,-3559000000.0,-2893000000.0,-17000000.0,0.0,,,-170000000.0,221000000.0,1116000000.0,,1182000000.0,1182000000.0,10006000000.0,,,3576000000.0,,,240000000.0,240000000.0,227000000.0,227000000.0,,929000000.0,1169000000.0,3181000000.0,7503000000.0,929000000.0,292000000.0,993000000.0,993000000.0,,544000000.0,,0.0,,,58973000000.0,,64309000000.0,637000000.0,637000000.0,,,-3532000000.0,6574000000.0,929000000.0,1960000000.0,46483000000.0,,22158000000.0,,,,,,,,,,,-999000000.0,,,3635000000.0,0.0,7525000000.0,1910000000.0,62287000000.0,3314000000.0,250000000.0,65000000.0,153140000000.0,27786000000.0,59803000000.0,134254000000.0,125354000000.0,74451000000.0,8685000000.0,18886000000.0,0.0
AXP,quarterly,2013-03-31,2013-04-17,post-market,USD,1.15,1.13,0.02,1.7699,,204000000.0,,27964000000.0,27964000000.0,-1830000000.0,32000000.0,5714000000.0,-35000000.0,0.0,,,486000000.0,220000000.0,1106000000.0,,935000000.0,935000000.0,14230000000.0,,,3143000000.0,,,245000000.0,245000000.0,222000000.0,222000000.0,,1909000000.0,2154000000.0,0.0,7465000000.0,1909000000.0,629000000.0,0.0,0.0,,519000000.0,,0.0,,,56366000000.0,,61460000000.0,1280000000.0,1280000000.0,,,7547000000.0,5556000000.0,1909000000.0,,359000000.0,,22309000000.0,,,,,,,,,,,-787000000.0,,,3713000000.0,0.0,7830000000.0,1615000000.0,59366000000.0,3000000000.0,237000000.0,96000000.0,157000000000.0,46631000000.0,58890000000.0,138000000000.0,3713000000.0,78675000000.0,8400000000.0,19000000000.0,0.0
AXP,quarterly,2013-06-30,2013-07-17,post-market,USD,1.27,1.23,0.04,3.252,,271000000.0,,23129000000.0,23129000000.0,-5444000000.0,-1962000000.0,-4835000000.0,-111000000.0,0.0,,,-296000000.0,217000000.0,1097000000.0,,1010000000.0,1010000000.0,14313000000.0,,,3204000000.0,,,252000000.0,252000000.0,221000000.0,221000000.0,,1995000000.0,2247000000.0,0.0,7727000000.0,1995000000.0,590000000.0,0.0,0.0,,492000000.0,,0.0,,,52675000000.0,,62264000000.0,1405000000.0,1405000000.0,,,2682000000.0,5732000000.0,1995000000.0,,44640000000.0,,22435000000.0,,,,,,,,,,,-1355000000.0,,,3716000000.0,0.0,7883000000.0,1543000000.0,55636000000.0,2961000000.0,227000000.0,101000000.0,151933000000.0,26333000000.0,61914000000.0,132899000000.0,125600000000.0,70985000000.0,8737000000.0,19034000000.0,0.0
AXP,quarterly,2013-09-30,2013-10-16,post-market,USD,1.25,1.23,0.02,1.626,,160000000.0,,22286000000.0,22286000000.0,682000000.0,463000000.0,-843000000.0,38000000.0,0.0,,,-228000000.0,215000000.0,1081000000.0,,903000000.0,903000000.0,11361000000.0,,,3429000000.0,,,266000000.0,266000000.0,250000000.0,250000000.0,,2004000000.0,2270000000.0,0.0,7882000000.0,2004000000.0,638000000.0,0.0,0.0,,484000000.0,,0.0,,,52529000000.0,,62215000000.0,1366000000.0,1366000000.0,,,-2026000000.0,5878000000.0,2004000000.0,,46575000000.0,,21263000000.0,,,,,,,,,,,-1058000000.0,,,3746000000.0,0.0,8147000000.0,1544000000.0,55776000000.0,3247000000.0,229000000.0,78000000.0,150103000000.0,25715000000.0,61183000000.0,130887000000.0,124388000000.0,69704000000.0,8785000000.0,19216000000.0,0.0
AXP,quarterly,2013-12-31,2014-01-16,post-market,USD,1.25,1.25,0.0,0.0,,371000000.0,,19486000000.0,19486000000.0,2701000000.0,-5802000000.0,-2800000000.0,-43000000.0,0.0,,,-35000000.0,213000000.0,1073000000.0,,991000000.0,991000000.0,10615000000.0,,,3408000000.0,,,257000000.0,257000000.0,246000000.0,246000000.0,,1980000000.0,2237000000.0,3198000000.0,8015000000.0,1980000000.0,672000000.0,817000000.0,817000000.0,,463000000.0,,0.0,,,55330000000.0,,66585000000.0,1308000000.0,1308000000.0,,,344000000.0,6035000000.0,1980000000.0,1998000000.0,-15615000000.0,,21150000000.0,,,,,,,,,,,-743000000.0,,,3875000000.0,0.0,8507000000.0,1489000000.0,60330000000.0,5000000000.0,486000000.0,75000000.0,153000000000.0,66486000000.0,15615000000.0,134000000000.0,12890000000.0,56314000000.0,9006000000.0,19000000000.0,0.0
AXP,quarterly,2014-03-31,2014-04-16,post-market,USD,1.33,1.3,0.03,2.3077,,226000000.0,,20740000000.0,20740000000.0,-3561000000.0,1557000000.0,1254000000.0,-27000000.0,0.0,,,297000000.0,212000000.0,1067000000.0,,924000000.0,924000000.0,11844000000.0,,,3134000000.0,,,249000000.0,249000000.0,246000000.0,246000000.0,,2208000000.0,2457000000.0,0.0,7688000000.0,2208000000.0,776000000.0,0.0,0.0,,439000000.0,,0.0,,,54095000000.0,,63476000000.0,1432000000.0,1432000000.0,,,3285000000.0,5480000000.0,2208000000.0,,-179000000.0,,20089000000.0,,,,,,,,,,,-961000000.0,,,3893000000.0,0.0,8822000000.0,1540000000.0,57095000000.0,3000000000.0,338000000.0,88000000.0,151000000000.0,47071000000.0,57336000000.0,131000000000.0,3893000000.0,74184000000.0,8612000000.0,20000000000.0,0.0
AXP,quarterly,2014-06-30,2014-07-29,post-market,USD,1.43,1.38,0.05,3.6232,,320000000.0,,18430000000.0,18430000000.0,-815000000.0,-3133000000.0,-2310000000.0,38000000.0,0.0,,,-998000000.0,210000000.0,1058000000.0,,932000000.0,932000000.0,11645000000.0,,,3753000000.0,,,266000000.0,266000000.0,243000000.0,243000000.0,,2312000000.0,2578000000.0,0.0,8142000000.0,2312000000.0,783000000.0,0.0,0.0,,443000000.0,,0.0,,,54836000000.0,,65871000000.0,1529000000.0,1529000000.0,,,1600000000.0,5830000000.0,2312000000.0,,45854000000.0,,20118000000.0,,,,,,,,,,,-1130000000.0,,,3870000000.0,0.0,9127000000.0,1658000000.0,58272000000.0,3436000000.0,388000000.0,76000000.0,152384000000.0,22183000000.0,60935000000.0,132171000000.0,130201000000.0,71236000000.0,9074000000.0,20213000000.0,0.0
AXP,quarterly,2014-09-30,2014-10-15,post-market,USD,1.4,1.36,0.04,2.9412,,308000000.0,,21264000000.0,21264000000.0,644000000.0,-1404000000.0,2834000000.0,-107000000.0,0.0,,,976000000.0,207000000.0,1047000000.0,,908000000.0,908000000.0,11510000000.0,,,2631000000.0,,,249000000.0,249000000.0,281000000.0,281000000.0,,2246000000.0,2495000000.0,0.0,7815000000.0,2246000000.0,769000000.0,0.0,0.0,,420000000.0,,0.0,,,55712000000.0,,65766000000.0,1477000000.0,1477000000.0,,,3701000000.0,5569000000.0,2246000000.0,,46242000000.0,,20339000000.0,,,,,,,,,,,-1114000000.0,,,3921000000.0,0.0,9335000000.0,1290000000.0,59094000000.0,3382000000.0,192000000.0,46000000.0,153862000000.0,23895000000.0,61134000000.0,133646000000.0,129967000000.0,72512000000.0,8723000000.0,20216000000.0,0.0
AXP,quarterly,2014-12-31,2015-01-21,post-market,USD,1.39,1.38,0.01,0.7246,,341000000.0,,22084000000.0,22084000000.0,3743000000.0,-4987000000.0,1024000000.0,-136000000.0,0.0,,,-331000000.0,205000000.0,1033000000.0,,987000000.0,987000000.0,11300000000.0,,62082000000.0,2614000000.0,,,248000000.0,248000000.0,271000000.0,271000000.0,,2225000000.0,2473000000.0,3024000000.0,7781000000.0,2225000000.0,778000000.0,854000000.0,854000000.0,,405000000.0,,0.0,,,57955000000.0,,70104000000.0,1447000000.0,1447000000.0,,,2404000000.0,5556000000.0,2225000000.0,1626000000.0,49917000000.0,,21524000000.0,,,,,,,,,,,-1184000000.0,,,3938000000.0,0.0,9513000000.0,1607000000.0,61435000000.0,3480000000.0,204000000.0,80000000.0,159103000000.0,26528000000.0,64697000000.0,138430000000.0,132575000000.0,73733000000.0,8768000000.0,20673000000.0,0.0
AXP,quarterly,2015-03-31,2015-04-16,post-market,USD,1.48,1.36,0.12,8.8235,,256000000.0,,23572000000.0,23572000000.0,-3542000000.0,2821000000.0,1284000000.0,-121000000.0,0.0,,,175000000.0,204000000.0,1023000000.0,,830000000.0,830000000.0,10643000000.0,,,2354000000.0,,,251000000.0,251000000.0,268000000.0,268000000.0,,2316000000.0,2567000000.0,0.0,7530000000.0,2316000000.0,791000000.0,0.0,0.0,,410000000.0,,0.0,,,54712000000.0,,66656000000.0,1525000000.0,1525000000.0,,,2126000000.0,5214000000.0,2316000000.0,,48292000000.0,,20210000000.0,,,,,,,,,,,-791000000.0,,,3940000000.0,0.0,10107000000.0,1305000000.0,57073000000.0,2361000000.0,353000000.0,71000000.0,154684000000.0,25926000000.0,61296000000.0,132854000000.0,128758000000.0,71558000000.0,8360000000.0,21830000000.0,0.0
AXP,quarterly,2015-06-30,2015-07-22,post-market,USD,1.42,1.33,0.09,6.7669,,281000000.0,,21071000000.0,21071000000.0,1053000000.0,-5751000000.0,-2501000000.0,22000000.0,0.0,,,-439000000.0,201000000.0,1013000000.0,,881000000.0,881000000.0,11056000000.0,,,2805000000.0,,,263000000.0,263000000.0,265000000.0,265000000.0,,2230000000.0,2493000000.0,0.0,7817000000.0,2230000000.0,757000000.0,0.0,0.0,,414000000.0,,0.0,,,52740000000.0,,68835000000.0,1473000000.0,1473000000.0,,,2175000000.0,5587000000.0,2230000000.0,,50391000000.0,,19819000000.0,,,,,,,,,,,-1180000000.0,,,4016000000.0,0.0,10199000000.0,1250000000.0,57226000000.0,4486000000.0,139000000.0,69000000.0,157152000000.0,23876000000.0,65933000000.0,135267000000.0,133276000000.0,69334000000.0,8698000000.0,21885000000.0,0.0
AXP,quarterly,2015-09-30,2015-10-21,post-market,USD,1.24,1.31,-0.07,-5.3435,,342000000.0,,19938000000.0,19938000000.0,-4986000000.0,223000000.0,-1133000000.0,-143000000.0,0.0,,,98000000.0,197000000.0,997000000.0,,928000000.0,928000000.0,11340000000.0,,,2517000000.0,,,266000000.0,266000000.0,335000000.0,335000000.0,,1938000000.0,2204000000.0,0.0,7664000000.0,1938000000.0,672000000.0,0.0,0.0,,399000000.0,,0.0,,,48653000000.0,,68785000000.0,1266000000.0,1266000000.0,,,3773000000.0,5726000000.0,1938000000.0,,52345000000.0,,20427000000.0,,,,,,,,,,,-1359000000.0,,,4032000000.0,0.0,10025000000.0,1212000000.0,51813000000.0,3160000000.0,609000000.0,60000000.0,154216000000.0,22455000000.0,66845000000.0,132881000000.0,131761000000.0,66036000000.0,8592000000.0,21335000000.0,0.0
AXP,quarterly,2015-12-31,2016-01-21,post-market,USD,1.23,1.12,0.11,9.8214,,462000000.0,,22721000000.0,22721000000.0,5446000000.0,-5486000000.0,2824000000.0,-34000000.0,0.0,,,-507000000.0,194000000.0,981000000.0,,972000000.0,972000000.0,11822000000.0,,53282000000.0,3024000000.0,,,263000000.0,263000000.0,304000000.0,304000000.0,,1454000000.0,1717000000.0,2749000000.0,7758000000.0,1454000000.0,555000000.0,796000000.0,796000000.0,,400000000.0,,14992000000.0,,,48061000000.0,,58799000000.0,899000000.0,899000000.0,,,2898000000.0,6304000000.0,1454000000.0,851000000.0,-188000000.0,,20819000000.0,,,,,,,,,,,-1150000000.0,,,4108000000.0,0.0,9665000000.0,1429000000.0,53061000000.0,5000000000.0,258000000.0,34000000.0,161000000000.0,61856000000.0,71631000000.0,140000000000.0,4108000000.0,68880000000.0,8730000000.0,21000000000.0,0.0
AXP,quarterly,2016-03-31,2016-04-20,post-market,USD,1.45,1.35,0.1,7.4074,,302000000.0,,25012000000.0,25012000000.0,-3864000000.0,3640000000.0,2283000000.0,38000000.0,0.0,,,427000000.0,191000000.0,963000000.0,,859000000.0,859000000.0,12027000000.0,,,2633000000.0,,,261000000.0,261000000.0,302000000.0,302000000.0,,2184000000.0,2445000000.0,0.0,7781000000.0,2184000000.0,758000000.0,0.0,0.0,,425000000.0,,11689000000.0,,,47311000000.0,,57580000000.0,1426000000.0,1426000000.0,,,2469000000.0,5597000000.0,2184000000.0,,-404000000.0,,20391000000.0,,,,,,,,,,,-1188000000.0,,,4137000000.0,0.0,9949000000.0,1338000000.0,50311000000.0,3000000000.0,385000000.0,70000000.0,159000000000.0,58862000000.0,70387000000.0,138000000000.0,4137000000.0,67702000000.0,8640000000.0,21000000000.0,0.0
AXP,quarterly,2016-06-30,2016-07-20,post-market,USD,2.26,1.71,0.55,32.1637,,347000000.0,,33638000000.0,33638000000.0,-408000000.0,8498000000.0,8722000000.0,-37000000.0,0.0,,,-134000000.0,185000000.0,941000000.0,,899000000.0,899000000.0,11729000000.0,,2343000000.0,2697000000.0,,,275000000.0,275000000.0,299000000.0,299000000.0,,3016000000.0,3291000000.0,0.0,8863000000.0,3016000000.0,1001000000.0,0.0,0.0,,436000000.0,,0.0,,,50649000000.0,,59928000000.0,2015000000.0,2015000000.0,,,669000000.0,5847000000.0,3016000000.0,,57207000000.0,,19805000000.0,,,,,,,,,,,-1724000000.0,,,4210000000.0,0.0,10280000000.0,1451000000.0,52992000000.0,2343000000.0,129000000.0,63000000.0,159642000000.0,36464000000.0,71279000000.0,138930000000.0,123178000000.0,67651000000.0,9762000000.0,20712000000.0,0.0
AXP,quarterly,2016-09-30,2016-10-19,post-market,USD,1.24,0.96,0.28,29.1667,,326000000.0,,26277000000.0,26277000000.0,-6981000000.0,-2008000000.0,-7247000000.0,-6000000.0,0.0,,,192000000.0,184000000.0,923000000.0,,934000000.0,934000000.0,11372000000.0,,2861000000.0,2510000000.0,,,274000000.0,274000000.0,291000000.0,291000000.0,,1735000000.0,2009000000.0,0.0,7270000000.0,1735000000.0,593000000.0,0.0,0.0,,430000000.0,,0.0,,,44894000000.0,,60661000000.0,1142000000.0,1142000000.0,,,1748000000.0,5535000000.0,1735000000.0,,56156000000.0,,19733000000.0,,,,,,,,,,,-628000000.0,,,4301000000.0,0.0,10661000000.0,1263000000.0,47755000000.0,2861000000.0,243000000.0,57000000.0,153377000000.0,29030000000.0,70389000000.0,132360000000.0,124347000000.0,61971000000.0,8204000000.0,21017000000.0,0.0
AXP,quarterly,2016-12-31,2017-01-19,post-market,USD,0.91,0.99,-0.08,-8.0808,,400000000.0,,25093000000.0,25093000000.0,3721000000.0,-8262000000.0,-1312000000.0,-109000000.0,0.0,,,-766000000.0,181000000.0,913000000.0,,1038000000.0,1038000000.0,11190000000.0,,54826000000.0,3232000000.0,,,285000000.0,285000000.0,315000000.0,315000000.0,,1161000000.0,1446000000.0,2927000000.0,7397000000.0,1161000000.0,336000000.0,868000000.0,868000000.0,,413000000.0,,0.0,,,46990000000.0,,64042000000.0,825000000.0,825000000.0,,,3338000000.0,6236000000.0,1161000000.0,696000000.0,57236000000.0,,21589000000.0,,,,,,,,,,,-954000000.0,,,4433000000.0,0.0,10371000000.0,1207000000.0,52571000000.0,5581000000.0,3223000000.0,64000000.0,158893000000.0,32244000000.0,74007000000.0,138392000000.0,126649000000.0,64385000000.0,8435000000.0,20501000000.0,0.0
AXP,quarterly,2017-03-31,2017-04-19,post-market,USD,1.34,1.26,0.08,6.3492,,277000000.0,,29292000000.0,29292000000.0,2205000000.0,700000000.0,4158000000.0,93000000.0,0.0,,,795000000.0,179000000.0,903000000.0,,1016000000.0,1016000000.0,11700000000.0,,3600000000.0,2812000000.0,,,296000000.0,296000000.0,313000000.0,313000000.0,,1839000000.0,2135000000.0,0.0,8136000000.0,1839000000.0,588000000.0,0.0,0.0,,443000000.0,,0.0,,,51647000000.0,,62320000000.0,1251000000.0,1237000000.0,,,1160000000.0,6297000000.0,1839000000.0,55000000.0,56496000000.0,,19713000000.0,,,,,,,,,,,-926000000.0,,,4433000000.0,0.0,10633000000.0,1264000000.0,55247000000.0,3600000000.0,74000000.0,89000000.0,161385000000.0,32178000000.0,71796000000.0,140450000000.0,129207000000.0,68654000000.0,9152000000.0,20935000000.0,0.0
AXP,quarterly,2017-06-30,2017-07-19,post-market,USD,1.47,1.44,0.03,2.0833,,261000000.0,,30340000000.0,30340000000.0,2769000000.0,-4858000000.0,1076000000.0,41000000.0,0.0,,,37000000.0,177000000.0,893000000.0,,1104000000.0,1104000000.0,12106000000.0,,55732000000.0,2832000000.0,,,319000000.0,319000000.0,307000000.0,307000000.0,,1957000000.0,2276000000.0,0.0,8589000000.0,1957000000.0,613000000.0,0.0,0.0,,521000000.0,,0.0,,,51945000000.0,,64651000000.0,1344000000.0,1340000000.0,,,3124000000.0,6632000000.0,1957000000.0,55000000.0,60229000000.0,,20619000000.0,,,,,,,,,,,-841000000.0,,,4445000000.0,0.0,10970000000.0,1293000000.0,55371000000.0,3426000000.0,102000000.0,63000000.0,166997000000.0,33274000000.0,75761000000.0,145822000000.0,133723000000.0,70061000000.0,9693000000.0,21175000000.0,0.0
