date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-06-30,UBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,0.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-06,,0.63,,pre-market,,,,,,,,,,,,,0.639,,,,,,,,,,,,
2025-09-30,UBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-30,,3.11,,pre-market,,,,,,,,,,,,,350.7246,,,,,,,,,,,,
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.585,2.42,,,0.69,,19.46,,16942000000.0,,,,,,,,,,,,,,,,,,,0.0827,,,,,,,,,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,,3.11,,pre-market,,,0.0516,0.73,0.204,23.7,,,,,87.76,89.43,350.7246,,,,,,,,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,8109000000,8109000000,,,,,,None,188000000,,,,,1.585,2.42,10823999999,11011999999,0.69,2025-09-30,19.46,,16942000000.0,5358000000,10711999999,4045999999,,,None,112000000,193000000,,None,,,,,6626000000,6652000000,81000000,None,0.0827,,4245000000,1113000000,,,,,None,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,862000000,,0.0516,0.73,0.204,23.7,1183000000,,,,87.76,89.43,350.7246,,,,,,,13467000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,7611000000,7611000000,,,,,,None,181000000,,,,,1.585,2.42,1612000000,1793000000,0.69,2025-06-30,19.46,,16942000000.0,5040000000,1492000000,142000000,,,None,108000000,181000000,,None,,,,,1355000000,1350000000,73000000,None,0.0827,,3590000000,1450000000,,,,,None,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,840000000,,0.0516,0.73,0.204,23.7,669000000,,,,87.76,89.43,350.7246,,,,,,,12651000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,6937000000,6937000000,,,,,,None,178000000,,,,,1.585,2.42,1490000000,1668000000,0.69,2025-03-31,19.46,,16942000000.0,4596000000,1372000000,-402000000,,,None,105000000,169000000,,None,,,,,1776000000,1774000000,64000000,None,0.0827,,3368000000,1228000000,,,,,None,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,815000000,,0.0516,0.73,0.204,23.7,657000000,,,,87.76,89.43,350.7246,,,,,,,11533000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,7234000000,7234000000,,,,,,None,176000000,,,,,1.585,2.42,1026000000,1202000000,0.69,2024-12-31,19.46,,16942000000.0,4725000000,899000000,-6002000000,,,None,117000000,191000000,,None,,,,,6883000000,6901000000,74000000,None,0.0827,,3955000000,770000000,,,,,None,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,785000000,,0.0516,0.73,0.204,23.7,1114000000,,,,87.76,89.43,350.7246,,,,,,,11959000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,6761000000,6761000000,,,,,,None,186000000,,,,,1.585,2.42,2912000000,3098000000,0.69,2024-09-30,19.46,,16942000000.0,4427000000,2757000000,158000000,,,None,143000000,195000000,,None,,,,,2612000000,2599000000,52000000,None,0.0827,,3366000000,1061000000,,,,,None,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,774000000,,0.0516,0.73,0.204,23.7,630000000,,,,87.76,89.43,350.7246,,,,,,,11188000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,6488000000,6488000000,,,,,,None,181000000,,,,,1.585,2.42,1216000000,1397000000,0.69,2024-06-30,19.46,,16942000000.0,4212000000,1065000000,57000000,,,None,139000000,176000000,,None,,,,,1015000000,1008000000,37000000,None,0.0827,,3416000000,796000000,,,,,None,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,760000000,,0.0516,0.73,0.204,23.7,686000000,,,,87.76,89.43,350.7246,,,,,,,10700000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,6168000000,6168000000,,,,,,None,194000000,,,,,1.585,2.42,-506000000,-312000000,0.69,2024-03-31,19.46,,16942000000.0,3963000000,-634000000,29000000,,,None,124000000,159000000,,None,,,,,-654000000,-663000000,35000000,None,0.0827,,3791000000,172000000,,,,,None,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,790000000,,0.0516,0.73,0.204,23.7,1209000000,,,,87.76,89.43,350.7246,,,,,,,10131000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,6057000000,6057000000,,,,,,None,203000000,,,,,1.585,2.42,1983000000,2186000000,0.69,2023-12-31,19.46,,16942000000.0,3879000000,1833000000,133000000,,,None,155000000,160000000,,None,,,,,1429000000,1700000000,5000000,None,0.0827,,3227000000,652000000,,,,,None,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,784000000,,0.0516,0.73,0.204,23.7,603000000,,,,87.76,89.43,350.7246,,,,,,,9936000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,5626000000,5626000000,,,,,,None,205000000,,,,,1.585,2.42,342000000,547000000,0.69,2023-09-30,19.46,,16942000000.0,3666000000,179000000,-40000000,,,None,166000000,166000000,,None,,,,,221000000,219000000,-36000000,None,0.0827,,3272000000,394000000,,,,,None,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,797000000,,0.0516,0.73,0.204,23.7,646000000,,,,87.76,89.43,350.7246,,,,,,,9292000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,5515000000,5515000000,,,,,,None,208000000,,,,,1.585,2.42,599000000,807000000,0.69,2023-06-30,19.46,,16942000000.0,3715000000,459000000,65000000,,,None,144000000,144000000,,None,,,,,394000000,390000000,-37000000,None,0.0827,,3389000000,326000000,,,,,277000000,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,808000000,,0.0516,0.73,0.204,23.7,491000000,,,,87.76,89.43,350.7246,,,,,,,9230000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,5259000000,5259000000,,,,,,None,207000000,,,,,1.585,2.42,30000000,237000000,0.69,2023-03-31,19.46,,16942000000.0,3564000000,-102000000,55000000,,,None,168000000,168000000,,None,,,,,-157000000,-157000000,-81000000,None,0.0827,,3826000000,-262000000,,,,,328000000,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,775000000,,0.0516,0.73,0.204,23.7,942000000,,,,87.76,89.43,350.7246,,,,,,,8823000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,5307000000,5307000000,,,,,,None,223000000,,,,,1.585,2.42,625000000,848000000,0.69,2022-12-31,19.46,,16942000000.0,3300000000,516000000,-84000000,,,None,151000000,603000000,,None,,,,,595000000,558000000,-78000000,None,0.0827,,3442000000,-142000000,,,,,809000000,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,747000000,,0.0516,0.73,0.204,23.7,745000000,,,,87.76,89.43,350.7246,,,,,,,8607000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,5173000000,5173000000,,,,,,None,227000000,,,,,1.585,2.42,-1030000000,-803000000,0.69,2022-09-30,19.46,,16942000000.0,3170000000,-1146000000,58000000,,,None,146000000,706000000,,None,,,,,-1206000000,-1234000000,-108000000,None,0.0827,,3665000000,-495000000,,,,,-505000000,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,760000000,,0.0516,0.73,0.204,23.7,908000000,,,,87.76,89.43,350.7246,,,,,,,8343000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,5153000000,5153000000,,,,,,None,243000000,,,,,1.585,2.42,-2417000000,-2174000000,0.69,2022-06-30,19.46,,16942000000.0,2920000000,-2539000000,77000000,,,None,139000000,17000000,,None,,,,,-2601000000,-2616000000,-122000000,None,0.0827,,3633000000,-713000000,,,,,-1687000000,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,704000000,,0.0516,0.73,0.204,23.7,851000000,,,,87.76,89.43,350.7246,,,,,,,8073000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,4026000000,4026000000,,,,,,None,258000000,,,,,1.585,2.42,-6043000000,-5785000000,0.69,2022-03-31,19.46,,16942000000.0,2828000000,-6150000000,-232000000,,,None,129000000,11000000,,None,,,,,-5936000000,-5936000000,-118000000,None,0.0827,,3310000000,-482000000,,,,,-5539000000,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,587000000,,0.0516,0.73,0.204,23.7,632000000,,,,87.76,89.43,350.7246,,,,,,,6854000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,3104000000,3104000000,,,,,,None,246000000,,,,,1.585,2.42,921000000,1167000000,0.69,2021-12-31,19.46,,16942000000.0,2674000000,782000000,-97000000,,,None,130000000,9000000,,None,,,,,892000000,879000000,-121000000,None,0.0827,,3224000000,-550000000,,,,,1462000000,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,558000000,,0.0516,0.73,0.204,23.7,611000000,,,,87.76,89.43,350.7246,,,,,,,5778000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,2438000000,2438000000,,,,,,None,218000000,,,,,1.585,2.42,-2404000000,-2186000000,0.69,2021-09-30,19.46,,16942000000.0,2407000000,-2540000000,-101000000,,,None,123000000,10000000,,None,,,,,-2424000000,-2439000000,-113000000,None,0.0827,,2979000000,-572000000,,,,,-1845000000,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,493000000,,0.0516,0.73,0.204,23.7,625000000,,,,87.76,89.43,350.7246,,,,,,,4845000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,2099000000,2099000000,,,,,,None,226000000,,,,,1.585,2.42,755000000,981000000,0.69,2021-06-30,19.46,,16942000000.0,1830000000,633000000,-479000000,,,None,115000000,13000000,,None,,,,,1144000000,1112000000,-102000000,None,0.0827,,3018000000,-1188000000,,,,,1936000000,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,488000000,,0.0516,0.73,0.204,23.7,616000000,,,,87.76,89.43,350.7246,,,,,,,3929000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,1710000000,1710000000,,,,,,None,212000000,,,,,1.585,2.42,186000000,398000000,0.69,2021-03-31,19.46,,16942000000.0,1193000000,63000000,185000000,,,None,115000000,5000000,,None,,,,,-108000000,-114000000,-110000000,None,0.0827,,2717000000,-1524000000,,,,,1702000000,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,515000000,,0.0516,0.73,0.204,23.7,464000000,,,,87.76,89.43,350.7246,,,,,,,2903000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,1638000000,1638000000,,,,,,None,180000000,,,,,1.585,2.42,-814000000,-634000000,0.69,2020-12-31,19.46,,16942000000.0,1527000000,-939000000,23000000,,,None,118000000,4000000,,None,,,,,-968000000,-962000000,-114000000,None,0.0827,,2404000000,-877000000,,,,,None,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,538000000,,0.0516,0.73,0.204,23.7,254000000,,,,87.76,89.43,350.7246,,,,,,,3165000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,1663000000,1663000000,,,,,,None,138000000,,,,,1.585,2.42,-965000000,-827000000,0.69,2020-09-30,19.46,,16942000000.0,1150000000,-1085000000,23000000,,,None,112000000,7000000,,None,,,,,-1089000000,-1108000000,-105000000,None,0.0827,,2266000000,-1116000000,,,,,None,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,493000000,,0.0516,0.73,0.204,23.7,711000000,,,,87.76,89.43,350.7246,,,,,,,2813000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,1319000000,1319000000,,,,,,None,129000000,,,,,1.585,2.42,-1651000000,-1522000000,0.69,2020-06-30,19.46,,16942000000.0,594000000,-1768000000,4000000,,,None,110000000,6000000,,None,,,,,-1775000000,-1772000000,-104000000,None,0.0827,,2201000000,-1607000000,,,,,None,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,584000000,,0.0516,0.73,0.204,23.7,546000000,,,,87.76,89.43,350.7246,,,,,,,1913000000,,10.46,,101.99,60.12
2025-12-28,UBER,7.77,49609998000.0,10.46,,1.192,13.53,,,,,,,,,,,,,,,None,1994000000,1994000000,,,,,,None,128000000,,,,,1.585,2.42,-3058000000,-2930000000,0.69,2020-03-31,19.46,,16942000000.0,1254000000,-3188000000,-242000000,,,None,118000000,38000000,,None,,,,,-2936000000,-2946000000,-80000000,None,0.0827,,2517000000,-1263000000,,,,,None,,,,,4.77,5.99,3.416,,,,,,,,0.335,,,2025-10-30,quarterly,3.11,USD,pre-market,645000000,,0.0516,0.73,0.204,23.7,666000000,,,,87.76,89.43,350.7246,,,,,,,3248000000,,10.46,,101.99,60.12
