date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,7423000,None,21734000,21734000,-48114000,-5972000,41000,None,21209000,None,None,-2119000,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5452000,8748000,8748000,None,63.25,-0.2758,70558000,90833000,0.0,2014-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,30006000,None,None,None,0.0292,54127000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-39681000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,7761000,None,21734000,21734000,-1970000,-8620000,-3308000,None,-19845000,None,None,208000,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5481000,1463000,1463000,None,63.25,-0.2758,70558000,90833000,0.0,2014-01-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,3823000,None,None,None,0.0292,15962000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-646000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,13175000,None,21734000,21734000,-1260000,-14490000,-2831000,None,-19810000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5459000,1451000,1451000,None,63.25,-0.2758,70558000,90833000,0.0,2013-10-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,4885000,None,None,None,0.0292,1246000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-3000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,5001000,None,21734000,21734000,-1442000,-2016000,20211000,None,15062000,None,None,-425000,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5436000,1475000,1475000,None,63.25,-0.2758,70558000,90833000,0.0,2013-07-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,14775000,None,None,None,0.0292,26662000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-6000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,5605000,None,21734000,21734000,-6996000,-7807000,None,None,14470000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5449000,1464000,1464000,None,63.25,-0.2758,70558000,90833000,0.0,2013-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,30839000,None,None,None,0.0292,49089000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-5774000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,14209000,None,21734000,21734000,-65255000,30304000,-72725000,None,-9912000,None,None,3178000,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5596000,65876000,65876000,None,63.25,-0.2758,70558000,90833000,0.0,2013-01-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,7944000,None,None,None,0.0292,12945000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-6000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,11044000,None,21734000,21734000,-7067000,-2768000,None,None,-23792000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5346000,7319000,7319000,None,63.25,-0.2758,70558000,90833000,0.0,2012-10-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,4669000,None,None,None,0.0292,-3133000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-6000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,10569000,None,21734000,21734000,-7576000,-9658000,10015000,None,13721000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5742000,7320000,7320000,None,63.25,-0.2758,70558000,90833000,0.0,2012-07-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,17333000,None,None,None,0.0292,12573000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-350000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,9353000,None,21734000,21734000,-6408000,-15747000,23075000,None,9627000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5771000,6707000,6707000,None,63.25,-0.2758,70558000,90833000,0.0,2012-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,31723000,None,None,None,0.0292,57966000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-5000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,9282000,None,21734000,21734000,-6384000,-8602000,35811000,None,-3135000,None,None,-1429000,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5729000,6707000,6707000,None,63.25,-0.2758,70558000,90833000,0.0,2012-01-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,10105000,None,None,None,0.0292,13369000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-23000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,10857000,None,21734000,21734000,-14238000,-27139000,None,None,-10022000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5321000,6765000,6765000,None,63.25,-0.2758,70558000,90833000,0.0,2011-10-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,6105000,None,None,None,0.0292,511000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-7702000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,11360000,None,21734000,21734000,-6978000,-21245000,11426000,None,7957000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5371000,6785000,6785000,None,63.25,-0.2758,70558000,90833000,0.0,2011-07-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,18103000,None,None,None,0.0292,24426000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-314000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,4391000,None,21734000,21734000,-7787000,-2705000,23474000,None,18846000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5404000,5458000,5458000,None,63.25,-0.2758,70558000,90833000,0.0,2011-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,30521000,None,None,None,0.0292,43035000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-2583000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,5296000,None,21734000,21734000,-5233000,-1974000,None,None,-11463000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5631000,5458000,5458000,None,63.25,-0.2758,70558000,90833000,0.0,2011-01-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,7924000,None,None,None,0.0292,19051000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-23000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,5397000,None,21734000,21734000,-4869000,-27164000,None,None,-24837000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5644000,5454000,5454000,None,63.25,-0.2758,70558000,90833000,0.0,2010-10-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,6736000,None,None,None,0.0292,483000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-23000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,4842000,None,21734000,21734000,-7989000,-3897000,None,None,10990000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5276000,5422000,5422000,None,63.25,-0.2758,70558000,90833000,0.0,2010-07-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,16019000,None,None,None,0.0292,26491000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-2729000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,4024000,None,21734000,21734000,-7478000,-22627000,None,None,11918000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5271000,4882000,4882000,None,63.25,-0.2758,70558000,90833000,0.0,2010-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,27060000,None,None,None,0.0292,33451000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-3111000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,584000,None,21734000,21734000,-4797000,-1024000,None,None,-17489000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5362000,4881000,4881000,None,63.25,-0.2758,70558000,90833000,0.0,2010-01-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,7310000,None,None,None,0.0292,23570000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-3111000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,3206000,None,21734000,21734000,-4397000,991000,None,None,-7332000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5441000,4877000,4877000,None,63.25,-0.2758,70558000,90833000,0.0,2009-10-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,2983000,None,None,None,0.0292,7154000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,None,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,2637000,None,21734000,21734000,-4711000,-32349000,None,None,20532000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5482000,4874000,4874000,None,63.25,-0.2758,70558000,90833000,0.0,2009-07-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,16659000,None,None,None,0.0292,23942000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-49000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,3533000,None,21734000,21734000,-4545000,-25734000,None,None,-2049000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5544000,4849000,4849000,None,63.25,-0.2758,70558000,90833000,0.0,2009-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,18813000,None,None,None,0.0292,30023000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,300000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,2073000,None,21734000,21734000,-5282000,-4245000,None,None,-2008000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5691000,4810000,4810000,None,63.25,-0.2758,70558000,90833000,0.0,2009-01-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,3867000,None,None,None,0.0292,15830000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-1000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,6830000,None,21734000,21734000,-7013000,924000,None,None,-13418000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5614000,4869000,4869000,None,63.25,-0.2758,70558000,90833000,0.0,2008-10-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,823000,None,None,None,0.0292,-3323000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-2434000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,4893000,None,21734000,21734000,-4638000,-27857000,None,None,16363000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5657000,4867000,4867000,None,63.25,-0.2758,70558000,90833000,0.0,2008-07-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,12091000,None,None,None,0.0292,35775000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,100000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,5647000,None,21734000,21734000,-4669000,1892000,None,None,5452000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5610000,4843000,4843000,None,63.25,-0.2758,70558000,90833000,0.0,2008-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,16853000,None,None,None,0.0292,23285000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,300000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,4042000,None,21734000,21734000,-45129000,29958000,None,None,-4613000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5514000,4998000,4998000,None,63.25,-0.2758,70558000,90833000,0.0,2008-01-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,-1797000,None,None,None,0.0292,16567000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-40247000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,4720000,None,21734000,21734000,-18901000,19193000,None,None,-14830000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5684000,5318000,5318000,None,63.25,-0.2758,70558000,90833000,0.0,2007-10-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,2935000,None,None,None,0.0292,-34000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,-13846000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,5638000,None,21734000,21734000,3415000,-23657000,None,None,17801000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5623000,5227000,5227000,None,63.25,-0.2758,70558000,90833000,0.0,2007-07-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,12511000,None,None,None,0.0292,19007000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,3400000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,3930000,None,21734000,21734000,-4668000,-37625000,None,None,-1119000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5391000,4734000,4734000,None,63.25,-0.2758,70558000,90833000,0.0,2007-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,18670000,None,None,None,0.0292,38624000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,400000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,4378000,None,21734000,21734000,-4012000,-16823000,None,None,-5840000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5380000,4720000,4720000,None,63.25,-0.2758,70558000,90833000,0.0,2007-01-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,12697000,None,None,None,0.0292,24240000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,400000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,5799000,None,21734000,21734000,-4609000,2220000,None,None,-18089000,None,None,None,1211000,31789887,None,567230000,567230000,78036000,None,None,49644000,None,None,20275000,5170000,4710000,4710000,None,63.25,-0.2758,70558000,90833000,0.0,2006-10-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,103370000,None,None,None,None,None,5861000,None,None,None,0.0292,2008000,203156000,65995000,10844000,49537000,None,None,None,None,None,None,None,1.54,0.363,0.0922,None,None,None,None,None,200000,None,-0.0292,None,124104000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,294462000,-0.0343,-0.103,0.047,34.33,203200000,None,None,86085000,3.277,4.21,0.0,406636000,271677000,132563000,166688000,134959000,34125000,836381000,239948000,-94818000,4.92,2.19
