date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,1060000,1060000,,,,,,,,,259000,25834730,None,None,None,2702000,None,None,467,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2012-09-30,9.79,0,-35629000.0,200000,-22777000,270000,0,0,None,91000,None,0,None,None,8679000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,341000,10326000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,685000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-206843000,-0.255,-5.76,0.149,-0.479,3625000,15052000,6373000,29569000,8.17,11.31,,-5.0365,32761000,31437000,21811000,33581000,1324000,11770000,200000,-820000,0,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,7268000,7268000,,,,,,,,,225000,22466540,None,None,None,1285000,None,None,767000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2012-06-30,9.79,0,-35629000.0,200000,-22777000,270000,0,0,None,91000,None,0,None,None,10345000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,485000,6016000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,660000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-193567000,-0.255,-5.76,0.149,-0.479,3625000,16555000,6210000,0,8.17,11.31,,-5.0365,10066000,8520000,17249000,30603000,1546000,13354000,200000,-20537000,0,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,16802000,16802000,,,,,,,,,225000,22434903,None,None,None,2394000,None,None,1643000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2012-03-31,9.79,0,-35629000.0,200000,-22777000,270000,0,0,None,91000,None,0,None,None,11969000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,438000,5303000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,726000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-185028000,-0.255,-5.76,0.149,-0.479,3625000,18019000,6050000,815000,8.17,11.31,,-5.0365,21089000,19698000,18742000,33772000,1391000,15030000,200000,-12683000,0,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,4005000,4005000,,,,,,,,,224000,22434903,None,None,None,2002000,None,None,876000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2011-12-31,9.79,0,-35629000.0,200000,-22777000,270000,0,0,None,91000,None,0,None,None,13551000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,502000,5340000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,739000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-176133000,-0.255,-5.76,0.149,-0.479,3625000,19446000,5895000,20565000,8.17,11.31,,-5.0365,26982000,25948000,18985000,32536000,1034000,13551000,200000,-5554000,0,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,4888000,4888000,,,,,,,,,223000,22246430,None,None,None,1647000,None,None,776000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2011-09-30,9.79,0,-35629000.0,200000,-22777000,270000,0,0,None,91000,None,0,None,None,15092000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,210000,2611000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,833000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-165932000,-0.255,-5.76,0.149,-0.479,3625000,20367000,5275000,27965000,8.17,11.31,,-5.0365,34984000,33839000,15815000,30907000,1145000,15092000,200000,4077000,0,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,4159000,4159000,,,,,,,,,222000,22167629,None,None,None,814000,None,None,2460000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2011-06-30,9.79,0,-35629000.0,200000,-22777000,270000,0,0,None,91000,None,0,None,None,16594000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,333000,3018000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,952000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-159420000,-0.255,-5.76,0.149,-0.479,3625000,20313000,3719000,32715000,8.17,11.31,,-5.0365,40948000,39667000,14339000,30933000,1281000,16594000,200000,10015000,0,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,3921000,3921000,,,,,,,,,221000,22056590,None,None,None,1639000,None,None,1295000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2011-03-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,None,None,None,18058000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,346000,3899000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,2127000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-154129000,-0.255,-5.76,0.149,-0.479,3625000,20260000,2202000,39715000,8.17,11.31,,-5.0365,47753000,45277000,15023000,33081000,2476000,18058000,200000,14672000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,3278000,3278000,,,,,,,,,219000,22056590,None,None,None,2398000,None,None,1479000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2010-12-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,None,None,None,9360000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,282000,5067000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,1622000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-147587000,-0.255,-5.76,0.149,-0.479,3625000,9755000,395000,38715000,8.17,11.31,,-5.0365,45704000,43754000,15874000,25234000,1950000,9360000,200000,20470000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,2796000,2796000,,,,,,,,,215000,21487621,None,None,None,1414000,None,None,500000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2010-09-30,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,None,None,None,8873000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,174000,3478000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,1642000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-140356000,-0.255,-5.76,0.149,-0.479,3625000,8940000,67000,31715000,8.17,11.31,,-5.0365,37106000,35185000,5321000,14194000,1921000,8873000,200000,22912000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,2873000,2873000,,,,,,,,,214000,21381216,None,None,None,1100000,None,None,935000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2010-06-30,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,None,None,None,4874000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,214000,3267000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,1498000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-132801000,-0.255,-5.76,0.149,-0.479,3625000,10143000,5269000,39010000,8.17,11.31,,-5.0365,44786000,43032000,10114000,14988000,1754000,4874000,200000,29798000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,814000,814000,,,,,,,,,213000,21293895,None,None,None,1136000,None,None,555000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2010-03-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,None,None,None,6376000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,149000,3267000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,1426000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-124997000,-0.255,-5.76,0.149,-0.479,3625000,11480000,5104000,50259000,8.17,11.31,,-5.0365,53486000,51777000,10122000,16498000,1709000,6376000,200000,36988000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,820000,820000,,,,,,,,,213000,21293895,None,None,None,2620000,None,None,248000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2009-12-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,None,None,None,7827000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,111000,2837000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,1086000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-118336000,-0.255,-5.76,0.149,-0.479,3625000,12758000,4931000,59485000,8.17,11.31,,-5.0365,62062000,60664000,11090000,18917000,1398000,7827000,200000,43145000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,1367000,1367000,,,,,,,,,30000,10746954,None,None,None,1530000,None,None,320000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2009-09-30,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,None,None,None,9244000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,128000,4641000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,681000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-112754000,-0.255,-5.76,0.149,-0.479,3625000,13994000,4750000,3125000,8.17,11.31,,-5.0365,6910000,4940000,11940000,112203000,1970000,100263000,200000,-105293000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,1283000,1283000,,,,,,,,,30000,10746954,None,None,None,1475000,None,None,570000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2009-06-30,9.79,None,-35629000.0,200000,-22777000,270000,9000,9000,None,91000,None,None,None,None,94000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,183000,5375000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,775000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-108838000,-0.255,-5.76,0.149,-0.479,3625000,15192000,15098000,9080000,8.17,11.31,,-5.0365,12682000,11116000,23217000,114330000,1566000,91113000,200000,-101648000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,None,None,,,,,,,,,None,10746954,None,None,None,None,None,None,None,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2009-03-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,None,None,None,None,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,None,None,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,None,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,None,-0.255,-5.76,0.149,-0.479,3625000,None,None,None,8.17,11.31,,-5.0365,None,None,None,None,None,None,200000,None,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,12726000,12726000,,,,,,,,,57000,10746954,None,None,None,1229000,None,None,207000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2008-12-31,9.79,None,-35629000.0,200000,-22777000,270000,60000,60000,None,91000,None,None,None,None,118000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,289000,5544000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,918000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,-97247000,-0.255,-5.76,0.149,-0.479,3625000,16674000,16556000,7256000,8.17,11.31,,-5.0365,21681000,20478000,23561000,112847000,1203000,89286000,200000,-91166000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,None,None,,,,,,,,,None,10746954,None,None,None,None,None,None,None,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2008-09-30,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,None,None,None,None,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,None,None,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,None,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,None,-0.255,-5.76,0.149,-0.479,3625000,None,None,None,8.17,11.31,,-5.0365,None,None,None,None,None,None,200000,None,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,5925000,5925000,,,,,,,,,29000,None,None,None,None,2567000,None,None,None,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2007-12-31,9.79,None,-35629000.0,200000,-22777000,270000,164000,164000,None,91000,None,None,None,None,None,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,189000,4358000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,839000,2026-03-03,quarterly,-0.5464,USD,pre-market,20528000,None,-0.255,-5.76,0.149,-0.479,3625000,None,None,18157000,8.17,11.31,,-5.0365,27162000,None,7935000,7935000,None,None,200000,19227000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,13545000,9660000,9660000,,,,,,,,,716000,63510201,None,None,None,4764000,None,17063000,36268000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2025-12-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,None,None,None,208535000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,7595000,49935000,None,147319000,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,None,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-913695000,-0.255,-5.76,0.149,-0.479,3625000,239143000,23363000,162144000,8.17,11.31,,-5.0365,325632000,215667000,78062000,446863000,109965000,368801000,200000,-121231000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,19437000,3400000,3400000,,,,,,,,,580000,58170931,None,None,None,5905000,None,21000000,36822000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2024-12-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,None,None,None,166583000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,7166000,46650000,None,195612000,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,None,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-910345000,-0.255,-5.76,0.149,-0.479,3625000,207020000,26971000,86732000,8.17,11.31,,-5.0365,277079000,134120000,79526000,459688000,142959000,380162000,200000,-182609000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,23303000,7105000,7105000,,,,,,,,,611000,62739227,None,None,None,7712000,None,None,6724000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2023-12-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,8581000,None,None,213155000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,39326000,31868000,None,116550000,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,None,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-753530000,-0.255,-5.76,0.149,-0.479,3625000,361584000,13736000,164743000,8.17,11.31,,-5.0365,378269000,217898000,53316000,403252000,160371000,349936000,200000,-24983000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,26736000,11009000,11009000,,,,,,,,,628000,62737091,None,None,None,5989000,None,94381000,242018000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2022-12-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,None,None,None,220906000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,6300000,26832000,None,444000,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,23254000,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-635717000,-0.255,-5.76,0.149,-0.479,3625000,342023000,98691000,183909000,8.17,11.31,,-5.0365,590969000,443236000,136383000,505285000,147733000,368902000,200000,85684000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,34381000,100808000,100808000,,,,,,,,,626000,62344100,None,None,None,13400000,None,None,82474000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2021-12-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,0,None,None,313458000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,8216000,32796000,None,1115000,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,30007000,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-683134000,-0.255,-5.76,0.149,-0.479,3625000,347839000,5255000,56458000,8.17,11.31,,-5.0365,419268000,247956000,51789000,395488000,171312000,343699000,200000,23780000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,32552000,10501000,10501000,,,,,,,,,616000,57176743,None,None,None,4199000,None,None,3841000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2020-12-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,114549000,None,None,236288000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,11136000,28755000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,28077000,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-872672000,-0.255,-5.76,0.149,-0.479,3625000,240070000,3782000,124452000,8.17,11.31,,-5.0365,181042000,151285000,36736000,301794000,29757000,265058000,200000,-120752000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,35822000,3084000,3084000,,,,,,,,,542000,49523444,None,None,None,5328000,None,None,35185000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2019-12-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,48286000,None,None,158213000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,6625000,46627000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,3829000,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-734611000,-0.255,-5.76,0.149,-0.479,3625000,161717000,3504000,57704000,8.17,11.31,,-5.0365,136969000,103745000,55459000,245990000,33224000,190531000,200000,-109021000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,1578000,5861000,5861000,,,,,,,,,490000,48582636,None,None,None,6281000,None,None,22818000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2018-12-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,52511000,None,None,148981000,None,1154000,-22777000,None,None,None,0.0,,24153000,-23953000,12926000,29297000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,3845000,2026-03-03,annual,-0.5464,USD,pre-market,20528000,650125000,-0.255,-5.76,0.149,-0.479,3625000,151448000,1778000,54637000,8.17,11.31,,-5.0365,95936000,89867000,37356000,-4220000,6069000,-41576000,200000,650125000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,1300000,3394000,3394000,,,,,,,,,482000,45539362,None,None,None,6691000,None,84607000,17144000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2017-12-31,9.79,0,-35629000.0,200000,-22777000,270000,0,0,None,91000,None,443000,None,None,84117000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,7036000,18636000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,2121000,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-523368000,-0.255,-5.76,0.149,-0.479,3625000,84607000,980000,80355000,8.17,11.31,,-5.0365,116328000,108372000,26307000,119142000,7956000,92835000,200000,-2814000,0,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,522000,2224000,2224000,,,,,,,,,438000,40446410,None,None,None,2519000,None,79710000,12037000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2016-12-31,9.79,0,-35629000.0,200000,-22777000,270000,0,0,None,91000,None,1128000,None,None,79512000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,1766000,13156000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,1181000,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-469887000,-0.255,-5.76,0.149,-0.479,3625000,79710000,396000,43107000,8.17,11.31,,-5.0365,67278000,60262000,16071000,104725000,7016000,88654000,200000,-37447000,0,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,1365000,1365000,,,,,,,,,380000,37560257,None,None,None,6428000,None,49842000,6517000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2015-12-31,9.79,0,-35629000.0,200000,-22777000,270000,0,0,None,91000,None,472000,None,None,49769000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,1894000,9679000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,951000,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-403142000,-0.255,-5.76,0.149,-0.479,3625000,49842000,146000,26898000,8.17,11.31,,-5.0365,48995000,37146000,16253000,75229000,11849000,58976000,200000,-26234000,0,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,354000,354000,,,,,,,,,342000,33234294,None,None,None,4915000,None,6330000,392000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2014-12-31,9.79,0,-35629000.0,200000,-22777000,270000,0,0,None,91000,None,568000,None,None,26405000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,1311000,7070000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,782000,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-328046000,-0.255,-5.76,0.149,-0.479,3625000,32709000,6446000,6532000,8.17,11.31,,-5.0365,11090000,9157000,18431000,53744000,1933000,35313000,200000,-42654000,0,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,1384000,1384000,,,,,,,,,304000,28560360,None,None,None,2329000,None,None,379000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2013-12-31,9.79,0,-35629000.0,200000,-22777000,270000,0,0,None,91000,None,0,None,None,14898000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,337000,3944000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,939000,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-254373000,-0.255,-5.76,0.149,-0.479,3625000,20498000,5600000,12717000,8.17,11.31,,-5.0365,16535000,14817000,11873000,34919000,1718000,23046000,200000,-18384000,0,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,1520000,1520000,,,,,,,,,259000,24155690,None,None,None,2632000,None,None,1934000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2012-12-31,9.79,0,-35629000.0,200000,-22777000,270000,0,0,None,91000,None,0,None,None,20103000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,416000,5716000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,1037000,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-214577000,-0.255,-5.76,0.149,-0.479,3625000,20103000,None,20830000,8.17,11.31,,-5.0365,26575000,24700000,9318000,241152000,1875000,231834000,200000,-214577000,0,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,4005000,4005000,,,,,,,,,224000,22212351,None,None,None,2002000,None,None,876000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2011-12-31,9.79,0,-35629000.0,200000,-22777000,270000,0,0,None,91000,None,0,None,None,13551000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,502000,5340000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,739000,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-176133000,-0.255,-5.76,0.149,-0.479,3625000,19446000,5895000,20565000,8.17,11.31,,-5.0365,26982000,25948000,18985000,32536000,1034000,13551000,200000,-5554000,0,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,3278000,3278000,,,,,,,,,219000,21420883,None,None,None,2398000,None,None,1479000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2010-12-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,None,None,None,9360000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,282000,5067000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,1622000,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-147587000,-0.255,-5.76,0.149,-0.479,3625000,9755000,395000,38715000,8.17,11.31,,-5.0365,45704000,43754000,15874000,25234000,1950000,9360000,200000,20470000,None,17.65,2.95
2026-04-16,OMER,-0.08,-30004000.0,None,2.529,-1.691,,None,820000,820000,,,,,,,,,213000,7218915,None,None,None,2620000,None,None,248000,None,None,232000,,,,,0.0,-0.0262,-22686000,-22454000,-0.5202,2009-12-31,9.79,None,-35629000.0,200000,-22777000,270000,None,None,None,91000,None,None,None,None,7827000,None,None,-22777000,None,None,None,0.0,,24153000,-23953000,111000,2837000,None,None,None,,,,,0.805,8.44,4.433,,,,,,,,0.0,,1086000,2026-03-03,annual,-0.5464,USD,pre-market,20528000,-118336000,-0.255,-5.76,0.149,-0.479,3625000,12758000,4931000,59485000,8.17,11.31,,-5.0365,62062000,60664000,11090000,18917000,1398000,7827000,200000,43145000,None,17.65,2.95
