date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,,None,25838250,25838250,,,,,,,,,291000,62908617,None,33971000,33971000,1216500,None,None,680750,None,None,2245668,,,,,0.0,-0.1051,-33971668,-31726000,-0.3828,2019-09-30,None,-91282000.0,-30201000,-32355000,-2965000,252000,252000,None,16000,738280,None,None,None,None,None,None,-31444000,-32355000,491000,None,-10.53,,38179000,-34409000,475250,1200250,None,None,None,,,,,2.788,16.17,,,,,,,,-1.416,,None,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-58298500,-0.162,-0.3,-0.897,0.702,7666000,808500,None,4005750,6.87,10.14,-27.4556,33569250,31000000,17324000,43778000,2569250,26454000,3770000,-10208750,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,,None,25838250,25838250,,,,,,,,,291000,62908617,None,33971000,33971000,1216500,None,None,680750,None,None,2245668,,,,,0.0,-0.1051,-33971668,-31726000,-0.3828,2019-06-30,None,-91282000.0,-30201000,-32355000,-2965000,252000,252000,None,16000,738280,None,None,None,None,None,None,-31444000,-32355000,491000,None,-10.53,,38179000,-34409000,475250,1200250,None,None,None,,,,,2.788,16.17,,,,,,,,-1.416,,None,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-58298500,-0.162,-0.3,-0.897,0.702,7666000,808500,None,4005750,6.87,10.14,-27.4556,33569250,31000000,17324000,43778000,2569250,26454000,3770000,-10208750,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,,None,-52468000,-52468000,,,,,,,,,291000,62908617,None,33971000,33971000,1216500,None,None,680750,None,None,2245668,,,,,0.0,-0.1051,-33971668,-31726000,-0.3828,2019-03-31,None,-91282000.0,-30201000,-32355000,-2965000,252000,252000,None,16000,738280,-1156000,None,None,None,None,None,-31444000,-32355000,491000,None,-10.53,,38179000,-34409000,475250,1200250,None,None,None,,,,,2.788,16.17,,,,,,,,-1.416,,None,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-58298500,-0.162,-0.3,-0.897,0.702,7666000,808500,None,104936000,6.87,10.14,-27.4556,33569250,52468000,17324000,43778000,-52468000,26454000,3770000,-9171000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,,None,None,None,,,,,,,,,None,62908617,None,33971000,33971000,None,None,None,None,None,None,2245668,,,,,0.0,-0.1051,-33971668,-31726000,-0.3828,2018-12-31,None,-91282000.0,-30201000,-32355000,-2965000,None,None,None,16000,738280,None,None,None,None,None,None,-31444000,-32355000,491000,None,-10.53,,38179000,-34409000,None,None,None,None,None,,,,,2.788,16.17,,,,,,,,-1.416,,None,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,None,-0.162,-0.3,-0.897,0.702,7666000,None,None,None,6.87,10.14,-27.4556,None,None,None,None,None,None,3770000,None,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,,None,None,None,,,,,,,,,None,62908617,None,33971000,33971000,None,None,None,None,None,None,2245668,,,,,0.0,-0.1051,-33971668,-31726000,-0.3828,2018-09-30,None,-91282000.0,-30201000,-32355000,-2965000,None,None,None,16000,738280,None,None,None,None,None,None,-31444000,-32355000,491000,None,-10.53,,38179000,-34409000,None,None,None,None,None,,,,,2.788,16.17,,,,,,,,-1.416,,None,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,None,-0.162,-0.3,-0.897,0.702,7666000,None,None,None,6.87,10.14,-27.4556,None,None,None,None,None,None,3770000,None,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,,None,None,None,,,,,,,,,None,62908617,None,33971000,33971000,None,None,None,None,None,None,2245668,,,,,0.0,-0.1051,-33971668,-31726000,-0.3828,2018-06-30,None,-91282000.0,-30201000,-32355000,-2965000,None,None,None,16000,738280,None,None,None,None,None,None,-31444000,-32355000,491000,None,-10.53,,38179000,-34409000,None,None,None,None,None,,,,,2.788,16.17,,,,,,,,-1.416,,None,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,None,-0.162,-0.3,-0.897,0.702,7666000,None,None,None,6.87,10.14,-27.4556,None,None,None,None,None,None,3770000,None,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,,None,None,None,,,,,,,,,None,62908617,None,33971000,33971000,None,None,None,None,None,None,2245668,,,,,0.0,-0.1051,-33971668,-31726000,-0.3828,2018-03-31,None,-91282000.0,-30201000,-32355000,-2965000,None,None,None,16000,738280,None,None,None,None,None,None,-31444000,-32355000,491000,None,-10.53,,38179000,-34409000,None,None,None,None,None,,,,,2.788,16.17,,,,,,,,-1.416,,None,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,None,-0.162,-0.3,-0.897,0.702,7666000,None,None,None,6.87,10.14,-27.4556,None,None,None,None,None,None,3770000,None,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,,16203000,236748000,236748000,,,,,,,,,1216000,106795000,None,33971000,33971000,10112000,None,None,6745000,None,None,2245668,,,,,0.0,-0.1051,-33971668,-31726000,-0.3828,2024-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1629000,1629000,None,16000,738280,None,None,None,None,None,None,-31444000,-32355000,491000,None,-10.53,,38179000,-34409000,18358000,15347000,None,None,None,,,,,2.788,16.17,,,,,,,,-1.416,,None,2025-11-18,annual,-0.4879,EUR,pre-market,33971000,-589541000,-0.162,-0.3,-0.897,0.702,7666000,16203000,2851000,367704000,6.87,10.14,-27.4556,696146000,629555000,67987000,121304000,66591000,53317000,3770000,574842000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,,15402000,218472000,218472000,,,,,,,,,847000,80546682,None,33971000,33971000,7666000,None,None,5737000,None,None,2245668,,,,,0.0,-0.1051,-33971668,-31726000,-0.3828,2023-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1523000,1523000,None,16000,738280,1,None,None,None,None,None,-31444000,-32355000,491000,None,-10.53,,38179000,-34409000,17738000,38023000,None,4000,None,,,,,2.788,16.17,,,,,,,,-1.416,,None,2025-11-18,annual,-0.4879,EUR,pre-market,33971000,-597293000,-0.162,-0.3,-0.897,0.702,7666000,15402000,2604000,207423000,6.87,10.14,-27.4556,509965000,449370000,156552000,284881000,60595000,128329000,3770000,225084000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,,14562000,148519000,148519000,,,,,,,,,767000,68824906,None,33971000,33971000,4025000,None,None,1111000,None,None,2245668,,,,,0.0,-0.1051,-33971668,-31726000,-0.3828,2022-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1632000,1632000,None,16000,738280,1,None,None,None,None,None,-31444000,-32355000,491000,None,-10.53,,38179000,-34409000,13838000,27587000,None,42000,None,,,,,2.788,16.17,,,,,,,,-1.416,,26489000,2025-11-18,annual,-0.4879,EUR,pre-market,33971000,-500299000,-0.162,-0.3,-0.897,0.702,7666000,14562000,2159000,213686000,6.87,10.14,-27.4556,407820000,377154000,106452000,194656000,30666000,88204000,3770000,213164000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,,9853000,132994000,132994000,,,,,,,,,629000,62912921,None,33971000,33971000,3009000,None,None,2359000,None,None,2245668,,,,,0.0,-0.1051,-33971668,-31726000,-0.3828,2021-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1315000,1315000,None,16000,738280,1,None,None,None,None,None,-31444000,-32355000,491000,None,-10.53,,38179000,-34409000,4731000,37266000,None,68000,None,,,,,2.788,16.17,,,,,,,,-1.416,,20488000,2025-11-18,annual,-0.4879,EUR,pre-market,33971000,-537813000,-0.162,-0.3,-0.897,0.702,7666000,9853000,2711000,12123000,6.87,10.14,-27.4556,174646000,152207000,95148000,150583000,22439000,55435000,3770000,24063000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,,6187000,207530000,207530000,,,,,,,,,629000,48001228,None,33971000,33971000,2554000,None,None,2923000,None,None,2245668,,,,,0.0,-0.1051,-33971668,-31726000,-0.3828,2020-12-31,None,-91282000.0,-30201000,-32355000,-2965000,913000,913000,None,16000,738280,3303000,None,None,None,None,None,-31444000,-32355000,491000,None,-10.53,,38179000,-34409000,1701000,8389000,None,None,None,,,,,2.788,16.17,,,,,,,,-1.416,,14017000,2025-11-18,annual,-0.4879,EUR,pre-market,33971000,-462253000,-0.162,-0.3,-0.897,0.702,7666000,6187000,1881000,24448000,6.87,10.14,-27.4556,254646000,238991000,60609000,150390000,15655000,89781000,3770000,104256000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,,3234000,103353000,103353000,,,,,,,,,1164000,62908617,None,33971000,33971000,4866000,None,None,2723000,None,None,2245668,,,,,0.0,-0.1051,-33971668,-31726000,-0.3828,2019-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1008000,1008000,None,16000,738280,1236000,None,None,None,None,None,-31444000,-32355000,491000,None,-10.53,,38179000,-34409000,665000,2663000,None,2084000,None,,,,,2.788,16.17,,,,,,,,-1.416,,8007000,2025-11-18,annual,-0.4879,EUR,pre-market,33971000,-233194000,-0.162,-0.3,-0.897,0.702,7666000,3234000,1411000,16023000,6.87,10.14,-27.4556,134277000,124000000,69296000,175112000,10277000,105816000,3770000,-41855000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,,None,39367007,39367007,,,,,,,,,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,,,,,0.0,-0.1051,-33971668,-31726000,-0.3828,2018-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-31444000,-32355000,491000,None,-10.53,,38179000,-34409000,1002000,888000,None,None,None,,,,,2.788,16.17,,,,,,,,-1.416,,4007000,2025-11-18,annual,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,1085000,None,39367007,39367007,-734000,122651000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,3065000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2025-09-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-52668000,-32355000,491000,None,-10.53,-44700000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,1558000,None,39367007,39367007,-727000,64248000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,3026000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2025-06-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-70349000,-32355000,491000,None,-10.53,-39055000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,3135000,None,39367007,39367007,-737000,46808000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,3140000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2025-03-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-39855000,-32355000,491000,None,-10.53,-34206000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,1734000,None,39367007,39367007,146358000,-47407000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,3076000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2024-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,44863000,-32355000,491000,None,-10.53,-58476000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,2801000,None,39367007,39367007,-753000,67013000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,3033000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2024-09-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-8570000,-32355000,491000,None,-10.53,-33729000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,2769000,None,39367007,39367007,-566000,69825000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,3102000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2024-06-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-18022000,-32355000,491000,None,-10.53,-33220000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,-11193000,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,9230013,None,39367007,39367007,174645000,-241818000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,3031741,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2024-03-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-3071977,-32355000,491000,None,-10.53,-32605000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,-11193000,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,9293000,None,39367007,39367007,-972000,59737000,None,None,-99208026,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1802000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2023-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-26148000,-32355000,491000,None,-10.53,79077000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,6506000,None,39367007,39367007,49903000,-70570000,None,None,5914585,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1766000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2023-09-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-26489000,-32355000,491000,None,-10.53,-30526000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,10833000,None,39367007,39367007,36451000,-16836000,None,None,2201407,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1855000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2023-06-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-24610000,-32355000,491000,None,-10.53,-6608000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,4325000,None,39367007,39367007,-866000,-3719000,None,None,7714858,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1811000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2023-03-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-19747000,-32355000,491000,None,-10.53,-23715000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,2605000,None,39367007,39367007,105489000,-90203000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1749000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2022-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-13232000,-32355000,491000,None,-10.53,-31449000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,1639000,None,39367007,39367007,3018000,-71060000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1811000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2022-09-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-20936000,-32355000,491000,None,-10.53,-32142000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,813000,None,39367007,39367007,15892000,-54364000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1771000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2022-06-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-13980000,-32355000,491000,None,-10.53,54620000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,1158000,None,39367007,39367007,-689000,5836000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1636000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2022-03-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,85662000,-32355000,491000,None,-10.53,109102000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,1893000,None,39367007,39367007,-586000,-1828000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1293000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2021-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-16787000,-32355000,491000,None,-10.53,-26614000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,1462000,None,39367007,39367007,-679000,19627000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1703000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2021-09-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-31138000,-32355000,491000,None,-10.53,-18568000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,1731000,None,39367007,39367007,-866000,-12865000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1170000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2021-06-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-23812000,-32355000,491000,None,-10.53,-19945000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
