date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,SNOW,-4.03,4386722000.0,,1.092,6.24,,,,,,,,,,,,,,,None,1214673000,1214673000,,,,,,None,182508000,,,,,0.0,0.04,-1282340000,-1099832000,0.31,2025-01-31,136.99,,2949764000.0,2411723000,-1285099000,4113000,,,None,2759000,209009000,,None,,,,,-1285640000,-1289212000,206250000,None,-0.272,,3867733000,-1456010000,,,,,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,,2025-12-03,annual,0.35,USD,post-market,1783379000,,-0.105,-0.531,0.287,13.1,412262000,,,,209.33,246.38,12.9032,,,,,,,3626396000,,,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,,1.092,6.24,,,,,,,,,,,,,,,None,898558000,898558000,,,,,,None,119903000,,,,,0.0,0.04,-849223000,-729320000,0.31,2024-01-31,136.99,,2949764000.0,1907931000,-849223000,-11233000,,,None,0,200663000,,None,,,,,-836097000,-837990000,200663000,None,-0.272,,3002704000,-1094773000,,,,,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,,2025-12-03,annual,0.35,USD,post-market,1287949000,,-0.105,-0.531,0.287,13.1,323008000,,,,209.33,246.38,12.9032,,,,,,,2806489000,,,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,,1.092,6.24,,,,,,,,,,,,,,,None,717540000,717540000,,,,,,None,63535000,,,,,0.0,0.04,-815993000,-752458000,0.31,2023-01-31,136.99,,2949764000.0,1348119000,-815993000,-18467000,,,None,73839000,73839000,,None,,,,,-796705000,-797526000,73839000,None,-0.272,,2190386000,-842267000,,,,,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,,2025-12-03,annual,0.35,USD,post-market,788058000,,-0.105,-0.531,0.287,13.1,295821000,,,,209.33,246.38,12.9032,,,,,,,2065659000,,,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,,1.092,6.24,,,,,,,,,,,,,,,None,458433000,458433000,,,,,,None,21498000,,,,,0.0,0.04,-715036000,-693538000,0.31,2022-01-31,136.99,,2949764000.0,760894000,-676960000,2988000,,,None,38076000,9129000,,None,,,,,-679948000,-679948000,9129000,None,-0.272,,1475930000,-715036000,,,,,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,,2025-12-03,annual,0.35,USD,post-market,466932000,,-0.105,-0.531,0.287,13.1,265033000,,,,209.33,246.38,12.9032,,,,,,,1219327000,,,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,,1.092,6.24,,,,,,,,,,,,,,,None,242588000,242588000,,,,,,None,9826000,,,,,0.0,0.04,-543937000,-534111000,0.31,2021-01-31,136.99,,2949764000.0,349461000,-537040000,2062000,,,None,6897000,7507000,,None,,,,,-539102000,-539102000,7507000,None,-0.272,,893398000,-543937000,,,,,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,,2025-12-03,annual,0.35,USD,post-market,237946000,,-0.105,-0.531,0.287,13.1,176135000,,,,209.33,246.38,12.9032,,,,,,,592049000,,,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,,1.092,6.24,,,,,,,,,,,,,,,None,116557000,116557000,,,,,,None,3522000,,,,,0.0,0.04,-358088000,-354566000,0.31,2020-01-31,136.99,,2949764000.0,148191000,-347542000,993000,,,None,10546000,11551000,,None,,,,,-348535000,-348535000,11551000,None,-0.272,,506279000,-358088000,,,,,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,,2025-12-03,annual,0.35,USD,post-market,105160000,,-0.105,-0.531,0.287,13.1,107542000,,,,209.33,246.38,12.9032,,,,,,,264748000,,,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,,1.092,6.24,,,,,,,,,,,,,,,None,51753000,51753000,,,,,,None,1362000,,,,,0.0,0.04,-185465000,-184103000,0.31,2019-01-31,136.99,,2949764000.0,44913000,-177208000,820000,,,None,0,8759000,,None,,,,,-178028000,-178028000,8759000,None,-0.272,,230378000,-185465000,,,,,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,,2025-12-03,annual,0.35,USD,post-market,68681000,,-0.105,-0.531,0.287,13.1,36055000,,,,209.33,246.38,12.9032,,,,,,,96666000,,,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,,1.092,6.24,,,,,,,,,,,,,,,None,474453000,474453000,,,,,,None,63696000,,,,,0.0,0.04,44839000,142359000,0.31,2016-06-30,136.99,,2949764000.0,613239000,None,6539000,,,None,0,None,,None,,,,,40873000,None,None,None,-0.272,,474453000,78663000,,,,,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,,2025-12-03,annual,0.35,USD,post-market,None,,-0.105,-0.531,0.287,13.1,None,,,,209.33,246.38,12.9032,,,,,,,570912000,,,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,,1.092,6.24,,,,,,,,,,,,,,,None,492917000,492917000,,,,,,None,62230000,,,,,0.0,0.04,-9001000,97826000,0.31,2015-06-30,136.99,,2949764000.0,589869000,None,-2845000,,,None,0,None,,None,,,,,-6920000,None,None,None,-0.272,,492917000,35596000,,,,,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,,2025-12-03,annual,0.35,USD,post-market,None,,-0.105,-0.531,0.287,13.1,None,,,,209.33,246.38,12.9032,,,,,,,587589000,,,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,,1.092,6.24,,,,,,,,,,,,,,,None,46335000,46335000,,,,,,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2014-06-30,136.99,,2949764000.0,527106000,None,677000,,,None,0,None,,None,,,,,-188572000,None,None,None,-0.272,,452082000,17319000,,,,,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,,2025-12-03,annual,0.35,USD,post-market,None,,-0.105,-0.531,0.287,13.1,None,,,,209.33,246.38,12.9032,,,,,,,527106000,,,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,407866000,1941657000,1941657000,,,,,,,,,34000,335875000,None,46335000,46335000,193691000,None,None,960245000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2025-10-31,136.99,1174960000,2949764000.0,527106000,None,677000,256579999,256579999,None,0,None,None,None,None,2277749000,None,1041474000,-188572000,None,None,None,-0.272,,452082000,17319000,142219000,725793000,None,57653000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-9034696000,-0.105,-0.531,0.287,13.1,None,2685615000,40208000,1411448000,209.33,246.38,12.9032,8230191000,4455569000,3383314000,6097258000,3774622000,2713944000,527106000,2132933000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,416655000,1880720000,1880720000,,,,,,,,,34000,333957000,None,46335000,46335000,166786000,None,None,670882000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2025-07-31,136.99,1174978000,2949764000.0,527106000,None,677000,285448000,285448000,None,0,None,None,None,None,2275674000,None,1012904000,-188572000,None,None,None,-0.272,,452082000,17319000,208664000,622800000,None,55296000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-8512322000,-0.105,-0.531,0.287,13.1,None,2692329000,38109000,1705988000,209.33,246.38,12.9032,8196727000,4466254000,3096082000,5817138000,3730473000,2721056000,527106000,2372648000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,414163000,2243083000,2243083000,,,,,,,,,34000,332657000,None,46335000,46335000,155263000,None,None,552917000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2025-04-30,136.99,1056559000,2949764000.0,527106000,None,677000,253944000,253944000,None,0,None,None,None,None,2273600000,None,956144000,-188572000,None,None,None,-0.272,,452082000,17319000,218186000,528380000,None,47620000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-8214507000,-0.105,-0.531,0.287,13.1,None,2687763000,37098000,1667601000,209.33,246.38,12.9032,8157407000,4681787000,3030544000,5742553000,3475620000,2712009000,527106000,2408000000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,413741000,2628798000,2628798000,,,,,,,,,34000,331432000,None,46335000,46335000,169767000,None,None,946405000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2025-01-31,136.99,1056559000,2949764000.0,527106000,None,677000,278028000,278028000,None,0,None,None,None,None,2271529000,None,656476000,-188572000,None,None,None,-0.272,,452082000,17319000,187634000,475610000,None,61264000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-7293575000,-0.105,-0.531,0.287,13.1,None,2685270000,35923000,2008873000,209.33,246.38,12.9032,9033938000,5771710000,3301183000,6027295000,3262228000,2726112000,527106000,2999929000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,326169000,2148928000,2148928000,,,,,,,,,33000,331761000,None,46335000,46335000,148920000,None,None,618852000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2024-10-31,136.99,990665000,2949764000.0,527106000,None,677000,268514000,268514000,None,0,None,None,None,None,2269459000,None,892777000,-188572000,None,None,None,-0.272,,452082000,17319000,118398000,453684000,None,51264000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-6970492000,-0.105,-0.531,0.287,13.1,None,2595628000,38288000,2008062000,209.33,246.38,12.9032,8202258000,4894240000,2647272000,5267849000,3308018000,2620577000,527106000,2929445000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,312812000,1282045000,1282045000,,,,,,,,,34000,334071000,None,46335000,46335000,134537000,None,None,452797000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2024-07-31,136.99,984076000,2949764000.0,527106000,None,677000,286538000,286538000,None,0,None,None,None,None,None,None,697406000,-188572000,None,None,None,-0.272,,452082000,17319000,127885000,431480000,None,49367000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-5625819000,-0.105,-0.531,0.287,13.1,None,312812000,32843000,1948462000,209.33,246.38,12.9032,6943886000,3811189000,2464682000,2806298000,3132697000,341616000,527106000,4129001000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,278441000,1330411000,1330411000,,,,,,,,,34000,333584000,None,46335000,46335000,64239000,None,None,345505000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2024-04-30,136.99,975906000,2949764000.0,527106000,None,677000,307967000,307967000,None,0,None,1,None,None,None,None,927981000,-188572000,None,None,None,-0.272,,452082000,17319000,266439000,374348000,None,39310000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-4908921000,-0.105,-0.531,0.287,13.1,None,278441000,30940000,2200935000,209.33,246.38,12.9032,7298018000,4143290000,2428823000,2730326000,3154728000,301503000,527106000,4558234000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,287981000,1762749000,1762749000,,,,,,,,,34000,331079000,None,46335000,46335000,51721000,None,None,926902000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2024-01-31,136.99,975906000,2949764000.0,527106000,None,677000,331411000,331411000,None,0,None,4112362000,None,None,None,None,916307000,-188572000,None,None,None,-0.272,,452082000,17319000,266114000,409752000,None,33120000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-4075604000,-0.105,-0.531,0.287,13.1,None,287981000,33944000,2083499000,209.33,246.38,12.9032,8223383000,5039264000,2731230000,3032789000,3184119000,301559000,527106000,5180308000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,286377000,982182000,982182000,,,,,,,,,33000,329310000,None,46335000,46335000,75456000,None,None,511034000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2023-10-31,136.99,784405000,2949764000.0,527106000,None,677000,329767000,329767000,None,0,None,74574000,None,None,None,None,947829000,-188572000,None,None,None,-0.272,,452082000,17319000,252710000,301087000,None,25829000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,424209000,2025-12-03,quarterly,0.35,USD,post-market,None,-3906252000,-0.105,-0.531,0.287,13.1,None,286377000,33348000,2566357000,209.33,246.38,12.9032,7264379000,4312283000,2032672000,2323612000,2952096000,290940000,527106000,4929921000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,296852000,755192000,755192000,,,,,,,,,33000,327335000,None,46335000,46335000,41248000,None,None,406404000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2023-07-31,136.99,774300000,2949764000.0,527106000,None,677000,346101000,346101000,None,0,None,71969000,None,None,None,None,1100748000,-188572000,None,None,None,-0.272,,452082000,17319000,246414000,304602000,None,22794000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,420014000,2025-12-03,quarterly,0.35,USD,post-market,None,-3291963000,-0.105,-0.531,0.287,13.1,None,296852000,33846000,2996941000,209.33,246.38,12.9032,7509816000,4404951000,1913312000,2211589000,3104865000,298277000,527106000,5286938000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,254843000,653014000,653014000,,,,,,,,,33000,324157000,None,46335000,46335000,22221000,None,None,352993000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2023-04-30,136.99,711251000,2949764000.0,527106000,None,677000,256419000,256419000,None,0,None,69205000,None,None,None,None,1090715000,-188572000,None,None,None,-0.272,,452082000,17319000,271026000,259648000,None,21443000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-3065096000,-0.105,-0.531,0.287,13.1,None,254843000,29190000,3292514000,209.33,246.38,12.9032,7446774000,4569547000,1887541000,2148789000,2877227000,261248000,527106000,5286243000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,251658000,939902000,939902000,,,,,,,,,32000,321924000,None,46335000,46335000,23672000,None,None,715821000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2023-01-31,136.99,657370000,2949764000.0,527106000,None,677000,186013000,186013000,None,0,None,67901000,None,None,None,None,1073023000,-188572000,None,None,None,-0.272,,452082000,17319000,261001000,249066000,None,24370000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,367930000,2025-12-03,quarterly,0.35,USD,post-market,None,-2716074000,-0.105,-0.531,0.287,13.1,None,251658000,27301000,3067966000,209.33,246.38,12.9032,7722322000,4984690000,1993517000,2253707000,2737632000,260190000,527106000,5456436000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,254276000,819003000,819003000,,,,,,,,,32000,320135000,None,46335000,46335000,24757000,None,None,394063000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2022-10-31,136.99,649092000,2949764000.0,527106000,None,677000,196165000,196165000,None,0,None,None,None,None,None,None,943081000,-188572000,None,None,None,-0.272,,452082000,17319000,221959000,212778000,None,21029000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,380652000,2025-12-03,quarterly,0.35,USD,post-market,None,-2508905000,-0.105,-0.531,0.287,13.1,None,254276000,29263000,3123879000,209.33,246.38,12.9032,7155688000,4558904000,1479042000,1732417000,2596784000,253375000,527106000,5410777000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,241757000,906663000,906663000,,,,,,,,,32000,318356000,None,46335000,46335000,20286000,None,None,304964000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2022-07-31,136.99,502614000,2949764000.0,527106000,None,677000,172254000,172254000,None,0,None,None,None,None,None,None,1086684000,-188572000,None,None,None,-0.272,,452082000,17319000,245593000,198942000,None,12411000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,352322000,2025-12-03,quarterly,0.35,USD,post-market,None,-2307969000,-0.105,-0.531,0.287,13.1,None,241757000,26605000,3046477000,209.33,246.38,12.9032,7064115000,4503697000,1401436000,1637792000,2560418000,236356000,527106000,5426323000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,206549000,1063401000,1063401000,,,,,,,,,32000,314361000,None,46335000,46335000,18442000,None,None,277559000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2022-04-30,136.99,502614000,2949764000.0,527106000,None,677000,181851000,181851000,None,0,None,53943000,None,None,None,None,1212378000,-188572000,None,None,None,-0.272,,452082000,17319000,249094000,178063000,None,11302000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,307557000,2025-12-03,quarterly,0.35,USD,post-market,None,-2085163000,-0.105,-0.531,0.287,13.1,None,206549000,27298000,2751679000,209.33,246.38,12.9032,7022699000,4341733000,1363718000,1564705000,2680966000,200987000,527106000,5457994000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,206297000,1085729000,1085729000,,,,,,,,,31000,308693468,None,46335000,46335000,13441000,None,None,545629000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2022-01-31,136.99,8449000,2949764000.0,527106000,None,677000,37141000,37141000,None,0,None,1,None,None,None,None,1256207000,-188572000,None,None,None,-0.272,,452082000,17319000,200921000,187955000,None,11184000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,295435000,2025-12-03,quarterly,0.35,USD,post-market,None,-1919369000,-0.105,-0.531,0.287,13.1,None,206297000,25101000,2766364000,209.33,246.38,12.9032,6649698000,4598643000,1397093000,1600653000,2051055000,203560000,527106000,5049045000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,203891000,935217000,935217000,,,,,,,,,30000,303007000,None,46335000,46335000,10559000,None,None,254243000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2021-10-31,136.99,8449000,2949764000.0,527106000,None,677000,26167000,26167000,None,0,None,1,None,None,None,None,1211858000,-188572000,None,None,None,-0.272,,452082000,17319000,163184000,146166000,None,12225000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,278434000,2025-12-03,quarterly,0.35,USD,post-market,None,-1787216000,-0.105,-0.531,0.287,13.1,None,203891000,25194000,2955613000,209.33,246.38,12.9032,6163471000,4308257000,958735000,1156789000,1855214000,198054000,527106000,5006682000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,194897000,698548000,698548000,,,,,,,,,30000,297717000,None,46335000,46335000,9475000,None,None,237457000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2021-07-31,136.99,8449000,2949764000.0,527106000,None,677000,28089000,28089000,None,0,None,1,None,None,None,None,956011000,-188572000,None,None,None,-0.272,,452082000,17319000,135156000,137221000,None,10357000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,258617000,2025-12-03,quarterly,0.35,USD,post-market,None,-1632360000,-0.105,-0.531,0.287,13.1,None,194897000,20641000,3436941000,209.33,246.38,12.9032,6032416000,4508102000,875738000,1067451000,1524314000,191713000,527106000,4964965000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,200530000,644674000,644674000,,,,,,,,,30000,291386000,None,46335000,46335000,4371000,None,None,166337000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2021-04-30,136.99,8449000,2949764000.0,527106000,None,677000,29772000,29772000,None,0,None,None,None,None,None,None,1177675000,-188572000,None,None,None,-0.272,,452082000,17319000,124574000,110509000,None,10245000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,252677000,2025-12-03,quarterly,0.35,USD,post-market,None,-1442641000,-0.105,-0.531,0.287,13.1,None,200530000,20734000,3285751000,209.33,246.38,12.9032,5929010000,4221336000,776998000,970689000,1707674000,193691000,527106000,4958321000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,204537000,820177000,820177000,,,,,,,,,28000,284121777,None,46335000,46335000,5647000,None,None,294017000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2021-01-31,136.99,8449000,2949764000.0,527106000,None,677000,16091000,16091000,None,0,None,1,None,None,None,None,1165275000,-188572000,None,None,None,-0.272,,452082000,17319000,98571000,120817000,None,6923000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,248431000,2025-12-03,quarterly,0.35,USD,post-market,None,-1239421000,-0.105,-0.531,0.287,13.1,None,204537000,19650000,3087887000,209.33,246.38,12.9032,5921739000,4300652000,789264000,985268000,1621087000,196004000,527106000,4936471000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,206051000,3939925000,3939925000,,,,,,,,,28000,278778162,None,46335000,46335000,5061000,None,None,168982000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2020-10-31,136.99,8449000,2949764000.0,527106000,None,677000,14820000,14820000,None,0,None,1,None,None,None,None,347403000,-188572000,None,None,None,-0.272,,452082000,17319000,63741000,85038000,None,7220000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,242905000,2025-12-03,quarterly,0.35,USD,post-market,None,-1040486000,-0.105,-0.531,0.287,13.1,None,206051000,19333000,814123000,209.33,246.38,12.9032,5712889000,4986771000,547659000,745074000,726118000,197415000,527106000,4967815000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,201459000,138900000,138900000,,,,,,,,,24000,278778162,None,46335000,46335000,7713000,None,None,151210000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2020-07-31,136.99,8449000,2949764000.0,527106000,None,677000,15695000,15695000,None,0,None,1,None,None,None,None,295944000,-188572000,None,None,None,-0.272,,452082000,17319000,51362000,77431000,None,8544000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,229817000,2025-12-03,quarterly,0.35,USD,post-market,None,-900730000,-0.105,-0.531,0.287,13.1,None,201459000,17204000,451976000,209.33,246.38,12.9032,1437241000,793448000,477659000,673593000,643793000,195934000,527106000,763648000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,452849000,452849000,,,,,,,,,6000,238369506,None,46335000,46335000,5576000,None,None,96142000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2020-04-30,136.99,7049000,2949764000.0,527106000,None,677000,10400000,10400000,None,0,None,1,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,18973000,382486000,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-793963000,-0.105,-0.531,0.287,13.1,None,206878000,18253000,372503000,209.33,246.38,12.9032,1416181000,940467000,406315000,605180000,475714000,198865000,527106000,811001000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,127206000,127206000,,,,,,,,,6000,238369506,None,46335000,46335000,8488000,None,None,179459000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2020-01-31,136.99,7049000,2949764000.0,527106000,None,677000,4795000,4795000,None,0,None,1,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,51685000,60465000,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-700319000,-0.105,-0.531,0.287,13.1,None,211267000,18092000,306844000,209.33,246.38,12.9032,1012720000,665194000,416455000,1557477000,347526000,1141022000,527106000,-544757000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,None,None,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,None,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2019-10-31,136.99,None,2949764000.0,527106000,None,677000,None,None,None,0,None,None,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,None,-0.105,-0.531,0.287,13.1,None,None,None,None,209.33,246.38,12.9032,None,None,None,None,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,None,None,,,,,,,,,None,276694828,None,46335000,46335000,None,None,None,None,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2019-07-31,136.99,None,2949764000.0,527106000,None,677000,None,None,None,0,None,None,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,None,post-market,None,None,-0.105,-0.531,0.287,13.1,None,None,None,None,209.33,246.38,12.9032,None,None,None,None,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,None,None,,,,,,,,,None,276694828,None,46335000,46335000,None,None,None,None,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2019-04-30,136.99,None,2949764000.0,527106000,None,677000,None,None,None,0,None,None,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,None,post-market,None,None,-0.105,-0.531,0.287,13.1,None,None,None,None,209.33,246.38,12.9032,None,None,None,None,None,None,527106000,None,None,280.67,120.1
