date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2009-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-10-26,,-0.88,,pre-market,,,,,,,,,,,,,-25.7143,,,,,,,,,,,,
2009-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,-0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-02-09,,-0.42,,pre-market,,,,,,,,,,,,,10.6383,,,,,,,,,,,,
2010-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-05-06,,-0.37,,pre-market,,,,,,,,,,,,,2.6316,,,,,,,,,,,,
2010-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,-0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-07-29,,-0.36,,pre-market,,,,,,,,,,,,,-2.8571,,,,,,,,,,,,
2010-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11-09,,-0.3,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2010-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-02-15,,-0.26,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2011-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-05-09,,-0.22,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2011-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19,,,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-08-02,,-0.42,,pre-market,,,,,,,,,,,,,-82.6087,,,,,,,,,,,,
2011-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-11-03,,-0.29,,pre-market,,,,,,,,,,,,,-16.0,,,,,,,,,,,,
2011-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-09,,-0.3,,pre-market,,,,,,,,,,,,,-15.3846,,,,,,,,,,,,
2012-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-05-09,,-0.31,,pre-market,,,,,,,,,,,,,-10.7143,,,,,,,,,,,,
2012-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-08,,-0.3,,pre-market,,,,,,,,,,,,,-15.3846,,,,,,,,,,,,
2012-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-08,,-0.26,,pre-market,,,,,,,,,,,,,-8.3333,,,,,,,,,,,,
2012-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-02-27,,-0.21,,pre-market,,,,,,,,,,,,,4.5455,,,,,,,,,,,,
2013-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-06,,-0.2,,pre-market,,,,,,,,,,,,,4.7619,,,,,,,,,,,,
2013-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-08-07,,-0.2,,pre-market,,,,,,,,,,,,,-5.2632,,,,,,,,,,,,
2013-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-11-07,,-0.21,,pre-market,,,,,,,,,,,,,-31.25,,,,,,,,,,,,
2013-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-27,,-0.04,,pre-market,,,,,,,,,,,,,55.5556,,,,,,,,,,,,
2014-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-07,,-0.11,,pre-market,,,,,,,,,,,,,-83.3333,,,,,,,,,,,,
2014-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-07,,-0.06,,pre-market,,,,,,,,,,,,,25.0,,,,,,,,,,,,
2014-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-11-05,,-0.12,,post-market,,,,,,,,,,,,,-1100.0,,,,,,,,,,,,
2014-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-26,,-0.1,,post-market,,,,,,,,,,,,,-150.0,,,,,,,,,,,,
2015-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-04-30,,-0.21,,post-market,,,,,,,,,,,,,-110.0,,,,,,,,,,,,
2015-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-08-12,,-0.27,,post-market,,,,,,,,,,,,,-107.6923,,,,,,,,,,,,
2015-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-11-05,,-0.33,,post-market,,,,,,,,,,,,,-26.9231,,,,,,,,,,,,
2015-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-25,,-0.28,,post-market,,,,,,,,,,,,,-7.6923,,,,,,,,,,,,
2016-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-28,,-0.22,,post-market,,,,,,,,,,,,,-15.7895,,,,,,,,,,,,
2016-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,,-0.08,,post-market,,,,,,,,,,,,,52.9412,,,,,,,,,,,,
2016-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-03,,-0.05,,post-market,,,,,,,,,,,,,44.4444,,,,,,,,,,,,
2016-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-27,,-0.16,,post-market,,,,,,,,,,,,,-220.0,,,,,,,,,,,,
2017-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-08,,-0.17,,post-market,,,,,,,,,,,,,-13.3333,,,,,,,,,,,,
2017-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-03,,-0.13,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2017-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-02,,-0.04,,post-market,,,,,,,,,,,,,60.0,,,,,,,,,,,,
2017-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-21,,-0.12,,post-market,,,,,,,,,,,,,-50.0,,,,,,,,,,,,
2018-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-03,,-0.11,,post-market,,,,,,,,,,,,,42.1053,,,,,,,,,,,,
2018-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-02,,-0.03,,post-market,,,,,,,,,,,,,76.9231,,,,,,,,,,,,
2018-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-01,,0.03,,post-market,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2018-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-25,,0.16,,post-market,,,,,,,,,,,,,128.5714,,,,,,,,,,,,
2019-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-02,,0.07,,post-market,,,,,,,,,,,,,600.0,,,,,,,,,,,,
2019-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-05,,0.02,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2019-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-05,,0.01,,post-market,,,,,,,,,,,,,-66.6667,,,,,,,,,,,,
2019-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-25,,0.08,,post-market,,,,,,,,,,,,,-27.2727,,,,,,,,,,,,
2020-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-07,,-0.03,,post-market,,,,,,,,,,,,,-200.0,,,,,,,,,,,,
2020-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-06,,0.22,,post-market,,,,,,,,,,,,,1900.0,,,,,,,,,,,,
2020-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-04,,0.17,,post-market,,,,,,,,,,,,,112.5,,,,,,,,,,,,
2020-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-23,,-0.04,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2021-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-06,,0.0,,post-market,,,,,,,,,,,,,-100.0,,,,,,,,,,,,
2021-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05,,0.23,,post-market,,,,,,,,,,,,,76.9231,,,,,,,,,,,,
2021-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-04,,0.18,,post-market,,,,,,,,,,,,,-25.0,,,,,,,,,,,,
2021-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23,,0.42,,post-market,,,,,,,,,,,,,31.25,,,,,,,,,,,,
2022-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-05,,0.4,,post-market,,,,,,,,,,,,,73.913,,,,,,,,,,,,
2022-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.72,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-04,,-0.5,,post-market,,,,,,,,,,,,,-327.2727,,,,,,,,,,,,
2022-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-03,,0.35,,post-market,,,,,,,,,,,,,133.3333,,,,,,,,,,,,
2022-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-23,,0.24,,post-market,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2023-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-04,,0.23,,post-market,,,,,,,,,,,,,109.0909,,,,,,,,,,,,
2023-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-08,,0.38,,post-market,,,,,,,,,,,,,46.1538,,,,,,,,,,,,
2023-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02,,0.71,,post-market,,,,,,,,,,,,,77.5,,,,,,,,,,,,
2023-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-22,,1.4,,post-market,,,,,,,,,,,,,112.1212,,,,,,,,,,,,
2024-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-09,,0.73,,post-market,,,,,,,,,,,,,87.1795,,,,,,,,,,,,
2024-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-08,,0.55,,post-market,,,,,,,,,,,,,-1.7857,,,,,,,,,,,,
2024-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-07,,0.9,,post-market,,,,,,,,,,,,,18.4211,,,,,,,,,,,,
2024-12-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129,,,1.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-20,,1.15,,post-market,,,,,,,,,,,,,12.6347,,,,,,,,,,,,
2025-03-31,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,,1.02,,post-market,,,,,,,,,,,,,29.1139,,,,,,,,,,,,
2025-06-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-07,,1.17,,pre-market,,,,,,,,,,,,,27.1739,,,,,,,,,,,,
2025-09-30,PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-06,,1.24,,pre-market,,,,,,,,,,,,,8.7719,,,,,,,,,,,,
2025-12-28,PODD,3.43,2521800000.0,84.15,,1.375,19.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.1,,,1.14,,46.51,,1788700000.0,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,2.153,14.68,8.06,,,,,,,,0.0976,,,2025-11-06,,1.24,,pre-market,,,0.0874,0.197,0.299,35.87,,,,,302.36,314.55,8.7719,,,,,,,,,84.15,,354.88,230.05
