date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,250652000,None,65408000,65408000,-235487000,-271089000,None,None,0,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,269557000,5.25,0.0598,306385000,306385000,None,0.066,0.22,26821000,315099000,0.52,2015-12-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,142725000,None,None,None,0.492,501490000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-81000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,237357000,None,65408000,65408000,724176000,-1249432000,None,None,0,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,261662000,5.25,0.0598,284682000,284682000,None,0.066,0.22,26821000,315099000,0.52,2015-09-30,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,104301000,None,None,None,0.492,371476000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-86000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,216130000,None,65408000,65408000,-1251924000,887124000,98456000,291000,0,None,None,23570000,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,246899000,5.25,0.0598,284683000,284683000,None,0.066,0.22,26821000,315099000,0.52,2015-06-30,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,153148000,None,None,None,0.492,462965000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-118000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,204753000,None,65408000,65408000,-172241000,-222760000,64533000,-1260000,0,None,None,36661000,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,258060000,5.25,0.0598,284682000,284682000,None,0.066,0.22,26821000,315099000,0.52,2015-03-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,125112000,None,None,None,0.492,460794000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-29372000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,266525000,None,65408000,65408000,16046000,-552222000,None,None,0,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,253776000,5.25,0.0598,284759000,284759000,None,0.066,0.22,26821000,315099000,0.52,2014-12-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,152587000,None,None,None,0.492,473900000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-94000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,203812000,None,65408000,65408000,-123277000,-292879000,11071000,-1327000,0,None,None,-7784000,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,254862000,5.25,0.0598,127848000,127848000,None,0.066,0.22,26821000,315099000,0.52,2014-09-30,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,108037000,None,None,None,0.492,428554000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-48000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,166797000,None,65408000,65408000,-181297000,-193585000,26942000,431000,0,None,None,-58459000,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,254235000,5.25,0.0598,127852000,127852000,None,0.066,0.22,26821000,315099000,0.52,2014-06-30,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,35357000,None,None,None,0.492,401393000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-313000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,142943000,None,65408000,65408000,-174459000,-204219000,-22857000,-6462000,0,None,None,4896000,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,250191000,5.25,0.0598,128192000,128192000,None,0.066,0.22,26821000,315099000,0.52,2014-03-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,102793000,None,None,None,0.492,362283000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-21417000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,182328000,None,65408000,65408000,4688135000,-5087957000,None,None,0,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,201697000,5.25,0.0598,2620407000,2620407000,None,0.066,0.22,26821000,315099000,0.52,2013-12-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,-22681000,None,None,None,0.492,398789000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-241000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,130662000,None,65408000,65408000,-28905000,-157556000,None,None,0,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,195408000,5.25,0.0598,0,0,None,0.066,0.22,26821000,315099000,0.52,2013-09-30,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,46468000,None,None,None,0.492,278840000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-350000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,138467000,None,65408000,65408000,-159610000,-146440000,-33979000,-1330000,0,None,None,8161000,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,190651000,5.25,0.0598,0,0,None,0.066,0.22,26821000,315099000,0.52,2013-06-30,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,53377000,None,None,None,0.492,273401000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-75288000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,116353000,None,65408000,65408000,-436487000,-129016000,-280499000,-1622000,0,None,None,-19808000,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,186459000,5.25,0.0598,0,0,None,0.066,0.22,26821000,315099000,0.52,2013-03-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,16737000,None,None,None,0.492,286626000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-23579000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,157997000,None,65408000,65408000,2755816000,-2681216000,None,None,0,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,622592000,5.25,0.0598,4403000000,4403000000,None,0.066,0.22,26821000,315099000,0.52,2012-12-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,-9644000,None,None,None,0.492,248099000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-59000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,123689000,None,65408000,65408000,-18250000,-160555000,None,None,0,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,180356000,5.25,0.0598,2481000,2481000,None,0.066,0.22,26821000,315099000,0.52,2012-09-30,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,43178000,None,None,None,0.492,200116000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-311000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,94645000,None,65408000,65408000,-55696000,-1072652000,None,None,0,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,184315000,5.25,0.0598,5000000,5000000,None,0.066,0.22,26821000,315099000,0.52,2012-06-30,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,117084000,None,None,None,0.492,162130000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-197000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,65052000,None,65408000,65408000,1104933000,-285173000,None,None,0,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,139400000,5.25,0.0598,2481000,2481000,None,0.066,0.22,26821000,315099000,0.52,2012-03-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,50270000,None,None,None,0.492,162212000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-35476000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,82827000,None,65408000,65408000,-80196000,-102378000,None,None,0,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,552951000,5.25,0.0598,4774000,4774000,None,0.066,0.22,26821000,315099000,0.52,2011-12-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,48939000,None,None,None,0.492,188180000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-2045000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,148425000,None,65408000,65408000,-34985000,-169251000,-32592000,179000,0,None,None,-8786000,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,167352000,5.25,0.0598,4774000,4774000,None,0.066,0.22,26821000,315099000,0.52,2011-09-30,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,51383000,None,None,None,0.492,171465000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-123808000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,64040000,None,65408000,65408000,-54941000,-75444000,25796000,-114000,0,None,None,-3066000,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,214602000,5.25,0.0598,4970000,4970000,None,0.066,0.22,26821000,315099000,0.52,2011-06-30,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,31014000,None,None,None,0.492,156295000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-150338000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,52650000,None,65408000,65408000,-105590000,-52792000,-30211000,657000,0,None,None,6534000,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,137273000,5.25,0.0598,4969000,4969000,None,0.066,0.22,26821000,315099000,0.52,2011-03-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,40124000,None,None,None,0.492,127514000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-42225000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,79784000,None,65408000,65408000,-295391000,-92491000,None,None,None,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,540771000,5.25,0.0598,4970000,4970000,None,0.066,0.22,26821000,315099000,0.52,2010-12-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,40873000,None,None,None,0.492,195775000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-12731000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,34080000,None,65408000,65408000,88026000,-186238000,None,None,0,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,334756000,5.25,0.0598,4969000,4969000,None,0.066,0.22,26821000,315099000,0.52,2010-09-30,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,-135150000,None,None,None,0.492,159448000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-24000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,55531000,None,65408000,65408000,-263223000,-55299000,None,None,None,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,267703000,5.25,0.0598,4971000,4971000,None,0.066,0.22,26821000,315099000,0.52,2010-06-30,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,-97614000,None,None,None,0.492,163950000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-38158000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,58663000,None,65408000,65408000,-396036000,-56921000,None,None,0,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,132868000,5.25,0.0598,4969000,4969000,None,0.066,0.22,26821000,315099000,0.52,2010-03-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,-119400000,None,None,None,0.492,84257000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-108726000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,62238000,None,65408000,65408000,381191000,-61641000,None,None,0,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,529739000,5.25,0.0598,4970000,4970000,None,0.066,0.22,26821000,315099000,0.52,2009-12-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,18732000,None,None,None,0.492,177583000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-1772000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,32389000,None,65408000,65408000,-157280000,-33029000,None,None,0,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,209861000,5.25,0.0598,4970000,4970000,None,0.066,0.22,26821000,315099000,0.52,2009-09-30,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,-31138000,None,None,None,0.492,124215000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-13000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,39624000,None,65408000,65408000,-383863000,-40622000,None,None,None,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,305573000,5.25,0.0598,4969000,4969000,None,0.066,0.22,26821000,315099000,0.52,2009-06-30,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,-111767000,None,None,None,0.492,151400000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-166000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,39284000,None,65408000,65408000,374348000,-36853000,None,None,None,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,133176000,5.25,0.0598,4969000,4969000,None,0.066,0.22,26821000,315099000,0.52,2009-03-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,10050000,None,None,None,0.492,118058000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-1052000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,None,0.959,-3.432,107995000,None,65408000,65408000,25024000,-107257000,None,None,None,None,None,None,2142000,217759000,None,251985000,251985000,12230000,None,None,26137000,None,None,288278000,144261000,5.25,0.0598,4970000,4970000,None,0.066,0.22,26821000,315099000,0.52,2008-12-31,24.69,340412000,4569000000.0,424774000,-392043000,3225000,340412000,340412000,None,282443000,None,3573000,None,None,1975686000,None,None,-63817000,None,None,None,0.492,167246000,400568000,24206000,129750000,24512000,None,None,None,None,None,None,None,1.306,8.86,5.99,None,None,None,None,None,-302000,None,-0.719,None,3294333000,2025-10-22,quarterly,0.74,USD,pre-market,3896000,-2037914000,0.0397,-2.067,-0.043,14.77,105763000,2270686000,295000000,91939000,98.58,91.43,42.3077,4131317000,221295000,464214000,2926149000,3910022000,2461935000,676759000,1178376000,None,113.13,80.07
