symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
COF,annual,2020-12-31,2021-01-26,post-market,USD,5.71,,,,,710000000.0,75000000.0,40509000000.0,40509000000.0,25164000000.0,-14841000000.0,27022000000.0,,,,,287000000.0,7000000.0,458900000.0,,13384000000.0,13384000000.0,352000000.0,,,1471000000.0,,,3501000000.0,3501000000.0,740000000.0,740000000.0,,3203000000.0,6704000000.0,14653000000.0,18259000000.0,3203000000.0,486000000.0,457000000.0,457000000.0,,3120000000.0,26033000000.0,-42392000000.0,,,39871000000.0,,103155000000.0,2714000000.0,2717000000.0,22913000000.0,,16699000000.0,15056000000.0,3203000000.0,42392000000.0,-352000000.0,,15733000000.0,,,,,,,,,,,-1768000000.0,,,4287000000.0,,40088000000.0,6805000000.0,47064000000.0,7193000000.0,100445000000.0,203000000.0,421602000000.0,142425000000.0,352000000.0,361398000000.0,119385000000.0,39871000000.0,31643000000.0,60204000000.0,-16865000000.0
COF,annual,2021-12-31,2022-01-25,post-market,USD,27.01,,,,,698000000.0,53000000.0,21746000000.0,21746000000.0,474000000.0,-31501000000.0,-18717000000.0,,,,,17000000.0,7000000.0,444200000.0,,-346000000.0,-346000000.0,281000000.0,,,1460000000.0,,,3481000000.0,3481000000.0,1422000000.0,1422000000.0,,15809000000.0,19290000000.0,14782000000.0,32379000000.0,15809000000.0,3415000000.0,531000000.0,531000000.0,,1598000000.0,25769000000.0,-23760000000.0,,,42266000000.0,,95261000000.0,12390000000.0,12394000000.0,24171000000.0,,12310000000.0,16570000000.0,15809000000.0,23760000000.0,-281000000.0,,17825000000.0,,,,,,,,,,,-9705000000.0,,,4210000000.0,,51006000000.0,7421000000.0,51331000000.0,9118000000.0,95261000000.0,331000000.0,432381000000.0,118467000000.0,281000000.0,371352000000.0,114253000000.0,42266000000.0,32033000000.0,61029000000.0,-24470000000.0
COF,annual,2022-12-31,2023-01-24,post-market,USD,17.6,,,,,934000000.0,33000000.0,30856000000.0,30856000000.0,25131000000.0,-29738000000.0,9202000000.0,,,,,-641000000.0,7000000.0,393200000.0,,9970000000.0,9970000000.0,527000000.0,,,2104000000.0,,,3210000000.0,3210000000.0,1178000000.0,1178000000.0,,9240000000.0,12450000000.0,14777000000.0,28403000000.0,9240000000.0,1880000000.0,596000000.0,596000000.0,,4123000000.0,31237000000.0,55000000.0,,,47799000000.0,,76919000000.0,7360000000.0,7360000000.0,27114000000.0,,13809000000.0,19163000000.0,9240000000.0,-76919000000.0,-527000000.0,,21316000000.0,,,,,,,,,,,-4948000000.0,,,4351000000.0,,57184000000.0,8425000000.0,54285000000.0,6486000000.0,76919000000.0,314000000.0,455249000000.0,32960000000.0,527000000.0,402667000000.0,19128000000.0,527000000.0,38373000000.0,52582000000.0,
COF,annual,2023-12-31,2024-01-25,post-market,USD,12.52,,,,,961000000.0,,43297000000.0,43297000000.0,13844000000.0,-21920000000.0,,,,,,,7000000.0,383400000.0,,23123000000.0,23123000000.0,649000000.0,,,2478000000.0,,,3226000000.0,3226000000.0,1159000000.0,1159000000.0,,6045000000.0,9271000000.0,15065000000.0,26361000000.0,6045000000.0,1158000000.0,700000000.0,700000000.0,,12697000000.0,39951000000.0,-45775000000.0,,,49318000000.0,,79117000000.0,4887000000.0,5413000000.0,28919000000.0,,20575000000.0,20316000000.0,6045000000.0,46233000000.0,348413000000.0,,,,,,,,,,,,,-718000000.0,,,4375000000.0,,60945000000.0,9302000000.0,49856000000.0,538000000.0,79117000000.0,513000000.0,478464000000.0,124892000000.0,349600000000.0,420375000000.0,353572000000.0,70775000000.0,49484000000.0,58089000000.0,
COF,annual,2024-12-31,2025-01-21,post-market,USD,13.95,,,,,1204000000.0,29000000.0,43230000000.0,43230000000.0,8167000000.0,-26410000000.0,,,,,,,7000000.0,383600000.0,,26542000000.0,26542000000.0,666000000.0,,0.0,2532000000.0,,,3237000000.0,3237000000.0,1160000000.0,1160000000.0,,5910000000.0,9147000000.0,15059000000.0,27396000000.0,5910000000.0,1163000000.0,577000000.0,577000000.0,,14826000000.0,46034000000.0,,,,44989000000.0,,83013000000.0,4750000000.0,4747000000.0,31208000000.0,,18159000000.0,21486000000.0,5910000000.0,,362707000000.0,,,,,,,,,,,,,-734000000.0,,,4511000000.0,,64505000000.0,9398000000.0,45551000000.0,562000000.0,3854000000.0,569000000.0,490144000000.0,49616000000.0,363935000000.0,429360000000.0,440528000000.0,65425000000.0,53938000000.0,60784000000.0,
COF,annual,2025-12-31,2026-01-22,post-market,USD,19.35,,,,,1578000000.0,22000000.0,57434000000.0,57434000000.0,-8852000000.0,-444000000.0,,,,,,,7000000.0,541300000.0,,36473000000.0,36473000000.0,844000000.0,,500000000.0,3492000000.0,,,5260000000.0,5260000000.0,1768000000.0,1768000000.0,,2281000000.0,7541000000.0,28509000000.0,32779000000.0,2281000000.0,-172000000.0,16578000000.0,16578000000.0,,30498000000.0,58696000000.0,,,,48854000000.0,,91051000000.0,2453000000.0,2088000000.0,42878000000.0,,27718000000.0,30498000000.0,2281000000.0,4659000000.0,475771000000.0,,,,,,,,,,,,,-4099000000.0,,,5602000000.0,,65192000000.0,12471000000.0,51000000000.0,1087000000.0,4274000000.0,776000000.0,669009000000.0,69859000000.0,477702000000.0,555393000000.0,599150000000.0,77691000000.0,69252000000.0,113616000000.0,
COF,annual,2026-03-31,2026-05-30,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,quarterly,1996-03-31,1996-04-16,pre-market,,0.19,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,quarterly,1996-06-30,1996-07-18,pre-market,,0.19,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,quarterly,1996-09-30,1996-10-16,pre-market,,0.19,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,quarterly,1996-12-31,1997-01-22,pre-market,,0.2,0.19,0.01,5.2632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,quarterly,1997-03-31,1997-04-17,pre-market,,0.21,0.21,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,quarterly,1997-06-30,1997-07-15,pre-market,,0.19,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,quarterly,1997-09-30,1997-10-16,pre-market,,0.24,0.23,0.01,4.3478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,quarterly,1997-12-31,1998-01-15,pre-market,,0.29,0.27,0.02,7.4074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,quarterly,1998-03-31,1998-04-16,pre-market,,0.32,0.28,0.04,14.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,quarterly,1998-06-30,1998-07-16,pre-market,,0.34,0.31,0.03,9.6774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,quarterly,1998-09-30,1998-10-13,pre-market,,0.33,0.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,quarterly,1998-12-31,1999-01-19,pre-market,,0.35,0.35,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,quarterly,1999-03-31,1999-04-15,pre-market,,0.42,0.39,0.03,7.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,quarterly,1999-06-30,1999-07-15,pre-market,,0.41,0.41,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
