date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2016-03-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-10,,0.57,,post-market,,,,,,,,,,,,,9.6154,,,,,,,,,,,,
2016-06-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-09,,0.96,,pre-market,,,,,,,,,,,,,10.3448,,,,,,,,,,,,
2016-09-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-08,,0.86,,pre-market,,,,,,,,,,,,,1.1765,,,,,,,,,,,,
2016-12-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-07,,1.01,,pre-market,,,,,,,,,,,,,7.4468,,,,,,,,,,,,
2017-03-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-09,,0.52,,pre-market,,,,,,,,,,,,,4.0,,,,,,,,,,,,
2017-06-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-08,,1.39,,pre-market,,,,,,,,,,,,,10.3175,,,,,,,,,,,,
2017-09-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-07,,1.4,,pre-market,,,,,,,,,,,,,5.2632,,,,,,,,,,,,
2017-12-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-27,,1.43,,pre-market,,,,,,,,,,,,,2.8777,,,,,,,,,,,,
2018-03-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-08,,1.1,,pre-market,,,,,,,,,,,,,41.0256,,,,,,,,,,,,
2018-06-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-07,,1.9,,pre-market,,,,,,,,,,,,,13.0952,,,,,,,,,,,,
2018-09-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-06,,1.52,,pre-market,,,,,,,,,,,,,3.4014,,,,,,,,,,,,
2018-12-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-26,,1.72,,pre-market,,,,,,,,,,,,,-1.7143,,,,,,,,,,,,
2019-03-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-07,,0.73,,pre-market,,,,,,,,,,,,,-17.0455,,,,,,,,,,,,
2019-06-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-06,,1.82,,pre-market,,,,,,,,,,,,,11.6564,,,,,,,,,,,,
2019-09-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-05,,1.93,,pre-market,,,,,,,,,,,,,2.6596,,,,,,,,,,,,
2019-12-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-25,,2.52,,pre-market,,,,,,,,,,,,,7.6923,,,,,,,,,,,,
2020-03-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-05,,1.67,,pre-market,,,,,,,,,,,,,35.7724,,,,,,,,,,,,
2020-06-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,,,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-04,,2.21,,pre-market,,,,,,,,,,,,,36.4198,,,,,,,,,,,,
2020-09-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-03,,2.45,,pre-market,,,,,,,,,,,,,13.4259,,,,,,,,,,,,
2020-12-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07,,,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-23,,5.34,,pre-market,,,,,,,,,,,,,25.0585,,,,,,,,,,,,
2021-03-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-04,,3.95,,pre-market,,,,,,,,,,,,,58.0,,,,,,,,,,,,
2021-06-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03,,4.71,,pre-market,,,,,,,,,,,,,20.1531,,,,,,,,,,,,
2021-09-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-02,,4.05,,pre-market,,,,,,,,,,,,,2.5316,,,,,,,,,,,,
2021-12-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-15,,4.53,,pre-market,,,,,,,,,,,,,7.8571,,,,,,,,,,,,
2022-03-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,,,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-03,,3.25,,pre-market,,,,,,,,,,,,,19.4853,,,,,,,,,,,,
2022-06-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91,,,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-02,,5.2,,pre-market,,,,,,,,,,,,,21.2121,,,,,,,,,,,,
2022-09-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-01,,3.85,,pre-market,,,,,,,,,,,,,10.0,,,,,,,,,,,,
2022-12-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,,,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21,,1.45,,pre-market,,,,,,,,,,,,,-13.6905,,,,,,,,,,,,
2023-03-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-02,,1.14,,pre-market,,,,,,,,,,,,,-8.8,,,,,,,,,,,,
2023-06-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-01,,2.25,,pre-market,,,,,,,,,,,,,22.2826,,,,,,,,,,,,
2023-09-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,,,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,,2.84,,pre-market,,,,,,,,,,,,,30.2752,,,,,,,,,,,,
2023-12-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35,,,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-20,,2.19,,pre-market,,,,,,,,,,,,,-13.7795,,,,,,,,,,,,
2024-03-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30,,0.72,,pre-market,,,,,,,,,,,,,-32.0755,,,,,,,,,,,,
2024-06-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-30,,2.48,,pre-market,,,,,,,,,,,,,13.7615,,,,,,,,,,,,
2024-09-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-05,,2.95,,pre-market,,,,,,,,,,,,,16.1417,,,,,,,,,,,,
2024-12-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0267,,,2.1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-18,,2.15,,pre-market,,,,,,,,,,,,,-1.2266,,,,,,,,,,,,
2025-03-31,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.462,,,0.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,,0.17,,pre-market,,,,,,,,,,,,,-73.1013,,,,,,,,,,,,
2025-06-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-05,,1.36,,pre-market,,,,,,,,,,,,,-2.1583,,,,,,,,,,,,
2025-09-30,LGIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-04,,0.85,,pre-market,,,,,,,,,,,,,-22.7273,,,,,,,,,,,,
2025-12-28,LGIH,4.52,1788933000.0,9.56,,1.853,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.712,-0.25,,,1.1,,9.57,,400694000.0,,,,,,,,,,,,,,,,,,,0.0567,,,,,,,,,,,,,0.69,0.479,0.557,,,,,,,,0.0593,,,2025-11-04,,0.85,,pre-market,,,0.0176,0.0521,-0.392,76.8,,,,,54.72,46.91,-22.7273,,,,,,,,,9.56,,97.25,39.7
2025-12-28,LGIH,4.52,1788933000.0,9.56,,1.853,90.1,,,,,,,,,,,,,,,None,310521000,310521000,,,,,,None,1178000,,,,,-0.712,-0.25,26701000,27879000,1.1,2025-09-30,9.57,,400694000.0,86111000,26701000,6997000,,,None,None,None,,None,,,,,19704000,19704000,None,None,0.0567,,64627000,21484000,,,,,None,,,,,0.69,0.479,0.557,,,,,,,,0.0593,,,2025-11-04,quarterly,0.85,USD,pre-market,None,,0.0176,0.0521,-0.392,76.8,27467000,,,,54.72,46.91,-22.7273,,,,,,,396632000,,9.56,,97.25,39.7
2025-12-28,LGIH,4.52,1788933000.0,9.56,,1.853,90.1,,,,,,,,,,,,,,,None,372877000,372877000,,,,,,None,1014000,,,,,-0.712,-0.25,42040000,43054000,1.1,2025-06-30,9.57,,400694000.0,110608000,42040000,10507000,,,None,None,None,,None,,,,,31533000,31533000,None,None,0.0567,,71000000,39608000,,,,,None,,,,,0.69,0.479,0.557,,,,,,,,0.0593,,,2025-11-04,quarterly,0.85,USD,pre-market,None,,0.0176,0.0521,-0.392,76.8,29401000,,,,54.72,46.91,-22.7273,,,,,,,483485000,,9.56,,97.25,39.7
2025-12-28,LGIH,4.52,1788933000.0,9.56,,1.853,90.1,,,,,,,,,,,,,,,None,277707000,277707000,,,,,,None,861000,,,,,-0.712,-0.25,169000,1030000,1.1,2025-03-31,9.57,,400694000.0,73713000,5724000,1730000,,,None,None,None,,None,,,,,3994000,3994000,None,None,0.0567,,73544000,169000,,,,,None,,,,,0.69,0.479,0.557,,,,,,,,0.0593,,,2025-11-04,quarterly,0.85,USD,pre-market,None,,0.0176,0.0521,-0.392,76.8,31202000,,,,54.72,46.91,-22.7273,,,,,,,351420000,,9.56,,97.25,39.7
2025-12-28,LGIH,4.52,1788933000.0,9.56,,1.853,90.1,,,,,,,,,,,,,,,None,429885000,429885000,,,,,,None,828000,,,,,-0.712,-0.25,45587000,46415000,1.1,2024-12-31,9.57,,400694000.0,127511000,67084000,16214000,,,None,None,None,,None,,,,,50870000,50870000,None,None,0.0567,,81924000,45587000,,,,,None,,,,,0.69,0.479,0.557,,,,,,,,0.0593,,,2025-11-04,quarterly,0.85,USD,pre-market,None,,0.0176,0.0521,-0.392,76.8,31170000,,,,54.72,46.91,-22.7273,,,,,,,557396000,,9.56,,97.25,39.7
2025-12-28,LGIH,4.52,1788933000.0,9.56,,1.853,90.1,,,,,,,,,,,,,,,None,488362000,488362000,,,,,,None,830000,,,,,-0.712,-0.25,91852000,92682000,1.1,2024-09-30,9.57,,400694000.0,163492000,91852000,22277000,,,None,None,None,,None,,,,,69575000,69575000,None,None,0.0567,,83187000,80305000,,,,,None,,,,,0.69,0.479,0.557,,,,,,,,0.0593,,,2025-11-04,quarterly,0.85,USD,pre-market,None,,0.0176,0.0521,-0.392,76.8,27991000,,,,54.72,46.91,-22.7273,,,,,,,651854000,,9.56,,97.25,39.7
2025-12-28,LGIH,4.52,1788933000.0,9.56,,1.853,90.1,,,,,,,,,,,,,,,None,451613000,451613000,,,,,,None,777000,,,,,-0.712,-0.25,68695000,69472000,1.1,2024-06-30,9.57,,400694000.0,150884000,76883000,18310000,,,None,0,None,,None,,,,,58573000,58573000,0,None,0.0567,,83363000,67521000,,,,,None,,,,,0.69,0.479,0.557,,,,,,,,0.0593,,,2025-11-04,quarterly,0.85,USD,pre-market,None,,0.0176,0.0521,-0.392,76.8,30491000,,,,54.72,46.91,-22.7273,,,,,,,602497000,,9.56,,97.25,39.7
2025-12-28,LGIH,4.52,1788933000.0,9.56,,1.853,90.1,,,,,,,,,,,,,,,None,299450000,299450000,,,,,,None,673000,,,,,-0.712,-0.25,18733000,19406000,1.1,2024-03-31,9.57,,400694000.0,91401000,23094000,6041000,,,None,None,None,,None,,,,,17053000,17053000,None,None,0.0567,,72668000,18733000,,,,,None,,,,,0.69,0.479,0.557,,,,,,,,0.0593,,,2025-11-04,quarterly,0.85,USD,pre-market,None,,0.0176,0.0521,-0.392,76.8,31540000,,,,54.72,46.91,-22.7273,,,,,,,390851000,,9.56,,97.25,39.7
2025-12-28,LGIH,4.52,1788933000.0,9.56,,1.853,90.1,,,,,,,,,,,,,,,None,465785000,465785000,,,,,,None,628000,,,,,-0.712,-0.25,59842000,60470000,1.1,2023-12-31,9.57,,400694000.0,142629000,68548000,16459000,,,None,6297000,None,,None,,,,,52089000,52089000,None,None,0.0567,,82787000,59842000,,,,,None,,,,,0.69,0.479,0.557,,,,,,,,0.0593,,,2025-11-04,quarterly,0.85,USD,pre-market,None,,0.0176,0.0521,-0.392,76.8,33016000,,,,54.72,46.91,-22.7273,,,,,,,608414000,,9.56,,97.25,39.7
2025-12-28,LGIH,4.52,1788933000.0,9.56,,1.853,90.1,,,,,,,,,,,,,,,None,458734000,458734000,,,,,,None,793000,,,,,-0.712,-0.25,82276000,83069000,1.1,2023-09-30,9.57,,400694000.0,158805000,89449000,22407000,,,None,21578000,None,,None,,,,,67042000,67042000,None,None,0.0567,,76529000,82276000,,,,,None,,,,,0.69,0.479,0.557,,,,,,,,0.0593,,,2025-11-04,quarterly,0.85,USD,pre-market,None,,0.0176,0.0521,-0.392,76.8,26748000,,,,54.72,46.91,-22.7273,,,,,,,617539000,,9.56,,97.25,39.7
2025-12-28,LGIH,4.52,1788933000.0,9.56,,1.853,90.1,,,,,,,,,,,,,,,None,503333000,503333000,,,,,,None,505000,,,,,-0.712,-0.25,67794000,68299000,1.1,2023-06-30,9.57,,400694000.0,141937000,71409000,18275000,,,None,22118000,None,,None,,,,,53134000,53134000,0,None,0.0567,,76851000,65086000,,,,,6323000,,,,,0.69,0.479,0.557,,,,,,,,0.0593,,,2025-11-04,quarterly,0.85,USD,pre-market,None,,0.0176,0.0521,-0.392,76.8,27626000,,,,54.72,46.91,-22.7273,,,,,,,645270000,,9.56,,97.25,39.7
2025-12-28,LGIH,4.52,1788933000.0,9.56,,1.853,90.1,,,,,,,,,,,,,,,None,388541000,388541000,,,,,,None,482000,,,,,-0.712,-0.25,26051000,26533000,1.1,2023-03-31,9.57,,400694000.0,98816000,32348000,5386000,,,None,6297000,None,,None,,,,,26962000,26962000,0,None,0.0567,,72765000,26051000,,,,,6297000,,,,,0.69,0.479,0.557,,,,,,,,0.0593,,,2025-11-04,quarterly,0.85,USD,pre-market,None,,0.0176,0.0521,-0.392,76.8,29960000,,,,54.72,46.91,-22.7273,,,,,,,487357000,,9.56,,97.25,39.7
2025-12-28,LGIH,4.52,1788933000.0,9.56,,1.853,90.1,,,,,,,,,,,,,,,None,387227000,387227000,,,,,,None,442000,,,,,-0.712,-0.25,68813000,69255000,1.1,2022-12-31,9.57,,400694000.0,101035000,46853000,12738000,,,None,6491000,None,,None,,,,,34115000,34115000,None,None,0.0567,,60231000,40804000,,,,,6049000,,,,,0.69,0.479,0.557,,,,,,,,0.0593,,,2025-11-04,quarterly,0.85,USD,pre-market,None,,0.0176,0.0521,-0.392,76.8,26908000,,,,54.72,46.91,-22.7273,,,,,,,488262000,,9.56,,97.25,39.7
2025-12-28,LGIH,4.52,1788933000.0,9.56,,1.853,90.1,,,,,,,,,,,,,,,None,391275000,391275000,,,,,,None,404000,,,,,-0.712,-0.25,94577000,94981000,1.1,2022-09-30,9.57,,400694000.0,155799000,108701000,18311000,,,None,14124000,None,,None,,,,,90390000,90390000,None,None,0.0567,,61222000,94577000,,,,,14124000,,,,,0.69,0.479,0.557,,,,,,,,0.0593,,,2025-11-04,quarterly,0.85,USD,pre-market,None,,0.0176,0.0521,-0.392,76.8,27284000,,,,54.72,46.91,-22.7273,,,,,,,547074000,,9.56,,97.25,39.7
