date,symbol,revenue_ttm,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,ebit,ebitda,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_type,reportedcurrency,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,KMPB,0.0,None,21100000,None,157900000,157900000,-126100000,-584900000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,108300000,0.0,15800000,15800000,None,0.0,432500000,797300000,2018-09-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,92200000,None,None,None,0.0,153900000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,10700000,None,157900000,157900000,346900000,70200000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,4700000,0.0,12400000,12400000,None,0.0,432500000,797300000,2018-06-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,37600000,None,None,None,0.0,117400000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,22100000,None,157900000,157900000,-2300000,-2000000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,5300000,0.0,12500000,12500000,None,0.0,432500000,797300000,2018-03-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,53800000,None,None,None,0.0,74000000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,6700000,None,157900000,157900000,-12100000,-155900000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,4500000,0.0,12400000,12400000,None,0.0,432500000,797300000,2017-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,36900000,None,None,None,0.0,76100000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27200000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,7500000,None,157900000,157900000,-9700000,-74100000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,4900000,0.0,12400000,12400000,None,0.0,432500000,797300000,2017-09-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,47700000,None,None,None,0.0,60500000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,11300000,None,157900000,157900000,-172100000,157300000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,4400000,0.0,12400000,12400000,None,0.0,432500000,797300000,2017-06-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,36600000,None,None,None,0.0,55700000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,10000000,None,157900000,157900000,-11300000,-32700000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,4400000,0.0,12300000,12300000,None,0.0,432500000,797300000,2017-03-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,-300000,None,None,None,0.0,48300000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,8800000,None,157900000,157900000,-9900000,-115500000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,4500000,0.0,12300000,12300000,None,0.0,432500000,797300000,2016-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,31200000,None,None,None,0.0,70000000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31100000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,4700000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,4900000,None,157900000,157900000,-10900000,-31400000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,4700000,0.0,12400000,12400000,None,0.0,432500000,797300000,2016-09-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,-16300000,None,None,None,0.0,53600000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,2600000,None,157900000,157900000,-12100000,-28200000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,4700000,0.0,12300000,12300000,None,0.0,432500000,797300000,2016-06-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,4000000,None,None,None,0.0,39700000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,1300000,None,157900000,157900000,-15500000,-63000000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,5600000,0.0,12200000,12200000,None,0.0,432500000,797300000,2016-03-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,-2100000,None,None,None,0.0,77200000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3800000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,1500000,None,157900000,157900000,-13800000,-19000000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,6100000,0.0,12400000,12400000,None,0.0,432500000,797300000,2015-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,4600000,None,None,None,0.0,47400000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3800000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,6500000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,1800000,None,157900000,157900000,-28100000,-5500000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,11800000,0.0,12500000,12500000,None,0.0,432500000,797300000,2015-09-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,37900000,None,None,None,0.0,86900000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-16000000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,2700000,None,157900000,157900000,-13800000,-31800000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,6200000,0.0,12500000,12500000,None,0.0,432500000,797300000,2015-06-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,29700000,None,None,None,0.0,51700000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1800000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,2900000,None,157900000,157900000,-45100000,27700000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,4800000,0.0,12300000,12300000,None,0.0,432500000,797300000,2015-03-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,13500000,None,None,None,0.0,29000000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-23400000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,2200000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,2800000,None,157900000,157900000,-19200000,-32000000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,4800000,0.0,12600000,12600000,None,0.0,432500000,797300000,2014-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,65400000,None,None,None,0.0,34200000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7500000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,600000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,2900000,None,157900000,157900000,-48900000,53400000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,5900000,0.0,12600000,12600000,None,0.0,432500000,797300000,2014-09-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,4700000,None,None,None,0.0,26800000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-36400000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,1300000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,2600000,None,157900000,157900000,-75200000,36500000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,6400000,0.0,13300000,13300000,None,0.0,432500000,797300000,2014-06-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,9300000,None,None,None,0.0,35500000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-62400000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,1900000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,3000000,None,157900000,157900000,123600000,-162200000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,6100000,0.0,13300000,13300000,None,0.0,432500000,797300000,2014-03-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,35100000,None,None,None,0.0,37100000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7700000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,2600000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,2700000,None,157900000,157900000,-29400000,-9400000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,6700000,0.0,13400000,13400000,None,0.0,432500000,797300000,2013-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,55200000,None,None,None,0.0,29200000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-17500000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,1100000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,2700000,None,157900000,157900000,-55400000,45700000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,6200000,0.0,13600000,13600000,None,0.0,432500000,797300000,2013-09-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,70100000,None,None,None,0.0,16300000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-37800000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,1400000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,3200000,None,157900000,157900000,-52100000,28800000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,6500000,0.0,13900000,13900000,None,0.0,432500000,797300000,2013-06-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,34000000,None,None,None,0.0,-4700000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-38600000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,2200000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,6600000,None,157900000,157900000,-19800000,-60300000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,6300000,0.0,14000000,14000000,None,0.0,432500000,797300000,2013-03-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,58400000,None,None,None,0.0,81300000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6500000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,800000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,17200000,None,157900000,157900000,-15400000,-173100000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,12200000,0.0,14000000,14000000,None,0.0,432500000,797300000,2012-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,1900000,None,None,None,0.0,-33900000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3000000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,1000000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,4500000,None,157900000,157900000,-32400000,58700000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,4900000,0.0,14100000,14100000,None,0.0,432500000,797300000,2012-09-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,55600000,None,None,None,0.0,42900000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-18400000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,1500000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,0,None,157900000,157900000,-35200000,154900000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,2900000,0.0,14300000,14300000,None,0.0,432500000,797300000,2012-06-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,2300000,None,None,None,0.0,1100000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-21400000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,0,None,157900000,157900000,-31400000,-146700000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,3300000,0.0,14500000,14500000,None,0.0,432500000,797300000,2012-03-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,43600000,None,None,None,0.0,55600000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-17900000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,0,None,157900000,157900000,-84900000,-120000000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,500000,0.0,14500000,14500000,None,0.0,432500000,797300000,2011-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,25400000,None,None,None,0.0,-14900000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5700000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,0,None,157900000,157900000,51000000,327500000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,3600000,0.0,14500000,14500000,None,0.0,432500000,797300000,2011-09-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,4700000,None,None,None,0.0,-31300000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,0,None,157900000,157900000,-190200000,288500000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,3400000,0.0,14500000,14500000,None,0.0,432500000,797300000,2011-06-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,-500000,None,None,None,0.0,-52000000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3400000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,0,None,157900000,157900000,-181500000,68600000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,3400000,0.0,14700000,14700000,None,0.0,432500000,797300000,2011-03-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,54100000,None,None,None,0.0,73200000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-18300000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,80300000,None,157900000,157900000,-63000000,32300000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,308200000,0.0,13500000,13500000,None,0.0,432500000,797300000,2010-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,62900000,None,None,None,0.0,-1700000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-22100000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,268900000,None,157900000,157900000,-129900000,168500000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,17900000,0.0,13600000,13600000,None,0.0,432500000,797300000,2010-09-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,35700000,None,None,None,0.0,10200000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-12300000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,0,None,157900000,157900000,-110200000,25600000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,3200000,0.0,13800000,13800000,None,0.0,432500000,797300000,2010-06-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,37800000,None,None,None,0.0,24500000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-12200000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,0,None,157900000,157900000,-101200000,92900000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,3000000,0.0,13700000,13700000,None,0.0,432500000,797300000,2010-03-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,48200000,None,None,None,0.0,25500000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,97200000,None,157900000,157900000,-87900000,106300000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,331400000,0.0,12400000,12400000,None,0.0,432500000,797300000,2009-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,66300000,None,None,None,0.0,23400000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-69000000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,108500000,None,157900000,157900000,-162500000,114000000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,3700000,0.0,12400000,12400000,None,0.0,432500000,797300000,2009-09-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,62100000,None,None,None,0.0,53200000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,149400000,None,157900000,157900000,-261600000,232300000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,-100000,0.0,12500000,12500000,None,0.0,432500000,797300000,2009-06-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,41900000,None,None,None,0.0,60300000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
