date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,9227000,9227000,,,,,,,,,420172000,32670000,None,421407000,421407000,37639000,None,None,32699000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2007-09-30,None,303003000.0,198445000,128504000,48185000,32699000,32699000,None,19673000,None,51319000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,96341000,25815000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,quarterly,1.22,USD,pre-market,None,None,0.0387,0.108,0.043,19.42,None,336330000,104000000,None,86.39,82.22,7.0175,1049956000,133175000,167454000,629784000,916781000,462300000,619852000,420172000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,6708000,6708000,,,,,,,,,408545000,32062500,None,421407000,421407000,34051000,None,None,33659000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2007-06-30,None,303003000.0,198445000,128504000,48185000,33659000,33659000,None,19673000,None,44056000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,90301000,28901000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,quarterly,1.22,USD,pre-market,None,None,0.0387,0.108,0.043,19.42,None,295815000,58500000,None,86.39,82.22,7.0175,994641000,128424000,121452000,586096000,866217000,464600000,619852000,408545000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,6476000,6476000,,,,,,,,,386018000,31539000,None,421407000,421407000,37571000,None,None,47372000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2007-03-31,None,303003000.0,198445000,128504000,48185000,47372000,47372000,None,19673000,None,31691000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,76957000,30039000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,quarterly,1.22,USD,pre-market,None,None,0.0387,0.108,0.043,19.42,None,299299000,62000000,None,86.39,82.22,7.0175,978023000,128849000,129610000,592005000,849174000,462400000,619852000,386018000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,3003000,3003000,,,,,,,,,20975000,31539000,None,421407000,421407000,45063000,None,None,63943000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2006-12-31,None,303003000.0,198445000,128504000,48185000,None,None,None,19673000,None,52527000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,29940000,54298000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,quarterly,1.22,USD,pre-market,None,105386000,0.0387,0.108,0.043,19.42,None,309284000,44500000,None,86.39,82.22,7.0175,982232000,149413000,143861000,606884000,832819000,463000000,619852000,375348000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,2074000,2074000,,,,,,,,,360581000,30862500,None,421407000,421407000,37908000,None,None,28151000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2006-09-30,None,303003000.0,198445000,128504000,48185000,28151000,28151000,None,19673000,None,22317000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,95598000,36832000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,quarterly,1.22,USD,pre-market,None,None,0.0387,0.108,0.043,19.42,None,289352000,82000000,None,86.39,82.22,7.0175,932877000,125823000,156740000,572296000,807054000,415600000,619852000,360581000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,3474000,3474000,,,,,,,,,351069000,30702000,None,421407000,421407000,26432000,None,None,29132000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2006-06-30,None,303003000.0,198445000,128504000,48185000,29132000,29132000,None,19673000,None,44719000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,90261000,35734000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,quarterly,1.22,USD,pre-market,None,None,0.0387,0.108,0.043,19.42,None,290839000,68500000,None,86.39,82.22,7.0175,901707000,122867000,130666000,550638000,778840000,419900000,619852000,351069000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,4944000,4944000,,,,,,,,,348502000,30681000,None,421407000,421407000,33911000,None,None,48398000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2006-03-31,None,303003000.0,198445000,128504000,48185000,48398000,48398000,None,19673000,None,23051000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,80719000,34485000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,quarterly,1.22,USD,pre-market,None,None,0.0387,0.108,0.043,19.42,None,287325000,65000000,None,86.39,82.22,7.0175,899655000,134061000,133396000,551153000,765594000,417800000,619852000,348502000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,3331000,3331000,,,,,,,,,20454000,30681000,None,421407000,421407000,49502000,None,None,49272000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2005-12-31,None,303003000.0,198445000,128504000,48185000,None,None,None,19673000,None,48810000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,108302000,20978000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,quarterly,1.22,USD,pre-market,None,91476000,0.0387,0.108,0.043,19.42,None,304812000,82500000,None,86.39,82.22,7.0175,916907000,160905000,152980000,573024000,756002000,420000000,619852000,343883000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,2889000,2889000,,,,,,,,,342490000,30657000,None,421407000,421407000,39232000,None,None,29620000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2005-09-30,None,303003000.0,198445000,128504000,48185000,None,None,None,19673000,None,50100000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,88602000,21958000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,quarterly,1.22,USD,pre-market,None,None,0.0387,0.108,0.043,19.42,None,244648000,42350000,None,86.39,82.22,7.0175,829267000,121111000,103540000,486777000,708156000,383300000,619852000,342490000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,18466000,21302000,21302000,,,,,,,,,36490000,36239000,None,421407000,421407000,77466000,None,5285000,97177000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2024-12-31,None,303003000.0,198445000,128504000,48185000,8500000,8500000,None,19673000,None,67645000,None,None,763697000,None,118035000,80319000,None,None,None,0.308,,60347000,138098000,41141000,42812000,None,46087000,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,annual,1.22,USD,pre-market,None,764133000,0.0387,0.108,0.043,19.42,None,787448000,5285000,None,86.39,82.22,7.0175,2827959000,227265000,125563000,1597821000,2600694000,1472258000,619852000,1230138000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,18039000,11140000,11140000,,,,,,,,,36163000,36186000,None,421407000,421407000,65451000,None,43146000,95533000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2023-12-31,-79849000,303003000.0,198445000,128504000,48185000,10700000,10700000,None,19673000,None,72648000,None,None,718822000,None,112823000,80319000,None,None,None,0.308,,60347000,138098000,58876000,48559000,None,43643000,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,annual,1.22,USD,pre-market,None,707160000,0.0387,0.108,0.043,19.42,None,780007000,43146000,None,86.39,82.22,7.0175,2675458000,238197000,157156000,1535385000,2437261000,1378229000,619852000,1140073000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,18039000,11140000,11140000,,,,,,,,,36163000,36186000,None,421407000,421407000,65451000,None,43146000,95533000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2023-10-31,-79849000,303003000.0,198445000,128504000,48185000,10700000,10700000,None,19673000,None,72648000,None,None,718822000,None,112823000,80319000,None,None,None,0.308,,60347000,138098000,36566000,23299000,None,43643000,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,annual,1.22,USD,pre-market,None,707160000,0.0387,0.108,0.043,19.42,None,780007000,43146000,None,86.39,82.22,7.0175,2675458000,238197000,157156000,1535385000,2437261000,1378229000,619852000,1140073000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,17108000,11604000,11604000,,,,,,,,,36163000,36174000,None,421407000,421407000,59334000,None,124814000,109911000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2022-12-31,-58830000,303003000.0,198445000,128504000,48185000,12900000,12900000,None,19673000,None,74275000,None,None,585246000,None,105883000,80319000,None,None,None,0.308,,60347000,138098000,47690000,40914000,None,46730000,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,annual,1.22,USD,pre-market,None,649854000,0.0387,0.108,0.043,19.42,None,727168000,124814000,None,86.39,82.22,7.0175,2517600000,243480000,225062000,1435926000,2274120000,1210864000,619852000,1081674000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,17108000,11604000,11604000,,,,,,,,,36163000,36174000,None,421407000,421407000,59334000,None,124814000,109911000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2022-10-31,-58830000,303003000.0,198445000,128504000,48185000,12900000,12900000,None,19673000,None,74275000,None,None,585246000,None,106439000,80319000,None,None,None,0.308,,60347000,138098000,28558000,-211276000,None,324693000,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,1971100000,2025-11-05,annual,1.22,USD,pre-market,None,649854000,0.0387,0.108,0.043,19.42,None,727168000,124814000,None,86.39,82.22,7.0175,2517600000,243480000,225062000,1435926000,2274120000,1210864000,619852000,1081674000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,17322000,17438000,17438000,,,,,,,,,36163000,36167000,None,421407000,421407000,64149000,None,10389000,97111000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2021-12-31,None,303003000.0,198445000,128504000,48185000,15600000,15600000,None,19673000,None,51960000,None,None,614211000,None,98754000,80319000,None,None,None,0.308,,60347000,138098000,32862000,43309000,None,91690000,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,annual,1.22,USD,pre-market,None,596402000,0.0387,0.108,0.043,19.42,None,641922000,10389000,None,86.39,82.22,7.0175,2371906000,199371000,117847000,1344438000,2172535000,1226591000,619852000,1027468000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,17322000,17438000,17438000,,,,,,,,,36163000,36167000,None,421407000,421407000,64149000,None,10389000,97111000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2021-10-31,None,303003000.0,198445000,128504000,48185000,15600000,15600000,None,19673000,None,51960000,None,None,614211000,None,99909000,80319000,None,None,None,0.308,,60347000,138098000,12648000,19973000,None,336395000,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,1878774000,2025-11-05,annual,1.22,USD,pre-market,None,596402000,0.0387,0.108,0.043,19.42,None,641922000,10389000,None,86.39,82.22,7.0175,2371906000,199371000,117847000,1344438000,2172535000,1226591000,619852000,1027468000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,17532000,44738000,44738000,,,,,,,,,36163000,35612000,None,421407000,421407000,54642000,None,57271000,76195000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2020-12-31,120753000,303003000.0,198445000,128504000,48185000,14800000,14800000,None,19673000,None,47265000,None,None,519303000,None,94676000,80319000,None,None,None,0.308,,60347000,138098000,41321000,79013000,None,72211000,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,annual,1.22,USD,pre-market,None,545429000,0.0387,0.108,0.043,19.42,None,594106000,57271000,None,86.39,82.22,7.0175,2253651000,209519000,190926000,1277651000,2044132000,1086725000,619852000,976000000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,17532000,44738000,44738000,,,,,,,,,36163000,35612000,None,421407000,421407000,54642000,None,57271000,76195000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2020-10-31,120753000,303003000.0,198445000,128504000,48185000,14800000,14800000,None,19673000,None,47265000,None,None,519303000,None,96111000,80319000,None,None,None,0.308,,60347000,138098000,26142000,57839000,None,310150000,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,1769385000,2025-11-05,annual,1.22,USD,pre-market,None,545429000,0.0387,0.108,0.043,19.42,None,594106000,57271000,94676000,86.39,82.22,7.0175,2253651000,209519000,190926000,1277651000,2044132000,1086725000,619852000,976000000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,23481000,23481000,,,,,,,,,34668000,34668000,None,421407000,421407000,55161000,None,None,74321000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2019-12-31,117062000,303003000.0,198445000,128504000,48185000,13600000,13600000,None,19673000,None,45282000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,38557000,54000000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,annual,1.22,USD,pre-market,None,504740000,0.0387,0.108,0.043,19.42,None,560779000,19659000,None,86.39,82.22,7.0175,2081664000,181641000,128820000,1225988000,1900023000,1097168000,619852000,855676000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,17379000,23481000,23481000,,,,,,,,,34668000,34668000,None,421407000,421407000,55161000,None,19659000,74321000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2019-10-31,117062000,303003000.0,198445000,128504000,48185000,13600000,13600000,None,19673000,None,45282000,None,None,523741000,None,90303000,80319000,None,None,None,0.308,,60347000,138098000,21665000,34004000,None,314022000,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,1642683000,2025-11-05,annual,1.22,USD,pre-market,None,504740000,0.0387,0.108,0.043,19.42,None,560779000,19659000,None,86.39,82.22,7.0175,2081664000,181641000,128820000,1225988000,1900023000,1097168000,619852000,855676000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,83102000,83102000,,,,,,,,,34668000,34668000,None,421407000,421407000,46158000,None,None,78098000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2018-12-31,126445000,303003000.0,198445000,128504000,48185000,9200000,9200000,None,19673000,None,41995000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,37365000,56917000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,annual,1.22,USD,pre-market,None,465708000,0.0387,0.108,0.043,19.42,None,510896000,17553000,None,86.39,82.22,7.0175,1988618000,240560000,120628000,1171974000,1748058000,1051346000,619852000,816644000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,83102000,83102000,,,,,,,,,34668000,34668000,None,421407000,421407000,46158000,None,17553000,78098000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2018-10-31,126445000,303003000.0,198445000,128504000,48185000,9200000,9200000,None,19673000,None,41995000,None,None,493343000,None,80709000,80319000,None,None,None,0.308,,60347000,138098000,18070000,36489000,None,301253000,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,1509437000,2025-11-05,annual,1.22,USD,pre-market,None,465708000,0.0387,0.108,0.043,19.42,None,510896000,17553000,None,86.39,82.22,7.0175,1988618000,240560000,120628000,1171974000,1748058000,1051346000,619852000,816644000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,107952000,107952000,,,,,,,,,34668000,34668000,None,421407000,421407000,47645000,None,None,83139000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2017-12-31,None,303003000.0,198445000,128504000,48185000,500000,500000,None,19673000,None,43793000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,55747000,50417000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,annual,1.22,USD,pre-market,None,426874000,0.0387,0.108,0.043,19.42,None,426613000,28452000,None,86.39,82.22,7.0175,1855182000,290631000,126514000,1076995000,1564551000,950481000,619852000,778187000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,107952000,107952000,,,,,,,,,34668000,34668000,None,421407000,421407000,47645000,None,28452000,83139000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2017-10-31,0,303003000.0,198445000,128504000,48185000,500000,500000,None,19673000,None,43793000,None,None,398161000,None,72560000,80319000,None,None,None,0.308,,60347000,138098000,20395000,32571000,None,292282000,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,1341357000,2025-11-05,annual,1.22,USD,pre-market,None,426874000,0.0387,0.108,0.043,19.42,None,426613000,28452000,0,86.39,82.22,7.0175,1855182000,290631000,126514000,1076995000,1564551000,950481000,619852000,778187000,21.23,0,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,95959000,95959000,,,,,,,,,34668000,34668000,None,421407000,421407000,47799000,None,None,78263000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2016-12-31,None,303003000.0,198445000,128504000,48185000,78263000,78263000,None,19673000,None,41137000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,60156000,51373000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,annual,1.22,USD,pre-market,None,372950000,0.0387,0.108,0.043,19.42,None,387124000,4333000,None,86.39,82.22,7.0175,1801060000,275515000,103505000,1076972000,1525545000,973467000,619852000,724088000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,95959000,95959000,,,,,,,,,34668000,34668000,None,421407000,421407000,47799000,None,4333000,78263000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2016-10-31,0,303003000.0,198445000,128504000,48185000,0,0,None,19673000,None,41137000,None,None,382791000,None,81893000,80319000,None,None,None,0.308,,60347000,138098000,18707000,33986000,None,162946000,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,1282059000,2025-11-05,annual,1.22,USD,pre-market,None,372950000,0.0387,0.108,0.043,19.42,None,387124000,4333000,0,86.39,82.22,7.0175,1801060000,275515000,103505000,1076972000,1525545000,973467000,619852000,724088000,21.23,0,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,81384000,81384000,,,,,,,,,34668000,34668000,None,421407000,421407000,40830000,None,None,69597000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2015-12-31,None,303003000.0,198445000,128504000,48185000,69597000,69597000,None,19673000,None,48410000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,55360000,39050000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,annual,1.22,USD,pre-market,None,339165000,0.0387,0.108,0.043,19.42,None,395280000,4266000,None,86.39,82.22,7.0175,1730673000,254751000,84146000,1040215000,1475922000,956069000,619852000,690458000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,81384000,81384000,,,,,,,,,34668000,34668000,None,421407000,421407000,40830000,None,4266000,69597000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2015-10-31,0,303003000.0,198445000,128504000,48185000,0,0,None,19673000,None,48410000,None,None,391014000,None,78676000,80319000,None,None,None,0.308,,60347000,138098000,20108000,22768000,None,158285000,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,1243445000,2025-11-05,annual,1.22,USD,pre-market,None,339165000,0.0387,0.108,0.043,19.42,None,395280000,4266000,0,86.39,82.22,7.0175,1730673000,254751000,84146000,1040215000,1475922000,956069000,619852000,690458000,21.23,0,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,,None,65755000,65755000,,,,,,,,,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,,1.825,0.0232,,,,0.078,0.08,138098000,178793000,1.14,2014-12-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,80319000,None,None,None,0.308,,60347000,138098000,57981000,37159000,None,None,None,,,,,0.0,2.215,4.041,,,,,,,,0.19,,None,2025-11-05,annual,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,143869000,None,65755000,65755000,49659000,-143592000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,28816000,1.825,0.0232,17358000,17358000,None,0.078,0.08,138098000,178793000,1.14,2025-09-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,44497000,None,None,None,0.308,94817000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,64100000,None,65755000,65755000,-11952000,-67662000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,28354000,1.825,0.0232,16444000,16444000,None,0.078,0.08,138098000,178793000,1.14,2025-06-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,26498000,None,None,None,0.308,56091000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,47653000,None,65755000,65755000,-15107000,-50592000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,27678000,1.825,0.0232,16428000,16428000,None,0.078,0.08,138098000,178793000,1.14,2025-03-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,41592000,None,None,None,0.308,77862000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,72861000,None,65755000,65755000,12018000,-73876000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,27945000,1.825,0.0232,16386000,16386000,None,0.078,0.08,138098000,178793000,1.14,2024-12-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,22022000,None,None,None,0.308,67948000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
