symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
ASTE,quarterly,2002-06-30,2002-07-18,pre-market,,0.12,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2002-09-30,2002-10-17,pre-market,,-0.07,-0.06,-0.01,-16.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2002-12-31,2003-03-31,pre-market,,-0.52,-0.53,0.01,1.8868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2003-03-31,2003-04-21,pre-market,,-0.09,-0.04,-0.05,-125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2003-06-30,2003-07-17,pre-market,,0.08,0.03,0.05,166.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2003-09-30,2003-10-21,pre-market,,-0.04,0.09,-0.13,-144.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2003-12-31,2004-03-04,pre-market,,-1.23,-1.27,0.04,3.1496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2004-03-31,2004-04-21,pre-market,,0.27,0.13,0.14,107.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2004-06-30,2004-07-21,pre-market,,0.31,0.28,0.03,10.7143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2004-09-30,2004-10-20,pre-market,,0.04,0.25,-0.21,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2004-12-31,2005-03-01,pre-market,,0.03,0.04,-0.01,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2005-03-31,2005-04-20,pre-market,,0.33,0.42,-0.09,-21.4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2005-06-30,2005-07-20,pre-market,,0.49,0.42,0.07,16.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2005-09-30,2005-10-24,pre-market,,0.3,0.33,-0.03,-9.0909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2005-12-31,2006-02-28,pre-market,,0.05,0.13,-0.08,-61.5385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTE,quarterly,2006-03-31,2006-04-24,pre-market,USD,0.5,0.49,0.01,2.0408,,6223000.0,,20856000.0,20856000.0,5369000.0,-6221000.0,,,-13553000.0,,,,4278000.0,21897073.0,,140584000.0,140584000.0,46181000.0,,,78025000.0,,,2993000.0,2993000.0,,,,14388000.0,17381000.0,19372000.0,45140000.0,17247000.0,6347000.0,19361035.0,19361035.0,,430000.0,,148167000.0,,,,,,10897000.0,0.0,,,-1107000.0,27759000.0,17381000.0,13215000.0,55083000.0,,,,,,,,,,,,,47801.0,,,99453000.0,0.0,168970000.0,27759000.0,,17009000.0,,408000.0,384363000.0,260263000.0,108159000.0,123795000.0,124100000.0,15636000.0,185724000.0,259962000.0,
ASTE,quarterly,2006-06-30,2006-07-24,pre-market,USD,0.56,0.65,-0.09,-13.8462,,8885000.0,,22015000.0,22015000.0,5754000.0,-8859000.0,,,-3872000.0,,,,4321000.0,22044210.0,,143859000.0,143859000.0,43329000.0,,,79473000.0,,,2862000.0,2862000.0,,,,20200000.0,23062000.0,19695000.0,47403000.0,19919000.0,7512000.0,19695000.0,19695000.0,,417000.0,,151059000.0,,,,,,12365000.0,0.0,,,4772000.0,27254000.0,20149000.0,11855000.0,54814000.0,,,,,,,,,,,,,,,,105183000.0,0.0,181335000.0,27254000.0,,19152000.0,,,394469000.0,264402000.0,100559000.0,116318000.0,130067000.0,15759000.0,191262000.0,277592000.0,
ASTE,quarterly,2006-09-30,2006-10-23,pre-market,USD,0.46,0.42,0.04,9.5238,,7994000.0,,34299000.0,34299000.0,398000.0,-7015000.0,,,-1337000.0,,,,4329000.0,21927051.0,,130453000.0,130453000.0,39343000.0,,,68720000.0,,,2831000.0,2831000.0,,,,12891000.0,15722000.0,19639000.0,41017000.0,15871000.0,5807000.0,19639000.0,19639000.0,,421000.0,,151437000.0,,,,,,10026000.0,0.0,,,19387000.0,25295000.0,15722000.0,11718000.0,53335000.0,,,,,,,,,,,,,,,,109401000.0,0.0,191361000.0,25295000.0,,26485000.0,,-67000.0,400848000.0,266174000.0,97751000.0,112815000.0,134674000.0,15064000.0,171470000.0,287398000.0,
ASTE,quarterly,2006-12-31,2007-02-27,pre-market,USD,0.29,0.22,0.07,31.8182,,7777114.0,,44878128.0,44878128.0,1458396.0,-7443347.0,,,-8053069.0,,,,4339275.0,22194736.0,,127423968.0,127423968.0,42561181.0,,,66673261.0,,,3205091.0,3205091.0,,,,7091162.0,10296253.0,19383826.0,34727845.0,7271952.0,971741.0,20607000.0,20607000.0,,403852.0,,157835438.0,,,,,,6299843.0,0.0,,,15972163.0,27636683.0,7091162.0,218990.0,22485579.0,,,,,,,,,,,,,,,,113914000.0,13560572000.0,197661297.0,13692318.0,,7839915271.0,,95269.0,421862535.0,283017960.0,104869489.0,124997648.0,138844575.0,20128159.0,162151813.0,296165692.0,
ASTE,quarterly,2007-03-31,2007-04-24,pre-market,USD,0.69,0.68,0.01,1.4706,,7570000.0,,57120000.0,57120000.0,4940000.0,-7442000.0,,,-7630000.0,,,,4373000.0,22194736.0,,161190000.0,161190000.0,52837000.0,,,86226000.0,,,3637000.0,3637000.0,,,,20207000.0,23844000.0,19424000.0,54373000.0,24114000.0,8746000.0,19424000.0,19424000.0,,415000.0,,164725000.0,,,,,,15334000.0,0.0,,,14826000.0,30529000.0,23844000.0,14188000.0,66159000.0,,,,,,,,,,,,,,,,117720000.0,0.0,212930000.0,30529000.0,,4641000.0,,570000.0,465161000.0,322259000.0,127516000.0,147676000.0,142902000.0,20160000.0,215563000.0,316781000.0,
ASTE,quarterly,2007-06-30,2007-07-23,pre-market,USD,0.83,0.74,0.09,12.1622,,6962000.0,,72166000.0,72166000.0,8272000.0,-13417000.0,,,-2379000.0,,,,4423000.0,22400284.0,,167471000.0,167471000.0,47679000.0,,,81984000.0,,,3609000.0,3609000.0,,,,25016000.0,28625000.0,20009000.0,58943000.0,29138000.0,10584000.0,20009000.0,20009000.0,,201000.0,,166663000.0,,,,,,18505000.0,0.0,,,19455000.0,30318000.0,28625000.0,14073000.0,68772000.0,,,,,,,,,,,,,,,,121426000.0,0.0,231435000.0,30318000.0,,14412000.0,,124000.0,487839000.0,334886000.0,120808000.0,141481000.0,152953000.0,20673000.0,226414000.0,345580000.0,
ASTE,quarterly,2007-09-30,2007-10-22,pre-market,USD,0.51,0.7,-0.19,-27.1429,,16096000.0,,48164000.0,48164000.0,-1356000.0,-36148000.0,,,-23775000.0,,,,4458000.0,22581075.0,,157678000.0,157678000.0,55303000.0,,,83324000.0,,,3890000.0,3890000.0,,,,12745000.0,16635000.0,25754000.0,48561000.0,17124000.0,5482000.0,25754000.0,25754000.0,,149000.0,,201982000.0,,,,,,11574000.0,0.0,,,12749000.0,31926000.0,16635000.0,14025000.0,80090000.0,,,,,,,,,,,,,,,,137312000.0,0.0,243009000.0,31926000.0,,10256000.0,,63000.0,527496000.0,347495000.0,138814000.0,161460000.0,180001000.0,22646000.0,206239000.0,365203000.0,
ASTE,quarterly,2007-12-31,2008-02-26,pre-market,USD,0.5,0.41,0.09,21.9512,,7823380.0,,34636472.0,34636472.0,78858.0,-11253723.0,,,-8810820.0,,,,4459825.0,22550536.0,,172908203.0,172908203.0,54840478.0,,,87486796.0,,,3944953.0,3944953.0,,,,17625415.0,21570368.0,26415979.0,47901151.0,18030382.0,6586049.0,31560000.0,31560000.0,,87994.0,,210818628.0,,,,,,11384108.0,0.0,,,-1285839.0,30275736.0,17625415.0,505471.0,37751174.0,,,,,,,,,,,,,,,,141528000.0,15449493000.0,254392680.0,14321343.0,,8812879599.0,,452152000.0,542569517.0,348731640.0,143893053.0,165097003.0,193837877.0,21203950.0,220809354.0,376589104.0,
ASTE,quarterly,2008-03-31,2008-04-22,pre-market,USD,0.78,0.77,0.01,1.2987,,6110000.0,,29154000.0,29154000.0,1288000.0,-6090000.0,,,-9000000.0,,,,4471000.0,22550536.0,,196852000.0,196852000.0,62807000.0,,,115197000.0,,,4255000.0,4255000.0,,,,27373000.0,31628000.0,26093000.0,66220000.0,27736000.0,10160000.0,26093000.0,26093000.0,,131000.0,,219028000.0,,,,,,17519000.0,0.0,,,622000.0,38779000.0,27441000.0,16621000.0,96261000.0,,,,,,,,,,,,,,,,142817000.0,0.0,271911000.0,38779000.0,,,19349000.0,-68000.0,575786000.0,380000000.0,159068000.0,181034000.0,195786000.0,21966000.0,263072000.0,393949000.0,
ASTE,quarterly,2008-06-30,2008-07-21,pre-market,USD,0.93,0.94,-0.01,-1.0638,,8153000.0,,39491000.0,39491000.0,231000.0,-8053000.0,,,-16180000.0,,,,4474000.0,22633760.0,,211414000.0,211414000.0,63470000.0,,,107853000.0,,,4210000.0,4210000.0,,,,33112000.0,37322000.0,26176000.0,66289000.0,32992000.0,11921000.0,26176000.0,26176000.0,,120000.0,,234175000.0,,,,,,21072000.0,0.0,,,18009000.0,33589000.0,32700000.0,16925000.0,89275000.0,,,,,,,,,,,,,,,,147039000.0,0.0,292983000.0,33589000.0,,9207000.0,,68000.0,597399000.0,398444000.0,158011000.0,180631000.0,198955000.0,22620000.0,277703000.0,415943000.0,
ASTE,quarterly,2008-09-30,2008-10-21,pre-market,USD,0.71,0.55,0.16,29.0909,,5376000.0,,28839000.0,28839000.0,-63000.0,-13334000.0,,,-16189000.0,,,,4474000.0,22600978.0,,178640000.0,178640000.0,55115000.0,,,93912000.0,,,4375000.0,4375000.0,,,,24794000.0,29169000.0,25837000.0,58803000.0,24518000.0,8512000.0,25837000.0,25837000.0,,276000.0,,249378000.0,,,,,,15962000.0,0.0,,,3436000.0,34269000.0,24534000.0,17158000.0,83669000.0,,,,,,,,,,,,,,,,147822000.0,0.0,308945000.0,34269000.0,,19715000.0,,60000.0,605477000.0,389287000.0,143246000.0,168651000.0,216190000.0,25405000.0,237443000.0,435990000.0,
ASTE,quarterly,2008-12-31,2009-02-24,pre-market,USD,0.38,0.47,-0.09,-19.1489,,20293447.0,,9673542.0,9673542.0,6168321.0,-13961376.0,,,-29420928.0,,,,4501666.0,22663415.0,,152936231.0,152936231.0,51053000.0,,,75161000.0,,,4502888.0,4502888.0,,,,14238561.0,18741449.0,29658550.0,42545960.0,12816465.0,4173566.0,35901000.0,35901000.0,,323096.0,,285817262.0,,,,,,8575230.0,0.0,,,-12029190.0,34904074.0,7641886.0,24447000.0,89356143.0,,,,,,,,,,,,,,,,169130000.0,18921232000.0,317520910.0,15982842.0,3426978.0,3427000.0,,-501744000.0,612812456.0,395099088.0,143836143.0,172778636.0,217713368.0,28942493.0,195482191.0,439226017.0,
ASTE,quarterly,2009-03-31,2009-04-21,pre-market,USD,0.33,0.3,0.03,10.0,,4112000.0,,10563000.0,10563000.0,14953000.0,-3907000.0,,,7109000.0,,,,4502000.0,22663415.0,,161842000.0,161842000.0,41953000.0,,,80456000.0,,,4737000.0,4737000.0,,,,12250000.0,16987000.0,29488000.0,43462000.0,12067000.0,4671000.0,29488000.0,29488000.0,,183000.0,,277994000.0,,,,,,7431000.0,0.0,,,-9769000.0,31426000.0,12036000.0,20466000.0,70725000.0,,,,,,,,,,,,,,,,168196000.0,0.0,324952000.0,31426000.0,18379000.0,18379000.0,,86000.0,605390000.0,389479000.0,131057000.0,158619000.0,215911000.0,27562000.0,205304000.0,446025000.0,
ASTE,quarterly,2009-06-30,2009-07-20,pre-market,USD,0.34,0.4,-0.06,-15.0,,4854000.0,,10153000.0,10153000.0,-6261000.0,-4956000.0,,,9556000.0,,,,4505000.0,22735770.0,,146055000.0,146055000.0,37262000.0,,,87058000.0,,,4815000.0,4815000.0,,,,12111000.0,16926000.0,29985000.0,42788000.0,11941000.0,4166000.0,29985000.0,29985000.0,,170000.0,,266751000.0,,,,,,7775000.0,0.0,,,8029000.0,31607000.0,11181000.0,23092000.0,66668000.0,,,,,,,,,,,,,,,,170149000.0,0.0,332702000.0,31607000.0,11909000.0,11909000.0,,613000.0,605243000.0,387054000.0,115839000.0,144984000.0,218189000.0,29145000.0,188843000.0,460259000.0,
ASTE,quarterly,2009-09-30,2009-10-20,pre-market,USD,0.15,0.31,-0.16,-51.6129,,3426000.0,,36149000.0,36149000.0,-12066000.0,-3341000.0,,,1882000.0,,,,4510000.0,22735064.0,,131367000.0,131367000.0,36444000.0,,,65033000.0,,,4606000.0,4606000.0,,,,4755000.0,9361000.0,30746000.0,34717000.0,4689000.0,1320000.0,30746000.0,30746000.0,,66000.0,,263705000.0,,,,,,3344000.0,0.0,,,40392000.0,30433000.0,4284000.0,22067000.0,75823000.0,,,,,,,,,,,,,,,,169559000.0,0.0,336045000.0,30433000.0,,15491000.0,,6000.0,606414000.0,386954000.0,112267000.0,140654000.0,219460000.0,28387000.0,166084000.0,465760000.0,
ASTE,quarterly,2009-12-31,2010-02-23,pre-market,USD,-0.08,0.12,-0.2,-166.6667,,5071000.0,,40429000.0,40429000.0,164000.0,-5451000.0,,,18023000.0,,,,4510000.0,22767460.0,,146403000.0,146403000.0,36388000.0,,,68105000.0,,,4518000.0,4518000.0,,,,-17337000.0,-12819000.0,13907000.0,31460000.0,-17456000.0,-2022000.0,20827000.0,20827000.0,,119000.0,,248548000.0,,,,,,-15456000.0,0.0,,,10549000.0,32018000.0,-17594000.0,27283000.0,69919000.0,,,,,,,,,,,,,,,,172057000.0,18029000.0,320589000.0,13989000.0,,31246000.0,,702000.0,590901000.0,384365000.0,106307000.0,138641000.0,206536000.0,32334000.0,177863000.0,451903000.0,
ASTE,quarterly,2010-03-31,2010-04-20,pre-market,USD,0.39,0.21,0.18,85.7143,,1751000.0,,49184000.0,49184000.0,269000.0,-1731000.0,,,815000.0,,,,4513000.0,22767460.0,,147313000.0,147313000.0,42171000.0,,,83221000.0,,,4866000.0,4866000.0,,,,13911000.0,18777000.0,13907000.0,46141000.0,13788000.0,4956000.0,13907000.0,13907000.0,,123000.0,,246432000.0,,,,,,8794000.0,0.0,,,9629000.0,32718000.0,13423000.0,20448000.0,67064000.0,,,,,,,,,,,,,-52000.0,,,169299000.0,0.0,329383000.0,32718000.0,,20998000.0,,633000.0,603208000.0,399285000.0,109235000.0,140503000.0,203923000.0,31268000.0,193454000.0,462705000.0,
ASTE,quarterly,2010-06-30,2010-07-20,pre-market,USD,0.45,0.39,0.06,15.3846,,2008000.0,,81989000.0,81989000.0,687000.0,-1957000.0,,,19300000.0,,,,4520000.0,22832785.0,,162571000.0,162571000.0,37469000.0,,,84736000.0,,,4704000.0,4704000.0,,,,15976000.0,20680000.0,13907000.0,46678000.0,15841000.0,5511000.0,13907000.0,13907000.0,,135000.0,,224279000.0,,,,,11755000.0,10308000.0,10330000.0,,,35460000.0,30824000.0,15854000.0,18205000.0,44908000.0,,15025000.0,122000.0,,,,,,,,,,-84000.0,,,167952000.0,0.0,339691000.0,30824000.0,,28122000.0,,182000.0,611196000.0,409209000.0,110499000.0,139097000.0,201987000.0,28598000.0,209249000.0,472099000.0,
