date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,6087000,None,98607000,98607000,505000,4098000,None,None,None,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,3249000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2024-01-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-72631000,-33346000,3508000,None,-1.492,-39051000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,-711000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,6543000,None,98607000,98607000,3055000,-11898000,None,None,-4661000,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,3164000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2023-10-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-69780000,-33346000,3508000,None,-1.492,-48590000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,-2568000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,11338000,None,98607000,98607000,2477000,-84800000,None,None,13509000,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,3056000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2023-07-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-64358000,-33346000,3508000,None,-1.492,3936000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,-7118000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,10751000,None,98607000,98607000,3072000,-56439000,-26313000,None,None,None,None,9092000,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,2831000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2023-04-30,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-64956000,-33346000,3508000,None,-1.492,27054000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,-2125000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,19789000,None,98607000,98607000,-858000,85853000,33095000,None,None,None,None,-48941000,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,844000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2023-01-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-63162000,-33346000,3508000,None,-1.492,-51900000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,-1440000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,24442000,None,98607000,98607000,-2680000,111006000,55739000,None,None,None,None,-13741000,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,952000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2022-10-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-68850000,-33346000,3508000,None,-1.492,-52587000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,-3375000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,16536000,None,98607000,98607000,1087000,-80474000,-117645000,None,None,None,None,-927000,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,1461000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2022-07-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-71871000,-33346000,3508000,None,-1.492,-38258000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,1087000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,1608000,None,98607000,98607000,-13518000,161676000,134996000,None,None,None,None,-12193000,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,1429000,14195000,14195000,None,0.0,0.08,-36042000,-35492000,-0.33,2022-04-30,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-58420000,-33346000,3508000,None,-1.492,-13162000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,-15000000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,754000,None,98607000,98607000,8029000,84490000,37095000,None,None,None,None,-41010000,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,1397000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2022-01-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-39447000,-33346000,3508000,None,-1.492,-55424000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,8029000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,918000,None,98607000,98607000,6225000,-81178000,-93851000,None,-256000,None,None,28664000,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,1223000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2021-10-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-56739000,-33346000,3508000,None,-1.492,-18898000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,6225000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,1011000,None,98607000,98607000,4975000,152027000,158024000,None,-2468000,None,None,10383000,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,1141000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2021-07-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-37459000,-33346000,3508000,None,-1.492,1022000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,5046000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,462000,None,98607000,98607000,2379000,-815421000,None,None,1497000,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,1108000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2021-04-30,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-24050000,-33346000,3508000,None,-1.492,-31725000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,868532000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,247000,None,98607000,98607000,856763000,13420000,None,None,-8906000,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,1091000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2021-01-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-16852000,-33346000,3508000,None,-1.492,-24664000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,865684000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,265000,None,98607000,98607000,21536000,-37286000,None,None,35000,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,1070000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2020-10-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-14944000,-33346000,3508000,None,-1.492,1774000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,4536000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,654000,None,98607000,98607000,6678000,72135000,None,None,517000,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,1028000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2020-07-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,150000,-33346000,3508000,None,-1.492,17062000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,335000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,669000,None,98607000,98607000,356000,16579000,None,None,3573000,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,736000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2020-04-30,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-30434000,-33346000,3508000,None,-1.492,-34174000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,44682000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,126000,None,98607000,98607000,885000,-180089000,None,None,-1626000,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,204000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2020-01-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-9796000,-33346000,3508000,None,-1.492,-24386000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,0,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,1780000,None,98607000,98607000,48384000,21129000,None,None,-5735000,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,193000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2019-10-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-28825000,-33346000,3508000,None,-1.492,-39398000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,-3548000,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,431000,None,98607000,98607000,70226000,18308000,None,None,-2308000,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,169000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2019-07-31,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-323000,-33346000,3508000,None,-1.492,36677000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,None,None,-1.081,None,7303000,2025-12-03,quarterly,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,3039000,None,98607000,98607000,22223000,16396000,None,None,None,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,12607000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2025-04-30,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-288702000,-33346000,3508000,None,-1.492,-41407000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,10879000,None,-1.081,None,7303000,2025-12-03,annual,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,28006000,None,98607000,98607000,11294000,-66615000,None,None,None,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,12719000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2024-04-30,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-279696000,-33346000,3508000,None,-1.492,-62362000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,-13220000,None,-1.081,None,7303000,2025-12-03,annual,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,71518000,None,98607000,98607000,621000,59946000,-55124000,None,None,None,None,-54517000,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,6088000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2023-04-30,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-268839000,-33346000,3508000,None,-1.492,-115691000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,-6940000,None,-1.081,None,7303000,2025-12-03,annual,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,4291000,None,98607000,98607000,5711000,317015000,236264000,None,None,None,None,-14156000,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,5190000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2022-04-30,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-192065000,-33346000,3508000,None,-1.492,-86462000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,-15000000,None,-1.081,None,7303000,2025-12-03,annual,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,1628000,None,98607000,98607000,887356000,-767152000,82651000,None,-6857000,None,None,-34690000,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,4297000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2021-04-30,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-55696000,-33346000,3508000,None,-1.492,-37553000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,868532000,None,-1.081,None,7303000,2025-12-03,annual,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,2879000,None,98607000,98607000,119851000,-124073000,None,None,-6096000,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,1302000,75169000,75169000,None,0.0,0.08,-36042000,-35492000,-0.33,2020-04-30,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-69378000,-33346000,3508000,None,-1.492,-61281000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,-3548000,None,-1.081,None,7303000,2025-12-03,annual,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
2025-12-28,AI,-2.84,352913000.0,None,1.959,5.51,6811000,None,98607000,98607000,54472000,-96228000,None,None,None,None,None,None,20000,73550000,None,30386000,30386000,5660000,None,None,63486000,None,None,550000,550000,None,None,None,0.0,0.08,-36042000,-35492000,-0.33,2019-04-30,625000,182681000.0,61219000,-33080000,266000,None,None,None,2962000,4508000,-800000,None,None,None,None,33505000,-33346000,-33346000,3508000,None,-1.492,-34876000,97261000,-36042000,4624000,15332000,None,926000,None,None,None,None,None,2.551,5.58,None,None,None,None,None,2905000,None,-1.081,None,7303000,2025-12-03,annual,-0.25,USD,post-market,37318000,-224259000,-0.258,-0.468,-0.203,2.626,22061000,None,57910000,57910000,20.15,15.55,24.2424,267485000,223827000,102200000,432919000,43658000,330719000,91605000,-165434000,None,38.58,12.59
