date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,350600000,None,35200000,35200000,-198000000,-301400000,72700000,-1400000,-14000000,None,None,65900000,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,232700000,7.14,0.029,174400000,174400000,None,-0.998,-3.4,1049500000,1812500000,3.42,2015-12-31,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,363600000,None,None,None,-0.892,573500000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,10300000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,400100000,None,35200000,35200000,-416700000,-360700000,-8900000,-11400000,5900000,None,None,128400000,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,234600000,7.14,0.029,174100000,174100000,None,-0.998,-3.4,1049500000,1812500000,3.42,2015-09-30,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,344500000,None,None,None,-0.892,779900000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,-249600000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,397100000,None,35200000,35200000,-272100000,-399200000,19600000,200000,16400000,None,None,-4400000,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,233000000,7.14,0.029,174000000,174000000,None,-0.998,-3.4,1049500000,1812500000,3.42,2015-06-30,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,318800000,None,None,None,-0.892,690700000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,15300000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,371100000,None,35200000,35200000,-144700000,-376600000,-43100000,-2400000,2000000,None,None,-63400000,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,233300000,7.14,0.029,165000000,165000000,None,-0.998,-3.4,1049500000,1812500000,3.42,2015-03-31,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,290000000,None,None,None,-0.892,480600000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,35100000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,446500000,None,35200000,35200000,-111900000,-463200000,-97800000,-9300000,-16000000,None,None,-13100000,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,235500000,7.14,0.029,164400000,164400000,None,-0.998,-3.4,1049500000,1812500000,3.42,2014-12-31,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,324600000,None,None,None,-0.892,486600000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,42100000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,419300000,None,35200000,35200000,-178700000,-407900000,-1000000,-16800000,-36100000,None,None,53800000,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,254600000,7.14,0.029,164000000,164000000,None,-0.998,-3.4,1049500000,1812500000,3.42,2014-09-30,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,102500000,None,None,None,-0.892,602400000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,35100000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,462700000,None,35200000,35200000,-145000000,-438700000,-19300000,5100000,-21000000,None,None,15100000,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,239000000,7.14,0.029,163500000,163500000,None,-0.998,-3.4,1049500000,1812500000,3.42,2014-06-30,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,314000000,None,None,None,-0.892,559300000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,48300000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,411100000,None,35200000,35200000,-99500000,-405800000,-30700000,-3900000,21700000,None,None,-56000000,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,229100000,7.14,0.029,150300000,150300000,None,-0.998,-3.4,1049500000,1812500000,3.42,2014-03-31,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,283500000,None,None,None,-0.892,478500000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,37800000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,391100000,None,35200000,35200000,-238200000,-375800000,-62800000,4300000,11900000,None,None,-28600000,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,234200000,7.14,0.029,149900000,149900000,None,-0.998,-3.4,1049500000,1812500000,3.42,2013-12-31,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,287100000,None,None,None,-0.892,546900000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,19900000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,408800000,None,35200000,35200000,-9700000,-478800000,None,None,6500000,None,None,None,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,232600000,7.14,0.029,148800000,148800000,None,-0.998,-3.4,1049500000,1812500000,3.42,2013-09-30,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,150200000,None,None,None,-0.892,502900000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,0,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,408100000,None,35200000,35200000,82400000,-516300000,None,None,15400000,None,None,None,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,229700000,7.14,0.029,147900000,147900000,None,-0.998,-3.4,1049500000,1812500000,3.42,2013-06-30,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,287800000,None,None,None,-0.892,456500000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,0,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,350300000,None,35200000,35200000,-114400000,-346500000,None,None,10600000,None,None,None,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,226200000,7.14,0.029,132900000,132900000,None,-0.998,-3.4,1049500000,1812500000,3.42,2013-03-31,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,289300000,None,None,None,-0.892,324400000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,0,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,357000000,None,35200000,35200000,157100000,-356600000,91200000,7100000,42500000,None,None,-106800000,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,218500000,7.14,0.029,136000000,136000000,None,-0.998,-3.4,1049500000,1812500000,3.42,2012-12-31,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,276900000,None,None,None,-0.892,283600000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,-461600000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,354500000,None,35200000,35200000,559200000,-994900000,None,None,20100000,None,None,None,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,220300000,7.14,0.029,135500000,135500000,None,-0.998,-3.4,1049500000,1812500000,3.42,2012-09-30,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,137100000,None,None,None,-0.892,522000000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,0,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,431600000,None,35200000,35200000,-564500000,96400000,None,None,3000000,None,None,None,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,212200000,7.14,0.029,135300000,135300000,None,-0.998,-3.4,1049500000,1812500000,3.42,2012-06-30,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,357200000,None,None,None,-0.892,525500000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,0,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,385200000,None,35200000,35200000,15200000,-414300000,None,None,11100000,None,None,None,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,195800000,7.14,0.029,122200000,122200000,None,-0.998,-3.4,1049500000,1812500000,3.42,2012-03-31,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,296000000,None,None,None,-0.892,320500000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,-53100000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,349700000,None,35200000,35200000,-88300000,-357000000,None,None,-32900000,None,None,None,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,212500000,7.14,0.029,121900000,121900000,None,-0.998,-3.4,1049500000,1812500000,3.42,2011-12-31,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,248100000,None,None,None,-0.892,430700000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,0,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,386400000,None,35200000,35200000,-252100000,-361000000,-7600000,-19000000,-62100000,None,None,-103600000,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,216600000,7.14,0.029,123700000,123700000,None,-0.998,-3.4,1049500000,1812500000,3.42,2011-09-30,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,324800000,None,None,None,-0.892,624500000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,-299200000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,352600000,None,35200000,35200000,23500000,-370700000,159800000,5000000,-28700000,None,None,-187200000,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,222200000,7.14,0.029,122900000,122900000,None,-0.998,-3.4,1049500000,1812500000,3.42,2011-06-30,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,335000000,None,None,None,-0.892,502000000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,51800000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,305800000,None,35200000,35200000,-65300000,-203700000,23100000,2000000,-5000000,None,None,-71100000,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,217500000,7.14,0.029,105300000,105300000,None,-0.998,-3.4,1049500000,1812500000,3.42,2011-03-31,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,318800000,None,None,None,-0.892,290100000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,-314200000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,306900000,None,35200000,35200000,-190600000,-276800000,-127100000,3700000,-10200000,None,None,100000,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,217600000,7.14,0.029,104800000,104800000,None,-0.998,-3.4,1049500000,1812500000,3.42,2010-12-31,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,268600000,None,None,None,-0.892,336600000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,36800000,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,273700000,None,35200000,35200000,-279700000,-248600000,None,None,-56400000,None,None,None,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,214600000,7.14,0.029,104100000,104100000,None,-0.998,-3.4,1049500000,1812500000,3.42,2010-09-30,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,272100000,None,None,None,-0.892,489200000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,0,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,240300000,None,35200000,35200000,-80900000,-229200000,None,None,-5600000,None,None,None,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,214400000,7.14,0.029,104100000,104100000,None,-0.998,-3.4,1049500000,1812500000,3.42,2010-06-30,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,253200000,None,None,None,-0.892,490500000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,0,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,228100000,None,35200000,35200000,-135400000,-303300000,None,None,14200000,None,None,None,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,217300000,7.14,0.029,95400000,95400000,None,-0.998,-3.4,1049500000,1812500000,3.42,2010-03-31,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,252000000,None,None,None,-0.892,348800000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,0,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,288800000,None,35200000,35200000,-83700000,-275400000,None,None,-18100000,None,None,None,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,217100000,7.14,0.029,95100000,95100000,None,-0.998,-3.4,1049500000,1812500000,3.42,2009-12-31,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,251800000,None,None,None,-0.892,193900000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,0,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,279800000,None,35200000,35200000,211200000,-261500000,None,None,-6900000,None,None,None,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,225500000,7.14,0.029,94500000,94500000,None,-0.998,-3.4,1049500000,1812500000,3.42,2009-09-30,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,241800000,None,None,None,-0.892,465700000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,0,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,283500000,None,35200000,35200000,-189900000,-228000000,None,None,30900000,None,None,None,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,217100000,7.14,0.029,94500000,94500000,None,-0.998,-3.4,1049500000,1812500000,3.42,2009-06-30,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,113200000,None,None,None,-0.892,405700000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,0,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,None,0.863,67.5,324100000,None,35200000,35200000,-50500000,-245600000,None,None,18600000,None,None,None,249400000,227500000,None,6558300000,6558300000,1655100000,None,None,1997900000,None,None,763000000,197100000,7.14,0.029,92200000,92200000,None,-0.998,-3.4,1049500000,1812500000,3.42,2009-03-31,19.05,989100000,3781300000.0,2292100000,1044000000,269100000,113000000,113000000,None,119300000,None,492300000,None,None,2280200000,None,None,205600000,None,None,None,-0.892,260100000,1231200000,1055600000,87200000,98700000,None,None,None,None,None,None,None,6.69,3.666,4.575,None,None,None,None,None,None,None,-0.0328,None,6162000000,2025-11-06,quarterly,0.02,USD,pre-market,151400000,5743500000,-0.0126,-0.0192,-0.006,54.05,1080700000,2849800000,569600000,None,273.93,251.16,-99.4152,11180700000,2612600000,2323400000,6078700000,8568100000,3755300000,8850400000,4924000000,-1529700000,334.71,229.11
