date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,860000000,860000000,,,,,,,,,None,83700000,None,18895000000,18895000000,2518000000,None,9000000,1826000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2025-06-30,9.17,1804000000,990000000.0,1575000000,413000000,168000000,329000000,329000000,None,33000000,None,726000000,None,None,2385000000,None,294000000,187000000,None,None,None,0.0244,,1203000000,367000000,610000000,1071000000,None,589000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,None,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1184000000,0.0316,-0.101,0.043,180.01,1203000000,2394000000,9000000,None,22.11,22.34,,84.2105,8836000000,4022000000,3598000000,6676000000,4814000000,3078000000,20470000000,1785000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,754000000,754000000,,,,,,,,,None,84000000,None,18895000000,18895000000,2472000000,None,10000000,1887000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2025-03-31,9.17,1784000000,990000000.0,1575000000,413000000,168000000,336000000,336000000,None,33000000,None,719000000,None,None,2386000000,None,293000000,187000000,None,None,None,0.0244,,1203000000,367000000,532000000,1027000000,None,577000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,None,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1220000000,0.0316,-0.101,0.043,180.01,1203000000,2396000000,10000000,None,22.11,22.34,,84.2105,8589000000,3892000000,3509000000,6569000000,4697000000,3060000000,20470000000,1652000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,860000000,860000000,,,,,,,,,None,84700000,None,18895000000,18895000000,2244000000,None,8000000,1415000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2024-12-31,9.17,2091000000,990000000.0,1575000000,413000000,168000000,344000000,344000000,None,33000000,None,721000000,None,None,2394000000,None,318000000,187000000,None,None,None,0.0244,,1203000000,367000000,523000000,999000000,None,569000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,None,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-885000000,0.0316,-0.101,0.043,180.01,1203000000,2402000000,8000000,None,22.11,22.34,,84.2105,8533000000,3519000000,3251000000,6310000000,5014000000,3059000000,20470000000,1877000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,945000000,945000000,,,,,,,,,None,90100000,None,18895000000,18895000000,2552000000,None,9000000,1896000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2024-09-30,9.17,2164000000,990000000.0,1575000000,413000000,168000000,371000000,371000000,None,33000000,None,758000000,None,None,2396000000,None,338000000,187000000,None,None,None,0.0244,,1203000000,367000000,487000000,1117000000,None,638000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,None,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-885000000,0.0316,-0.101,0.043,180.01,1203000000,2405000000,9000000,None,22.11,22.34,,84.2105,9351000000,4086000000,3678000000,6817000000,5265000000,3139000000,20470000000,2134000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,890000000,890000000,,,,,,,,,None,88600000,None,18895000000,18895000000,2462000000,None,142000000,1825000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2024-06-30,9.17,2085000000,990000000.0,1575000000,413000000,168000000,369000000,369000000,None,33000000,None,775000000,None,None,2395000000,None,328000000,187000000,None,None,None,0.0244,,1203000000,367000000,509000000,1082000000,None,639000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,None,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-964000000,0.0316,-0.101,0.043,180.01,1203000000,2537000000,142000000,None,22.11,22.34,,84.2105,9095000000,3999000000,3686000000,6810000000,5096000000,3124000000,20470000000,1927000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,905000000,905000000,,,,,,,,,None,90500000,None,18895000000,18895000000,2512000000,None,134000000,1896000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2024-03-31,9.17,2099000000,990000000.0,1575000000,413000000,168000000,382000000,382000000,None,33000000,None,791000000,None,None,2401000000,None,330000000,187000000,None,None,None,0.0244,,1203000000,367000000,533000000,1012000000,None,666000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,None,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-953000000,0.0316,-0.101,0.043,180.01,1203000000,2535000000,134000000,None,22.11,22.34,,84.2105,9278000000,4125000000,3658000000,6818000000,5153000000,3160000000,20470000000,2075000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,990000000,990000000,,,,,,,,,None,93600000,None,18895000000,18895000000,2422000000,None,144000000,1661000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2023-12-31,9.17,2138000000,990000000.0,1575000000,413000000,168000000,401000000,401000000,None,33000000,None,833000000,None,None,2403000000,None,322000000,187000000,None,None,None,0.0244,,1203000000,367000000,590000000,982000000,None,578000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,None,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-883000000,0.0316,-0.101,0.043,180.01,1203000000,2547000000,144000000,None,22.11,22.34,,84.2105,9297000000,4074000000,3548000000,6624000000,5223000000,3076000000,20470000000,2285000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,1110000000,1110000000,,,,,,,,,None,94800000,None,18895000000,18895000000,2526000000,None,134000000,1874000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2023-09-30,9.17,2094000000,990000000.0,1575000000,413000000,168000000,408000000,408000000,None,33000000,None,841000000,None,None,2401000000,None,303000000,187000000,None,None,None,0.0244,,1203000000,367000000,491000000,1078000000,None,682000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1623000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-903000000,0.0316,-0.101,0.043,180.01,1203000000,2535000000,134000000,None,22.11,22.34,,84.2105,9424000000,4316000000,3738000000,6821000000,5108000000,3083000000,20470000000,2228000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,908000000,908000000,,,,,,,,,None,94900000,None,18895000000,18895000000,2646000000,None,2000000,2074000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2023-06-30,9.17,2115000000,990000000.0,1575000000,413000000,168000000,421000000,421000000,None,33000000,None,877000000,None,None,2532000000,None,296000000,187000000,None,None,None,0.0244,,1203000000,367000000,547000000,1072000000,None,688000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1397000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1038000000,0.0316,-0.101,0.043,180.01,1203000000,2534000000,2000000,None,22.11,22.34,,84.2105,9482000000,4406000000,3720000000,6940000000,5076000000,3220000000,20470000000,2174000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,826000000,826000000,,,,,,,,,2197000000,95300000,None,18895000000,18895000000,2677000000,None,2000000,2031000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2023-03-31,9.17,2135000000,990000000.0,1575000000,413000000,168000000,455000000,455000000,None,33000000,None,919000000,None,None,2531000000,None,311000000,187000000,None,None,None,0.0244,,1203000000,367000000,493000000,992000000,None,690000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1416000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1111000000,0.0316,-0.101,0.043,180.01,1203000000,2533000000,2000000,None,22.11,22.34,,84.2105,9479000000,4269000000,3671000000,6892000000,5210000000,3221000000,20470000000,2197000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,901000000,901000000,,,,,,,,,None,95900000,None,18895000000,18895000000,2422000000,None,13941168.27,1755000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2022-12-31,9.17,2128000000,990000000.0,1575000000,413000000,168000000,463000000,463000000,None,33000000,None,972000000,None,None,2817188388.08,None,328153653.12,187000000,None,None,None,0.0244,,1203000000,367000000,459000000,983000000,None,674000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1419000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1096000000,0.0316,-0.101,0.043,180.01,1203000000,2640000000,13000000,22153653,22.11,22.34,,84.2105,9273000000,4087000000,3418000000,6719000000,5186000000,3301000000,20470000000,2192000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,947000000,947000000,,,,,,,,,2073000000,96000000,None,18895000000,18895000000,2478000000,None,14000000,1852000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2022-09-30,9.17,2057000000,990000000.0,1575000000,413000000,168000000,467000000,467000000,None,33000000,None,953000000,None,None,2564000000,None,286000000,187000000,None,None,None,0.0244,,1203000000,367000000,411000000,1009000000,None,673000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1377000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1108000000,0.0316,-0.101,0.043,180.01,1203000000,2578000000,14000000,None,22.11,22.34,,84.2105,9158000000,4163000000,3501000000,6738000000,4995000000,3237000000,20470000000,2073000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,892000000,892000000,,,,,,,,,2123000000,94800000,None,18895000000,18895000000,2361000000,None,20000000,1761000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2022-06-30,9.17,2122000000,990000000.0,1575000000,413000000,168000000,504000000,504000000,None,33000000,None,953000000,None,None,2707000000,None,348000000,187000000,None,None,None,0.0244,,1203000000,367000000,456000000,1006000000,None,723000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1443000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1153000000,0.0316,-0.101,0.043,180.01,1203000000,2727000000,20000000,None,22.11,22.34,,84.2105,9315000000,4062000000,3387000000,6817000000,5253000000,3430000000,20470000000,2123000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,1118000000,1118000000,,,,,,,,,None,94811378,None,18895000000,18895000000,2468000000,None,170000000,1742000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2022-03-31,9.17,2198000000,990000000.0,1575000000,413000000,168000000,537000000,537000000,None,33000000,None,998000000,None,None,2766000000,None,376000000,187000000,None,None,None,0.0244,,1203000000,367000000,459000000,1020000000,None,757000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1523000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1123000000,0.0316,-0.101,0.043,180.01,1203000000,2936000000,170000000,None,22.11,22.34,,84.2105,9854000000,4317000000,3658000000,7181000000,5537000000,3523000000,20470000000,2285000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,2080000000,2080000000,,,,,,,,,2344000000,94600000,None,18895000000,18895000000,2284000000,None,174000000,1597000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2021-12-31,9.17,2209000000,990000000.0,1575000000,413000000,168000000,549000000,549000000,None,33000000,None,942000000,None,None,3482000000,None,367000000,187000000,None,None,None,0.0244,,1203000000,367000000,472000000,1284000000,None,775000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1558000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1042000000,0.0316,-0.101,0.043,180.01,1203000000,3656000000,174000000,None,22.11,22.34,,84.2105,10719000000,5091000000,3742000000,7999000000,5628000000,4257000000,20470000000,2344000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,1521000000,1521000000,,,,,,,,,2376000000,95800000,None,18895000000,18895000000,2130000000,None,184000000,1426000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2021-09-30,9.17,2212000000,990000000.0,1575000000,413000000,168000000,555000000,555000000,None,33000000,None,976000000,None,None,3512000000,None,335000000,187000000,None,None,None,0.0244,,1203000000,367000000,1163000000,1197000000,None,798000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1607000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-988000000,0.0316,-0.101,0.043,180.01,1203000000,3696000000,184000000,335000000,22.11,22.34,,84.2105,10778000000,5086000000,3511000000,7820000000,5692000000,4309000000,20470000000,2376000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,1000000000,1000000000,,,,,,,,,1467000000,94200000,None,18895000000,18895000000,2094000000,None,215000000,1451000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2021-06-30,9.17,2069000000,990000000.0,1575000000,413000000,168000000,428000000,428000000,None,33000000,None,850000000,None,None,3542000000,None,616000000,187000000,None,None,None,0.0244,,1203000000,367000000,813000000,1322000000,None,642000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1549000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1948000000,0.0316,-0.101,0.043,180.01,1203000000,3757000000,215000000,4000000,22.11,22.34,,84.2105,9804000000,4114000000,3631000000,7949000000,5690000000,4318000000,20470000000,1467000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,984000000,984000000,,,,,,,,,1489000000,96000000,None,18895000000,18895000000,2378000000,None,22000000,1757000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2021-03-31,9.17,2059000000,990000000.0,1575000000,413000000,168000000,432000000,432000000,None,33000000,None,756000000,None,None,3646000000,None,848000000,187000000,None,None,None,0.0244,,1203000000,367000000,593000000,1261000000,None,782000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1551000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1877000000,0.0316,-0.101,0.043,180.01,1203000000,3668000000,22000000,4000000,22.11,22.34,,84.2105,9975000000,4090000000,3661000000,8089000000,5885000000,4428000000,20470000000,1489000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,1820000000,1820000000,,,,,,,,,1452000000,94800000,None,18895000000,18895000000,2228000000,None,19000000,1432000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2020-12-31,9.17,2109000000,990000000.0,1575000000,413000000,168000000,445000000,445000000,None,33000000,None,711000000,None,None,4342000000,None,838000000,187000000,None,None,None,0.0244,,1203000000,367000000,533000000,1337000000,None,779000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1606000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1946000000,0.0316,-0.101,0.043,180.01,1203000000,4361000000,19000000,838000000,22.11,22.34,,84.2105,10544000000,4496000000,3584000000,8705000000,6048000000,5121000000,20470000000,1452000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,1692000000,1692000000,,,,,,,,,1213000000,93900000,None,18895000000,18895000000,2179000000,None,210000000,1641000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2020-09-30,9.17,2057000000,990000000.0,1575000000,413000000,168000000,443000000,443000000,None,33000000,None,685000000,None,None,4097000000,None,707000000,187000000,None,None,None,0.0244,,1203000000,367000000,464000000,1430000000,None,767000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1581000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-2096000000,0.0316,-0.101,0.043,180.01,1203000000,4307000000,210000000,None,22.11,22.34,,84.2105,10261000000,4482000000,3819000000,8683000000,5779000000,4864000000,20470000000,1213000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,1032000000,1032000000,,,,,,,,,1250000000,93900000,None,18895000000,18895000000,1465000000,None,380000000,1161000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2020-06-30,9.17,2039000000,990000000.0,1575000000,413000000,168000000,350000000,350000000,None,33000000,None,737000000,None,None,4147000000,None,1090000000,187000000,None,None,None,0.0244,,1203000000,367000000,529000000,1238000000,None,635000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1916000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-2060000000,0.0316,-0.101,0.043,180.01,1203000000,4527000000,380000000,1090000000,22.11,22.34,,84.2105,9619000000,3459000000,3083000000,8005000000,6160000000,4922000000,20470000000,1250000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,1640000000,1640000000,,,,,,,,,1541000000,93800000,None,18895000000,18895000000,2203000000,None,846000000,1344000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2020-03-31,9.17,2018000000,990000000.0,1575000000,413000000,168000000,381000000,381000000,None,33000000,None,775000000,None,None,3717000000,None,1279000000,187000000,None,None,None,0.0244,,1203000000,367000000,517000000,1174000000,None,648000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1923000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1735000000,0.0316,-0.101,0.043,180.01,1203000000,4563000000,846000000,1279000000,22.11,22.34,,84.2105,10646000000,4276000000,4223000000,8728000000,6370000000,4505000000,20470000000,1541000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,965000000,965000000,,,,,,,,,1743000000,93700000,None,18895000000,18895000000,2511000000,None,14000000,1522000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2019-12-31,9.17,2157000000,990000000.0,1575000000,413000000,168000000,395000000,395000000,None,33000000,None,772000000,None,None,3740000000,None,1321000000,187000000,None,None,None,0.0244,,1203000000,367000000,540000000,1158000000,None,673000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,2064000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1716000000,0.0316,-0.101,0.043,180.01,1203000000,3754000000,14000000,10000000,22.11,22.34,,84.2105,10364000000,3799000000,3683000000,8242000000,6565000000,4559000000,20470000000,1743000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,924000000,924000000,,,,,,,,,1848000000,93700000,None,18895000000,18895000000,2709000000,None,30000000,1905000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2019-09-30,9.17,2150000000,990000000.0,1575000000,413000000,168000000,405000000,405000000,None,33000000,None,793000000,None,None,3708000000,None,1399000000,187000000,None,None,None,0.0244,,1203000000,367000000,494000000,1460000000,None,408000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1671000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1545000000,0.0316,-0.101,0.043,180.01,1203000000,3738000000,30000000,12000000,22.11,22.34,,84.2105,10342000000,4116000000,3835000000,8102000000,6226000000,4267000000,20470000000,1848000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,1025000000,1025000000,,,,,,,,,1919000000,93600000,None,18895000000,18895000000,2751000000,None,15000000,1853000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2019-06-30,9.17,2182000000,990000000.0,1575000000,413000000,168000000,426000000,426000000,None,33000000,None,783000000,None,None,3762000000,None,1407000000,187000000,None,None,None,0.0244,,1203000000,367000000,592000000,1587000000,None,404000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1687000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1541000000,0.0316,-0.101,0.043,180.01,1203000000,3777000000,15000000,17000000,22.11,22.34,,84.2105,10574000000,4253000000,3963000000,8248000000,6321000000,4285000000,20470000000,1919000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,491000000,491000000,,,,,,,,,2257000000,93500000,None,18895000000,18895000000,2880000000,None,10000000,1976000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2019-03-31,9.17,2165000000,990000000.0,1575000000,413000000,168000000,441000000,441000000,None,33000000,None,828000000,None,None,3373000000,None,1544000000,187000000,None,None,None,0.0244,,1203000000,367000000,631000000,1501000000,None,416000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1641000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1220000000,0.0316,-0.101,0.043,180.01,1203000000,3383000000,10000000,20000000,22.11,22.34,,84.2105,10574000000,3926000000,4004000000,7907000000,6648000000,3903000000,20470000000,2257000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,406000000,406000000,,,,,,,,,2366000000,93500000,None,18895000000,18895000000,2590000000,None,2000000,1766000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2018-12-31,9.17,2175000000,990000000.0,1575000000,413000000,168000000,449000000,449000000,None,33000000,None,839000000,None,None,3399000000,None,1489000000,187000000,None,None,None,0.0244,,1203000000,367000000,657000000,1391000000,None,533000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1695000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1070000000,0.0316,-0.101,0.043,180.01,1203000000,3409000000,10000000,1489000000,22.11,22.34,,84.2105,10358000000,3668000000,3675000000,7607000000,6690000000,3932000000,20470000000,2366000000,None,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,687000000,687000000,,,,,,,,,0,93500000,None,18895000000,18895000000,2468000000,None,2000000,2091000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2018-09-30,9.17,2182000000,990000000.0,1575000000,413000000,168000000,460000000,460000000,None,33000000,None,824000000,None,None,3422000000,None,1407000000,187000000,None,None,None,0.0244,,1203000000,367000000,707000000,2220000000,None,564000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,1683000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,-1028000000,0.0316,-0.101,0.043,180.01,1203000000,3430000000,8000000,1407000000,22.11,22.34,,84.2105,10942000000,4309000000,4192000000,8178000000,6633000000,3986000000,20470000000,2392000000,0,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,378000000,378000000,,,,,,,,,0,93700000,None,18895000000,18895000000,2851000000,None,2000000,2234000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2018-06-30,9.17,2216000000,990000000.0,1575000000,413000000,168000000,501000000,501000000,None,33000000,None,774000000,None,None,3422000000,None,1764000000,187000000,None,None,None,0.0244,,1203000000,367000000,786000000,1481000000,None,697000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,2402000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,327000000,0.0316,-0.101,0.043,180.01,1203000000,3439000000,17000000,1764000000,22.11,22.34,,84.2105,12338000000,4172000000,4025000000,8144000000,8166000000,4119000000,20470000000,3840000000,0,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,353000000,353000000,,,,,,,,,0,93400000,None,18895000000,18895000000,3106000000,None,2000000,2580000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2018-03-31,9.17,2293000000,990000000.0,1575000000,413000000,168000000,534000000,534000000,None,33000000,None,781000000,None,None,3503000000,None,2012000000,187000000,None,None,None,0.0244,,1203000000,367000000,882000000,1519000000,None,717000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,2611000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,299000000,0.0316,-0.101,0.043,180.01,1203000000,3678000000,175000000,0,22.11,22.34,,84.2105,13089000000,4596000000,4435000000,8655000000,8493000000,4220000000,20470000000,4069000000,0,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,390000000,390000000,,,,,,,,,0,93200000,None,18895000000,18895000000,2768000000,None,2000000,2074000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2017-12-31,9.17,2545000000,990000000.0,1575000000,413000000,168000000,533000000,533000000,None,33000000,None,762000000,None,None,3461000000,None,1924000000,187000000,None,None,None,0.0244,,1203000000,367000000,851000000,1513000000,None,731000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,2546000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,492000000,0.0316,-0.101,0.043,180.01,1203000000,3501000000,40000000,1924000000,22.11,22.34,,84.2105,12643000000,4077000000,3993000000,8185000000,8566000000,4192000000,20470000000,4108000000,0,27.32,11.0
2026-04-16,ADNT,-3.67,14684000000.0,None,1.557,22.15,,None,709000000,709000000,,,,,,,,,0,93200000,None,18895000000,18895000000,2958000000,None,2000000,2224000000,None,None,450000000,,,,,-0.766,0.16,372000000,822000000,0.19,2017-09-30,9.17,2515000000,990000000.0,1575000000,413000000,168000000,543000000,543000000,None,33000000,None,735000000,None,None,3440000000,None,1793000000,187000000,None,None,None,0.0244,,1203000000,367000000,831000000,1776000000,None,782000000,None,,,,,0.136,0.927,0.111,,,,,,,,-0.0206,,2502000000,2026-02-04,quarterly,0.35,USD,pre-market,688000000,734000000,0.0316,-0.101,0.043,180.01,1203000000,3478000000,38000000,1793000000,22.11,22.34,,84.2105,13170000000,4499000000,4328000000,8550000000,8671000000,4222000000,20470000000,4279000000,0,27.32,11.0
