date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,10535000,None,23411000,23411000,-299996000,-10535000,-182228000,-9405000,18311000,None,None,12527000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,20945000,7.0,0.012,26258000,26258000,None,0.19,0.1,73625000,105702000,4.37,2016-12-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,68250000,None,None,None,0.564,137708000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-275702000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,13728000,None,23411000,23411000,436430000,-13071000,569448000,-834000,38514000,None,None,9360000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,20064000,7.0,0.012,26652000,26652000,None,0.19,0.1,73625000,105702000,4.37,2016-09-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,65281000,None,None,None,0.564,146923000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-32118000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,12905000,None,23411000,23411000,-139399000,-12905000,-40400000,-5173000,-16319000,None,None,11283000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,20336000,7.0,0.012,21392000,21392000,None,0.19,0.1,73625000,105702000,4.37,2016-06-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,66957000,None,None,None,0.564,117077000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-120030000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,5460000,None,23411000,23411000,-362309000,-5520000,-332692000,2107000,21191000,None,None,-51664000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,20008000,7.0,0.012,21889000,21889000,None,0.19,0.1,73625000,105702000,4.37,2016-03-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,60367000,None,None,None,0.564,33030000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-346715000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,18565000,None,23411000,23411000,-276084000,-18329000,-215782000,-2691000,-14378000,None,None,-418000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,19371000,7.0,0.012,22754000,22754000,None,0.19,0.1,73625000,105702000,4.37,2015-12-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,59406000,None,None,None,0.564,81322000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-256075000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,12250000,None,23411000,23411000,419451000,-12250000,538467000,-2697000,37177000,None,None,5699000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,19759000,7.0,0.012,24146000,24146000,None,0.19,0.1,73625000,105702000,4.37,2015-09-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,64398000,None,None,None,0.564,133963000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-347073000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,12017000,None,23411000,23411000,-96282000,-11962000,-82730000,1488000,-35170000,None,None,-29000000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,19760000,7.0,0.012,20437000,20437000,None,0.19,0.1,73625000,105702000,4.37,2015-06-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,56017000,None,None,None,0.564,24026000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-87215000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,6320000,None,23411000,23411000,-27136000,-6320000,28952000,-4275000,26347000,None,None,-7181000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,18909000,7.0,0.012,20406000,20406000,None,0.19,0.1,73625000,105702000,4.37,2015-03-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,43827000,None,None,None,0.564,66683000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-10352000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,8638000,None,23411000,23411000,-29951000,-8665000,60606000,-4832000,4916000,None,None,11814000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,19211000,7.0,0.012,20393000,20393000,None,0.19,0.1,73625000,105702000,4.37,2014-12-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,44340000,None,None,None,0.564,104054000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-255000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,20273000,None,23411000,23411000,-301528000,-35153000,-235046000,-5932000,-7374000,None,None,20446000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,17916000,7.0,0.012,0,0,None,0.19,0.1,73625000,105702000,4.37,2014-09-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,51714000,None,None,None,0.564,107567000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-300493000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,11904000,None,23411000,23411000,-1511000,350908000,418381000,181000,-27216000,None,None,-20202000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,17363000,7.0,0.012,0,0,None,0.19,0.1,73625000,105702000,4.37,2014-06-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,107660000,None,None,None,0.564,68803000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-1744000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,10060000,None,23411000,23411000,-109338000,-10053000,-93576000,566000,13247000,None,None,-38879000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,20057000,7.0,0.012,0,0,None,0.19,0.1,73625000,105702000,4.37,2014-03-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,80399000,None,None,None,0.564,25249000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-107159000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,20812000,None,23411000,23411000,1006000,-20812000,74684000,80000,16521000,None,None,10350000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,20802000,7.0,0.012,37083000,37083000,None,0.19,0.1,73625000,105702000,4.37,2013-12-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,47257000,None,None,None,0.564,94410000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-2255000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,14237000,None,23411000,23411000,-108497000,-14208000,-50951000,2393000,823000,None,None,-18826000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,20382000,7.0,0.012,0,0,None,0.19,0.1,73625000,105702000,4.37,2013-09-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,55310000,None,None,None,0.564,69361000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-100289000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,3691000,None,23411000,23411000,-7896000,-3791000,71672000,-2270000,-36195000,None,None,6277000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,19755000,7.0,0.012,0,0,None,0.19,0.1,73625000,105702000,4.37,2013-06-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,61053000,None,None,None,0.564,85629000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-242000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,4800000,None,23411000,23411000,-30461000,42932000,79720000,-3798000,22059000,None,None,-14213000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,19566000,7.0,0.012,0,0,None,0.19,0.1,73625000,105702000,4.37,2013-03-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,58937000,None,None,None,0.564,71047000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-9397000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,6775000,None,23411000,23411000,-112046000,-102969000,-157149000,-1546000,24344000,None,None,-21349000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,20410000,7.0,0.012,10761000,10761000,None,0.19,0.1,73625000,105702000,4.37,2012-12-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,54452000,None,None,None,0.564,59412000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-103065000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,18163000,None,23411000,23411000,-8315000,-25549000,67151000,3418000,20536000,None,None,12108000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,20592000,7.0,0.012,0,0,None,0.19,0.1,73625000,105702000,4.37,2012-09-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,48274000,None,None,None,0.564,97597000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-441000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,15654000,None,23411000,23411000,-202099000,92085000,7285000,-3260000,-1749000,None,None,36140000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,20621000,7.0,0.012,0,0,None,0.19,0.1,73625000,105702000,4.37,2012-06-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,37546000,None,None,None,0.564,120559000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-174000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,4292000,None,23411000,23411000,-516000,-57928000,13811000,2748000,-45481000,None,None,8574000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,20375000,7.0,0.012,0,0,None,0.19,0.1,73625000,105702000,4.37,2012-03-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,43966000,None,None,None,0.564,69507000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-2309000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,6269000,None,23411000,23411000,-43639000,-3976000,30636000,-1816000,26128000,None,None,-13401000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,20746000,7.0,0.012,13759000,13759000,None,0.19,0.1,73625000,105702000,4.37,2011-12-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,44486000,None,None,None,0.564,80067000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-11685000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,10110000,None,23411000,23411000,-1381000,-41657000,45680000,-5966000,29790000,None,None,9074000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,21091000,7.0,0.012,0,0,None,0.19,0.1,73625000,105702000,4.37,2011-09-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,49787000,None,None,None,0.564,94684000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-27000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,2897000,None,23411000,23411000,4160000,-63853000,48255000,1824000,16243000,None,None,8992000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,21591000,7.0,0.012,0,0,None,0.19,0.1,73625000,105702000,4.37,2011-06-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,45660000,None,None,None,0.564,106124000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-18000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,3835000,None,23411000,23411000,-137134000,18875000,-141783000,2354000,-69044000,None,None,-46949000,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,21802000,7.0,0.012,0,0,None,0.19,0.1,73625000,105702000,4.37,2011-03-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,33521000,None,None,None,0.564,-25878000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-2896000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,6095000,None,23411000,23411000,2173000,-37653000,None,None,40894000,None,None,None,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,22224000,7.0,0.012,14166000,14166000,None,0.19,0.1,73625000,105702000,4.37,2010-12-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,30266000,None,None,None,0.564,62116000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-9944000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,2399000,None,23411000,23411000,1064298000,-1084486000,None,None,0,None,None,None,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,21284000,7.0,0.012,0,0,None,0.19,0.1,73625000,105702000,4.37,2010-09-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,10319000,None,None,None,0.564,66134000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-1757000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,1411000,None,23411000,23411000,-298913000,295403000,None,None,0,None,None,None,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,7833000,7.0,0.012,0,0,None,0.19,0.1,73625000,105702000,4.37,2010-06-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,24067000,None,None,None,0.564,69865000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-4000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,3285000,None,23411000,23411000,-9500000,-65541000,None,None,-10221000,None,None,None,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,7671000,7.0,0.012,None,None,None,0.19,0.1,73625000,105702000,4.37,2010-03-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,27518000,None,None,None,0.564,-14761000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-2446000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,2224000,None,23411000,23411000,99913000,-47308000,None,None,-7228000,None,None,None,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,9333000,7.0,0.012,115755000,115755000,None,0.19,0.1,73625000,105702000,4.37,2009-12-31,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,24535000,None,None,None,0.564,10098000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-17773000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,1669000,None,23411000,23411000,-5671000,-6655000,None,None,3906000,None,None,None,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,9298000,7.0,0.012,None,None,None,0.19,0.1,73625000,105702000,4.37,2009-09-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,20924000,None,None,None,0.564,51687000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-109000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,None,1.317,-25.48,3486000,None,23411000,23411000,-6027000,-248220000,None,None,-27151000,None,None,None,29000,83900001,None,106598000,106598000,None,None,None,88753000,None,None,32077000,9400000,7.0,0.012,None,None,None,0.19,0.1,73625000,105702000,4.37,2009-06-30,30.3,441623000,2516888000.0,171876000,80897000,30449000,226916000,226916000,None,0,None,None,None,None,None,None,None,19618000,None,None,None,0.564,46685000,98251000,73625000,257521000,126836000,None,None,None,None,None,None,None,2.09,14.81,None,None,None,None,None,-495000,None,0.4,None,None,2025-10-28,quarterly,4.47,USD,pre-market,None,109676000,0.192,0.0,0.095,39.48,70220000,None,None,None,559.9,560.46,2.2883,1047519000,369685000,214788000,290302000,677834000,75514000,278474000,757217000,37.05,None,627.03,482.15
