date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-06-30,FLUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.52,,,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-07,,0.59,,pre-market,,,,,,,,,,,,,-72.0379,,,,,,,,,,,
2025-09-30,FLUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-12,,1.64,,pre-market,,,,,,,,,,,,,107.5949,,,,,,,,,,,
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.593,0.85,,,0.79,,19.27,,7120000000.0,,,,,,,,,,,,,,,,,,,-0.0836,,,,,,,,,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,,1.64,,pre-market,,,0.0135,-0.0238,0.168,87.84,,,,,253.9,220.89,107.5949,,,,,,,,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,2168000000,2168000000,,,,,,None,419000000,,,,,-0.593,0.85,-682000000,-263000000,0.79,2025-09-30,19.27,,7120000000.0,1626000000,-834000000,-45000000,,,None,152000000,18000000,,None,,,,,-760000000,-789000000,-154000000,None,-0.0836,,2460000000,-834000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,quarterly,1.64,USD,pre-market,275000000,,0.0135,-0.0238,0.168,87.84,702000000,,,,253.9,220.89,107.5949,,,,,,,3794000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,2228000000,2228000000,,,,,,None,369000000,,,,,-0.593,0.85,335000000,704000000,0.79,2025-06-30,19.27,,7120000000.0,1959000000,205000000,168000000,,,None,131000000,20000000,,None,,,,,25000000,37000000,-111000000,None,-0.0836,,1570000000,389000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,quarterly,1.64,USD,pre-market,256000000,,0.0135,-0.0238,0.168,87.84,525000000,,,,253.9,220.89,107.5949,,,,,,,4187000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,1956000000,1956000000,,,,,,None,294000000,,,,,-0.593,0.85,459000000,753000000,0.79,2025-03-31,19.27,,7120000000.0,1709000000,354000000,19000000,,,None,105000000,20000000,,None,,,,,332000000,335000000,-85000000,None,-0.0836,,1486000000,223000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,quarterly,1.64,USD,pre-market,215000000,,0.0135,-0.0238,0.168,87.84,431000000,,,,253.9,220.89,107.5949,,,,,,,3665000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,1966000000,1966000000,,,,,,None,270000000,,,,,-0.593,0.85,70000000,340000000,0.79,2024-12-31,19.27,,7120000000.0,1826000000,-42000000,-198000000,,,None,120000000,18000000,,None,,,,,130000000,156000000,-102000000,None,-0.0836,,1547000000,279000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,quarterly,1.64,USD,pre-market,201000000,,0.0135,-0.0238,0.168,87.84,516000000,,,,253.9,220.89,107.5949,,,,,,,3792000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,1752000000,1752000000,,,,,,None,258000000,,,,,-0.593,0.85,-25000000,233000000,0.79,2024-09-30,19.27,,7120000000.0,1496000000,-130000000,-16000000,,,None,105000000,21000000,,None,,,,,-119000000,-114000000,-105000000,None,-0.0836,,1399000000,97000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,quarterly,1.64,USD,pre-market,213000000,,0.0135,-0.0238,0.168,87.84,438000000,,,,253.9,220.89,107.5949,,,,,,,3248000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,1835000000,1835000000,,,,,,None,272000000,,,,,-0.593,0.85,369000000,641000000,0.79,2024-06-30,19.27,,7120000000.0,1776000000,350000000,53000000,,,None,108000000,16000000,,None,,,,,261000000,297000000,-108000000,None,-0.0836,,1407000000,369000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,quarterly,1.64,USD,pre-market,216000000,,0.0135,-0.0238,0.168,87.84,445000000,,,,253.9,220.89,107.5949,,,,,,,3611000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,1793000000,1793000000,,,,,,None,297000000,,,,,-0.593,0.85,124000000,421000000,0.79,2024-03-31,19.27,,7120000000.0,1604000000,-162000000,15000000,,,None,128000000,16000000,,None,,,,,-196000000,-177000000,-112000000,None,-0.0836,,1480000000,124000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,quarterly,1.64,USD,pre-market,190000000,,0.0135,-0.0238,0.168,87.84,409000000,,,,253.9,220.89,107.5949,,,,,,,3397000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,1784000000,1784000000,,,,,,None,368000000,,,,,-0.593,0.85,106000000,474000000,0.79,2023-12-31,19.27,,7120000000.0,1529000000,-816000000,86000000,,,None,108686885,15000000,,None,,,,,-912000000,-902000000,-148000000,None,-0.0836,,2148000000,-619000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,quarterly,1.64,USD,pre-market,207000000,,0.0135,-0.0238,0.168,87.84,415000000,,,,253.9,220.89,107.5949,,,,,,,3313000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,1386000000,1386000000,,,,,,None,316000000,,,,,-0.593,0.85,-137000000,179000000,0.79,2023-09-30,19.27,,7120000000.0,1172000000,-273000000,-11000000,,,None,92000000,None,,None,,,,,-275000000,-262000000,-92000000,None,-0.0836,,1309000000,-137000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,quarterly,1.64,USD,pre-market,214000000,,0.0135,-0.0238,0.168,87.84,394000000,,,,253.9,220.89,107.5949,,,,,,,2558000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,1491000000,1491000000,,,,,,None,304000000,,,,,-0.593,0.85,222000000,526000000,0.79,2023-06-30,19.27,,7120000000.0,1510000000,150000000,86000000,,,None,82000000,13288914.40,,None,,,,,67000000,272573098.90,-73987664.44,None,-0.0836,,1288000000,222000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,quarterly,1.64,USD,pre-market,176000000,,0.0135,-0.0238,0.168,87.84,445000000,,,,253.9,220.89,107.5949,,,,,,,3001000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,1541000000,1541000000,,,,,,None,297000000,,,,,-0.593,0.85,-15000000,282000000,0.79,2023-03-31,19.27,,7120000000.0,1377000000,-152000000,-41000000,,,None,92000000,5000000,,None,,,,,-102000000,-111000000,-92000000,None,-0.0836,,1392000000,-15000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,quarterly,1.64,USD,pre-market,168000000,,0.0135,-0.0238,0.168,87.84,342000000,,,,253.9,220.89,107.5949,,,,,,,2918000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,1652903619,1652903619,,,,,,None,297536995,,,,,-0.593,0.85,-58405881,239131114,0.79,2022-12-31,19.27,,7120000000.0,1190872547,-118862669,3625491,,,None,71961805,None,,None,,,,,-152318153,None,None,None,-0.0836,,1237825423,-46952876,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,quarterly,1.64,None,pre-market,276000000,,0.0135,-0.0238,0.168,87.84,575000000,,,,253.9,220.89,107.5949,,,,,,,2843776166,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,1652903619,1652903619,,,,,,None,297536994,,,,,-0.593,0.85,-69405881,228131113,0.79,2022-09-30,19.27,,7120000000.0,1190872547,-118862669,3625492,,,None,74521222,None,,None,,,,,-152318153,None,None,None,-0.0836,,1237825424,-46952877,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,quarterly,1.64,None,pre-market,276000000,,0.0135,-0.0238,0.168,87.84,586000000,,,,253.9,220.89,107.5949,,,,,,,2843776166,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,7346000000,7346000000,,,,,,None,1097000000,,,,,-0.593,0.85,506000000,1603000000,0.79,2024-12-31,19.27,,7120000000.0,6702000000,16000000,-146000000,,,None,498000000,71000000,,None,,,,,109000000,162000000,-427000000,None,-0.0836,,5833000000,869000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,annual,1.64,USD,pre-market,820000000,,0.0135,-0.0238,0.168,87.84,1808000000,,,,253.9,220.89,107.5949,,,,,,,14048000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,6202000000,6202000000,,,,,,None,1285000000,,,,,-0.593,0.85,-661000000,624000000,0.79,2023-12-31,19.27,,7120000000.0,5588000000,-1091000000,120000000,,,None,430000000,45000000,,None,,,,,-1222000000,-1211000000,-414000000,None,-0.0836,,6137000000,-549000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,annual,1.64,USD,pre-market,765000000,,0.0135,-0.0238,0.168,87.84,1596000000,,,,253.9,220.89,107.5949,,,,,,,11790000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,4813000000,4813000000,,,,,,None,1075000000,,,,,-0.593,0.85,-88000000,987000000,0.79,2022-12-31,19.27,,7120000000.0,4650000000,-295000000,75000000,,,None,219000000,7000000,,None,,,,,-432000000,-370000000,-221000000,None,-0.0836,,4738000000,-88000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,annual,1.64,GBP,pre-market,552000000,,0.0135,-0.0238,0.168,87.84,1172000000,,,,253.9,220.89,107.5949,,,,,,,9463000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,3881000000,3881000000,,,,,,None,1010000000,,,,,-0.593,0.85,-449000000,561000000,0.79,2021-12-31,19.27,,7120000000.0,4427000000,-563000000,194000000,,,None,222000000,7000000,,None,,,,,-923000000,-757000000,-242000000,None,-0.0836,,4876000000,-449000000,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,annual,1.64,GBP,pre-market,634000000,,0.0135,-0.0238,0.168,87.84,1423000000,,,,253.9,220.89,107.5949,,,,,,,8308000000,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,2104615384,2104615384,,,,,,None,820649572,,,,,-0.593,0.85,355008547,1175658119,0.79,2020-12-31,19.27,,7120000000.0,3931487179,1504273,48957264,,,None,191749458,1907954.81,,None,,,,,51829059,-47290022.76,-196655627.79,None,-0.0836,,3789948719,141538461,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,annual,1.64,GBP,pre-market,260376068,,0.0135,-0.0238,0.168,87.84,None,,,,253.9,220.89,107.5949,,,,,,,6036102564,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,,1.183,52.55,,,,,,,,,,,,,,,None,1158498568,1158498568,,,,,,None,329013083,,,,,-0.593,0.85,189702388,518715471,0.79,2019-12-31,19.27,,7120000000.0,1571582850,173117779,30362587,,,None,19929721,None,,None,,,,,183706413,None,None,None,-0.0836,,1355727815,215855035,,,,,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,,2025-11-12,annual,1.64,None,pre-market,67741739,,0.0135,-0.0238,0.168,87.84,None,,,,253.9,220.89,107.5949,,,,,,,2730081419,,,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,None,1.183,52.55,,585000000,3666000000,3666000000,,,,,,,,,36000000,179000000,None,1158498568,1158498568,402000000,None,146000000,158000000,None,None,329013083,,,,,-0.593,0.85,189702388,518715471,0.79,2025-09-30,19.27,15804000000,7120000000.0,1571582850,173117779,30362587,7241000000,7241000000,None,19929721,None,None,None,None,11953000000,None,None,183706413,None,None,None,-0.0836,,1355727815,215855035,932000000,4287000000,None,933000000,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,None,2025-11-12,quarterly,1.64,USD,pre-market,67741739,8340000000,0.0135,-0.0238,0.168,87.84,None,12684000000,273000000,26000000,253.9,220.89,107.5949,29339000000,4782000000,4962000000,19420000000,24557000000,14458000000,2730081419,9244000000,None,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,None,1.183,52.55,,608000000,3436000000,3436000000,,,,,,,,,36000000,179000000,None,1158498568,1158498568,350000000,None,70000000,590000000,None,None,329013083,,,,,-0.593,0.85,189702388,518715471,0.79,2025-06-30,19.27,16487000000,7120000000.0,1571582850,173117779,30362587,7545000000,7545000000,None,19929721,None,None,None,None,9882000000,None,None,183706413,None,None,None,-0.0836,,1355727815,215855035,338000000,3318000000,None,1145000000,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,None,2025-11-12,quarterly,1.64,USD,pre-market,67741739,9249000000,0.0135,-0.0238,0.168,87.84,None,10560000000,192000000,30000000,253.9,220.89,107.5949,29874000000,4394000000,4626000000,17232000000,25480000000,12606000000,2730081419,10215000000,None,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,None,1.183,52.55,,567000000,3339000000,3339000000,,,,,,,,,36000000,180000000,None,1158498568,1158498568,359000000,None,68000000,525000000,None,None,329013083,,,,,-0.593,0.85,189702388,518715471,0.79,2025-03-31,19.27,13736000000,7120000000.0,1571582850,173117779,30362587,5456000000,5456000000,None,19929721,None,None,None,None,6756000000,None,None,183706413,None,None,None,-0.0836,,1355727815,215855035,250000000,3337000000,None,786000000,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,None,2025-11-12,quarterly,1.64,USD,pre-market,67741739,9748000000,0.0135,-0.0238,0.168,87.84,None,7391000000,189000000,127000000,253.9,220.89,107.5949,24825000000,4241000000,4469000000,13052000000,20584000000,8583000000,2730081419,9863000000,None,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,None,1.183,52.55,,547000000,3461000000,3461000000,,,,,,,,,36000000,178000000,None,1158498568,1158498568,266000000,None,53000000,491000000,None,None,329013083,,,,,-0.593,0.85,189702388,518715471,0.79,2024-12-31,19.27,13352000000,7120000000.0,1571582850,173117779,30362587,5364000000,5364000000,None,19929721,None,None,None,None,6683000000,None,None,183706413,None,None,None,-0.0836,,1355727815,215855035,262000000,3513000000,None,935000000,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,None,2025-11-12,quarterly,1.64,USD,pre-market,67741739,9573000000,0.0135,-0.0238,0.168,87.84,None,7402000000,291000000,130000000,253.9,220.89,107.5949,24508000000,4344000000,4590000000,13241000000,20164000000,8651000000,2730081419,9293000000,None,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,None,1.183,52.55,,567000000,3354000000,3354000000,,,,,,,,,36000000,178000000,None,1158498568,1158498568,270000000,None,67000000,87000000,None,None,329013083,,,,,-0.593,0.85,189702388,518715471,0.79,2024-09-30,19.27,14344000000,7120000000.0,1571582850,173117779,30362587,5822000000,5822000000,None,19929721,None,15000000,None,None,6843000000,None,None,183706413,None,None,None,-0.0836,,1355727815,215855035,558000000,4243000000,None,747000000,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,None,2025-11-12,quarterly,1.64,USD,pre-market,67741739,9728000000,0.0135,-0.0238,0.168,87.84,None,7477000000,197000000,156000000,253.9,220.89,107.5949,25480000000,4170000000,4710000000,13470000000,21310000000,8760000000,2730081419,10245000000,None,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,None,1.183,52.55,,498000000,3235000000,3235000000,,,,,,,,,36000000,180000000,None,1158498568,1158498568,234000000,None,53000000,225000000,None,None,329013083,,,,,-0.593,0.85,189702388,518715471,0.79,2024-06-30,19.27,13679000000,7120000000.0,1571582850,173117779,30362587,5664000000,5664000000,None,19929721,None,14000000,None,None,6737000000,None,None,183706413,None,None,None,-0.0836,,1355727815,215855035,277000000,3858982913,None,612000000,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,None,2025-11-12,quarterly,1.64,USD,pre-market,67741739,10018000000,0.0135,-0.0238,0.168,87.84,None,7288000000,177000000,174000000,253.9,220.89,107.5949,24322000000,3925000000,4378000000,12838000000,20397000000,8460000000,2730081419,9883000000,None,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,None,1.183,52.55,,490000000,3157000000,3157000000,,,,,,,,,36000000,178000000,None,1158498568,1158498568,265000000,None,46000000,265000000,None,None,329013083,,,,,-0.593,0.85,189702388,518715471,0.79,2024-03-31,19.27,13678000000,7120000000.0,1571582850,173117779,30362587,5787000000,5787000000,None,19929721,None,15000000,None,None,6790000000,None,None,183706413,None,None,None,-0.0836,,1355727815,215855035,250000000,3998092500,None,733000000,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,None,2025-11-12,quarterly,1.64,USD,pre-market,67741739,9694000000,0.0135,-0.0238,0.168,87.84,None,7326000000,174000000,173000000,253.9,220.89,107.5949,24390000000,3860000000,4586000000,13254000000,20530000000,8668000000,2730081419,9500000000,None,313.69,189.33
2025-12-28,FLUT,-1.28,15438000000.0,None,1.183,52.55,,477000000,3271000000,3271000000,,,,,,,,,36000000,176498000,None,1158498568,1158498568,240000000,None,51000000,328000000,None,None,329013083,,,,,-0.593,0.85,189702388,518715471,0.79,2023-12-31,19.27,13745000000,7120000000.0,1571582850,173117779,30362587,5881000000,5881000000,None,19929721,None,-1902000000,None,None,7005000000,None,None,183706413,None,None,None,-0.0836,,1355727815,215855035,205000000,4018132727,None,580000000,None,,,,,0.136,4.181,2.504,,,,,,,,-0.0143,,None,2025-11-12,quarterly,1.64,USD,pre-market,67741739,10106000000,0.0135,-0.0238,0.168,87.84,None,7533000000,174000000,172000000,253.9,220.89,107.5949,24635000000,3976000000,4526000000,13267000000,20659000000,8741000000,2730081419,10044000000,None,313.69,189.33
