date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,9908000000,None,3002710000,3002710000,-4760000000,-8936000000,None,None,-390000000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,1254000000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2019-12-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,-2586000000,None,None,None,0.381,11988000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,75000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,12403000000,None,3002710000,3002710000,15034500000,-17841500000,None,None,-215500000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,3526500000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2019-09-30,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,1544000000,None,None,None,0.381,5907500000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,28000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,12403000000,None,3002710000,3002710000,15034500000,-17841500000,None,None,-215500000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,3526500000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2019-06-30,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,1544000000,None,None,None,0.381,5907500000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,28000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,18725000000,None,3002710000,3002710000,6400000000,-16397500000,None,None,-97500000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,240500000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2019-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,-939000000,None,None,None,0.381,10400000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,-6000000,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,72000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,18643000000,None,3002710000,3002710000,8638000000,-16883500000,None,None,-97500000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,3181500000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2018-12-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,-2785000000,None,None,None,0.381,8692000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,-6000000,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,72000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,11915500000,None,3002710000,3002710000,2285500000,-10063500000,None,None,-185000000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,3037000000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2018-09-30,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,3185000000,None,None,None,0.381,5454000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,48500000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,11915500000,None,3002710000,3002710000,2285500000,-10063500000,None,None,-185000000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,3037000000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2018-06-30,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,3185000000,None,None,None,0.381,5454000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,48500000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,11594700000,None,3002710000,3002710000,49707740000,-47160880000,None,None,-115960000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,2015050000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2018-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,-922280000,None,None,None,0.381,7171630000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,152460000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,19131300000,None,3002710000,3002710000,13278260000,-25139120000,None,None,-5040000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,1872950000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2017-12-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,-1776720000,None,None,None,0.381,8407370000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,-67460000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,10785500000,None,3002710000,3002710000,4227500000,-16138500000,None,None,-9500000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,1609500000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2017-09-30,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,1499500000,None,None,None,0.381,2166000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,159000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,10785500000,None,3002710000,3002710000,4227500000,-16138500000,None,None,-9500000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,1609500000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2017-06-30,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,1499500000,None,None,None,0.381,2166000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,159000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,25429460000,None,3002710000,3002710000,30668105000,-22477265000,None,None,-6820000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,1038640000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2017-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,-982380000,None,None,None,0.381,2684475000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,114875000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,25429460000,None,3002710000,3002710000,30668105000,-22477265000,None,None,-6820000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,1038640000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2016-12-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,-982380000,None,None,None,0.381,2684475000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,114875000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,8490000000,None,3002710000,3002710000,6547000000,-7481000000,None,None,None,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,869500000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2016-09-30,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,1151500000,None,None,None,0.381,1812500000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,32500000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,8490000000,None,3002710000,3002710000,6547000000,-7481000000,None,None,None,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,869500000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2016-06-30,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,1151500000,None,None,None,0.381,1812500000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,quarterly,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,32500000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,93659000000,None,3002710000,3002710000,19984000000,-74164000000,None,None,-2395000000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,20670000000,0,0,None,-0.028,7.1413,94620000,261020000,-7.73,2025-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,10034000000,None,None,None,0.381,67565000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,0,None,0.0925,None,None,2026-02-25,annual,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,1277000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,153839000000,None,3002710000,3002710000,82417000000,-162535000000,None,None,-755000000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,17583000000,0,0,None,-0.028,7.1413,94620000,261020000,-7.73,2024-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,8142000000,None,None,None,0.381,68931000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,-4819000000,None,0.0925,None,None,2026-02-25,annual,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,1653000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,91377000000,None,3002710000,3002710000,23025000000,-79992000000,None,None,-1040000000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,15901000000,0,0,None,-0.028,7.1413,94620000,261020000,-7.73,2023-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,-2470000000,None,None,None,0.381,66674000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,-13276000000,None,0.0925,None,None,2026-02-25,annual,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,1966000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,89830000000,None,3002710000,3002710000,90038000000,-124747000000,None,None,-59000000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,13764000000,19609000000,19609000000,None,-0.028,7.1413,94620000,261020000,-7.73,2022-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,-12233000000,None,None,None,0.381,42390000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,-1315000000,None,0.0925,None,None,2026-02-25,annual,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,2410000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,24482000000,None,3002710000,3002710000,-7079000000,-17412000000,None,None,-221000000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,12026000000,19609000000,19609000000,None,-0.028,7.1413,94620000,261020000,-7.73,2021-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,-5128000000,None,None,None,0.381,32081000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,0,None,0.0925,None,None,2026-02-25,annual,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,203000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,39299000000,None,3002710000,3002710000,21610000000,-53724000000,None,None,110000000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,11240000000,19609000000,19609000000,None,-0.028,7.1413,94620000,261020000,-7.73,2020-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,-623000000,None,None,None,0.381,35088000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,annual,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,72000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,61199000000,None,3002710000,3002710000,19609000000,-53408000000,None,None,-565000000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,9496000000,19609000000,19609000000,None,-0.028,7.1413,94620000,261020000,-7.73,2019-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,4935000000,None,None,None,0.381,30000000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,annual,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,183000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,52297000000,None,3002710000,3002710000,71441000000,-104577000000,None,None,-140000000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,7107000000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2018-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,300000000,None,None,None,0.381,19911000000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,annual,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,403000000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,67838920000,None,3002710000,3002710000,74430210000,-59916530000,None,None,-13640000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,3816280000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2017-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,338240000,None,None,None,0.381,8993950000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,annual,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,294750000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,34647380000,None,3002710000,3002710000,35721660000,-43519960000,None,None,None,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,2074660000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2016-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,816430000,None,None,None,0.381,3555960000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,annual,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,59240000,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,11831890000,None,3002710000,3002710000,14182680000,-13028290000,None,None,-11400000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,1006800000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2014-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,-14090000,None,None,None,0.381,666920000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,annual,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,None,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
2026-04-16,RNW,0.36,129449001000.0,13.42,None,0.991,3.575,18287890000,None,3002710000,3002710000,19951000000,-18122840000,None,None,-55930000,None,None,None,1127580000,93300579,None,3550000,3550000,219790000,None,None,163670000,None,None,166400000,166400000,None,None,None,-0.028,7.1413,94620000,261020000,-7.73,2013-03-31,68.97,None,108439003000.0,390440000,157400000,87750000,1380000,1380000,None,None,None,55930000,None,None,None,None,None,71850000,None,None,None,0.381,38340000,298540000,94620000,148630000,3958200000,None,None,None,None,None,None,None,1.345,0.0136,None,None,None,None,None,None,None,0.0925,None,None,2026-02-25,annual,-0.5887,INR,pre-market,None,52720000,0.0397,0.0951,0.361,356.35,59940000,12386180000,1944010000,None,6.66,5.16,None,92.3842,27676300000,3370940000,6122000000,16565950000,24305360000,10443950000,393990000,11105450000,13.42,None,8.24,4.385
