date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,76386000,1262206000,1262206000,,,,,,,,,147000,146424000,None,14431000,14431000,18481000,None,None,582636000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2023-07-31,60.61,89192000,2175027000.0,39276000,-12599000,233000,25859000,25859000,None,181000,400000,115827000,None,None,1134159000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,207446000,201775000,None,12728000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,313026000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-1090374000,-0.0136,-0.0241,0.255,18.17,4469000,1210545000,34469000,838026000,268.56,281.68,36.3636,3608317000,2890314000,1535868000,2883205000,718003000,1347337000,53707000,725112000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,73938000,1275297000,1275297000,,,,,,,,,146000,145354000,None,14431000,14431000,24783000,None,None,376339000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2023-04-30,60.61,89192000,2175027000.0,39276000,-12599000,233000,28841000,28841000,None,181000,400000,103896000,None,None,1140840000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,182504000,174404000,None,10100000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,222801000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-1059700000,-0.0136,-0.0241,0.255,18.17,4469000,1214778000,31054000,693110000,268.56,281.68,36.3636,3200712000,2527250000,1289142000,2599438000,673462000,1310296000,53707000,601274000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,75406000,1257012000,1257012000,,,,,,,,,145000,144511000,None,14431000,14431000,33632000,None,None,358614000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2023-01-31,60.61,78547000,2175027000.0,39276000,-12599000,233000,26716000,26716000,None,181000,400000,96105000,None,None,1140516000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,152151000,140840000,None,9025000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,200468000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-1013654000,-0.0136,-0.0241,0.255,18.17,4469000,1215922000,29173000,648332000,268.56,281.68,36.3636,3039956000,2416109000,1204004000,2511299000,623847000,1307295000,53707000,528657000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,79711000,1084945000,1084945000,,,,,,,,,144000,143476000,None,14431000,14431000,29717000,None,None,268718000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2022-10-31,60.61,78547000,2175027000.0,39276000,-12599000,233000,29267000,29267000,None,181000,400000,90004000,None,None,1139542000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,142542000,139816000,None,9958000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,259624000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-956201000,-0.0136,-0.0241,0.255,18.17,4469000,1219253000,28646000,739845000,268.56,281.68,36.3636,2835732000,2233361000,1111283000,2404457000,602371000,1293174000,53707000,431275000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,77048000,1013210000,1013210000,,,,,,,,,143000,142355000,None,14431000,14431000,26154000,None,None,399745000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2022-07-31,60.61,78547000,2175027000.0,39276000,-12599000,233000,31819000,31819000,None,181000,400000,86210000,None,None,968674000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,127493000,158444000,None,7922000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,232990000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-991878000,-0.0136,-0.0241,0.255,18.17,4469000,1045722000,26100000,718129000,268.56,281.68,36.3636,2832665000,2256647000,1134447000,2259365000,576018000,1124918000,53707000,573300000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,50628000,594893000,594893000,,,,,,,,,142000,141422000,None,14431000,14431000,15234000,None,None,272092000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2022-04-30,60.61,59823000,2175027000.0,39276000,-12599000,233000,27034000,27034000,None,181000,400000,75897000,None,None,954578000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,121333000,145838000,None,125813000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,186877000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-894226000,-0.0136,-0.0241,0.255,18.17,4469000,1005206000,19600000,1062981000,268.56,281.68,36.3636,2524544000,2047045000,912576000,1992967000,477499000,1080391000,53707000,531577000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,48945000,409819000,409819000,,,,,,,,,141000,140515000,None,14431000,14431000,13499000,None,None,269449000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2022-01-31,60.61,59823000,2175027000.0,39276000,-12599000,233000,29272000,29272000,None,181000,400000,69025000,None,None,940692000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,101768000,114959000,None,4628000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,164032000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-792821000,-0.0136,-0.0241,0.255,18.17,4469000,989637000,19665000,1211390000,268.56,281.68,36.3636,2422021000,1989165000,836042000,1882654000,432856000,1046612000,53707000,539367000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,51022000,371696000,371696000,,,,,,,,,140000,139296000,None,14431000,14431000,14961000,None,None,172028000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2021-10-31,60.61,58977000,2175027000.0,39276000,-12599000,233000,29903000,29903000,None,181000,400000,62067000,None,None,927014000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,102225000,95526000,None,4580000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,157152000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-692401000,-0.0136,-0.0241,0.255,18.17,4469000,978036000,20488000,1212946000,268.56,281.68,36.3636,2271118000,1855436000,715300000,1740919000,415682000,1025619000,53707000,530199000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,51067000,275898000,275898000,,,,,,,,,139000,137778000,None,14431000,14431000,12547000,None,None,257109000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2021-07-31,60.61,58977000,2175027000.0,39276000,-12599000,233000,32129000,32129000,None,181000,400000,57373000,None,None,913538000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,88642000,116530000,None,4453000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,152915000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-601600000,-0.0136,-0.0241,0.255,18.17,4469000,964605000,19842000,1226654000,268.56,281.68,36.3636,2257631000,1848303000,720205000,1728736000,409328000,1008531000,53707000,528895000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,56446000,106590000,106590000,,,,,,,,,137000,136385000,None,14431000,14431000,20172000,None,None,164923000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2021-04-30,60.61,53291000,2175027000.0,39276000,-12599000,233000,26495000,26495000,None,181000,400000,44541000,None,None,900263000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,77741000,77898000,None,89027000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,106812000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-520577000,-0.0136,-0.0241,0.255,18.17,4469000,956709000,20974000,1361019000,268.56,281.68,36.3636,2062276000,1705501000,564879000,1554169000,356775000,989290000,53707000,508107000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,53981000,95347000,95347000,,,,,,,,,136000,135024000,None,14431000,14431000,13170000,None,None,170412000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2021-01-31,60.61,30059000,2175027000.0,39276000,-12599000,233000,20871000,20871000,None,181000,400000,39902000,None,None,887186000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,67946000,62069000,None,77952000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,90527000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-462118000,-0.0136,-0.0241,0.255,18.17,4469000,941167000,20152000,1349402000,268.56,281.68,36.3636,1969417000,1678649000,501575000,1466713000,290768000,965138000,53707000,502704000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,53062000,102016000,102016000,,,,,,,,,134000,133452000,None,14431000,14431000,7663000,None,None,105942000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2020-10-31,60.61,30059000,2175027000.0,39276000,-12599000,233000,22447000,22447000,None,181000,400000,35589000,None,None,874359000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,61129000,50968000,None,70021000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,83976000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-394577000,-0.0136,-0.0241,0.255,18.17,4469000,927421000,17796000,1313938000,268.56,281.68,36.3636,1852947000,1579525000,416462000,1360842000,273422000,944380000,53707000,492105000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,43623000,141851000,141851000,,,,,,,,,133000,131660000,None,14431000,14431000,5233000,None,None,147584000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2020-07-31,60.61,30059000,2175027000.0,39276000,-12599000,233000,24024000,24024000,None,181000,400000,32240000,None,None,861615000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,67436000,65805000,None,2586000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,111853000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-339571000,-0.0136,-0.0241,0.255,18.17,4469000,905238000,15600000,1228722000,268.56,281.68,36.3636,1833458000,1581793000,423901000,1348629000,251665000,924728000,53707000,484829000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,40848000,124592000,124592000,,,,,,,,,130000,129682000,None,14431000,14431000,9392000,None,None,105583000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2020-04-30,60.61,13350000,2175027000.0,39276000,-12599000,233000,10146000,10146000,None,181000,400000,26316000,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,55219000,48581000,None,1558000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,98425000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-290022000,-0.0136,-0.0241,0.255,18.17,4469000,40848000,12939000,266722000,268.56,281.68,36.3636,735964000,552116000,345638000,401170000,183848000,55532000,53707000,334794000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,34442000,76534000,76534000,,,,,,,,,129000,128408000,None,14431000,14431000,2675000,None,None,94784000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2020-01-31,60.61,7479000,2175027000.0,39276000,-12599000,233000,7287000,7287000,None,181000,400000,23527000,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,43444000,38625000,None,1497000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,84497000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-270685000,-0.0136,-0.0241,0.255,18.17,4469000,34442000,11142000,308380000,268.56,281.68,36.3636,676425000,523142000,303663000,357261000,153283000,53598000,53707000,319164000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,34238000,69346000,69346000,,,,,,,,,128000,127548000,None,14431000,14431000,3784000,None,None,70482000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2019-10-31,60.61,7479000,2175027000.0,39276000,-12599000,233000,7929000,7929000,None,181000,400000,22060000,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,40773000,34929000,None,3356000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,80946000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-241531000,-0.0136,-0.0241,0.255,18.17,4469000,34238000,9413000,308285000,268.56,281.68,36.3636,636228000,488886000,266317000,322176000,147342000,55859000,53707000,314052000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,None,78484000,78484000,,,,,,,,,127000,126302000,None,14431000,14431000,6208000,None,None,93341000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2019-07-31,60.61,7479000,2175027000.0,39276000,-12599000,233000,8708000,8708000,None,181000,400000,21219000,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,38099000,34354000,None,3840000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,41046000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-224455000,-0.0136,-0.0241,0.255,18.17,4469000,None,None,286162000,268.56,281.68,36.3636,604162000,496086000,261949000,295604000,108076000,33655000,53707000,308558000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,None,54974000,54974000,,,,,,,,,126000,124672000,None,14431000,14431000,3585000,None,None,71151000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2019-04-30,60.61,None,2175027000.0,39276000,-12599000,233000,2211000,2211000,None,181000,400000,19391000,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,32156000,34355000,None,1475000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,31976000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-219179000,-0.0136,-0.0241,0.255,18.17,4469000,None,33660000,297762000,268.56,281.68,36.3636,537536000,456043000,221562000,250957000,81493000,29395000,53707000,286579000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,None,67467000,67467000,,,,,,,,,124000,122741000,None,14431000,14431000,3459000,None,None,75470000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2019-01-31,60.61,None,2175027000.0,39276000,-12599000,233000,1477000,1477000,None,181000,400000,18058000,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,30598000,30447000,None,30808000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,25762000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-206943000,-0.0136,-0.0241,0.255,18.17,4469000,None,29475000,272476000,268.56,281.68,36.3636,518113000,446011000,210232000,241040000,72102000,30808000,53707000,277073000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,None,42786000,42786000,,,,,,,,,122000,120587000,None,14431000,14431000,4573000,None,None,49228000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2018-10-31,60.61,0,2175027000.0,39276000,-12599000,233000,1621000,1621000,None,181000,400000,16387000,None,None,0,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,28336000,34860000,None,22011000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,24132000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-203388000,-0.0136,-0.0241,0.255,18.17,4469000,None,33611000,271254000,268.56,281.68,36.3636,458094000,391604000,183905000,205916000,66490000,22011000,53707000,252178000,0,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,None,135579000,135579000,,,,,,,,,119000,119204000,None,14431000,14431000,4895000,None,None,61611000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2018-07-31,60.61,0,2175027000.0,39276000,-12599000,233000,0,0,None,181000,400000,16136000,None,None,0,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,27014000,37267000,None,24713000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,19765000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-196100000,-0.0136,-0.0241,0.255,18.17,4469000,None,35706000,162960000,268.56,281.68,36.3636,447781000,387164000,182832000,207545000,60617000,24713000,53707000,240236000,0,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,None,287443000,287443000,,,,,,,,,119000,118267754,None,14431000,14431000,4944000,None,None,40215000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2018-04-30,60.61,0,2175027000.0,39276000,-12599000,233000,0,0,None,181000,400000,13753000,None,None,0,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,22789000,31212000,None,15155000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,20441000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-189138000,-0.0136,-0.0241,0.255,18.17,4469000,None,28587000,0,268.56,281.68,36.3636,405538000,350447000,147191000,162346000,55091000,15155000,53707000,243192000,0,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,None,71569000,71569000,,,,,,,,,128000,117331507,None,14431000,14431000,2343000,None,None,47536000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2018-01-31,60.61,None,2175027000.0,39276000,-12599000,233000,None,None,None,181000,400000,12271000,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,19025000,26122000,None,None,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,16858000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-180367000,-0.0136,-0.0241,0.255,18.17,4469000,None,21600000,None,268.56,281.68,36.3636,188172000,138130000,136372000,149144000,50042000,12772000,53707000,39028000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,None,75760000,75760000,,,,,,,,,27000,103626000,None,14431000,14431000,2404000,None,None,30433000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2017-10-31,60.61,None,2175027000.0,39276000,-12599000,233000,None,None,None,181000,400000,1,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,16898000,24908000,None,None,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,15712000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-173852000,-0.0136,-0.0241,0.255,18.17,4469000,None,None,None,268.56,281.68,36.3636,169086000,123091000,115773000,115773000,45995000,None,53707000,42097000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,None,87978000,87978000,,,,,,,,,18000,103626000,None,14431000,14431000,3763000,None,None,39052000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2017-07-31,60.61,None,2175027000.0,39276000,-12599000,233000,None,None,None,181000,400000,10469000,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,15879000,31228000,None,None,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,13139000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-162016000,-0.0136,-0.0241,0.255,18.17,4469000,None,23256000,None,268.56,281.68,36.3636,182902000,142909000,120459000,133067000,39993000,12608000,53707000,49835000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,None,87365000,87365000,,,,,,,,,25000,103626000,None,14431000,14431000,1830000,None,None,24234000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2017-04-30,60.61,None,2175027000.0,39276000,-12599000,233000,None,None,None,181000,400000,None,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,12706000,86808000,None,None,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,12750000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-148747000,-0.0136,-0.0241,0.255,18.17,4469000,None,None,None,268.56,281.68,36.3636,156618000,124305000,88638000,88638000,32313000,None,53707000,59432000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,None,None,None,,,,,,,,,None,28533333,None,14431000,14431000,None,None,None,None,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2017-01-31,60.61,None,2175027000.0,39276000,-12599000,233000,None,None,None,181000,400000,None,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,None,None,None,None,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,None,2025-11-25,quarterly,-0.07,None,post-market,15034000,None,-0.0136,-0.0241,0.255,18.17,4469000,None,None,None,268.56,281.68,36.3636,None,None,None,None,None,None,53707000,None,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,None,-92842000,-92842000,,,,,,,,,None,28533333,None,14431000,14431000,None,None,None,None,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2016-10-31,60.61,None,2175027000.0,39276000,-12599000,233000,None,None,None,181000,400000,None,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,None,None,None,None,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,None,2025-11-25,quarterly,-0.07,None,post-market,15034000,None,-0.0136,-0.0241,0.255,18.17,4469000,None,None,185684000,268.56,281.68,36.3636,None,92842000,None,None,-92842000,None,53707000,66667000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,None,92842000,92842000,,,,,,,,,22000,27732667,None,14431000,14431000,1406000,None,None,24489000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2016-07-31,60.61,None,2175027000.0,39276000,-12599000,233000,None,None,None,181000,400000,None,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,9723000,76491000,None,None,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,11108000,2025-11-25,quarterly,-0.07,USD,post-market,15034000,-126556000,-0.0136,-0.0241,0.255,18.17,4469000,None,None,None,268.56,281.68,36.3636,153518000,127054000,77897000,77897000,26464000,None,53707000,66667000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,None,None,None,,,,,,,,,None,26108667,None,14431000,14431000,None,None,None,None,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2016-04-30,60.61,None,2175027000.0,39276000,-12599000,233000,None,None,None,181000,400000,None,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,None,None,None,None,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,None,2025-11-25,quarterly,-0.07,None,post-market,15034000,None,-0.0136,-0.0241,0.255,18.17,4469000,None,None,None,268.56,281.68,36.3636,None,None,None,None,None,None,53707000,None,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,95849000,2389023000,2389023000,,,,,,,,,159000,154404000,None,14431000,14431000,46906000,None,None,992181000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2025-07-31,60.61,417730000,2175027000.0,39276000,-12599000,233000,47323000,47323000,None,181000,400000,None,None,None,1700727000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,329700000,275791000,None,33316000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,None,2025-11-25,annual,-0.07,USD,post-market,15034000,-1189558000,-0.0136,-0.0241,0.255,18.17,4469000,1796576000,52497000,1183386000,268.56,281.68,36.3636,6419888000,4894290000,2429611000,4620615000,1525598000,2191004000,53707000,1799273000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,95690000,1423080000,1423080000,,,,,,,,,152000,149586000,None,14431000,14431000,23309000,None,1142275000,736529000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2024-07-31,60.61,417029000,2175027000.0,39276000,-12599000,233000,63835000,63835000,None,181000,400000,None,None,None,None,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,250434000,252518000,None,22100000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,None,2025-11-25,annual,-0.07,USD,post-market,15034000,-1148080000,-0.0136,-0.0241,0.255,18.17,4469000,1237965000,1193141000,986574000,268.56,281.68,36.3636,4704968000,3396617000,3112887000,3430866000,1308351000,317979000,53707000,1274102000,None,336.99,164.78
2025-12-28,ZS,-0.25,2833272000.0,None,1.066,12.43,,76386000,1262206000,1262206000,,,,,,,,,147000,144942000,None,14431000,14431000,18481000,None,None,582636000,None,None,2854000,,,,,0.0,0.04,-12599000,-9745000,-0.11,2023-07-31,60.61,89192000,2175027000.0,39276000,-12599000,233000,25859000,25859000,None,181000,400000,115827000,None,None,1134159000,None,None,-12832000,-12979000,None,None,-0.0388,,51694000,-12418000,207446000,201775000,None,12728000,None,,,,,3.029,18.54,12.97,,,,,,,,-0.0145,,313026000,2025-11-25,annual,-0.07,USD,post-market,15034000,-1090374000,-0.0136,-0.0241,0.255,18.17,4469000,1210545000,34469000,838026000,268.56,281.68,36.3636,3608317000,2890314000,1535868000,2883205000,718003000,1347337000,53707000,725112000,None,336.99,164.78
