date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,None,None,,,,,,None,5735,,,,,0.0,0.05,-171735,-166000,0.07,2007-06-30,81.97,,160519000.0,None,-158091,-13467,,,None,None,None,,None,,,,,-158000,None,None,None,0.0318,,171558,-172000,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,quarterly,0.12,USD,pre-market,None,,0.0121,-0.0191,0.235,4.67,171558,,,,17.18,25.47,71.4286,,,,,,,None,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,None,None,,,,,,None,5853,,,,,0.0,0.05,-128853,-123000,0.07,2007-03-31,81.97,,160519000.0,None,-114326,-14876,,,None,None,None,,None,,,,,-114000,None,None,None,0.0318,,129202,-129000,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,quarterly,0.12,USD,pre-market,None,,0.0121,-0.0191,0.235,4.67,129202,,,,17.18,25.47,71.4286,,,,,,,None,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,None,None,,,,,,None,6115,,,,,0.0,0.05,-178115,-172000,0.07,2006-12-31,81.97,,160519000.0,None,-147622,-30196,,,None,None,None,,None,,,,,-148000,None,None,None,0.0318,,177818,-178000,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,quarterly,0.12,USD,pre-market,None,,0.0121,-0.0191,0.235,4.67,177818,,,,17.18,25.47,71.4286,,,,,,,None,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,None,None,,,,,,None,6224,,,,,0.0,0.05,-78684,-72460,0.07,2006-09-30,81.97,,160519000.0,34383,-61925,61925,,,None,None,None,,None,,,,,-61925,None,None,None,0.0318,,96308,-78684,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,quarterly,0.12,USD,pre-market,None,,0.0121,-0.0191,0.235,4.67,96308,,,,17.18,25.47,71.4286,,,,,,,34383,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,None,None,,,,,,None,6382,,,,,0.0,0.05,-123382,-117000,0.07,2006-06-30,81.97,,160519000.0,None,-106062,106062,,,None,None,None,,None,,,,,-106000,None,None,None,0.0318,,106062,-123000,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,quarterly,0.12,USD,pre-market,None,,0.0121,-0.0191,0.235,4.67,106062,,,,17.18,25.47,71.4286,,,,,,,None,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,None,None,,,,,,None,6739,,,,,0.0,0.05,-63077,-56338,0.07,2006-03-31,81.97,,160519000.0,92277,-51573,51573,,,None,None,None,,None,,,,,-51573,None,None,None,0.0318,,143850,-63077,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,quarterly,0.12,USD,pre-market,None,,0.0121,-0.0191,0.235,4.67,143850,,,,17.18,25.47,71.4286,,,,,,,92277,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,None,None,,,,,,None,6936,,,,,0.0,0.05,137575,144511,0.07,2005-12-31,81.97,,160519000.0,254157,137575,-2000,,,None,None,None,,None,,,,,139575,None,None,None,0.0318,,116582,137575,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,quarterly,0.12,USD,pre-market,None,,0.0121,-0.0191,0.235,4.67,116582,,,,17.18,25.47,71.4286,,,,,,,254157,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,None,None,,,,,,None,4180,,,,,0.0,0.05,-19133,-14953,0.07,2005-09-30,81.97,,160519000.0,68717,-19133,-19512,,,None,None,None,,None,,,,,379,None,None,None,0.0318,,87850,-19133,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,quarterly,0.12,USD,pre-market,None,,0.0121,-0.0191,0.235,4.67,87850,,,,17.18,25.47,71.4286,,,,,,,68717,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,45361000,45361000,,,,,,None,7837000,,,,,0.0,0.05,-1758000,6079000,0.07,2024-12-31,81.97,,160519000.0,141977000,-9964000,None,,,None,8206000,None,,None,,,,,-9964000,-9964000,-8206000,None,0.0318,,145264000,-3287000,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,27767000,,0.0121,-0.0191,0.235,4.67,39036000,,,,17.18,25.47,71.4286,,,,,,,187338000,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,37143000,37143000,,,,,,None,5553000,,,,,0.0,0.05,-18881000,-13328000,0.07,2023-12-31,81.97,,160519000.0,121869000,-21716000,5385105,,,None,2835000,None,,None,,,,,-21716000,-23238000,-952000,None,0.0318,,143331000,-21462000,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,27339000,,0.0121,-0.0191,0.235,4.67,38412000,,,,17.18,25.47,71.4286,,,,,,,159012000,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,29775000,29775000,,,,,,None,4853000,,,,,0.0,0.05,-28324000,-23471000,0.07,2022-12-31,81.97,,160519000.0,108809000,-28948000,-1613000,,,None,624000,None,,None,,,,,-28948000,-28948000,-624000,None,0.0318,,138516000,-29707000,,,,,1383000,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,25627000,,0.0121,-0.0191,0.235,4.67,40906000,,,,17.18,25.47,71.4286,,,,,,,138584000,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,22931000,22931000,,,,,,None,4741000,,,,,0.0,0.05,-25629000,-20888000,0.07,2021-12-31,81.97,,160519000.0,104427000,-26985000,1078000,,,None,1356000,None,,None,,,,,-26985000,-26985000,-1356000,None,0.0318,,129843000,-25416000,,,,,-213000,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,24177000,,0.0121,-0.0191,0.235,4.67,32338000,,,,17.18,25.47,71.4286,,,,,,,127358000,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,21581000,21581000,,,,,,None,3460000,,,,,0.0,0.05,-22732000,-19272000,0.07,2020-12-31,81.97,,160519000.0,90719000,-23786000,1016000,,,None,1054000,None,,None,,,,,-23786000,-23786000,-1054000,None,0.0318,,113901000,-23182000,,,,,450000,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,17846000,,0.0121,-0.0191,0.235,4.67,26396000,,,,17.18,25.47,71.4286,,,,,,,112300000,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,17349000,17349000,,,,,,None,2877000,,,,,0.0,0.05,-29095000,-26218000,0.07,2019-12-31,81.97,,160519000.0,89363000,-29135000,-13000,,,None,40000,2364000,,None,,,,,-29122000,-29135000,-40000,None,0.0318,,120769000,-31406000,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,17514000,,0.0121,-0.0191,0.235,4.67,31305000,,,,17.18,25.47,71.4286,,,,,,,106712000,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,12923000,12923000,,,,,,None,851000,,,,,0.0,0.05,-21189000,-20338000,0.07,2018-12-31,81.97,,160519000.0,71014000,-22397000,661000,,,None,1208000,317000,,None,,,,,-22397000,-22397000,-1208000,None,0.0318,,91514000,-20500000,,,,,-770000,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,11773000,,0.0121,-0.0191,0.235,4.67,23124000,,,,17.18,25.47,71.4286,,,,,,,83937000,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,9311585,9311585,,,,,,None,566604,,,,,0.0,0.05,-7982056,-7415452,0.07,2017-12-31,81.97,,160519000.0,51114810,-10445462,2494176,,,None,2463402,2463400,,None,,,,,-10445462,-10445462,-2463402,None,0.0318,,59066096,-7951286,,,,,-277331,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,6699120,,0.0121,-0.0191,0.235,4.67,14731105,,,,17.18,25.47,71.4286,,,,,,,60426395,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,6467250,6467250,,,,,,None,436488,,,,,0.0,0.05,-8129488,-7693000,0.07,2016-12-31,81.97,,160519000.0,34640288,-14411144,6281282,,,None,6261657,6261660,,None,,,,,-14411144,-14411144,-6261657,None,0.0318,,42770150,-8129862,,,,,-895014,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,4212023,,0.0121,-0.0191,0.235,4.67,10132624,,,,17.18,25.47,71.4286,,,,,,,41107538,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,4848396,4848396,,,,,,None,248968,,,,,0.0,0.05,-9239890,-8990922,0.07,2015-12-31,81.97,,160519000.0,22482696,-13356425,4089715,,,None,4116531,4116530,,None,,,,,-13356425,-13356425,None,None,0.0318,,31749406,-9266710,,,,,-101096,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,3237171,,0.0121,-0.0191,0.235,4.67,8422866,,,,17.18,25.47,71.4286,,,,,,,27331092,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,3442183,3442183,,,,,,None,198894,,,,,0.0,0.05,-9797640,-9598746,0.07,2014-12-31,81.97,,160519000.0,13375220,-17710476,7909686,,,None,7912835,None,,None,,,,,-17710476,-17710476,None,None,0.0318,,23176010,-9800790,,,,,-1097371,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,3033325,,0.0121,-0.0191,0.235,4.67,6948890,,,,17.18,25.47,71.4286,,,,,,,16817403,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,2439818,2439818,,,,,,None,138332,,,,,0.0,0.05,-9558309,-9419977,0.07,2013-12-31,81.97,,160519000.0,8507543,-14556885,4964680,,,None,4998572,None,,None,,,,,-14556885,-14556885,None,None,0.0318,,18099748,-9592205,,,,,-144972,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,2125476,,0.0121,-0.0191,0.235,4.67,5715119,,,,17.18,25.47,71.4286,,,,,,,10947361,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,1961877,1961877,,,,,,None,314829,,,,,0.0,0.05,-7777966,-7463137,0.07,2012-12-31,81.97,,160519000.0,5729827,-10156150,-738192,,,None,2378186,None,,None,,,,,-9417958,-10894342,None,None,0.0318,,13531763,-7801936,,,,,-962872,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,1427211,,0.0121,-0.0191,0.235,4.67,5220599,,,,17.18,25.47,71.4286,,,,,,,7691704,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,2426544,2426544,,,,,,None,340675,,,,,0.0,0.05,-6901442,-6560767,0.07,2011-12-31,81.97,,160519000.0,2422926,-6901437,-134580,,,None,2317783,None,,None,,,,,-9219220,-9219220,None,None,0.0318,,9391653,-6968727,,,,,-1155836,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,697355,,0.0121,-0.0191,0.235,4.67,4315604,,,,17.18,25.47,71.4286,,,,,,,4849470,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,1238000,1238000,,,,,,None,19767,,,,,0.0,0.05,-1848525,-1828758,0.07,2010-12-31,81.97,,160519000.0,91273,-1825346,-509047,,,None,2137407,None,,None,,,,,-1316299,None,None,None,0.0318,,1939798,-1848525,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,158000,,0.0121,-0.0191,0.235,4.67,5895000,,,,17.18,25.47,71.4286,,,,,,,91273,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,None,None,,,,,,None,23009,,,,,0.0,0.05,15955781,15978790,0.07,2009-12-31,81.97,,160519000.0,24911376,15957735,1041403,,,None,131954,None,,None,,,,,15046332,None,None,None,0.0318,,8955595,15955781,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,None,,0.0121,-0.0191,0.235,4.67,None,,,,17.18,25.47,71.4286,,,,,,,24911376,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,None,None,,,,,,None,23124,,,,,0.0,0.05,-1056790,-1033666,0.07,2008-12-31,81.97,,160519000.0,72711,-1040709,-16081,,,None,0,None,,None,,,,,-1040709,None,None,None,0.0318,,1129501,-1056790,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,None,,0.0121,-0.0191,0.235,4.67,None,,,,17.18,25.47,71.4286,,,,,,,72711,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,None,None,,,,,,None,22273,,,,,0.0,0.05,-799921,-777648,0.07,2007-12-31,81.97,,160519000.0,100431,-748980,-50941,,,None,0,None,,None,,,,,-748980,None,None,None,0.0318,,900352,-799921,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,None,,0.0121,-0.0191,0.235,4.67,900352,,,,17.18,25.47,71.4286,,,,,,,100431,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,None,None,,,,,,None,25460,,,,,0.0,0.05,-397378,-371918,0.07,2006-12-31,81.97,,160519000.0,126660,-367182,-30196,,,None,0,None,,None,,,,,-367182,None,None,None,0.0318,,524038,-397378,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,None,,0.0121,-0.0191,0.235,4.67,524038,,,,17.18,25.47,71.4286,,,,,,,126660,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,,1.06,2.62,,,,,,,,,,,,,,,None,None,None,,,,,,None,20042,,,,,0.0,0.05,-326522,-306480,0.07,2005-12-31,81.97,,160519000.0,443352,-326522,204090,,,None,0,None,,None,,,,,-530612,None,None,None,0.0318,,769874,-326522,,,,,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,,2025-10-29,annual,0.12,USD,pre-market,None,,0.0121,-0.0191,0.235,4.67,769874,,,,17.18,25.47,71.4286,,,,,,,443352,,,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,None,1.06,2.62,,19752000,23902000,23902000,,,,,,,,,461000,45905069,None,None,None,25672000,None,None,30775000,None,None,20042,,,,,0.0,0.05,-326522,-306480,0.07,2025-09-30,81.97,None,160519000.0,443352,-326522,204090,6433000,6433000,None,0,None,40581000,None,None,48162000,None,None,-530612,None,None,None,0.0318,,769874,-326522,7309000,25672000,None,141000,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,None,2025-10-29,quarterly,0.12,USD,pre-market,None,-293807000,0.0121,-0.0191,0.235,4.67,769874,67914000,2336000,11889000,17.18,25.47,71.4286,216400000,114456000,28008000,95595000,101944000,67587000,443352,120805000,None,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,None,1.06,2.62,,20250000,26036000,26036000,,,,,,,,,457000,45605419,None,None,None,22770000,None,None,28029000,None,None,20042,,,,,0.0,0.05,-326522,-306480,0.07,2025-06-30,81.97,None,160519000.0,443352,-326522,204090,6115000,6115000,None,0,None,36774000,None,None,47938000,None,None,-530612,None,None,None,0.0318,,769874,-326522,2694000,-2210000,None,141000,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,None,2025-10-29,quarterly,0.12,USD,pre-market,None,-294515000,0.0121,-0.0191,0.235,4.67,769874,68188000,2210000,9886000,17.18,25.47,71.4286,205453000,103419000,24980000,93177000,102034000,68197000,443352,112276000,None,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,None,1.06,2.62,,20727000,18096000,18096000,,,,,,,,,455000,45204000,None,None,None,19658000,None,None,26295000,None,None,20042,,,,,0.0,0.05,-326522,-306480,0.07,2025-03-31,81.97,None,160519000.0,443352,-326522,204090,5881000,5881000,None,0,None,35504000,None,None,47716000,None,None,-530612,None,None,None,0.0318,,769874,-326522,9202000,19658000,None,141000,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,None,2025-10-29,quarterly,0.12,USD,pre-market,None,-295094000,0.0121,-0.0191,0.235,4.67,769874,68443000,2087000,3973000,17.18,25.47,71.4286,196165000,93070000,21745000,90800000,103095000,69055000,443352,105365000,None,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,None,1.06,2.62,,21190000,27554000,27554000,,,,,,,,,441000,48065000,None,None,None,8008000,None,None,24105000,None,None,20042,,,,,0.0,0.05,-326522,-306480,0.07,2024-12-31,81.97,None,160519000.0,443352,-326522,204090,5579000,5579000,None,0,None,33183000,None,None,47496000,None,None,-530612,None,None,None,0.0318,,769874,-326522,8447000,20633000,None,94000,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,None,2025-10-29,quarterly,0.12,USD,pre-market,None,-291260000,0.0121,-0.0191,0.235,4.67,769874,68686000,1969000,5928000,17.18,25.47,71.4286,203728000,99217000,30610000,99821000,104511000,69211000,443352,103907000,None,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,None,1.06,2.62,,21590000,18662000,18662000,,,,,,,,,440000,43882000,None,None,None,21177000,None,None,24629000,None,None,20042,,,,,0.0,0.05,-326522,-306480,0.07,2024-09-30,81.97,None,160519000.0,443352,-326522,204090,5215000,5215000,None,0,None,29363000,None,None,47272000,None,None,-530612,None,None,None,0.0318,,769874,-326522,7730000,42354000,None,94000,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,None,2025-10-29,quarterly,0.12,USD,pre-market,None,-291710000,0.0121,-0.0191,0.235,4.67,769874,68862000,1856000,5868000,17.18,25.47,71.4286,191985000,86252000,23033000,92578000,105733000,69545000,443352,99407000,None,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,None,1.06,2.62,,21982000,19189000,19189000,,,,,,,,,438000,43713000,None,None,None,21664000,None,None,25152000,None,None,20042,,,,,0.0,0.05,-326522,-306480,0.07,2024-06-30,81.97,None,160519000.0,443352,-326522,204090,4966000,4966000,None,0,None,28015000,None,None,47047000,None,None,-530612,None,None,None,0.0318,,769874,-326522,7962000,21664000,None,94000,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,None,2025-10-29,quarterly,0.12,USD,pre-market,None,-289852000,0.0121,-0.0191,0.235,4.67,769874,71487000,1751000,1944000,17.18,25.47,71.4286,188932000,82262000,23415000,93245000,106670000,69830000,443352,95687000,None,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,None,1.06,2.62,,22325000,15713000,15713000,,,,,,,,,437000,43233000,None,None,None,21288000,None,None,24212000,None,None,20042,,,,,0.0,0.05,-326522,-306480,0.07,2024-03-31,81.97,None,160519000.0,443352,-326522,204090,4768000,4768000,None,0,None,27636000,None,None,46825000,None,None,-530612,None,None,None,0.0318,,769874,-326522,9181000,21288000,None,None,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,None,2025-10-29,quarterly,0.12,USD,pre-market,None,-287931000,0.0121,-0.0191,0.235,4.67,769874,69150000,1644000,1921000,17.18,25.47,71.4286,186516000,78663000,22932000,93360000,107852000,70428000,443352,93156000,None,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,None,1.06,2.62,,22689000,31024000,31024000,,,,,,,,,431000,43048000,None,None,None,11774000,None,None,25147000,None,None,20042,,,,,0.0,0.05,-326522,-306480,0.07,2023-12-31,81.97,None,160519000.0,443352,-326522,204090,4531000,4531000,None,0,None,23020000,None,None,46603000,None,None,-530612,None,None,None,0.0318,,769874,-326522,8813000,17109000,None,None,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,None,2025-10-29,quarterly,0.12,USD,pre-market,None,-281296000,0.0121,-0.0191,0.235,4.67,769874,69292000,1547000,0,17.18,25.47,71.4286,196827000,88004000,30430000,101162000,108823000,70732000,443352,95665000,None,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,None,1.06,2.62,,21023000,37096000,37096000,,,,,,,,,430000,43022000,None,None,None,25550000,None,None,23263000,None,None,20042,,,,,0.0,0.05,-326522,-306480,0.07,2023-09-30,81.97,None,160519000.0,443352,-326522,204090,4288000,4288000,None,0,None,23019000,None,None,46378000,None,None,-530612,None,None,None,0.0318,,769874,-326522,2567000,-1096000,None,None,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,102903000,2025-10-29,quarterly,0.12,USD,pre-market,None,-277403000,0.0121,-0.0191,0.235,4.67,769874,67401000,1096000,1494000,17.18,25.47,71.4286,194630000,87439000,26646000,96820000,107191000,70173999,443352,97810000,None,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,None,1.06,2.62,,21171000,23219000,23219000,,,,,,,,,430000,42862000,None,None,None,22893000,None,None,21573000,None,None,20042,,,,,0.0,0.05,-326522,-306480,0.07,2023-06-30,81.97,None,160519000.0,443352,-326522,204090,4047000,4047000,None,0,None,21237000,None,None,46154000,None,None,-530612,None,None,None,0.0318,,769874,-326522,8835000,22893000,None,20131000,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,101417000,2025-10-29,quarterly,0.12,USD,pre-market,None,-273314000,0.0121,-0.0191,0.235,4.67,769874,67325000,1040000,11312000,17.18,25.47,71.4286,191641000,86176000,23933000,94489000,105464000,70556000,443352,97152000,None,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,None,1.06,2.62,,21139000,13959000,13959000,,,,,,,,,428000,42571000,None,None,None,20188000,None,None,22278000,None,None,20042,,,,,0.0,0.05,-326522,-306480,0.07,2023-03-31,81.97,None,160519000.0,443352,-326522,204090,3858000,3858000,None,0,None,19849000,None,None,45931000,None,None,-530612,None,None,None,0.0318,,769874,-326522,2453000,-1050000,None,20089000,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,None,2025-10-29,quarterly,0.12,USD,pre-market,None,-266654000,0.0121,-0.0191,0.235,4.67,769874,67070000,1050000,30160000,17.18,25.47,71.4286,189474000,88699000,21238000,91961000,100774999,70723000,443352,97513000,None,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,None,1.06,2.62,,21715000,15284000,15284000,,,,,,,,,424000,42306000,None,None,None,8964000,None,None,22186000,None,None,20042,,,,,0.0,0.05,-326522,-306480,0.07,2022-12-31,81.97,None,160519000.0,443352,-326522,204090,3649000,3649000,None,0,None,18905000,None,None,66117000,None,None,-530612,None,None,None,0.0318,,769874,-326522,8195000,13479000,None,None,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,93663000,2025-10-29,quarterly,0.12,USD,pre-market,None,-259580000,0.0121,-0.0191,0.235,4.67,769874,67427000,1310000,33505000,17.18,25.47,71.4286,195387000,98075000,23753000,94388000,97312000,70635000,443352,100999000,None,34.24,9.22
2025-12-28,AXGN,-0.05,214709000.0,None,1.06,2.62,,22164000,14318000,14318000,,,,,,,,,423000,42221000,None,None,None,22017000,None,None,21363000,None,None,20042,,,,,0.0,0.05,-326522,-306480,0.07,2022-09-30,81.97,None,160519000.0,443352,-326522,204090,3448000,3448000,None,0,None,19116000,None,None,45487000,None,None,-530612,None,None,None,0.0318,,769874,-326522,8865000,-1530000,None,20634000,None,,,,,0.0,12.52,7.05,,,,,,,,-0.0098,,89618000,2025-10-29,quarterly,0.12,USD,pre-market,None,-254165000,0.0121,-0.0191,0.235,4.67,769874,72058000,1530000,38792000,17.18,25.47,71.4286,195520000,102454000,23547000,94075000,93066000,70528000,443352,101445000,None,34.24,9.22
