date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,,None,None,None,,,,,,,,,None,108442574,None,None,None,None,None,None,None,None,None,None,,0.0,0.0,,,,-0.825,0.04,None,None,0.03,2019-06-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,1275061000,None,None,None,0.0258,,None,1526830000,None,None,None,None,None,,,,,0.46,6.17,8.96,,,,,,,,-0.0168,,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,,None,-1299547001,-1299547001,,,,,,,,,None,108442574,None,None,None,None,None,None,None,None,None,None,,0.0,0.0,,,,-0.825,0.04,None,None,0.03,2019-03-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,1275061000,None,None,None,0.0258,,None,1526830000,None,None,None,None,None,,,,,0.46,6.17,8.96,,,,,,,,-0.0168,,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,2599094001,15.92,17.9,133.3333,None,1299547000,None,-2780896000,-1299547000,-2780896000,3799106000,2780896000,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,,319296000,1272853000,1272853000,,,,,,,,,20000,198991656,None,None,None,181713000,None,253349000,633018000,None,None,None,,0.0,0.0,,,,-0.825,0.04,None,None,0.03,2024-12-31,24.27,1227517000,6098944000.0,None,1271183000,None,7633371000,7633371000,None,0,49521000,None,None,None,4763143000,None,40841000,1275061000,None,None,None,0.0258,,None,1526830000,151944000,-181713000,None,None,None,,,,,0.46,6.17,8.96,,,,,,,,-0.0168,,495618000,2025-10-30,annual,0.07,USD,pre-market,None,312834000,0.019,0.0403,1.265,9.41,2221307000,13975783000,8893344000,2785146000,15.92,17.9,133.3333,24510063000,2057815000,9075057000,15466683000,22452248000,6391626000,3799106000,702501000,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,,393882000,1108466000,1108466000,,,,,,,,,20000,198052369,None,None,None,171350000,None,203208000,579216000,None,None,None,,0.0,0.0,,,,-0.825,0.04,None,None,0.03,2023-12-31,24.27,1236765000,6098944000.0,None,1271183000,None,6439787000,6439787000,None,0,49521000,None,None,None,4534462000,None,39518000,1275061000,None,None,None,0.0258,,None,1526830000,91662000,63444000,None,None,None,,,,,0.46,6.17,8.96,,,,,,,,-0.0168,,598552000,2025-10-30,annual,0.07,USD,pre-market,None,284296000,0.019,0.0403,1.265,9.41,2221307000,9562314000,4633970000,322502000,15.92,17.9,133.3333,19231740000,1779344000,4805320000,10930030000,17452396000,6124710000,3799106000,624900000,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,,422769000,722293000,722293000,,,,,,,,,20000,197162057,None,None,None,116331000,None,672882000,10796000,None,None,None,,0.0,0.0,,,,-0.825,0.04,None,None,0.03,2022-12-31,24.27,1258928000,6098944000.0,None,1271183000,None,6946940000,6946940000,None,0,49521000,1241976000,None,None,8283014000,None,7456554000,1275061000,None,None,None,0.0258,,None,1526830000,-1252772000,1405520000,None,2568508000,None,,,,,0.46,6.17,8.96,,,,,,,,-0.0168,,274192000,2025-10-30,annual,0.07,USD,pre-market,None,300394000,0.019,0.0403,1.265,9.41,2221307000,8730900000,456232000,90635000,15.92,17.9,133.3333,20082212000,722293000,572563000,11606663000,2437272000,11034100000,3799106000,576704000,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,,482184000,2131174000,2131174000,,,,,,,,,20000,198943356,None,None,None,271544000,None,75000000,517960000,None,None,None,,0.0,0.0,,,,-0.825,0.04,None,None,0.03,2021-12-31,24.27,1296926000,6098944000.0,None,1271183000,None,5385613000,5385613000,None,0,49521000,492000,None,None,18704517000,None,19879766000,1275061000,None,None,None,0.0258,,None,1526830000,169005000,-346544000,None,3255818000,None,,,,,0.46,6.17,8.96,,,,,,,,-0.0168,,682271000,2025-10-30,annual,0.07,USD,pre-market,None,378005000,0.019,0.0403,1.265,9.41,2221307000,21179733000,11479758000,538861000,15.92,17.9,133.3333,32774895000,2818002000,11751302000,23015363000,29956893000,11264061000,3799106000,665664000,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,,272274000,1971085000,1971085000,,,,,,,,,20000,198871527,None,None,None,251960000,None,705266000,22172000,None,None,None,,0.0,0.0,,,,-0.825,0.04,None,None,0.03,2020-12-31,24.27,47230000,6098944000.0,None,1271183000,None,2862685000,2862685000,None,0,49521000,1131000,None,None,3421942000,None,205033000,1275061000,None,None,None,0.0258,,None,1526830000,-653653000,-626960000,None,6849352000,None,,,,,0.46,6.17,8.96,,,,,,,,-0.0168,,449707000,2025-10-30,annual,0.07,USD,pre-market,None,207422000,0.019,0.0403,1.265,9.41,2221307000,21954849000,375000000,1897194000,15.92,17.9,133.3333,37534602000,1993257000,626960000,29652446000,3517425000,21579849000,3799106000,490502000,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,,314353000,1350972000,1350972000,,,,,,,,,3498065000,108442573.93,None,None,None,157295000,None,165000000,282752000,None,None,None,,0.0,0.0,,,,-0.825,0.04,None,None,0.03,2019-12-31,24.27,40261000,6098944000.0,None,1271183000,None,2874972000,2874972000,None,0,49521000,1619000,None,None,2420291000,None,205108000,1275061000,None,None,None,0.0258,,None,1526830000,14561171000,-322295000,None,None,None,,,,,0.46,6.17,8.96,,,,,,,,-0.0168,,455367000,2025-10-30,annual,0.07,USD,pre-market,None,0,0.019,0.0403,1.265,9.41,2221307000,5649686000,165000000,508135000,15.92,17.9,133.3333,20077327000,1633724000,322295000,16574405000,3575708000,5484686000,3799106000,3497914000,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,,None,1053884000,1053884000,,,,,,,,,2775594000,108442573.93,None,None,None,92677000,None,165000000,229030000,None,None,None,,0.0,0.0,,,,-0.825,0.04,None,None,0.03,2018-12-31,24.27,46984000,6098944000.0,None,1271183000,None,3180530000,3180530000,None,0,49521000,271524000,None,None,2413250000,None,None,1275061000,None,None,None,0.0258,,None,1526830000,6568939000,146229000,None,None,None,,,,,0.46,6.17,8.96,,,,,,,,-0.0168,,202555000,2025-10-30,annual,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,4038696000,165000000,245663000,15.92,17.9,133.3333,11553446000,8123377000,257677000,8772550000,3430069000,7947291000,3799106000,2774726000,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,,None,None,None,,,,,,,,,None,111156097.50,None,None,None,None,None,None,None,None,None,None,,0.0,0.0,,,,-0.825,0.04,None,None,0.03,2017-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,1275061000,None,None,None,0.0258,,None,1526830000,None,None,None,None,None,,,,,0.46,6.17,8.96,,,,,,,,-0.0168,,None,2025-10-30,annual,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,21509000,None,None,None,797661000,-3066000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,78340000,0.0,0.0,236717000,236717000,None,-0.825,0.04,None,None,0.03,2025-09-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,-123854000,None,None,None,0.0258,-50270000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,38583000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,15498000,None,None,None,5663900000,-129848000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,-26826000,0.0,0.0,231320000,231320000,None,-0.825,0.04,None,None,0.03,2025-06-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,212268000,None,None,None,0.0258,-1850125000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,16505000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,69830000,None,None,None,861008000,75273000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,26910000,0.0,0.0,5397000,5397000,None,-0.825,0.04,None,None,0.03,2025-03-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,-212446000,None,None,None,0.0258,-797005000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,8087000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,114350000,None,None,None,-1765272000,-35648000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,29284000,0.0,0.0,3853000,3853000,None,-0.825,0.04,None,None,0.03,2024-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,648613000,None,None,None,0.0258,1843169000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,40603000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,329173000,None,None,None,1482854000,-233800000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,28607000,0.0,0.0,1938000,1938000,None,-0.825,0.04,None,None,0.03,2024-09-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,-481424000,None,None,None,0.0258,-1337357000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,20896000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,330198000,None,None,None,827482000,-261485000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,28009000,0.0,0.0,14698000,14698000,None,-0.825,0.04,None,None,0.03,2024-06-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,177925000,None,None,None,0.0258,-122329000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-4334000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,31391000,None,None,None,2733501000,35460000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,27017000,0.0,0.0,1944000,1944000,None,-0.825,0.04,None,None,0.03,2024-03-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,290714000,None,None,None,0.0258,-3012722000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-16562000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,540000,None,None,None,-1370967000,122192000,None,None,74981000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,26593000,0.0,0.0,4828000,4828000,None,-0.825,0.04,None,None,0.03,2023-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,-10635000,None,None,None,0.0258,1393888000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-17850000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,127134000,None,None,None,-351628000,97221000,None,None,-61032000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,27636000,0.0,0.0,None,None,None,-0.825,0.04,None,None,0.03,2023-09-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,114945000,None,None,None,0.0258,328379000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-28520000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,18636000,None,None,None,-336611000,577499000,-39745000,None,63718000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,25357000,0.0,0.0,23000,23000,None,-0.825,0.04,None,None,0.03,2023-06-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,139152000,None,None,None,0.0258,-280633000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-3260000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,27107000,None,None,None,1435648000,58629000,168584000,None,-77667000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,30685000,0.0,0.0,1591000,1591000,None,-0.825,0.04,None,None,0.03,2023-03-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,-411483000,None,None,None,0.0258,-1325693000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-6994000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,1166000,None,None,None,-1517861000,196573000,-102677000,None,-383000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,23987000,0.0,0.0,1898000,1898000,None,-0.825,0.04,None,None,0.03,2022-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,-492655000,None,None,None,0.0258,1218611000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-11700000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,27213000,None,None,None,-3084647000,-26353000,-91450000,None,1380000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,24211000,0.0,0.0,33929000,33929000,None,-0.825,0.04,None,None,0.03,2022-09-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,96224000,None,None,None,0.0258,3019550000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-20558000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,37062000,None,None,None,594250000,189792000,-1402924000,None,-998000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,24780000,0.0,0.0,1884888000,1884888000,None,-0.825,0.04,None,None,0.03,2022-06-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,59756000,None,None,None,0.0258,-2186966000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-45280000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,42323000,None,None,None,-8815528000,218730000,175502000,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,21042000,0.0,0.0,2138386000,2138386000,None,-0.825,0.04,None,None,0.03,2022-03-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,1036608000,None,None,None,0.0258,8772300000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-100162000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,169452000,None,None,None,-3402869000,-1172007000,-168127000,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,19243000,0.0,0.0,1677649000,1677649000,None,-0.825,0.04,None,None,0.03,2021-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,865316000,None,None,None,0.0258,4406749000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-187699000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,65701000,None,None,None,-963408000,512109000,328189000,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,19577000,0.0,0.0,70544000,70544000,None,-0.825,0.04,None,None,0.03,2021-09-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,1392859000,None,None,None,0.0258,779488000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-35572000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,31032000,None,None,None,2793290000,33937000,-888596000,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,20589000,0.0,0.0,2037903000,2037903000,None,-0.825,0.04,None,None,0.03,2021-06-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,1036650000,None,None,None,0.0258,-3715823000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-8313000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,36633000,None,None,None,-5348480000,-38891000,886143000,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,15304000,0.0,0.0,2375904000,2375904000,None,-0.825,0.04,None,None,0.03,2021-03-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,2777338000,None,None,None,0.0258,6273514000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,None,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,33151000,None,None,None,-3708301000,206151000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,26683000,0.0,0.0,1375181000,1375181000,None,-0.825,0.04,None,None,0.03,2020-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,2840764000,None,None,None,0.0258,1984250000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-3807280000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,25164000,None,None,None,3358565000,110169000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,15329000,0.0,0.0,335000,335000,None,-0.825,0.04,None,None,0.03,2020-09-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,2995383000,None,None,None,0.0258,-1750550000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-3807280000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,29249000,None,None,None,1792631000,-9759000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,16189000,0.0,0.0,335000,335000,None,-0.825,0.04,None,None,0.03,2020-06-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,3464082000,None,None,None,0.0258,-2292662000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-1590711000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,18782000,None,None,None,314585000,210642000,None,None,-84402000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,16115000,0.0,0.0,335000,335000,None,-0.825,0.04,None,None,0.03,2020-03-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,97280000,None,None,None,0.0258,380010000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,21918000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,10559000,None,None,None,3692243000,126446000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,12615000,0.0,0.0,None,None,None,-0.825,0.04,None,None,0.03,2019-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,751528000,None,None,None,0.0258,-3404586000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-210941000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
