date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,1761000,None,27432948,27432948,124000,-5015000,-3810000,5000,361000,None,None,120000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,2358000,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2016-09-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-6783000,None,None,None,0.0016,1076000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-45000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,1537000,None,27432948,27432948,26127000,-20873000,-851000,-80000,-363000,None,None,-1927000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,2289000,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2016-06-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-8206000,None,None,None,0.0016,-6025000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-34000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,2804000,None,27432948,27432948,790000,6996000,-2996000,149000,-1232000,None,None,30000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,2211000,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2016-03-31,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-9724000,None,None,None,0.0016,-10931000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-999000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,6582000,None,27432948,27432948,1914000,-2735000,-4950000,-49000,-489000,None,None,-1471000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,2066000,282000,282000,None,0.0,0.1,-10230134,-8675896,-0.11,2015-12-31,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-10914000,None,None,None,0.0016,-4080000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-132000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,8532000,None,27432948,27432948,5140000,-9041000,-1273000,-4000,-484000,None,None,1039000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,1519000,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2015-09-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-6141000,None,None,None,0.0016,2632000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-78000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,5627000,None,27432948,27432948,5086000,-1282000,6428000,48000,-873000,None,None,2217000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,1382000,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2015-06-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-4891000,None,None,None,0.0016,2576000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-69000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,3256000,None,27432948,27432948,1821000,2557000,-4825000,-233000,-1104000,None,None,-2685000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,1311000,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2015-03-31,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-5266000,None,None,None,0.0016,-8970000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-503000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,4818000,None,27432948,27432948,4417000,-9436000,-7142000,-110000,212000,None,None,-2383000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,1303000,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2014-12-31,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-5344000,None,None,None,0.0016,-2013000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-133000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,1914000,None,27432948,27432948,-47000,-5139000,-6452000,-52000,-2098000,None,None,-337000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,1254000,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2014-09-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-466000,None,None,None,0.0016,-1214000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-45000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,1455000,None,27432948,27432948,765000,-23462000,-26661000,11000,-1595000,None,None,-403000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,1132000,950000,950000,None,0.0,0.1,-10230134,-8675896,-0.11,2014-06-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-2692000,None,None,None,0.0016,-3975000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-65000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,1020000,None,27432948,27432948,60736000,7414000,53747000,-5000,-862000,None,None,-1045000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,1085000,1395000,1395000,None,0.0,0.1,-10230134,-8675896,-0.11,2014-03-31,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-7709000,None,None,None,0.0016,-14398000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-88000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,934000,None,27432948,27432948,278000,-7937000,-10929000,-206000,-975000,None,None,-199000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,555000,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2013-12-31,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-4980000,None,None,None,0.0016,-3064000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-119000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,739000,None,27432948,27432948,-507000,-5379000,-5223000,-11000,-993000,None,None,414000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,508000,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2013-09-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-2748000,None,None,None,0.0016,674000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-10000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,736000,None,27432948,27432948,-80000,614000,260000,-16000,-319000,None,None,-232000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,496000,564000,564000,None,0.0,0.1,-10230134,-8675896,-0.11,2013-06-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-1791000,None,None,None,0.0016,-258000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-24000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,455000,None,27432948,27432948,27137000,-1449000,23031000,-83000,-1000,None,None,-1231000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,461000,1002000,1002000,None,0.0,0.1,-10230134,-8675896,-0.11,2013-03-31,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-1943000,None,None,None,0.0016,-2574000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-245000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,613000,None,27432948,27432948,-254000,-11000,-450000,6000,1184000,None,None,-542000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,379000,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2012-12-31,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-2020000,None,None,None,0.0016,-191000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-29000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,977000,None,27432948,27432948,-523000,477000,-457000,52000,-358000,None,None,1041000,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,467000,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2012-09-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-2567000,None,None,None,0.0016,-463000,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-144000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,733046,None,27432948,27432948,1289,-2565834,-2758457,4477,488629,None,None,-738722,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,574419,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2012-06-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-1326000,None,None,None,0.0016,-198389,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-30000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,661954,None,27432948,27432948,3437711,-697166,1659457,2523,-449629,None,None,-177278,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,530858,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2012-03-31,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-1619780,None,None,None,0.0016,-1083611,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-198000,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,670327,None,27432948,27432948,422705,6932712,None,None,-43191,None,None,None,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,429699,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2011-12-31,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-2079468,None,None,None,0.0016,-1126976,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-47001,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,213864,None,27432948,27432948,-585114,306471,None,None,-611391,None,None,None,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,414304,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2011-09-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-1156336,None,None,None,0.0016,-355549,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-212977,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,249386,None,27432948,27432948,677684,-4584373,None,None,23175,None,None,None,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,548399,0,0,None,0.0,0.1,-10230134,-8675896,-0.11,2011-06-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-946650,None,None,None,0.0016,367673,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,0,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,388734,None,27432948,27432948,4331905,69402,None,None,-292105,None,None,None,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,529746,None,None,None,0.0,0.1,-10230134,-8675896,-0.11,2011-03-31,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-1273046,None,None,None,0.0016,-871574,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,-468445,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,279125,None,27432948,27432948,-117462,-685526,None,None,935982,None,None,None,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,587585,None,None,None,0.0,0.1,-10230134,-8675896,-0.11,2010-12-31,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,11544,None,None,None,0.0016,1533663,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,None,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,497679,None,27432948,27432948,-406875,-3302118,None,None,-538680,None,None,None,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,539045,None,None,None,0.0,0.1,-10230134,-8675896,-0.11,2010-09-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-1029310,None,None,None,0.0016,317073,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,None,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,639932,None,27432948,27432948,-379461,2423768,None,None,-625372,None,None,None,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,605941,None,None,None,0.0,0.1,-10230134,-8675896,-0.11,2010-06-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-764506,None,None,None,0.0016,1092358,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,None,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,397076,None,27432948,27432948,-539376,-1771059,None,None,-622077,None,None,None,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,630713,None,None,None,0.0,0.1,-10230134,-8675896,-0.11,2010-03-31,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-2009351,None,None,None,0.0016,-2976528,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,None,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,354296,None,27432948,27432948,-408947,-1341624,None,None,590535,None,None,None,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,626073,None,None,None,0.0,0.1,-10230134,-8675896,-0.11,2009-12-31,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-2390028,None,None,None,0.0016,89955,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,None,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,248205,None,27432948,27432948,-624440,-4063599,None,None,476789,None,None,None,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,602459,None,None,None,0.0,0.1,-10230134,-8675896,-0.11,2009-09-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-4696970,None,None,None,0.0016,1531295,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,None,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,384887,None,27432948,27432948,6178682,-2394154,None,None,-209165,None,None,None,12086,6025300,None,8056680,8056680,1243365,None,None,4865065,None,None,1554238,603675,None,None,None,0.0,0.1,-10230134,-8675896,-0.11,2009-06-30,4827615,388061000.0,22900307,-12636032,46932,4827615,4827615,None,2332000,None,2135143,None,None,1084000,None,None,-1443068,None,None,None,0.0016,1241238,33703089,-10802782,845330,4159758,None,None,None,None,None,None,None,-1.18,4.208,3.869,None,None,None,None,None,None,None,-0.0555,None,3359000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-42337389,-0.0265,-0.0611,0.158,10.9,24594489,1481965,369835,6369234,34.42,36.76,90.9091,50040415,41647720,5772958,6856963,8392695,1084005,30956987,43183452,None,43.11,28.29
