date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
1998-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-10-27,,0.29,,pre-market,,,,,,,,,,,,,3.5714,,,,,,,,,,,,
1998-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-01-20,,0.28,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1999-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-04-22,,0.3,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1999-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-07-27,,0.34,,pre-market,,,,,,,,,,,,,6.25,,,,,,,,,,,,
1999-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-10-26,,0.36,,pre-market,,,,,,,,,,,,,2.8571,,,,,,,,,,,,
2000-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-02-17,,0.34,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2000-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-05-18,,0.27,,pre-market,,,,,,,,,,,,,8.0,,,,,,,,,,,,
2000-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-08-16,,0.3,,pre-market,,,,,,,,,,,,,-3.2258,,,,,,,,,,,,
2000-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-26,,0.08,,pre-market,,,,,,,,,,,,,136.3636,,,,,,,,,,,,
2001-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-31,,0.0725,,pre-market,,,,,,,,,,,,,136.3636,,,,,,,,,,,,
2001-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-05-23,,0.12,,pre-market,,,,,,,,,,,,,20.0,,,,,,,,,,,,
2001-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-08-22,,0.14,,pre-market,,,,,,,,,,,,,-6.6667,,,,,,,,,,,,
2001-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-12-03,,0.2,,pre-market,,,,,,,,,,,,,11.1111,,,,,,,,,,,,
2002-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-20,,0.14,,pre-market,,,,,,,,,,,,,7.6923,,,,,,,,,,,,
2002-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-04,,0.2,,pre-market,,,,,,,,,,,,,11.1111,,,,,,,,,,,,
2002-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-08-21,,0.27,,pre-market,,,,,,,,,,,,,3.8462,,,,,,,,,,,,
2002-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-12-04,,0.48,,pre-market,,,,,,,,,,,,,2.1277,,,,,,,,,,,,
2003-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-02-19,,0.34,,pre-market,,,,,,,,,,,,,6.25,,,,,,,,,,,,
2003-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-21,,0.4,,pre-market,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2003-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-08-20,,0.41,,pre-market,,,,,,,,,,,,,2.5,,,,,,,,,,,,
2003-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-12-03,,0.44,,pre-market,,,,,,,,,,,,,4.7619,,,,,,,,,,,,
2004-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-02-23,,0.33,,pre-market,,,,,,,,,,,,,6.4516,,,,,,,,,,,,
2004-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-19,,0.35,,pre-market,,,,,,,,,,,,,6.0606,,,,,,,,,,,,
2004-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08-18,,0.33,,pre-market,,,,,,,,,,,,,3.125,,,,,,,,,,,,
2004-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-12-01,,0.01,,pre-market,,,,,,,,,,,,,-66.6667,,,,,,,,,,,,
2005-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-02-16,,0.1,,pre-market,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2005-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-18,,0.09,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2005-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-08-17,,0.1,,pre-market,,,,,,,,,,,,,25.0,,,,,,,,,,,,
2005-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-11-30,,0.1,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2006-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-15,,0.18,,pre-market,,,,,,,,,,,,,28.5714,,,,,,,,,,,,
2006-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-17,,0.17,,pre-market,,,,,,,,,,,,,13.3333,,,,,,,,,,,,
2006-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-16,,0.21,,pre-market,,,,,,,,,,,,,10.5263,,,,,,,,,,,,
2006-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-29,,0.21,,pre-market,,,,,,,,,,,,,10.5263,,,,,,,,,,,,
2007-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-02-21,,0.3,,pre-market,,,,,,,,,,,,,11.1111,,,,,,,,,,,,
2007-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-05-23,,0.35,,pre-market,,,,,,,,,,,,,25.0,,,,,,,,,,,,
2007-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08-22,,0.32,,pre-market,,,,,,,,,,,,,6.6667,,,,,,,,,,,,
2007-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-12-06,,0.4,,pre-market,,,,,,,,,,,,,11.1111,,,,,,,,,,,,
2008-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-02-20,,0.44,,pre-market,,,,,,,,,,,,,15.7895,,,,,,,,,,,,
2008-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-05-21,,0.41,,pre-market,,,,,,,,,,,,,7.8947,,,,,,,,,,,,
2008-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-08-20,,0.44,,pre-market,,,,,,,,,,,,,12.8205,,,,,,,,,,,,
2008-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-03,,0.43,,pre-market,,,,,,,,,,,,,13.1579,,,,,,,,,,,,
2009-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-02-18,,0.5,,pre-market,,,,,,,,,,,,,21.9512,,,,,,,,,,,,
2009-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-05-20,,0.45,,pre-market,,,,,,,,,,,,,12.5,,,,,,,,,,,,
2009-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-08-19,,0.47,,pre-market,,,,,,,,,,,,,14.6341,,,,,,,,,,,,
2009-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-12-02,,0.33,,pre-market,,,,,,,,,,,,,3.125,,,,,,,,,,,,
2010-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-02-17,,0.41,,pre-market,,,,,,,,,,,,,5.1282,,,,,,,,,,,,
2010-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-05-19,,0.41,,pre-market,,,,,,,,,,,,,5.1282,,,,,,,,,,,,
2010-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-08-18,,0.39,,pre-market,,,,,,,,,,,,,2.6316,,,,,,,,,,,,
2010-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-12-01,,0.39,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2011-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-02-16,,0.44,,pre-market,,,,,,,,,,,,,10.0,,,,,,,,,,,,
2011-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-05-18,,0.45,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2011-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-08-17,,0.46,,pre-market,,,,,,,,,,,,,6.9767,,,,,,,,,,,,
2011-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-11-30,,0.45,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2012-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-22,,0.56,,pre-market,,,,,,,,,,,,,7.6923,,,,,,,,,,,,
2012-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-05-23,,0.53,,pre-market,,,,,,,,,,,,,-3.6364,,,,,,,,,,,,
2012-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-22,,0.55,,pre-market,,,,,,,,,,,,,10.0,,,,,,,,,,,,
2012-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-05,,0.47,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2013-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-02-20,,0.67,,pre-market,,,,,,,,,,,,,21.8182,,,,,,,,,,,,
2013-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-22,,0.66,,pre-market,,,,,,,,,,,,,4.7619,,,,,,,,,,,,
2013-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-08-21,,0.55,,pre-market,,,,,,,,,,,,,1.8519,,,,,,,,,,,,
2013-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-12-04,,0.56,,pre-market,,,,,,,,,,,,,1.8182,,,,,,,,,,,,
2014-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-19,,0.59,,pre-market,,,,,,,,,,,,,13.4615,,,,,,,,,,,,
2014-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-21,,0.65,,pre-market,,,,,,,,,,,,,10.1695,,,,,,,,,,,,
2014-07-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-20,,0.65,,post-market,,,,,,,,,,,,,8.3333,,,,,,,,,,,,
2014-10-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-03,,0.64,,post-market,,,,,,,,,,,,,4.918,,,,,,,,,,,,
2015-01-31,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-18,,0.8,,post-market,,,,,,,,,,,,,29.0323,,,,,,,,,,,,
2015-04-30,SNPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-20,,0.68,,post-market,,,,,,,,,,,,,7.9365,,,,,,,,,,,,
